GLCM_Pan,Mean_G,Mean_R,Mean_NIR,SD_Plan,class
115.788691,256.857143,125.238095,785.428571,9.762021,0
135.225,217.0,94.75,636.0,22.554988,0
127.0,179.4,82.6,245.88,13.433927,1
131.419704,182.036036,76.684685,276.936937,18.710269,0
125.165563,215.842105,97.947368,620.105263,20.96191,0
132.678821,259.126984,170.34127,519.912698,23.550458,0
134.473214,195.785714,85.357143,526.285714,26.266394,0
119.635417,208.333333,91.333333,480.333333,15.787653,0
131.170649,214.081081,113.567568,573.054054,25.018766,1
123.29235,205.695652,91.173913,481.086957,17.804016,0
133.786374,239.828221,113.141104,569.141104,30.33196,0
130.410363,217.834711,97.570248,580.512397,33.732814,0
106.0625,449.0,418.769231,741.615385,45.801605,0
133.387052,226.844444,116.472222,432.166667,34.913708,0
127.892857,222.857143,104.428571,712.142857,15.106425,0
116.014205,214.090909,93.181818,666.454546,28.689849,0
102.507813,212.25,100.0,618.25,22.740039,0
111.444686,206.586207,94.344828,631.793103,25.200881,0
140.136842,223.666667,105.083333,590.833333,26.623891,0
106.352632,253.083333,113.583333,426.833333,36.873282,0
115.288328,218.722222,95.638889,620.833333,21.98014,0
126.603593,257.09434,118.226415,808.226415,20.945232,0
125.888554,216.333333,101.571429,551.476191,23.093814,0
121.537109,334.53125,221.515625,385.359375,46.650836,0
112.125,209.44,93.4,637.08,31.039433,0
134.727131,213.241135,94.475177,513.014184,34.464362,0
132.08548,202.925926,93.185185,389.277778,19.205909,0
131.900524,237.208333,105.097222,589.111111,45.089075,0
122.282967,195.826087,85.0,442.652174,29.585479,0
110.943182,210.909091,92.818182,625.545455,34.269713,0
121.140481,211.132353,93.014706,535.867647,18.015156,0
133.927083,228.666667,101.0,562.666667,47.624982,0
183.28125,222.5,111.0,457.0,4.0,0
120.625,438.0,268.0,461.0,31.613921,0
128.397025,244.454546,117.745455,523.763636,17.623763,0
133.651206,194.838235,85.897059,327.117647,19.479161,0
118.885598,202.703704,90.712963,402.453704,25.509962,0
131.534375,200.5,92.65,407.95,26.751589,0
142.223577,195.096774,86.193548,413.580645,22.530774,0
123.873147,226.388158,107.526316,532.835526,28.759197,0
116.470289,194.864865,88.945946,599.432432,24.106351,0
131.712213,213.173077,99.230769,635.153846,25.62598,0
138.692308,204.444444,89.407407,509.740741,17.185824,0
120.395804,226.633333,126.6,659.588889,22.564391,1
119.281741,250.71875,120.958333,640.583333,33.743426,0
122.191062,206.410714,95.125,507.303571,23.194435,0
133.618058,160.982196,66.878338,156.913947,8.763332,0
115.938531,225.047619,100.761905,716.976191,27.758147,0
133.093074,236.551724,107.413793,658.965517,16.795475,0
125.977478,210.214286,88.142857,558.642857,29.896164,0
127.397019,233.258065,110.946237,706.709677,22.736442,0
132.325,203.6,120.68,378.32,24.002867,1
141.824219,220.875,101.8125,784.5,36.686968,0
119.506522,224.241379,131.586207,592.241379,27.410822,1
123.232394,190.361111,91.361111,289.194444,19.935312,0
116.585938,258.472222,129.611111,650.694444,36.718122,0
139.627013,191.557143,82.328571,329.357143,17.253033,0
171.859375,233.0,113.0,785.0,12.852529,0
102.494318,215.636364,94.181818,454.909091,21.776855,0
132.738908,188.351351,101.540541,456.351351,16.811419,1
112.534722,228.111111,104.888889,512.555556,31.562988,0
137.4375,223.0,94.0,583.0,15.204851,0
137.275261,248.555556,140.0,366.833333,19.434362,0
100.2375,214.6,100.4,603.8,11.625833,0
120.729167,486.666667,375.333333,582.0,10.708252,0
132.55655,220.142857,99.701299,679.623377,27.595059,0
148.5,254.0,153.0,371.0,22.076232,0
113.666667,207.555556,88.166667,479.277778,43.438512,0
138.205314,228.807692,112.538462,559.230769,14.726149,0
139.516332,207.66,97.98,472.36,33.777294,0
131.944142,190.278571,81.607143,162.857143,12.624684,0
126.168865,221.083333,106.541667,507.0,13.889194,0
132.994792,191.583333,85.083333,537.666667,21.312123,0
131.239026,216.308176,103.867925,224.811321,20.766339,0
132.648459,168.0,76.266667,220.066667,16.205105,0
146.464844,251.625,121.5,817.625,30.756097,0
145.409449,230.6875,118.625,462.375,23.470394,0
120.351604,227.085106,109.531915,568.468085,26.415183,0
123.518664,259.0,122.421875,936.25,16.762559,0
132.656075,160.029412,73.411765,279.0,12.242963,1
119.542955,195.309091,87.363636,519.345454,21.70737,0
136.09,221.31579,98.473684,507.052632,13.461343,0
115.608108,251.5,123.678571,564.75,23.460208,0
128.635823,181.213333,81.16,294.76,17.601798,0
123.736292,280.259067,132.772021,826.093264,19.902625,0
152.536164,243.675,109.125,686.375,19.737021,0
116.730539,204.142857,94.809524,419.619048,33.424569,0
113.046911,253.036364,118.545455,794.927273,27.209806,0
137.148541,224.0,102.583333,448.416667,35.727266,0
113.971154,231.115385,104.769231,670.884615,32.243343,0
100.879808,228.230769,102.384615,595.846154,17.022436,0
136.797066,210.346154,121.423077,513.615385,11.959807,1
109.30163,216.956522,98.956522,600.086957,16.561394,0
120.245509,224.02381,112.142857,475.904762,17.404827,0
128.755344,213.780488,96.408537,577.737805,45.682901,0
105.479167,339.666667,206.0,609.333333,41.348116,0
104.34375,251.25,136.0,423.25,24.489794,0
107.876884,235.6,109.84,574.2,19.170644,0
116.047771,224.694915,104.830509,671.305085,38.900162,0
121.369231,197.714286,85.204082,455.897959,30.740371,0
113.738676,260.333333,149.666667,354.333333,18.278706,0
122.026445,227.072423,106.066852,550.966574,36.811623,0
135.118885,184.446602,81.359223,266.38835,10.91921,0
136.551682,201.025974,88.383117,514.272727,27.369896,0
109.208333,220.0,95.083333,757.416667,19.728716,0
135.431548,197.0,112.690476,532.952381,17.604193,1
131.416629,215.492958,103.232394,157.204225,14.042077,0
106.407407,204.058824,91.411765,571.882353,24.026658,0
119.045553,205.482759,92.862069,527.586207,30.385709,0
138.388889,214.333333,91.111111,606.333333,38.680393,0
114.75,232.916667,125.833333,351.916667,22.885433,0
120.658065,197.627119,85.254237,340.813559,14.19722,0
115.652225,233.537037,110.074074,733.240741,23.137131,0
133.28394,180.402778,75.013889,270.458333,14.020708,0
122.665428,218.267717,136.586614,498.633858,26.649676,1
111.636364,249.413793,137.586207,601.862069,26.902608,0
125.753425,242.521739,111.782609,795.434783,22.636354,0
112.921025,255.474576,144.440678,506.101695,21.553525,0
134.665428,205.451613,96.543011,365.080645,30.571782,0
142.864706,185.3125,77.5625,363.75,16.219081,0
128.605865,214.663551,99.28972,597.579439,41.044314,0
132.0492,180.273585,74.811321,299.54717,26.492463,0
133.630952,185.0,73.0,267.5,9.594717,0
124.465699,330.989474,201.473684,346.073684,40.382279,0
112.713204,230.844828,108.37931,746.258621,25.67466,0
128.242336,278.209302,160.162791,468.255814,17.053696,0
123.672222,235.176471,102.823529,626.647059,18.909638,0
119.371595,246.020619,120.237113,708.958763,24.508219,0
136.390729,184.403509,79.719298,356.842105,15.524165,0
122.55499,249.626113,115.235905,734.961424,10.365565,0
114.804487,233.512821,116.692308,462.230769,30.519586,0
139.407609,228.086957,113.565217,471.608696,27.247587,0
130.7,224.52,99.16,637.64,31.313741,0
127.946309,178.368421,92.368421,278.473684,14.977453,1
133.343701,247.02521,132.747899,450.747899,22.827718,0
115.485507,219.807692,101.230769,551.615385,32.847325,0
151.531579,200.083333,89.166667,612.75,32.105187,0
114.849246,240.24,115.68,888.12,20.584421,0
131.458498,295.75,172.375,388.75,27.143139,0
134.535127,201.119048,89.702381,505.428571,33.93171,0
123.52563,234.780822,109.39726,767.39726,16.739334,0
130.562384,216.323529,124.676471,566.647059,16.864409,1
136.054291,201.055556,93.944444,188.333333,13.450268,0
117.914024,205.262136,91.320388,433.76699,28.014798,0
115.696335,227.666667,100.666667,694.166667,15.297739,0
124.08,219.159091,98.25,638.068182,22.000223,0
142.247368,197.25,97.25,433.25,11.714189,0
115.542798,205.233333,124.133333,408.033333,15.102943,1
147.1125,268.6,126.0,872.8,15.84929,0
137.165049,205.769231,91.961538,375.038462,25.824081,0
120.311757,190.4375,83.0625,431.979167,17.114606,0
116.651786,248.428571,109.571429,799.714286,29.232356,0
128.933856,363.227586,252.503448,338.993103,33.836936,0
142.925,180.0,77.3,424.7,17.15838,0
134.891753,181.622951,77.557377,242.229508,10.138678,0
138.397727,210.909091,114.363636,637.545455,24.684329,1
134.776596,196.333333,87.833333,351.333333,9.30883,0
124.377261,228.534247,110.027397,556.260274,26.876137,0
138.595057,247.606061,112.515152,730.818182,29.939363,0
108.548077,211.153846,96.384615,659.461539,21.766648,0
127.326087,177.419753,77.82716,276.444444,21.620241,0
107.145833,243.0,111.166667,683.75,18.840707,0
120.711634,247.392157,111.333333,851.313726,16.899527,0
126.119247,231.533333,110.9,735.066667,15.510713,0
114.269517,194.088235,86.794118,483.058824,24.357701,0
118.267857,229.666667,105.142857,690.714286,20.773915,0
120.500886,227.150943,108.915094,612.650943,22.591044,0
116.432432,224.405229,100.24183,710.503268,29.044634,0
136.448819,204.4375,94.0,665.71875,23.847088,0
119.871771,251.441177,118.676471,884.661765,19.172997,0
133.833078,209.804878,94.487805,444.756098,26.167006,0
120.372211,183.919355,75.0,315.16129,25.092047,0
132.94958,201.4,89.6,455.333333,26.985099,0
143.688679,205.95,91.5,542.85,11.302655,0
98.736364,243.0,129.0,577.0,18.542835,0
132.949574,228.992674,107.827839,567.684982,37.133053,0
120.233766,211.779221,95.454545,583.441558,34.538374,0
134.3875,208.7,92.6,557.45,26.023067,0
132.193182,217.909091,101.090909,653.636364,44.635901,0
109.125,336.0,190.0,579.0,87.35479,0
133.642857,214.333333,95.428571,355.904762,24.900983,0
150.181035,225.0,145.681818,540.5,13.90768,1
127.554069,243.820513,127.153846,549.683761,30.56531,0
126.891304,247.434783,109.956522,735.956522,33.103036,0
120.707237,380.947368,296.421053,443.947368,27.759453,0
119.330898,250.116667,119.716667,665.383333,33.613324,0
129.186757,224.040541,101.824324,591.95946,16.801097,0
138.584416,205.586207,91.310345,395.275862,14.183778,0
119.102474,201.859155,89.816901,438.577465,38.094741,0
100.899039,206.923077,90.153846,522.615385,12.27351,0
119.405316,236.342105,105.736842,663.828947,28.218783,0
115.743049,195.15,85.45,401.6,26.559655,0
135.039443,241.62963,115.444444,829.481482,14.834894,0
125.300614,211.530974,96.061947,504.061947,32.407732,0
130.556604,203.851064,120.042553,436.87234,14.723128,1
115.526786,211.0,91.0,465.0,37.748902,0
133.514349,202.280702,90.45614,467.22807,15.63905,0
131.71875,219.5,96.25,653.25,30.855735,0
124.198294,311.372881,207.0,430.457627,18.416204,0
135.409836,194.548387,87.612903,332.548387,21.1577,0
137.091667,229.666667,106.333333,724.333333,29.475112,0
131.366112,186.0,82.738095,273.642857,17.180052,0
129.871345,219.181818,97.090909,594.818182,9.412494,0
115.212224,243.108108,112.378378,876.432432,28.670033,0
103.416667,223.0,102.111111,623.111111,22.15657,0
142.953947,237.894737,107.105263,811.31579,22.062616,0
121.538682,186.090909,80.909091,297.363636,30.902406,0
128.023904,243.0,112.25,827.5,14.857132,0
127.223214,219.428571,100.571429,588.857143,17.274495,0
130.681035,179.545455,80.727273,317.818182,15.992832,0
132.648459,213.377778,98.177778,656.4,23.447172,0
137.886364,216.636364,95.0,587.454546,24.044724,0
138.14346,186.8,83.8,351.0,15.887941,0
140.805158,242.954546,145.590909,341.0,21.936234,0
119.732737,231.938776,102.530612,688.142857,30.832662,0
126.955199,249.733333,115.853333,728.8,37.174816,0
133.221154,317.846154,207.846154,398.230769,29.240282,0
115.005054,212.045977,95.804598,377.505747,18.750759,0
183.28125,209.0,93.0,588.0,14.5,0
118.14922,239.176119,113.928358,643.435821,23.127097,0
125.631746,230.082569,105.513762,667.082569,30.671622,0
134.529817,229.254546,106.872727,590.781818,16.520801,0
117.971545,223.83871,95.935484,583.258065,29.409626,0
128.361588,211.525424,96.762712,508.525424,23.210143,0
144.960227,226.0,101.0,611.0,21.400162,0
126.820698,204.687898,93.273885,567.382166,27.608503,0
111.016304,236.73913,117.304348,706.173913,28.229347,0
138.548611,218.333333,107.222222,506.888889,42.809656,0
141.657233,205.55,90.45,558.35,40.393193,0
125.608407,209.649123,121.22807,443.280702,25.757314,1
125.667712,236.6,133.325,372.55,20.147441,0
142.022792,279.272727,168.181818,407.5,18.011303,0
119.031532,193.714286,59.142857,474.285714,31.282534,0
113.4125,243.066667,110.333333,808.266667,19.074124,0
116.178571,233.909091,112.045455,626.522727,30.962012,0
127.457237,187.105263,75.421053,384.210526,18.597054,0
123.513995,203.72973,87.891892,521.567568,39.084707,0
115.316489,392.958333,306.5,461.25,11.287207,0
117.206044,288.826087,182.73913,438.565217,11.965293,0
120.884817,259.333333,138.333333,425.333333,15.250455,0
131.503958,199.461539,88.398601,389.748252,24.943012,0
111.390625,203.0,90.25,403.5,24.947993,0
113.25,231.9,101.9,599.6,20.543612,0
120.5,195.125,84.1875,558.75,39.471459,0
131.102757,206.16,90.08,497.12,35.326274,0
122.466921,250.969697,150.257576,466.227273,30.577127,0
132.819765,253.198718,139.923077,454.98718,14.901864,0
124.797203,232.333333,122.666667,268.666667,14.02731,0
130.53771,241.777778,120.377778,527.933333,17.104385,0
110.773585,189.3,90.5,423.1,29.719354,0
130.522546,178.944444,76.847222,285.013889,13.021231,0
119.214179,293.130952,203.380952,368.619048,34.444367,0
132.223214,214.0,97.857143,570.285714,23.266864,0
123.307558,269.825688,148.513762,385.59633,15.628779,0
129.654473,175.496855,71.654088,273.679245,14.6381,0
130.557305,201.920792,87.326733,183.004951,8.40271,0
144.895833,255.083333,120.583333,639.833333,21.468323,0
137.45,228.2,105.9,659.4,20.596116,0
128.620027,203.073684,87.568421,511.978947,22.314315,0
119.42246,230.073171,109.707317,670.5,31.526324,0
119.76489,243.65,118.85,526.4,34.507789,0
118.351586,209.980507,90.573099,568.520468,32.585666,0
112.226601,217.019608,99.784314,587.666667,28.442229,0
119.485149,222.368421,95.0,629.842105,29.267323,0
126.228029,231.433962,118.943396,392.528302,17.207506,0
112.638691,243.170455,113.215909,586.465909,28.253499,0
132.121277,202.020548,90.856164,391.109589,24.952877,0
125.569124,222.707317,101.439024,775.134146,21.64281,0
127.945313,324.0,191.0,345.0,16.274501,0
119.013453,243.755102,117.479592,755.05102,27.661188,0
135.342857,247.262774,121.518248,485.992701,29.126936,0
139.808036,175.285714,78.714286,270.285714,9.641534,0
140.453125,206.25,96.5,569.75,12.221267,0
117.558791,203.607143,87.392857,429.035714,24.808906,0
147.548173,188.789474,82.736842,302.684211,11.627411,0
132.58773,222.392157,133.058823,579.215686,19.832652,1
138.103248,205.833333,91.203704,441.62963,27.223809,0
130.971532,168.085714,69.628571,207.504762,12.195624,0
139.224843,195.125,86.725,395.7,16.657656,0
123.825719,218.297297,99.837838,650.783784,24.95527,0
142.303879,216.241379,100.62069,668.793103,29.491771,0
113.595611,274.35,132.4,694.65,21.499477,0
128.126761,187.87234,87.202128,272.468085,18.520494,0
132.272936,285.690909,174.981818,381.381818,24.044559,0
125.404196,246.033333,112.366667,865.3,21.014366,0
120.433074,222.551724,100.855172,577.827586,26.096091,0
133.114729,221.358025,99.419753,717.08642,18.604819,0
126.255548,208.674033,91.98895,521.762431,35.92782,0
137.008621,211.506849,94.30137,462.30137,24.015383,0
142.829787,246.333333,129.333333,487.333333,18.60373,0
127.621182,169.131004,67.445415,174.489083,9.037029,0
130.91345,195.592593,86.962963,422.0,18.439089,0
135.483072,277.607143,161.246032,198.238095,14.822807,0
130.5802,211.12,99.04,405.46,19.3089,0
111.809211,205.684211,89.842105,564.947368,23.339361,0
133.350917,184.236364,76.345455,283.290909,19.751882,0
122.757576,205.96,86.76,407.68,17.82358,0
128.02037,256.676471,121.803922,676.411765,21.061553,0
138.129464,222.25,96.035714,606.357143,53.715473,0
130.766562,217.0,97.4,648.4,24.676862,0
132.913313,211.756098,98.073171,330.926829,12.632687,0
103.744506,213.217391,96.26087,611.565217,28.758232,0
108.992857,232.666667,109.222222,763.111111,16.18384,0
135.31746,215.416667,97.083333,366.833333,14.761766,0
111.746231,233.72,106.04,669.76,22.329747,0
120.137435,346.447917,248.270833,441.302083,15.870885,0
139.784131,185.907407,83.296296,382.166667,16.939708,0
131.742188,214.125,91.1875,600.25,22.599779,0
142.496241,224.68,99.92,661.4,31.102694,0
158.03125,238.75,109.5,637.5,26.042033,0
123.849647,244.806452,122.580645,478.33871,75.164087,0
126.785933,179.609756,89.780488,245.048781,36.972617,0
129.124252,193.380952,83.047619,486.619048,24.013554,0
112.703125,327.75,204.666667,265.666667,10.22626,0
147.454023,202.636364,96.409091,549.772727,19.930302,0
135.024485,190.877551,104.55102,270.653061,14.329932,1
117.226601,181.588235,79.235294,364.745098,24.434787,0
130.392046,220.606061,114.757576,610.121212,25.929905,1
136.742543,190.6875,81.85,338.6,19.535988,0
128.585302,201.604167,94.666667,454.645833,20.63758,0
152.076389,219.0,99.111111,653.777778,21.110526,0
140.521944,218.0125,100.175,564.575,30.843192,0
132.047033,173.087719,72.157895,230.368421,10.499439,0
129.494065,192.465116,82.44186,242.465116,13.947634,0
136.73913,231.265306,111.489796,592.55102,29.565731,0
129.152052,190.014925,82.626866,450.059702,22.462116,0
124.879581,172.3,67.516667,232.316667,12.91829,0
130.420063,204.6,90.4,405.1,33.130047,0
136.359435,210.30581,118.422018,462.568807,21.609575,1
103.925,250.5,152.0,472.0,18.179384,0
129.212598,185.25,75.25,288.25,11.524261,0
140.817881,204.894737,93.105263,560.052632,16.603741,0
141.559055,201.0,86.0,467.5,27.800348,0
138.913793,219.318182,98.909091,496.022727,18.053224,0
132.913402,237.472067,114.519553,543.081006,21.814687,0
134.53592,200.75,90.772727,424.340909,18.704145,0
138.0033,204.578947,89.263158,541.31579,25.483252,0
138.965197,206.592593,89.333333,468.185185,18.405582,0
131.642857,192.660377,80.792453,386.509434,19.536221,0
140.959311,223.05,103.35,643.95,27.919706,0
89.290909,192.0,86.571429,385.428571,16.96936,0
107.576923,213.307692,90.769231,514.153846,45.348225,0
128.096093,199.2,118.4,403.333333,21.405892,1
117.391071,256.257143,112.885714,810.942857,17.908976,0
132.875,242.0,104.0,675.0,45.5,0
132.592007,164.682927,68.682927,177.897561,8.123652,0
109.836735,236.348837,121.255814,518.325581,20.970968,0
111.568773,203.588235,93.264706,403.735294,26.512777,0
133.809352,194.057143,87.114286,376.657143,19.913814,0
115.876812,209.028571,100.142857,605.742857,25.98392,0
160.447917,260.0,136.0,607.0,14.715827,0
131.116672,200.287879,88.474747,416.025253,39.354357,0
121.020833,230.866667,104.266667,605.7,21.81969,0
113.89375,237.8,114.2,536.4,26.128289,0
114.885,216.76,132.72,567.72,29.518699,1
102.820313,195.1875,91.75,330.875,12.942179,0
132.515758,204.595238,91.809524,431.825397,20.494911,0
126.196477,246.214286,115.264286,830.471429,26.356677,0
126.042105,210.708333,97.583333,618.75,17.766962,0
149.793651,189.5,80.5,407.0,16.419786,0
146.287815,212.633333,97.666667,457.633333,15.226585,0
125.050633,240.28,116.84,408.2,20.062941,0
142.769737,234.31579,97.736842,569.842105,31.866585,0
130.45614,214.735294,95.955882,494.794118,33.338865,0
107.653846,207.923077,89.769231,536.615385,19.711529,0
122.282991,251.674419,113.465116,840.325581,18.492365,0
135.208955,202.618182,94.709091,388.018182,27.492725,0
120.529126,227.692308,104.153846,731.153846,18.071849,0
118.198845,313.907895,204.618421,508.026316,29.092587,0
119.323333,232.017752,109.698225,542.088757,22.350357,0
132.52349,228.172131,101.696721,644.877049,18.815497,0
103.597222,222.0,102.333333,625.666667,28.307832,0
128.177165,206.5,94.4375,456.875,23.224427,0
153.859375,206.0,91.0,549.0,13.112494,0
140.976191,222.0,90.0,509.0,31.610916,0
135.882051,215.081633,108.591837,553.428571,29.080308,0
142.702381,221.181818,93.0,538.363636,11.577979,0
119.058511,227.728814,106.508475,744.372881,19.159831,0
76.515625,326.0,228.0,357.5,17.078861,0
113.969907,250.296296,128.777778,656.962963,24.152351,0
135.124336,251.966387,133.487395,441.067227,22.364968,0
114.752101,186.866667,81.866667,518.333333,20.558345,0
143.165354,226.25,94.75,611.25,28.902584,0
125.062791,206.814815,91.777778,526.185185,24.233829,0
142.707006,235.5,125.35,259.9,12.228962,0
137.841897,190.0,92.75,309.75,13.604773,0
112.011905,257.660377,120.830189,871.377359,28.039234,0
124.289063,262.125,122.625,815.25,21.148779,0
133.877576,217.269231,101.5,733.653846,21.400382,0
109.98301,239.961539,106.346154,834.923077,9.364733,0
126.988764,366.571429,304.214286,785.25,33.84891,0
98.419643,210.285714,97.571429,628.0,17.779833,0
115.643678,239.9,121.9,610.333333,25.955148,0
144.031447,196.5,88.55,455.8,16.884608,0
123.189723,259.75,129.0,854.75,32.901783,0
128.291118,232.973684,129.0,558.763158,18.249369,1
133.465488,212.093333,97.573333,415.066667,28.967519,0
128.961364,231.142857,120.428571,417.642857,14.067757,0
139.592771,253.153846,122.423077,757.346154,28.350407,0
116.716535,190.875,83.3125,376.875,24.859292,0
101.513514,231.285714,106.428571,791.571429,21.278522,0
136.142424,181.476191,74.809524,329.190476,10.371993,0
115.073171,214.166667,103.805556,469.5,31.611489,0
135.945652,192.02439,84.353659,203.121951,7.112423,0
134.956962,305.0,176.32,289.36,9.795182,0
133.469873,222.571429,106.033613,645.756303,27.444938,0
138.805263,219.666667,103.666667,624.944444,27.039066,0
129.285714,204.744186,88.744186,496.488372,34.597164,0
116.315341,208.545455,93.818182,511.954546,21.134409,0
135.215,210.301587,91.460317,490.396825,30.362063,0
123.841991,223.965517,105.793103,523.37931,13.180175,0
131.54797,226.794118,115.529412,323.382353,23.509054,0
124.283465,210.75,124.5,556.25,18.388069,1
135.52,206.926829,94.756098,497.390244,25.935925,0
125.675532,216.382979,99.170213,644.085106,24.313164,0
123.847222,227.111111,110.555556,526.555556,33.826719,0
114.460133,202.052632,85.157895,411.078947,25.042803,0
116.603047,226.730769,103.320513,677.641026,20.671788,0
126.652949,262.086957,119.26087,819.717391,12.406493,0
141.726829,187.846154,80.346154,415.461539,17.514871,0
131.130666,258.477528,121.601124,716.61236,24.63315,0
126.6,266.7,156.6,371.3,23.199353,0
132.951359,182.656109,77.289593,250.841629,15.072562,0
131.851923,328.547739,206.231156,310.648241,15.863861,0
147.375,216.727273,100.727273,640.090909,26.690451,0
135.137833,211.969697,94.818182,597.606061,26.170119,0
138.67233,207.730769,114.923077,537.230769,27.576467,1
157.875,190.0,89.0,441.5,10.29563,0
124.937107,226.5,94.5,706.5,20.153164,0
126.718377,202.556962,89.493671,424.506329,24.26051,0
123.757576,270.652174,160.884058,450.043478,14.166176,0
126.511021,248.163756,112.534935,758.194323,8.155691,0
125.441253,338.395833,228.020833,591.333333,47.87549,0
132.556952,240.685714,123.15873,496.406349,34.601394,0
113.03444,212.235294,96.431373,543.411765,34.521377,0
135.742647,226.764706,104.705882,754.676471,20.04435,0
131.18,186.25,79.5,384.0,16.381082,0
138.048611,248.0,111.555556,725.222222,26.228813,0
104.721973,227.714286,102.142857,708.285714,17.928429,0
139.324766,213.740741,96.740741,565.925926,20.423903,0
126.361179,245.775652,156.046957,395.711304,14.558472,0
156.645833,250.0,116.0,717.0,19.779338,0
108.239583,214.333333,99.0,662.666667,12.442088,0
117.966929,197.65,82.925,308.025,18.612832,0
130.925234,224.574074,126.407407,567.925926,14.933931,1
109.487069,246.275862,122.344828,824.172414,21.578935,0
129.436877,196.421053,89.5,401.973684,16.992523,0
129.842995,228.076923,107.384615,551.346154,38.527732,0
122.859617,250.2,121.836066,643.436066,28.766199,0
155.870536,214.285714,96.357143,582.0,21.074697,0
147.042969,233.5,115.75,528.5,18.983134,0
135.986188,245.73913,124.26087,384.913044,24.523127,0
90.83908,222.818182,98.363636,707.181818,17.274641,0
132.350619,265.777778,125.234568,821.54321,23.41962,0
120.981211,216.5,121.666667,656.866667,25.893285,1
123.648837,187.0,77.0,277.555556,31.139713,0
122.1673,237.212121,129.818182,410.515152,21.631949,0
123.854494,213.272727,100.568182,645.272727,34.318355,0
134.625,216.928571,98.714286,714.714286,12.613566,0
120.142271,203.717391,91.782609,676.076087,27.936449,0
162.075,244.2,118.2,698.0,19.953947,0
119.739675,232.9,120.42,503.36,26.756861,0
137.769886,242.636364,119.409091,917.272727,11.133395,0
147.05,230.0,95.0,644.0,21.131966,0
137.681497,203.88764,92.370787,372.595506,23.527081,0
142.319853,322.235294,221.0,354.764706,37.519361,0
159.0875,229.9,125.0,358.3,9.656086,0
115.763099,261.424779,129.460177,771.035398,27.342366,0
115.455189,237.037037,106.296296,527.222222,13.666315,0
101.7,227.0,105.0,697.0,38.581861,0
112.892046,191.181818,97.181818,415.636364,25.013054,0
144.447552,210.611111,92.055556,694.111111,26.512052,0
137.108434,218.115385,94.269231,531.692308,28.086405,0
123.997297,221.671429,156.242857,493.414286,24.439196,1
119.519608,222.6875,103.84375,653.03125,24.34389,0
117.44,194.537037,87.166667,448.962963,9.484537,0
108.59375,232.9,99.5,671.2,30.450616,0
138.482143,208.413044,88.456522,460.826087,17.490964,0
112.725,224.7,107.6,433.9,27.528349,0
110.47526,211.541667,91.333333,485.833333,23.060006,0
138.706918,201.72,105.68,426.8,19.246818,1
133.803314,193.609195,85.298851,396.678161,22.667897,0
137.849415,241.837209,112.441861,677.069767,26.642557,0
138.880711,209.56,89.96,526.44,29.728101,0
175.0,205.666667,98.0,528.666667,4.921608,0
125.837548,242.304878,116.414634,587.743902,24.560749,0
119.916667,230.5,102.0,774.857143,17.648784,0
118.257129,202.085938,90.210938,360.375,21.284988,0
125.152392,210.787611,94.690265,390.929204,30.81177,0
133.195302,231.657754,120.786096,452.037433,29.648156,0
140.68306,197.565217,91.173913,475.304348,17.232975,0
112.902785,248.75,120.153226,816.370968,25.054554,0
118.95082,266.217391,167.521739,505.913044,39.622367,0
121.055556,237.930233,105.883721,702.72093,23.170705,0
144.8375,217.666667,98.266667,546.466667,23.924882,0
108.545455,214.363636,91.636364,589.090909,13.667842,0
137.804198,187.954338,81.16895,301.251142,20.95872,0
127.695193,224.084112,103.261682,720.738318,35.561746,0
129.382198,234.199667,107.153078,655.592346,26.572225,0
109.584838,234.771429,110.628571,819.685714,19.55768,0
99.8125,167.4375,84.4375,196.9375,10.517656,1
140.616554,208.0,96.243243,448.27027,20.856636,0
136.754464,215.428571,95.0,594.357143,23.828897,0
113.153543,217.875,99.125,452.0,13.068181,0
141.230769,242.0,107.307692,739.846154,26.011832,0
140.420259,230.793103,119.482759,508.827586,30.396703,0
129.95045,213.785714,94.214286,628.642857,42.9499,0
124.970238,218.095238,97.428571,595.857143,40.781037,0
117.440044,252.626087,125.765217,645.130435,22.586862,0
117.527559,226.75,105.625,636.625,31.358811,0
104.712644,224.454546,112.636364,495.454546,16.659447,0
121.995181,208.230769,94.423077,630.442308,25.300852,0
129.998,233.222222,135.206349,293.746032,24.193861,0
119.295647,224.680412,105.278351,468.731959,18.626364,0
102.613527,242.230769,123.0,634.307692,14.804046,0
113.99768,214.857143,135.785714,452.5,11.775699,1
137.059575,211.133333,98.4,525.8,20.503008,0
152.006944,213.444444,100.444444,718.555556,31.257987,0
129.90603,215.4375,98.4125,570.875,33.534774,0
137.566606,241.333333,111.492754,775.956522,29.763875,0
134.622472,194.75,88.339286,440.142857,23.462023,0
148.193277,214.866667,97.866667,603.266667,12.619914,0
124.118785,207.164835,89.835165,560.054945,28.757383,0
138.548296,210.590909,98.090909,470.136364,20.380269,0
125.000746,244.523438,113.40625,728.4375,12.295827,0
150.462209,188.674419,83.209302,417.488372,23.355716,0
124.990552,195.209302,84.05814,399.848837,31.954709,0
134.224551,205.047619,95.190476,554.571429,30.793217,0
134.78733,186.0,78.285714,373.142857,14.440059,0
135.763819,225.473684,100.210526,726.842105,26.492407,0
116.291667,222.0,89.0,509.0,25.746629,0
129.067074,251.944516,116.593548,706.050323,8.78124,0
