X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,class
0.273,0.165,0.964,0.365,0.789,0.724,0.119,0.148,0.523,0.255,0
0.947,0.116,0.135,0.003,0.018,0.908,0.489,0.909,0.085,0.807,1
0.643,0.847,0.131,0.749,0.165,0.062,0.145,0.97,0.844,0.14,0
0.332,0.17,0.085,0.536,0.613,0.975,0.84,0.931,0.102,0.074,1
0.158,0.63,0.014,0.809,0.645,0.227,0.741,0.737,0.165,0.292,0
0.171,0.79,0.187,0.779,0.774,0.532,0.544,0.803,0.911,0.006,0
0.498,0.165,0.009,0.533,0.836,0.311,0.269,0.988,0.312,0.441,0
0.991,0.335,0.197,0.205,0.844,0.749,0.979,0.659,0.685,0.307,0
0.615,0.856,0.855,0.994,0.614,0.03,0.018,0.454,0.668,0.725,0
0.358,0.836,0.457,0.709,0.196,0.407,0.486,0.163,0.03,0.625,0
0.534,0.643,0.371,0.212,0.754,0.299,0.677,0.072,0.418,0.214,0
0.922,0.736,0.446,0.301,0.72,0.149,0.167,0.926,0.723,0.664,0
0.063,0.511,0.269,0.685,0.536,0.115,0.213,0.772,0.844,0.279,1
0.837,0.843,0.136,0.207,0.692,0.281,0.231,0.549,0.257,0.503,0
0.349,0.504,0.709,0.92,0.619,0.349,0.113,0.554,0.791,0.833,0
0.502,0.855,0.013,0.729,0.49,0.664,0.487,0.45,0.669,0.948,0
0.72,0.971,0.087,0.417,0.983,0.617,0.768,0.953,0.91,0.545,0
0.612,0.079,0.981,0.532,0.652,0.999,0.412,0.575,0.861,0.773,0
0.891,0.797,0.507,0.521,0.505,0.844,0.113,0.629,0.361,0.396,0
0.626,0.473,0.634,0.55,0.497,0.253,0.845,0.386,0.106,0.802,0
0.258,0.819,0.063,0.188,0.941,0.846,0.959,0.664,0.698,0.813,0
0.918,0.469,0.787,0.565,0.884,0.14,0.033,0.41,0.105,0.702,0
0.928,0.265,0.471,0.982,0.349,0.466,0.339,0.002,0.01,0.163,0
0.848,0.83,0.253,0.433,1.0,0.261,0.154,0.486,0.054,0.193,0
0.381,0.224,0.592,0.965,0.305,0.93,0.076,0.94,0.85,0.104,0
0.981,0.617,0.117,0.543,0.144,0.684,0.137,0.587,0.789,0.92,0
0.329,0.705,0.381,0.606,0.654,0.413,0.009,0.548,0.598,0.7,0
0.14,0.224,0.382,0.865,0.489,0.318,0.605,0.546,0.203,0.751,1
0.842,0.218,0.294,0.723,0.633,0.637,0.772,0.97,0.901,0.486,0
0.743,0.796,0.555,0.674,0.931,0.919,0.583,0.189,0.573,0.234,0
0.513,0.728,0.525,0.602,0.133,0.599,0.643,0.292,0.804,0.004,0
0.763,0.709,0.356,0.322,0.501,0.15,0.944,0.684,0.35,0.963,0
0.174,0.245,0.235,0.633,0.999,0.02,0.519,0.971,0.139,0.382,0
0.48,0.359,0.917,0.96,0.132,0.969,0.295,0.772,0.444,0.571,0
0.722,0.498,0.279,0.314,0.099,0.824,0.919,0.599,0.811,0.49,0
0.135,0.982,0.386,0.869,0.521,0.849,0.645,0.057,0.29,0.377,0
0.639,0.555,0.143,0.902,0.142,0.214,0.144,0.878,0.434,0.857,0
0.769,0.498,0.914,0.609,0.187,0.705,0.095,0.622,0.556,0.232,0
0.752,0.864,0.658,0.221,0.975,0.017,0.256,0.687,0.756,0.8,0
0.136,0.619,0.364,0.36,0.311,0.411,0.081,0.804,0.002,0.55,1
0.912,0.967,0.016,0.234,0.872,0.596,0.691,0.955,0.631,0.453,0
0.772,0.394,0.058,0.204,0.936,0.939,0.454,0.791,0.362,0.985,0
0.77,0.648,0.528,0.476,0.683,0.846,0.975,0.359,0.524,0.573,0
0.878,0.617,0.772,0.275,0.121,0.138,0.987,0.872,0.265,0.19,0
0.157,0.631,0.659,0.955,0.331,0.056,0.629,0.915,0.729,0.141,1
0.204,0.641,0.8,0.86,0.075,0.596,0.908,0.78,0.579,0.394,0
0.109,0.418,0.178,0.521,0.461,0.758,0.131,0.333,0.711,0.921,1
0.388,0.951,0.646,0.296,0.71,0.16,0.656,0.097,0.106,0.249,0
0.462,0.995,0.655,0.987,0.861,0.633,0.82,0.18,0.848,0.602,0
0.238,0.416,0.71,0.74,0.918,0.07,0.852,0.389,0.687,0.176,0
0.168,0.665,0.546,0.718,0.512,0.887,0.548,0.909,0.918,0.868,0
0.738,0.642,0.042,0.308,0.883,0.111,0.014,0.923,0.427,0.237,0
0.198,0.706,0.428,0.521,0.828,0.148,0.537,0.618,0.946,0.587,0
0.113,0.48,0.093,0.638,0.753,0.887,0.134,0.047,0.593,0.652,0
0.863,0.001,0.233,0.539,0.955,0.051,0.817,0.487,0.7,0.949,1
0.555,0.417,0.627,0.772,0.296,0.781,0.013,0.482,0.143,0.952,0
0.606,0.671,0.766,0.547,0.809,0.536,0.418,0.201,0.694,0.028,0
0.667,0.653,0.002,0.759,0.411,0.943,0.23,0.101,0.47,0.78,0
0.618,0.626,0.878,0.887,0.286,0.913,0.969,0.118,0.719,0.015,0
0.131,0.633,0.407,0.808,0.93,0.434,0.784,0.591,0.154,0.683,0
0.53,0.922,0.627,0.517,0.196,0.744,0.519,0.427,0.048,0.525,0
0.888,0.868,0.052,0.151,0.759,0.428,0.27,0.413,0.903,0.127,0
0.367,0.761,0.071,0.522,0.533,0.265,0.248,0.35,0.821,0.319,0
0.34,0.94,0.657,0.592,0.326,0.561,0.543,0.187,0.58,0.223,0
0.937,0.715,0.334,0.747,0.036,0.389,0.97,0.58,0.913,0.728,0
0.217,0.606,0.009,0.379,0.573,0.623,0.717,0.101,0.638,0.09,0
0.591,0.966,0.786,0.664,0.13,0.181,0.585,0.885,0.437,0.366,0
0.854,0.467,0.012,0.827,0.861,0.969,0.193,0.86,0.4,0.148,0
0.137,0.959,0.102,0.686,0.195,0.175,0.653,0.13,0.559,0.636,0
0.219,0.997,0.927,0.831,0.535,0.753,0.292,0.657,0.237,0.483,0
0.655,0.66,0.484,0.783,0.834,0.731,0.378,0.006,0.89,0.423,0
0.641,0.098,0.163,0.705,0.736,0.522,0.683,0.282,0.331,0.021,0
0.564,0.864,0.377,0.561,0.488,0.047,0.288,0.396,0.642,0.525,0
0.574,0.499,0.018,0.241,0.02,0.979,0.615,0.582,0.857,0.864,0
0.868,0.139,0.013,0.706,0.271,0.755,0.582,0.099,0.379,0.397,0
0.798,0.606,0.87,0.495,0.759,0.995,0.827,0.998,0.196,0.403,0
0.535,0.435,0.403,0.917,0.561,0.617,0.774,0.917,0.211,0.434,0
0.333,0.542,0.16,0.948,0.113,0.802,0.904,0.6,0.969,0.514,0
0.147,0.729,0.05,0.836,0.91,0.12,0.756,0.022,0.149,0.274,0
0.94,0.699,0.206,0.177,0.707,0.198,0.877,0.22,0.958,0.314,0
0.658,0.63,0.136,0.3,0.781,0.742,0.38,0.94,0.543,0.058,0
0.489,0.378,0.518,0.779,0.868,0.476,0.345,0.397,0.108,0.153,0
0.281,0.924,0.495,0.902,0.821,0.733,0.719,0.945,0.792,0.959,0
0.916,0.97,0.473,0.94,0.72,0.355,0.744,0.367,0.452,0.165,0
0.532,0.334,1.0,0.752,0.493,0.731,0.422,0.186,0.92,0.044,0
0.697,0.748,0.202,0.09,0.694,0.223,0.174,0.525,0.127,0.139,0
0.561,0.833,0.553,0.832,0.042,0.362,0.514,0.265,0.499,0.582,0
0.167,0.183,0.537,0.964,0.962,0.284,0.022,0.645,0.98,0.365,0
0.84,0.823,0.169,0.538,0.537,0.266,0.476,0.925,0.302,0.423,0
0.524,0.347,0.283,0.465,0.652,0.999,0.77,0.022,0.344,0.007,0
0.981,0.67,0.358,0.306,0.289,0.554,0.447,0.875,0.361,0.082,0
0.762,0.188,0.006,0.563,0.301,0.199,0.112,0.848,0.63,0.101,0
0.725,0.888,0.238,0.071,0.702,0.695,0.023,0.577,0.944,0.521,0
0.836,0.607,0.16,0.813,0.798,0.581,0.299,0.978,0.111,0.298,0
0.754,0.924,0.265,0.857,0.84,0.03,0.922,0.212,0.29,0.344,0
0.016,0.574,0.76,0.66,0.087,0.167,0.564,0.635,0.311,0.123,1
0.371,0.856,0.62,0.443,0.253,0.486,0.485,0.214,0.771,0.408,0
0.139,0.698,0.237,0.794,0.952,0.458,0.398,0.788,0.503,0.449,0
0.49,0.593,0.046,0.849,0.395,0.338,0.517,0.379,0.566,0.521,0
0.963,0.998,0.009,0.957,0.254,0.351,0.503,0.262,0.026,0.083,0
0.107,0.068,0.939,0.718,0.786,0.8,0.875,0.07,0.569,0.697,0
0.897,0.3,0.617,0.646,0.741,0.075,0.55,0.517,0.864,0.262,0
0.471,0.276,0.771,0.975,0.759,0.342,0.557,0.106,0.162,0.415,0
0.456,0.429,0.972,0.68,0.316,0.31,0.078,0.741,0.43,0.45,0
0.275,0.838,0.979,0.301,0.393,0.147,0.436,0.167,0.655,0.233,0
0.781,0.322,0.765,0.251,0.469,0.755,0.521,0.93,0.046,0.177,0
0.653,0.57,0.621,0.415,0.729,0.523,0.4,0.473,0.869,0.499,0
0.337,0.911,0.94,0.305,0.262,0.835,0.84,0.05,0.378,0.418,0
0.83,0.713,0.239,0.305,0.594,0.339,0.402,0.989,0.783,0.811,0
0.809,0.473,0.795,0.82,0.995,0.603,0.614,0.114,0.018,0.207,0
0.469,0.746,0.616,0.628,0.07,0.673,0.637,0.563,0.906,0.897,0
0.546,0.755,0.879,0.837,0.711,0.15,0.634,0.357,0.864,0.235,0
0.228,0.93,0.055,0.67,0.287,0.087,0.679,0.778,0.843,0.368,0
0.484,0.169,0.066,0.861,0.243,0.552,0.344,0.389,0.366,0.552,0
0.284,0.842,0.381,0.377,0.159,0.836,0.325,0.981,0.794,0.114,1
0.563,0.787,0.384,0.132,0.958,0.701,0.711,0.551,0.625,0.805,0
0.889,0.831,0.382,0.707,0.08,0.648,0.852,0.115,0.175,0.437,0
0.943,0.313,0.588,0.452,0.905,0.811,0.879,0.571,0.761,0.641,0
0.874,0.58,0.976,0.118,0.434,0.099,0.923,0.14,0.997,0.215,0
0.521,0.635,0.103,0.603,0.314,0.956,0.009,0.422,0.549,0.067,0
0.807,0.251,0.812,0.866,0.224,0.236,0.761,0.217,0.183,0.076,0
0.226,0.289,0.572,0.793,0.809,0.379,0.33,0.852,0.035,0.112,0
0.671,0.597,0.952,0.676,0.318,0.405,0.669,0.669,0.996,0.729,0
0.588,0.935,0.954,0.533,0.423,0.944,0.706,0.67,0.757,0.543,0
0.509,0.172,0.357,0.66,0.628,0.29,0.703,0.391,0.238,0.045,0
0.746,0.192,0.642,0.699,0.617,0.864,0.114,0.396,0.264,0.616,0
0.221,0.524,0.971,0.696,0.162,0.869,0.967,0.149,0.373,0.292,0
0.771,0.588,0.56,0.857,0.322,0.612,0.543,0.138,0.849,0.321,0
0.715,0.969,0.349,0.771,0.302,0.164,0.797,0.15,0.659,0.411,0
0.432,0.167,0.904,0.879,0.58,0.832,0.975,0.3,0.224,0.615,0
0.085,0.897,0.485,0.195,0.623,0.232,0.997,0.961,0.908,0.8,1
0.452,0.442,0.202,0.214,0.431,0.978,0.03,0.834,0.731,0.417,1
0.813,0.903,0.603,0.624,0.875,0.4,0.905,0.245,0.707,0.318,0
0.479,0.969,0.203,0.835,0.009,0.861,0.618,0.867,0.061,0.542,0
0.385,0.018,0.069,0.888,0.353,0.569,0.604,0.824,0.94,0.757,0
0.988,0.775,0.513,0.95,0.123,0.28,0.304,0.657,0.089,0.103,0
0.529,0.599,0.177,0.753,0.336,0.321,0.289,0.015,0.634,0.124,0
0.455,0.278,0.957,0.567,0.847,0.666,0.858,0.692,0.4,0.335,0
0.386,0.485,0.911,0.306,0.833,0.286,0.058,0.792,0.673,0.502,0
0.816,0.312,0.589,0.871,0.344,0.513,0.702,0.225,0.723,0.107,0
0.774,0.349,0.821,0.77,0.923,0.703,0.814,0.074,0.37,0.602,0
0.291,0.088,0.928,0.61,0.488,0.213,0.119,0.008,0.387,0.745,1
0.569,0.922,0.144,0.901,0.806,0.515,0.861,0.346,0.518,0.93,0
0.803,0.372,0.104,0.813,0.572,0.752,0.953,0.599,0.464,0.866,0
0.216,0.563,0.888,0.4,0.987,0.819,0.707,0.817,0.214,0.567,0
0.959,0.028,0.372,0.555,0.619,0.133,0.016,0.275,0.808,0.191,1
0.738,0.518,0.204,0.209,0.583,0.001,0.273,0.474,0.493,0.2,0
0.953,0.595,0.566,0.952,0.837,0.068,0.711,0.311,0.463,0.39,0
0.97,0.458,0.855,0.424,0.242,0.912,0.225,0.015,0.783,0.524,0
0.367,0.892,0.239,0.856,0.141,0.83,0.489,0.709,0.885,0.453,0
0.671,0.721,0.809,0.362,0.142,0.76,0.268,0.61,0.301,0.108,0
0.447,0.541,0.169,0.745,0.009,0.17,0.332,0.357,0.189,0.258,0
0.772,0.984,0.844,0.763,0.354,0.17,0.991,0.177,0.777,0.352,0
0.523,0.558,0.075,0.666,0.695,0.41,0.52,0.052,0.199,0.301,0
0.996,0.206,0.895,0.739,0.372,0.028,0.475,0.674,0.876,0.845,0
0.574,0.35,0.353,0.723,0.381,0.417,0.413,0.392,0.118,0.468,0
0.491,0.578,0.214,0.582,0.822,0.101,0.827,0.163,0.233,0.714,0
0.549,0.801,0.546,0.137,0.881,0.589,0.482,0.452,0.886,0.242,0
0.934,0.863,0.039,0.711,0.838,0.547,0.933,0.063,0.455,0.733,0
0.57,0.988,0.765,0.808,0.008,0.646,0.57,0.433,0.417,0.78,0
0.681,0.956,0.803,0.712,0.658,0.922,0.874,0.445,0.282,0.381,0
0.851,0.549,0.255,0.34,0.414,0.212,0.528,0.837,0.186,0.008,0
0.794,0.751,0.11,0.154,0.935,0.843,0.096,0.704,0.98,0.411,0
0.802,0.612,0.306,0.636,0.293,0.361,0.529,0.632,0.12,0.431,0
0.491,0.496,0.725,0.786,0.218,0.915,0.011,0.284,0.649,0.657,0
0.437,0.82,0.624,0.397,0.096,0.321,0.692,0.146,0.605,0.366,0
0.891,0.857,0.114,0.467,0.592,0.484,0.655,0.017,0.885,0.174,0
0.971,0.82,0.301,0.912,0.634,0.248,0.47,0.224,0.061,0.637,0
0.924,0.84,0.913,0.18,0.741,0.042,0.946,0.679,0.202,0.326,1
0.77,0.925,0.201,0.229,0.368,0.902,0.238,0.59,0.538,0.951,0
0.04,0.702,0.071,0.657,0.902,0.551,0.618,0.075,0.16,0.985,0
0.342,1.0,0.44,0.595,0.313,0.861,0.04,0.183,0.543,0.269,0
0.404,0.188,0.166,0.962,0.17,0.583,0.191,0.862,0.422,0.305,0
0.02,0.218,0.162,0.905,0.61,0.403,0.262,0.227,0.354,0.214,0
0.486,0.05,0.011,0.576,0.632,0.939,0.189,0.848,0.162,0.797,1
0.414,0.848,0.137,0.813,0.91,0.736,0.379,0.852,0.051,0.601,0
0.711,0.688,0.426,0.207,0.987,0.25,0.261,0.762,0.728,0.883,0
0.879,0.825,0.882,0.57,0.82,0.677,0.319,0.319,0.355,0.107,0
0.268,0.485,0.965,0.706,0.674,0.46,0.703,0.842,0.91,0.711,0
0.244,0.764,0.604,0.782,0.461,0.887,0.964,0.269,0.481,0.617,0
0.953,0.37,0.853,0.589,0.921,0.499,0.783,0.931,0.86,0.628,0
0.916,0.715,0.523,0.036,0.113,0.391,0.807,0.621,0.635,0.734,1
0.684,0.733,0.594,0.727,0.496,0.833,0.451,0.587,0.663,0.051,0
0.766,0.432,0.383,0.837,0.242,0.76,0.242,0.624,0.377,0.368,0
0.645,0.671,0.412,0.378,0.831,0.389,0.864,0.178,0.848,0.511,0
0.852,0.364,0.872,0.57,0.679,0.557,0.338,0.071,0.388,0.861,0
0.252,0.179,0.015,0.724,0.715,0.199,0.157,0.255,0.06,0.875,0
0.184,0.402,0.157,0.512,0.893,0.362,0.185,0.435,0.545,0.054,0
0.414,0.328,0.259,0.635,0.98,0.847,0.301,0.393,0.689,0.226,0
0.671,0.132,0.884,0.907,0.127,0.352,0.389,0.39,0.98,0.151,0
0.932,0.535,0.725,0.503,0.757,0.032,0.65,0.352,0.397,0.721,0
0.253,0.227,0.064,0.724,0.615,0.954,0.28,0.157,0.623,0.835,0
0.9,0.674,0.614,0.602,0.66,0.321,0.704,0.621,0.891,0.026,0
0.735,0.281,0.715,0.783,0.645,0.741,0.787,0.095,0.752,0.561,0
0.403,0.816,0.796,0.091,0.7,0.78,0.236,0.361,0.792,0.577,0
0.529,0.565,0.226,0.547,0.525,0.984,0.281,0.532,0.708,0.954,0
0.441,0.128,0.809,0.708,0.357,0.427,0.475,0.801,0.058,0.148,0
0.648,0.483,0.087,0.793,0.805,0.85,0.649,0.385,0.291,0.625,0
0.543,0.863,0.447,0.786,0.177,0.068,0.631,0.343,0.018,0.466,0
0.528,0.984,0.123,0.615,0.065,0.221,0.439,0.971,0.139,0.772,0
0.643,0.514,0.989,0.575,0.513,0.891,0.989,0.538,0.72,0.356,0
0.758,0.609,0.742,0.646,0.299,0.693,0.043,0.903,0.234,0.067,0
0.305,0.431,0.013,0.315,0.899,0.429,0.415,0.206,0.45,0.732,0
0.359,0.922,0.586,0.842,0.889,0.96,0.54,0.341,0.172,0.508,0
0.222,0.825,0.816,0.785,0.23,0.832,0.424,0.791,0.5,0.192,0
0.361,0.799,0.14,0.438,0.662,0.42,0.074,0.284,0.673,0.446,0
0.437,0.275,0.765,0.964,0.562,0.428,0.319,0.015,0.13,0.036,0
0.495,0.838,0.177,0.347,0.991,0.643,0.616,0.086,0.819,0.81,0
0.952,0.903,0.082,0.397,0.573,0.398,0.133,0.21,0.253,0.182,0
0.992,0.093,0.833,0.391,0.312,0.263,0.104,0.963,0.773,0.121,1
0.589,0.654,0.94,0.162,0.572,0.27,0.723,0.778,0.39,0.734,0
0.149,0.875,0.802,0.703,0.974,0.608,0.263,0.409,0.898,0.839,0
0.38,0.685,0.27,0.426,0.93,0.824,0.276,0.696,0.728,0.708,0
0.659,0.642,0.638,0.496,0.347,0.464,0.35,0.317,0.945,0.766,0
0.947,0.538,0.767,0.674,0.213,0.863,0.421,0.619,0.027,0.361,0
0.959,0.378,0.195,0.605,0.242,0.901,0.941,0.351,0.918,0.569,0
0.456,0.918,0.799,0.265,0.702,0.697,0.192,0.681,0.87,0.474,0
0.615,0.975,0.839,0.081,0.799,0.797,0.134,0.941,0.741,0.036,0
0.675,0.807,0.984,0.391,0.788,0.544,0.762,0.266,0.274,0.41,0
0.981,0.534,0.557,0.329,0.746,0.975,0.526,0.009,0.809,0.212,0
0.971,0.249,0.261,0.999,0.207,0.599,0.356,0.02,0.879,0.72,0
0.251,0.834,0.926,0.414,0.671,0.95,0.625,0.162,0.363,0.96,0
0.779,0.548,0.011,0.597,0.313,0.232,0.403,0.22,0.804,0.829,0
0.559,0.356,0.61,0.561,0.755,0.155,0.782,0.075,0.641,0.619,0
0.168,0.147,0.341,0.564,0.587,0.268,0.661,0.657,0.898,0.767,1
0.379,0.957,0.341,0.801,0.92,0.143,0.954,0.021,0.555,0.036,0
0.377,0.971,0.548,0.615,0.813,0.702,0.702,0.77,0.197,0.077,0
0.302,0.535,0.196,0.353,0.953,0.047,0.677,0.218,0.707,0.105,0
0.239,0.907,0.748,0.46,0.477,0.689,0.329,0.84,0.566,0.883,0
0.915,0.082,0.282,0.845,0.933,0.215,0.736,0.363,0.326,0.166,0
0.83,0.433,0.814,0.433,0.465,0.641,0.202,0.957,0.77,0.282,0
0.257,0.454,0.044,0.317,0.872,0.892,0.95,0.774,0.212,0.412,0
0.678,0.99,0.051,0.989,0.91,0.135,0.194,0.375,0.418,0.344,0
0.814,0.861,0.977,0.75,0.734,0.408,0.008,0.749,0.6,0.757,0
0.801,0.143,0.992,0.095,0.745,0.652,0.958,0.043,0.482,0.549,1
0.813,0.606,0.213,0.248,0.701,0.272,0.37,0.109,0.019,0.34,0
0.137,0.385,0.712,0.643,0.385,0.7,0.987,0.018,0.988,0.637,1
0.196,0.915,0.378,0.926,0.587,0.035,0.399,0.473,0.715,0.494,0
0.497,0.788,0.696,0.73,0.876,0.389,0.498,0.209,0.824,0.484,0
0.156,0.959,0.961,0.87,0.552,0.93,0.58,0.048,0.125,0.236,0
0.786,0.822,0.97,0.61,0.404,0.575,0.297,0.965,0.59,0.58,0
0.53,0.823,0.851,0.561,0.461,0.328,0.075,0.652,0.644,0.594,0
0.383,0.634,0.903,0.853,0.34,0.821,0.339,0.746,0.08,0.142,0
0.511,0.717,0.819,0.245,0.803,0.989,0.061,0.317,0.653,0.693,0
0.967,0.142,0.737,0.304,0.497,0.147,0.302,0.777,0.405,0.214,1
0.827,0.847,0.509,0.669,0.391,0.314,0.902,0.198,0.652,0.385,0
0.239,0.434,0.123,0.584,0.567,0.04,0.832,0.098,0.364,0.596,0
0.863,0.361,0.169,0.176,0.896,0.961,0.841,0.282,0.555,0.964,0
0.468,0.702,0.572,0.658,0.717,0.453,0.805,0.323,0.431,0.037,0
0.99,0.609,0.987,0.152,0.326,0.159,0.812,0.563,0.825,0.317,0
0.504,0.094,0.991,0.551,0.615,0.304,0.906,0.315,0.605,0.804,0
0.746,0.576,0.79,0.706,0.735,0.758,0.189,0.262,0.063,0.237,0
0.278,0.896,0.677,0.957,0.335,0.455,0.607,0.399,0.676,0.041,0
0.444,0.991,0.173,0.915,0.654,0.448,0.746,0.138,0.286,0.239,0
0.751,0.983,0.145,0.368,0.352,0.449,0.578,0.994,0.741,0.064,0
0.337,0.617,0.866,0.109,0.97,0.518,0.879,0.511,0.659,0.975,0
0.761,0.876,0.779,0.546,0.076,0.527,0.588,0.684,0.339,0.314,0
0.23,0.931,0.111,0.974,0.956,0.234,0.467,0.382,0.574,0.653,0
0.034,0.552,0.369,0.514,0.653,0.041,0.55,0.988,0.377,0.017,1
0.785,0.755,0.239,0.362,0.725,0.254,0.073,0.334,0.151,0.621,0
0.406,0.982,0.119,0.037,0.373,0.017,0.439,0.725,0.93,0.541,0
0.63,0.716,0.253,0.705,0.665,0.945,0.582,0.94,0.151,0.339,0
0.627,0.964,0.856,0.787,0.284,0.999,0.503,0.106,0.726,0.219,0
0.581,0.597,0.58,0.316,0.611,0.594,0.167,0.779,0.664,0.054,0
0.708,0.588,0.916,0.478,0.532,0.888,0.855,0.899,0.823,0.143,0
0.257,0.606,0.732,0.829,0.651,0.997,0.446,0.486,0.055,0.161,0
0.171,0.896,0.001,0.549,0.829,0.664,0.231,0.715,0.38,0.459,0
0.879,0.64,0.064,0.218,0.535,0.371,0.526,0.33,0.35,0.419,0
0.499,0.492,0.096,0.177,0.218,0.103,0.186,0.939,0.564,0.293,0
0.69,0.725,0.179,0.554,0.004,0.636,0.381,0.124,0.92,0.476,0
0.894,0.33,0.571,0.397,0.698,0.111,0.448,0.843,0.213,0.973,0
0.295,0.33,0.721,0.981,0.102,0.591,0.502,0.729,0.651,0.676,0
0.663,0.645,0.25,0.177,0.416,0.34,0.526,0.979,0.733,0.705,0
0.355,0.474,0.394,0.848,0.694,0.089,0.554,0.604,0.201,0.987,0
0.561,0.866,0.321,0.809,0.715,0.998,0.136,0.255,0.338,0.245,0
0.886,0.378,0.703,0.575,0.304,0.054,0.179,0.876,0.812,0.194,0
0.368,0.96,0.371,0.63,0.822,0.856,0.874,0.774,0.432,0.71,0
0.146,0.73,0.391,0.073,0.935,0.749,0.272,0.806,0.03,0.436,1
0.242,0.485,0.367,0.321,0.114,0.938,0.418,0.093,0.33,0.156,1
0.556,0.743,0.966,0.643,0.089,0.731,0.854,0.3,0.929,0.651,0
0.347,0.544,0.294,0.637,0.401,0.078,0.953,0.005,0.717,0.001,0
0.724,0.399,0.697,0.356,0.337,0.829,0.385,0.563,0.872,0.637,0
0.756,0.926,0.85,0.152,0.088,0.556,0.649,0.24,0.242,0.924,1
0.454,0.44,0.475,0.727,0.861,0.423,0.131,0.497,0.41,0.416,0
0.8,0.107,0.045,0.961,0.762,0.001,0.303,0.989,0.275,0.818,0
0.431,0.6,0.556,0.502,0.947,0.508,0.776,0.915,0.948,0.585,0
0.827,0.381,0.985,0.185,0.173,0.757,0.418,0.877,0.009,0.337,0
0.514,0.59,0.863,0.476,0.147,0.305,0.646,0.012,0.822,0.432,0
0.717,0.624,0.995,0.463,0.376,0.067,0.606,0.158,0.475,0.831,0
0.58,0.725,0.198,0.509,0.507,0.599,0.253,0.19,0.312,0.325,0
0.591,0.463,0.274,0.354,0.619,0.969,0.413,0.072,0.68,0.754,0
0.44,0.188,0.553,0.704,0.877,0.978,0.731,0.744,0.053,0.877,0
0.837,0.646,0.823,0.224,0.531,0.411,0.56,0.178,0.827,0.444,0
0.813,0.547,0.39,0.768,0.367,0.917,0.336,0.807,0.504,0.802,0
0.989,0.852,0.382,0.677,0.873,0.402,0.685,0.023,0.407,0.461,0
0.28,0.458,0.721,0.96,0.333,0.047,0.015,0.364,0.006,0.47,0
0.212,0.832,0.617,0.932,0.071,0.967,0.681,0.858,0.251,0.256,0
0.615,0.657,0.328,0.949,0.89,0.06,0.955,0.353,0.89,0.423,0
0.419,0.825,0.562,0.795,0.746,0.675,0.448,0.744,0.4,0.122,0
0.532,0.596,0.952,0.218,0.038,0.972,0.201,0.604,0.095,0.959,0
0.819,0.873,0.493,0.784,0.05,0.34,0.19,0.249,0.632,0.212,0
0.446,0.702,0.219,0.621,0.11,0.195,0.649,0.175,0.976,0.07,0
0.505,0.973,0.791,0.199,0.494,0.164,0.945,0.46,0.796,0.284,0
0.824,0.728,0.715,0.425,0.637,0.21,0.438,0.111,0.385,0.125,0
0.819,0.612,0.147,0.378,0.916,0.139,0.561,0.645,0.989,0.139,0
0.963,0.497,0.977,0.291,0.919,0.436,0.007,0.342,0.641,0.42,0
0.553,0.676,0.788,0.493,0.746,0.21,0.034,0.619,0.655,0.004,0
0.592,0.136,0.41,0.57,0.875,0.695,0.674,0.61,0.942,0.756,1
0.222,0.788,0.163,0.173,0.083,0.968,0.522,0.305,0.103,0.196,1
0.269,0.56,0.919,0.339,0.62,0.798,0.33,0.738,0.785,0.138,0
0.38,0.485,0.008,0.66,0.305,0.8,0.513,0.7,0.732,0.303,0
0.574,0.986,0.526,0.814,0.306,0.955,0.086,0.862,0.687,0.867,0
0.183,0.949,0.13,0.841,0.382,0.774,0.71,0.176,0.223,0.59,0
0.306,0.852,0.475,0.761,0.947,0.225,0.112,0.238,0.763,0.229,0
0.223,0.728,0.029,0.996,0.158,0.907,0.185,0.371,0.631,0.534,0
0.329,0.196,0.838,0.996,0.238,0.261,0.161,0.941,0.936,0.037,0
0.775,0.411,0.456,0.687,0.691,0.255,0.276,0.818,0.501,0.154,0
0.017,0.616,0.787,0.927,0.927,0.266,0.09,0.785,0.148,0.415,0
0.317,0.763,0.395,0.933,0.581,0.869,0.526,0.585,0.055,0.714,0
0.684,0.833,0.146,0.043,0.098,0.241,0.219,0.186,0.924,0.811,1
0.682,0.938,0.648,0.342,0.77,0.729,0.169,0.696,0.171,0.171,0
0.306,0.439,0.849,0.997,0.957,0.521,0.382,0.128,0.986,0.88,0
0.761,0.337,0.576,0.612,0.404,0.61,0.562,0.584,0.006,0.511,0
0.578,0.559,0.299,0.844,0.947,0.926,0.21,0.998,0.795,0.848,0
0.355,0.927,0.647,0.156,0.262,0.336,0.108,0.32,0.759,0.715,1
0.994,0.342,0.308,0.17,0.885,0.893,0.989,0.86,0.39,0.277,0
0.788,0.825,0.259,0.649,0.129,0.127,0.648,0.862,0.653,0.586,0
0.67,0.367,0.949,0.275,0.975,0.501,0.561,0.063,0.101,0.452,0
0.788,0.32,0.594,0.812,0.31,0.04,0.267,0.088,0.816,0.118,0
0.505,0.473,0.658,0.74,0.147,0.407,0.389,0.658,0.946,0.851,0
0.632,0.303,0.579,0.405,0.822,0.35,0.737,0.282,0.749,0.858,0
0.808,0.024,0.34,0.35,0.33,0.227,0.121,0.902,0.043,0.749,1
