X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,class
0.825,0.592,0.59,0.761,0.847,0.153,0.616,0.498,0.685,0.457,0
0.001,0.081,0.894,0.941,0.76,0.391,0.854,0.437,0.414,0.037,0
0.794,0.596,0.12,0.128,0.418,0.863,0.009,0.981,0.858,0.674,0
0.867,0.522,0.98,0.625,0.33,0.251,0.14,0.219,0.846,0.397,0
0.356,0.809,0.793,0.165,0.046,0.62,0.372,0.547,0.489,0.696,1
0.239,0.392,0.767,0.839,0.889,0.609,0.586,0.378,0.14,0.731,0
0.376,0.99,0.693,0.025,0.735,0.764,0.776,0.85,0.717,0.581,1
0.643,0.703,0.719,0.979,0.575,0.155,0.216,0.622,0.443,0.332,0
0.296,0.31,0.295,0.913,0.348,0.767,0.388,0.685,0.523,0.285,0
0.66,0.608,0.098,0.753,0.756,0.691,0.814,0.276,0.088,0.872,0
0.49,0.808,0.847,0.609,0.06,0.493,0.777,0.8,0.313,0.538,0
0.455,0.979,0.266,0.685,0.593,0.943,0.65,0.506,0.442,0.257,0
0.578,0.434,0.781,0.975,0.621,0.271,0.006,0.41,0.14,0.467,0
0.437,0.038,0.457,0.44,0.913,0.221,0.879,0.483,0.882,0.433,1
0.745,0.374,0.997,0.436,0.659,0.49,0.911,0.533,0.257,0.615,0
0.575,0.567,0.229,0.588,0.961,0.76,0.76,0.8,0.241,0.611,0
0.683,0.543,0.517,0.557,0.082,0.095,0.58,0.031,0.274,0.958,0
0.578,0.956,0.201,0.829,0.263,0.232,0.811,0.123,0.938,0.2,0
0.809,0.935,0.43,0.261,0.876,0.354,0.766,0.192,0.757,0.96,0
0.295,0.838,0.087,0.658,0.131,0.902,0.97,0.24,0.565,0.334,0
0.776,0.816,0.349,0.996,0.658,0.128,0.448,0.694,0.862,0.666,0
0.307,0.613,0.721,0.734,0.252,0.629,0.995,0.978,0.034,0.105,0
0.619,0.371,0.422,0.99,0.719,0.351,0.11,0.27,0.695,0.469,0
0.42,0.945,0.737,0.586,0.05,0.753,0.502,0.656,0.581,0.511,0
0.525,0.469,0.194,0.999,0.941,0.446,0.546,0.351,0.221,0.466,0
0.79,0.931,0.661,0.689,0.488,0.662,0.655,0.707,0.994,0.372,0
0.421,0.901,0.08,0.55,0.38,0.335,0.607,0.507,0.28,0.199,0
0.732,0.196,0.964,0.719,0.589,0.925,0.562,0.889,0.543,0.048,0
0.244,0.581,0.032,0.113,0.963,0.199,0.876,0.649,0.225,0.406,0
0.393,0.676,0.879,0.421,0.582,0.542,0.831,0.86,0.673,0.624,0
0.315,0.836,0.665,0.853,0.214,0.316,0.06,0.521,0.154,0.688,0
0.88,0.14,0.91,0.854,0.06,0.907,0.374,0.665,0.034,0.806,0
0.544,0.657,0.724,0.757,0.159,0.729,0.703,0.546,0.874,0.505,0
0.236,0.024,0.029,0.826,0.883,0.417,0.092,0.711,0.474,0.028,0
0.254,0.821,0.375,0.831,0.377,0.163,0.188,0.488,0.144,0.774,0
0.042,0.332,0.966,0.801,0.14,0.989,0.04,0.257,0.646,0.418,0
0.939,0.979,0.161,0.941,0.205,0.579,0.9,0.318,0.359,0.847,0
0.854,0.737,0.964,0.053,0.973,0.375,0.082,0.332,0.922,0.844,0
0.812,0.145,0.08,0.947,0.13,0.424,0.127,0.573,0.341,0.922,0
0.513,0.409,0.904,0.835,0.65,0.472,0.17,0.126,0.912,0.377,0
0.773,0.653,0.408,0.947,0.648,0.768,0.651,0.553,0.826,0.95,0
0.351,0.891,0.129,0.044,0.049,0.625,0.254,0.635,0.062,0.74,1
0.411,0.213,0.597,0.872,0.896,0.195,0.216,0.774,0.802,0.021,0
0.103,0.856,0.136,0.754,0.913,0.393,0.752,0.921,0.287,0.745,0
0.743,0.411,0.035,0.65,0.906,0.797,0.505,0.83,0.575,0.471,0
0.533,0.215,0.72,0.644,0.869,0.6,0.593,0.859,0.163,0.031,0
0.378,0.282,0.939,0.37,0.961,0.098,0.109,0.479,0.264,0.727,0
0.458,0.292,0.359,0.965,0.078,0.675,0.015,0.423,0.167,0.393,0
0.479,0.696,0.774,0.512,0.647,0.432,0.275,0.553,0.122,0.033,0
0.943,0.41,0.774,0.73,0.303,0.965,0.788,0.349,0.287,0.323,0
0.383,0.703,0.113,0.995,0.407,0.642,0.727,0.374,0.481,0.917,0
0.505,0.77,0.749,0.56,0.492,0.554,0.544,0.069,0.963,0.222,0
0.49,0.409,0.858,0.493,0.737,0.436,0.549,0.7,0.312,0.819,0
0.168,0.785,0.743,0.645,0.727,0.703,0.918,0.518,0.35,0.493,0
0.655,0.242,0.423,0.741,0.254,0.178,0.065,0.392,0.386,0.872,0
0.502,0.742,0.854,0.53,0.547,0.592,0.689,0.803,0.256,0.498,0
0.618,0.346,0.256,0.897,0.548,0.282,0.338,0.683,0.003,0.763,0
0.085,0.842,0.805,0.962,0.493,0.01,0.226,0.336,0.41,0.07,0
0.144,0.894,0.315,0.774,0.542,0.135,0.448,0.733,0.104,0.893,0
0.947,0.757,0.963,0.671,0.503,0.128,0.036,0.361,0.566,0.063,0
0.823,0.418,0.301,0.506,0.262,0.272,0.038,0.564,0.264,0.448,0
0.927,0.465,0.404,0.833,0.188,0.098,0.771,0.804,0.256,0.978,0
0.407,0.109,0.692,0.722,0.462,0.335,0.935,0.555,0.738,0.763,1
0.771,0.189,0.011,0.485,0.256,0.651,0.685,0.734,0.357,0.507,0
0.199,0.952,0.888,0.638,0.896,0.489,0.406,0.907,0.367,0.192,0
0.687,0.46,0.391,0.237,0.891,0.45,0.892,0.68,0.267,0.11,0
0.932,0.182,0.179,0.485,0.787,0.291,0.928,0.865,0.677,0.408,0
0.967,0.749,0.891,0.658,0.906,0.476,0.396,0.59,0.269,0.723,0
0.906,0.763,0.444,0.609,0.1,0.441,0.547,0.689,0.229,0.335,0
0.29,0.877,0.748,0.441,0.867,0.632,0.975,0.667,0.807,0.442,0
0.947,0.751,0.879,0.955,0.623,0.721,0.24,0.529,0.31,0.4,0
0.196,0.988,0.781,0.644,0.168,0.615,0.746,0.652,0.746,0.187,0
0.937,0.462,0.026,0.971,0.473,0.687,0.988,0.282,0.992,0.991,0
0.932,0.757,0.553,0.406,0.401,0.356,0.379,0.543,0.278,0.219,0
0.66,0.719,0.506,0.609,0.098,0.551,0.24,0.405,0.428,0.811,0
0.899,0.542,0.214,0.944,0.894,0.542,0.391,0.101,0.758,0.21,0
0.663,0.2,0.229,0.993,0.603,0.541,0.188,0.617,0.507,0.179,0
0.626,0.383,0.02,0.71,0.098,0.006,0.542,0.077,0.168,0.854,0
0.41,0.151,0.882,0.824,0.281,0.271,0.925,0.533,0.936,0.592,0
0.475,0.919,0.941,0.225,0.074,0.428,0.737,0.229,0.356,0.603,0
0.454,0.991,0.359,0.433,0.139,0.071,0.91,0.087,0.987,0.845,0
0.589,0.408,0.548,0.434,0.596,0.943,0.297,0.973,0.111,0.764,0
0.82,0.181,0.449,0.508,0.955,0.649,0.015,0.0,0.807,0.538,0
0.149,0.477,0.189,0.527,0.819,0.44,0.728,0.032,0.156,0.492,0
0.353,0.799,0.192,0.509,0.929,0.172,0.583,0.204,0.544,0.955,0
0.497,0.774,0.511,0.261,0.618,0.812,0.922,0.518,0.635,0.186,0
0.714,0.722,0.64,0.547,0.737,0.108,0.787,0.354,0.371,0.139,0
0.115,0.645,0.872,0.96,0.025,0.455,0.749,0.257,0.57,0.097,0
0.84,0.852,0.004,0.05,0.755,0.901,0.952,0.359,0.053,0.655,0
0.387,0.798,0.848,0.764,0.361,0.511,0.889,0.934,0.003,0.735,0
0.627,0.267,0.668,0.944,0.501,0.581,0.461,0.305,0.167,0.903,0
0.861,0.339,0.458,0.704,0.485,0.943,0.646,0.061,0.899,0.033,0
0.118,0.807,0.991,0.62,0.099,0.516,0.935,0.409,0.856,0.542,0
0.713,0.335,0.619,0.505,0.995,0.447,0.373,0.879,0.204,0.287,0
0.651,0.24,0.229,0.909,0.382,0.387,0.796,0.04,0.256,0.916,0
0.161,0.81,0.072,0.6,0.462,0.898,0.423,0.718,0.103,0.12,0
0.975,0.677,0.982,0.762,0.999,0.981,0.217,0.602,0.339,0.817,0
0.762,0.994,0.102,0.405,0.347,0.982,0.102,0.939,0.517,0.843,0
0.275,0.674,0.382,0.992,0.114,0.532,0.038,0.097,0.797,0.068,0
0.812,0.325,0.045,0.116,0.732,0.569,0.108,0.474,0.701,0.789,0
0.716,0.488,0.357,0.602,0.627,0.062,0.726,0.055,0.623,0.344,0
0.326,0.546,0.116,0.48,0.394,0.374,0.558,0.833,0.437,0.969,0
0.839,0.869,0.293,0.726,0.964,0.316,0.738,0.343,0.309,0.597,0
0.551,0.728,0.168,0.246,0.065,0.849,0.787,0.688,0.6,0.313,0
0.524,0.877,0.215,0.149,0.969,0.344,0.719,0.681,0.381,0.386,0
0.941,0.008,0.943,0.587,0.506,0.466,0.669,0.367,0.625,0.309,1
0.771,0.82,0.409,0.783,0.777,0.605,0.836,0.601,0.412,0.196,0
0.834,0.839,0.759,0.576,0.404,0.536,0.566,0.053,0.109,0.268,0
0.36,0.351,0.759,0.69,0.64,0.984,0.853,0.349,0.332,0.991,0
0.844,0.903,0.946,0.17,0.962,0.542,0.099,0.224,0.124,0.519,0
0.482,0.882,0.584,0.749,0.485,0.217,0.144,0.644,0.956,0.539,0
0.816,0.889,0.405,0.9,0.295,0.685,0.701,0.916,0.8,0.7,0
0.845,0.51,0.967,0.127,0.921,0.419,0.004,0.344,0.6,0.452,0
0.887,0.3,0.102,0.499,0.268,0.117,0.434,0.645,0.866,0.734,0
0.65,0.72,0.183,0.705,0.544,0.85,0.292,0.245,0.198,0.267,0
0.479,0.809,0.331,0.21,0.775,0.569,0.993,0.177,0.557,0.149,0
0.375,0.971,0.386,0.668,0.791,0.057,0.345,0.986,0.666,0.715,0
0.579,0.965,0.752,0.565,0.059,0.943,0.294,0.039,0.603,0.124,0
0.87,0.798,0.403,0.101,0.898,0.997,0.495,0.614,0.003,0.672,0
0.237,0.54,0.646,0.875,0.934,0.96,0.887,0.423,0.04,0.676,0
0.296,0.692,0.957,0.207,0.843,0.381,0.44,0.811,0.262,0.544,0
0.362,0.292,0.568,0.66,0.557,0.439,0.388,0.317,0.084,0.184,1
0.549,0.935,0.575,0.802,0.19,0.564,0.204,0.727,0.97,0.076,0
0.691,0.428,0.702,0.632,0.435,0.882,0.936,0.211,0.189,0.372,0
0.732,0.635,0.173,0.284,0.855,0.812,0.095,0.162,0.694,0.927,0
0.204,0.007,0.654,0.068,0.808,0.979,0.744,0.899,0.637,0.665,1
0.737,0.297,0.05,0.935,0.128,0.18,0.296,0.386,0.677,0.707,0
0.125,0.743,0.639,0.833,0.888,0.652,0.556,0.278,0.334,0.371,0
0.362,0.786,0.074,0.862,0.806,0.897,0.347,0.835,0.541,0.21,0
0.582,0.878,0.942,0.308,0.699,0.151,0.57,0.799,0.193,0.761,0
0.638,0.921,0.509,0.73,0.472,0.779,0.106,0.651,0.358,0.969,0
0.482,0.769,0.699,0.945,0.86,0.051,0.016,0.232,0.779,0.038,0
0.234,0.974,0.128,0.201,0.44,0.368,0.497,0.627,0.467,0.587,0
0.476,0.806,0.142,0.308,0.387,0.402,0.299,0.694,0.732,0.159,0
0.592,0.202,0.027,0.758,0.557,0.274,0.591,0.808,0.323,0.821,0
0.486,0.126,0.11,0.963,0.312,0.644,0.636,0.211,0.235,0.494,0
0.882,0.174,0.229,0.796,0.849,0.067,0.204,0.155,0.514,0.787,0
0.624,0.748,0.352,0.359,0.174,0.008,0.478,0.436,0.638,0.332,1
0.738,0.299,0.35,0.761,0.339,0.294,0.354,0.489,0.691,0.937,0
0.356,0.747,0.462,0.854,0.883,0.749,0.894,0.543,0.335,0.83,0
0.692,0.86,0.717,0.585,0.328,0.584,0.552,0.633,0.106,0.652,0
0.991,0.231,0.825,0.121,0.908,0.81,0.465,0.896,0.942,0.683,0
0.076,0.929,0.896,0.918,0.203,0.748,0.086,0.052,0.39,0.499,0
0.972,0.235,0.401,0.492,0.454,0.175,0.205,0.475,0.496,0.513,0
0.659,0.62,0.047,0.037,0.489,0.876,0.329,0.146,0.363,0.358,0
0.796,0.507,0.991,0.762,0.557,0.725,0.961,0.434,0.798,0.933,0
0.74,0.708,0.302,0.564,0.036,0.974,0.048,0.948,0.366,0.161,0
0.949,0.893,0.829,0.865,0.426,0.606,0.855,0.166,0.372,0.02,0
0.433,0.279,0.151,0.993,0.091,0.877,0.656,0.429,0.556,0.557,0
0.164,0.159,0.092,0.242,0.949,0.327,0.333,0.24,0.062,0.85,1
0.483,0.895,0.311,0.663,0.838,0.982,0.075,0.799,0.012,0.547,0
0.433,0.56,0.939,0.666,0.052,0.726,0.372,0.514,0.912,0.864,0
0.509,0.942,0.885,0.894,0.996,0.461,0.446,0.009,0.499,0.137,0
0.631,0.749,0.573,0.98,0.044,0.062,0.454,0.762,0.089,0.942,0
0.4,0.364,0.824,0.797,0.536,0.813,0.139,0.008,0.206,0.194,0
0.416,0.919,0.858,0.828,0.658,0.657,0.24,0.427,0.862,0.449,0
0.42,0.973,0.306,0.607,0.282,0.733,0.768,0.18,0.481,0.653,0
0.892,0.189,0.655,0.838,0.593,0.947,0.811,0.989,0.275,0.32,0
0.928,0.201,0.354,0.61,0.891,0.702,0.878,0.705,0.936,0.681,0
0.814,0.45,0.708,0.537,0.176,0.185,0.913,0.895,0.315,0.879,0
0.374,0.714,0.007,0.361,0.85,0.541,0.479,0.797,0.57,0.075,0
0.666,0.556,0.867,0.376,0.763,0.262,0.248,0.613,0.131,0.063,0
0.249,0.538,0.094,0.834,0.874,0.131,0.483,0.75,0.567,0.857,0
0.205,0.705,0.242,0.911,0.753,0.325,0.105,0.242,0.736,0.122,0
0.755,0.741,0.564,0.72,0.241,0.445,0.252,0.33,0.813,0.663,0
0.992,0.202,0.762,0.418,0.972,0.684,0.219,0.617,0.401,0.168,0
0.693,0.536,0.388,0.958,0.505,0.834,0.303,0.054,0.03,0.713,0
0.591,0.639,0.351,0.754,0.499,0.602,0.348,0.423,0.079,0.193,0
0.936,0.542,0.159,0.754,0.732,0.485,0.886,0.262,0.027,0.889,0
0.337,0.35,0.296,0.873,0.796,0.866,0.974,0.543,0.306,0.748,0
0.587,0.894,0.822,0.159,0.118,0.51,0.825,0.16,0.709,0.471,0
0.811,0.768,0.484,0.911,0.841,0.693,0.851,0.571,0.204,0.914,0
0.301,0.769,0.252,0.692,0.327,0.539,0.113,0.664,0.165,0.979,0
0.697,0.99,0.525,0.957,0.303,0.085,0.679,0.839,0.919,0.19,0
0.817,0.458,0.125,0.432,0.508,0.185,0.462,0.649,0.092,0.067,0
0.673,0.674,0.551,0.383,0.804,0.855,0.252,0.257,0.692,0.722,0
0.176,0.304,0.447,0.078,0.917,0.013,0.577,0.448,0.09,0.962,1
0.187,0.187,0.014,0.631,0.413,0.967,0.452,0.187,0.331,0.112,0
0.589,0.539,0.829,0.828,0.963,0.37,0.692,0.177,0.215,0.171,0
0.551,0.528,0.65,0.372,0.095,0.736,0.41,0.398,0.565,0.983,0
0.244,0.732,0.947,0.063,0.461,0.749,0.064,0.175,0.946,0.342,1
0.213,0.138,0.736,0.489,0.642,0.162,0.796,0.392,0.644,0.184,1
0.458,0.57,0.453,0.341,0.646,0.97,0.328,0.467,0.729,0.001,0
0.963,0.289,0.152,0.889,0.395,0.758,0.834,0.909,0.12,0.757,0
0.377,0.525,0.633,0.159,0.729,0.727,0.507,0.295,0.645,0.516,1
0.783,0.65,0.973,0.726,0.45,0.855,0.577,0.608,0.717,0.567,0
0.158,0.83,0.031,0.836,0.454,0.723,0.491,0.836,0.354,0.759,0
0.548,0.856,0.966,0.43,0.296,0.794,0.905,0.833,0.273,0.116,0
0.718,0.478,0.018,0.858,0.46,0.903,0.259,0.525,0.875,0.726,0
0.477,0.347,0.626,0.952,0.207,0.417,0.637,0.727,0.113,0.807,0
0.157,0.48,0.092,0.635,0.773,0.622,0.943,0.239,0.495,0.256,0
0.972,0.844,0.342,0.272,0.636,0.616,0.332,0.664,0.605,0.536,1
0.636,0.779,0.556,0.561,0.361,0.839,0.541,0.96,0.201,0.068,0
0.548,0.634,0.233,0.702,0.084,0.731,0.884,0.624,0.33,0.449,0
0.304,0.96,0.254,0.341,0.971,0.961,0.271,0.788,0.328,0.386,0
0.02,0.989,0.899,0.471,0.902,0.481,0.773,0.557,0.178,0.332,0
0.773,0.449,0.604,0.864,0.625,0.735,0.04,0.576,0.683,0.378,0
0.112,0.202,0.086,0.496,0.303,0.431,0.394,0.943,0.621,0.295,1
0.935,0.645,0.624,0.1,0.894,0.29,0.331,0.079,0.427,0.233,0
0.186,0.388,0.965,0.726,0.652,0.079,0.321,0.455,0.699,0.363,0
0.128,0.316,0.029,0.973,0.499,0.628,0.504,0.96,0.133,0.629,0
0.812,0.972,0.71,0.655,0.253,0.17,0.849,0.537,0.913,0.965,1
0.79,0.931,0.25,0.783,0.538,0.714,0.849,0.01,0.608,0.954,0
0.086,0.889,0.079,0.733,0.634,0.521,0.367,0.416,0.772,0.765,0
0.458,0.878,0.832,0.848,0.402,0.178,0.02,0.904,0.19,0.4,0
0.69,0.73,0.19,0.768,0.979,0.627,0.004,0.403,0.029,0.599,0
0.172,0.419,0.374,0.091,0.475,0.638,0.5,0.628,0.537,0.16,1
0.058,0.365,0.859,0.969,0.69,0.952,0.403,0.789,0.089,0.344,0
0.278,0.86,0.404,0.691,0.464,0.815,0.923,0.978,0.185,0.752,0
0.517,0.97,0.951,0.115,0.471,0.427,0.452,0.834,0.039,0.528,0
0.069,0.632,0.09,0.956,0.702,0.592,0.334,0.824,0.625,0.242,0
0.093,0.213,0.505,0.976,0.935,0.34,0.994,0.669,0.727,0.083,0
0.504,0.429,0.497,0.178,0.043,0.19,0.082,0.142,0.154,0.55,1
0.658,0.657,0.059,0.825,0.428,0.369,0.583,0.739,0.434,0.469,0
0.725,0.384,0.166,0.347,0.686,0.444,0.836,0.817,0.265,0.191,0
0.868,0.85,0.225,0.945,0.509,0.55,0.495,0.94,0.727,0.039,0
0.546,0.543,0.79,0.291,0.278,0.325,0.81,0.244,0.805,0.693,0
0.83,0.765,0.6,0.47,0.997,0.172,0.843,0.303,0.459,0.345,0
0.241,0.579,0.302,0.919,0.427,0.737,0.26,0.895,0.826,0.049,0
0.315,0.778,0.497,0.92,0.623,0.24,0.276,0.895,0.864,0.969,0
0.584,0.876,0.397,0.693,0.478,0.252,0.548,0.071,0.936,0.251,0
0.78,0.899,0.809,0.847,0.139,0.126,0.813,0.695,0.297,0.166,0
0.611,0.723,0.614,0.221,0.754,0.838,0.576,0.458,0.029,0.181,0
0.519,0.361,0.68,0.703,0.02,0.591,0.175,0.535,0.468,0.217,0
0.415,0.639,0.349,0.373,0.13,0.943,0.058,0.273,0.922,0.255,1
0.587,0.584,0.653,0.889,0.978,0.15,0.608,0.229,0.916,0.851,0
0.629,0.391,0.713,0.605,0.873,0.247,0.364,0.018,0.804,0.844,0
0.695,0.323,0.407,0.218,0.414,0.738,0.719,0.053,0.265,0.81,1
0.613,0.605,0.939,0.492,0.075,0.865,0.77,0.214,0.858,0.91,0
0.164,0.208,0.949,0.324,0.87,0.182,0.08,0.891,0.387,0.662,1
0.095,0.782,0.149,0.956,0.602,0.6,0.804,0.998,0.426,0.34,0
0.872,0.378,0.044,0.943,0.506,0.044,0.592,0.011,0.457,0.042,0
0.628,0.239,0.608,0.882,0.732,0.967,0.252,0.886,0.27,0.908,0
0.506,0.305,0.994,0.56,0.196,0.325,0.647,0.737,0.619,0.851,0
0.788,0.969,0.497,0.204,0.728,0.195,0.865,0.22,0.833,0.73,0
0.703,0.713,0.028,0.191,0.485,0.555,0.585,0.531,0.424,0.65,0
0.656,0.505,0.445,0.486,0.584,0.994,0.066,0.304,0.969,0.087,0
0.742,0.696,0.307,0.684,0.2,0.661,0.26,0.806,0.565,0.321,0
0.649,0.735,0.453,0.451,0.486,0.753,0.595,0.972,0.227,0.766,0
0.545,0.967,0.171,0.273,0.156,0.487,0.425,0.721,0.727,0.931,0
0.289,0.651,0.858,0.602,0.93,0.704,0.04,0.12,0.068,0.447,0
0.702,0.735,0.645,0.456,0.766,0.521,0.845,0.918,0.285,0.519,0
0.633,0.576,0.762,0.905,0.328,0.042,0.961,0.615,0.25,0.161,0
0.991,0.357,0.392,0.365,0.697,0.546,0.337,0.465,0.283,0.519,0
0.967,0.269,0.584,0.766,0.283,0.148,0.398,0.954,0.757,0.747,0
0.744,0.866,0.756,0.381,0.326,0.811,0.732,0.238,0.227,0.096,0
0.712,0.58,0.77,0.455,0.751,0.922,0.426,0.764,0.719,0.066,0
0.664,0.641,0.402,0.82,0.828,0.604,0.956,0.879,0.812,0.131,0
0.435,0.668,0.006,0.55,0.364,0.865,0.192,0.703,0.039,0.657,0
0.296,0.996,0.065,0.447,0.536,0.08,0.262,0.281,0.826,0.575,0
0.586,0.452,0.02,0.296,0.501,0.928,0.438,0.782,0.443,0.556,0
0.055,0.39,0.939,0.802,0.752,0.157,0.338,0.294,0.34,0.197,0
0.543,0.537,0.577,0.445,0.744,0.111,0.554,0.953,0.828,0.92,0
0.781,0.492,0.835,0.48,0.705,0.334,0.785,0.586,0.124,0.944,0
0.971,0.631,0.05,0.569,0.134,0.673,0.928,0.531,0.253,0.276,0
0.66,0.668,0.874,0.524,0.266,0.615,0.282,0.475,0.837,0.488,0
0.723,0.911,0.365,0.501,0.653,0.131,0.447,0.734,0.384,0.768,0
0.489,0.987,0.551,0.675,0.289,0.405,0.498,0.318,0.048,0.063,0
0.852,0.871,0.998,0.433,0.517,0.08,0.55,0.921,0.197,0.904,0
0.665,0.61,0.749,0.222,0.703,0.782,0.716,0.48,0.431,0.034,0
0.462,0.656,0.232,0.852,0.157,0.137,0.0,0.867,0.147,0.533,0
0.89,0.69,0.268,0.955,0.524,0.852,0.267,0.418,0.525,0.45,0
0.624,0.459,0.935,0.898,0.692,0.886,0.894,0.734,0.209,0.096,0
0.314,0.359,0.767,0.605,0.574,0.311,0.528,0.415,0.798,0.272,0
0.999,0.48,0.613,0.388,0.737,0.897,0.234,0.151,0.288,0.366,0
0.297,0.204,0.387,0.529,0.651,0.25,0.138,0.548,0.291,0.052,1
0.786,0.261,0.477,0.923,0.826,0.564,0.663,0.331,0.855,0.472,0
0.688,0.817,0.807,0.407,0.485,0.609,0.977,0.351,0.608,0.245,0
0.854,0.624,0.553,0.393,0.943,0.55,0.325,0.374,0.568,0.204,0
0.859,0.958,0.915,0.819,0.611,0.145,0.151,0.705,0.364,0.57,0
0.711,0.499,0.046,0.96,0.572,0.591,0.769,0.849,0.449,0.276,0
0.494,0.676,0.163,0.741,0.313,0.245,0.228,0.381,0.092,0.631,0
0.305,0.665,0.477,0.62,0.604,0.118,0.87,0.451,0.533,0.298,0
0.186,0.834,0.836,0.647,0.953,0.837,0.461,0.773,0.661,0.496,0
0.923,0.667,0.805,0.449,0.796,0.602,0.558,0.369,0.248,0.052,0
0.721,0.482,0.103,0.425,0.351,0.941,0.425,0.259,0.966,0.74,0
0.379,0.943,0.869,0.741,0.222,0.661,0.532,0.951,0.484,0.153,0
0.436,0.722,0.193,0.029,0.975,0.344,0.818,0.827,0.909,0.858,0
0.161,0.829,0.11,0.466,0.839,0.353,0.506,0.956,0.677,0.485,0
0.17,0.601,0.878,0.757,0.176,0.437,0.935,0.171,0.816,0.228,0
0.407,0.758,0.782,0.771,0.544,0.799,0.243,0.124,0.614,0.253,0
0.295,0.048,0.51,0.967,0.9,0.463,0.608,0.034,0.011,0.351,0
0.906,0.734,0.808,0.781,0.829,0.719,0.801,0.064,0.674,0.765,0
0.428,0.845,0.028,0.005,0.227,1.0,0.517,0.398,0.061,0.616,0
0.874,0.2,0.097,0.488,0.183,0.523,0.418,0.724,0.397,0.137,0
0.665,0.076,0.054,0.861,0.245,0.966,0.352,0.07,0.761,0.275,0
0.897,0.798,0.203,0.664,0.491,0.459,0.816,0.131,0.411,0.493,0
0.878,0.302,0.143,0.864,0.686,0.642,0.62,0.696,0.288,0.206,0
0.018,0.014,0.187,0.293,0.503,0.671,0.455,0.198,0.844,0.57,1
0.578,0.691,0.803,0.397,0.829,0.657,0.596,0.257,0.797,0.594,0
0.916,0.539,0.107,0.622,0.668,0.492,0.132,0.464,0.41,0.532,0
0.216,0.47,0.72,0.6,0.91,0.28,0.127,0.929,0.545,0.38,0
0.103,0.192,0.218,0.971,0.924,0.561,0.24,0.296,0.311,0.657,0
0.862,0.649,0.909,0.341,0.967,0.886,0.842,0.198,0.873,0.265,0
0.445,0.836,0.337,0.563,0.581,0.807,0.38,0.214,0.656,0.744,0
0.801,0.812,0.013,0.151,0.991,0.821,0.907,0.184,0.716,0.923,0
0.13,0.711,0.056,0.744,0.761,0.597,0.547,0.752,0.733,0.414,0
0.258,0.915,0.403,0.739,0.478,0.394,0.331,0.171,0.202,0.632,0
0.527,0.438,0.389,0.884,0.523,0.496,0.378,0.171,0.351,0.794,0
0.738,0.81,0.422,0.924,0.754,0.244,0.564,0.173,0.16,0.85,0
0.686,0.906,0.33,0.28,0.873,0.255,0.918,0.062,0.304,0.399,0
0.781,0.525,0.065,0.877,0.854,0.912,0.569,0.511,0.287,0.374,0
0.743,0.306,0.898,0.785,0.202,0.422,0.409,0.583,0.284,0.417,0
0.59,0.145,0.932,0.982,0.784,0.69,0.57,0.142,0.627,0.325,0
0.487,0.636,0.394,0.875,0.717,0.528,0.213,0.817,0.44,0.955,0
0.299,0.553,0.928,0.809,0.143,0.111,0.154,0.859,0.44,0.78,0
0.651,0.805,0.18,0.731,0.259,0.175,0.453,0.814,0.514,0.305,0
0.959,0.291,0.848,0.715,0.77,0.244,0.964,0.137,0.039,0.581,0
0.328,0.077,0.055,0.324,0.344,0.876,0.586,0.925,0.515,0.031,1
0.728,0.956,0.799,0.529,0.518,0.005,0.639,0.179,0.919,0.441,0
0.964,0.087,0.786,0.874,0.249,0.196,0.102,0.708,0.295,0.049,0
0.442,0.769,0.358,0.945,0.739,0.132,0.881,0.65,0.298,0.666,0
0.028,0.52,0.228,0.75,0.815,0.727,0.602,0.078,0.122,0.089,0
0.907,0.767,0.667,0.706,0.692,0.847,0.127,0.548,0.81,0.291,0
0.185,0.807,0.052,0.48,0.673,0.271,0.215,0.234,0.439,0.667,0
0.73,0.811,0.002,0.615,0.354,0.633,0.258,0.413,0.048,0.409,0
0.494,0.565,0.083,0.553,0.743,0.608,0.728,0.118,0.374,0.186,0
0.687,0.51,0.657,0.692,0.489,0.19,0.235,0.542,0.995,0.158,0
0.359,0.947,0.546,0.599,0.005,0.965,0.994,0.086,0.617,0.735,1
0.067,0.702,0.996,0.782,0.328,0.852,0.434,0.616,0.58,0.36,0
0.895,0.596,0.208,0.519,0.377,0.806,0.404,0.141,0.266,0.679,0
0.957,0.305,0.271,0.279,0.827,0.632,0.481,0.921,0.325,0.631,0
0.363,0.475,0.144,0.887,0.689,0.799,0.099,0.397,0.543,0.228,0
0.18,0.439,0.346,0.887,0.85,0.487,0.136,0.999,0.456,0.103,0
0.395,0.575,0.298,0.579,0.717,0.837,0.325,0.601,0.935,0.141,0
0.52,0.556,0.026,0.816,0.661,0.362,0.756,0.533,0.322,0.541,0
0.94,0.643,0.169,0.959,0.727,0.776,0.611,0.066,0.841,0.861,0
0.016,0.407,0.334,0.274,0.339,0.013,0.844,0.261,0.506,0.471,1
0.499,0.925,0.775,0.916,0.275,0.864,0.591,0.319,0.666,0.437,0
0.144,0.909,0.796,0.855,0.381,0.939,0.391,0.706,0.6,0.689,0
0.941,0.502,0.741,0.135,0.915,0.827,0.985,0.339,0.895,0.821,0
0.019,0.563,0.046,0.336,0.644,0.032,0.038,0.058,0.515,0.055,1
