X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,class
0.65,0.617,0.268,0.777,0.656,0.138,0.802,0.995,0.83,0.642,0
0.722,0.432,0.233,0.461,0.789,0.298,0.02,0.511,0.588,0.113,0
0.943,0.436,0.202,0.481,0.828,0.517,0.624,0.579,0.14,0.24,0
0.336,0.347,0.825,0.905,0.67,0.084,0.554,0.354,0.925,0.704,0
0.455,0.031,0.131,0.951,0.944,0.111,0.632,0.895,0.068,0.034,0
0.195,0.945,0.805,0.781,0.498,0.353,0.381,0.91,0.77,0.568,0
0.696,0.358,0.289,0.802,0.363,0.896,0.271,0.204,0.753,0.503,0
0.683,0.626,0.382,0.366,0.445,0.384,0.782,0.906,0.077,0.419,0
0.522,0.571,0.807,0.767,0.473,0.11,0.69,0.997,0.612,0.765,0
0.364,0.536,0.02,0.658,0.961,0.837,0.575,0.97,0.476,0.762,0
0.385,0.91,0.286,0.543,0.536,0.757,0.283,0.717,0.952,0.725,0
0.223,0.485,0.949,0.324,0.949,0.944,0.56,0.904,0.059,0.01,0
0.68,0.615,0.422,0.589,0.415,0.878,0.209,0.217,0.086,0.514,0
0.75,0.662,0.388,0.777,0.863,0.949,0.392,0.526,0.405,0.401,0
0.351,0.01,0.077,0.973,0.968,0.181,0.947,0.332,0.513,0.275,0
0.053,0.61,0.234,0.651,0.556,0.792,0.356,0.133,0.548,0.042,1
0.044,0.392,0.504,0.457,0.217,0.497,0.276,0.171,0.646,0.235,1
0.38,0.95,0.868,0.441,0.524,0.909,0.89,0.218,0.847,0.152,0
0.641,0.426,0.861,0.81,0.718,0.548,0.189,0.906,0.774,0.699,0
0.605,0.784,0.246,0.673,0.055,0.109,0.391,0.308,0.57,0.319,0
0.193,0.243,0.089,0.961,0.393,0.162,0.75,0.351,0.795,0.792,0
0.759,0.187,0.604,0.586,0.814,0.906,0.737,0.949,0.683,0.893,0
0.822,0.581,0.407,0.67,0.623,0.723,0.772,0.334,0.97,0.173,0
0.265,0.35,0.851,0.794,0.225,0.248,0.752,0.595,0.039,0.229,0
0.868,0.135,0.044,0.588,0.894,0.603,0.131,0.034,0.026,0.237,0
0.468,0.74,0.984,0.254,0.077,0.27,0.86,0.479,0.426,0.188,0
0.372,0.766,0.018,0.028,0.546,0.281,0.006,0.33,0.099,0.129,0
0.794,0.397,0.192,0.912,0.884,0.106,0.773,0.12,0.787,0.13,0
0.47,0.869,0.732,0.612,0.548,0.639,0.017,0.452,0.101,0.344,0
0.853,0.397,0.163,0.709,0.903,0.232,0.77,0.088,0.706,0.697,0
0.736,0.646,0.838,0.619,0.676,0.145,0.707,0.314,0.795,0.844,0
0.547,0.049,0.085,0.785,0.604,0.537,0.097,0.738,0.468,0.167,0
0.104,0.618,0.503,0.902,0.695,0.113,0.169,0.273,0.813,0.792,0
0.688,0.753,0.55,0.09,0.684,0.154,0.342,0.698,0.647,0.455,0
0.717,0.6,0.736,0.952,0.777,0.435,0.53,0.996,0.553,0.751,0
0.323,0.585,0.959,0.365,0.611,0.895,0.004,0.006,0.271,0.183,0
0.801,0.164,0.504,0.562,0.579,0.412,0.158,0.821,0.922,0.798,1
0.573,0.32,0.94,0.933,0.686,0.283,0.922,0.6,0.684,0.996,0
0.638,0.273,0.814,0.644,0.663,0.98,0.526,0.235,0.619,0.973,0
0.443,0.987,0.77,0.452,0.998,0.19,0.302,0.678,0.367,0.069,0
0.594,0.693,0.306,0.281,0.306,0.771,0.362,0.796,0.822,0.066,0
0.983,0.704,0.863,0.49,0.531,0.408,0.819,0.15,0.239,0.558,0
0.357,0.493,0.333,0.728,0.725,0.475,0.957,0.506,0.635,0.353,0
0.094,0.309,0.985,0.961,0.998,0.308,0.341,0.717,0.708,0.629,0
0.369,0.473,0.837,0.379,0.716,0.386,0.03,0.159,0.687,0.735,0
0.6,0.864,0.057,0.794,0.705,0.881,0.395,0.804,0.249,0.164,0
0.579,0.798,0.103,0.548,0.618,0.607,0.392,0.435,0.202,0.011,0
0.912,0.795,0.447,0.96,0.477,0.974,0.342,0.588,0.477,0.796,0
0.751,0.628,0.03,0.974,0.418,0.324,0.173,0.804,0.767,0.38,0
0.315,0.9,0.301,0.176,0.82,0.141,0.267,0.213,0.612,0.724,0
0.955,0.315,0.082,0.371,0.953,0.857,0.19,0.055,0.95,0.781,0
0.38,0.97,0.264,0.856,0.804,0.939,0.701,0.835,0.045,0.354,0
0.815,0.453,0.443,0.344,0.322,0.902,0.445,0.309,0.658,0.987,0
0.948,0.357,0.047,0.834,0.28,0.144,0.229,0.809,0.269,0.951,0
0.543,0.981,0.198,0.218,0.617,0.09,0.155,0.569,0.648,0.353,0
0.491,0.279,0.155,0.496,0.923,0.298,0.617,0.643,0.737,0.321,0
0.806,0.715,0.789,0.151,0.21,0.586,0.58,0.8,0.339,0.672,0
0.394,0.306,0.769,0.891,0.314,0.672,0.066,0.834,0.483,0.715,0
0.993,0.231,0.501,0.784,0.982,0.492,0.688,0.118,0.885,0.739,0
0.62,0.608,0.093,0.9,0.697,0.945,0.384,0.635,0.019,0.139,0
0.734,0.32,0.518,0.853,0.46,0.761,0.278,0.882,0.296,0.811,0
0.22,0.623,0.019,0.93,0.74,0.266,0.736,0.888,0.104,0.577,0
0.751,0.416,0.404,0.99,0.088,0.637,0.251,0.284,0.73,0.187,0
0.554,0.301,0.003,0.044,0.945,0.621,0.566,0.229,0.263,0.147,0
0.693,0.878,0.886,0.923,0.756,0.672,0.867,0.359,0.583,0.227,0
0.777,0.413,0.79,0.723,0.351,0.819,0.01,0.607,0.68,0.651,0
0.214,0.769,0.963,0.374,0.747,0.444,0.406,0.797,0.722,0.75,0
0.345,0.548,0.161,0.574,0.8,0.112,0.881,0.661,0.919,0.656,0
0.231,0.598,0.795,0.85,0.29,0.267,0.788,0.35,0.206,0.803,0
0.551,0.862,0.232,0.276,0.537,0.375,0.374,0.245,0.02,0.677,0
0.644,0.683,0.831,0.307,0.59,0.744,0.226,0.661,0.637,0.073,0
0.649,0.801,0.398,0.842,0.758,0.218,0.816,0.836,0.45,0.912,0
0.963,0.561,0.895,0.149,0.423,0.929,0.2,0.926,0.711,0.046,0
0.7,0.884,0.106,0.495,0.068,0.627,0.477,0.625,0.181,0.619,0
0.685,0.352,0.203,0.382,0.442,0.443,0.286,0.671,0.654,0.812,0
0.74,0.351,0.781,0.398,0.975,0.618,0.23,0.918,0.82,0.299,0
0.772,0.996,0.654,0.754,0.441,0.141,0.516,0.072,0.751,0.742,0
0.815,0.754,0.185,0.474,0.308,0.592,0.734,0.109,0.375,0.484,0
0.807,0.731,0.672,0.531,0.777,0.48,0.231,0.75,0.365,0.389,0
0.716,0.831,0.226,0.616,0.519,0.951,0.974,0.646,0.025,0.444,0
0.19,0.296,0.493,0.133,0.184,0.23,0.039,0.801,0.096,0.418,1
0.407,0.814,0.006,0.371,0.712,0.271,0.346,0.889,0.53,0.976,0
0.021,0.15,0.147,0.9,0.519,0.876,0.953,0.79,0.633,0.769,0
0.921,0.803,0.613,0.641,0.172,0.431,0.403,0.996,0.85,0.772,0
0.347,0.7,0.573,0.758,0.588,0.641,0.006,0.684,0.06,0.674,0
0.922,0.899,0.75,0.998,0.151,0.464,0.844,0.718,0.381,0.7,0
0.826,0.641,0.65,0.474,0.375,0.436,0.938,0.981,0.624,0.488,0
0.144,0.499,0.931,0.522,0.13,0.232,0.136,0.366,0.785,0.52,1
0.238,0.891,0.654,0.596,0.978,0.021,0.5,0.22,0.283,0.842,0
0.832,0.118,0.702,0.731,0.404,0.844,0.423,0.93,0.875,0.544,0
0.599,0.509,0.348,0.565,0.582,0.127,0.34,0.787,0.829,0.484,0
0.453,0.567,0.473,0.655,0.683,0.986,0.558,0.924,0.403,0.15,0
0.923,0.574,0.615,0.155,0.722,0.713,0.597,0.382,0.698,0.457,0
0.75,1.0,0.957,0.004,0.902,0.091,0.457,0.423,0.164,0.917,0
0.861,0.5,0.528,0.517,0.135,0.843,0.557,0.834,0.75,0.869,1
0.443,0.801,0.771,0.685,0.901,0.736,0.108,0.844,0.156,0.283,0
0.946,0.867,0.162,0.689,0.798,0.318,0.213,0.308,0.961,0.858,0
0.54,0.879,0.871,0.539,0.028,0.643,0.563,0.234,0.282,0.846,0
0.331,0.239,0.088,0.944,0.744,0.13,0.023,0.38,0.408,0.802,0
0.809,0.888,0.812,0.909,0.096,0.503,0.682,0.96,0.666,0.873,0
0.704,0.751,0.034,0.233,0.11,0.953,0.736,0.828,0.06,0.504,0
0.62,0.785,0.742,0.583,0.346,0.966,0.833,0.109,0.052,0.287,0
0.61,0.513,0.179,0.749,0.151,0.47,0.109,0.32,0.468,0.573,0
0.386,0.706,0.963,0.488,0.242,0.504,0.268,0.98,0.528,0.598,0
0.89,0.342,0.593,0.188,0.04,0.231,0.193,0.695,0.594,0.249,1
0.607,0.938,0.349,0.5,0.576,0.552,0.076,0.552,0.345,0.786,0
0.847,0.714,0.528,0.597,0.366,0.018,0.653,0.698,0.615,0.107,0
0.944,0.655,0.938,0.49,0.332,0.351,0.821,0.556,0.091,0.677,0
0.383,0.26,0.162,0.585,0.542,0.678,0.867,0.021,0.522,0.303,0
0.512,0.41,0.245,0.347,0.949,0.86,0.165,0.465,0.295,0.898,0
0.583,0.424,0.725,0.778,0.835,0.163,0.18,0.773,0.354,0.284,0
0.708,0.914,0.281,0.699,0.691,0.696,0.992,0.47,0.119,0.211,0
0.209,0.333,0.592,0.179,0.19,0.052,0.901,0.666,0.376,0.677,1
0.487,0.98,0.99,0.217,0.552,0.962,0.032,0.102,0.244,0.053,0
0.838,0.462,0.005,0.016,0.814,0.177,0.425,0.812,0.233,0.062,0
0.576,0.83,0.528,0.878,0.212,0.241,0.451,0.776,0.758,0.642,0
0.632,0.378,0.782,0.969,0.359,0.261,0.074,0.317,0.383,0.097,0
0.692,0.301,0.711,0.815,0.602,0.465,0.68,0.619,0.816,0.163,0
0.866,0.455,0.644,0.566,0.33,0.862,0.801,0.374,0.449,0.368,0
0.92,0.177,0.412,0.756,0.783,0.07,0.554,0.517,0.805,0.958,0
0.999,0.875,0.842,0.709,0.9,0.637,0.292,0.741,0.284,0.931,0
0.811,0.511,0.471,0.332,0.893,0.575,0.966,0.051,0.712,0.352,0
0.761,0.726,0.142,0.546,0.466,0.294,0.548,0.123,0.072,0.538,0
0.262,0.867,0.327,0.694,0.641,0.314,0.73,0.507,0.786,0.366,0
0.478,0.676,0.55,0.63,0.464,0.144,0.341,0.183,0.241,0.743,0
0.654,0.543,0.054,0.876,0.445,0.107,0.529,0.273,0.907,0.387,0
0.309,0.737,0.604,0.777,0.928,0.546,0.589,0.963,0.714,0.601,0
0.771,0.875,0.734,0.815,0.715,0.33,0.253,0.795,0.52,0.201,0
0.397,0.615,0.957,0.426,0.689,0.7,0.03,0.314,0.416,0.772,0
0.921,0.674,0.639,0.089,0.963,0.612,0.739,0.688,0.194,0.005,0
0.904,0.709,0.207,0.396,0.26,0.992,0.886,0.719,0.788,0.648,0
0.833,0.443,0.139,0.303,0.394,0.568,0.683,0.627,0.319,0.876,0
0.064,0.599,0.392,0.536,0.646,0.433,0.447,0.705,0.976,0.374,1
0.861,0.652,0.6,0.967,0.629,0.177,0.886,0.481,0.261,0.241,0
0.752,0.524,0.587,0.451,0.135,0.694,0.351,0.791,0.171,0.85,0
0.376,0.541,0.518,0.536,0.649,0.668,0.136,0.446,0.118,0.197,0
0.941,0.091,0.964,0.919,0.369,0.778,0.361,0.268,0.059,0.447,0
0.896,0.487,0.643,0.385,0.89,0.529,0.466,0.837,0.449,0.197,0
0.253,0.085,0.928,0.876,0.315,0.347,0.278,0.66,0.061,0.395,0
0.389,0.757,0.107,0.328,0.416,0.461,0.244,0.551,0.995,0.435,0
0.618,0.867,0.2,0.119,0.882,0.718,0.409,0.633,0.967,0.734,0
0.827,0.863,0.673,0.972,0.464,0.7,0.843,0.268,0.755,0.842,0
0.817,0.563,0.759,0.802,0.119,0.734,0.417,0.933,0.025,0.145,0
0.754,0.787,0.036,0.041,0.858,0.819,0.33,0.289,0.637,0.537,0
0.89,0.478,0.194,0.085,0.78,0.758,0.94,0.038,0.856,0.124,0
0.699,0.876,0.65,0.804,0.281,0.299,0.986,0.412,0.667,0.092,0
0.322,0.108,0.469,0.08,0.592,0.671,0.18,0.704,0.844,0.627,1
0.887,0.665,0.206,0.511,0.695,0.901,0.387,0.631,0.13,0.442,0
0.559,0.533,0.876,0.32,0.404,0.275,0.387,0.831,0.989,0.607,0
0.608,0.641,0.454,0.646,0.657,0.441,0.154,0.719,0.548,0.179,0
0.757,0.283,0.103,0.831,0.884,0.472,0.254,0.944,0.682,0.515,0
0.876,0.411,0.331,0.089,0.32,0.053,0.457,0.712,0.599,0.441,1
0.406,0.923,0.219,0.495,0.279,0.782,0.442,0.217,0.036,0.527,0
0.671,0.601,0.447,0.835,0.149,0.451,0.764,0.449,0.979,0.506,0
0.992,0.632,0.33,0.35,0.907,0.558,0.715,0.833,0.308,0.69,0
0.342,0.9,0.333,0.379,0.898,0.072,0.915,0.19,0.289,0.958,0
0.788,0.801,0.754,0.922,0.067,0.333,0.956,0.456,0.952,0.324,0
0.967,0.799,0.271,0.81,0.035,0.332,0.083,0.412,0.119,0.19,0
0.397,0.271,0.393,0.979,0.29,0.311,0.142,0.176,0.995,0.883,0
0.721,0.878,0.212,0.927,0.158,0.77,0.027,0.422,0.608,0.442,0
0.494,0.712,0.2,0.562,0.816,0.429,0.723,0.995,0.705,0.363,0
0.869,0.88,0.055,0.25,0.941,0.229,0.377,0.354,0.958,0.661,0
0.6,0.926,0.649,0.56,0.899,0.031,0.254,0.328,0.74,0.588,0
0.97,0.901,0.42,0.979,0.399,0.747,0.962,0.175,0.363,0.941,0
0.922,0.349,0.834,0.562,0.208,0.593,0.376,0.396,0.284,0.298,0
0.233,0.276,0.83,0.93,0.363,0.363,0.963,0.822,0.528,0.006,0
0.878,0.951,0.418,0.416,0.577,0.072,0.252,0.159,0.535,0.976,1
0.51,0.919,0.162,0.988,0.919,0.636,0.368,0.662,0.399,0.264,0
0.29,0.511,0.251,0.154,0.762,0.142,0.335,0.277,0.735,0.463,1
0.791,0.481,0.901,0.752,0.593,0.927,0.867,0.475,0.22,0.793,0
0.475,0.568,0.403,0.389,0.551,0.624,0.795,0.201,0.296,0.509,0
0.413,0.721,0.685,0.718,0.645,0.285,0.511,0.541,0.591,0.906,0
0.896,0.81,0.817,0.539,0.662,0.415,0.234,0.795,0.954,0.981,0
0.642,0.505,0.28,0.896,0.808,0.567,0.686,0.858,0.623,0.245,0
0.462,0.87,0.949,0.787,0.925,0.276,0.555,0.595,0.667,0.319,0
0.566,0.706,0.293,0.308,0.815,0.456,0.248,0.986,0.514,0.972,0
0.912,0.302,0.716,0.798,0.333,0.085,0.68,0.085,0.821,0.031,0
0.919,0.638,0.055,0.338,0.327,0.992,0.187,0.675,0.344,0.434,0
0.818,0.524,0.069,0.347,0.133,0.15,0.325,0.575,0.326,0.327,0
0.513,0.907,0.431,0.45,0.758,0.237,0.257,0.933,0.827,0.698,0
0.246,0.137,0.584,0.983,0.588,0.438,0.245,0.55,0.287,0.022,0
0.806,0.786,0.395,0.686,0.066,0.165,0.001,0.475,0.776,0.783,0
0.412,0.964,0.818,0.1,0.679,0.253,0.892,0.979,0.601,0.304,0
0.757,0.061,0.94,0.576,0.873,0.177,0.282,0.045,0.709,0.381,0
0.794,0.497,0.694,0.832,0.953,0.431,0.131,0.305,0.945,0.583,0
0.067,0.957,0.026,0.658,0.923,0.83,0.21,0.843,0.364,0.749,0
0.975,0.249,0.304,0.289,0.93,0.325,0.667,0.942,0.284,0.026,0
0.813,0.885,0.801,0.648,0.766,0.651,0.963,0.164,0.553,0.591,0
0.502,0.864,0.747,0.53,0.373,0.574,0.95,0.226,0.82,0.543,0
0.744,0.641,0.791,0.787,0.443,0.886,0.767,0.014,0.894,0.507,0
0.875,0.772,0.856,0.513,0.858,0.989,0.918,0.84,0.377,0.701,0
0.922,0.268,0.351,0.556,0.498,0.866,0.653,0.411,0.681,0.208,0
0.321,0.371,0.063,0.573,0.533,0.648,0.449,0.222,0.883,0.728,0
0.123,0.991,0.835,0.71,0.192,0.183,0.837,0.293,0.223,0.239,1
0.773,0.118,0.713,0.883,0.359,0.035,0.323,0.756,0.316,0.254,0
0.419,0.569,0.559,0.777,0.095,0.702,0.797,0.965,0.631,0.139,0
0.226,0.688,0.018,0.311,0.769,0.572,0.809,0.026,0.986,0.965,0
0.725,0.79,0.62,0.791,0.422,0.185,0.615,0.394,0.923,0.648,0
0.475,0.889,0.312,0.481,0.121,0.748,0.004,0.329,0.612,0.109,0
0.488,0.632,0.576,0.607,0.891,0.129,0.106,0.502,0.902,0.058,0
0.154,0.482,0.436,0.976,0.436,0.243,0.652,0.548,0.8,0.918,0
0.736,0.647,0.093,0.278,0.512,0.226,0.823,0.094,0.61,0.11,0
0.34,0.627,0.653,0.647,0.857,0.189,0.633,0.708,0.046,0.161,0
0.706,0.456,0.637,0.837,0.526,0.203,0.431,0.334,0.525,0.122,0
0.858,0.628,0.912,0.957,0.138,0.727,0.465,0.058,0.299,0.864,0
0.626,0.003,0.71,0.387,0.179,0.821,0.326,0.607,0.415,0.554,1
0.85,0.374,0.298,0.431,0.738,0.693,0.296,0.555,0.372,0.653,0
0.784,0.927,0.726,0.776,0.721,0.863,0.765,0.5,0.261,0.708,0
0.771,0.39,0.358,0.772,0.844,0.524,0.278,0.157,0.828,0.959,0
0.615,0.943,0.943,0.923,0.488,0.873,0.066,0.93,0.283,0.72,0
0.749,0.185,0.362,0.046,0.518,0.633,0.226,0.042,0.467,0.553,1
0.984,0.449,0.659,0.579,0.661,0.692,0.162,0.15,0.114,0.483,0
0.048,0.619,0.341,0.999,0.003,0.046,0.397,0.897,0.307,0.305,1
0.367,0.904,0.17,0.646,0.571,0.873,0.296,0.858,0.667,0.703,0
0.551,0.535,0.133,0.74,0.641,0.001,0.638,0.463,0.224,0.952,0
0.825,0.388,0.069,0.501,0.976,0.952,0.102,0.257,0.747,0.881,0
0.778,0.864,0.132,0.132,0.837,0.203,0.132,0.426,0.336,0.082,0
0.733,0.83,0.574,0.607,0.998,0.284,0.454,0.041,0.283,0.478,0
0.298,0.102,0.201,0.988,0.676,0.808,0.26,0.535,0.423,0.51,0
0.953,0.609,0.966,0.651,0.952,0.681,0.253,0.037,0.885,0.423,0
0.932,0.233,0.46,0.247,0.987,0.533,0.616,0.97,0.55,0.581,0
0.436,0.371,0.821,0.86,0.359,0.03,0.284,0.912,0.691,0.671,0
0.775,0.465,0.058,0.637,0.015,0.449,0.351,0.574,0.302,0.331,0
0.157,0.623,0.066,0.931,0.353,0.274,0.99,0.623,0.095,0.178,0
0.015,0.144,0.033,0.98,0.097,0.21,0.665,0.071,0.161,0.294,0
0.805,0.496,0.65,0.865,0.748,0.741,0.088,0.524,0.663,0.325,0
0.54,0.905,0.441,0.526,0.774,0.392,0.288,0.599,0.536,0.533,0
0.436,0.976,0.874,0.603,0.168,0.517,0.319,0.299,0.882,0.218,0
0.163,0.791,0.218,0.806,0.391,0.3,0.698,0.035,0.944,0.53,0
0.663,0.813,0.878,0.587,0.118,0.099,0.36,0.188,0.336,0.327,0
0.843,0.644,0.049,0.169,0.831,0.8,0.236,0.165,0.091,0.444,0
0.697,0.304,0.182,0.323,0.818,0.696,0.132,0.316,0.26,0.064,0
0.636,0.188,0.329,0.705,0.902,0.068,0.18,0.389,0.509,0.32,0
0.448,0.744,0.17,0.54,0.753,0.28,0.618,0.159,0.48,0.359,0
0.94,0.292,0.717,0.861,0.892,0.825,0.473,0.578,0.187,0.266,0
0.474,0.967,0.148,0.47,0.523,0.928,0.647,0.38,0.832,0.134,0
0.992,0.485,0.259,0.36,0.858,0.277,0.63,0.495,0.695,0.016,0
0.822,0.182,0.311,0.628,0.528,0.877,0.329,0.079,0.215,0.128,0
0.702,0.898,0.935,0.085,0.333,0.739,0.399,0.79,0.276,0.979,0
0.637,0.881,0.9,0.792,0.159,0.524,0.622,0.896,0.02,0.894,0
0.598,0.781,0.707,0.345,0.008,0.184,0.092,0.454,0.681,0.888,0
0.622,0.719,0.296,0.247,0.861,0.47,0.152,0.335,0.25,0.981,0
0.764,0.24,0.439,0.573,0.737,0.867,0.437,0.347,0.053,0.536,0
0.776,0.693,0.115,0.821,0.066,0.033,0.403,0.352,0.102,0.161,0
0.514,0.516,0.633,0.977,0.4,0.742,0.066,0.13,0.605,0.877,0
0.302,0.261,0.199,0.901,0.91,0.502,0.604,0.525,0.82,0.817,0
0.426,0.255,0.425,0.611,0.929,0.873,0.174,0.223,0.31,0.648,0
0.788,0.254,0.091,0.54,0.737,0.661,0.775,0.061,0.418,0.598,0
0.917,0.665,0.298,0.192,0.21,0.276,0.612,0.881,0.307,0.913,0
0.956,0.565,0.114,0.612,0.878,0.3,0.594,0.26,0.274,0.43,0
0.057,0.327,0.975,0.705,0.287,0.221,0.943,0.985,0.995,0.268,1
0.576,0.883,0.479,0.298,0.334,0.432,0.396,0.905,0.792,0.164,0
0.656,0.164,0.504,0.922,0.643,0.142,0.356,0.294,0.761,0.264,0
0.488,0.679,0.099,0.468,0.603,0.278,0.152,0.529,0.299,0.516,0
0.675,0.332,0.536,0.85,0.994,0.337,0.374,0.233,0.581,0.412,0
0.917,0.732,0.94,0.459,0.235,0.421,0.763,0.03,0.172,0.232,0
0.085,0.889,0.604,0.918,0.758,0.282,0.46,0.321,0.522,0.499,0
0.986,0.373,0.102,0.853,0.848,0.398,0.118,0.998,0.041,0.279,0
0.474,0.442,0.554,0.712,0.93,0.677,0.894,0.395,0.121,0.527,0
0.504,0.127,0.989,0.529,0.865,0.084,0.397,0.997,0.505,0.785,0
0.305,0.968,0.978,0.258,0.326,0.266,0.146,0.751,0.374,0.418,0
0.388,0.915,0.285,0.32,0.728,0.854,0.512,0.866,0.985,0.798,0
0.234,0.686,0.854,0.539,0.892,0.511,0.634,0.468,0.748,0.269,0
0.899,0.767,0.674,0.267,0.087,0.002,0.94,0.499,0.032,0.912,1
0.539,0.687,0.085,0.312,0.304,0.142,0.681,0.929,0.173,0.806,0
0.601,0.016,0.745,0.343,0.887,0.667,0.295,0.489,0.971,0.425,1
0.481,0.344,0.684,0.935,0.776,0.241,0.286,0.24,0.216,0.621,0
0.523,0.775,0.131,0.488,0.24,0.594,0.295,0.788,0.901,0.655,0
0.585,0.29,0.485,0.238,0.192,0.819,0.121,0.975,0.471,0.94,1
0.538,0.221,0.067,0.042,0.401,0.925,0.498,0.337,0.146,0.146,1
0.9,0.225,0.408,0.605,0.503,0.222,0.253,0.839,0.706,0.905,1
0.661,0.208,0.067,0.562,0.809,0.771,0.981,0.061,0.259,0.343,0
0.312,0.914,0.507,0.606,0.376,0.631,0.82,0.129,0.676,0.547,0
0.619,0.94,0.692,0.963,0.504,0.688,0.527,0.846,0.339,0.755,0
0.924,0.887,0.326,0.995,0.485,0.011,0.817,0.904,0.258,0.965,0
0.818,0.285,0.952,0.174,0.807,0.772,0.609,0.018,0.284,0.337,0
0.187,0.995,0.474,0.726,0.68,0.93,0.457,0.52,0.173,0.048,0
0.863,0.831,0.793,0.334,0.998,0.396,0.651,0.841,0.447,0.64,0
0.183,0.794,0.773,0.95,0.405,0.843,0.501,0.883,0.726,0.305,0
0.958,0.428,0.666,0.474,0.517,0.444,0.361,0.203,0.54,0.526,0
0.874,0.739,0.749,0.846,0.019,0.485,0.627,0.085,0.512,0.237,0
0.385,0.782,0.835,0.547,0.743,0.721,0.534,0.078,0.001,0.929,0
0.206,0.227,0.839,0.588,0.747,0.476,0.08,0.379,0.352,0.935,1
0.111,0.993,0.387,0.482,0.308,0.438,0.972,0.87,0.571,0.126,1
0.576,0.544,0.637,0.67,0.642,0.115,0.463,0.318,0.97,0.199,0
0.742,0.453,0.277,0.571,0.031,0.514,0.694,0.028,0.463,0.434,0
0.658,0.299,0.908,0.962,0.713,0.04,0.051,0.286,0.052,0.272,0
0.249,0.63,0.185,0.714,0.668,0.016,0.284,0.717,0.354,0.481,0
0.891,0.426,0.989,0.441,0.487,0.78,0.243,0.928,0.142,0.111,0
0.258,0.394,0.015,0.809,0.326,0.846,0.368,0.379,0.221,0.869,0
0.475,0.57,0.36,0.066,0.861,0.733,0.715,0.491,0.853,0.633,0
0.79,0.551,0.417,0.333,0.312,0.51,0.134,0.392,0.37,0.818,0
0.854,0.101,0.125,0.992,0.354,0.241,0.169,0.783,0.959,0.479,0
0.674,0.799,0.068,0.426,0.607,0.994,0.6,0.175,0.63,0.471,0
0.715,0.628,0.886,0.785,0.288,0.504,0.825,0.089,0.069,0.531,0
0.513,0.494,0.704,0.692,0.979,0.212,0.211,0.758,0.45,0.286,0
0.305,0.466,0.844,0.851,0.95,0.662,0.225,0.726,0.765,0.948,0
0.364,0.626,0.372,0.995,0.092,0.683,0.094,0.958,0.391,0.071,0
0.726,0.502,0.139,0.996,0.144,0.258,0.04,0.068,0.25,0.697,0
0.268,0.36,0.992,0.503,0.885,0.807,0.756,0.347,0.502,0.89,0
0.124,0.078,0.034,0.814,0.363,0.126,0.787,0.182,0.502,0.847,0
0.971,0.881,0.434,0.909,0.077,0.862,0.629,0.276,0.896,0.837,0
0.763,0.808,0.131,0.396,0.495,0.238,0.117,0.73,0.854,0.658,0
0.388,0.194,0.044,0.472,0.948,0.926,0.01,0.436,0.576,0.385,0
0.526,0.464,0.491,0.901,0.352,0.484,0.409,0.995,0.512,0.091,0
0.58,0.617,0.012,0.127,0.681,0.884,0.717,0.782,0.171,0.294,0
0.338,0.949,0.323,0.266,0.454,0.01,0.93,0.864,0.017,0.628,0
0.58,0.83,0.32,0.112,0.408,0.104,0.491,0.67,0.072,0.932,0
0.474,0.673,0.023,0.088,0.497,0.098,0.173,0.959,0.211,0.429,0
0.964,0.294,0.099,0.489,0.18,0.958,0.249,0.566,0.124,0.242,0
0.728,0.787,0.138,0.241,0.201,0.758,0.31,0.713,0.31,0.895,0
0.78,0.744,0.233,0.571,0.875,0.035,0.185,0.611,0.966,0.325,0
0.727,0.969,0.615,0.622,0.777,0.775,0.896,0.873,0.505,0.407,0
0.552,0.537,0.296,0.873,0.182,0.487,0.578,0.572,0.931,0.983,0
0.633,0.96,0.12,0.529,0.876,0.967,0.819,0.716,0.124,0.887,0
0.874,0.696,0.525,0.615,0.899,0.042,0.428,0.815,0.09,0.311,0
0.923,0.276,0.224,0.772,0.972,0.117,0.211,0.089,0.599,0.351,0
0.152,0.695,0.463,0.843,0.54,0.898,0.729,0.564,0.35,0.801,0
0.563,0.734,0.521,0.732,0.745,0.247,0.386,0.033,0.912,0.817,0
0.727,0.845,0.355,0.18,0.34,0.048,0.52,0.797,0.395,0.99,0
0.456,0.418,0.007,0.407,0.607,0.411,0.908,0.607,0.497,0.819,0
0.01,0.072,0.273,0.339,0.659,0.058,0.741,0.93,0.301,0.012,1
0.757,0.525,0.972,0.249,0.023,0.908,0.985,0.455,0.881,0.413,0
0.892,0.944,0.673,0.888,0.565,0.866,0.145,0.497,0.276,0.083,0
0.786,0.347,0.113,0.458,0.584,0.625,0.853,0.535,0.806,0.512,0
0.664,0.946,0.754,0.698,0.495,0.809,0.748,0.978,0.284,0.993,0
0.058,0.958,0.095,0.993,0.755,0.34,0.12,0.228,0.219,0.509,0
0.213,0.87,0.758,0.626,0.549,0.494,0.223,0.23,0.203,0.683,0
0.737,0.744,0.287,0.292,0.41,0.858,0.888,0.566,0.62,0.616,0
0.444,0.663,0.277,0.651,0.536,0.681,0.36,0.221,0.494,0.805,0
0.82,0.547,0.135,0.646,0.664,0.136,0.925,0.106,0.333,0.182,0
0.83,0.89,0.959,0.284,0.53,0.71,0.52,0.023,0.203,0.522,0
