X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,class
0.615,0.816,0.742,0.809,0.483,0.892,0.86,0.212,0.975,0.562,0
0.785,0.213,0.828,0.407,0.795,0.784,0.106,0.991,0.735,0.447,0
0.733,0.292,0.719,0.324,0.997,0.782,0.832,0.517,0.401,0.82,0
0.711,0.677,0.728,0.44,0.792,0.79,0.943,0.601,0.548,0.257,0
0.813,0.663,0.697,1.0,0.357,0.69,0.746,0.116,0.954,0.008,0
0.947,0.323,0.176,0.741,0.288,0.628,0.695,0.954,0.554,0.307,0
0.585,0.386,0.817,0.845,0.522,0.181,0.281,0.217,0.082,0.266,0
0.431,0.988,0.797,0.422,0.727,0.088,0.068,0.153,0.393,0.073,0
0.277,0.15,0.989,0.972,0.637,0.487,0.373,0.091,0.001,0.886,0
0.527,0.751,0.214,0.6,0.035,0.79,0.73,0.503,0.116,0.026,0
0.088,0.155,0.519,0.412,0.571,0.038,0.828,0.162,0.01,0.263,1
0.885,0.186,0.848,0.916,0.234,0.778,0.663,0.256,0.147,0.211,0
0.659,0.422,0.772,0.235,0.816,0.413,0.481,0.742,0.934,0.979,1
0.894,0.388,0.283,0.249,0.92,0.356,0.392,0.57,0.996,0.238,0
0.49,0.739,0.876,0.647,0.677,0.475,0.838,0.478,0.072,0.419,0
0.819,0.714,0.472,0.012,0.744,0.097,0.861,0.252,0.043,0.951,0
0.697,0.017,0.728,0.133,0.564,0.417,0.823,0.841,0.29,0.316,1
0.413,0.259,1.0,0.525,0.429,0.566,0.354,0.503,0.759,0.763,0
0.648,0.205,0.309,0.593,0.618,0.808,0.994,0.73,0.146,0.212,1
0.995,0.619,0.145,0.784,0.818,0.549,0.708,0.291,0.336,0.681,0
0.73,0.243,0.355,0.909,0.658,0.808,0.421,0.808,0.482,0.605,0
0.55,0.878,0.687,0.394,0.933,0.754,0.111,0.516,0.949,0.638,0
0.437,0.413,0.44,0.803,0.435,0.592,0.673,0.47,0.723,0.076,0
0.88,0.757,0.529,0.677,0.376,0.925,0.269,0.836,0.658,0.945,0
0.668,0.485,0.408,0.714,0.148,0.362,0.758,0.045,0.371,0.839,0
0.84,0.882,0.581,0.91,0.536,0.052,0.265,0.699,0.305,0.118,0
0.426,0.655,0.865,0.692,0.637,0.124,0.756,0.071,0.524,0.564,0
0.323,0.877,0.231,0.155,0.86,0.894,0.751,0.675,0.956,0.547,0
0.9,0.653,0.39,0.845,0.074,0.585,0.996,0.271,0.002,0.728,0
0.447,0.884,0.74,0.182,0.682,0.462,0.243,0.625,0.585,0.64,0
0.733,0.183,0.648,0.652,0.512,0.386,0.987,0.444,0.569,0.412,0
0.637,0.137,0.912,0.635,0.819,0.122,0.009,0.283,0.374,0.309,0
0.843,0.711,0.155,0.161,0.982,0.569,0.179,0.186,0.499,0.05,0
0.77,0.784,0.355,0.486,0.563,0.143,0.599,0.326,0.721,0.744,0
0.982,0.571,0.713,0.605,0.9,0.718,0.434,0.248,0.372,0.658,0
0.998,0.809,0.298,0.036,0.632,0.672,0.45,0.881,0.931,0.565,1
0.655,0.816,0.766,0.233,0.654,0.157,0.293,0.822,0.489,0.29,0
0.624,0.704,0.291,0.501,0.864,0.352,0.208,0.543,0.44,0.465,0
0.72,0.578,0.608,0.057,0.95,0.432,0.937,0.538,0.448,0.732,0
0.891,0.388,0.458,0.565,0.171,0.098,0.217,0.575,0.348,0.005,0
0.99,0.204,0.397,0.942,0.902,0.15,0.469,0.973,0.194,0.658,0
0.482,0.805,0.839,0.642,0.737,0.066,0.405,0.953,0.607,0.887,0
0.288,0.388,0.789,0.473,0.705,0.74,0.32,0.037,0.635,0.821,0
0.733,0.897,0.7,0.796,0.339,0.604,0.804,0.396,0.89,0.842,0
0.425,0.708,0.884,0.418,0.664,0.542,0.336,0.334,0.396,0.554,0
0.389,0.416,0.45,0.924,0.293,0.244,0.145,0.699,0.88,0.311,0
0.857,0.312,0.023,0.045,0.494,0.051,0.145,0.999,0.813,0.998,0
0.356,0.823,0.138,0.795,0.872,0.335,0.66,0.613,0.227,0.664,0
0.925,0.723,0.621,0.582,0.954,0.066,0.883,0.853,0.91,0.674,0
0.589,0.869,0.221,0.603,0.453,0.287,0.54,0.338,0.193,0.204,0
0.75,0.605,0.129,0.512,0.563,0.611,0.453,0.388,0.57,0.979,0
0.82,0.43,0.809,0.831,0.217,0.749,0.781,0.625,0.35,0.186,0
0.804,0.567,0.382,0.569,0.013,0.439,0.025,0.623,0.071,0.124,0
0.931,0.387,0.894,0.703,0.179,0.52,0.376,0.717,0.591,0.122,0
0.803,0.266,0.902,0.871,0.232,0.185,0.897,0.775,0.326,0.709,0
0.661,0.134,0.821,0.809,0.091,0.083,0.074,0.982,0.612,0.793,0
0.096,0.999,0.492,0.95,0.729,0.139,0.916,0.731,0.67,0.138,0
0.563,0.338,0.567,0.536,0.306,0.876,0.076,0.032,0.449,0.248,1
0.47,0.988,0.629,0.07,0.957,0.215,0.342,0.888,0.612,0.673,0
0.907,0.102,0.483,0.84,0.714,0.313,0.478,0.605,0.161,0.552,0
0.789,0.712,0.696,0.804,0.814,0.01,0.592,0.603,0.456,0.154,0
0.759,0.764,0.057,0.827,0.992,0.023,0.45,0.756,0.15,0.209,0
0.667,0.978,0.871,0.357,0.531,0.751,0.837,0.509,0.11,0.798,0
0.349,0.765,0.824,0.96,0.544,0.399,0.384,0.857,0.85,0.645,0
0.181,0.638,0.201,0.845,0.991,0.574,0.223,0.024,0.843,0.62,0
0.388,0.356,0.887,0.965,0.872,0.036,0.96,0.381,0.885,0.577,0
0.592,0.564,0.394,0.613,0.63,0.695,0.906,0.319,0.323,0.06,0
0.968,0.486,0.462,0.493,0.537,0.038,0.04,0.013,0.424,0.055,0
0.92,0.338,0.474,0.391,0.938,0.903,0.975,0.753,0.549,0.676,0
0.801,0.368,0.82,0.811,0.579,0.166,0.386,0.377,0.333,0.393,0
0.704,0.034,0.783,0.699,0.887,0.752,0.77,0.357,0.039,0.944,0
0.814,0.722,0.839,0.456,0.498,0.585,0.208,0.559,0.496,0.061,0
0.629,0.427,0.098,0.171,0.929,0.709,0.896,0.544,0.101,0.46,0
0.731,0.375,0.527,0.843,0.027,0.441,0.56,0.972,0.013,0.217,0
0.928,0.421,0.465,0.12,0.874,0.655,0.645,0.274,0.444,0.012,0
0.51,0.982,0.874,0.181,0.916,0.261,0.601,0.562,0.264,0.326,0
0.319,0.926,0.835,0.777,0.001,0.599,0.539,0.735,0.311,0.531,0
0.489,0.96,0.049,0.801,0.684,0.898,0.795,0.381,0.31,0.792,0
0.744,0.767,0.351,0.448,0.807,0.033,0.586,0.833,0.721,0.922,0
0.747,0.548,0.052,0.994,0.613,0.29,0.668,0.445,0.588,0.15,0
0.351,0.497,0.563,0.772,0.016,0.099,0.075,0.794,0.902,0.729,0
0.129,0.474,0.526,0.98,0.711,0.012,0.189,0.28,0.109,0.674,0
0.309,0.064,0.831,0.712,0.548,0.794,0.054,0.273,0.766,0.009,1
0.729,0.972,0.988,0.858,0.155,0.962,0.444,0.941,0.715,0.225,0
0.745,0.272,0.147,0.334,0.379,0.003,0.332,0.958,0.414,0.678,0
0.48,0.97,0.427,0.618,0.024,0.728,0.548,0.52,0.874,0.602,0
0.67,0.967,0.019,0.096,0.948,0.391,0.256,0.605,0.474,0.159,0
0.681,0.605,0.37,0.236,0.422,0.533,0.351,0.363,0.863,0.781,0
0.408,0.606,0.082,0.85,0.351,0.41,0.63,0.695,0.08,0.691,0
0.198,0.757,0.978,0.4,0.435,0.406,0.177,0.459,0.276,0.708,0
0.065,0.575,0.087,0.632,0.994,0.499,0.018,0.149,0.826,0.266,0
0.139,0.886,0.625,0.824,0.563,0.557,0.268,0.836,0.242,0.437,0
0.863,0.483,0.849,0.104,0.249,0.447,0.009,0.863,0.002,0.533,0
0.452,0.129,0.025,0.585,0.09,0.724,0.334,0.665,0.266,0.985,1
0.673,0.913,0.325,0.273,0.6,0.389,0.773,0.304,0.868,0.65,0
0.549,0.919,0.058,0.896,0.326,0.054,0.951,0.053,0.922,0.528,0
0.534,0.065,0.016,0.813,0.488,0.027,0.167,0.421,0.033,0.075,0
0.642,0.701,0.633,0.424,0.917,0.535,0.234,0.554,0.138,0.781,0
0.816,0.351,0.638,0.829,0.079,0.315,0.308,0.124,0.636,0.437,0
0.904,0.769,0.766,0.565,0.284,0.414,0.609,0.937,0.891,0.241,0
0.374,0.957,0.592,0.4,0.989,0.46,0.894,0.559,0.394,0.258,0
0.974,0.175,0.99,0.583,0.861,0.284,0.924,0.98,0.296,0.715,0
0.619,0.283,0.447,0.865,0.31,0.039,0.492,0.78,0.332,0.217,0
0.543,0.334,0.075,0.429,0.54,0.485,0.935,0.165,0.681,0.947,0
0.548,0.986,0.64,0.397,0.628,0.92,0.628,0.519,0.527,0.326,0
0.723,0.341,0.288,0.623,0.803,0.467,0.739,0.146,0.532,0.87,0
0.786,0.649,0.633,0.733,0.165,0.594,0.979,0.505,0.184,0.914,0
0.402,0.847,0.585,0.958,0.377,0.87,0.561,0.235,0.636,0.603,0
0.928,0.342,0.22,0.603,0.541,0.627,0.662,0.757,0.241,0.376,0
0.978,0.479,0.423,0.826,0.808,0.814,0.355,0.999,0.924,0.621,0
0.749,0.683,0.746,0.201,0.934,0.944,0.442,0.644,0.581,0.025,0
0.381,0.19,0.792,0.758,0.66,0.044,0.286,0.151,0.498,0.548,0
0.923,0.367,0.452,0.564,0.799,0.417,0.562,0.041,0.502,0.298,0
0.649,0.299,0.06,0.1,0.195,0.239,0.808,0.678,0.498,0.061,1
0.339,0.866,0.678,0.546,0.898,0.653,0.642,0.228,0.031,0.285,0
0.074,0.531,0.893,0.731,0.637,0.381,0.81,0.374,0.349,0.901,0
0.241,0.866,0.374,0.685,0.934,0.609,0.536,0.426,0.974,0.436,0
0.599,0.925,0.5,0.741,0.071,0.088,0.626,0.638,0.188,0.419,0
0.21,0.937,0.542,0.749,0.676,0.013,0.889,0.356,0.944,0.474,0
0.62,0.999,0.678,0.327,0.582,0.227,0.781,0.578,0.763,0.689,0
0.198,0.806,0.272,0.567,0.831,0.114,0.439,0.714,0.349,0.655,0
0.809,0.41,0.687,0.328,0.741,0.304,0.62,0.873,0.754,0.95,0
0.358,0.425,0.937,0.726,0.202,0.683,0.043,0.377,0.958,0.332,0
0.343,0.537,0.055,0.208,0.873,0.277,0.605,0.701,0.228,0.341,0
0.01,0.779,0.042,0.527,0.578,0.741,0.293,0.313,0.856,0.557,0
0.997,0.663,0.26,0.648,0.073,0.507,0.91,0.445,0.388,0.586,0
0.649,0.373,0.678,0.951,0.531,0.598,0.192,0.537,0.937,0.857,0
0.553,0.347,0.01,0.551,0.37,0.474,0.572,0.903,0.143,0.748,0
0.591,0.739,0.044,0.69,0.702,0.524,0.956,0.272,0.643,0.974,0
0.92,0.522,0.633,0.323,0.656,0.225,0.924,0.96,0.451,0.838,0
0.669,0.865,0.387,0.967,0.055,0.001,0.601,0.301,0.036,0.275,0
0.596,0.45,0.362,0.931,0.442,0.729,0.103,0.846,0.332,0.056,0
0.238,0.916,0.924,0.696,0.871,0.789,0.118,0.362,0.819,0.714,0
0.946,0.293,0.015,0.93,0.627,0.843,0.258,0.989,0.971,0.452,0
0.656,0.461,0.577,0.696,0.424,0.568,0.498,0.022,0.498,0.666,0
0.558,0.337,0.749,0.924,0.461,0.033,0.387,0.19,0.77,0.745,0
0.838,0.61,0.355,0.585,0.616,0.203,0.622,0.501,0.201,0.475,0
0.911,0.267,0.617,0.57,0.766,0.659,0.895,0.13,0.806,0.076,0
0.509,0.076,0.789,0.899,0.845,0.333,0.953,0.278,0.004,0.257,0
0.506,0.851,0.654,0.56,0.818,0.377,0.104,0.587,0.264,0.346,0
0.762,0.455,0.792,0.714,0.403,0.416,0.4,0.852,0.826,0.581,0
0.612,0.701,0.603,0.588,0.192,0.821,0.523,0.063,0.065,0.101,0
0.4,0.456,0.482,0.877,0.848,0.207,0.192,0.126,0.346,0.333,0
0.966,0.412,0.874,0.27,0.767,0.163,0.592,0.046,0.325,0.281,0
0.568,0.052,0.1,0.904,0.16,0.462,0.057,0.054,0.122,0.434,0
0.936,0.705,0.656,0.947,0.066,0.676,0.245,0.865,0.452,0.015,0
0.938,0.995,0.673,0.964,0.979,0.669,0.33,0.426,0.703,0.739,0
0.803,0.892,0.794,0.863,0.916,0.17,0.129,0.447,0.941,0.377,0
0.927,0.126,0.026,0.812,0.055,0.806,0.428,0.718,0.448,0.259,0
0.421,0.614,0.192,0.978,0.229,0.289,0.657,0.871,0.742,0.046,0
0.529,0.574,0.867,0.267,0.853,0.575,0.845,0.414,0.519,0.834,0
0.687,0.968,0.916,0.876,0.927,0.663,0.977,0.171,0.78,1.0,0
0.831,0.566,0.795,0.794,0.897,0.983,0.707,0.802,0.372,0.668,0
0.837,0.638,0.469,0.505,0.453,0.726,0.638,0.866,0.632,0.562,0
0.992,0.82,0.634,0.867,0.487,0.003,0.658,0.276,0.292,0.221,0
0.354,0.87,0.828,0.48,0.519,0.271,0.277,0.648,0.05,0.647,0
0.697,0.354,0.417,0.64,0.54,0.206,0.944,0.019,0.53,0.195,0
0.349,0.367,0.995,0.028,0.722,0.072,0.164,0.873,0.58,0.469,0
0.073,0.129,0.723,0.702,0.162,0.496,0.508,0.814,0.366,0.13,1
0.557,0.876,0.305,0.504,0.009,0.255,0.606,0.55,0.37,0.532,0
0.585,0.641,0.341,0.498,0.421,0.866,0.155,0.362,0.855,0.866,0
0.868,0.198,0.252,0.985,0.862,0.053,0.062,0.771,0.227,0.584,0
0.935,0.47,0.603,0.406,0.214,0.177,0.917,0.591,0.13,0.771,0
0.673,0.655,0.688,0.427,0.416,0.603,0.052,0.82,0.479,0.253,0
0.376,0.584,0.93,0.5,0.531,0.951,0.619,0.101,0.979,0.253,0
0.636,0.622,0.584,0.188,0.557,0.829,0.653,0.152,0.727,0.278,0
0.856,0.15,0.045,0.501,0.731,0.995,0.228,0.107,0.39,0.327,0
0.733,0.701,0.933,0.417,0.792,0.35,0.06,0.877,0.247,0.827,0
0.867,0.584,0.001,0.372,0.804,0.17,0.699,0.558,0.279,0.852,0
0.234,0.629,0.172,0.035,0.419,0.411,0.553,0.626,0.07,0.842,1
0.714,0.581,0.98,0.936,0.107,0.092,0.431,0.106,0.873,0.691,0
0.981,0.968,0.061,0.927,0.118,0.213,0.202,0.779,0.38,0.788,0
0.47,0.499,0.767,0.551,0.502,0.415,0.101,0.912,0.606,0.26,0
0.307,0.916,0.787,0.11,0.798,0.147,0.075,0.541,0.654,0.982,0
0.228,0.576,0.138,0.937,0.953,0.056,0.056,0.464,0.646,0.777,0
0.889,0.254,0.089,0.677,0.06,0.757,0.189,0.094,0.4,0.123,0
0.872,0.921,0.308,0.72,0.468,0.799,0.961,0.694,0.986,0.705,0
0.935,0.902,0.248,0.29,0.973,0.137,0.258,0.965,0.783,0.451,0
0.76,0.976,0.434,0.469,0.826,0.337,0.193,0.421,0.853,0.317,0
0.744,0.873,0.936,0.279,0.768,0.197,0.048,0.077,0.46,0.153,0
0.231,0.269,0.019,0.546,0.841,0.243,0.082,0.926,0.164,0.407,0
0.467,0.934,0.705,0.055,0.465,0.492,0.146,0.441,0.604,0.539,0
0.926,0.768,0.483,0.698,0.18,0.361,0.779,0.324,0.182,0.61,0
0.738,0.656,0.941,0.658,0.459,0.966,0.659,0.525,0.192,0.101,0
0.675,0.918,0.884,0.487,0.256,0.109,0.775,0.161,0.552,0.249,0
0.409,0.995,0.718,0.429,0.936,0.902,0.317,0.528,0.214,0.283,0
0.123,0.84,0.014,0.75,0.686,0.948,0.643,0.051,0.442,0.092,0
0.834,0.584,0.303,0.685,0.779,0.173,0.785,0.293,0.347,0.224,0
0.663,0.346,0.905,0.702,0.54,0.344,0.219,0.561,0.192,0.89,0
0.795,0.779,0.375,0.643,0.833,0.614,0.978,0.541,0.11,0.61,0
0.462,0.388,0.248,0.814,0.396,0.396,0.101,0.682,0.371,0.923,0
0.554,0.435,0.28,0.339,0.114,0.957,0.274,0.013,0.051,0.038,1
0.883,0.786,0.322,0.195,0.826,0.737,0.826,0.487,0.076,0.407,0
0.36,0.611,0.376,0.822,0.751,0.861,0.866,0.341,0.909,0.776,0
0.888,0.797,0.412,0.85,0.172,0.208,0.973,0.039,0.967,0.721,0
0.758,0.055,0.162,0.693,0.416,0.959,0.09,0.209,0.396,0.11,1
0.866,0.345,0.849,0.807,0.737,0.788,0.104,0.325,0.113,0.277,0
0.641,0.368,0.017,0.59,0.44,0.624,0.275,0.565,0.981,0.833,0
0.68,0.802,0.737,0.679,0.379,0.887,0.654,0.467,0.692,0.59,0
0.363,0.91,0.778,0.827,0.88,0.309,0.658,0.543,0.249,0.841,0
0.67,0.579,0.308,0.547,0.641,0.051,0.792,0.141,0.719,0.77,0
0.385,0.73,0.475,0.789,0.961,0.708,0.087,0.896,0.269,0.775,0
0.608,0.224,0.629,0.595,0.842,0.324,0.28,0.671,0.41,0.857,1
0.254,0.249,0.473,0.953,0.983,0.524,0.769,0.726,0.081,0.739,0
0.283,0.828,0.004,0.36,0.275,0.527,0.575,0.054,0.104,0.028,0
0.644,0.74,0.046,0.103,0.67,0.995,0.3,0.451,0.425,0.69,0
0.87,0.382,0.607,0.43,0.524,0.135,0.245,0.551,0.255,0.209,0
0.491,0.373,0.279,0.579,0.954,0.682,0.312,0.6,0.651,0.2,0
0.311,0.937,0.997,0.456,0.125,0.98,0.752,0.578,0.202,0.566,0
0.7,0.837,0.58,0.631,0.341,0.292,0.531,0.837,0.232,0.27,0
0.523,0.718,0.304,0.718,0.856,0.369,0.422,0.095,0.924,0.15,0
0.461,0.781,0.164,0.772,0.419,0.581,0.389,0.163,0.105,0.059,0
0.262,0.781,0.144,0.447,0.707,0.531,0.717,0.561,0.17,0.675,0
0.632,0.642,0.474,0.252,0.888,0.864,0.888,0.864,0.104,0.295,0
0.669,0.071,0.739,0.916,0.941,0.498,0.519,0.658,0.855,0.102,0
0.989,0.852,0.976,0.593,0.617,0.105,0.594,0.183,0.824,0.76,0
0.884,0.907,0.212,0.887,0.105,0.495,1.0,0.915,0.944,0.538,0
0.664,0.356,0.988,0.259,0.656,0.678,0.692,0.249,0.404,0.53,0
0.164,0.346,0.433,0.981,0.742,0.019,0.964,0.882,0.576,0.637,0
0.248,0.082,0.992,0.584,0.941,0.933,0.882,0.313,0.546,0.691,0
0.26,0.757,0.026,0.178,0.982,0.014,0.621,0.849,0.321,0.647,0
0.331,0.609,0.463,0.822,0.755,0.845,0.476,0.818,0.753,0.284,0
0.363,0.659,0.874,0.397,0.938,0.932,0.248,0.058,0.243,0.758,0
0.895,0.358,0.744,0.421,0.145,0.367,0.941,0.731,0.919,0.366,0
0.629,0.913,0.297,0.082,0.967,0.346,0.042,0.683,0.164,0.121,0
0.806,0.797,0.335,0.306,0.963,0.917,0.911,0.882,0.467,0.051,0
0.378,0.977,0.173,0.449,0.705,0.131,0.641,0.507,0.715,0.532,0
0.559,0.258,0.868,0.518,0.76,0.621,0.322,0.926,0.59,0.485,0
0.581,0.968,0.119,0.928,0.27,0.669,0.567,0.252,0.076,0.879,0
0.986,0.682,0.032,0.713,0.14,0.161,0.745,0.962,0.378,0.142,0
0.27,0.228,0.507,0.822,0.95,0.926,0.95,0.902,0.454,0.3,0
0.888,0.791,0.879,0.865,0.946,0.736,0.696,0.138,0.463,0.537,0
0.584,0.752,0.271,0.374,0.237,0.649,0.76,0.293,0.583,0.86,0
0.927,0.306,0.267,0.96,0.262,0.878,0.29,0.237,0.536,0.459,0
0.592,0.944,0.514,0.118,0.942,0.882,0.639,0.741,0.569,0.077,0
0.699,0.525,0.796,0.914,0.276,0.861,0.287,0.556,0.629,0.434,0
0.677,0.484,0.002,0.625,0.241,0.264,0.444,0.827,0.659,0.835,0
0.722,0.473,0.406,0.834,0.27,0.091,0.752,0.642,0.182,0.947,0
0.947,0.117,0.387,0.935,0.963,0.818,0.603,0.905,0.95,0.534,0
0.989,0.311,0.398,0.711,0.813,0.77,0.443,0.524,0.591,0.673,0
0.491,0.036,0.229,0.034,0.783,0.282,0.307,0.368,0.428,0.977,1
0.697,0.914,0.531,0.675,0.383,0.674,0.632,0.129,0.791,0.747,0
0.895,0.348,0.141,0.662,0.076,0.055,0.679,0.801,0.268,0.419,0
0.986,0.766,0.387,0.609,0.93,0.659,0.525,0.183,0.041,0.749,0
0.443,0.536,0.064,0.698,0.616,0.984,0.926,0.723,0.653,0.998,0
0.984,0.071,0.149,0.977,0.488,0.312,0.559,0.76,0.477,0.193,0
0.413,0.798,0.175,0.508,0.902,0.266,0.395,0.645,0.167,0.57,0
0.524,0.095,0.069,0.902,0.21,0.843,0.193,0.741,0.343,0.024,0
0.707,0.742,0.916,0.872,0.835,0.508,0.393,0.204,0.933,0.885,0
0.967,0.842,0.748,0.915,0.298,0.407,0.595,0.705,0.637,0.623,0
0.144,0.674,0.56,0.11,0.104,0.727,0.152,0.379,0.261,0.81,1
0.263,0.348,0.362,0.877,0.898,0.318,0.874,0.421,0.293,0.164,0
0.811,0.36,0.734,0.283,0.434,0.841,0.395,0.396,0.936,0.263,0
0.784,0.655,0.258,0.808,0.447,0.555,0.968,0.772,0.038,0.372,0
0.848,0.75,0.406,0.302,0.774,0.8,0.741,0.487,0.681,0.209,0
0.428,0.225,0.587,0.986,0.721,0.159,0.293,0.256,0.538,0.419,0
0.58,0.394,0.938,0.919,0.825,0.8,0.708,0.145,0.129,0.057,0
0.868,0.149,0.716,0.94,0.392,0.993,0.501,0.281,0.859,0.572,0
0.408,0.653,0.53,0.599,0.819,0.262,0.576,0.206,0.925,0.36,0
0.866,0.467,0.275,0.736,0.07,0.885,0.283,0.938,0.066,0.523,0
0.795,0.455,0.949,0.337,0.418,0.656,0.073,0.783,0.523,0.441,0
0.56,0.41,0.862,0.965,0.237,0.478,0.109,0.603,0.624,0.26,0
0.551,0.652,0.1,0.914,0.375,0.923,0.426,0.757,0.314,0.965,0
0.023,0.67,0.088,0.94,0.487,0.233,0.903,0.667,0.57,0.403,0
0.986,0.694,0.628,0.711,0.544,0.729,0.396,0.548,0.234,0.208,0
0.96,0.7,0.982,0.167,0.789,0.844,0.118,0.877,0.29,0.278,0
0.655,0.583,0.246,0.223,0.394,0.174,0.174,0.357,0.641,0.989,0
0.587,0.636,0.568,0.721,0.409,0.565,0.015,0.424,0.472,0.796,0
0.058,0.307,0.074,0.741,0.225,0.612,0.416,0.966,0.839,0.801,1
0.724,0.06,0.909,0.99,0.833,0.073,0.049,0.831,0.184,0.393,0
0.051,0.603,0.95,0.979,0.379,0.938,0.426,0.849,0.141,0.359,0
0.279,0.367,0.949,0.599,0.438,0.939,0.835,0.267,0.234,0.95,0
0.918,0.501,0.653,0.177,0.766,0.35,0.99,0.165,0.134,0.788,0
0.169,0.576,0.99,0.555,0.572,0.776,0.643,0.433,0.896,0.241,0
0.734,0.796,0.528,0.908,0.836,0.045,0.656,0.59,0.128,0.087,0
0.908,0.927,0.728,0.935,0.397,0.989,0.243,0.022,0.806,0.621,0
0.584,0.964,0.036,0.584,0.66,0.545,0.026,0.714,0.167,0.872,0
0.581,0.239,0.127,0.666,0.73,0.18,0.238,0.743,0.594,0.434,0
0.335,0.837,0.45,0.457,0.645,0.801,0.549,0.082,0.296,0.83,0
0.932,0.849,0.024,0.169,0.595,0.618,0.004,0.059,0.476,0.118,0
0.596,0.526,0.694,0.715,0.636,0.97,0.837,0.819,0.344,0.732,0
0.654,0.625,0.586,0.857,0.645,0.973,0.359,0.214,0.401,0.18,0
0.784,0.965,0.831,0.829,0.422,0.57,0.448,0.72,0.57,0.824,0
0.992,0.09,0.093,0.747,0.886,0.088,0.456,0.568,0.265,0.287,0
0.855,0.896,0.161,0.231,0.572,0.24,0.236,0.695,0.641,0.39,1
0.37,0.921,0.445,0.528,0.239,0.267,0.242,0.412,0.513,0.022,0
0.505,0.542,0.357,0.41,0.739,0.819,0.28,0.563,0.951,0.218,0
0.225,0.873,0.407,0.612,0.799,0.444,0.355,0.535,0.824,0.059,0
0.552,0.086,0.905,0.019,0.657,0.916,0.056,0.409,0.081,0.243,1
0.711,0.592,0.258,0.289,0.796,0.56,0.196,0.381,0.216,0.784,0
0.857,0.511,0.978,0.671,0.261,0.217,0.669,0.854,0.649,0.146,0
0.931,0.804,0.548,0.958,0.107,0.692,0.188,0.073,0.773,0.692,0
0.865,0.726,0.149,0.866,0.074,0.889,0.606,0.457,0.295,0.835,0
0.93,0.281,0.363,0.724,0.397,0.6,0.358,0.546,0.296,0.015,0
0.241,0.999,0.139,0.62,0.416,0.989,0.436,0.214,0.057,0.08,0
0.207,0.627,0.447,0.974,0.552,0.568,0.293,0.457,0.805,0.361,0
0.482,0.526,0.305,0.981,0.679,0.941,0.196,0.565,0.712,0.625,0
0.764,0.715,0.596,0.967,0.107,0.681,0.77,0.119,0.907,0.575,0
0.86,0.347,0.898,0.545,0.816,0.435,0.986,0.874,0.261,0.84,0
0.376,0.772,0.22,0.395,0.304,0.889,0.477,0.194,0.281,0.145,0
0.499,0.498,0.727,0.989,0.112,0.794,0.563,0.754,0.042,0.239,0
0.589,0.47,0.143,0.059,0.461,0.127,0.509,0.639,0.561,0.419,0
0.645,0.899,0.409,0.449,0.081,0.856,0.776,0.387,0.521,0.011,0
0.492,0.619,0.323,0.416,0.626,0.676,0.526,0.632,0.918,0.798,0
0.725,0.758,0.537,0.892,0.037,0.887,0.472,0.815,0.348,0.143,0
0.52,0.466,0.066,0.847,0.995,0.783,0.402,0.311,0.115,0.084,0
0.839,0.883,0.375,0.859,0.332,0.611,0.852,0.421,0.082,0.942,0
0.124,0.458,0.431,0.049,0.806,0.54,0.469,0.002,0.34,0.44,1
0.96,0.399,0.736,0.835,0.583,0.751,0.853,0.604,0.832,0.516,0
0.719,0.771,0.316,0.878,0.11,0.143,0.06,0.146,0.114,0.738,0
0.986,0.398,0.204,0.686,0.887,0.354,0.611,0.485,0.824,0.745,0
0.706,0.695,0.155,0.049,0.608,0.002,0.26,0.621,0.293,0.2,0
0.74,0.928,0.537,0.676,0.036,0.848,0.919,0.247,0.996,0.045,0
0.147,0.823,0.918,0.222,0.784,0.814,0.316,0.581,0.258,0.126,1
0.906,0.658,0.899,0.257,0.86,0.716,0.282,0.434,0.129,0.593,0
0.248,0.658,0.03,0.291,0.686,0.196,0.519,0.197,0.244,0.186,0
0.324,0.77,0.713,0.796,0.525,0.078,0.341,0.679,0.062,0.15,0
0.63,0.971,0.233,0.467,0.401,0.405,0.994,0.079,0.523,0.799,0
0.632,0.932,0.151,0.666,0.591,0.861,0.311,0.046,0.1,0.88,0
0.957,0.246,0.758,0.362,0.915,0.182,0.572,0.484,0.209,0.955,0
0.645,0.368,0.036,0.259,0.29,0.13,0.981,0.109,0.576,0.924,0
0.733,0.719,0.794,0.946,0.498,0.162,0.997,0.658,0.858,0.83,0
0.648,0.379,0.034,0.555,0.283,0.446,0.585,0.368,0.557,0.883,0
0.78,0.288,0.031,0.179,0.798,0.181,0.632,0.016,0.327,0.568,0
0.666,0.947,0.98,0.877,0.433,0.209,0.961,0.729,0.753,0.465,0
0.989,0.631,0.779,0.164,0.337,0.075,0.679,0.912,0.845,0.731,0
0.146,0.861,0.0,0.253,0.935,0.572,0.077,0.386,0.517,0.27,0
0.904,0.157,0.933,0.631,0.345,0.147,0.039,0.462,0.193,0.679,0
0.466,0.656,0.477,0.857,0.635,0.01,0.476,0.726,0.196,0.976,0
0.93,0.041,0.731,0.871,0.925,0.514,0.751,0.542,0.867,0.29,0
0.345,0.657,0.913,0.431,0.788,0.995,0.084,0.419,0.385,0.431,0
0.371,0.676,0.632,0.993,0.114,0.784,0.424,0.011,0.784,0.765,0
