feature 1,feature 2,feature 3,feature 4,feature 5,feature 6,Class
-0.22935717458825033,-0.37731656167421046,2.969944482674229,0.542592641631156,-0.017795192549545237,0.9526663054743,0
0.2481546747985653,-0.3153833625500839,-0.09573859794666326,0.9915614649266628,-0.3778826250130577,1.0471308193023259,0
0.9799217018449368,1.0206042314137906,-0.4564071960785513,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0
0.6602818008574007,-0.37731656167421046,-0.4113236204370262,1.70847688805462,3.521012134905628,1.4006109245938034,1
1.0634312455272592,4.931243481827646,0.6255985993171576,0.8544234335160016,-0.3778826250130577,0.53214689262856,0
0.10840750675183965,-0.15612656194505956,0.31001357982692873,0.8708799992853703,1.7543249416386355,1.2421543394637578,0
-0.2505309912621457,-0.4082831562360501,-0.14082217658832252,1.051480213880505,-0.3778826250130577,1.2116818769368571,0
-0.7844498925884116,-0.47021635536017664,-0.5916579230031267,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0
0.0479350920514503,-0.07207435684774971,-0.05065502330518283,0.611372646769777,-0.3778826250130577,0.8003042028491874,0
0.4705644186599781,0.5162910428318095,-0.36624004479550104,1.635055305392108,-0.3778826250130577,1.0989339355949268,0
-0.7844498925884116,-0.47021635536017664,-0.5916579230031267,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0
1.1704860319091006,1.392203446159444,-0.09573859794666326,2.203439717731848,-0.3778826250130577,1.0044694117664537,0
-0.3248934259804441,-0.4304021552089205,-0.05065502330518283,0.6839503117009164,1.901935741708747,1.086744990585955,0
-0.2798355514587238,-0.218059761069186,-0.18590575222984765,0.8864926273224721,-0.3778826250130577,0.568713797658605,0
-0.07063826832178241,-0.1428551585611585,1.031350810092225,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0
-0.15262327384254,-0.4304021552089205,-0.05065502330518283,1.3839871801924772,-0.3778826250130577,1.5560202734716058,0
-0.532566200957162,-0.43482596300385223,5.043788902181703,1.094942457067661,0.2422935647081536,0.2365644061355107,0
-0.11891456673810283,-0.4215545596199512,0.08459570161930313,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0
0.00778953995793787,-0.2269073566581553,0.31001357982692873,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0
-0.7844498925884116,-0.47021635536017664,-0.5916579230031267,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0
-0.4878471015819593,-0.43924976079833694,0.4903478723925822,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0
-0.043366395005919656,-0.45252116418223803,0.12967927726082826,0.24468664232066686,-0.3778826250130577,0.8185876503639862,0
5.2016414634504375,-0.44809735638730624,-0.5014907717200765,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0
-0.7844498925884116,-0.47021635536017664,-0.5916579230031267,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0
-0.7844498925884116,-0.47021635536017664,-0.5916579230031267,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0
-0.13483726863650372,-0.32865475593353793,-0.3211564691539759,1.6793613863070598,7.722536996218263,1.2909102195041158,1
0.09248479685308109,-0.33307856372846967,1.2567686882998506,0.6881699403595684,-0.007917154476281373,0.8185876503639862,0
-0.18514625793371842,-0.41713076182546655,0.40018073110997904,0.9215155731905357,-0.3778826250130577,0.8216348966166763,0
0.15651440759445417,-0.36404515829030937,-0.23098932787137277,0.8371229400148129,0.8875928877512442,1.1294063981218272,0
0.3714709682266665,-0.44367355859282154,-0.36624004479550104,0.9392380255574106,-0.3778826250130577,1.092839463090441,0
-0.06352386623936787,-0.2755691623988279,-0.2760728935124508,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0
0.2672958105920135,-0.44367355859282154,-0.3211564691539759,0.9265791295810075,-0.3778826250130577,0.9526663054743,0
-0.7844498925884116,-0.47021635536017664,-0.5916579230031267,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0
0.4681929526325662,-0.04553155708026055,-0.18590575222984765,1.5958127508662867,-0.3778826250130577,0.7058396990216087,0
-0.7844498925884116,-0.47021635536017664,-0.5916579230031267,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0
0.32895395730606414,0.42781504694032807,-0.18590575222984765,0.6117946056354633,1.2143583983033088,0.7942097203442544,0
-0.7844498925884116,-0.47021635536017664,-0.5916579230031267,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0
0.001860871989278471,-0.17382175312299816,-0.14082217658832252,0.3898419821833929,1.2859742004356387,1.184256750666671,0
1.7060988789710847,4.692358300921004,-0.5014907717200765,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0
-0.0723321730556672,-0.2490263556310257,0.03951212697782272,1.2341902828067541,-0.3778826250130577,1.0288474017888685,0
0.16057977935579557,-0.2799929601933125,-0.2760728935124508,1.097052251396093,-0.3778826250130577,1.8576972624704826,1
-0.7844498925884116,-0.47021635536017664,-0.5916579230031267,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0
-0.13602300165020967,-0.4127069640309819,-0.36624004479550104,0.14721315430285464,-0.3778826250130577,0.6418476077186948,0
0.15549807215445416,-0.1693979553285135,0.6706821749586827,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0
-0.03438869761622737,-0.17382175312299816,1.8879387072794143,0.8417645375395983,0.14196561877977323,0.9496190692220571,0
-0.7844498925884116,-0.47021635536017664,-0.5916579230031267,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0
-0.3601266512455519,-0.3463499571119236,1.707604444715102,0.367055963425599,0.44110555411914876,1.0654142368157833,0
0.34047251229660597,-0.0986171576152836,0.2198464285438785,1.8641813495662116,-0.3778826250130577,0.9160994004442551,0
0.4351618058216114,0.3791532512001026,-0.2760728935124508,1.1308092606644145,-0.3778826250130577,0.9922804567570349,0
-0.47598977144489985,-0.4304021552089205,0.6706821749586827,0.035392913844954896,-0.3778826250130577,1.5133588659357338,0
-0.7844498925884116,-0.47021635536017664,-0.5916579230031267,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0
-0.7844498925884116,-0.47021635536017664,-0.5916579230031267,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0
0.6816250051045549,1.662055211627479,-0.3211564691539759,0.03328309751553947,-0.3778826250130577,0.5473831038911159,0
-0.7844498925884116,-0.47021635536017664,-0.5916579230031267,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0
-0.40653965635468403,-0.3950117628525962,0.31001357982692873,0.6767769309806714,1.2397779348781632,1.0075166480186966,0
-0.373677897116988,-0.3950117628525962,3.1051952295996985,1.105069509845922,0.3980372984232848,0.5991862201837169,0
0.05877608474842033,-0.3109595547551522,-0.18590575222984765,0.9278450261789608,1.707107930440917,1.0044694117664537,0
-0.7844498925884116,-0.47021635536017664,-0.5916579230031267,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0
0.25747116133540116,0.11814904131924851,-0.18590575222984765,1.072578357173765,0.8503526826429691,0.8734380129092771,0
1.34038472802004,-0.4304021552089205,-0.005571448363689,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0
-0.7844498925884116,-0.47021635536017664,-0.5916579230031267,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0
-0.7844498925884116,-0.47021635536017664,-0.5916579230031267,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0
-0.17616855654384728,-0.3596213604958247,1.2116850726565371,1.3637329746314841,0.07591446545764048,0.8947687066767662,0
-0.7844498925884116,-0.47021635536017664,-0.5916579230031267,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0
1.0788457347036482,0.9542472544960738,0.03951212697782272,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0
0.9101328016077562,3.803174444207233,-0.23098932787137277,0.8417645375395983,-0.3778826250130577,0.16343059607542088,0
0.741589246084676,0.2774058419242729,-0.09573859794666326,1.2493809619786167,-0.3778826250130577,1.3488078083012025,0
-0.18446869764023602,-0.3728927638797258,0.3550971554684539,1.2396758280642535,-0.3778826250130577,1.086744990585955,0
-0.7844498925884116,-0.47021635536017664,-0.5916579230031267,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0
-0.7844498925884116,-0.47021635536017664,-0.5916579230031267,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0
1.2870267424032722,5.072805111255627,-0.4564071960785513,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0
0.39958979540953876,0.4632054492970995,0.08459570161930313,0.7658111616811797,0.7331332914533006,0.8246821428693664,0
-0.7844498925884116,-0.47021635536017664,-0.5916579230031267,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0
-0.5757607821716938,-0.44367355859282154,2.293690848051352,0.021046165405046263,-0.3778826250130577,0.7576428153142095,0
-0.7844498925884116,-0.47021635536017664,-0.5916579230031267,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0
-0.7844498925884116,-0.47021635536017664,-0.5916579230031267,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0
-0.24832891280799257,-0.25345015342551036,0.17476285290235338,0.9189837999955234,0.8973392235357497,0.5809027726689179,0
-0.7844498925884116,-0.47021635536017664,-0.5916579230031267,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0
-0.7844498925884116,-0.47021635536017664,-0.5916579230031267,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0
0.05352497897332826,-0.45252116418223803,-0.2760728935124508,0.4771883574202615,3.8516630191830497,0.973996999241789,0
-0.21021604879524922,-0.22248355886367066,1.3920193352208492,0.46537338917567816,-0.3778826250130577,0.8947687066767662,0
1.2318053734752923,4.984329055361463,-0.3211564691539759,0.5560954653393789,-0.3778826250130577,0.7241231465364075,0
-0.7844498925884116,-0.47021635536017664,-0.5916579230031267,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0
-0.7844498925884116,-0.47021635536017664,-0.5916579230031267,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0
-0.7844498925884116,-0.47021635536017664,-0.5916579230031267,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0
-0.1427986245859277,-0.45252116418223803,-0.5916579230031267,0.8620187631014857,-0.3778826250130577,0.8399183541319223,0
-0.7844498925884116,-0.47021635536017664,-0.5916579230031267,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0
0.996691361610526,2.4494916190636316,-0.14082217658832252,1.1092891985072566,0.5139396207233123,0.8886742241718332,0
0.18158420845643208,0.19335364382727607,-0.4564071960785513,0.3400503260096002,1.7706895733446932,0.6906034877590527,0
-0.6115021801570253,-0.37731656167421046,7.117633421693647,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0
1.1693002788945006,2.7326148779195916,0.03951212697782272,2.7785755319252523,-0.3778826250130577,1.0532252918068117,0
-0.024564048359615048,0.04294444381144452,1.2567686882998506,0.9080127494823127,0.024087690145150074,1.2604377569772152,0
-0.7844498925884116,-0.47021635536017664,-0.5916579230031267,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0
0.08299892774320994,-0.29768816137169823,0.26493000418540363,0.6691816013951872,1.3102741869524428,1.2543432844727294,0
-0.26831699646818197,-0.45252116418223803,-0.05065502330518283,0.6404880985151017,-0.3778826250130577,0.7088869352738515,0
0.36621986345161917,-0.44367355859282154,-0.3211564691539759,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0
-0.13246580260909183,-0.36404515829030937,-0.005571448363689,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0
-0.7844498925884116,-0.47021635536017664,-0.5916579230031267,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0
1.5035078211961552,5.024143235511824,0.12967927726082826,0.5020841805069343,-0.3778826250130577,0.6144224314462728,0
-0.7844498925884116,-0.47021635536017664,-0.5916579230031267,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0
-0.7844498925884116,-0.47021635536017664,-0.5916579230031267,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0
0.30625562247149807,0.498595851653871,-0.005571448363689,0.5750838143042072,0.5206566910613306,0.7058396990216087,0
-0.7844498925884116,-0.47021635536017664,-0.5916579230031267,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0
0.9069143877136032,2.0380782241676165,-0.3211564691539759,0.7404933697283734,2.1514549983760602,0.8917214704245232,0
0.6294527225001519,2.0823163021169346,0.9862672044493586,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,1
-0.24799013766147496,-0.3507737549064083,1.707604444715102,0.6063090903793051,0.08319128782365559,0.9953277030097251,0
-0.7844498925884116,-0.47021635536017664,-0.5916579230031267,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0
-0.7844498925884116,-0.47021635536017664,-0.5916579230031267,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0
1.4713235822501534,-0.45252116418223803,-0.4564071960785513,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0
-0.41551735774455517,-0.45252116418223803,0.12967927726082826,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0
0.08638673821102426,-0.010141156723578522,-0.14082217658832252,0.5130552210196977,1.2994742040565823,0.9252411292018781,0
-0.06996070602821061,-0.3375023615229543,-0.05065502330518283,0.6788867553104446,-0.3778826250130577,0.5991862201837169,0
-0.03184784001537782,-0.45252116418223803,-0.3211564691539759,0.36579007682809284,-0.3778826250130577,0.9587607879792329,0
0.046410576890913734,-0.3109595547551522,0.40018073110997904,1.493275666456214,-0.3778826250130577,1.0318946380411114,0
-0.7844498925884116,-0.47021635536017664,-0.5916579230031267,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0
-0.2634046768400993,-0.4127069640309819,1.0764343257310676,0.1691552353283816,-0.3778826250130577,1.4737446946521047,0
0.5034261878981212,0.20662504721117717,-0.14082217658832252,0.7489326370461244,0.6184492636264479,0.6570838189812507,0
-0.7844498925884116,-0.47021635536017664,-0.5916579230031267,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0
0.7751285656158544,-0.44367355859282154,-0.5014907717200765,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0
0.7507363350478059,0.6799716512317657,-0.4113236204370262,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0
0.522736701264381,0.7286334469719911,0.08459570161930313,0.5539856510100529,-0.3778826250130577,0.8307766253742993,0
-0.028460029547563503,-0.30653575696066754,-0.36624004479550104,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0
-0.7844498925884116,-0.47021635536017664,-0.5916579230031267,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0
0.016259065827460242,-0.4215545596199512,0.9411836288078335,2.237618745868539,-0.3778826250130577,0.6723200302438066,0
-0.3526734780167986,-0.44809735638730624,0.17476285290235338,0.990717537194843,-0.3778826250130577,1.629154043529907,0
-0.7844498925884116,-0.47021635536017664,-0.5916579230031267,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0
0.4817441985040023,-0.014564956518152598,0.03951212697782272,0.2809754747862366,-0.3778826250130577,0.9587607879792329,0
-0.31947293363213786,-0.4215545596199512,-0.23098932787137277,0.7172854021053403,2.8914846870648807,0.9191466466969451,0
-0.7844498925884116,-0.47021635536017664,-0.5916579230031267,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0
0.6470693401329294,0.45878165150261485,-0.09573859794666326,1.560789784997329,-0.3778826250130577,1.3701384620669028,0
1.0746109453677066,4.515406289137147,-0.4113236204370262,1.0911447872746955,1.1846913718119223,0.53214689262856,0
-0.7844498925884116,-0.47021635536017664,-0.5916579230031267,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0
-0.7844498925884116,-0.47021635536017664,-0.5916579230031267,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0
1.430500457062586,-0.41713076182546655,-0.5014907717200765,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0
-0.49665540539812447,-0.44809735638730624,0.12967927726082826,0.981434342145272,-0.3778826250130577,0.495579987598515,0
-0.3406467503060332,-0.43482596300385223,0.03951212697782272,0.7653892028154934,-0.3778826250130577,1.044083583050083,0
-0.7844498925884116,-0.47021635536017664,-0.5916579230031267,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0
0.0647047528170842,0.025249243633103508,0.40018073110997904,-0.05279738912373351,1.0909816818033058,1.1050284080994124,0
-0.7844498925884116,-0.47021635536017664,-0.5916579230031267,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0
-0.7844498925884116,-0.47021635536017664,-0.5916579230031267,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0
0.4729358946878371,-0.05880295646398278,-0.3211564691539759,1.3168950805197315,-0.3778826250130577,1.1080756443516555,0
-0.7844498925884116,-0.47021635536017664,-0.5916579230031267,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0
0.5916786436343733,3.0024666433876264,0.8059329018832581,1.3008604636156018,-0.3778826250130577,1.1172173531083842,0
-0.08961000554147998,-0.2092121554797696,1.2116850726565371,0.7379615965333611,-0.3778826250130577,0.5717610439112949,0
0.11958727659541675,-0.06765055705317563,0.26493000418540363,0.9687754461688689,0.519372543643696,1.3000519282608445,0
0.1729452922135257,-0.34192615931743897,-0.18590575222984765,0.3864662712561136,0.3844056089143162,1.2695794657339439,0
-0.7844498925884116,-0.47021635536017664,-0.5916579230031267,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0
-0.20801397034109614,-0.2932643635772136,0.31001357982692873,1.3683745821567166,0.504489628189099,1.0989339355949268,0
1.3739240275503242,4.87815790829383,-0.4113236204370262,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0
-0.0057617011132836135,-0.36404515829030937,-0.2760728935124508,0.5413267550336499,1.5577190508681578,1.3975636883415603,0
-0.5901589759098711,-0.43482596300385223,1.301852203938693,1.105069509845922,0.7101174623545784,0.6144224314462728,0
-0.0013575478051384199,-0.3463499571119236,0.08459570161930313,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0
-0.08164865159214539,-0.4127069640309819,0.3550971554684539,0.21472726284352228,-0.3778826250130577,0.7789735090816985,0
-0.14923546237468102,-0.4304021552089205,-0.4113236204370262,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0
1.7442116829811452,4.656967918565127,-0.3211564691539759,1.2628837656859455,-0.3778826250130577,0.3249344274581564,0
0.02506737264375957,0.025249243633103508,-0.18590575222984765,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0
-0.7844498925884116,-0.47021635536017664,-0.5916579230031267,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0
-0.7844498925884116,-0.47021635536017664,-0.5916579230031267,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0
0.12178935504956982,0.290677245308174,0.12967927726082826,0.6299390268684717,0.8502209767540498,1.0471308193023259,0
0.5547515126353358,1.0471470181806988,-0.4113236204370262,1.2839819089792053,-0.3778826250130577,0.7393593577989634,0
-0.22986534730847388,-0.12515995738277275,1.527270082146319,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0
-0.7844498925884116,-0.47021635536017664,-0.5916579230031267,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0
0.046241186317520784,-0.1517027541501278,0.26493000418540363,0.3911078687808991,1.0244366063966073,0.8551545653944783,0
-0.7844498925884116,-0.47021635536017664,-0.5916579230031267,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0
-0.7844498925884116,-0.47021635536017664,-0.5916579230031267,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0
-0.04201127141882075,-0.3728927638797258,0.08459570161930313,-0.06967591675892278,-0.3778826250130577,0.5504303501438059,0
0.8439011204125878,0.7507524459448615,0.3550971554684539,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0
0.5332389108144758,-0.3242309581390532,-0.14082217658832252,0.9586483333879252,-0.3778826250130577,1.1476898156352848,0
1.580749874661195,1.02945182700276,-0.14082217658832252,0.9021052653600211,-0.3778826250130577,0.7759262628290083,0
0.49580360709521487,-0.44367355859282154,-0.2760728935124508,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0
0.33268054392044083,0.7684476471232472,-0.4564071960785513,0.7109559491169152,-0.3778826250130577,0.9252411292018781,0
0.06521292453726305,-0.3728927638797258,-0.005571448363689,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0
0.06385779995011943,-0.33307856372846967,-0.4113236204370262,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0
0.02625310565746552,-0.34192615931743897,-0.14082217658832252,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0
5.3981344485826845,-0.45252116418223803,-0.5014907717200765,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0
-0.07148522018870246,-0.19594076209631564,1.2116850726565371,1.5726047132401237,0.8347453847993156,1.135500870626313,0
-0.10045100123858414,-0.3507737549064083,-0.14082217658832252,0.0889822368115791,-0.3778826250130577,1.0166583567754253,0
1.1635410214001238,4.130535681008039,-0.4564071960785513,1.1746935227199398,-0.3778826250130577,0.9252411292018781,0
-0.7844498925884116,-0.47021635536017664,-0.5916579230031267,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0
1.630211886090327,3.78105545523481,-0.4564071960785513,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0
-0.04692359604712692,-0.34192615931743897,0.9411836288078335,0.046785919223673,-0.3778826250130577,1.3061464007653303,0
-0.7844498925884116,-0.47021635536017664,-0.5916579230031267,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0
-0.7844498925884116,-0.47021635536017664,-0.5916579230031267,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0
0.07063342088574806,-0.3021119591661829,1.031350810092225,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0
-0.7844498925884116,-0.47021635536017664,-0.5916579230031267,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0
-0.24426354104665118,-0.4215545596199512,0.760849326241733,1.6806273429076957,0.4133482630170932,0.6083279489413398,0
-0.3309914886226797,-0.44367355859282154,0.44526429675105705,1.2489590431147188,-0.3778826250130577,0.8734380129092771,0
-0.7844498925884116,-0.47021635536017664,-0.5916579230031267,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0
0.1792127424290202,-0.44367355859282154,-0.4113236204370262,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0
0.49258519320106176,0.6578526522588953,0.08459570161930313,0.5134771898858312,-0.3778826250130577,1.336618863292231,0
0.06555170468400424,-0.10746475620438703,0.5354314480341072,0.426552773514649,0.14634488458835473,1.135500870626313,0
0.09028272039901743,-0.05880295646398278,0.17476285290235338,0.8253079717702296,0.9326038203093399,1.2025401681801284,0
0.6331793191149756,0.786142848301633,0.2198464285438785,1.1949477282809329,-0.3778826250130577,1.3305242907832733,0
-0.008810730334307555,0.10930144573027921,-0.3211564691539759,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0
-0.7844498925884116,-0.47021635536017664,-0.5916579230031267,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0
-0.7844498925884116,-0.18709315650689923,7.88405418759868,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0
0.13788145452167663,-0.24460255783654106,-0.005571448363689,1.2084505319882617,-0.3778826250130577,1.1781621781577136,0
-0.7844498925884116,-0.47021635536017664,-0.5916579230031267,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0
0.08994393925223151,-0.014564956518152598,1.7526879603539445,-0.21905088128012196,0.268536218086742,1.2269180581980716,0
-0.7844498925884116,-0.47021635536017664,-0.5916579230031267,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0
-0.7844498925884116,-0.47021635536017664,-0.5916579230031267,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0
1.0583495183250236,3.228080430910815,-0.18590575222984765,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0
0.04014312767546396,0.8348046540423055,0.8961000531663084,1.3291320276308953,-0.3778826250130577,1.1812095144144283,0
-0.02253136147889963,-0.35519756270134006,-0.05065502330518283,0.4231770725878168,1.4928532505462995,1.2025401681801284,0
0.004232339216744019,-0.22248355886367066,0.4903478723925822,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0
0.02201834332273116,0.06063964398978554,0.5354314480341072,0.5586272485348384,-0.3778826250130577,1.2756739382384297,0
0.8703260318610834,5.081652706844595,-0.36624004479550104,0.689857795823208,-0.3778826250130577,0.18780853609559986,0
-0.13382093319650368,-0.43482596300385223,0.6706821749586827,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0
0.5835479001116904,0.2818296497192047,-0.14082217658832252,1.16920797746244,0.5761383317925411,1.0105638842709395,0
-0.043705176152705555,-0.2490263556310257,-0.05065502330518283,0.5560954653393789,-0.3778826250130577,0.6296586427088288,0
-0.2525636821430399,-0.44809735638730624,-0.3211564691539759,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0
0.10112371109589803,-0.45252116418223803,-0.005571448363689,0.11472199163025056,-0.3778826250130577,0.8642962841516543,0
-0.7844498925884116,-0.47021635536017664,-0.5916579230031267,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0
-0.38943121144213005,-0.45252116418223803,-0.09573859794666326,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0
0.3821425753504672,0.03409684422229637,-0.3211564691539759,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0
-0.06640350498700333,-0.3728927638797258,-0.18590575222984765,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0
1.1542245048619466,1.0382994225917295,-0.23098932787137277,1.0118157404907857,-0.3778826250130577,0.7637372978191425,0
-0.4202602897993789,-0.44367355859282154,0.12967927726082826,0.7438690806556527,-0.3778826250130577,0.8246821428693664,0
-0.7844498925884116,-0.47021635536017664,-0.5916579230031267,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0
-0.7844498925884116,-0.47021635536017664,-0.5916579230031267,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0
0.32454980039775794,-0.18266935871241458,0.08459570161930313,1.2109823451850623,1.2654278817552729,1.4188943421072606,0
0.08096624186253924,-0.19594076209631564,0.4903478723925822,0.8164467455867921,0.5385359404899612,1.2909102195041158,0
-0.7844498925884116,-0.47021635536017664,-0.5916579230031267,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0
-0.35318164073657504,-0.45252116418223803,0.03951212697782272,0.4970206241164624,0.8733026587972316,0.7058396990216087,0
0.024051029203401863,-0.4304021552089205,0.44526429675105705,0.4413214838203781,0.27897401478829775,1.3609967533101741,0
-0.7844498925884116,-0.47021635536017664,-0.5916579230031267,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0
1.4955464652467312,4.856038919321407,-0.3211564691539759,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0
-0.7844498925884116,-0.47021635536017664,-0.5916579230031267,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0
-0.1931076138831424,-0.36404515829030937,-0.09573859794666326,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0
-0.7844498925884116,-0.47021635536017664,-0.5916579230031267,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0
-0.7844498925884116,-0.47021635536017664,-0.5916579230031267,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0
0.45582744977528317,0.38357704899458733,0.4903478723925822,0.6759330132492987,0.87606851246588,0.8582018016467212,0
-0.7844498925884116,-0.47021635536017664,-0.5916579230031267,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0
0.03946556638193687,-0.2269073566581553,-0.18590575222984765,0.8080074782690411,-0.3778826250130577,1.1476898156352848,0
