feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,feature16,Class
88.0,100.0,30.0,79.0,5.0,54.0,0.0,28.0,25.0,3.0,100.0,0.0,92.0,25.0,15.0,26.0,0
17.0,72.0,16.0,36.0,40.0,0.0,86.0,12.0,100.0,53.0,79.0,92.0,31.0,100.0,0.0,67.0,0
30.0,84.0,61.0,100.0,85.0,79.0,67.0,54.0,95.0,39.0,100.0,14.0,54.0,0.0,0.0,10.0,0
84.0,67.0,57.0,100.0,0.0,88.0,16.0,52.0,75.0,65.0,100.0,72.0,92.0,28.0,97.0,0.0,0
14.0,93.0,0.0,54.0,52.0,31.0,24.0,0.0,2.0,29.0,4.0,78.0,44.0,96.0,100.0,100.0,1
0.0,73.0,4.0,69.0,22.0,95.0,93.0,100.0,100.0,83.0,82.0,45.0,67.0,8.0,76.0,0.0,0
18.0,61.0,51.0,37.0,44.0,0.0,0.0,13.0,33.0,48.0,84.0,79.0,100.0,100.0,35.0,75.0,0
65.0,84.0,31.0,100.0,0.0,63.0,15.0,16.0,62.0,0.0,100.0,30.0,89.0,78.0,44.0,94.0,0
26.0,97.0,97.0,100.0,63.0,99.0,0.0,82.0,34.0,59.0,100.0,43.0,79.0,9.0,9.0,0.0,1
7.0,89.0,52.0,100.0,81.0,82.0,46.0,59.0,55.0,37.0,100.0,18.0,56.0,3.0,0.0,0.0,0
0.0,93.0,45.0,100.0,81.0,71.0,81.0,32.0,69.0,0.0,21.0,25.0,35.0,31.0,100.0,34.0,0
0.0,0.0,39.0,9.0,74.0,28.0,95.0,52.0,100.0,79.0,73.0,100.0,42.0,85.0,77.0,67.0,0
50.0,77.0,57.0,100.0,100.0,91.0,77.0,62.0,95.0,36.0,90.0,6.0,42.0,0.0,0.0,18.0,0
95.0,82.0,71.0,100.0,27.0,77.0,77.0,73.0,100.0,80.0,93.0,42.0,56.0,13.0,0.0,0.0,0
81.0,92.0,29.0,100.0,11.0,78.0,72.0,82.0,100.0,70.0,94.0,31.0,60.0,1.0,0.0,0.0,0
70.0,97.0,28.0,78.0,65.0,53.0,57.0,9.0,0.0,0.0,13.0,42.0,51.0,86.0,100.0,100.0,1
0.0,55.0,27.0,75.0,60.0,93.0,100.0,100.0,100.0,74.0,89.0,50.0,75.0,25.0,64.0,0.0,0
76.0,80.0,80.0,100.0,19.0,88.0,74.0,79.0,100.0,78.0,98.0,40.0,55.0,12.0,0.0,0.0,0
32.0,90.0,0.0,60.0,2.0,17.0,51.0,0.0,95.0,27.0,100.0,69.0,66.0,100.0,25.0,72.0,0
64.0,100.0,57.0,70.0,0.0,52.0,55.0,48.0,95.0,53.0,100.0,68.0,85.0,32.0,71.0,0.0,0
62.0,100.0,25.0,91.0,0.0,49.0,7.0,2.0,55.0,0.0,92.0,30.0,100.0,78.0,63.0,100.0,0
0.0,89.0,38.0,100.0,54.0,60.0,50.0,13.0,36.0,0.0,20.0,30.0,60.0,39.0,100.0,45.0,0
28.0,74.0,68.0,100.0,97.0,87.0,61.0,57.0,100.0,38.0,96.0,8.0,44.0,0.0,0.0,13.0,0
63.0,79.0,67.0,100.0,100.0,100.0,84.0,73.0,69.0,50.0,73.0,23.0,41.0,4.0,0.0,0.0,0
96.0,100.0,60.0,82.0,18.0,54.0,0.0,33.0,63.0,26.0,99.0,49.0,94.0,34.0,100.0,0.0,0
54.0,100.0,35.0,79.0,0.0,49.0,19.0,40.0,89.0,38.0,100.0,65.0,81.0,32.0,65.0,0.0,0
62.0,100.0,30.0,75.0,0.0,49.0,52.0,44.0,100.0,49.0,87.0,58.0,66.0,29.0,50.0,0.0,0
38.0,90.0,88.0,100.0,100.0,97.0,47.0,83.0,11.0,65.0,62.0,48.0,45.0,0.0,0.0,13.0,1
91.0,100.0,48.0,99.0,60.0,83.0,100.0,84.0,99.0,47.0,87.0,13.0,44.0,0.0,0.0,2.0,0
0.0,81.0,40.0,100.0,95.0,84.0,96.0,41.0,69.0,0.0,36.0,9.0,38.0,36.0,100.0,39.0,0
29.0,82.0,44.0,100.0,93.0,92.0,68.0,63.0,77.0,40.0,100.0,13.0,53.0,0.0,0.0,4.0,0
0.0,53.0,15.0,63.0,62.0,80.0,100.0,100.0,79.0,76.0,55.0,51.0,35.0,26.0,22.0,0.0,0
38.0,100.0,4.0,73.0,0.0,29.0,33.0,0.0,78.0,3.0,100.0,39.0,85.0,79.0,44.0,98.0,0
0.0,40.0,31.0,62.0,68.0,78.0,100.0,100.0,91.0,91.0,67.0,62.0,46.0,33.0,36.0,0.0,0
15.0,94.0,57.0,100.0,59.0,66.0,33.0,35.0,0.0,8.0,7.0,0.0,53.0,2.0,100.0,1.0,0
12.0,100.0,25.0,89.0,17.0,37.0,40.0,0.0,0.0,10.0,7.0,54.0,51.0,72.0,100.0,81.0,1
51.0,69.0,74.0,37.0,100.0,0.0,52.0,4.0,41.0,41.0,73.0,75.0,60.0,100.0,0.0,83.0,0
75.0,100.0,31.0,92.0,1.0,55.0,0.0,10.0,46.0,0.0,84.0,31.0,100.0,73.0,68.0,99.0,0
34.0,100.0,18.0,63.0,63.0,34.0,34.0,0.0,0.0,15.0,14.0,58.0,40.0,93.0,100.0,89.0,1
18.0,82.0,46.0,100.0,69.0,73.0,46.0,42.0,9.0,16.0,0.0,1.0,50.0,3.0,100.0,0.0,0
21.0,90.0,3.0,52.0,77.0,55.0,62.0,5.0,0.0,0.0,6.0,52.0,14.0,100.0,100.0,100.0,1
7.0,66.0,74.0,94.0,100.0,100.0,89.0,58.0,83.0,16.0,15.0,0.0,0.0,3.0,94.0,4.0,0
20.0,97.0,9.0,89.0,0.0,49.0,66.0,47.0,100.0,70.0,75.0,100.0,71.0,50.0,73.0,0.0,0
100.0,100.0,48.0,81.0,19.0,54.0,7.0,25.0,39.0,0.0,92.0,10.0,64.0,34.0,0.0,33.0,0
77.0,100.0,41.0,76.0,14.0,51.0,0.0,24.0,22.0,0.0,82.0,4.0,100.0,28.0,45.0,36.0,0
31.0,100.0,12.0,74.0,0.0,46.0,55.0,42.0,100.0,51.0,78.0,59.0,78.0,29.0,83.0,0.0,0
82.0,90.0,50.0,66.0,100.0,30.0,40.0,0.0,18.0,27.0,72.0,62.0,100.0,100.0,0.0,99.0,0
21.0,93.0,64.0,100.0,100.0,83.0,71.0,57.0,94.0,34.0,95.0,12.0,48.0,5.0,0.0,0.0,0
100.0,100.0,83.0,85.0,63.0,60.0,44.0,34.0,32.0,6.0,50.0,0.0,36.0,21.0,0.0,15.0,0
49.0,97.0,56.0,77.0,68.0,100.0,40.0,82.0,78.0,55.0,100.0,23.0,52.0,5.0,0.0,0.0,0
100.0,100.0,56.0,80.0,23.0,55.0,0.0,26.0,22.0,0.0,76.0,4.0,62.0,23.0,10.0,13.0,0
0.0,100.0,54.0,93.0,57.0,77.0,57.0,61.0,61.0,46.0,61.0,30.0,68.0,14.0,100.0,0.0,0
34.0,78.0,39.0,53.0,100.0,24.0,49.0,0.0,44.0,35.0,77.0,70.0,76.0,100.0,0.0,80.0,0
0.0,100.0,39.0,98.0,70.0,69.0,48.0,33.0,22.0,0.0,1.0,37.0,45.0,44.0,100.0,46.0,0
0.0,29.0,21.0,0.0,63.0,25.0,100.0,59.0,100.0,100.0,52.0,86.0,13.0,55.0,2.0,12.0,0
35.0,55.0,46.0,55.0,100.0,23.0,60.0,0.0,5.0,28.0,32.0,64.0,65.0,100.0,0.0,79.0,0
49.0,100.0,0.0,30.0,39.0,0.0,100.0,59.0,49.0,79.0,19.0,44.0,85.0,80.0,23.0,21.0,0
26.0,100.0,1.0,96.0,0.0,57.0,68.0,43.0,100.0,61.0,73.0,78.0,45.0,40.0,29.0,0.0,0
25.0,100.0,45.0,97.0,24.0,63.0,0.0,29.0,43.0,14.0,91.0,37.0,89.0,34.0,100.0,0.0,0
70.0,100.0,25.0,75.0,0.0,34.0,25.0,0.0,73.0,22.0,100.0,62.0,75.0,98.0,23.0,93.0,0
75.0,100.0,0.0,88.0,54.0,58.0,100.0,24.0,44.0,0.0,2.0,29.0,41.0,65.0,22.0,96.0,0
1.0,90.0,50.0,100.0,98.0,90.0,72.0,62.0,100.0,44.0,90.0,15.0,43.0,0.0,0.0,12.0,0
32.0,100.0,2.0,74.0,0.0,45.0,55.0,43.0,100.0,64.0,75.0,53.0,47.0,27.0,43.0,0.0,0
47.0,100.0,9.0,76.0,0.0,45.0,59.0,48.0,100.0,73.0,67.0,58.0,36.0,30.0,15.0,0.0,0
0.0,94.0,46.0,100.0,68.0,80.0,59.0,60.0,93.0,41.0,100.0,15.0,62.0,0.0,14.0,2.0,0
100.0,100.0,75.0,90.0,44.0,67.0,19.0,41.0,0.0,13.0,26.0,0.0,49.0,18.0,2.0,18.0,0
18.0,73.0,62.0,100.0,53.0,85.0,53.0,53.0,52.0,20.0,0.0,0.0,8.0,6.0,100.0,6.0,0
0.0,25.0,18.0,50.0,59.0,75.0,100.0,100.0,92.0,80.0,69.0,54.0,52.0,27.0,46.0,0.0,0
34.0,100.0,21.0,73.0,0.0,44.0,79.0,40.0,97.0,62.0,100.0,54.0,86.0,22.0,79.0,0.0,0
6.0,100.0,32.0,98.0,66.0,71.0,62.0,34.0,41.0,0.0,0.0,27.0,39.0,41.0,100.0,46.0,0
33.0,96.0,6.0,60.0,0.0,18.0,39.0,0.0,79.0,20.0,100.0,59.0,93.0,100.0,50.0,99.0,0
0.0,66.0,26.0,97.0,85.0,100.0,100.0,63.0,71.0,25.0,41.0,0.0,19.0,39.0,80.0,36.0,0
49.0,54.0,100.0,78.0,65.0,100.0,0.0,82.0,12.0,60.0,90.0,64.0,95.0,33.0,86.0,0.0,0
35.0,92.0,61.0,100.0,81.0,75.0,59.0,60.0,100.0,43.0,86.0,10.0,40.0,0.0,0.0,7.0,0
0.0,96.0,23.0,46.0,91.0,55.0,80.0,100.0,49.0,94.0,100.0,59.0,81.0,7.0,15.0,0.0,0
0.0,86.0,35.0,67.0,98.0,33.0,81.0,0.0,24.0,22.0,74.0,60.0,100.0,100.0,15.0,99.0,0
32.0,76.0,79.0,66.0,75.0,100.0,40.0,89.0,88.0,66.0,100.0,26.0,52.0,6.0,0.0,0.0,0
26.0,100.0,7.0,77.0,0.0,44.0,43.0,35.0,86.0,46.0,100.0,67.0,91.0,33.0,79.0,0.0,0
78.0,100.0,21.0,80.0,49.0,44.0,95.0,76.0,91.0,80.0,100.0,34.0,62.0,0.0,0.0,13.0,0
33.0,100.0,0.0,66.0,28.0,40.0,55.0,12.0,1.0,0.0,10.0,46.0,44.0,84.0,100.0,92.0,1
54.0,78.0,77.0,100.0,64.0,60.0,36.0,27.0,0.0,2.0,12.0,4.0,56.0,2.0,100.0,0.0,0
45.0,82.0,60.0,100.0,56.0,69.0,31.0,43.0,0.0,23.0,28.0,3.0,65.0,0.0,100.0,16.0,0
52.0,97.0,82.0,100.0,76.0,70.0,60.0,48.0,100.0,34.0,84.0,8.0,41.0,0.0,0.0,10.0,0
0.0,81.0,34.0,100.0,62.0,73.0,54.0,36.0,39.0,0.0,12.0,16.0,50.0,27.0,100.0,30.0,0
83.0,85.0,17.0,98.0,37.0,57.0,94.0,19.0,38.0,0.0,0.0,38.0,65.0,71.0,100.0,100.0,0
34.0,84.0,42.0,100.0,19.0,65.0,0.0,31.0,56.0,40.0,100.0,55.0,87.0,38.0,85.0,0.0,0
14.0,67.0,0.0,30.0,26.0,0.0,70.0,16.0,100.0,48.0,96.0,85.0,53.0,100.0,7.0,87.0,0
12.0,77.0,40.0,100.0,74.0,85.0,58.0,55.0,100.0,40.0,94.0,14.0,49.0,2.0,0.0,0.0,0
27.0,84.0,12.0,42.0,18.0,0.0,73.0,7.0,100.0,45.0,93.0,88.0,40.0,100.0,0.0,67.0,0
7.0,94.0,0.0,100.0,57.0,100.0,100.0,98.0,58.0,79.0,33.0,52.0,19.0,25.0,22.0,0.0,0
61.0,56.0,45.0,100.0,0.0,69.0,58.0,38.0,100.0,0.0,38.0,3.0,46.0,54.0,79.0,99.0,0
12.0,75.0,3.0,59.0,67.0,25.0,20.0,0.0,27.0,36.0,95.0,68.0,100.0,100.0,0.0,95.0,0
36.0,78.0,66.0,100.0,83.0,82.0,81.0,59.0,100.0,30.0,82.0,3.0,38.0,0.0,0.0,16.0,0
65.0,90.0,24.0,90.0,0.0,44.0,19.0,0.0,67.0,6.0,100.0,44.0,91.0,91.0,44.0,100.0,0
0.0,96.0,46.0,100.0,73.0,68.0,61.0,34.0,34.0,0.0,4.0,1.0,28.0,23.0,100.0,30.0,0
0.0,79.0,28.0,58.0,99.0,80.0,48.0,100.0,12.0,79.0,100.0,68.0,87.0,34.0,84.0,0.0,0
31.0,87.0,0.0,59.0,9.0,13.0,51.0,0.0,91.0,25.0,100.0,68.0,64.0,100.0,21.0,94.0,0
13.0,98.0,0.0,74.0,51.0,57.0,32.0,0.0,2.0,22.0,4.0,85.0,41.0,100.0,100.0,100.0,1
7.0,61.0,49.0,36.0,46.0,0.0,0.0,6.0,30.0,40.0,77.0,71.0,100.0,100.0,31.0,83.0,0
48.0,68.0,57.0,100.0,92.0,91.0,76.0,54.0,45.0,21.0,0.0,0.0,45.0,22.0,100.0,4.0,0
97.0,86.0,61.0,100.0,25.0,69.0,79.0,87.0,89.0,79.0,100.0,34.0,58.0,3.0,0.0,0.0,0
0.0,55.0,6.0,70.0,54.0,90.0,100.0,100.0,76.0,75.0,49.0,50.0,24.0,25.0,5.0,0.0,0
1.0,90.0,42.0,100.0,76.0,89.0,59.0,61.0,100.0,44.0,100.0,18.0,55.0,2.0,0.0,0.0,0
96.0,75.0,82.0,100.0,55.0,79.0,96.0,86.0,100.0,56.0,89.0,18.0,48.0,0.0,0.0,2.0,0
73.0,83.0,18.0,100.0,0.0,67.0,72.0,34.0,100.0,0.0,6.0,16.0,37.0,54.0,70.0,88.0,0
82.0,100.0,35.0,78.0,97.0,39.0,94.0,0.0,0.0,1.0,39.0,42.0,100.0,81.0,40.0,94.0,0
100.0,80.0,66.0,55.0,22.0,67.0,55.0,100.0,100.0,80.0,94.0,40.0,59.0,5.0,0.0,0.0,0
76.0,67.0,75.0,100.0,0.0,77.0,49.0,40.0,83.0,0.0,5.0,12.0,36.0,52.0,100.0,87.0,0
14.0,84.0,0.0,53.0,79.0,83.0,9.0,100.0,8.0,66.0,100.0,80.0,67.0,38.0,14.0,0.0,0
76.0,100.0,59.0,66.0,89.0,23.0,9.0,0.0,0.0,31.0,80.0,62.0,100.0,96.0,2.0,86.0,0
95.0,90.0,70.0,95.0,0.0,100.0,0.0,66.0,69.0,59.0,100.0,27.0,53.0,0.0,16.0,13.0,1
32.0,87.0,76.0,51.0,98.0,14.0,16.0,0.0,46.0,32.0,100.0,66.0,76.0,100.0,0.0,82.0,0
0.0,97.0,46.0,100.0,68.0,71.0,62.0,34.0,43.0,0.0,22.0,14.0,49.0,29.0,100.0,31.0,0
100.0,97.0,47.0,100.0,35.0,69.0,67.0,37.0,57.0,4.0,0.0,0.0,22.0,30.0,66.0,56.0,0
55.0,89.0,32.0,100.0,5.0,65.0,0.0,28.0,43.0,0.0,100.0,19.0,51.0,31.0,16.0,0.0,0
0.0,53.0,29.0,81.0,49.0,100.0,44.0,66.0,40.0,31.0,25.0,0.0,54.0,5.0,100.0,6.0,0
35.0,78.0,48.0,100.0,76.0,78.0,57.0,41.0,24.0,11.0,0.0,8.0,50.0,7.0,100.0,0.0,0
100.0,100.0,59.0,83.0,31.0,63.0,11.0,42.0,0.0,20.0,17.0,0.0,69.0,8.0,48.0,24.0,0
26.0,80.0,42.0,100.0,46.0,71.0,26.0,39.0,0.0,11.0,34.0,2.0,69.0,0.0,100.0,22.0,0
31.0,74.0,62.0,37.0,55.0,0.0,0.0,17.0,46.0,49.0,100.0,78.0,83.0,100.0,34.0,72.0,0
53.0,100.0,26.0,80.0,0.0,59.0,4.0,37.0,60.0,35.0,100.0,41.0,65.0,22.0,43.0,0.0,0
0.0,62.0,19.0,93.0,84.0,100.0,100.0,66.0,71.0,32.0,20.0,6.0,25.0,0.0,93.0,2.0,0
56.0,91.0,12.0,77.0,65.0,37.0,74.0,0.0,0.0,18.0,50.0,59.0,100.0,99.0,24.0,100.0,0
0.0,80.0,7.0,100.0,93.0,100.0,98.0,68.0,64.0,26.0,41.0,0.0,15.0,41.0,100.0,48.0,0
47.0,100.0,3.0,99.0,14.0,80.0,43.0,82.0,72.0,50.0,100.0,17.0,58.0,0.0,0.0,12.0,0
8.0,92.0,58.0,64.0,100.0,30.0,73.0,0.0,12.0,22.0,0.0,61.0,3.0,97.0,90.0,100.0,1
23.0,97.0,20.0,61.0,66.0,44.0,41.0,0.0,8.0,24.0,0.0,82.0,44.0,98.0,100.0,100.0,1
52.0,100.0,18.0,79.0,0.0,35.0,23.0,0.0,72.0,18.0,100.0,57.0,72.0,92.0,21.0,85.0,0
6.0,83.0,0.0,39.0,24.0,0.0,73.0,11.0,100.0,51.0,82.0,94.0,35.0,100.0,6.0,62.0,0
97.0,100.0,77.0,99.0,31.0,68.0,0.0,34.0,14.0,0.0,100.0,2.0,94.0,32.0,14.0,24.0,0
58.0,100.0,3.0,99.0,0.0,64.0,57.0,65.0,71.0,70.0,100.0,30.0,70.0,0.0,13.0,3.0,0
51.0,76.0,0.0,73.0,11.0,95.0,60.0,100.0,97.0,83.0,100.0,55.0,91.0,27.0,83.0,0.0,0
49.0,100.0,16.0,90.0,0.0,56.0,79.0,49.0,100.0,64.0,57.0,77.0,48.0,39.0,47.0,0.0,0
0.0,72.0,19.0,100.0,43.0,87.0,39.0,51.0,22.0,18.0,33.0,0.0,66.0,5.0,100.0,11.0,0
37.0,84.0,0.0,51.0,2.0,7.0,53.0,0.0,98.0,27.0,100.0,70.0,58.0,100.0,7.0,99.0,0
69.0,100.0,39.0,63.0,0.0,29.0,35.0,35.0,100.0,34.0,98.0,65.0,79.0,41.0,73.0,0.0,0
62.0,100.0,22.0,78.0,0.0,44.0,2.0,6.0,48.0,0.0,88.0,24.0,100.0,60.0,63.0,80.0,0
86.0,100.0,41.0,79.0,10.0,50.0,0.0,18.0,45.0,0.0,100.0,11.0,78.0,36.0,22.0,29.0,0
0.0,100.0,7.0,100.0,89.0,100.0,100.0,98.0,55.0,76.0,29.0,50.0,12.0,24.0,14.0,0.0,0
0.0,83.0,37.0,100.0,81.0,90.0,65.0,61.0,100.0,45.0,97.0,15.0,54.0,0.0,14.0,7.0,0
6.0,88.0,8.0,57.0,48.0,28.0,23.0,0.0,5.0,32.0,0.0,73.0,41.0,97.0,100.0,100.0,1
7.0,79.0,40.0,100.0,47.0,66.0,34.0,30.0,6.0,0.0,0.0,8.0,49.0,9.0,100.0,9.0,0
0.0,81.0,15.0,100.0,20.0,76.0,19.0,52.0,24.0,28.0,71.0,21.0,88.0,23.0,100.0,0.0,0
0.0,80.0,22.0,100.0,24.0,66.0,7.0,34.0,0.0,14.0,34.0,9.0,69.0,4.0,100.0,0.0,0
57.0,92.0,18.0,72.0,42.0,30.0,7.0,0.0,0.0,39.0,50.0,69.0,100.0,99.0,43.0,100.0,0
57.0,100.0,0.0,83.0,48.0,72.0,100.0,93.0,89.0,74.0,67.0,47.0,48.0,21.0,56.0,0.0,0
0.0,59.0,9.0,36.0,43.0,0.0,91.0,20.0,100.0,65.0,65.0,100.0,15.0,84.0,10.0,41.0,0
100.0,100.0,14.0,90.0,74.0,55.0,79.0,97.0,37.0,62.0,0.0,39.0,36.0,0.0,39.0,44.0,0
86.0,100.0,46.0,81.0,18.0,61.0,0.0,40.0,0.0,19.0,32.0,0.0,100.0,3.0,46.0,10.0,0
0.0,86.0,51.0,100.0,81.0,83.0,47.0,58.0,80.0,45.0,100.0,20.0,58.0,0.0,1.0,1.0,0
14.0,78.0,7.0,33.0,40.0,0.0,84.0,15.0,100.0,61.0,72.0,100.0,26.0,100.0,0.0,60.0,0
5.0,76.0,29.0,100.0,100.0,81.0,55.0,39.0,0.0,0.0,61.0,3.0,15.0,44.0,21.0,83.0,0
30.0,74.0,55.0,100.0,89.0,87.0,66.0,56.0,100.0,38.0,92.0,8.0,41.0,0.0,0.0,20.0,0
0.0,75.0,33.0,89.0,77.0,100.0,79.0,72.0,61.0,37.0,55.0,0.0,55.0,20.0,100.0,27.0,0
0.0,55.0,53.0,77.0,100.0,100.0,87.0,95.0,87.0,71.0,87.0,47.0,87.0,23.0,80.0,0.0,0
33.0,86.0,62.0,60.0,88.0,30.0,64.0,0.0,31.0,28.0,0.0,57.0,21.0,84.0,100.0,100.0,1
51.0,96.0,20.0,54.0,78.0,53.0,65.0,12.0,0.0,0.0,11.0,43.0,40.0,90.0,100.0,100.0,1
33.0,100.0,2.0,54.0,0.0,5.0,62.0,0.0,100.0,42.0,91.0,92.0,32.0,95.0,4.0,49.0,0
0.0,76.0,31.0,100.0,67.0,82.0,47.0,44.0,13.0,13.0,5.0,1.0,52.0,4.0,100.0,0.0,0
13.0,81.0,24.0,100.0,89.0,97.0,100.0,75.0,63.0,52.0,97.0,22.0,55.0,0.0,0.0,12.0,0
46.0,93.0,9.0,63.0,0.0,15.0,45.0,0.0,90.0,24.0,100.0,70.0,60.0,100.0,19.0,83.0,0
0.0,65.0,24.0,98.0,63.0,100.0,55.0,61.0,26.0,29.0,19.0,0.0,59.0,1.0,100.0,6.0,0
35.0,86.0,0.0,57.0,52.0,55.0,64.0,11.0,14.0,0.0,20.0,57.0,43.0,100.0,100.0,94.0,1
0.0,52.0,34.0,63.0,66.0,82.0,100.0,100.0,94.0,78.0,78.0,52.0,62.0,26.0,55.0,0.0,0
17.0,77.0,50.0,100.0,100.0,99.0,60.0,75.0,83.0,52.0,97.0,16.0,51.0,0.0,0.0,0.0,0
0.0,98.0,42.0,100.0,73.0,70.0,60.0,31.0,35.0,0.0,5.0,27.0,52.0,32.0,100.0,24.0,0
36.0,100.0,3.0,88.0,0.0,64.0,54.0,55.0,100.0,67.0,73.0,45.0,46.0,23.0,29.0,0.0,0
0.0,92.0,42.0,97.0,86.0,100.0,72.0,54.0,60.0,0.0,40.0,0.0,56.0,22.0,100.0,21.0,0
0.0,66.0,1.0,64.0,26.0,53.0,63.0,26.0,12.0,0.0,12.0,52.0,33.0,91.0,100.0,100.0,1
80.0,100.0,27.0,78.0,0.0,42.0,21.0,6.0,99.0,8.0,100.0,37.0,19.0,30.0,10.0,0.0,0
10.0,71.0,44.0,100.0,67.0,76.0,52.0,37.0,24.0,4.0,0.0,5.0,49.0,9.0,100.0,0.0,0
0.0,67.0,42.0,98.0,63.0,100.0,53.0,63.0,48.0,27.0,10.0,1.0,15.0,0.0,100.0,0.0,0
45.0,93.0,9.0,78.0,72.0,76.0,47.0,100.0,55.0,79.0,100.0,46.0,67.0,8.0,0.0,0.0,0
100.0,85.0,48.0,67.0,0.0,74.0,32.0,100.0,77.0,92.0,80.0,61.0,77.0,30.0,75.0,0.0,0
63.0,100.0,32.0,73.0,11.0,45.0,0.0,14.0,45.0,0.0,100.0,10.0,68.0,19.0,13.0,10.0,0
100.0,99.0,69.0,100.0,28.0,73.0,0.0,40.0,8.0,4.0,63.0,0.0,72.0,34.0,15.0,37.0,0
48.0,100.0,28.0,94.0,14.0,62.0,10.0,29.0,35.0,0.0,100.0,18.0,53.0,31.0,0.0,8.0,0
24.0,61.0,45.0,100.0,90.0,99.0,68.0,54.0,29.0,17.0,0.0,14.0,51.0,0.0,100.0,5.0,0
8.0,99.0,48.0,100.0,75.0,68.0,66.0,25.0,63.0,0.0,100.0,25.0,51.0,37.0,0.0,41.0,0
38.0,100.0,16.0,86.0,0.0,51.0,55.0,45.0,92.0,70.0,100.0,72.0,95.0,36.0,95.0,0.0,0
0.0,95.0,50.0,100.0,100.0,86.0,90.0,49.0,66.0,15.0,49.0,0.0,23.0,32.0,76.0,41.0,0
53.0,85.0,60.0,100.0,57.0,67.0,32.0,39.0,0.0,15.0,29.0,5.0,69.0,0.0,100.0,24.0,0
31.0,88.0,6.0,58.0,14.0,13.0,64.0,0.0,100.0,33.0,96.0,77.0,49.0,100.0,0.0,81.0,0
0.0,79.0,34.0,100.0,57.0,80.0,46.0,45.0,18.0,14.0,10.0,0.0,59.0,1.0,100.0,2.0,0
0.0,37.0,10.0,55.0,72.0,77.0,100.0,100.0,83.0,75.0,72.0,50.0,55.0,25.0,41.0,0.0,0
0.0,93.0,59.0,100.0,100.0,80.0,76.0,46.0,58.0,12.0,42.0,0.0,9.0,32.0,69.0,42.0,0
57.0,100.0,84.0,99.0,79.0,71.0,68.0,47.0,100.0,30.0,77.0,9.0,38.0,0.0,0.0,3.0,0
0.0,0.0,31.0,15.0,63.0,30.0,88.0,52.0,100.0,79.0,82.0,100.0,56.0,82.0,79.0,64.0,0
60.0,80.0,12.0,50.0,3.0,0.0,57.0,10.0,97.0,50.0,100.0,100.0,46.0,92.0,0.0,59.0,0
46.0,96.0,57.0,70.0,78.0,30.0,37.0,0.0,1.0,25.0,0.0,72.0,40.0,100.0,100.0,95.0,1
34.0,79.0,69.0,100.0,60.0,75.0,41.0,26.0,13.0,0.0,0.0,8.0,50.0,7.0,100.0,5.0,0
0.0,79.0,47.0,96.0,100.0,100.0,80.0,74.0,39.0,51.0,5.0,26.0,25.0,4.0,82.0,0.0,0
100.0,100.0,67.0,90.0,33.0,75.0,25.0,60.0,0.0,45.0,0.0,30.0,0.0,15.0,0.0,0.0,0
0.0,100.0,46.0,98.0,95.0,82.0,95.0,41.0,84.0,0.0,49.0,9.0,45.0,22.0,100.0,28.0,0
100.0,100.0,51.0,87.0,18.0,60.0,0.0,29.0,20.0,0.0,71.0,2.0,58.0,28.0,8.0,17.0,0
14.0,81.0,23.0,100.0,81.0,97.0,61.0,66.0,60.0,50.0,100.0,33.0,60.0,7.0,0.0,0.0,0
95.0,63.0,55.0,48.0,31.0,74.0,72.0,100.0,100.0,72.0,84.0,33.0,50.0,0.0,0.0,1.0,0
100.0,96.0,56.0,100.0,50.0,72.0,92.0,90.0,92.0,65.0,85.0,24.0,47.0,0.0,0.0,4.0,0
49.0,94.0,76.0,73.0,82.0,100.0,30.0,77.0,100.0,81.0,100.0,42.0,75.0,2.0,0.0,0.0,0
26.0,66.0,13.0,37.0,32.0,0.0,80.0,5.0,100.0,42.0,82.0,81.0,38.0,100.0,0.0,76.0,0
58.0,96.0,17.0,64.0,0.0,26.0,29.0,0.0,75.0,27.0,100.0,65.0,83.0,100.0,33.0,79.0,0
100.0,100.0,54.0,80.0,25.0,54.0,0.0,29.0,0.0,2.0,75.0,0.0,89.0,18.0,19.0,31.0,0
27.0,60.0,44.0,100.0,42.0,90.0,44.0,45.0,47.0,3.0,0.0,0.0,50.0,2.0,100.0,6.0,0
19.0,91.0,58.0,100.0,100.0,88.0,69.0,60.0,51.0,37.0,93.0,17.0,53.0,0.0,0.0,1.0,0
20.0,67.0,45.0,100.0,17.0,73.0,0.0,38.0,62.0,24.0,100.0,42.0,78.0,32.0,50.0,0.0,0
32.0,70.0,45.0,100.0,77.0,84.0,49.0,49.0,14.0,20.0,0.0,0.0,51.0,9.0,100.0,22.0,0
90.0,100.0,52.0,84.0,17.0,55.0,0.0,22.0,42.0,0.0,100.0,8.0,72.0,30.0,13.0,25.0,0
0.0,73.0,48.0,91.0,62.0,100.0,56.0,46.0,71.0,12.0,100.0,16.0,42.0,6.0,15.0,0.0,0
98.0,87.0,44.0,100.0,20.0,70.0,26.0,31.0,0.0,0.0,0.0,32.0,44.0,58.0,100.0,70.0,0
16.0,71.0,44.0,100.0,64.0,71.0,40.0,31.0,0.0,11.0,23.0,12.0,66.0,0.0,100.0,15.0,0
7.0,100.0,0.0,56.0,51.0,37.0,39.0,0.0,9.0,15.0,5.0,62.0,42.0,92.0,100.0,96.0,1
