feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,feature16,Class
8.0,98.0,53.0,100.0,69.0,63.0,50.0,24.0,46.0,0.0,100.0,19.0,58.0,37.0,0.0,46.0,0
61.0,83.0,19.0,100.0,3.0,62.0,15.0,21.0,0.0,0.0,0.0,40.0,47.0,62.0,100.0,79.0,0
0.0,54.0,62.0,77.0,100.0,100.0,75.0,77.0,75.0,53.0,85.0,30.0,100.0,6.0,98.0,0.0,0
13.0,96.0,0.0,71.0,78.0,61.0,82.0,12.0,7.0,0.0,4.0,49.0,15.0,97.0,100.0,100.0,1
0.0,42.0,44.0,64.0,74.0,87.0,100.0,100.0,79.0,75.0,67.0,50.0,59.0,25.0,56.0,0.0,0
0.0,86.0,43.0,100.0,97.0,91.0,100.0,57.0,71.0,26.0,39.0,0.0,31.0,35.0,85.0,30.0,0
55.0,100.0,9.0,78.0,0.0,36.0,29.0,0.0,83.0,17.0,100.0,58.0,79.0,97.0,21.0,89.0,0
9.0,89.0,54.0,100.0,74.0,74.0,56.0,44.0,25.0,18.0,0.0,3.0,50.0,5.0,100.0,0.0,0
30.0,100.0,15.0,76.0,0.0,48.0,55.0,39.0,96.0,56.0,100.0,55.0,76.0,28.0,58.0,0.0,0
55.0,95.0,100.0,100.0,54.0,91.0,28.0,55.0,54.0,53.0,76.0,30.0,43.0,0.0,0.0,1.0,1
0.0,84.0,18.0,85.0,71.0,100.0,100.0,91.0,93.0,68.0,87.0,45.0,81.0,23.0,84.0,0.0,0
20.0,80.0,54.0,100.0,100.0,95.0,74.0,65.0,83.0,41.0,93.0,9.0,47.0,0.0,0.0,2.0,0
63.0,88.0,84.0,100.0,93.0,67.0,69.0,34.0,28.0,8.0,0.0,14.0,51.0,19.0,100.0,0.0,0
0.0,98.0,54.0,100.0,79.0,67.0,56.0,31.0,20.0,0.0,6.0,33.0,40.0,49.0,100.0,44.0,0
12.0,78.0,7.0,36.0,33.0,2.0,83.0,0.0,100.0,38.0,85.0,78.0,43.0,100.0,0.0,80.0,0
8.0,96.0,55.0,100.0,62.0,67.0,42.0,30.0,25.0,0.0,0.0,36.0,41.0,49.0,100.0,50.0,0
0.0,60.0,36.0,86.0,60.0,100.0,59.0,52.0,53.0,5.0,16.0,1.0,60.0,1.0,100.0,0.0,0
6.0,100.0,2.0,97.0,0.0,69.0,15.0,42.0,59.0,39.0,100.0,51.0,84.0,27.0,76.0,0.0,0
12.0,67.0,14.0,25.0,50.0,0.0,93.0,17.0,100.0,57.0,72.0,91.0,28.0,100.0,0.0,67.0,0
48.0,100.0,18.0,59.0,43.0,74.0,53.0,82.0,41.0,22.0,0.0,0.0,38.0,1.0,100.0,0.0,0
8.0,44.0,0.0,66.0,50.0,89.0,100.0,100.0,83.0,75.0,61.0,50.0,56.0,25.0,61.0,0.0,0
52.0,89.0,75.0,100.0,88.0,73.0,68.0,45.0,100.0,30.0,86.0,7.0,38.0,0.0,0.0,12.0,0
56.0,100.0,34.0,83.0,0.0,63.0,23.0,48.0,77.0,39.0,100.0,42.0,68.0,22.0,48.0,0.0,0
0.0,100.0,17.0,94.0,8.0,64.0,24.0,37.0,70.0,41.0,100.0,57.0,87.0,28.0,100.0,0.0,0
0.0,72.0,54.0,82.0,96.0,100.0,100.0,88.0,85.0,66.0,69.0,44.0,54.0,22.0,42.0,0.0,0
22.0,100.0,0.0,68.0,2.0,42.0,54.0,46.0,100.0,55.0,72.0,75.0,51.0,38.0,37.0,0.0,0
89.0,100.0,38.0,83.0,0.0,44.0,2.0,0.0,61.0,2.0,100.0,40.0,100.0,88.0,45.0,98.0,0
17.0,92.0,0.0,50.0,11.0,7.0,66.0,0.0,100.0,35.0,96.0,78.0,49.0,100.0,9.0,69.0,0
0.0,67.0,27.0,77.0,67.0,93.0,100.0,100.0,92.0,75.0,85.0,50.0,79.0,25.0,75.0,0.0,0
20.0,100.0,0.0,61.0,10.0,16.0,58.0,0.0,100.0,26.0,98.0,71.0,56.0,99.0,7.0,89.0,0
15.0,82.0,5.0,53.0,43.0,23.0,10.0,0.0,2.0,41.0,0.0,84.0,49.0,98.0,100.0,100.0,1
29.0,87.0,100.0,100.0,83.0,97.0,10.0,84.0,31.0,63.0,93.0,46.0,66.0,17.0,0.0,0.0,1
27.0,100.0,34.0,93.0,0.0,62.0,25.0,44.0,100.0,44.0,91.0,65.0,68.0,32.0,51.0,0.0,0
100.0,99.0,60.0,100.0,25.0,85.0,29.0,69.0,65.0,55.0,64.0,25.0,39.0,1.0,0.0,0.0,1
58.0,85.0,100.0,100.0,65.0,96.0,24.0,70.0,23.0,55.0,70.0,48.0,49.0,13.0,0.0,0.0,1
97.0,76.0,57.0,100.0,17.0,72.0,0.0,28.0,36.0,0.0,81.0,19.0,100.0,56.0,88.0,88.0,0
10.0,68.0,25.0,34.0,20.0,0.0,2.0,24.0,0.0,66.0,30.0,88.0,65.0,95.0,100.0,100.0,1
69.0,91.0,100.0,100.0,54.0,83.0,25.0,54.0,73.0,62.0,88.0,31.0,57.0,4.0,0.0,0.0,1
61.0,83.0,4.0,66.0,29.0,100.0,80.0,85.0,100.0,46.0,100.0,6.0,43.0,0.0,0.0,29.0,0
0.0,95.0,46.0,100.0,87.0,84.0,78.0,44.0,63.0,6.0,42.0,0.0,41.0,37.0,100.0,44.0,0
33.0,81.0,56.0,52.0,74.0,15.0,0.0,0.0,10.0,34.0,64.0,66.0,100.0,100.0,24.0,89.0,0
23.0,96.0,27.0,54.0,64.0,35.0,33.0,0.0,12.0,42.0,0.0,93.0,50.0,96.0,100.0,100.0,1
10.0,71.0,57.0,100.0,91.0,76.0,65.0,37.0,30.0,0.0,0.0,11.0,30.0,31.0,100.0,33.0,0
0.0,69.0,56.0,84.0,100.0,100.0,97.0,80.0,84.0,59.0,62.0,39.0,38.0,19.0,34.0,0.0,0
19.0,84.0,63.0,100.0,100.0,93.0,60.0,73.0,74.0,51.0,96.0,30.0,50.0,13.0,0.0,0.0,0
0.0,100.0,63.0,98.0,67.0,66.0,57.0,32.0,39.0,0.0,13.0,19.0,35.0,36.0,100.0,36.0,0
0.0,93.0,46.0,100.0,100.0,80.0,85.0,47.0,47.0,18.0,26.0,0.0,19.0,33.0,90.0,30.0,0
100.0,79.0,52.0,100.0,0.0,78.0,25.0,50.0,83.0,68.0,99.0,77.0,83.0,38.0,62.0,0.0,0
44.0,77.0,19.0,50.0,39.0,19.0,0.0,0.0,8.0,31.0,19.0,66.0,57.0,87.0,100.0,100.0,1
51.0,62.0,56.0,100.0,1.0,82.0,33.0,42.0,65.0,1.0,0.0,0.0,32.0,40.0,100.0,65.0,0
37.0,100.0,0.0,73.0,30.0,49.0,100.0,51.0,86.0,76.0,57.0,75.0,47.0,38.0,44.0,0.0,0
59.0,99.0,16.0,72.0,89.0,38.0,91.0,0.0,28.0,18.0,73.0,58.0,100.0,100.0,0.0,95.0,0
60.0,63.0,100.0,84.0,55.0,100.0,0.0,78.0,40.0,68.0,98.0,60.0,73.0,28.0,32.0,0.0,0
57.0,100.0,30.0,71.0,0.0,42.0,37.0,41.0,88.0,60.0,100.0,65.0,90.0,32.0,92.0,0.0,0
48.0,89.0,8.0,67.0,48.0,33.0,43.0,0.0,0.0,12.0,6.0,66.0,41.0,100.0,100.0,88.0,1
39.0,100.0,6.0,71.0,0.0,36.0,61.0,26.0,100.0,47.0,98.0,69.0,80.0,35.0,75.0,0.0,0
0.0,83.0,38.0,100.0,79.0,90.0,77.0,47.0,74.0,4.0,62.0,0.0,54.0,32.0,100.0,39.0,0
17.0,74.0,20.0,40.0,39.0,0.0,84.0,5.0,100.0,46.0,83.0,86.0,35.0,100.0,0.0,71.0,0
86.0,74.0,21.0,100.0,0.0,73.0,66.0,38.0,100.0,0.0,12.0,8.0,49.0,49.0,100.0,76.0,0
37.0,100.0,0.0,77.0,13.0,53.0,74.0,60.0,100.0,82.0,68.0,55.0,40.0,28.0,18.0,0.0,0
0.0,72.0,52.0,84.0,100.0,100.0,94.0,96.0,85.0,72.0,81.0,48.0,79.0,24.0,75.0,0.0,0
10.0,86.0,69.0,100.0,39.0,91.0,3.0,66.0,44.0,47.0,100.0,36.0,61.0,11.0,0.0,0.0,1
42.0,99.0,55.0,61.0,71.0,24.0,18.0,0.0,0.0,30.0,64.0,61.0,100.0,94.0,9.0,100.0,0
50.0,91.0,100.0,100.0,90.0,97.0,62.0,69.0,100.0,43.0,99.0,11.0,51.0,0.0,0.0,1.0,1
0.0,44.0,41.0,62.0,78.0,85.0,100.0,100.0,87.0,75.0,70.0,50.0,55.0,25.0,41.0,0.0,0
45.0,100.0,9.0,76.0,40.0,64.0,100.0,70.0,76.0,79.0,53.0,53.0,25.0,26.0,0.0,0.0,0
88.0,82.0,44.0,100.0,49.0,68.0,100.0,84.0,93.0,63.0,98.0,23.0,57.0,0.0,0.0,12.0,0
91.0,67.0,83.0,100.0,25.0,86.0,24.0,43.0,41.0,0.0,0.0,6.0,36.0,33.0,100.0,36.0,0
16.0,100.0,4.0,71.0,0.0,42.0,39.0,21.0,89.0,33.0,100.0,55.0,80.0,28.0,87.0,0.0,0
14.0,89.0,52.0,100.0,64.0,61.0,38.0,21.0,4.0,0.0,0.0,39.0,50.0,46.0,100.0,44.0,0
54.0,100.0,32.0,67.0,0.0,37.0,28.0,35.0,100.0,37.0,75.0,62.0,62.0,29.0,69.0,0.0,0
0.0,98.0,66.0,100.0,64.0,66.0,32.0,34.0,2.0,0.0,47.0,20.0,100.0,47.0,28.0,50.0,0
48.0,91.0,20.0,60.0,0.0,28.0,18.0,0.0,66.0,15.0,90.0,45.0,100.0,79.0,69.0,100.0,0
20.0,80.0,61.0,100.0,68.0,73.0,38.0,44.0,0.0,20.0,16.0,19.0,58.0,0.0,100.0,15.0,0
38.0,51.0,8.0,66.0,0.0,19.0,42.0,0.0,87.0,26.0,100.0,71.0,61.0,100.0,16.0,84.0,0
19.0,65.0,68.0,37.0,56.0,0.0,0.0,5.0,36.0,40.0,85.0,71.0,100.0,100.0,36.0,80.0,0
53.0,100.0,15.0,69.0,0.0,29.0,30.0,0.0,78.0,22.0,100.0,60.0,68.0,90.0,11.0,83.0,0
46.0,81.0,15.0,59.0,51.0,32.0,31.0,0.0,0.0,8.0,14.0,56.0,50.0,90.0,100.0,100.0,1
16.0,90.0,0.0,57.0,13.0,12.0,62.0,0.0,100.0,30.0,90.0,76.0,45.0,100.0,3.0,77.0,0
41.0,93.0,32.0,64.0,32.0,23.0,0.0,0.0,0.0,32.0,51.0,56.0,100.0,82.0,58.0,100.0,0
33.0,57.0,50.0,75.0,97.0,98.0,100.0,100.0,70.0,75.0,40.0,50.0,13.0,25.0,0.0,0.0,0
35.0,64.0,64.0,100.0,66.0,85.0,59.0,38.0,100.0,6.0,86.0,6.0,23.0,4.0,0.0,0.0,0
51.0,100.0,14.0,84.0,0.0,53.0,60.0,47.0,100.0,69.0,78.0,61.0,50.0,31.0,37.0,0.0,0
0.0,85.0,43.0,100.0,92.0,79.0,100.0,45.0,82.0,13.0,56.0,0.0,34.0,31.0,98.0,39.0,0
100.0,98.0,56.0,100.0,20.0,77.0,0.0,48.0,3.0,17.0,44.0,0.0,53.0,22.0,11.0,40.0,0
100.0,100.0,56.0,92.0,22.0,69.0,0.0,42.0,3.0,13.0,47.0,0.0,73.0,23.0,33.0,42.0,0
19.0,92.0,0.0,51.0,17.0,7.0,64.0,0.0,100.0,29.0,91.0,77.0,50.0,100.0,4.0,87.0,0
33.0,87.0,17.0,78.0,58.0,42.0,46.0,0.0,0.0,12.0,15.0,61.0,42.0,94.0,100.0,100.0,1
70.0,91.0,100.0,100.0,61.0,86.0,35.0,60.0,60.0,50.0,64.0,21.0,34.0,0.0,0.0,15.0,1
21.0,100.0,0.0,79.0,0.0,54.0,42.0,37.0,83.0,52.0,79.0,49.0,81.0,24.0,100.0,0.0,0
72.0,100.0,27.0,81.0,0.0,47.0,6.0,9.0,56.0,0.0,100.0,19.0,63.0,30.0,16.0,14.0,0
30.0,91.0,0.0,50.0,57.0,54.0,62.0,19.0,2.0,0.0,2.0,52.0,28.0,96.0,100.0,100.0,1
42.0,87.0,100.0,100.0,80.0,96.0,30.0,77.0,52.0,62.0,94.0,45.0,57.0,15.0,0.0,0.0,1
67.0,100.0,67.0,85.0,100.0,71.0,67.0,57.0,33.0,42.0,0.0,28.0,0.0,14.0,0.0,0.0,0
32.0,84.0,68.0,100.0,100.0,89.0,73.0,61.0,95.0,42.0,88.0,11.0,44.0,0.0,0.0,15.0,0
64.0,100.0,36.0,67.0,0.0,37.0,30.0,32.0,91.0,37.0,100.0,54.0,80.0,36.0,70.0,0.0,0
69.0,90.0,33.0,61.0,75.0,16.0,12.0,0.0,0.0,38.0,77.0,59.0,100.0,100.0,20.0,95.0,0
0.0,24.0,30.0,48.0,61.0,75.0,91.0,100.0,100.0,93.0,83.0,62.0,68.0,31.0,59.0,0.0,0
31.0,88.0,3.0,84.0,77.0,100.0,100.0,96.0,69.0,72.0,37.0,49.0,14.0,24.0,0.0,0.0,0
0.0,60.0,24.0,82.0,84.0,100.0,100.0,90.0,73.0,68.0,43.0,44.0,18.0,22.0,14.0,0.0,0
0.0,47.0,38.0,67.0,78.0,89.0,100.0,100.0,77.0,75.0,53.0,49.0,31.0,23.0,16.0,0.0,0
100.0,100.0,76.0,95.0,50.0,72.0,26.0,49.0,6.0,26.0,0.0,0.0,46.0,2.0,25.0,20.0,0
54.0,83.0,11.0,68.0,44.0,32.0,30.0,0.0,0.0,27.0,49.0,59.0,100.0,90.0,21.0,100.0,0
100.0,93.0,79.0,92.0,24.0,100.0,0.0,67.0,42.0,44.0,92.0,28.0,67.0,0.0,25.0,2.0,1
0.0,76.0,42.0,100.0,66.0,75.0,46.0,38.0,43.0,0.0,22.0,19.0,45.0,36.0,100.0,39.0,0
71.0,64.0,100.0,79.0,63.0,100.0,0.0,85.0,29.0,61.0,100.0,66.0,94.0,33.0,95.0,0.0,0
14.0,93.0,47.0,100.0,56.0,70.0,35.0,41.0,1.0,18.0,0.0,0.0,50.0,1.0,100.0,1.0,0
85.0,100.0,49.0,81.0,17.0,60.0,0.0,38.0,60.0,32.0,100.0,43.0,70.0,22.0,55.0,0.0,0
100.0,97.0,75.0,100.0,45.0,86.0,44.0,59.0,75.0,44.0,69.0,18.0,35.0,6.0,0.0,0.0,1
56.0,73.0,35.0,83.0,0.0,91.0,39.0,100.0,79.0,91.0,100.0,63.0,96.0,31.0,81.0,0.0,0
1.0,91.0,50.0,100.0,58.0,67.0,32.0,32.0,16.0,0.0,0.0,38.0,40.0,49.0,100.0,49.0,0
0.0,92.0,51.0,100.0,100.0,98.0,83.0,57.0,71.0,14.0,59.0,0.0,44.0,33.0,97.0,42.0,0
31.0,92.0,0.0,52.0,18.0,0.0,69.0,6.0,100.0,53.0,72.0,100.0,21.0,100.0,4.0,49.0,0
100.0,100.0,62.0,85.0,30.0,61.0,7.0,32.0,0.0,0.0,40.0,0.0,34.0,25.0,1.0,11.0,0
81.0,100.0,6.0,97.0,38.0,62.0,100.0,30.0,58.0,0.0,0.0,22.0,42.0,61.0,96.0,96.0,0
0.0,88.0,37.0,100.0,85.0,90.0,63.0,46.0,48.0,0.0,27.0,18.0,45.0,37.0,100.0,38.0,0
11.0,100.0,0.0,78.0,0.0,56.0,39.0,40.0,100.0,50.0,91.0,43.0,75.0,22.0,80.0,0.0,0
93.0,95.0,47.0,100.0,54.0,66.0,100.0,80.0,95.0,64.0,93.0,20.0,50.0,0.0,0.0,9.0,0
63.0,100.0,24.0,88.0,0.0,73.0,4.0,57.0,41.0,45.0,76.0,32.0,92.0,16.0,100.0,0.0,0
53.0,92.0,75.0,100.0,72.0,71.0,64.0,60.0,100.0,44.0,78.0,15.0,32.0,0.0,0.0,10.0,0
30.0,93.0,70.0,100.0,88.0,63.0,86.0,23.0,85.0,0.0,100.0,30.0,50.0,34.0,0.0,34.0,0
31.0,74.0,71.0,100.0,74.0,79.0,62.0,35.0,44.0,0.0,0.0,4.0,50.0,4.0,100.0,7.0,0
0.0,54.0,31.0,65.0,69.0,87.0,100.0,100.0,83.0,75.0,79.0,50.0,81.0,24.0,100.0,0.0,0
4.0,100.0,0.0,100.0,7.0,69.0,56.0,55.0,100.0,67.0,86.0,60.0,62.0,31.0,55.0,0.0,0
59.0,82.0,11.0,67.0,100.0,65.0,54.0,100.0,40.0,48.0,0.0,22.0,60.0,0.0,43.0,52.0,0
33.0,77.0,9.0,40.0,26.0,0.0,76.0,8.0,100.0,46.0,87.0,89.0,36.0,100.0,0.0,69.0,0
42.0,100.0,19.0,71.0,0.0,40.0,50.0,25.0,100.0,35.0,99.0,60.0,68.0,31.0,49.0,0.0,0
0.0,87.0,44.0,100.0,84.0,87.0,53.0,59.0,53.0,41.0,100.0,26.0,69.0,5.0,18.0,0.0,0
100.0,100.0,65.0,75.0,36.0,47.0,20.0,17.0,51.0,0.0,96.0,21.0,54.0,34.0,0.0,22.0,0
35.0,57.0,0.0,47.0,1.0,0.0,48.0,5.0,86.0,36.0,100.0,83.0,58.0,100.0,12.0,86.0,0
61.0,79.0,100.0,100.0,50.0,99.0,0.0,72.0,54.0,75.0,93.0,83.0,60.0,42.0,33.0,0.0,0
18.0,87.0,0.0,92.0,50.0,96.0,100.0,100.0,71.0,78.0,47.0,54.0,33.0,27.0,35.0,0.0,0
38.0,96.0,40.0,57.0,61.0,16.0,5.0,0.0,0.0,36.0,50.0,68.0,100.0,100.0,56.0,96.0,0
39.0,86.0,6.0,89.0,39.0,47.0,53.0,0.0,0.0,6.0,10.0,59.0,42.0,96.0,100.0,100.0,1
11.0,100.0,7.0,95.0,0.0,73.0,11.0,51.0,71.0,50.0,100.0,44.0,85.0,22.0,78.0,0.0,0
14.0,100.0,83.0,100.0,100.0,84.0,67.0,48.0,47.0,9.0,27.0,0.0,0.0,33.0,75.0,32.0,0
0.0,79.0,51.0,59.0,100.0,29.0,51.0,0.0,22.0,26.0,51.0,60.0,73.0,94.0,9.0,100.0,0
26.0,94.0,0.0,61.0,6.0,16.0,47.0,0.0,91.0,17.0,100.0,60.0,71.0,95.0,27.0,100.0,0
45.0,92.0,37.0,100.0,76.0,99.0,63.0,47.0,30.0,5.0,0.0,0.0,50.0,8.0,100.0,2.0,0
63.0,48.0,100.0,73.0,77.0,100.0,13.0,92.0,0.0,65.0,64.0,57.0,86.0,31.0,77.0,0.0,0
74.0,100.0,50.0,99.0,13.0,67.0,0.0,31.0,35.0,0.0,100.0,10.0,79.0,43.0,10.0,52.0,0
18.0,86.0,0.0,62.0,22.0,9.0,71.0,0.0,100.0,49.0,78.0,100.0,29.0,94.0,17.0,41.0,0
19.0,100.0,35.0,93.0,0.0,63.0,12.0,36.0,89.0,37.0,100.0,66.0,94.0,33.0,89.0,0.0,0
84.0,100.0,54.0,77.0,58.0,40.0,48.0,5.0,0.0,0.0,12.0,28.0,60.0,44.0,100.0,65.0,0
10.0,55.0,33.0,86.0,95.0,100.0,88.0,70.0,48.0,43.0,0.0,18.0,28.0,0.0,100.0,2.0,0
53.0,92.0,100.0,100.0,66.0,94.0,40.0,66.0,49.0,39.0,87.0,18.0,48.0,0.0,0.0,4.0,1
54.0,83.0,100.0,100.0,89.0,94.0,38.0,87.0,38.0,70.0,77.0,34.0,42.0,0.0,0.0,19.0,1
100.0,86.0,63.0,100.0,20.0,78.0,22.0,43.0,76.0,47.0,90.0,13.0,36.0,0.0,0.0,24.0,1
33.0,75.0,51.0,100.0,63.0,71.0,36.0,31.0,0.0,0.0,4.0,16.0,52.0,15.0,100.0,17.0,0
100.0,100.0,48.0,96.0,15.0,64.0,0.0,31.0,25.0,0.0,95.0,8.0,94.0,38.0,25.0,31.0,0
48.0,94.0,0.0,76.0,53.0,39.0,47.0,0.0,3.0,14.0,70.0,46.0,100.0,88.0,28.0,100.0,0
100.0,94.0,63.0,100.0,30.0,71.0,8.0,39.0,6.0,6.0,57.0,0.0,54.0,19.0,0.0,10.0,0
42.0,97.0,4.0,72.0,33.0,33.0,42.0,0.0,0.0,22.0,56.0,54.0,100.0,89.0,44.0,100.0,0
0.0,86.0,46.0,100.0,88.0,77.0,78.0,36.0,51.0,0.0,11.0,26.0,45.0,37.0,100.0,42.0,0
86.0,59.0,56.0,100.0,0.0,81.0,48.0,42.0,71.0,0.0,11.0,8.0,45.0,52.0,100.0,88.0,0
74.0,47.0,100.0,72.0,82.0,100.0,30.0,94.0,0.0,69.0,41.0,51.0,83.0,32.0,83.0,0.0,0
100.0,100.0,58.0,100.0,21.0,85.0,21.0,62.0,58.0,56.0,64.0,23.0,36.0,0.0,0.0,7.0,1
28.0,75.0,42.0,100.0,87.0,95.0,68.0,61.0,87.0,42.0,100.0,10.0,51.0,0.0,0.0,12.0,0
0.0,69.0,51.0,82.0,100.0,100.0,95.0,84.0,78.0,63.0,62.0,42.0,51.0,21.0,46.0,0.0,0
0.0,94.0,56.0,100.0,59.0,78.0,44.0,39.0,36.0,0.0,15.0,25.0,44.0,38.0,100.0,42.0,0
78.0,100.0,33.0,82.0,12.0,49.0,14.0,12.0,60.0,0.0,100.0,26.0,50.0,32.0,0.0,13.0,0
76.0,56.0,75.0,100.0,0.0,90.0,35.0,53.0,95.0,21.0,47.0,0.0,57.0,44.0,100.0,85.0,0
19.0,78.0,0.0,36.0,25.0,0.0,71.0,4.0,100.0,39.0,90.0,84.0,49.0,100.0,10.0,76.0,0
0.0,98.0,22.0,65.0,100.0,89.0,17.0,100.0,18.0,74.0,85.0,70.0,58.0,30.0,1.0,0.0,0
2.0,86.0,4.0,37.0,31.0,0.0,74.0,10.0,100.0,49.0,80.0,90.0,35.0,100.0,0.0,72.0,0
20.0,100.0,79.0,93.0,60.0,94.0,20.0,73.0,55.0,55.0,100.0,29.0,53.0,0.0,0.0,14.0,1
56.0,94.0,21.0,74.0,100.0,89.0,29.0,100.0,0.0,63.0,2.0,0.0,74.0,21.0,20.0,66.0,0
0.0,67.0,39.0,83.0,80.0,100.0,100.0,93.0,96.0,70.0,93.0,46.0,91.0,23.0,89.0,0.0,0
100.0,100.0,58.0,92.0,22.0,68.0,0.0,39.0,8.0,7.0,55.0,0.0,74.0,28.0,34.0,48.0,0
33.0,86.0,9.0,65.0,75.0,71.0,72.0,25.0,3.0,0.0,0.0,46.0,12.0,93.0,100.0,100.0,1
11.0,61.0,25.0,100.0,66.0,96.0,62.0,55.0,29.0,23.0,0.0,0.0,50.0,0.0,100.0,1.0,0
66.0,100.0,45.0,75.0,71.0,33.0,46.0,0.0,0.0,23.0,6.0,71.0,45.0,95.0,100.0,91.0,1
31.0,81.0,70.0,98.0,100.0,100.0,58.0,87.0,42.0,58.0,78.0,32.0,42.0,9.0,0.0,0.0,1
35.0,100.0,19.0,85.0,0.0,52.0,50.0,32.0,100.0,35.0,96.0,64.0,62.0,34.0,39.0,0.0,0
97.0,74.0,79.0,100.0,37.0,74.0,59.0,35.0,35.0,0.0,0.0,19.0,41.0,52.0,100.0,71.0,0
83.0,63.0,48.0,100.0,0.0,76.0,61.0,40.0,82.0,0.0,3.0,9.0,38.0,55.0,100.0,91.0,0
0.0,82.0,9.0,59.0,56.0,34.0,41.0,0.0,10.0,30.0,3.0,67.0,42.0,96.0,100.0,100.0,1
41.0,75.0,46.0,100.0,87.0,86.0,70.0,53.0,38.0,25.0,0.0,19.0,53.0,18.0,100.0,0.0,0
30.0,74.0,45.0,100.0,87.0,90.0,56.0,59.0,100.0,40.0,83.0,9.0,30.0,0.0,0.0,15.0,0
98.0,56.0,83.0,100.0,33.0,97.0,0.0,56.0,1.0,9.0,54.0,0.0,100.0,25.0,100.0,67.0,0
58.0,56.0,55.0,100.0,0.0,74.0,68.0,42.0,100.0,0.0,19.0,1.0,29.0,45.0,87.0,83.0,0
0.0,100.0,73.0,98.0,100.0,80.0,77.0,44.0,61.0,8.0,36.0,0.0,3.0,27.0,78.0,30.0,0
77.0,100.0,53.0,90.0,0.0,43.0,13.0,0.0,86.0,34.0,100.0,84.0,73.0,51.0,10.0,9.0,0
19.0,92.0,86.0,100.0,75.0,99.0,2.0,84.0,37.0,68.0,100.0,50.0,72.0,16.0,0.0,0.0,1
14.0,100.0,10.0,84.0,0.0,55.0,52.0,43.0,100.0,57.0,98.0,59.0,85.0,29.0,72.0,0.0,0
48.0,100.0,39.0,89.0,14.0,56.0,12.0,19.0,57.0,0.0,100.0,17.0,52.0,30.0,0.0,15.0,0
0.0,66.0,38.0,82.0,80.0,100.0,100.0,98.0,80.0,73.0,58.0,48.0,38.0,22.0,29.0,0.0,0
89.0,98.0,57.0,76.0,63.0,34.0,19.0,0.0,0.0,25.0,55.0,56.0,100.0,91.0,36.0,100.0,0
100.0,100.0,9.0,95.0,0.0,52.0,98.0,26.0,48.0,0.0,46.0,45.0,98.0,90.0,18.0,71.0,0
48.0,73.0,27.0,86.0,0.0,48.0,7.0,5.0,53.0,0.0,91.0,27.0,100.0,71.0,66.0,100.0,0
41.0,100.0,58.0,66.0,100.0,98.0,34.0,92.0,68.0,70.0,75.0,52.0,69.0,1.0,0.0,0.0,0
12.0,72.0,75.0,91.0,100.0,100.0,56.0,80.0,19.0,60.0,6.0,40.0,0.0,20.0,0.0,0.0,0
72.0,100.0,36.0,98.0,39.0,81.0,82.0,99.0,100.0,84.0,70.0,48.0,37.0,16.0,0.0,0.0,0
24.0,64.0,42.0,100.0,42.0,92.0,42.0,52.0,42.0,13.0,0.0,2.0,46.0,1.0,100.0,0.0,0
0.0,90.0,67.0,100.0,85.0,68.0,65.0,34.0,40.0,0.0,4.0,16.0,14.0,40.0,100.0,44.0,0
50.0,92.0,100.0,100.0,51.0,96.0,22.0,60.0,43.0,42.0,86.0,31.0,49.0,0.0,0.0,0.0,1
54.0,84.0,81.0,100.0,91.0,79.0,66.0,55.0,100.0,39.0,86.0,12.0,42.0,0.0,0.0,14.0,0
68.0,46.0,89.0,75.0,52.0,100.0,0.0,80.0,6.0,53.0,72.0,54.0,100.0,33.0,89.0,0.0,0
95.0,100.0,57.0,92.0,83.0,76.0,100.0,88.0,88.0,64.0,68.0,39.0,39.0,18.0,0.0,0.0,0
80.0,100.0,52.0,63.0,7.0,35.0,0.0,32.0,67.0,34.0,100.0,53.0,77.0,36.0,53.0,0.0,0
90.0,82.0,4.0,94.0,44.0,49.0,62.0,0.0,0.0,7.0,49.0,50.0,100.0,92.0,21.0,100.0,0
10.0,100.0,0.0,58.0,10.0,17.0,60.0,0.0,100.0,32.0,94.0,73.0,46.0,97.0,0.0,74.0,0
25.0,86.0,19.0,83.0,0.0,41.0,14.0,0.0,71.0,16.0,100.0,55.0,78.0,95.0,12.0,100.0,0
100.0,100.0,55.0,94.0,19.0,70.0,0.0,36.0,12.0,3.0,57.0,0.0,66.0,30.0,20.0,35.0,0
41.0,80.0,73.0,100.0,92.0,76.0,57.0,50.0,100.0,40.0,86.0,9.0,37.0,0.0,0.0,23.0,0
17.0,99.0,39.0,72.0,94.0,42.0,65.0,0.0,16.0,25.0,0.0,74.0,27.0,100.0,100.0,99.0,1
24.0,91.0,67.0,100.0,61.0,65.0,36.0,33.0,0.0,6.0,0.0,13.0,50.0,3.0,100.0,0.0,0
78.0,100.0,29.0,92.0,4.0,55.0,0.0,16.0,54.0,0.0,100.0,29.0,44.0,33.0,3.0,2.0,0
8.0,81.0,42.0,98.0,92.0,100.0,100.0,79.0,63.0,60.0,65.0,36.0,44.0,14.0,0.0,0.0,0
27.0,96.0,0.0,65.0,4.0,24.0,53.0,0.0,94.0,29.0,100.0,71.0,62.0,100.0,9.0,83.0,0
53.0,93.0,0.0,88.0,58.0,59.0,49.0,100.0,44.0,70.0,100.0,41.0,58.0,0.0,0.0,16.0,0
