utterance,frame,coefficient1,coefficient2,coefficient3,coefficient4,coefficient5,coefficient6,coefficient7,coefficient8,coefficient9,coefficient10,coefficient11,coefficient12,class
19.0,7.0,1.233105,-0.394168,-0.290097,0.052094,0.234405,-0.081715,-0.303382,-0.435691,0.094718,-0.232138,0.011757,0.136356,0
33.0,14.0,0.495835,-0.319531,-0.036515,0.27048,0.485622,-0.496178,-0.061186,-0.286369,-0.202169,-0.072983,-0.145966,-0.06875,1
3.0,13.0,1.634308,-0.575518,0.479257,-0.206515,0.478854,-0.187659,-0.618975,0.041107,-0.201508,-0.221438,0.018803,-0.054331,0
16.0,16.0,0.012097,-1.027564,0.495203,-0.098337,0.598656,-0.406312,-0.313822,-0.072476,-0.441039,0.001051,-0.035464,-0.130865,0
10.0,2.0,0.733159,-0.089799,0.134677,-0.703302,-0.304399,-0.531955,-0.024925,0.083606,0.183396,-0.224942,0.005505,0.197911,0
11.0,8.0,0.981533,-1.179474,0.549567,-0.222871,-0.047827,-0.059747,0.070337,-0.210976,-0.512682,-0.106654,-0.04705,0.07272,0
7.0,2.0,1.253195,-0.085413,0.155462,-0.460008,-0.341014,-0.34671,-0.040376,0.218416,-0.017911,-0.179635,0.100232,0.126363,0
32.0,1.0,0.738825,0.366468,0.038252,-0.396917,0.177764,-0.307536,-0.193414,-0.010489,0.13152,-0.077225,-0.042312,0.061239,0
5.0,14.0,1.018673,-1.026106,0.726705,0.128842,0.191259,-0.157903,-0.21861,-0.250353,-0.406701,0.017336,0.075071,-0.106081,0
6.0,5.0,1.301898,-0.737536,0.071743,-0.458221,0.177034,-0.287143,-0.14137,0.126472,-0.385185,-0.277992,-0.034195,0.15748,0
42.0,5.0,0.75221,-0.372991,-0.100064,-0.732808,0.355679,-0.488275,-0.106715,0.137743,-0.304068,-0.16674,-0.154993,0.20954,1
4.0,5.0,0.758168,-0.201357,-0.054652,-0.316925,0.151375,-0.1098,-0.094847,-0.181138,0.213272,-0.372853,-0.245081,0.229347,0
29.0,15.0,0.037143,-0.271459,-0.009178,-0.236113,0.333184,0.012739,-0.071388,-0.346973,-0.120645,-0.335837,0.096582,-0.043892,0
20.0,4.0,1.216242,-0.453245,0.591269,-0.537921,-0.057184,-0.092234,-0.244966,0.219629,-0.055705,-0.399568,-0.107596,0.171011,0
10.0,20.0,0.325554,-0.939022,0.508643,-0.025622,0.51105,-0.321723,-0.235808,-0.136998,-0.406886,-0.014706,-0.053547,-0.123223,0
6.0,14.0,0.119403,-0.921531,0.314574,-0.215814,0.689921,-0.436353,-0.349097,-0.062267,-0.454383,-0.089418,0.015223,0.023047,0
29.0,12.0,1.336233,-1.101578,0.579537,-0.084292,0.107026,-0.007139,-0.192587,-0.250247,-0.441745,-0.108521,0.07535,-0.051305,0
13.0,17.0,0.269298,-0.486586,0.297057,-0.097967,0.57462,-0.02812,-0.213958,-0.168341,-0.082751,-0.212596,-0.062503,0.068724,0
20.0,4.0,1.057713,-0.15397,-0.251618,-0.252386,0.125063,-0.419135,0.275175,0.171403,-0.116255,-0.16854,-0.132991,0.283916,0
17.0,12.0,1.053487,-0.668148,0.40681,-0.1433,0.725355,-0.086609,-0.372984,0.075712,-0.204476,-0.048135,0.069524,0.00641,0
3.0,9.0,0.377038,-0.576312,0.050635,-0.225954,0.25701,-0.282417,0.037992,-0.262529,-0.317205,-0.220676,-0.057991,0.224835,1
83.0,15.0,0.115838,-0.133627,0.1618,0.102634,0.760081,-0.579751,-0.006045,-0.242859,-0.342354,0.028412,-0.11497,-0.053535,1
27.0,18.0,0.412454,-0.574882,0.153787,-0.433897,0.682106,-0.032475,-0.325595,-0.197279,-0.274762,-0.189754,-0.091829,0.07274,0
22.0,3.0,1.416077,-0.139356,0.157941,-0.796556,-0.044153,-0.337773,-0.102015,0.208339,-0.228512,-0.196392,-0.035773,0.040363,0
23.0,4.0,1.080538,-0.307945,0.363825,-0.482533,0.529762,-0.020668,-0.254001,0.113159,-0.247756,-0.192772,0.077184,0.183177,0
84.0,3.0,0.586641,-0.096142,0.145786,-0.584456,0.210095,-0.548796,0.040429,0.13889,-0.323783,-0.262658,-0.109744,0.282419,1
25.0,9.0,0.253456,-0.548227,0.195167,-0.014864,0.488663,-0.37435,-0.124937,-0.29543,-0.317912,-0.068925,-0.048662,0.055587,1
8.0,4.0,1.189573,-0.655036,0.297869,-0.809162,0.06373,-0.308949,-0.107403,0.384147,-0.37918,-0.26871,0.078706,0.1047,0
25.0,3.0,1.356828,-0.50516,0.558085,-0.562218,-0.211929,-0.187443,0.167755,-0.011211,-0.495178,-0.179937,-0.036894,0.099139,0
16.0,16.0,-0.687534,-0.543881,0.55653,0.222788,0.513404,-0.460374,0.030029,-0.276068,-0.222741,0.117599,-0.213154,-0.268991,1
25.0,3.0,1.211843,-0.174621,-0.617249,-0.095685,-0.159486,-0.38362,0.040047,-0.07344,0.113282,-0.340115,0.001192,0.118331,0
24.0,5.0,0.469726,-0.299737,0.094336,-0.81889,0.097031,-0.52782,-0.029027,0.246314,-0.244011,-0.188826,-0.003231,0.240005,1
48.0,8.0,-0.044965,-0.387695,-0.063719,-0.101994,0.607393,-0.435673,-0.029473,-0.137234,-0.43376,-0.190493,-0.054774,0.129656,1
21.0,16.0,-0.141749,-0.91853,0.64828,0.12405,0.540956,-0.317533,-0.216785,-0.069316,-0.358826,0.089561,-0.076942,-0.273759,0
12.0,18.0,-0.021797,-0.634815,0.324738,-0.215787,0.369688,-0.205017,-0.244966,-0.198107,-0.314952,-0.25031,0.194761,0.07601,0
29.0,19.0,0.112482,-0.161583,0.313275,-0.052651,0.429868,-0.101478,-0.147144,-0.23874,-0.205369,-0.31474,0.028463,0.073698,0
13.0,8.0,0.184677,-0.912981,0.22905,-0.283253,0.581225,-0.396683,-0.331575,-0.124369,-0.442598,-0.098155,0.0471,0.170977,0
26.0,5.0,1.569825,-0.299414,-0.755855,0.023363,0.110102,-0.347895,0.005072,-0.273491,0.015103,-0.277757,-0.012979,0.163552,0
16.0,6.0,1.066064,0.177184,-0.257697,-0.397257,0.295133,0.093822,-0.137048,-0.236553,0.18941,-0.28539,-0.096264,0.008172,0
29.0,11.0,0.111568,-0.771756,0.4375,-0.118215,0.514311,-0.315619,-0.242139,-0.146866,-0.459438,-0.13559,0.038236,0.064953,0
10.0,6.0,1.229059,-0.983084,0.602047,-0.425931,-0.534981,-0.089988,0.309319,-0.201792,-0.431494,-0.045112,-0.101525,0.028665,0
14.0,5.0,0.396707,-0.740548,0.089343,-0.614147,0.344088,-0.374918,-0.187817,0.071004,-0.265975,-0.297628,-0.106895,0.284187,0
21.0,9.0,1.081595,-0.624013,-0.283678,-0.288463,0.333418,-0.053814,-0.38835,-0.289929,0.028225,-0.22959,0.022453,0.181232,0
21.0,10.0,0.249115,-0.396319,0.001134,-0.38008,0.463658,-0.468789,0.017058,-0.128992,-0.475945,-0.158562,0.036743,0.222569,1
2.0,4.0,0.607521,0.087523,-0.114,-0.258665,0.298024,-0.126101,-0.266776,-0.073884,0.21704,-0.302956,0.074169,0.128942,0
26.0,2.0,0.530344,-0.105376,0.567807,-0.743408,-0.372453,-0.581615,-0.247426,0.210434,0.030023,-0.016318,0.021676,0.169227,0
7.0,11.0,0.151086,-0.887106,0.565033,0.348468,0.425298,-0.198934,-0.362463,0.011731,-0.174961,-0.148456,-0.063539,-0.229093,0
19.0,7.0,0.381506,-0.329397,-0.199693,-0.414382,0.120239,-0.47663,0.141762,-0.105308,-0.291519,-0.300127,0.058727,0.320448,1
23.0,1.0,1.043195,-0.137942,-0.168679,-0.357687,-0.107546,-0.266301,-0.066007,-0.044364,0.075076,-0.32277,0.019178,0.221012,0
10.0,7.0,0.573688,-0.218488,0.109532,-0.120445,0.296251,-0.301299,-0.109288,-0.200537,-0.204732,-0.251344,0.185244,0.088944,0
41.0,15.0,0.008897,-0.707178,0.45034,-0.236849,0.337033,-0.14366,-0.267739,-0.188767,-0.261702,-0.228368,0.023038,0.104236,0
24.0,6.0,1.196127,-0.146292,-0.052279,-0.379013,0.148185,-0.298938,-0.077927,0.058643,-0.251956,-0.339671,-0.038594,0.193124,0
10.0,3.0,0.141308,0.023157,-0.004947,-0.794431,0.188935,-0.706677,0.106954,0.193473,-0.271805,-0.021724,-0.191001,0.134976,1
24.0,7.0,1.695766,-0.239186,0.142268,0.105714,-0.294308,-0.096023,-0.054203,-0.110442,-0.017574,-0.30539,-0.216012,0.175607,0
1.0,6.0,0.585904,-0.433087,0.220213,-0.759966,0.008873,-0.389208,0.001946,0.229725,-0.351443,-0.178556,0.010401,0.1253,1
11.0,21.0,1.130783,-0.445543,0.364569,0.425989,0.531755,-0.24613,0.033795,-0.269103,-0.310263,-0.086934,-0.07091,0.057424,0
23.0,11.0,0.693037,0.21692,-0.468966,-0.542362,0.480878,-0.194695,0.001887,-0.138803,-0.117585,-0.149961,-0.071072,0.02877,0
9.0,6.0,1.156281,-0.92887,0.496657,-0.46717,-0.338058,-0.232374,0.191297,-0.042961,-0.461831,-0.085653,-0.053228,0.028211,0
16.0,13.0,0.973544,-0.900426,0.487098,0.25169,0.248369,-0.042215,-0.348227,-0.148238,-0.204594,-0.069847,0.057793,-0.217455,0
15.0,6.0,0.947652,-0.404161,-0.091084,-0.669868,0.048964,-0.328722,-0.124216,0.040199,0.090063,-0.363656,-0.179824,0.244549,0
10.0,2.0,1.380797,-0.199065,-0.096308,-0.377266,0.227093,-0.035009,-0.122114,0.196019,-0.182817,-0.179352,0.038617,0.067273,0
40.0,12.0,0.679501,0.494957,-0.055308,-0.613655,0.467573,-0.046811,0.134423,-0.139936,-0.216152,-0.132329,-0.146524,0.108587,0
1.0,1.0,0.670688,-0.046778,-0.009778,-0.530929,0.391632,-0.292637,-0.176579,0.074286,0.015982,-0.027155,-0.212474,0.098855,0
7.0,1.0,0.280856,-0.267909,0.355794,-0.746511,-0.053324,-0.562096,-0.190323,0.279695,-0.126106,-0.149951,-0.071486,0.117287,0
20.0,18.0,1.296947,-0.629803,0.249332,0.124094,0.679709,-0.229139,-0.096828,-0.09176,-0.300025,0.001061,-0.147399,0.099568,0
28.0,13.0,-0.006356,-0.584873,0.342667,-0.362259,0.304314,-0.009025,-0.243824,-0.306557,-0.343663,-0.204243,0.153667,-0.008068,0
23.0,12.0,1.579503,-0.708699,0.444259,0.018899,-0.022685,-0.025369,-0.317285,0.029971,-0.09094,-0.395845,-0.076108,0.090192,0
80.0,7.0,0.494599,-0.228737,-0.017065,-0.692132,0.416472,-0.508137,-0.003487,0.097133,-0.452433,-0.192867,-0.104584,0.245316,1
10.0,11.0,1.05606,-0.53025,0.454581,-0.040688,0.631103,-0.241662,-0.232737,0.123975,-0.305716,-0.028306,0.065743,-0.042512,0
13.0,8.0,0.82467,-0.403611,0.028577,-0.232938,0.341683,-0.150388,-0.20739,-0.146572,-0.248476,-0.291524,-0.001201,0.103485,0
6.0,10.0,0.356416,-0.919978,0.200788,-0.458711,0.505744,-0.353296,-0.284407,0.005867,-0.426935,-0.258615,0.037289,0.274596,0
6.0,13.0,1.097178,-1.300952,0.604672,0.217458,0.122077,-0.163317,-0.13383,-0.298689,-0.399446,0.028682,0.011797,-0.148371,0
26.0,1.0,0.896464,-0.625753,0.124187,-0.732843,0.155286,-0.330206,-0.239375,0.231096,-0.218198,-0.234208,-0.089643,0.054514,0
2.0,13.0,0.444719,0.250732,-0.213648,-0.262983,0.480669,-0.186603,-0.148464,-0.165718,0.025845,-0.215797,-0.098844,0.167435,0
6.0,2.0,1.75211,-0.360151,-0.463486,-0.277267,0.113012,-0.285806,-0.196319,0.111667,-0.2126,-0.161062,0.013507,0.197495,0
16.0,21.0,-0.033474,-0.7428,0.567689,-0.161449,0.211368,-0.121248,-0.283731,-0.309527,-0.203072,-0.13939,0.079419,0.062197,0
21.0,13.0,0.207973,0.024518,-0.100419,0.044024,0.571268,-0.012866,-0.000452,-0.310015,-0.066687,-0.20434,0.072326,-0.013407,0
27.0,9.0,1.079024,-0.654572,0.689991,-0.376072,0.175756,-0.073509,-0.075891,-0.028217,-0.596072,-0.228822,0.104838,0.066532,0
11.0,4.0,1.525179,-0.50801,-0.319601,-0.274393,0.180777,-0.182003,-0.344703,-0.041774,-0.127324,-0.173385,0.065756,0.192663,0
3.0,1.0,1.537754,-0.884614,0.665898,-0.346353,-0.623877,-0.26516,0.182508,-0.047751,-0.327433,-0.002846,-0.005986,-0.08673,0
16.0,3.0,-0.025789,-0.307584,0.094708,-0.544793,-0.080436,-0.466914,0.09292,0.07543,-0.071444,-0.406823,-0.010446,0.209466,0
1.0,11.0,1.51035,-0.548025,0.13193,-0.028036,0.104782,0.092027,-0.416792,-0.120635,-0.056442,-0.30885,-0.099587,0.103529,0
19.0,10.0,1.138215,-0.658009,0.33349,-0.156791,0.506161,-0.17745,-0.108018,0.095757,-0.423406,-0.216216,-0.101932,0.084383,0
21.0,4.0,1.525428,-0.474663,-0.449293,-0.403621,-0.01202,-0.10826,-0.281512,0.017278,0.088022,-0.309352,-0.086166,0.154583,0
6.0,18.0,-0.146339,-0.764682,0.688762,-0.118798,0.279672,0.046369,-0.272775,-0.344981,-0.152234,-0.117073,-0.065322,-0.09219,0
17.0,3.0,-0.02195,-0.488259,0.184855,-0.662713,-0.149936,-0.380302,-0.037101,0.235613,-0.111789,-0.261993,-0.003328,0.243111,0
25.0,10.0,-0.204959,-0.092937,0.728999,-0.300345,0.462002,-0.383408,0.045267,-0.167321,-0.57782,0.087123,-0.061564,-0.156057,1
13.0,12.0,1.491456,-1.118505,0.436871,0.199416,0.200161,-0.099049,-0.451847,-0.207606,-0.121377,-0.099413,0.028079,-0.054023,0
28.0,1.0,0.857432,0.192668,0.064112,-0.834667,0.262606,-0.715457,-0.308633,0.280921,-0.000192,0.061013,-0.202913,-0.046015,1
5.0,2.0,1.4305,-0.682263,0.446907,-0.169684,-0.136181,-0.290573,0.248924,0.006536,-0.446507,-0.006462,-0.008788,-0.04707,0
20.0,3.0,1.177772,-1.00151,0.553851,-0.487047,-0.334355,-0.097837,0.13728,-0.040398,-0.417966,-0.179746,-0.056018,0.037486,0
10.0,8.0,0.805358,-0.183261,-0.102265,-0.429461,0.434415,-0.409361,-0.005057,-0.063026,-0.385652,-0.296415,-0.155062,0.221108,1
51.0,7.0,0.189651,-0.650108,0.10078,-0.300618,0.410916,-0.374759,-0.098588,-0.083435,-0.408176,-0.123435,-0.04562,0.273919,1
13.0,13.0,-0.297572,-0.698998,0.274379,0.026633,0.41603,-0.310972,-0.065247,-0.303736,-0.308066,-0.038216,0.033663,-0.021223,1
17.0,13.0,1.221617,-0.760432,0.256234,0.39911,0.178954,-0.049493,-0.297033,-0.283545,-0.080893,-0.120224,-0.059875,-0.019463,0
25.0,10.0,1.18662,-1.357813,0.482558,0.069663,0.212995,-0.159799,-0.348557,-0.157822,-0.229383,-0.04764,-0.014745,-0.118952,0
28.0,6.0,0.50288,-0.158121,0.084429,-0.681155,0.3824,-0.52026,-0.113881,0.154084,-0.345448,-0.202459,-0.147695,0.20902,1
25.0,15.0,1.127852,-0.408375,0.885656,0.065933,0.171668,0.140684,-0.436227,-0.13375,-0.068096,-0.312012,-0.023187,-0.061607,0
24.0,7.0,0.489005,-0.945761,0.172652,-0.448987,0.376664,-0.229406,-0.341997,0.001774,-0.321743,-0.265606,0.046035,0.249035,0
13.0,2.0,0.656458,0.229648,0.494479,-0.445037,-0.082493,-0.509621,0.022758,0.257784,-0.165681,-0.067883,0.084588,0.07852,0
8.0,15.0,0.155808,-0.923583,0.119242,-0.23599,0.555051,-0.454828,-0.263918,-0.161835,-0.420435,-0.13682,0.100446,0.18117,0
13.0,11.0,1.140293,-1.725398,0.63716,0.075343,-0.277922,0.07276,0.014443,-0.325554,-0.45863,-0.139466,0.121332,0.019741,0
11.0,11.0,0.289518,-0.759229,0.428653,-0.005686,0.442224,-0.315772,-0.246071,-0.082331,-0.258227,-0.154319,-0.017902,-0.048402,0
2.0,17.0,0.276752,-0.955284,0.493915,-0.180155,0.167597,-0.0308,-0.145012,-0.425025,-0.282273,-0.161574,0.004102,0.189515,0
9.0,17.0,1.354973,-1.596429,0.5051,0.357831,-0.035639,-0.090354,-0.201306,-0.303722,-0.380633,-0.126919,0.155032,-0.008508,0
13.0,1.0,0.366807,0.126989,-0.019801,-0.778992,0.073868,-0.841959,0.047922,0.330353,-0.102896,0.006544,-0.116546,0.131585,1
3.0,14.0,1.882291,-0.885675,0.428198,0.002923,0.265651,0.115176,-0.406025,-0.163888,-0.123137,-0.360651,-0.031532,0.200109,0
15.0,5.0,1.274246,-0.8232,0.479503,-0.289484,-0.138714,-0.260956,0.170964,-0.020998,-0.535575,-0.133317,-0.041819,0.026807,0
3.0,12.0,0.545801,-0.521317,-0.001203,-0.420162,0.190341,-0.24016,-0.093579,-0.1676,-0.07993,-0.301435,-0.183214,0.34273,0
18.0,16.0,-0.077574,-0.881692,0.616081,-0.021303,0.533099,-0.385841,-0.272341,-0.162946,-0.378874,0.085758,-0.127532,-0.222835,0
22.0,6.0,0.890553,-0.250994,0.171942,-0.499402,0.152367,-0.169854,-0.133417,0.079461,-0.308493,-0.324044,0.022578,0.108315,0
7.0,2.0,1.588405,-0.856742,-0.182532,-0.373585,-0.021065,-0.320881,-0.040746,0.132663,-0.321181,-0.106415,0.172335,0.183583,0
22.0,9.0,0.157721,-0.079365,0.140361,-0.373905,0.619578,-0.529271,-0.074198,-0.103545,-0.476711,-0.107845,-0.060054,0.202314,1
23.0,8.0,1.430299,-0.48459,-0.565636,0.148931,0.152465,-0.178173,-0.21256,-0.293072,-0.055629,-0.217352,0.006285,0.142611,0
25.0,1.0,0.278333,-0.611921,0.228576,-0.703493,0.032515,-0.39917,-0.132561,0.176506,-0.073359,-0.266728,-0.196165,0.263251,0
22.0,4.0,0.543675,-0.300385,-0.075556,-0.763678,0.401779,-0.45718,-0.224316,0.176795,-0.208425,-0.15036,-0.183512,0.150197,1
3.0,21.0,1.671099,-0.910977,0.587177,0.225236,0.370719,0.147173,-0.431996,-0.146687,-0.106379,-0.296911,0.065611,0.046339,0
30.0,4.0,0.336238,-0.768221,0.192078,-0.6895,0.283182,-0.297278,-0.180912,0.12258,-0.259059,-0.342618,-0.135643,0.315883,0
25.0,15.0,0.788902,-0.448583,0.44797,-0.122933,0.340796,-0.12126,-0.161795,-0.144899,-0.293552,-0.238391,0.053534,0.178343,0
8.0,12.0,1.147437,-0.760258,0.398406,0.310894,0.22745,-0.068287,-0.308118,-0.135063,-0.185613,-0.058997,-0.04066,-0.166425,0
1.0,10.0,1.710952,-1.158278,0.322762,0.012019,0.209085,-0.049065,-0.504478,-0.202954,-0.055916,-0.072079,0.07825,0.045369,0
21.0,12.0,1.06406,-1.011869,0.619874,-0.224025,0.078683,-0.016567,-0.027596,-0.194798,-0.545568,-0.063723,0.124077,0.052469,0
71.0,2.0,0.386351,0.01683,0.156877,-0.701496,0.119104,-0.503677,-0.017363,0.239739,-0.301414,-0.160539,-0.042638,0.160946,1
11.0,23.0,1.057251,-0.514995,0.494061,0.551688,0.321113,-0.09109,-0.013465,-0.444286,-0.10689,-0.165313,-0.06621,0.038621,0
35.0,13.0,0.519399,-0.715743,0.051723,-0.441939,0.380904,-0.159449,-0.253223,-0.196681,-0.14152,-0.327275,-0.129362,0.308037,0
6.0,20.0,0.102381,-0.53471,0.714563,-0.028519,0.313154,0.046815,-0.130564,-0.404454,-0.281608,-0.118219,0.075662,-0.10092,0
78.0,2.0,0.533511,0.23775,-0.219045,-0.811612,0.074622,-0.740434,0.069035,0.155835,-0.039107,0.009147,-0.147845,0.097876,1
24.0,13.0,1.905346,-0.718912,0.538112,0.018139,0.095584,0.068631,-0.281822,-0.212216,-0.144963,-0.341511,-0.10774,0.238413,0
32.0,9.0,0.295108,-0.266791,0.057912,-0.117589,0.595546,-0.468326,-0.201416,-0.179457,-0.293543,-0.048337,-0.02102,0.041979,1
12.0,10.0,0.025527,-0.903709,0.217868,-0.391721,0.66941,-0.380927,-0.344215,-0.009993,-0.489458,-0.181426,0.027544,0.164598,0
33.0,6.0,0.782781,-0.61866,0.349532,-0.519384,0.361137,-0.126622,-0.342555,0.04755,-0.369266,-0.271517,0.010962,0.061517,0
37.0,5.0,0.95682,-0.626957,0.40738,-0.363336,0.428106,-0.224351,-0.394319,-0.041173,-0.403543,-0.152542,0.077189,-0.034466,0
29.0,18.0,0.56232,-0.204794,-0.010917,-0.018139,0.591994,-0.026702,-0.209473,-0.307706,-0.020093,-0.166258,-0.145766,0.087939,0
26.0,9.0,1.330389,-0.466567,0.051813,-0.558084,0.379709,-0.142765,-0.141949,0.064882,-0.317793,-0.106248,-0.030969,0.116581,0
18.0,11.0,1.149012,-0.921683,0.507537,-0.059313,0.074807,-0.040739,-0.147622,-0.31506,-0.43347,-0.090987,0.045671,-0.000867,0
37.0,14.0,1.159161,0.122663,-0.178258,-0.720907,0.344884,-0.226116,-0.185475,0.061649,-0.052753,-0.092922,-0.109699,-0.069997,0
26.0,6.0,0.649027,-0.776062,0.314058,-0.438573,0.352876,-0.12256,-0.257363,-0.036722,-0.501388,-0.235212,0.099906,0.027998,0
17.0,11.0,0.513726,-0.501876,0.156254,-0.43329,0.106915,-0.28123,-0.111739,-0.166548,-0.078118,-0.380685,-0.057013,0.391515,0
26.0,15.0,0.940369,-0.652831,0.457452,-0.259364,0.624977,-0.236877,-0.454757,0.017603,-0.278405,-0.101095,0.06807,-0.002035,0
24.0,8.0,0.646911,0.161316,-0.13874,-0.428607,0.329779,-0.076989,-0.126068,-0.187365,0.161554,-0.203479,-0.076093,0.178176,0
11.0,11.0,-0.081209,-0.921331,0.377387,-0.418013,0.469129,-0.368765,-0.285079,-0.048686,-0.548283,-0.090723,0.144458,0.11204,0
8.0,4.0,0.954628,-0.16793,0.224789,-0.228967,-0.073453,-0.46085,-0.079965,0.008564,0.032422,0.216906,-0.32255,0.005052,0
23.0,18.0,0.993937,-0.948789,0.413034,0.340192,0.259029,-0.059934,-0.370047,-0.155906,-0.111621,-0.116041,-0.046145,-0.177676,0
2.0,7.0,0.380653,-0.145818,0.07338,0.075603,0.227761,-0.318022,0.057601,-0.415088,-0.142086,-0.14123,0.090779,0.179246,0
46.0,1.0,0.660528,-0.023513,0.249569,-0.834548,0.001118,-0.73465,-0.100288,0.339452,-0.099657,-0.012012,-0.101173,0.118349,1
40.0,8.0,0.642754,-0.384108,0.055776,-0.284886,0.371836,-0.260409,-0.146599,-0.135868,-0.333253,-0.154136,0.024173,0.106442,0
17.0,23.0,0.458954,-1.565322,0.377581,0.01952,0.094652,-0.155338,-0.338203,-0.355471,-0.230129,-0.046992,0.047331,0.063287,0
10.0,7.0,0.848076,-0.19422,-0.11086,-0.513985,0.354405,-0.429323,-0.02908,0.021539,-0.367877,-0.296876,-0.151702,0.208093,1
8.0,4.0,0.14867,-0.719982,0.199839,-0.708202,0.11117,-0.416303,-0.074008,0.17325,-0.269557,-0.277953,-0.009105,0.350343,0
30.0,1.0,0.971006,0.327842,0.085746,-0.467631,0.338009,-0.584494,-0.272783,0.097773,0.132941,-0.046364,-0.098442,0.026675,0
18.0,7.0,1.272172,-0.541816,0.283998,-0.521823,0.371964,-0.211061,-0.299368,0.209166,-0.303,-0.261077,0.11886,0.250868,0
8.0,5.0,1.46919,-1.053543,0.399398,-0.232515,-0.324706,-0.234059,0.194713,-0.078413,-0.466388,-0.180271,-0.045397,0.103452,0
2.0,11.0,0.259295,-0.26288,0.480965,0.496715,0.232354,-0.258511,-0.04059,-0.231517,0.062617,-0.214006,0.008482,-0.169151,0
13.0,11.0,0.113071,-0.964493,0.410055,-0.109836,0.600459,-0.427373,-0.278731,-0.079988,-0.399872,-0.040872,-0.040383,-0.016249,0
27.0,4.0,1.030104,-0.771076,0.211543,-0.760015,0.144125,-0.231225,-0.298034,0.206264,-0.22499,-0.303281,-0.074048,0.121684,0
19.0,12.0,1.000728,-1.311801,0.490099,0.026306,0.075969,-0.043534,-0.128623,-0.22634,-0.468943,-0.207379,0.065434,0.065339,0
15.0,8.0,0.394169,-0.620137,0.358173,-0.736411,-0.029651,-0.134763,-0.347111,0.228206,-0.152938,-0.350561,0.081089,0.129917,0
10.0,19.0,-0.060743,-0.689564,0.472534,-0.147873,0.422908,-0.0978,-0.324859,-0.394598,-0.123909,-0.151222,-0.024087,-0.030991,0
39.0,7.0,0.668734,-0.584536,0.346875,-0.413623,0.468103,-0.231687,-0.197915,-0.072932,-0.523282,-0.131255,0.070746,-0.003044,0
22.0,9.0,1.394779,-0.855231,-0.167857,-0.020565,0.132738,-0.077011,-0.375436,-0.308447,-0.038351,-0.156353,-0.025073,0.183144,0
14.0,3.0,1.393887,-0.528977,0.127883,-0.489166,0.085687,-0.523593,-0.102568,0.214502,-0.188357,-0.116075,-0.238915,0.18763,0
16.0,5.0,1.755921,-1.027675,0.304059,-0.147797,-0.111891,-0.211308,0.091972,-0.074267,-0.524965,-0.263524,-0.027802,0.140078,0
14.0,13.0,1.127855,-0.90395,0.490317,0.265124,0.292118,-0.076849,-0.439088,-0.095586,-0.156674,-0.150637,0.039638,-0.138726,0
9.0,12.0,-0.119962,-0.805887,0.189939,-0.152749,0.531851,-0.442627,-0.187552,-0.251984,-0.367291,-0.124019,0.029124,0.141559,0
22.0,9.0,1.104906,-0.542491,0.201236,-0.154775,0.613798,0.012158,-0.323907,0.027336,-0.239944,-0.218273,0.054533,0.026197,0
9.0,1.0,1.579517,-0.150031,-0.007689,-0.480479,-0.25901,-0.210892,-0.080261,0.248281,0.00229,-0.202123,0.063248,0.080306,0
2.0,7.0,0.627129,0.043501,-0.198498,-0.458749,0.20108,-0.20506,-0.142522,-0.065231,0.175313,-0.299697,-0.136605,0.100801,0
19.0,9.0,1.390667,-0.904433,0.6492,-0.256318,-0.082652,0.014878,0.033981,-0.16799,-0.560805,-0.170472,0.092847,0.065103,0
24.0,16.0,1.671889,-0.761271,0.603038,0.218876,0.065373,0.145413,-0.291956,-0.28924,-0.126376,-0.255087,0.005098,0.175033,0
32.0,10.0,0.595551,-0.830645,0.425266,-0.019227,0.413964,-0.205527,-0.34792,-0.075651,-0.267305,-0.163476,0.033344,-0.031569,0
16.0,5.0,1.113536,0.099197,0.103707,-0.616741,0.222359,-0.07068,-0.185391,0.213988,-0.072744,-0.191529,0.030937,0.037333,0
74.0,2.0,0.641048,-0.118455,-0.343844,-0.790454,0.12306,-0.629944,-0.018061,0.187153,0.008564,-0.148103,-0.096032,0.13934,1
1.0,2.0,1.046695,-0.27389,0.186767,-0.717103,-0.001089,-0.27612,-0.198809,0.1758,-0.047999,-0.287424,-0.113034,0.107567,0
24.0,16.0,0.196818,-0.831608,0.647421,-0.218974,0.246246,-0.099014,-0.391019,-0.14047,-0.299283,-0.234675,0.123441,0.032155,0
40.0,13.0,0.582742,0.398618,0.07087,-0.484602,0.436593,-0.079809,0.162181,-0.16835,-0.213107,-0.085286,-0.14576,0.099305,0
5.0,9.0,0.214402,-0.395848,-0.177137,-0.418709,0.396164,-0.468149,0.009747,-0.075881,-0.368583,-0.207864,-0.090996,0.216758,1
20.0,5.0,1.349351,-0.265711,0.082319,-0.587092,0.247462,-0.115468,-0.249502,0.012798,0.123865,-0.031855,-0.257454,-0.069852,0
17.0,11.0,1.316038,-0.822045,0.571756,-0.180792,0.040305,-0.009119,-0.015242,-0.169722,-0.525928,-0.186818,0.051012,0.049865,0
30.0,4.0,0.939942,-0.514223,0.234242,-0.803569,-0.196205,-0.248807,-0.308481,0.141145,0.189506,-0.186207,-0.157167,0.114583,0
2.0,3.0,1.289578,-0.414913,0.435126,-0.209729,-0.075281,-0.296973,0.200807,0.087506,-0.518766,-0.130761,-0.000145,0.023152,0
