utterance,frame,coefficient1,coefficient2,coefficient3,coefficient4,coefficient5,coefficient6,coefficient7,coefficient8,coefficient9,coefficient10,coefficient11,coefficient12,class
29.0,7.0,0.461532,-0.213263,0.131487,-0.559046,0.255531,-0.330286,-0.230196,0.133753,-0.162181,-0.428018,-0.078912,0.139201,0
13.0,7.0,0.453759,-0.861149,0.15177,-0.56763,0.463669,-0.338857,-0.300445,0.081281,-0.393118,-0.293277,-0.000565,0.237746,0
14.0,18.0,1.11199,-1.133576,0.676188,0.129072,0.238506,-0.207399,-0.128647,-0.165088,-0.454307,0.050162,0.015813,-0.190043,0
8.0,20.0,0.10162,-0.822454,0.372146,-0.123249,0.415355,-0.094112,-0.230953,-0.425174,-0.142796,-0.152755,-0.178847,0.178912,0
9.0,12.0,-0.273939,-0.710282,0.430122,-0.031723,0.578293,-0.358848,-0.168598,-0.154373,-0.368562,-0.046613,0.005273,-0.104653,1
19.0,20.0,1.06016,-1.10133,0.855977,0.347209,0.051759,-0.017505,-0.236173,-0.303146,-0.212708,-0.052721,0.000942,-0.13205,0
35.0,1.0,1.093728,0.252823,0.180421,-0.958492,0.212178,-0.32526,-0.142523,0.086617,-0.084225,0.055356,-0.045436,0.051094,0
67.0,9.0,0.319784,-0.080022,-0.006623,-0.350625,0.359072,-0.533159,0.006781,-0.19332,-0.365614,-0.046595,0.086142,0.2643,1
2.0,10.0,1.570967,-0.670136,0.23024,0.258328,0.074694,-0.180683,0.044077,-0.161652,-0.433996,-0.280246,0.051478,0.209148,0
18.0,7.0,0.833004,-0.515731,-0.027726,-0.074366,0.23342,-0.472733,0.083924,-0.059755,-0.327752,-0.05305,0.010679,0.285947,0
10.0,11.0,0.414325,-0.608011,0.100029,-0.347957,0.236282,-0.234422,-0.189244,-0.240649,-0.108583,-0.370234,0.031765,0.414162,0
22.0,14.0,0.420488,-0.340483,-0.193407,-0.022678,0.498435,-0.095928,-0.223485,-0.260271,-0.025616,-0.226059,0.063322,-0.042662,0
9.0,4.0,1.161796,-0.822381,0.470884,-0.483,-0.3833,-0.302009,0.231481,-0.038721,-0.406492,-0.026335,-0.114764,-0.009678,0
22.0,2.0,1.44371,-0.244394,-0.535972,-0.112787,-0.415374,-0.248766,0.002799,-0.072243,0.198299,-0.36947,-0.074413,0.063554,0
18.0,4.0,0.462063,-0.973567,0.146062,-0.474933,0.567485,-0.3273,-0.391638,-0.005106,-0.381923,-0.149732,0.01135,0.189968,0
5.0,10.0,0.173776,-0.894688,0.678134,0.145952,0.495695,-0.342035,-0.2237,0.008862,-0.19384,-0.099852,-0.144348,-0.118932,0
5.0,15.0,1.560036,-0.706304,0.164484,0.308054,0.304618,-0.246276,-0.181531,-0.209579,-0.260218,-0.130769,-0.062059,0.084525,0
2.0,6.0,0.399569,-0.092769,-0.193723,-0.539398,0.011851,-0.42168,0.199003,-0.05976,-0.228044,-0.212327,-0.044993,0.187373,1
18.0,13.0,1.440981,-1.176805,0.481216,0.036306,0.358733,-0.114949,-0.562496,-0.126202,-0.157426,-0.090333,0.03255,-0.142315,0
44.0,3.0,0.90095,-0.469719,0.625388,-0.896485,-0.287879,-0.35523,-0.345521,0.323266,0.036195,-0.162768,0.021233,0.028279,0
20.0,6.0,0.721306,-0.524049,0.156888,-0.371103,0.204157,-0.162372,-0.031991,-0.139702,-0.382529,-0.231875,0.047212,0.125121,0
13.0,1.0,0.791016,-0.577073,0.504691,-0.863302,-0.296507,-0.322484,-0.344411,0.31573,0.017744,-0.22343,0.086328,0.032379,0
28.0,7.0,1.183708,-1.032562,-0.060895,-0.020042,0.239907,-0.117139,-0.367942,-0.177136,-0.207623,-0.152304,0.095012,0.11785,0
11.0,4.0,0.871246,-0.582422,0.051853,-0.703933,-0.133087,-0.296845,-0.245612,0.096872,0.220131,-0.247749,-0.212374,0.166486,0
13.0,1.0,1.166885,-1.058701,0.643376,-0.343935,-0.567667,-0.179445,0.273135,-0.101406,-0.425044,-0.012201,-0.033872,-0.102353,0
10.0,17.0,1.088864,-0.335451,0.239028,0.265445,0.630355,-0.282007,-0.069133,-0.056038,-0.256406,-0.025465,-0.079348,0.088009,0
6.0,8.0,0.23209,-0.700429,0.070147,-0.56908,0.170464,-0.430283,-0.053451,0.081553,-0.269084,-0.224634,-0.024867,0.290001,1
11.0,3.0,0.92822,-0.571808,0.108475,-0.720906,-0.176746,-0.330974,-0.276738,0.128568,0.230437,-0.21663,-0.183561,0.165767,0
24.0,4.0,1.243636,-0.893632,0.728275,-0.420055,-0.349834,-0.106033,0.143801,-0.006322,-0.43769,-0.208483,-0.081148,-0.006195,0
30.0,2.0,1.227252,-0.313229,0.18586,-0.916691,-0.024352,-0.39582,-0.028499,0.442761,-0.175446,-0.165696,0.032784,0.076978,0
3.0,7.0,1.115005,-0.221256,0.156043,-0.425007,0.366776,-0.198066,0.011149,0.293,-0.201589,-0.334623,-0.132503,0.086738,0
69.0,1.0,0.385381,0.035296,-0.082487,-0.731078,0.151201,-0.700742,-0.092344,0.192395,0.036943,-0.04994,-0.234071,0.084809,1
26.0,2.0,0.790315,-0.56899,0.478623,-0.828708,-0.2524,-0.096761,-0.486461,0.289196,0.171214,-0.332822,-0.016818,0.062077,0
1.0,1.0,1.151251,-0.952718,0.483543,-0.525355,-0.485023,-0.275942,0.240847,-0.045554,-0.364141,0.019879,-0.085712,0.000336,0
7.0,2.0,1.284513,-0.115359,0.509488,-0.524351,-0.097627,-0.352564,0.080347,0.182553,-0.266852,-0.167901,-0.049674,0.124165,0
7.0,10.0,0.776777,0.204795,-0.206386,-0.284199,0.197523,0.089725,-0.124193,-0.33388,0.193546,-0.339024,0.012246,0.044273,0
12.0,8.0,0.937483,-0.119662,0.31982,-0.18767,0.323706,-0.318908,-0.212644,0.09604,-0.177975,-0.22326,0.064146,0.191908,0
24.0,9.0,1.506177,-0.028096,0.26005,-0.377908,0.128188,-0.089197,-0.195862,0.253581,-0.136336,-0.408609,-0.107693,-0.042802,0
23.0,18.0,0.458093,-0.05876,-0.107164,-0.116402,0.758771,-0.132198,-0.118931,-0.115352,-0.257985,-0.025637,-0.099008,-0.051535,0
10.0,2.0,1.620969,-0.846773,-0.368538,-0.07839,-0.115863,-0.169127,-0.098158,-0.245862,-0.041198,-0.1681,-0.091695,0.227301,0
24.0,19.0,0.833683,-1.274164,0.664552,-0.095223,0.119504,-0.050419,-0.153447,-0.26458,-0.487219,-0.020879,0.051433,-0.079601,0
13.0,16.0,1.269335,-0.541318,0.657373,0.310146,0.44646,-0.129198,-0.361661,-0.05467,-0.200724,-0.244854,0.081507,-0.065942,0
7.0,6.0,0.384543,-0.36768,-0.020162,-0.51398,0.02512,-0.439077,0.096028,0.032966,-0.13161,-0.317031,-0.068419,0.173998,1
2.0,23.0,1.452399,-0.623031,0.527393,0.222107,0.268061,-0.120266,-0.179147,-0.396988,-0.0636,-0.04565,-0.18457,0.102709,0
2.0,2.0,1.383691,-0.598065,0.647915,-0.217294,-0.068715,-0.083936,-0.131485,0.236828,-0.085273,-0.309786,0.053105,0.041171,0
5.0,3.0,0.84727,-0.542493,-0.326837,-0.199346,0.029455,-0.342559,0.062566,-0.155052,-0.144495,-0.269777,0.105755,0.313707,0
38.0,8.0,1.035338,-0.700529,0.264183,-0.664379,0.150923,-0.198898,-0.284941,0.136905,-0.232221,-0.253445,-0.03432,0.115337,0
22.0,14.0,0.346618,-0.798969,0.629173,0.107522,0.470153,-0.110826,-0.515242,-0.028868,-0.195157,-0.195878,0.035811,-0.204263,0
14.0,14.0,0.980646,-0.732755,0.569897,0.021438,0.418486,-0.046423,-0.409694,-0.061938,-0.170444,-0.363001,0.03818,0.084554,0
31.0,9.0,1.23971,-0.416242,0.593415,-0.192928,0.238826,-0.039152,-0.125921,-0.018482,-0.197954,-0.329565,-0.061167,0.261859,0
52.0,11.0,0.118686,-0.199775,0.045105,0.168121,0.563201,-0.537327,-0.012557,-0.22914,-0.267891,-0.186531,0.007762,-0.064029,1
7.0,3.0,1.042541,-0.699623,0.564219,-0.618917,-0.259205,-0.211572,0.156928,0.007691,-0.435893,-0.033546,-0.085336,-0.069458,0
11.0,12.0,0.432608,-0.948179,0.358192,-0.366214,0.53799,-0.317159,-0.359133,-0.034784,-0.530969,-0.075511,0.114201,-0.015464,0
16.0,11.0,1.022426,-0.299443,0.037855,-0.257663,0.564408,-0.206989,-0.194343,0.150062,-0.311066,-0.100423,0.113094,0.137655,0
24.0,5.0,1.872787,-0.147103,0.431287,-0.506835,0.061009,-0.300208,-0.313903,0.286305,-0.009104,-0.251882,-0.095278,0.001124,0
23.0,21.0,0.349771,-0.136869,-0.009357,0.067786,0.667694,-0.225881,0.018229,-0.104046,-0.181766,-0.118928,-0.031966,-0.047537,0
36.0,7.0,1.0401,-0.531297,0.29823,-0.516755,0.258597,-0.248863,-0.178996,-0.0113,-0.442892,-0.164863,0.075435,0.129058,0
25.0,5.0,1.001973,-0.827563,0.184314,-0.823122,0.076189,-0.280947,-0.227869,0.198994,-0.222257,-0.283575,-0.060398,0.266434,0
22.0,4.0,1.585777,-0.418757,0.336066,0.068958,-0.248636,-0.290405,-0.404455,0.052597,0.066125,-0.206246,-0.149652,0.058394,0
4.0,8.0,1.497978,-0.67432,0.473896,-0.228218,-0.376289,-0.168635,-0.002026,0.034234,-0.082042,-0.352695,-0.204131,0.165831,0
22.0,10.0,0.705681,-0.201824,-0.320701,-0.384287,0.42241,-0.038246,-0.19422,-0.221415,-0.051138,-0.302434,-0.021549,0.06615,0
1.0,12.0,1.493977,-1.173086,0.556026,0.026073,0.304578,-0.036419,-0.400689,-0.150435,-0.254235,-0.019306,0.055749,-0.220323,0
24.0,1.0,1.754105,-0.477001,-0.541131,-0.09751,-0.132758,-0.328344,0.017222,-0.040387,-0.049375,-0.255922,-0.04178,0.208076,0
23.0,8.0,1.137768,-0.771378,0.465822,-0.4286,-0.100446,-0.101632,0.093618,-0.027112,-0.489563,-0.200315,-0.030051,-0.001903,0
12.0,3.0,0.904218,-0.004576,0.181403,-0.667094,0.129488,-0.253842,-0.226739,0.190839,0.141335,0.039045,-0.099425,-0.009617,0
51.0,12.0,0.122875,-0.776041,0.392734,0.01976,0.496319,-0.437647,-0.169845,-0.22506,-0.345513,-0.04587,-0.049797,-0.031205,1
15.0,8.0,0.930471,-0.584766,-0.039257,-0.551591,0.157444,-0.216686,-0.167891,-0.069919,-0.060679,-0.428978,-0.138607,0.367308,0
25.0,5.0,0.96167,-0.368058,-0.450931,-0.118063,0.014778,-0.290055,-0.035043,-0.172402,-0.010303,-0.279302,0.01671,0.219555,0
17.0,15.0,1.215961,-1.207239,0.731095,-0.014365,0.028804,-0.026947,-0.18704,-0.218551,-0.43603,-0.111134,0.078406,-0.13837,0
19.0,7.0,0.676851,-0.659942,0.068562,-0.581505,0.016138,-0.148625,-0.181103,-0.116863,-0.052853,-0.325562,-0.06724,0.375109,0
15.0,13.0,0.880999,-0.093216,-0.320292,0.00097,0.30737,0.224663,-0.13932,-0.456486,0.086199,-0.263074,0.07432,0.002348,0
26.0,2.0,0.886027,-0.638243,0.162321,-0.705181,0.189444,-0.262134,-0.252354,0.177687,-0.284119,-0.242483,-0.052906,0.039829,0
13.0,15.0,0.678594,-0.845652,0.551466,0.24329,0.32127,-0.119874,-0.308431,-0.080166,-0.252868,-0.074628,-0.004683,-0.264628,0
70.0,2.0,0.875461,-0.203211,-0.321361,-0.53075,-0.025008,-0.397078,-0.006523,0.075498,0.015477,-0.155525,-0.087839,0.095936,1
1.0,11.0,0.428926,-0.088789,-0.119912,0.135948,0.337917,0.19241,-0.113274,-0.308756,0.009989,-0.327722,0.136422,0.028761,0
18.0,7.0,1.31029,0.035203,0.088331,-0.743101,0.371487,-0.170122,-0.100883,0.075945,-0.093404,-0.031289,-0.25242,0.002891,0
29.0,8.0,0.916455,-0.458409,0.151668,-0.254536,0.32928,-0.187676,-0.13961,-0.13881,-0.348595,-0.243063,0.034392,0.099703,0
27.0,14.0,0.315851,-0.65557,0.442789,-0.372369,0.415625,0.042399,-0.423104,-0.172265,-0.266091,-0.27557,-0.013961,0.037114,0
8.0,4.0,0.423398,-0.332252,0.018869,-0.817861,0.297796,-0.608721,-0.112925,0.313977,-0.261405,-0.105009,-0.228972,0.080498,1
23.0,9.0,1.244976,-0.703298,0.208675,-0.439447,0.161255,-0.280047,-0.08165,0.102343,-0.432527,-0.072923,0.075818,0.130478,0
30.0,1.0,0.339393,-0.872042,0.319477,-0.760153,0.086432,-0.2453,-0.27115,0.204433,-0.147372,-0.281121,-0.151074,0.204373,0
27.0,6.0,0.888178,-0.490761,0.091969,-0.387226,0.359129,-0.23522,-0.194669,-0.021458,-0.271275,-0.24832,-0.071236,0.16878,0
46.0,9.0,0.445161,-1.103197,0.736629,-0.078393,0.498906,-0.176444,-0.375757,0.057484,-0.308996,-0.151295,-0.031377,-0.172608,0
18.0,7.0,0.782686,-0.728694,-0.089741,-0.576887,0.018843,-0.243539,-0.066966,-0.109066,-0.04095,-0.184254,-0.242457,0.234831,0
27.0,17.0,0.511552,-0.240378,0.08822,-0.172155,0.671279,-0.032854,-0.190346,-0.125579,-0.078402,-0.180299,-0.037561,0.105804,0
16.0,1.0,1.178126,0.436774,-0.098255,-0.444825,-0.141404,-0.078174,-0.201883,0.021087,0.319513,-0.31544,0.063145,-0.03414,0
13.0,9.0,0.118861,-0.924663,0.265734,-0.22917,0.597006,-0.42524,-0.324828,-0.10929,-0.437057,-0.063411,0.04118,0.11635,0
29.0,7.0,1.370486,-0.691169,-0.215354,0.011175,0.23076,-0.250178,-0.156195,-0.396941,-0.078463,-0.107364,-0.052634,0.20714,0
28.0,12.0,1.471431,-0.836767,0.228531,-0.124236,0.401467,-0.046007,-0.291352,-0.074225,-0.344006,-0.107862,0.08347,0.028021,0
16.0,14.0,0.316936,-0.658962,0.184195,-0.386022,0.182974,-0.151264,-0.227558,-0.343201,-0.189381,-0.234377,0.127211,0.213517,0
25.0,10.0,0.119316,-0.891553,0.298504,-0.262212,0.598405,-0.301633,-0.389917,-0.061757,-0.410684,-0.129506,0.015713,0.060108,0
6.0,1.0,1.360049,-0.333796,0.34591,-0.513179,-0.168803,-0.531354,0.215695,0.254447,-0.215306,0.029565,-0.118957,0.111127,0
8.0,7.0,0.582352,-0.561361,0.364568,-0.294898,0.333963,-0.1171,-0.132395,-0.180846,-0.245969,-0.208984,0.048105,0.231351,0
26.0,8.0,0.130096,-0.948194,0.291157,-0.240273,0.519899,-0.354688,-0.296922,-0.15277,-0.368325,-0.128266,0.027834,0.180689,0
5.0,14.0,0.878232,-1.098483,0.521334,-0.133909,0.119688,-0.105962,-0.093956,-0.265557,-0.472979,-0.025836,0.02799,-0.020062,0
22.0,8.0,1.26027,-0.524813,0.381819,-0.237132,0.047849,-0.023836,-0.179761,-0.026274,-0.265116,-0.412387,0.080417,0.238584,0
1.0,11.0,1.087832,-1.12365,0.158797,-0.42546,-0.01056,0.015653,-0.269687,-0.136832,-0.160027,-0.392217,-0.065283,0.307575,0
23.0,3.0,0.957128,0.033815,0.086569,-0.503364,0.231087,-0.255309,-0.128727,-0.080045,0.19927,-0.008112,-0.215842,0.188123,0
29.0,2.0,0.862243,0.067616,-0.103588,-0.467376,-0.067433,-0.434537,0.083611,0.102656,-0.144922,-0.359618,0.121776,0.116626,0
18.0,6.0,0.404538,-0.994656,0.254748,-0.30998,0.647552,-0.337771,-0.442309,-0.049642,-0.390717,-0.119725,-0.003369,0.085727,0
27.0,11.0,1.346108,-0.573678,-0.035103,-0.263296,0.181124,-0.164615,-0.178983,0.195591,-0.272799,-0.201337,0.122921,0.138691,0
12.0,5.0,0.849163,0.171633,0.073277,-0.399767,0.084085,-0.124802,-0.100973,-0.11067,-0.131161,-0.454632,0.128842,0.103876,0
30.0,9.0,0.61902,-0.643786,0.188039,-0.461169,0.045368,-0.070723,-0.281131,-0.056223,-0.09584,-0.389392,-0.013665,0.333458,0
20.0,3.0,0.48632,0.374072,0.179969,-0.698626,0.286582,-0.125012,-0.006998,-0.026827,-0.120768,-0.159881,-0.008528,0.18115,0
3.0,13.0,0.474634,-0.35558,0.076711,0.157199,0.527434,-0.099101,-0.278555,-0.116862,-0.064139,-0.247026,0.063898,0.056111,0
28.0,4.0,0.942702,-0.716399,0.368282,-0.83554,-0.19028,-0.246372,-0.360145,0.271065,0.121533,-0.232395,-0.0946,0.080994,0
30.0,17.0,0.331493,0.140731,-0.168731,-0.119867,0.581981,-0.069691,-0.218716,-0.189659,0.005278,-0.21479,-0.000599,0.130326,0
15.0,13.0,-0.128557,-0.654304,0.436004,-0.158007,0.6931,-0.370422,-0.371271,-0.027145,-0.419987,-0.152796,0.014752,-0.009609,0
22.0,14.0,0.33167,-0.615345,0.240627,-0.330576,0.237037,-0.079316,-0.084574,-0.419163,-0.207914,-0.22863,-0.096304,0.259226,0
19.0,12.0,1.166,-0.392987,0.505194,-0.081563,0.398887,0.033333,-0.28532,-0.152142,-0.203256,-0.314196,0.071793,0.13122,0
2.0,6.0,1.085469,-0.27862,-0.066689,-0.564914,0.070379,-0.489993,0.089516,0.115312,-0.290845,-0.254939,-0.122459,0.225753,1
15.0,11.0,0.16705,-0.879357,0.45772,-0.05804,0.758477,-0.355184,-0.362863,0.029379,-0.334533,-0.06433,-0.075787,-0.102875,0
22.0,2.0,0.756717,-0.253628,0.064425,-0.925284,0.23452,-0.469852,-0.273827,0.30813,-0.110268,-0.069308,-0.183767,0.043644,1
30.0,14.0,0.370387,-0.691871,0.457843,-0.103264,0.218289,-0.008102,-0.288598,-0.315481,-0.224142,-0.249906,0.075574,0.092752,0
30.0,11.0,0.21208,-0.496625,0.153572,0.087202,0.382259,-0.40426,0.013128,-0.360305,-0.37882,-0.047941,0.026228,-0.007286,1
2.0,11.0,0.675324,0.234267,-0.245902,-0.323631,0.295226,-0.113233,-0.119442,-0.204421,0.140159,-0.267207,-0.080336,0.131477,0
30.0,16.0,0.087033,-0.973002,0.464735,-0.02102,0.564538,-0.27394,-0.411562,-0.077766,-0.362145,-0.146371,0.012191,-0.087934,0
6.0,13.0,0.198289,-0.942097,0.293485,-0.259481,0.662046,-0.398947,-0.338284,-0.052237,-0.449206,-0.129999,0.027618,0.069338,0
36.0,12.0,0.782576,-0.616942,0.180913,-0.45593,0.42676,-0.099958,-0.199936,-0.20914,-0.207918,-0.246214,-0.255409,0.278277,0
45.0,13.0,0.13621,-1.050542,1.062105,0.135973,0.437621,-0.263539,-0.357375,0.171013,-0.194492,-0.117297,-0.102047,-0.256044,0
35.0,3.0,1.127935,0.155747,0.138448,-0.748714,0.08781,-0.152883,-0.141078,-0.026409,0.053597,0.013809,-0.139937,0.082281,0
33.0,11.0,-0.11376,-0.985113,0.488635,-0.13162,0.753298,-0.405871,-0.305554,0.027196,-0.524748,-0.026332,0.000367,-0.147744,0
23.0,19.0,1.020596,-0.686937,0.471678,-0.055738,0.359599,-0.091167,-0.353093,-0.178858,-0.183552,-0.24618,0.024194,0.154328,0
20.0,12.0,1.363326,-0.724245,0.449584,-0.488545,0.35228,0.065981,-0.421057,0.099887,-0.29357,-0.391678,0.039405,0.020556,0
9.0,17.0,1.481814,-0.904536,0.652986,0.258349,0.372686,0.004058,-0.375534,-0.011888,-0.265604,-0.278797,0.185892,-0.087372,0
6.0,2.0,0.870508,-0.278949,0.288143,-0.67124,-0.035475,-0.463218,-0.15806,0.224485,0.075503,-0.078325,-0.149308,0.122562,0
4.0,16.0,0.101377,-0.779178,0.47049,-0.231803,0.25762,-0.096535,-0.172842,-0.328432,-0.282576,-0.21689,-0.011112,0.193383,0
21.0,5.0,0.975493,-0.734597,-0.066875,-0.419634,0.316855,-0.238644,0.010791,0.027104,-0.296107,-0.124217,-0.051128,0.203075,0
8.0,4.0,1.341368,-0.941555,0.390042,-0.213718,-0.35231,-0.283816,0.230915,-0.100694,-0.414305,-0.141412,-0.075791,0.101672,0
11.0,17.0,0.889857,-1.216154,0.601039,0.087577,0.175917,-0.148584,-0.096061,-0.241755,-0.426921,-0.010349,-0.00713,-0.070152,0
26.0,10.0,0.495407,0.649752,-0.132737,-0.382764,0.267241,0.017858,0.010903,-0.262958,0.020708,-0.263369,-0.004461,0.030042,0
39.0,10.0,0.646841,-0.005603,-0.148226,-0.482602,0.483253,1.8e-05,-0.097853,-0.14375,-0.051823,-0.234379,-0.140387,0.060237,0
20.0,1.0,0.230993,-0.658519,0.231186,-0.726161,0.001163,-0.404327,0.004588,0.210434,-0.270641,-0.279828,-0.011632,0.212661,0
4.0,7.0,1.141077,-0.503513,0.429499,-0.127928,0.30603,-0.060877,-0.328933,-0.210151,-0.166616,-0.1316,0.064678,0.07933,0
1.0,10.0,0.357859,-0.027302,-0.110001,0.056639,0.391727,0.086781,-0.048699,-0.306144,-0.064062,-0.247431,0.111034,0.06136,0
8.0,11.0,1.567936,-1.349246,0.521382,-0.031899,-0.192128,0.010882,-0.074729,-0.256339,-0.396939,-0.21901,0.068549,0.150273,0
11.0,19.0,0.884329,-1.264267,0.617089,0.128158,0.19987,-0.175169,-0.134931,-0.212908,-0.374708,-0.009982,-0.031706,-0.069715,0
12.0,26.0,-0.303983,-0.609258,0.532165,-0.078003,0.473319,-0.179636,-0.198876,-0.330145,-0.259894,-0.142835,0.053278,-0.137906,0
10.0,15.0,1.143014,-0.91715,0.59874,0.181026,0.264313,-0.094927,-0.414282,-0.047893,-0.174088,-0.167153,0.088972,-0.128101,0
21.0,20.0,0.934468,-1.235948,0.783885,0.111061,0.125001,-0.103584,-0.177006,-0.253507,-0.390091,0.028311,0.009342,-0.189018,0
6.0,4.0,0.891564,-0.744989,0.607243,-0.670871,-0.346375,-0.187563,-0.455153,0.205987,0.180874,-0.305113,-0.037287,0.137756,0
32.0,8.0,0.528846,0.182285,-0.125169,-0.268387,0.526972,0.018348,-0.027929,-0.291555,-0.119429,-0.19728,-0.116913,0.101993,0
20.0,8.0,0.916521,-0.769227,0.147227,-0.070304,0.486972,-0.348465,-0.217359,-0.172866,-0.425796,-0.064989,-0.009844,0.119987,0
15.0,15.0,1.597145,-0.786701,0.458342,-0.123142,0.288378,0.190994,-0.390162,-0.119662,-0.123473,-0.347847,-0.091365,0.082844,0
6.0,15.0,0.315305,-0.299435,0.204062,0.074685,0.587754,0.050035,-0.293724,-0.310188,0.055527,-0.141935,-0.056791,0.032919,0
11.0,9.0,0.577936,-0.729419,0.042539,-0.516633,0.021114,-0.086923,-0.241488,-0.086251,-0.05047,-0.393479,-0.057852,0.288022,0
22.0,5.0,0.773174,-0.224724,0.067363,-0.377236,0.055727,-0.300312,0.012885,-0.053741,-0.353265,-0.244815,0.131299,0.162374,0
13.0,16.0,0.47199,-0.653191,0.772927,0.069796,0.504372,-0.324977,-0.279104,0.10235,-0.256968,-0.104408,-0.068289,-0.213409,0
27.0,11.0,0.591434,-0.544519,0.110312,-0.582566,0.327175,-0.200198,-0.196583,-0.009296,-0.203658,-0.420459,-0.192707,0.164145,0
1.0,12.0,0.653334,-0.38724,0.079833,-0.513121,0.139794,-0.378448,0.055506,-0.031569,-0.418541,-0.200727,0.060712,0.259485,1
17.0,4.0,0.077907,-0.884439,0.356773,-0.700938,0.038354,-0.259697,-0.144578,0.124628,-0.333427,-0.238928,0.04023,0.285429,0
27.0,9.0,1.305465,-0.533004,0.590922,-0.025334,0.313182,0.036521,-0.276372,0.080929,-0.256191,-0.385045,-0.017659,0.068826,0
9.0,11.0,0.641937,-0.707434,0.149792,-0.620663,0.190882,-0.107183,-0.317552,0.050299,-0.24263,-0.432944,0.008649,0.200555,0
6.0,4.0,1.143006,-0.460096,-0.144501,-0.260464,0.000395,-0.155603,-0.210894,0.000457,-0.243298,-0.21707,0.143966,0.203105,0
64.0,13.0,0.2145,-0.298556,0.363232,-0.048514,0.60965,-0.39766,-0.131437,-0.2099,-0.353408,-0.045325,-0.053207,-0.075408,1
57.0,8.0,0.365173,-0.405859,0.169069,-0.061506,0.37664,-0.314113,0.033157,-0.365677,-0.347164,-0.036499,-0.038235,0.002297,1
4.0,8.0,1.595615,-0.405964,0.397954,-0.573797,0.093352,-0.372592,-0.251626,0.385366,-0.18489,-0.250792,0.005091,0.075927,0
18.0,3.0,1.663754,-0.325568,0.510932,-0.234888,-0.323128,-0.467327,-0.056795,0.077065,0.103187,-0.042543,-0.222141,0.160647,0
2.0,11.0,0.668477,-0.687106,0.123326,-0.481148,0.13634,-0.117251,-0.166125,-0.149581,-0.190124,-0.416936,0.018587,0.373463,0
1.0,6.0,1.209788,-0.83377,0.156209,-0.541635,-0.238843,-0.160832,-0.267456,0.112625,0.097855,-0.34962,-0.201334,0.14686,0
15.0,14.0,0.01233,-0.583271,0.316668,-0.253569,0.207183,-0.066089,-0.285927,-0.23757,-0.326216,-0.257523,0.207158,0.052758,0
12.0,9.0,0.169226,-0.069992,0.069472,-0.45597,0.480951,-0.369623,-0.009632,-0.141496,-0.505742,-0.097678,-0.030109,0.137553,1
49.0,10.0,0.668781,-0.739257,0.317675,0.15457,0.539927,-0.319415,-0.218528,-0.097973,-0.365947,-0.114078,-0.027965,-0.038965,1
2.0,16.0,1.154291,-0.761958,0.636781,0.49555,0.158456,-0.169462,-0.155202,-0.245875,-0.296803,-0.077315,0.045134,-0.108478,0
3.0,9.0,1.352568,-0.650796,-0.269556,0.122775,0.20718,-0.099386,-0.427504,-0.175706,-0.136814,-0.139423,0.048929,0.118576,0
10.0,9.0,1.424088,-0.391241,0.171702,-0.557379,0.36137,-0.28751,-0.122196,0.356417,-0.288584,-0.230504,-0.017823,0.126475,0
82.0,4.0,0.503923,-0.177061,0.096058,-0.598681,0.061382,-0.616941,0.048977,0.156862,-0.308096,-0.245794,0.034372,0.151674,1
8.0,18.0,1.493634,-0.749443,0.704848,0.03515,0.373614,-0.218369,-0.616608,-0.001447,-0.122072,-0.283037,0.043216,-0.010643,0
79.0,6.0,0.959646,-0.314818,-0.240441,-0.601227,0.093015,-0.53023,0.078086,0.141824,-0.270061,-0.265613,-0.054529,0.262235,1
9.0,6.0,0.730233,-0.461858,0.276785,-0.756064,-0.036188,-0.293972,-0.183126,0.114934,0.031698,-0.262605,-0.300744,0.165114,0
15.0,8.0,0.579305,-0.279506,0.164691,0.004058,0.54747,-0.281272,-0.222132,-0.139516,-0.218198,-0.185204,0.089377,-0.003331,0
26.0,6.0,1.512172,-0.471217,-0.435147,-0.101508,0.226235,-0.200682,-0.280791,-0.235983,-0.116023,-0.111557,0.022133,0.146977,0
14.0,5.0,0.254614,-0.019488,-0.208555,-0.021787,0.367799,-0.450671,0.20079,-0.357711,-0.351669,-0.155568,0.048436,0.085422,1
22.0,4.0,1.481347,-0.466287,-0.397246,-0.288006,-0.192153,-0.193075,-0.110216,-0.023034,0.004323,-0.307231,-0.038147,0.218216,0
1.0,11.0,0.830025,-1.169169,0.31524,-0.217471,0.308675,-0.035687,-0.440381,-0.165308,-0.187565,-0.294935,-0.03516,0.210961,0
9.0,9.0,1.420533,-1.123337,0.438471,0.176107,0.223074,-0.082351,-0.471256,-0.174556,-0.116471,-0.125798,0.052375,-0.051948,0
14.0,9.0,0.993283,-1.073248,0.601863,-0.044761,-0.027709,-0.02126,-0.142106,-0.249003,-0.395961,-0.176658,0.036056,0.021046,0
30.0,3.0,1.060661,-0.55487,0.331344,-0.819398,-0.241176,-0.271221,-0.349138,0.163421,0.188616,-0.151666,-0.126109,0.106222,0
29.0,15.0,0.682882,-0.068501,-0.082386,-0.117895,0.481058,0.05441,-0.190574,-0.331474,0.055382,-0.258643,-0.092983,0.120018,0
73.0,14.0,0.075874,-0.091514,0.375495,-0.032358,0.699963,-0.508728,-0.026333,-0.225408,-0.41056,0.060803,-0.059399,-0.126051,1
