utterance,frame,coefficient1,coefficient2,coefficient3,coefficient4,coefficient5,coefficient6,coefficient7,coefficient8,coefficient9,coefficient10,coefficient11,coefficient12,class
1.0,11.0,1.144657,-1.207021,0.63105,-0.144623,-0.034535,-0.001288,-0.131218,-0.263495,-0.481424,-0.126764,0.127096,0.049261,0
15.0,1.0,1.273194,0.019244,-0.36281,-0.058983,-0.427427,-0.403192,0.122758,0.010503,0.103788,-0.437024,0.017278,0.043198,0
17.0,7.0,0.633252,-0.297756,0.215663,-0.70795,-0.040081,-0.35693,-0.177867,0.133665,0.054262,-0.226513,-0.250747,0.212101,0
19.0,2.0,1.363907,-0.370315,-0.099809,-0.514172,0.213904,-0.397052,-0.142737,0.292939,-0.279944,-0.206584,-0.107778,0.097002,0
1.0,1.0,1.423299,-0.414029,-0.135408,-0.471968,-0.003805,-0.333599,-0.12126,0.198925,-0.163834,-0.213314,-0.001098,0.15489,0
24.0,12.0,0.253993,-0.263172,-0.013145,-0.2488,0.569544,-0.457592,-0.093647,-0.273201,-0.35633,-0.065618,-0.026537,0.133522,1
39.0,4.0,0.848678,0.176066,0.05005,-0.662065,0.37176,-0.416887,-0.156445,0.072526,0.052682,-0.016595,-0.168279,0.046076,0
9.0,17.0,0.535625,-1.124544,0.570821,-0.083748,0.394101,-0.252259,-0.379991,-0.096854,-0.362289,-0.028215,0.078431,-0.120658,0
56.0,10.0,-0.098366,-0.288995,0.003652,-0.077197,0.591307,-0.446684,0.046496,-0.236723,-0.399915,-0.174862,-0.008001,0.110246,1
28.0,13.0,0.552163,-0.845234,0.768794,0.234224,0.46724,-0.373092,-0.296484,0.069195,-0.173456,-0.140685,-0.158477,-0.148299,0
21.0,14.0,1.246184,-0.956379,0.116125,0.08886,0.31424,0.08594,-0.500635,-0.228793,-0.118013,-0.160894,0.040116,-0.048056,0
31.0,1.0,0.192224,-0.667203,0.215836,-0.613009,-0.002985,-0.363196,-0.033778,0.121938,-0.136049,-0.318841,-0.103648,0.322133,0
80.0,15.0,0.195552,-0.477741,0.386818,0.374625,0.390576,-0.385934,-0.035341,-0.299151,-0.230298,-0.013234,-0.108594,-0.166253,1
16.0,10.0,1.19224,-0.347839,0.387669,0.016863,0.405729,-0.019369,-0.37015,-0.099066,-0.221782,-0.303271,0.076193,0.107406,0
2.0,12.0,0.839384,-0.513709,1.122638,0.222671,0.35727,-0.038884,-0.202166,0.0214,-0.283823,-0.167173,0.089642,-0.173624,0
11.0,18.0,1.481827,-0.65075,0.742857,0.201997,0.338111,0.089048,-0.314515,-0.096298,-0.272202,-0.273296,0.150552,-0.055373,0
12.0,10.0,1.22092,-0.76205,0.131807,-0.248975,0.327449,-0.318002,-0.177476,0.049762,-0.391935,-0.109842,-0.020505,0.160602,0
13.0,2.0,1.593391,-0.840625,-0.181295,-0.319699,0.119905,-0.455574,0.021735,0.003696,-0.281288,-0.040107,-0.067727,0.281206,0
9.0,9.0,0.762301,-0.668319,0.585452,-0.06277,0.360137,-0.246704,-0.408071,-0.038145,-0.212687,-0.220664,0.026003,-0.041223,0
1.0,18.0,0.402356,-1.073623,0.500798,-0.224004,0.219425,0.04657,-0.183375,-0.335643,-0.330741,-0.216636,0.025563,0.116365,0
1.0,3.0,1.202263,-0.67208,0.198244,-0.568805,-0.371153,-0.237237,-0.294298,0.151554,0.162374,-0.25112,-0.10885,0.103299,0
10.0,11.0,0.669944,-0.063606,-0.265759,-0.144774,0.460823,0.130866,-0.311886,-0.235909,0.037525,-0.397634,0.047895,-0.046891,0
20.0,3.0,1.245996,-0.434283,-0.418046,-0.018644,0.220659,-0.197726,-0.18826,-0.342263,-0.046293,-0.214569,-0.020451,0.174523,0
25.0,5.0,1.386691,-0.331071,-0.17473,-0.516074,0.035691,-0.100695,-0.112372,-0.162112,0.200339,0.003675,-0.261821,0.033649,0
18.0,3.0,1.871822,-0.642933,0.536285,-0.113826,-0.386391,-0.048006,-0.166358,0.026851,0.234321,-0.182749,-0.286299,0.132699,0
12.0,5.0,0.898042,0.262931,-0.332203,-0.499352,0.17031,-0.30516,0.050437,-0.068718,0.025804,-0.187438,-0.11107,0.125204,0
32.0,6.0,0.872394,-0.533151,0.119475,-0.353985,0.161911,-0.053125,-0.190122,-0.10769,-0.283081,-0.328319,0.031595,0.182566,0
22.0,11.0,1.048745,-0.900136,0.167742,0.48106,0.248417,-0.071994,-0.149948,-0.232864,-0.099498,-0.053494,0.000242,-0.001926,0
3.0,7.0,1.343797,-0.331632,0.002138,-0.328259,0.564326,-0.304811,-0.07675,0.044874,-0.237237,-0.055986,-0.046766,0.273876,0
4.0,13.0,1.129221,-0.395481,0.074231,-0.082441,0.640859,-0.23717,0.017922,-0.020542,-0.163507,-0.007378,-0.092598,0.226729,0
6.0,9.0,0.538363,-0.579677,0.58627,0.116733,0.366503,-0.273701,-0.191904,-0.086943,-0.168152,-0.01484,-0.052347,-0.138959,0
11.0,15.0,0.299376,-0.844309,0.347133,-0.246135,0.315925,-0.082168,-0.244576,-0.224655,-0.30518,-0.331735,0.068048,0.165927,0
25.0,4.0,1.041879,-0.84613,0.239827,-0.853925,0.006939,-0.288858,-0.213344,0.248316,-0.211016,-0.283633,-0.052935,0.237651,0
78.0,12.0,0.30296,-0.115907,0.193437,-0.069266,0.737541,-0.505668,-0.064662,-0.172727,-0.367259,-0.037831,-0.103381,-0.000822,1
9.0,13.0,0.597614,-1.09251,0.395917,-0.280924,0.424882,-0.256827,-0.420852,-0.100002,-0.399441,-0.118144,0.117234,0.054055,0
1.0,4.0,0.2695,-0.375965,0.080349,-0.546363,-0.045612,-0.389551,0.190449,-0.03605,-0.31059,-0.190288,0.020895,0.195883,1
33.0,13.0,0.317042,-0.151409,0.022412,0.002867,0.59879,-0.464771,-0.085182,-0.23996,-0.272691,-0.068696,-0.112438,-0.067681,1
29.0,7.0,1.438674,-0.812854,-0.145161,0.048733,0.233062,-0.060583,-0.446732,-0.199805,-0.13242,-0.116837,0.07014,0.075971,0
21.0,5.0,1.423469,-0.360519,0.434608,-0.082119,0.159725,-0.099565,-0.004533,0.052599,-0.378598,-0.345641,-0.052398,0.106167,0
31.0,6.0,0.803638,-0.669438,0.213376,-0.440263,0.179476,-0.073668,-0.274832,0.044343,-0.311025,-0.307116,-0.00577,0.050561,0
20.0,17.0,0.768676,-0.663901,0.252429,-0.499854,0.392408,0.006932,-0.34021,-0.091502,-0.290333,-0.364755,-0.039191,0.187273,0
3.0,7.0,0.535934,-0.171206,-0.217951,-0.230098,0.326363,-0.131845,-0.205911,-0.207607,0.052677,-0.403211,0.041411,0.113318,0
37.0,9.0,0.622158,-0.588452,0.296626,-0.683544,0.440504,-0.102276,-0.348597,0.076038,-0.388805,-0.312428,-0.110663,0.065945,0
2.0,17.0,0.569919,-0.426436,1.328993,0.32298,0.412969,0.133677,-0.113957,-0.083313,-0.161285,0.085044,-0.053023,-0.32384,0
10.0,12.0,0.54794,-0.872038,0.707025,0.150175,0.513844,-0.306331,-0.293179,0.005773,-0.202389,-0.087517,-0.108747,-0.148609,0
6.0,18.0,0.135705,-0.646906,0.689202,-0.092271,0.324077,0.043831,-0.096893,-0.399782,-0.286615,-0.129786,0.04717,-0.03806,0
24.0,6.0,1.080086,-0.069836,-0.214073,-0.646833,0.225574,-0.057284,-0.170674,-0.115338,0.15636,-0.146716,-0.104823,0.069083,0
13.0,3.0,1.092678,-1.044986,0.640004,-0.50362,-0.337498,-0.011718,0.089227,-0.086279,-0.487197,-0.176948,0.011844,-0.038906,0
5.0,4.0,0.786165,-0.54017,-0.275507,-0.250365,0.155881,-0.316133,-0.078713,-0.102995,-0.200428,-0.261956,0.142134,0.263332,0
14.0,1.0,1.318772,-0.492045,0.494615,-0.420964,-0.085345,-0.322296,-0.133281,0.278574,-0.057916,-0.202664,-0.10533,0.170675,0
46.0,6.0,0.673893,-0.782454,0.360615,-0.431759,0.447749,-0.14888,-0.328965,-0.038576,-0.452286,-0.224233,0.061003,0.055807,0
16.0,1.0,1.13164,0.270279,0.739673,-0.310325,-0.020386,-0.524192,-0.214623,0.168158,-0.178383,-0.121794,0.098868,0.112257,0
11.0,11.0,0.428726,-0.738633,0.200463,-0.406487,0.217322,-0.156706,-0.225034,-0.098695,-0.276066,-0.410027,0.095019,0.299311,0
21.0,6.0,0.809943,-0.411119,-0.166281,-0.588874,0.138543,-0.522787,-0.008461,0.071657,-0.151327,-0.174393,-0.229611,0.245836,1
4.0,13.0,0.140318,-0.44321,0.139214,0.047876,0.557817,0.067557,-0.270466,-0.175625,-0.001391,-0.207066,-0.040063,0.034035,0
13.0,12.0,1.093756,-0.564383,0.14198,-0.155704,0.349479,-0.263338,0.068819,-0.004141,-0.44839,-0.129768,-0.025807,0.192578,0
4.0,10.0,0.256351,-0.683087,0.217797,-0.398794,0.316935,-0.200372,-0.176936,-0.148719,-0.279179,-0.284437,-0.102629,0.338315,0
7.0,7.0,1.014535,0.102065,-0.15473,-0.519289,0.115894,-0.10738,-0.070462,-0.057929,0.054918,-0.156508,-0.161515,0.070649,0
4.0,17.0,0.346265,-0.335656,0.073745,0.400296,0.531391,-0.121883,-0.122007,-0.292892,0.086418,-0.214471,-0.043681,0.04056,0
22.0,15.0,-0.071155,-0.932783,0.529178,-0.027495,0.655998,-0.426882,-0.327469,-0.05579,-0.38488,-0.029027,-0.077389,-0.173268,0
10.0,5.0,1.183021,-0.949607,0.627658,-0.467142,-0.562388,-0.094207,0.319071,-0.191207,-0.410323,-0.020882,-0.126316,0.010699,0
24.0,6.0,0.509739,-0.818389,0.119612,-0.502057,0.241397,-0.230233,-0.264003,-3.5e-05,-0.223748,-0.330212,0.004808,0.322438,0
25.0,9.0,-0.092419,-0.108524,0.649437,-0.377536,0.450987,-0.357201,0.046753,-0.190434,-0.614606,0.09266,-0.010366,-0.105888,1
48.0,11.0,0.512721,-0.82144,0.574542,0.10355,0.504068,-0.27794,-0.271993,-0.059534,-0.158363,-0.098473,-0.167466,-0.084415,0
16.0,15.0,0.237869,-0.681323,0.258726,-0.36181,0.189354,-0.13463,-0.260602,-0.344762,-0.201677,-0.202638,0.130037,0.188575,0
24.0,4.0,0.548024,-0.285705,0.139926,-0.8148,0.070616,-0.571299,-0.038493,0.297146,-0.230387,-0.156949,-0.026898,0.203529,1
27.0,11.0,0.977839,0.181713,-0.237582,-0.462243,0.526345,-0.075377,-0.064676,-0.204223,-0.05459,-0.134946,-0.00145,0.112483,0
12.0,23.0,0.112173,-0.968012,0.659008,-0.183443,0.301938,-0.090804,-0.196175,-0.409945,-0.242974,0.041254,-0.103924,-0.004591,0
5.0,11.0,-0.066462,-0.877063,0.211711,-0.381583,0.576007,-0.393246,-0.30339,-0.05915,-0.440231,-0.177195,0.028845,0.207776,0
20.0,4.0,1.333235,-0.525722,0.27249,-0.542579,0.116325,-0.212812,-0.098479,0.259795,-0.209524,-0.235042,0.046786,0.205203,0
26.0,13.0,1.153223,-0.646749,0.852024,-0.07554,0.384296,0.123778,-0.317341,-0.101492,-0.375244,-0.254916,0.241763,0.048555,0
43.0,4.0,0.70418,-0.414031,-0.075958,-0.468447,0.195779,-0.365873,-0.022029,0.050675,-0.204792,-0.313853,-0.137453,0.205266,0
9.0,16.0,1.134136,-1.49656,0.405035,0.467523,-0.130099,-0.079521,-0.163123,-0.333735,-0.394174,-0.133058,0.152831,0.025502,0
25.0,12.0,0.335074,-0.779893,0.62622,0.139156,0.540923,-0.32593,-0.333333,-0.041437,-0.181896,-0.133905,-0.137627,-0.115835,0
8.0,5.0,0.764559,-0.535199,0.117269,-0.551458,-0.156557,-0.362575,-0.030148,-0.028638,0.126601,-0.259093,-0.344759,0.278871,0
30.0,6.0,1.495648,-0.828315,0.245878,-0.703722,-0.117195,-0.212175,-0.176897,0.185148,-0.14332,-0.354377,-0.116093,0.252599,0
7.0,8.0,1.263185,-0.561436,0.328668,-0.534637,0.238168,-0.056349,-0.207182,0.156778,-0.161444,-0.29969,0.063539,0.271408,0
29.0,4.0,1.114734,-0.643728,-0.067501,-0.643356,0.060287,-0.142488,0.043098,0.019596,-0.094912,-0.01205,-0.154492,0.143707,0
16.0,9.0,0.715125,-0.340977,0.268611,0.072786,0.398086,-0.26029,-0.151803,-0.133141,-0.213605,-0.163571,0.027671,-0.007884,0
34.0,10.0,0.283057,-1.139614,0.455456,-0.390645,0.522824,-0.227741,-0.437807,0.056241,-0.435886,-0.2063,0.099906,0.051846,0
12.0,7.0,0.94249,0.042762,-0.105295,-0.579617,0.329148,-0.131683,-0.151584,-0.018855,-0.080037,-0.149536,-0.104896,0.097038,0
15.0,3.0,0.059886,-0.320168,-0.071089,-0.467419,0.049563,-0.472141,0.100534,0.060813,-0.233773,-0.304382,0.072829,0.136131,1
26.0,4.0,0.875008,0.014736,-0.120437,-0.643858,0.213681,-0.118074,-0.109136,0.001557,0.045205,-0.243513,-0.033977,0.095955,0
18.0,11.0,0.566568,0.135738,-0.122068,-0.325102,0.546592,0.179187,-0.132669,-0.292803,-0.051653,-0.263111,0.015367,0.120256,0
15.0,6.0,1.246421,-0.655112,0.106777,-0.212393,0.366503,-0.187821,-0.0357,0.005053,-0.255944,-0.114078,-0.073391,0.225264,0
10.0,9.0,0.406174,-0.434483,0.126259,-0.553592,0.177651,-0.210428,-0.231493,-0.028063,-0.180517,-0.410214,0.013216,0.243571,0
12.0,1.0,0.126633,-0.715534,0.406398,-0.901806,-0.005216,-0.421515,-0.18255,0.416014,-0.250553,-0.265751,0.006087,0.128534,0
12.0,11.0,0.490851,-0.954339,0.136039,-0.539208,0.253423,-0.197309,-0.220349,-0.133407,-0.247667,-0.236307,-0.039678,0.373544,0
14.0,15.0,0.939126,-1.312961,0.777676,0.122256,0.15188,-0.096879,-0.265903,-0.239834,-0.324234,-0.022208,0.006718,-0.125541,0
25.0,4.0,1.352387,-0.575318,0.558668,-0.492096,-0.176872,-0.184703,0.173964,-0.045067,-0.574958,-0.141366,0.007583,0.085496,0
25.0,2.0,0.391543,-0.174884,0.663257,-0.921904,-0.185515,-0.588037,-0.378395,0.45869,-0.124208,-0.115081,0.171176,0.007088,0
12.0,13.0,0.579059,-0.991608,0.702094,-0.042285,0.482419,-0.126546,-0.362869,0.047902,-0.218158,-0.109989,-0.057837,-0.25867,0
11.0,10.0,0.504282,-0.717404,0.144286,-0.452056,0.136881,-0.152461,-0.224469,-0.04707,-0.232958,-0.455213,0.055507,0.281614,0
23.0,7.0,0.498102,-0.174755,-0.231359,-0.293545,0.497734,-0.492577,0.030749,-0.204678,-0.423115,-0.161207,-0.011812,0.209645,1
18.0,15.0,1.069568,-1.090062,0.503791,0.384243,0.297891,-0.175943,-0.371168,-0.077914,-0.140343,-0.147432,-0.05897,-0.146391,0
20.0,13.0,0.987976,-0.294946,-0.055058,-0.222309,0.503332,0.253092,-0.180487,-0.42177,0.067535,-0.217776,-0.163952,0.103901,0
9.0,6.0,0.957232,-0.641546,0.419506,-0.289881,0.296571,-0.064077,-0.211898,-0.130445,-0.316441,-0.234355,0.030355,0.182004,0
63.0,8.0,0.029142,-0.582958,0.126949,-0.018442,0.430832,-0.359395,-0.025258,-0.244471,-0.368891,-0.144656,-0.02793,0.117509,1
2.0,11.0,1.64063,-0.471932,0.091516,0.061063,0.165614,-0.212629,-0.046723,-0.034998,-0.210997,-0.221234,-0.175446,0.072476,0
14.0,2.0,0.235274,-0.792939,0.477631,-0.915213,-0.176337,-0.398481,-0.089953,0.388751,-0.265635,-0.132407,0.104119,0.026182,0
8.0,16.0,0.371621,-0.138429,-0.127157,-0.020467,0.516823,0.112698,-0.168334,-0.389438,0.131768,-0.175161,-0.104436,0.219361,0
5.0,10.0,0.577588,-0.205036,0.020344,-0.004735,0.461831,0.030604,-0.027867,-0.305754,0.105371,-0.264089,-0.029368,0.193629,0
25.0,13.0,0.993412,-1.112678,0.385796,0.237706,0.25195,-0.046992,-0.387113,-0.11582,-0.166681,-0.192912,0.053128,-0.074913,0
21.0,11.0,1.044846,-1.001561,0.601854,-0.264529,0.036176,-0.039871,0.014066,-0.189887,-0.574295,-0.077555,0.106887,0.067717,0
1.0,14.0,0.911925,-1.241939,0.82314,0.01095,0.058694,-0.038564,-0.162152,-0.305362,-0.467499,0.040712,0.098615,-0.153711,0
27.0,11.0,1.143128,-0.502457,0.019586,-0.215484,0.346064,0.031822,-0.18965,-0.24055,-0.082273,-0.277481,-0.030178,0.17784,0
23.0,7.0,1.599441,-0.5023,0.248472,-0.395904,0.12815,-0.066641,-0.344851,0.056126,0.03483,-0.336468,-0.122431,0.167314,0
10.0,10.0,0.85465,-0.742294,0.133969,-0.452391,0.322474,-0.302793,-0.172695,0.005839,-0.405409,-0.308347,-0.026072,0.27994,0
25.0,1.0,1.185678,-0.430011,-0.004158,-0.11357,-0.09054,-0.170363,-0.189518,0.080787,-0.055098,-0.274092,-0.026063,0.20374,0
26.0,3.0,1.393211,0.045274,0.673677,-0.431509,0.053768,-0.361994,-0.146737,0.2238,-0.077534,-0.173089,0.013988,0.144424,0
11.0,5.0,1.166328,-1.363611,0.531281,-0.207249,-0.27267,-0.082607,0.09763,-0.136587,-0.420051,-0.205531,-0.10934,0.089319,0
40.0,14.0,0.522007,0.36499,0.015906,-0.225242,0.377177,-0.061058,0.122648,-0.205985,-0.141132,-0.213969,-0.02087,0.040542,0
6.0,8.0,0.994173,-0.517984,0.061503,-0.207551,0.226771,-0.120055,-0.289956,0.092647,-0.214787,-0.165303,0.28169,0.200765,0
24.0,10.0,1.543845,-1.182332,0.310187,0.230419,0.174571,0.023452,-0.422106,-0.248083,-0.120664,-0.153495,0.048154,0.017462,0
38.0,2.0,0.898128,-0.010144,0.311768,-0.689414,0.091163,-0.185672,-0.206164,0.00602,0.168457,0.025799,-0.19987,0.115611,0
20.0,7.0,1.540229,-0.356073,0.333341,-0.26174,0.189414,-0.111391,-0.151212,0.065817,-0.05416,-0.336337,-0.249153,0.200252,0
3.0,1.0,0.548909,-0.334113,0.051513,-0.649942,0.040899,-0.444153,0.065766,0.147683,-0.248014,-0.226063,-0.018767,0.14606,1
28.0,15.0,0.72851,0.165691,-0.201176,-0.319439,0.624486,-0.066844,-0.129992,-0.245591,-0.135309,-0.148875,-0.037349,0.005522,0
28.0,10.0,0.533978,-0.484939,0.163487,-0.249152,0.545484,-0.323212,-0.094743,-0.167776,-0.461401,-0.106136,-0.064123,0.103507,1
5.0,6.0,1.195075,-0.599895,0.342887,-0.463751,0.649562,-0.087006,-0.305662,0.211161,-0.265431,-0.169726,0.075047,0.108096,0
30.0,10.0,0.342302,-0.580324,0.156585,0.089645,0.314758,-0.371547,0.017443,-0.354921,-0.373218,-0.09341,0.035995,0.075348,1
26.0,13.0,0.175676,-0.962677,0.541054,-0.093608,0.485833,-0.362956,-0.251426,-0.130865,-0.352096,0.05648,-0.083246,-0.132033,0
3.0,15.0,0.403045,-0.618545,0.146481,-0.217718,0.249237,-0.150071,-0.155757,-0.299636,-0.134473,-0.290831,-0.093279,0.333708,0
3.0,3.0,1.23899,-0.136182,0.326814,-0.520204,0.087727,-0.440835,0.109357,0.358628,-0.120861,-0.182471,-0.195188,0.109788,0
30.0,5.0,1.486222,-0.838016,0.439936,-0.325918,-0.119964,-0.233653,0.125171,-0.034476,-0.507134,-0.187466,-0.075315,0.1128,0
5.0,23.0,0.139694,-0.835857,0.726365,-0.131199,0.437297,-0.032044,-0.23347,-0.290423,-0.207494,-0.054559,-0.067595,-0.044885,0
17.0,4.0,0.444896,-0.233757,0.026315,-0.712193,0.051672,-0.614392,0.005176,0.268043,-0.165316,-0.149344,-0.099446,0.07931,1
28.0,8.0,1.694941,-0.823753,0.074333,0.115195,0.270204,-0.09739,-0.397605,-0.163384,-0.198979,-0.102393,0.115128,0.022023,0
26.0,5.0,0.474467,-0.142326,0.342817,-0.7455,-0.26121,-0.531268,-0.198031,0.267048,0.053213,-0.122995,-0.102654,0.133818,0
83.0,9.0,0.352272,0.028593,-0.028331,-0.312443,0.545842,-0.351373,0.031533,-0.268088,-0.360255,-0.156285,-0.119014,0.205165,1
15.0,7.0,1.202321,-0.283573,0.616884,-0.387359,0.11147,-0.043097,-0.290444,0.189323,-0.114724,-0.378463,-0.077682,0.058401,0
43.0,15.0,0.276741,-0.802518,0.401818,-0.286819,0.284173,-0.176571,-0.318791,-0.270255,-0.22612,-0.158943,0.037615,0.094682,0
50.0,2.0,0.304615,-0.137895,0.078746,-0.800225,-0.048971,-0.514158,0.014486,0.164006,-0.003956,-0.215273,-0.119396,0.218653,1
14.0,13.0,1.375833,-1.042004,0.503603,-0.0187,0.087968,-0.087643,-0.053101,-0.218936,-0.511697,-0.092182,0.083279,-0.011618,0
5.0,1.0,-0.026534,-0.612432,0.344476,-0.816777,-0.137667,-0.375823,-0.181929,0.370468,-0.114808,-0.221603,0.018403,0.125845,0
26.0,14.0,0.965407,-0.587426,0.791897,0.049977,0.36028,0.134138,-0.253636,-0.113585,-0.347725,-0.256627,0.221969,0.043789,0
37.0,16.0,0.176128,-0.776977,0.63127,-0.169799,0.558973,-0.082041,-0.316394,-0.163042,-0.295898,-0.082856,-0.101814,0.0052,0
5.0,14.0,0.74919,-0.572618,0.670008,-0.139972,0.774495,-0.113274,-0.421374,0.112243,-0.301508,-0.11316,0.093894,-0.108889,0
36.0,6.0,1.134848,-0.578072,0.36983,-0.695042,-0.197309,-0.280006,-0.188121,0.135685,0.051955,-0.23437,-0.270146,0.179025,0
18.0,8.0,0.797127,-0.424758,-0.014615,-0.230534,0.30218,-0.44132,0.032384,-0.058173,-0.355668,-0.052449,0.021645,0.278737,0
15.0,4.0,1.27148,-0.858778,0.525269,-0.347633,-0.226473,-0.250181,0.199679,0.017384,-0.499882,-0.119467,-0.073551,-0.015326,0
13.0,3.0,0.803888,-0.373333,0.546366,-0.878021,-0.299188,-0.479183,-0.246635,0.311967,-0.009775,-0.14831,0.06771,0.083587,0
6.0,19.0,-0.122065,-0.761513,0.728039,-0.158638,0.306634,0.048362,-0.287689,-0.352423,-0.152287,-0.091364,-0.096257,-0.11963,0
50.0,13.0,-0.147463,-0.403351,0.120383,0.163034,0.570193,-0.476851,-0.053257,-0.254746,-0.310805,-0.084813,0.00047,-0.130244,1
19.0,9.0,1.184272,-0.255175,0.350293,-0.16251,0.334065,-0.011663,-0.25678,-0.037471,-0.087406,-0.475552,-0.05861,0.239672,0
17.0,10.0,1.349196,-0.751511,0.308052,-0.183281,0.229138,-0.168975,-0.001578,-0.145555,-0.534696,-0.106812,-0.014855,0.083367,0
14.0,4.0,1.362947,-0.105669,-0.235899,-0.299552,0.044095,-0.333086,-0.0726,-0.102632,0.246258,-0.054875,-0.223096,-0.032552,0
2.0,14.0,0.480609,0.160395,-0.235682,-0.305009,0.55309,-0.127617,-0.166967,-0.184909,-0.006635,-0.272499,-0.0334,0.150648,0
22.0,7.0,1.086768,-0.371698,0.018104,-0.158159,0.418277,-0.048727,-0.336705,0.033856,-0.171625,-0.300238,0.058699,0.130263,0
12.0,3.0,1.693531,-0.9176,-0.054606,-0.463647,0.094252,-0.269348,-0.161514,0.12257,-0.22326,-0.16019,-0.069482,0.145932,0
14.0,13.0,1.302017,-0.533852,0.11744,-0.10802,0.462149,-0.267608,-0.167724,-0.017017,-0.354216,0.006353,0.01339,0.126285,0
27.0,4.0,0.505986,-0.080125,0.050474,-0.707119,0.312614,-0.466292,-0.07543,0.120732,-0.33752,-0.1632,-0.157623,0.148898,1
21.0,2.0,1.466829,-0.700459,0.367824,-0.844755,-0.047325,-0.227105,-0.32836,0.356383,-0.056097,-0.292837,0.016213,0.112593,0
4.0,1.0,1.219808,-0.228764,0.703155,-0.331165,-0.388024,-0.412572,0.292996,-0.24003,-0.3225,0.105597,-0.07784,0.059854,0
28.0,11.0,1.195498,-0.843473,-0.016394,0.076506,0.259181,0.050084,-0.337363,-0.092898,-0.31039,-0.101137,0.120808,0.015395,0
4.0,9.0,0.607167,-0.380946,-0.004261,-0.023586,0.222086,-0.294617,-0.050157,-0.288579,-0.302067,-0.202026,0.09377,0.166715,1
13.0,10.0,0.806328,-0.693017,0.291165,-0.140978,0.303074,-0.095485,-0.372045,-0.171498,-0.291058,-0.092931,0.060218,-0.076303,0
8.0,6.0,0.177907,-0.032853,-0.098286,-0.468365,0.210021,-0.247442,-0.016124,-0.222589,-0.179851,-0.299298,0.114662,0.24109,1
10.0,16.0,0.643802,-0.897829,0.302045,-0.111239,0.51406,-0.267096,-0.288013,-0.149606,-0.361096,-0.095614,-0.013474,0.092755,0
4.0,7.0,0.034676,-0.745043,0.303248,-0.632173,0.191734,-0.351493,-0.205095,0.12621,-0.213026,-0.316069,-0.158751,0.270092,0
26.0,6.0,1.38088,-1.088884,0.434862,-0.258334,-0.057178,-0.160456,-0.005354,-0.006995,-0.503244,-0.224272,0.042211,0.06548,0
14.0,5.0,0.969486,-0.84667,0.147566,-0.514626,0.087869,-0.073291,-0.208331,-0.039463,-0.24506,-0.251248,0.053149,0.203134,0
77.0,9.0,0.506391,-0.291721,0.423952,-0.007826,0.338239,-0.408823,-0.00892,-0.21694,-0.294323,-0.090505,0.002575,0.110656,1
16.0,2.0,-0.038433,-0.279378,0.142743,-0.625099,-0.164394,-0.503848,0.129106,0.118755,-0.083921,-0.350852,0.003179,0.17169,0
36.0,19.0,0.38665,0.10463,0.134425,-0.061514,0.626502,-0.303193,-0.156523,-0.064038,-0.008801,-0.123044,-0.200443,0.065474,0
23.0,11.0,0.512214,-1.040613,0.540288,-0.101716,0.541354,-0.236356,-0.332444,-0.035156,-0.392635,-0.068672,0.019878,-0.115547,0
12.0,12.0,1.213793,-0.482929,-0.027125,-0.006944,0.354926,-0.108798,-0.209365,0.038451,-0.348507,-0.161288,0.141833,0.118463,0
49.0,7.0,0.557037,-0.634456,0.093976,-0.168046,0.646165,-0.331424,-0.137115,-0.046286,-0.456571,-0.214735,-0.053021,0.110842,1
10.0,11.0,0.606515,-0.975485,0.251145,-0.464966,0.580768,-0.315524,-0.445149,0.071005,-0.521422,-0.180756,0.144653,0.054975,0
26.0,14.0,0.198322,-0.660384,0.357919,-0.324942,0.417337,-0.19752,-0.274326,-0.246106,-0.243166,-0.21594,-0.068287,0.206719,0
1.0,17.0,0.567691,-1.281638,0.703973,0.015263,0.442999,-0.053879,-0.417366,-0.057316,-0.263797,-0.130382,0.030312,-0.178274,0
4.0,6.0,0.71267,-0.039344,-0.210885,-0.444341,0.164229,-0.430478,0.07744,-0.065044,-0.210361,-0.252587,-0.036069,0.212712,1
68.0,5.0,0.233998,-0.12761,0.002071,-0.768664,0.123271,-0.604731,0.058154,0.15174,-0.224059,-0.115498,-0.05184,0.236902,1
5.0,10.0,1.616638,-0.541645,0.576921,-0.319906,0.007402,-0.139067,-0.038571,0.186664,-0.329239,-0.409586,-0.078115,0.151639,0
29.0,13.0,0.66155,0.083943,-0.221709,-0.247792,0.549455,-0.033832,-0.153152,-0.274721,0.016348,-0.172545,-0.086901,0.071207,0
19.0,14.0,1.444271,-1.097529,0.827414,-0.074853,-0.043608,0.081524,-0.165493,-0.327685,-0.440391,-0.098781,0.09261,-0.04494,0
4.0,1.0,1.27262,-0.953621,0.48,-0.403965,-0.515487,-0.349435,0.263457,0.009761,-0.37411,0.039202,-0.021781,-0.067136,0
17.0,3.0,1.326426,-0.587077,-0.238958,-0.24991,0.107336,-0.010039,-0.343794,-0.195478,0.004021,-0.286755,-0.053822,0.209965,0
44.0,2.0,0.868466,-0.424978,0.70096,-0.866615,-0.34069,-0.408414,-0.330521,0.291782,0.01663,-0.116211,0.054668,0.06231,0
15.0,4.0,0.828496,-0.229348,0.096842,-0.769337,-0.068959,-0.419155,-0.125442,0.163064,0.134793,-0.243177,-0.164657,0.198795,0
