utterance,frame,coefficient1,coefficient2,coefficient3,coefficient4,coefficient5,coefficient6,coefficient7,coefficient8,coefficient9,coefficient10,coefficient11,coefficient12,class
27.0,3.0,1.002064,-0.643745,0.088471,-0.72082,0.089704,-0.337501,-0.1783,0.185229,-0.179408,-0.234513,-0.145338,0.149104,0
4.0,7.0,1.118132,-0.545942,0.319657,-0.619896,0.235226,-0.217142,-0.147662,0.171912,-0.289395,-0.170713,0.023772,0.295393,0
7.0,5.0,0.297299,-0.381949,0.203589,-0.705535,0.088574,-0.477414,-0.132476,0.204388,-0.137477,-0.239334,-0.216489,0.193106,0
27.0,9.0,0.506111,-0.965555,0.304993,-0.371004,0.637021,-0.182222,-0.373851,0.011302,-0.470851,-0.182877,0.069003,0.014549,0
15.0,2.0,0.047679,-0.387743,0.282565,-0.768108,-0.080508,-0.405294,-0.090992,0.322869,-0.206675,-0.277643,-0.020731,0.148059,0
3.0,9.0,0.398717,-0.843681,0.256054,-0.490665,0.157701,-0.101873,-0.309563,-0.084009,-0.237117,-0.346978,0.038162,0.27369,0
15.0,9.0,0.122175,-0.433657,0.323964,-0.047339,0.53947,-0.392807,-0.09074,-0.29268,-0.399789,0.027408,-0.025532,-0.022758,1
28.0,14.0,-0.070754,-0.575776,0.423261,-0.324508,0.273691,-0.033959,-0.184267,-0.361863,-0.342427,-0.169577,0.156738,-0.043166,0
17.0,8.0,1.424946,-0.74441,0.362647,-0.306547,0.168556,-0.18711,-0.051735,0.022747,-0.547223,-0.254454,0.036751,0.122666,0
15.0,11.0,0.997912,-0.322094,0.459435,0.148502,0.453039,0.018902,-0.14414,-0.452155,-0.018447,-0.174568,-0.166112,0.151809,0
16.0,9.0,1.244844,-0.325525,0.368714,-0.111391,0.346173,0.086975,-0.385433,-0.145894,-0.242496,-0.283038,0.084416,0.082779,0
21.0,3.0,0.543753,0.318252,0.084055,-0.595738,0.397616,-0.490191,-0.118854,0.001631,-0.052919,0.076065,-0.044914,0.062089,0
43.0,7.0,0.88865,-0.65683,0.317105,-0.74605,-0.09025,-0.247726,-0.269553,0.250411,-0.021683,-0.354024,-0.092799,0.141064,0
29.0,10.0,0.322108,-0.382744,0.164589,-0.362964,0.420691,-0.123248,-0.237468,-0.111323,-0.288192,-0.388036,0.051671,0.123731,0
50.0,1.0,0.932799,-0.505127,0.241088,-0.790894,0.052681,-0.385324,-0.194213,0.352137,-0.223408,-0.255845,0.049864,0.109702,0
13.0,5.0,1.131741,-1.194772,0.617467,-0.46863,-0.207965,-0.008322,0.037166,-0.080674,-0.547476,-0.187166,0.046219,-0.005248,0
34.0,7.0,0.530882,-1.016568,0.408613,-0.630842,0.295368,-0.206439,-0.309244,0.171914,-0.439576,-0.333085,0.091473,0.15835,0
27.0,8.0,1.123136,-0.816548,-0.129573,0.061644,0.321684,-0.056391,-0.463995,-0.225264,-0.161192,-0.119366,0.027591,0.058205,0
15.0,2.0,1.535704,-0.604935,-0.057987,-0.28698,-0.018224,-0.265753,-0.117671,0.116217,-0.094541,-0.191753,-0.072738,0.168462,0
25.0,12.0,0.187009,-0.646167,0.126676,-0.154192,0.323041,-0.135483,-0.203588,-0.343893,-0.096555,-0.388853,0.027451,0.279808,0
6.0,2.0,0.815066,0.092896,-0.033353,-0.502088,0.187781,-0.169079,-0.169889,-0.028085,0.122192,-0.209386,-0.244018,0.111921,0
21.0,9.0,0.844343,-0.113456,0.005362,-0.149223,0.478623,-0.367931,-0.054283,-0.097209,-0.345571,-0.072873,0.054498,0.117959,0
75.0,1.0,0.357399,-0.202992,0.225954,-0.815643,-0.088697,-0.781712,-0.069645,0.348864,-0.117249,0.023681,0.041576,0.156223,1
14.0,8.0,0.360236,-0.83556,0.142161,-0.334053,0.558495,-0.350372,-0.286066,-0.074446,-0.376773,-0.240336,-0.023021,0.209438,0
4.0,7.0,0.704778,-0.376236,-0.092095,-0.239575,0.28224,0.117407,-0.288938,-0.185845,0.006654,-0.336509,-0.084845,0.149632,0
29.0,10.0,1.532581,-1.097271,0.323469,0.150977,0.228397,-0.051175,-0.431038,-0.197226,-0.178182,-0.122788,0.096975,-0.045325,0
18.0,14.0,1.491716,-0.828782,0.516537,0.005267,0.363333,0.284656,-0.468866,-0.290884,-0.063758,-0.230996,-0.055405,0.09592,0
1.0,5.0,0.512508,0.108542,-0.335493,-0.199666,0.292163,0.064758,-0.167574,-0.280417,0.17439,-0.40793,0.062203,0.037333,0
13.0,12.0,0.948423,-0.339891,0.537143,0.034703,0.525977,-0.15576,-0.264984,0.055061,-0.350664,-0.219805,0.029645,0.024245,0
25.0,10.0,1.15056,-0.949744,0.079734,0.091092,0.245837,0.043004,-0.491819,-0.178644,-0.155032,-0.198294,0.062511,0.014948,0
22.0,11.0,1.199,-0.724858,0.504256,-0.048639,0.221292,-0.026194,-0.29317,-0.112457,-0.213502,-0.293439,0.001486,0.200236,0
7.0,12.0,0.188923,-0.876657,0.219608,-0.128047,0.573773,-0.46019,-0.244493,-0.119204,-0.435992,-0.076577,0.028908,0.045017,0
16.0,1.0,1.019158,-0.602569,0.229669,-0.703522,0.22499,-0.310842,-0.180708,0.272597,-0.303556,-0.26045,-0.068712,0.126824,0
27.0,1.0,1.145384,-0.623872,0.156249,-0.757831,0.021343,-0.411967,-0.140881,0.285412,-0.162226,-0.119204,-0.194909,0.090366,0
10.0,14.0,1.376422,-0.681156,0.406414,0.290211,0.466918,-0.142681,-0.19212,-0.216962,-0.275877,-0.068733,-0.025688,0.022251,0
7.0,8.0,0.040504,-0.775389,0.034515,-0.510004,0.426776,-0.40999,-0.200283,-0.022242,-0.288272,-0.239931,-0.014192,0.331244,0
13.0,12.0,-0.114721,-0.665239,0.150091,-0.056302,0.3871,-0.34296,-0.027948,-0.29454,-0.35352,-0.031075,0.055002,0.050937,1
9.0,14.0,1.084662,-0.524911,0.159336,-0.09355,0.500103,-0.084785,-0.308476,0.040075,-0.260442,-0.192228,0.172141,0.038049,0
12.0,7.0,1.347424,-0.300622,-0.395117,-0.188675,-0.117887,-0.247235,0.023343,0.038245,-0.146962,-0.314601,0.024562,0.220949,0
15.0,13.0,1.446593,-1.284933,0.365134,0.024417,0.3448,-0.190184,-0.485434,-0.101426,-0.239798,-0.066483,0.050701,-0.121314,0
23.0,12.0,1.172169,-1.038979,0.114912,0.120645,0.156499,0.047313,-0.410351,-0.210479,-0.174087,-0.205559,0.078137,0.04849,0
17.0,14.0,1.471634,-1.286196,0.376879,0.146264,0.415481,-0.302252,-0.402843,-0.101355,-0.257881,0.048184,-0.083281,-0.188185,0
12.0,8.0,0.143383,-0.889143,0.188031,-0.549874,0.475902,-0.36303,-0.257255,0.080953,-0.422628,-0.288562,-0.017119,0.257546,0
44.0,6.0,-0.034886,-0.492333,0.252924,-0.168649,0.489844,-0.313921,-0.078796,-0.220741,-0.34405,-0.080068,-0.009109,0.054562,1
40.0,12.0,0.229309,-0.525866,0.494538,0.156645,0.455846,-0.351946,-0.169944,-0.091128,-0.212975,-0.101224,-0.05304,-0.174741,0
30.0,5.0,1.141889,-0.485815,0.288329,-0.687604,0.301889,-0.203278,0.057573,0.382032,-0.245315,-0.1879,-0.034779,0.170756,0
18.0,2.0,1.549653,-0.674716,-0.077018,-0.643468,0.032602,-0.412446,-0.098163,0.29967,-0.247651,-0.115943,-0.010725,0.09801,0
25.0,19.0,0.643121,-0.396123,0.561025,0.015011,0.29068,-0.063597,-0.173455,-0.224895,-0.270112,-0.186491,0.135691,0.00959,0
17.0,2.0,0.739541,-0.005208,-0.134063,-0.558859,0.12477,-0.492238,-0.040142,0.122198,0.107261,-0.104397,-0.197773,0.127246,0
15.0,7.0,0.317241,-0.527713,-0.026683,-0.204773,0.202691,-0.319871,-0.00707,-0.251337,-0.311005,-0.270799,0.151127,0.240848,1
28.0,1.0,1.049807,-0.659494,0.622677,-0.773797,-0.485876,-0.294637,-0.429164,0.259635,0.24019,-0.166244,0.027635,0.140125,0
9.0,13.0,0.793699,0.06172,-0.126923,-0.169866,0.397638,0.135321,-0.154747,-0.385241,0.133355,-0.376372,0.134027,0.13837,0
15.0,15.0,0.786048,-1.188755,0.733441,0.075772,0.114855,-0.109624,-0.133172,-0.233188,-0.440615,-0.002848,0.060805,-0.133361,0
36.0,12.0,0.96522,-0.031036,0.090779,-0.462617,0.508388,-0.161073,-0.172753,0.042037,-0.050024,-0.158185,-0.132348,0.152506,0
52.0,1.0,0.470457,0.156992,-0.327779,-0.637829,0.077648,-0.624435,-0.083579,0.054267,0.17258,-0.120078,-0.149145,0.058381,1
14.0,12.0,0.319736,-0.881815,0.283511,-0.34674,0.292609,-0.109984,-0.296524,-0.242339,-0.25827,-0.276337,0.066599,0.247949,0
12.0,7.0,1.21324,-0.578758,-0.298385,-0.05555,0.277269,-0.206447,-0.310624,-0.297266,-0.026322,-0.174605,0.025404,0.179569,0
40.0,9.0,0.616387,-0.349335,-0.040845,-0.601348,0.612956,-0.181511,-0.161928,-0.073277,-0.29016,-0.236552,-0.25508,0.04095,0
35.0,15.0,0.705231,-1.19379,0.926319,0.103562,0.410409,-0.204525,-0.467372,0.175767,-0.188293,-0.2098,-0.013459,-0.28133,0
20.0,8.0,0.514875,-0.411908,0.234679,-0.596023,0.277153,-0.372269,-0.117556,0.008811,-0.430833,-0.046981,0.120035,0.254836,1
1.0,10.0,0.242714,-0.533033,0.221496,-0.147168,0.205312,-0.258623,0.063108,-0.3772,-0.383936,-0.012825,0.068143,0.074735,1
7.0,8.0,1.306239,-0.197304,0.409404,-0.363984,0.229075,-0.342244,-0.19479,-0.06831,-0.251026,-0.218385,-0.05055,0.251723,0
6.0,10.0,1.145795,-0.574552,0.163831,-0.167225,0.475671,-0.206038,0.130467,0.053987,-0.379281,-0.152799,-0.077965,0.267921,0
26.0,2.0,1.416866,-0.069797,-0.698788,-0.159628,-0.018244,-0.401082,-0.00805,-0.135217,0.10984,-0.264199,-0.085299,0.094941,0
28.0,14.0,0.057249,-0.784134,0.536233,-0.122129,0.621483,-0.273935,-0.285796,-0.091722,-0.431738,-0.078106,0.034417,-0.117289,0
25.0,16.0,0.882078,-0.469512,0.525566,-0.097309,0.335436,-0.072778,-0.165177,-0.16869,-0.326803,-0.2248,0.070798,0.162805,0
25.0,17.0,0.580166,-0.501348,0.122911,0.114998,0.514928,-0.051293,-0.140286,-0.321855,0.07125,-0.205069,0.003702,0.09004,0
2.0,16.0,0.642591,-0.394173,0.232906,0.270343,0.365,-0.333341,0.07636,-0.410435,-0.33397,0.000838,-0.037332,-0.084872,1
14.0,3.0,1.373376,-0.041766,-0.618924,-0.143493,0.023669,-0.459893,0.049811,0.014409,-0.021217,-0.241169,-0.127884,0.19086,0
7.0,7.0,0.364642,-0.388837,-0.033215,-0.470443,0.056626,-0.406309,0.129034,-0.040582,-0.180211,-0.302307,-0.081003,0.208425,1
2.0,16.0,0.358467,-0.964571,0.4549,-0.208299,0.149682,-0.0388,-0.126633,-0.418265,-0.282065,-0.184398,-0.013428,0.206992,0
58.0,8.0,0.869404,0.000788,-0.287971,-0.37611,0.462808,-0.529409,0.070406,-0.158167,-0.388429,-0.198961,-0.105916,0.267962,1
17.0,13.0,1.346958,-1.185063,0.250021,0.164442,0.391603,-0.23842,-0.413752,-0.175647,-0.214006,0.011363,-0.017986,-0.118604,0
31.0,20.0,0.205923,-0.923109,0.627159,-0.201524,0.508457,-0.132912,-0.351515,-0.181009,-0.293337,-0.123519,-0.114132,0.008727,0
26.0,11.0,0.181332,-1.012249,0.449873,-0.121436,0.448089,-0.406907,-0.30857,-0.173092,-0.325497,-0.004689,-0.044815,0.035301,0
53.0,1.0,0.501937,-0.254571,0.138899,-0.776787,-0.123485,-0.672805,-0.050941,0.294695,-0.096542,-0.065558,0.001542,0.121952,1
29.0,4.0,0.46796,-0.103155,0.056628,-0.784564,0.183527,-0.696466,-0.080749,0.303767,-0.197957,-0.082043,-0.121486,0.150831,1
58.0,10.0,0.718923,-0.11101,-0.030003,-0.264997,0.520349,-0.465404,-0.027573,-0.247013,-0.423491,-0.079566,-0.029118,0.125586,1
6.0,5.0,1.288953,-0.83161,-0.031395,-0.318971,-0.022582,-0.18441,-0.168237,0.038261,-0.26618,-0.220357,0.195228,0.252022,0
14.0,6.0,0.40876,-0.762213,0.07908,-0.532372,0.432181,-0.354771,-0.218027,0.007159,-0.302033,-0.290371,-0.09234,0.289922,0
12.0,20.0,0.146792,-1.03999,0.590349,-0.199892,0.286861,-0.091179,-0.210198,-0.424044,-0.281895,0.009369,-0.059998,0.040108,0
16.0,11.0,1.344021,-0.971182,0.192526,0.253105,0.221512,-0.056464,-0.469726,-0.260594,-0.062999,-0.121436,-0.034727,0.001297,0
34.0,17.0,0.327239,0.367438,0.17277,-0.286653,0.472758,-0.053727,0.079513,-0.231908,-0.222148,-0.083296,-0.041792,0.053805,0
16.0,12.0,1.082058,-0.330344,0.115921,-0.243579,0.66406,-0.223206,-0.225068,0.124102,-0.317983,-0.041113,0.08267,0.091498,0
44.0,7.0,-0.083774,-0.493944,0.328725,-0.002762,0.517707,-0.339012,-0.047398,-0.225643,-0.336634,-0.045828,-0.019352,-0.037776,1
28.0,6.0,1.51516,-0.667248,-0.061542,-0.104572,0.277913,-0.137815,-0.376317,-0.200556,-0.112987,-0.118101,0.032691,0.157386,0
27.0,12.0,1.208546,-1.05944,0.331586,0.260911,0.231107,-0.033853,-0.334044,-0.191855,-0.219728,-0.152643,0.068689,-0.037253,0
29.0,6.0,0.484127,-0.949256,0.262267,-0.538021,0.338302,-0.249397,-0.249765,0.051717,-0.333786,-0.356144,-0.135576,0.330304,0
15.0,11.0,0.724824,-0.599168,-0.224208,-0.158983,0.503104,-0.192741,-0.072529,-0.213363,-0.282982,-0.157722,-0.072676,0.070977,0
80.0,1.0,0.589425,0.18863,0.002332,-0.743813,0.113106,-0.878015,0.006359,0.281887,-0.092187,0.007153,-0.152793,0.118165,1
22.0,13.0,0.399893,-0.249076,-0.243573,-0.112666,0.514931,-0.051533,-0.251877,-0.313705,-0.013541,-0.243276,0.063869,-0.010729,0
4.0,17.0,0.243803,-0.759755,0.387915,-0.247462,0.340292,-0.149679,-0.21663,-0.286964,-0.244574,-0.249297,-0.022791,0.2605,0
8.0,13.0,1.202831,-1.077646,0.765655,-0.027317,0.001872,-0.011774,-0.146711,-0.277184,-0.470853,-0.077108,0.138689,-0.006218,0
29.0,4.0,0.138072,-0.40001,-0.008701,-0.598873,0.171997,-0.524759,-0.055458,0.148058,-0.247781,-0.296668,0.005677,0.210481,1
6.0,11.0,0.330343,-0.951175,0.211527,-0.391023,0.574931,-0.346784,-0.293851,-0.013529,-0.456527,-0.221602,0.066129,0.205016,0
20.0,6.0,1.248704,-0.951991,0.566627,-0.200236,-0.01068,-0.092332,0.013473,-0.14271,-0.562472,-0.195898,0.083771,0.135795,0
19.0,4.0,1.121062,-0.258559,0.575491,-0.394771,-0.02301,-0.156514,-0.224537,0.307288,0.026883,-0.346999,0.014087,0.194243,0
20.0,11.0,0.436669,-0.655366,0.433121,0.102461,0.4734,-0.365242,-0.210278,-0.029514,-0.205469,-0.127563,-0.0702,-0.128527,0
13.0,14.0,1.125552,-0.177788,-0.14411,-0.080991,0.536563,0.0414,0.055871,-0.459455,0.003831,-0.088969,-0.179241,0.161472,0
10.0,10.0,1.197588,-1.110272,0.529931,-0.239478,-0.344775,-0.059126,0.19798,-0.23825,-0.473978,-0.148362,-0.053564,0.110203,0
13.0,12.0,1.053194,-1.578802,0.539617,0.209487,-0.275381,0.027722,0.018737,-0.358525,-0.436774,-0.121522,0.118478,0.040027,0
14.0,2.0,1.50299,-0.058981,-0.562071,-0.219602,0.004122,-0.503512,0.051613,0.032756,0.029199,-0.230046,-0.149947,0.170476,0
29.0,10.0,1.211504,-0.821612,-0.007172,0.265472,0.218227,-0.170367,-0.360071,-0.294301,-0.118673,-0.10925,-0.015513,0.037358,0
11.0,11.0,1.142504,-0.766468,0.238181,-0.134786,0.2548,-0.220982,-0.217351,0.030438,-0.350192,-0.093483,0.223296,0.147749,0
17.0,1.0,1.288838,-0.510741,0.724452,-0.593787,-0.412714,-0.131968,0.245461,0.003243,-0.289305,0.04853,-0.185204,-0.175236,0
46.0,12.0,0.074998,-1.105171,1.002476,0.06121,0.500349,-0.236834,-0.373045,0.152749,-0.227763,-0.093483,-0.082658,-0.273359,0
15.0,6.0,0.752441,-0.550278,-0.440903,-0.262901,0.391248,-0.175606,-0.176465,-0.183343,-0.059538,-0.141818,-0.145332,-0.063223,0
4.0,9.0,1.62313,-0.396171,0.31412,-0.462358,0.141207,-0.343424,-0.24678,0.326121,-0.20835,-0.270211,0.022227,0.095935,0
19.0,17.0,0.484794,-0.375572,0.041402,0.196776,0.614807,-0.119186,-0.179229,-0.307717,0.07101,-0.231418,-0.012254,-0.013542,0
2.0,18.0,0.546669,0.036878,-0.223137,-0.021061,0.60421,0.141992,-0.204523,-0.407658,0.081751,-0.255426,0.066549,0.042431,0
4.0,4.0,0.702366,-0.052472,-0.213363,-0.467854,0.101006,-0.522511,-0.012133,0.08874,-0.073807,-0.335982,-0.087512,0.14468,1
6.0,1.0,1.15577,-0.095411,0.423142,-0.257039,-0.162121,-0.28455,0.2618,-0.111227,-0.27316,-0.201246,-0.065139,0.184339,0
4.0,2.0,1.385434,-0.384583,0.143375,-0.389821,-0.172918,-0.251335,-0.022282,-0.095822,-0.129567,-0.246549,0.073441,0.352866,0
38.0,1.0,1.167035,-0.510272,0.807452,-0.803611,-0.400269,-0.411579,-0.43644,0.314509,0.0346,-0.177676,0.148603,0.106556,0
25.0,2.0,1.08578,-0.07632,0.962219,-0.432658,-0.265439,-0.342712,-0.309686,0.244361,-0.036079,-0.229,0.119863,0.155059,0
18.0,2.0,1.317557,-0.742599,0.745786,-0.542373,-0.32409,-0.097659,0.093451,-0.033597,-0.460299,-0.153596,-0.024559,0.011774,0
41.0,1.0,0.945494,-0.531296,0.253981,-0.923811,0.141285,-0.396021,-0.311171,0.400765,-0.15134,-0.222874,-0.053355,0.061392,0
7.0,4.0,0.421506,0.148311,-0.206735,-0.695682,0.236251,-0.503946,0.082176,-0.017173,-0.164886,-0.133297,-0.189478,0.206034,1
29.0,1.0,1.050561,-0.050263,0.575311,-0.381542,0.149465,-0.251251,-0.038134,0.304118,-0.142796,-0.323718,-0.046208,0.174628,0
18.0,17.0,1.277646,-0.977677,0.670324,0.200554,0.159987,-0.182621,-0.15565,-0.234225,-0.46147,-0.002609,0.116228,-0.155754,0
23.0,8.0,1.052951,-0.3034,0.470172,-0.383046,0.705027,-0.031169,-0.346698,0.047967,-0.27768,-0.145193,0.022738,0.027974,0
14.0,9.0,1.471838,-0.908688,0.409414,-0.276371,-0.003157,-0.086809,-0.027112,-0.056307,-0.487297,-0.257604,0.017888,0.106139,0
37.0,8.0,0.124529,0.068625,-0.066259,-0.360591,0.411641,-0.480744,0.063879,-0.153474,-0.367111,-0.211322,0.017971,0.23911,1
2.0,17.0,0.199186,-0.028196,0.232944,0.122277,0.433517,-0.358952,0.033955,-0.349924,-0.2587,-0.02108,-0.008043,-0.108338,1
5.0,14.0,1.379264,-0.551017,0.540382,-0.072216,0.090368,-0.127407,-0.024221,0.074735,-0.420617,-0.403357,-0.034252,0.152192,0
29.0,13.0,0.219517,-0.551716,0.315416,-0.238154,0.368643,-0.07473,-0.221325,-0.197432,-0.353938,-0.334596,0.109913,0.070337,0
19.0,15.0,1.064627,-0.31882,0.540104,0.057949,0.618162,-0.137342,-0.213215,0.043956,-0.270239,-0.196609,0.11305,0.001654,0
17.0,20.0,0.598131,-1.541908,0.261289,0.011173,0.105844,-0.191565,-0.280869,-0.286876,-0.270011,-0.120992,0.053966,0.143541,0
9.0,14.0,0.902571,-0.969916,0.527345,-0.177102,0.114709,-0.112993,-0.065366,-0.283685,-0.4665,-0.015456,-0.024289,0.04868,0
23.0,10.0,0.423405,-0.188089,-0.086978,0.00504,0.459709,-0.504737,0.012691,-0.31426,-0.392418,-0.05164,0.023127,0.020972,1
15.0,5.0,1.002566,0.099462,0.009276,-0.548991,0.088565,-0.094387,-0.103712,-0.145437,0.282817,-0.21009,-0.148787,0.167673,0
42.0,5.0,1.024418,-0.510282,-0.123257,-0.328408,0.335798,-0.358336,-0.125914,-0.021706,-0.234618,-0.215862,-0.21639,0.156552,0
16.0,3.0,1.225615,0.047536,0.391823,-0.416373,-0.094276,-0.332086,-0.118424,0.243748,0.091958,-0.319556,-0.180759,0.118244,0
85.0,2.0,0.121937,-0.272249,0.076235,-0.694435,0.038107,-0.630145,0.090202,0.203671,-0.228608,-0.006737,0.023805,0.138189,1
26.0,4.0,0.513214,-0.169954,0.441025,-0.748447,-0.316027,-0.545125,-0.203846,0.254951,0.060316,-0.110187,-0.070836,0.163108,0
9.0,7.0,1.43116,-0.464186,-0.043657,-0.520117,0.021689,-0.247239,-0.133436,0.113339,-0.158849,-0.261645,0.076111,0.228726,0
5.0,20.0,1.254506,-0.869107,0.554876,0.280537,0.260423,-0.0192,-0.447082,-0.113791,-0.110484,-0.289957,0.039887,0.026577,0
29.0,5.0,1.61528,-0.835874,-0.135949,-0.232273,0.145907,-0.026764,-0.439632,-0.150611,-0.077026,-0.186607,0.105001,0.19117,0
8.0,15.0,0.354315,-0.769506,0.143692,-0.208652,0.325698,-0.147191,-0.110601,-0.390766,-0.133563,-0.225466,-0.196972,0.35647,0
18.0,4.0,0.2797,-0.168569,-0.083453,-0.4956,0.049663,-0.430464,-0.056229,0.161566,-0.13285,-0.441202,0.097436,0.155186,1
70.0,11.0,-0.123458,-0.265348,-0.024534,-0.324317,0.370573,-0.281211,-0.013886,-0.124185,-0.339111,-0.34024,-0.006764,0.145561,1
47.0,5.0,0.266577,-0.253871,-0.02737,-0.615753,0.46588,-0.370479,-0.130122,0.023929,-0.364706,-0.165119,-0.043587,0.189068,1
4.0,9.0,0.556553,0.156199,-0.200506,-0.290508,0.619252,-0.122021,-0.162035,-0.187474,-0.036557,-0.160846,-0.095459,0.171187,0
5.0,2.0,0.564058,0.266057,-0.212469,-0.722911,0.070524,-0.676922,-0.002838,0.179998,0.076482,-0.163128,-0.091233,0.013362,1
2.0,9.0,0.320848,-0.265856,-0.135634,-0.364683,0.182922,-0.382651,0.116633,-0.139606,-0.341308,-0.157548,0.089762,0.215955,1
27.0,22.0,0.339492,-0.678649,0.182898,-0.276832,0.735865,-0.058248,-0.276385,-0.298156,-0.28973,-0.118181,-0.100572,0.015661,0
14.0,5.0,1.394051,-0.605013,-0.014421,-0.400972,0.186477,-0.481353,-0.040721,0.123658,-0.285102,-0.112433,-0.193153,0.237377,0
6.0,11.0,0.180885,-0.681361,0.102451,-0.365182,0.38831,-0.410462,-0.108719,-0.101436,-0.463565,-0.10154,0.052839,0.23174,1
23.0,7.0,1.157538,-0.306588,0.370782,-0.432017,0.662029,-0.026642,-0.299693,0.047062,-0.288999,-0.169054,0.017013,0.077614,0
6.0,17.0,0.114251,-0.667795,0.675209,-0.118262,0.340832,0.017545,-0.099673,-0.358957,-0.288191,-0.147972,0.034738,0.009379,0
78.0,9.0,0.264383,-0.125504,-0.075639,-0.350647,0.663896,-0.49604,-0.045369,-0.119898,-0.413801,-0.159278,-0.111191,0.227163,1
77.0,4.0,0.702519,-0.150705,-0.059079,-0.504903,0.057709,-0.647569,0.071516,0.081596,-0.20785,-0.125384,0.057327,0.283447,1
40.0,2.0,0.747466,-0.061634,-0.078651,-0.707652,0.041155,-0.529943,-0.057132,0.280054,-0.166845,-0.117122,-0.079429,0.070355,1
21.0,8.0,0.951566,-0.004886,-0.231932,-0.361516,0.340752,-0.233692,0.025054,-0.066163,0.008939,-0.136103,-0.289818,0.078406,0
27.0,1.0,0.1393,-0.809252,0.338762,-0.752775,0.116617,-0.253862,-0.194073,0.277565,-0.187968,-0.325002,-0.110341,0.145693,0
33.0,5.0,0.32523,-0.263588,-0.050657,-0.621069,0.097177,-0.472546,-0.049212,0.194676,-0.134595,-0.229053,-0.170775,0.167419,1
26.0,5.0,1.165411,-0.520145,0.290643,-0.550152,0.23661,-0.189055,-0.208083,0.254376,-0.203314,-0.224206,0.065169,0.179053,0
1.0,2.0,1.166931,-0.386501,0.000856,-0.119578,-0.421214,-0.060394,0.056277,-0.048764,0.028998,-0.292853,-0.008878,0.239756,0
7.0,11.0,1.376457,-1.231802,0.309037,0.284923,0.191571,-0.147603,-0.392073,-0.216163,-0.113018,-0.070265,-0.038806,-0.086308,0
28.0,9.0,0.504521,-0.417156,0.062857,-0.337628,0.542171,-0.343848,-0.118809,-0.133663,-0.443728,-0.159343,-0.068352,0.164636,1
66.0,4.0,0.726437,-0.164019,0.038,-0.922259,0.179243,-0.398618,-0.091966,0.177568,-0.208679,-0.128531,-0.061084,0.113896,1
15.0,4.0,0.308499,-0.69653,0.282852,-0.431781,0.453792,-0.219865,-0.200946,-0.029877,-0.44357,-0.329053,-0.007773,0.240105,0
28.0,12.0,0.026641,-0.210672,0.478837,-0.085599,0.60372,-0.449988,-0.076517,-0.20004,-0.403921,-0.009254,-0.062024,-0.058394,1
30.0,25.0,0.68016,-0.171197,0.00781,0.241451,0.604714,-0.128146,-0.158901,-0.270441,-0.013014,-0.245599,-0.055587,0.075361,0
7.0,9.0,1.187617,-0.750682,0.383316,-0.16069,0.079575,-0.136924,0.019022,-0.167126,-0.496547,-0.153355,0.001296,0.106077,0
74.0,10.0,0.28395,-0.418639,-0.118648,-0.056836,0.443185,-0.441447,-0.092132,-0.24246,-0.283525,-0.140398,0.014414,0.137919,1
51.0,6.0,0.193176,-0.572397,0.062092,-0.402551,0.318834,-0.334796,-0.136505,-0.053105,-0.317688,-0.188161,-0.045403,0.317485,1
9.0,18.0,0.444723,-1.129472,0.591383,-0.062688,0.411076,-0.247046,-0.365046,-0.106427,-0.363832,-0.02581,0.05074,-0.157848,0
42.0,8.0,0.145798,-0.892442,0.456739,-0.126051,0.361948,-0.117262,-0.303459,-0.24968,-0.193226,-0.240759,-0.02376,0.094535,0
47.0,9.0,0.95322,-0.753012,0.273367,-0.112633,0.365735,-0.183251,-0.277926,-0.125626,-0.29669,-0.131554,0.011728,0.065206,0
9.0,11.0,-0.207593,-0.728335,0.380108,-0.078896,0.541403,-0.346496,-0.163922,-0.168281,-0.383499,-0.064286,0.000482,-0.053651,1
12.0,12.0,1.356745,-1.113761,0.404718,0.028648,0.35576,-0.172081,-0.428624,-0.104775,-0.265656,-0.06225,0.066314,-0.085427,0
10.0,21.0,1.176832,-1.251187,0.641524,0.1549,-0.118931,-0.028825,-0.100247,-0.380626,-0.374984,-0.027949,0.074407,-0.029162,0
27.0,2.0,1.150096,-0.421398,0.603048,-0.430003,-0.001233,-0.229908,0.106716,-0.016474,-0.550235,-0.109317,-0.031891,0.005921,0
15.0,16.0,0.341147,-0.876418,0.360009,-0.081199,0.296661,-0.07443,-0.209574,-0.367612,-0.18134,-0.255785,0.006326,0.097322,0
7.0,4.0,-0.072713,-0.619267,0.133279,-0.730421,0.032982,-0.473614,-0.013287,0.250375,-0.172837,-0.196546,0.002665,0.295681,0
10.0,5.0,0.595603,-0.622289,0.20018,-0.698268,0.017131,-0.416916,-0.015122,0.19658,-0.318975,-0.296946,-0.012132,0.196044,0
19.0,4.0,1.089764,-0.488294,0.523908,-0.498717,-0.006327,-0.135812,-0.136801,0.174946,-0.310039,-0.276111,0.076407,0.049307,0
87.0,2.0,0.627659,-0.06276,0.014961,-0.67672,-0.053602,-0.612218,0.024829,0.260416,-0.113063,-0.214072,-0.03894,0.124756,1
25.0,10.0,0.468169,-0.848658,0.254389,-0.380026,0.443372,-0.192366,-0.390751,-0.108182,-0.309668,-0.231069,0.020211,0.121131,0
