utterance,frame,coefficient1,coefficient2,coefficient3,coefficient4,coefficient5,coefficient6,coefficient7,coefficient8,coefficient9,coefficient10,coefficient11,coefficient12,class
10.0,6.0,1.126704,-0.204244,0.03989,-0.580713,0.277798,-0.111776,-0.11039,-0.055895,0.046183,-0.308215,-0.199293,0.160181,0
1.0,10.0,1.459222,-1.036079,0.404104,-0.087852,0.395648,0.034823,-0.444659,-0.226915,-0.261594,0.013222,0.055443,-0.169838,0
10.0,19.0,1.328229,-0.548512,0.51533,0.230431,0.60615,-0.26851,-0.13782,0.004236,-0.345052,0.005531,0.004772,-0.028727,0
19.0,12.0,0.182106,-0.698276,0.417678,-0.197129,0.475726,-0.152757,-0.333577,-0.147019,-0.151885,-0.280269,-0.085128,0.079935,0
30.0,13.0,1.442162,-0.393047,0.513679,0.149568,0.208843,-0.046576,-0.293036,-0.108885,-0.352369,-0.211463,0.168846,-0.071472,0
10.0,1.0,1.720754,0.010479,0.354998,-0.515847,0.032954,-0.492904,-0.176563,0.225939,-0.120848,-0.146941,-0.11194,0.069714,0
27.0,13.0,1.243233,-0.696817,0.718701,0.091412,0.271793,0.128967,-0.360914,-0.125689,-0.195768,-0.323241,0.090065,0.049967,0
27.0,12.0,0.550564,-0.63033,0.358399,-0.483052,0.350081,0.01104,-0.460094,-0.046986,-0.219307,-0.332437,-0.020632,0.099682,0
29.0,9.0,0.510261,0.360017,-0.120724,-0.431139,0.22272,-0.24354,0.176341,-0.085694,0.002144,-0.249883,-0.108923,0.129667,0
7.0,4.0,1.335037,-0.215495,0.522437,-0.293138,-0.1865,-0.198758,-0.088247,0.176662,-0.127825,-0.326404,0.040614,0.165957,0
19.0,10.0,1.338342,-0.235371,-0.183431,-0.353068,0.466313,-0.068755,-0.117265,-0.177731,0.037626,-0.195354,-0.238707,0.100642,0
24.0,6.0,1.138537,-0.392731,-0.149063,-0.231612,0.110203,-0.051099,-0.276942,0.045626,-0.036279,-0.321553,0.145129,0.275772,0
3.0,18.0,1.4529,-0.704247,0.378652,0.242781,0.311237,0.192922,-0.452417,-0.18149,-0.116275,-0.295192,0.053308,0.06499,0
13.0,7.0,1.262094,-0.681443,-0.141573,0.005302,0.16497,-0.107663,-0.386882,-0.225653,-0.056536,-0.106999,0.073226,0.16447,0
18.0,13.0,1.083681,-0.535234,0.695113,-0.004617,0.260558,0.02185,-0.124814,-0.314721,-0.257629,-0.113459,-0.031813,0.159526,0
29.0,2.0,0.682321,0.543322,-0.005163,-0.407383,0.404685,-0.591022,-0.114319,0.15006,0.115629,-0.038334,-0.161018,0.001496,0
23.0,15.0,1.216123,-1.162596,0.378954,0.176333,0.106709,0.108278,-0.324067,-0.25285,-0.206497,-0.120817,0.114865,-0.081265,0
14.0,5.0,0.959046,-0.643224,0.250365,-0.683288,-0.313976,-0.266847,-0.262032,0.240095,0.051939,-0.250217,0.097675,0.138757,0
10.0,7.0,0.240954,0.19523,0.330976,-0.643625,0.478077,0.02857,-0.105401,-0.19881,-0.171915,-0.12606,0.00657,0.029987,0
30.0,7.0,-0.075655,0.204024,-0.199644,-0.09469,0.369096,-0.421401,0.096214,-0.290318,-0.352618,-0.290906,0.14237,0.099177,1
22.0,3.0,0.063921,-0.477587,0.202541,-0.636271,0.054715,-0.352187,-0.065495,0.183186,-0.188651,-0.349578,-0.117027,0.21711,0
18.0,9.0,0.046119,-0.048356,-0.042502,-0.126843,0.350384,-0.41956,-0.001032,-0.250037,-0.364291,-0.139583,0.121346,0.140703,1
11.0,18.0,0.070335,-0.828616,0.372537,-0.200515,0.19653,0.015317,-0.227732,-0.3871,-0.216832,-0.277028,0.038113,0.147868,0
10.0,13.0,1.457354,-1.394094,0.491453,0.313352,0.194131,-0.081709,-0.417265,-0.184392,-0.118027,-0.116777,-0.000592,-0.121095,0
14.0,23.0,0.163168,-0.961486,0.463275,-0.158402,0.154975,0.020367,-0.284347,-0.500158,-0.169483,-0.078858,0.029717,-0.013417,0
30.0,24.0,0.520526,-0.120535,0.057441,0.069195,0.667542,-0.095765,-0.201964,-0.202796,-0.112601,-0.17369,-0.066045,0.09858,0
4.0,3.0,0.52547,-0.302257,0.146153,-0.828631,0.133005,-0.482828,-0.218014,0.257119,-0.070063,-0.212859,-0.156956,0.107749,0
84.0,18.0,-0.40802,-0.12906,0.658516,0.121399,0.752045,-0.470122,0.037321,-0.093415,-0.305707,0.083333,-0.176419,-0.17397,1
11.0,10.0,1.001886,-1.135677,0.45352,-0.132154,0.115667,-0.162673,-0.017057,-0.179184,-0.470328,-0.060744,-0.012694,0.065077,0
6.0,7.0,1.899547,-0.39235,0.587188,-0.199909,-0.282198,-0.28265,-0.111491,0.290761,-0.067809,-0.305509,0.063673,0.102956,0
1.0,5.0,1.646371,-0.759338,-0.022119,-0.301961,0.230017,-0.041806,-0.399531,-0.051384,-0.14587,-0.217794,0.071226,0.162623,0
3.0,8.0,0.528272,-0.247113,-0.080182,-0.598211,0.202625,-0.363439,-0.173556,0.043811,0.012266,-0.222378,-0.177169,0.211076,0
19.0,2.0,1.159146,-0.337269,0.062815,-0.647862,0.125264,-0.377953,-0.184995,0.052984,0.101924,0.134217,-0.309395,0.018588,0
15.0,9.0,0.773092,-0.67035,0.528624,-0.098354,0.167034,-0.206373,-0.10612,-0.20901,-0.363433,-0.068005,0.047906,0.05056,0
19.0,7.0,0.953052,0.18959,-0.365446,-0.632976,0.546276,-0.218052,-0.042136,-0.143636,-0.102621,-0.04562,-0.201488,0.063786,0
5.0,18.0,0.141409,-0.95441,0.531303,-0.213715,0.375285,-0.151986,-0.366489,-0.212454,-0.218239,-0.163479,-0.01668,0.06581,0
38.0,2.0,0.911254,0.219924,-0.217983,-0.768468,0.102638,-0.638018,0.078138,0.058215,-0.057333,-0.061596,-0.205723,0.133169,1
15.0,3.0,1.049557,0.051206,-0.297088,-0.080344,-0.259308,-0.2811,0.0322,0.057521,-0.047815,-0.42829,0.08169,0.131263,0
30.0,8.0,1.030606,-0.30928,0.311761,-0.466693,0.453942,-0.260364,0.004476,0.22759,-0.413259,-0.169547,0.168689,0.214409,0
19.0,6.0,0.982032,-0.533954,0.564422,-0.460858,0.16212,-0.195955,-0.139535,0.26654,-0.377142,-0.356254,0.018814,0.10304,0
28.0,10.0,0.622414,-0.594506,0.196111,-0.018818,0.411242,-0.265158,-0.216843,-0.15769,-0.266153,-0.191093,-0.007027,0.04462,0
1.0,16.0,1.547938,-0.579402,0.765664,0.04268,0.355656,-0.275494,-0.424934,-0.126804,-0.227243,-0.186781,-0.059158,0.117885,0
22.0,22.0,0.893825,-1.138989,0.736423,-0.119016,0.167344,-0.044827,-0.177931,-0.254185,-0.460461,0.039031,0.037675,-0.165435,0
9.0,2.0,0.511847,-0.886561,0.309178,-0.705633,-0.082619,-0.263739,-0.154873,0.181401,-0.162839,-0.293475,-0.070516,0.328121,0
33.0,3.0,0.24897,-0.580321,0.125208,-0.558728,0.233316,-0.32215,-0.092638,0.080622,-0.254064,-0.422998,-0.143995,0.300971,0
17.0,8.0,0.44778,-0.241285,0.033924,-0.41884,0.337383,-0.420504,-0.016297,-0.098643,-0.297025,-0.268428,-0.112863,0.323651,1
35.0,13.0,0.604282,-0.917493,0.466998,-0.270676,0.561268,-0.18807,-0.406995,-0.021279,-0.427947,-0.133941,0.060705,-0.071885,0
15.0,1.0,0.326581,-0.222356,0.049259,-0.790634,0.171613,-0.370964,-0.136778,0.238513,-0.193366,-0.226839,-0.085567,0.096344,1
30.0,4.0,1.826782,-0.530024,-0.406699,-0.135887,0.037916,-0.156509,-0.211057,-0.207585,-0.11592,-0.151062,0.016508,0.221923,0
1.0,5.0,1.317588,-1.016685,0.534455,-0.371035,-0.347071,-0.119071,0.116855,-0.064215,-0.440084,-0.180963,0.009068,0.043438,0
23.0,6.0,1.301962,-1.130021,0.500083,-0.310538,-0.097062,-0.093219,-0.012022,-0.129883,-0.525539,-0.1386,0.087528,0.073592,0
36.0,4.0,0.277818,-0.160288,-0.065254,-0.746764,0.343616,-0.473226,-0.028205,0.066637,-0.368011,-0.088782,-0.072669,0.209525,1
12.0,15.0,0.733068,-0.001347,-0.24271,-0.312746,0.349113,0.036849,-0.040773,-0.235751,-0.000526,-0.283642,0.019444,0.077892,0
19.0,1.0,0.025721,-0.640213,0.092337,-0.585619,0.273969,-0.357017,-0.106415,0.07262,-0.289465,-0.304843,-0.022642,0.306743,0
6.0,4.0,0.568259,-0.608248,0.083796,-0.761359,-0.021121,-0.527134,-0.106587,0.345909,-0.127218,-0.09815,-0.02813,0.139724,1
6.0,12.0,-0.001071,-0.823198,0.462636,-0.291292,0.097113,-0.03803,-0.311443,-0.242438,-0.23664,-0.262357,0.054855,0.143309,0
30.0,3.0,1.637576,-0.76816,0.145719,-0.522489,-0.447816,-0.237204,-0.032409,0.070575,-0.031954,-0.292942,-0.089079,0.23182,0
28.0,2.0,1.198657,-0.594007,0.422178,-0.518505,-0.221645,-0.191629,0.219928,-0.034923,-0.439069,-0.076824,-0.11865,-0.03698,0
10.0,1.0,1.300204,-0.182885,-0.157908,-0.437236,0.175893,-0.031722,-0.091669,0.210465,-0.154168,-0.176714,-0.012035,0.028065,0
14.0,1.0,0.562239,-0.66025,0.193376,-0.755163,0.059553,-0.453043,-0.101627,0.264355,-0.156848,-0.299425,-0.165016,0.215542,0
10.0,10.0,1.424212,-0.432832,0.110448,-0.636897,0.40086,-0.280695,-0.150151,0.33975,-0.301618,-0.235086,-0.049996,0.14002,0
2.0,16.0,1.674087,-0.659717,0.38017,0.048824,0.221404,-0.180924,0.021967,-0.235745,-0.321056,-0.098248,-0.162255,0.202347,0
37.0,3.0,1.377161,-0.383738,0.305007,-0.39234,0.033842,-0.242134,-0.131963,0.024909,-0.375569,-0.240765,0.05628,0.124692,0
43.0,1.0,0.889082,-0.405309,0.060706,-0.640625,0.02662,-0.427189,-0.050245,0.207557,-0.103371,-0.207676,-0.113607,0.139452,0
2.0,9.0,1.560145,-0.309991,0.107469,0.015034,-0.04191,-0.217401,0.067056,0.00926,-0.163025,-0.229586,-0.177976,0.038727,0
2.0,7.0,0.403859,-0.127776,-0.239182,-0.444137,0.029991,-0.393833,0.196008,-0.083979,-0.271609,-0.216071,-0.009433,0.201749,1
1.0,12.0,0.959859,-1.102289,0.197688,-0.3561,0.052572,0.011503,-0.273385,-0.179691,-0.205959,-0.371847,-0.012664,0.326709,0
16.0,10.0,1.014829,-0.619201,-0.133452,0.344036,0.133415,-0.096982,-0.410475,-0.366996,0.044713,-0.15361,-0.037871,0.034572,0
11.0,14.0,0.925066,-1.309536,0.591364,0.183042,0.167685,-0.11598,-0.105345,-0.228035,-0.485153,-0.066449,0.058641,-0.12265,0
84.0,7.0,0.212698,-0.050118,0.272668,-0.355727,0.583674,-0.45207,0.029129,-0.102774,-0.575188,-0.098708,0.01578,0.214142,1
22.0,17.0,0.993519,-0.981115,0.614284,-0.189286,0.171128,0.01679,-0.165162,-0.231024,-0.451913,-0.065202,0.067511,-0.044845,0
14.0,3.0,0.463009,-0.712628,0.145631,-0.720011,0.167562,-0.42648,-0.136102,0.223375,-0.161998,-0.331463,-0.189488,0.24234,0
11.0,7.0,0.945761,0.226562,-0.185681,-0.378334,0.243415,0.111855,-0.24033,-0.140618,0.097232,-0.203264,0.042744,0.049331,0
3.0,4.0,1.585858,-0.148691,0.696888,-0.433672,-0.369871,-0.325267,-0.192924,0.12444,-0.041498,-0.20858,0.129806,0.146745,0
19.0,7.0,1.554258,-0.430154,0.329266,-0.216658,-0.307802,-0.152247,0.061486,-0.045631,-0.008072,-0.396433,-0.28279,0.231968,0
5.0,11.0,0.403713,-0.840159,0.239841,-0.447924,0.315299,-0.144106,-0.30472,-0.047317,-0.202422,-0.376235,-0.061262,0.300323,0
8.0,3.0,1.621477,-0.223292,0.14482,-0.596831,0.120236,-0.394266,0.009391,0.256134,-0.386982,-0.161956,0.017917,0.181179,0
1.0,8.0,1.177159,-0.82382,0.451688,0.058271,0.204126,-0.059732,-0.25735,-0.156773,-0.251359,-0.153235,0.107982,0.020125,0
26.0,7.0,0.796848,-0.843274,0.263676,-0.205942,0.280652,-0.025258,-0.319782,-0.062703,-0.346759,-0.321093,0.036441,0.036307,0
12.0,9.0,0.562245,-0.855646,0.132143,-0.686843,0.19328,-0.218036,-0.214806,0.028923,-0.192605,-0.242701,-0.139532,0.272654,0
2.0,10.0,0.942701,-0.67761,0.340862,-0.272077,0.698095,-0.143589,-0.350201,0.086395,-0.345564,-0.172576,0.014511,-0.012495,0
15.0,2.0,0.790207,-0.185355,0.291333,-0.828752,-0.171436,-0.4964,-0.169807,0.211937,0.117634,-0.151288,-0.073818,0.205388,0
14.0,5.0,1.109416,-0.90567,0.27641,-0.445812,0.353415,-0.04752,-0.326161,-0.010974,-0.287829,-0.26997,-0.001225,0.131152,0
17.0,7.0,1.672725,-0.54403,0.40283,-0.252764,0.247749,-0.066841,-0.265544,0.050346,-0.128226,-0.356956,-0.156405,0.172157,0
26.0,1.0,1.46357,-0.091366,0.606119,-0.50253,-0.031237,-0.373244,-0.157421,0.331465,-0.046141,-0.208316,-0.02195,0.143628,0
7.0,4.0,0.362702,-0.253924,-0.042349,-0.561163,-0.001007,-0.486709,0.085278,0.131319,-0.081037,-0.360858,-0.063745,0.159264,1
17.0,6.0,0.5632,-0.309032,-0.027443,-0.7145,0.136766,-0.56431,0.00633,0.2357,-0.22793,-0.211647,-0.10508,0.138551,1
29.0,5.0,1.425748,-0.497343,0.472648,-0.380089,-0.020198,-0.210628,0.073453,0.060825,-0.519335,-0.271067,-0.027126,0.075473,0
16.0,12.0,0.996504,-0.932476,0.476888,0.19359,0.298602,-0.111064,-0.355266,-0.13543,-0.20821,-0.059815,0.048504,-0.184223,0
26.0,4.0,0.858894,0.174705,0.295465,-0.435358,0.222873,-0.310591,-0.248941,-0.093897,0.130423,-0.025991,-0.098569,0.126096,0
18.0,3.0,1.244245,0.203685,0.047482,-0.739677,0.288531,-0.449021,-0.117396,0.252845,0.031004,0.010974,-0.180806,-0.057122,0
35.0,19.0,0.124984,-0.796349,0.3068,-0.204973,0.432455,-0.125136,-0.26616,-0.367102,-0.204878,-0.189609,-0.037951,0.110242,0
11.0,9.0,0.456469,-0.905946,0.31681,-0.535892,0.464216,-0.297587,-0.259986,0.074588,-0.613807,-0.21347,0.159326,0.119287,0
15.0,12.0,-0.041531,-0.453026,0.305356,0.253104,0.443018,-0.383713,-0.022104,-0.325267,-0.325281,0.016596,-0.039406,-0.168274,1
2.0,13.0,0.399042,-0.728751,0.248691,-0.386551,0.220634,-0.088963,-0.159168,-0.243348,-0.26569,-0.365274,0.063216,0.360115,0
9.0,14.0,1.529423,-0.699914,0.384836,0.273916,0.284864,0.111229,-0.422259,-0.079049,-0.198201,-0.29037,0.179198,0.035879,0
38.0,16.0,0.41527,-0.815718,0.394923,-0.17658,0.485135,-0.14763,-0.347368,-0.243996,-0.166334,-0.192258,-0.133019,0.182217,0
4.0,16.0,0.266858,-0.742059,0.326788,-0.300441,0.335305,-0.152188,-0.19277,-0.333482,-0.23544,-0.251804,-0.042641,0.291012,0
23.0,15.0,0.904896,-1.111792,0.243438,-0.437796,0.192738,-0.087351,-0.2377,-0.185408,-0.27539,-0.223409,-0.102274,0.32988,0
15.0,6.0,0.310951,-0.499062,-0.037656,-0.367022,0.187688,-0.358768,0.004581,-0.138506,-0.333104,-0.303848,0.139539,0.246748,1
18.0,8.0,1.153125,-0.525078,0.24014,-0.335813,0.363505,-0.191454,-0.27509,0.173538,-0.299968,-0.25652,0.188168,0.242141,0
19.0,9.0,0.63163,-0.873815,0.474912,-0.303054,0.421778,-0.227369,-0.355637,-0.038151,-0.418463,-0.162983,0.094979,0.027891,0
8.0,6.0,0.702199,0.269407,0.091222,-0.588575,0.377598,-0.002573,-0.081986,-0.120313,0.019832,-0.21224,-0.065875,0.207968,0
10.0,5.0,1.505293,-0.419218,0.280057,-0.222245,0.207489,-0.061682,-0.215156,0.015237,-0.154116,-0.324812,-0.185479,0.112412,0
26.0,4.0,-0.129585,-0.709796,0.18921,-0.587897,0.279966,-0.288628,-0.24411,0.061417,-0.318046,-0.285706,0.010488,0.354751,0
44.0,1.0,0.79753,-0.370591,0.77569,-0.843765,-0.37332,-0.431685,-0.329104,0.259245,-0.003564,-0.079648,0.072974,0.070469,0
22.0,20.0,0.960701,-1.079265,0.681915,-0.12921,0.162158,-0.018301,-0.169455,-0.243488,-0.482707,0.017613,0.097988,-0.185195,0
1.0,8.0,0.585046,-0.017104,-0.251532,-0.11328,0.471257,0.056765,-0.217574,-0.308564,0.074383,-0.25154,0.081236,-0.015531,0
7.0,8.0,0.646834,-0.587681,0.407713,-0.12741,0.409875,-0.182409,-0.209236,-0.046644,-0.27205,-0.17154,0.103649,0.07576,0
18.0,15.0,0.293116,-1.062217,0.369036,-0.100635,0.175578,-0.075547,-0.071225,-0.525831,-0.277509,-0.08133,-0.06488,0.200872,0
59.0,7.0,0.118097,-0.330741,-0.004234,-0.561725,0.363943,-0.384247,-0.117303,-0.056016,-0.249713,-0.269931,-0.136064,0.274404,1
24.0,11.0,0.704634,-0.19323,0.104605,0.104873,0.501802,-0.345511,-0.140869,-0.216506,-0.256066,-0.089779,0.025728,-0.064172,0
9.0,8.0,1.60134,-0.740714,-0.088245,-0.101505,0.303478,0.0415,-0.463039,-0.22155,-0.144459,-0.132821,0.042637,0.032774,0
23.0,4.0,0.797903,0.215155,-0.076608,-0.430908,0.333002,-0.25935,-0.104718,-0.15729,0.162562,0.003102,-0.107799,0.138591,0
31.0,4.0,0.831809,-0.711117,0.332288,-0.756183,0.238387,-0.17997,-0.383185,0.277363,-0.276761,-0.392934,-0.024963,0.069372,0
3.0,12.0,0.235292,-0.191549,0.193633,-0.043807,0.440591,-0.357276,-0.041473,-0.333599,-0.383569,-0.05501,0.065823,-0.019412,1
25.0,10.0,0.282815,-0.638735,0.026807,-0.297151,0.218896,-0.128785,-0.184455,-0.24383,-0.066857,-0.448805,-0.005785,0.326218,0
3.0,14.0,0.94088,-0.506223,0.245315,-0.290442,0.857909,0.010813,-0.329665,0.043829,-0.254982,-0.109084,-0.073994,-0.07143,0
10.0,20.0,1.266827,-0.785473,0.687856,0.258223,0.161743,0.086635,-0.306455,-0.143399,-0.200068,-0.268244,0.02579,-0.091401,0
40.0,14.0,0.159686,-0.587575,0.719846,0.291338,0.436834,-0.405568,-0.17602,-0.016213,-0.189279,-0.073838,-0.14371,-0.194639,0
4.0,15.0,0.272116,-0.735567,0.278736,-0.354299,0.338174,-0.127712,-0.18554,-0.359311,-0.231917,-0.250961,-0.066763,0.297503,0
27.0,4.0,1.257719,-0.007197,-0.352898,-0.217576,-0.452617,-0.315611,0.077716,0.081027,0.125634,-0.324319,0.056678,0.054758,0
35.0,7.0,1.154679,-0.39806,0.091685,-0.582504,0.391504,-0.15765,-0.331538,0.097586,-0.336749,-0.309771,-0.031506,0.040334,0
5.0,20.0,0.038212,-0.936663,0.688026,-0.153059,0.423147,-0.127184,-0.318934,-0.139485,-0.219145,-0.139019,-0.03472,-0.011801,0
38.0,10.0,0.331212,-0.161552,-0.013692,-0.006072,0.666648,-0.543362,-0.049777,-0.253362,-0.287409,-0.082892,-0.07443,-0.006045,1
9.0,2.0,1.156297,-0.185644,0.066343,-0.565661,0.033979,-0.331191,-0.092838,0.106038,0.139354,-0.003834,-0.238914,0.096384,0
38.0,18.0,0.234664,0.06427,0.142822,0.040702,0.472941,0.049844,0.00427,-0.354868,0.001202,-0.229707,0.080015,0.127418,0
26.0,11.0,0.568218,-0.974577,0.740376,0.072594,0.502243,-0.173248,-0.427696,0.058055,-0.190253,-0.168829,-0.038867,-0.171771,0
60.0,6.0,0.228809,-0.482038,-0.06564,-0.406427,0.194635,-0.342471,-0.049163,-0.111446,-0.253769,-0.280764,0.038378,0.252801,1
32.0,3.0,0.813501,-0.703046,-0.059509,-0.435452,0.042471,-0.213883,-0.162137,0.003607,-0.135795,-0.410143,-0.063945,0.302873,0
1.0,9.0,1.37503,-1.147743,0.579394,-0.225269,-0.113953,-0.05038,-0.0045,-0.178446,-0.564033,-0.174411,0.104116,0.07185,0
16.0,4.0,0.232947,-0.57126,-0.034701,-0.703009,0.310773,-0.45478,-0.150483,0.104083,-0.218626,-0.160133,-0.09026,0.287781,1
1.0,5.0,0.588785,-0.353828,0.099177,-0.155802,0.284266,-0.140318,-0.137679,-0.233045,-0.128836,-0.206589,0.1658,0.128068,0
28.0,7.0,0.510668,-0.151634,0.086598,-0.593406,0.523915,-0.529994,-0.127327,0.088231,-0.420685,-0.158505,-0.118358,0.212184,1
34.0,2.0,0.261419,-0.83765,0.503784,-0.840002,-0.09779,-0.310731,-0.104522,0.284972,-0.294244,-0.259628,0.012896,0.157469,0
2.0,14.0,0.199469,0.110637,0.128027,-0.184484,0.550834,-0.308495,-0.0205,-0.30261,-0.380356,-0.083625,0.068566,0.046936,1
8.0,5.0,0.935451,-0.565152,0.358324,-0.434535,0.16044,-0.049931,-0.185539,-0.08448,-0.263359,-0.25583,0.067386,0.248328,0
11.0,4.0,0.216416,-0.397592,0.22919,-0.137917,0.215976,-0.269349,-0.11509,-0.152613,-0.30706,-0.220249,0.002335,0.049726,0
8.0,3.0,0.956582,-0.338238,0.109567,-0.70283,-0.101203,-0.525361,-0.320107,0.13954,0.167957,-0.057467,-0.126577,0.078132,0
4.0,7.0,0.858397,0.125327,-0.202058,-0.4684,0.599942,-0.310248,-0.105602,-0.104535,-0.063001,-0.040194,-0.218035,0.147661,0
2.0,12.0,1.170545,-0.358138,-0.12807,0.102413,0.208447,-0.305005,0.204905,-0.394359,-0.400536,-0.125018,0.042814,0.115054,1
3.0,13.0,0.247462,-1.098201,0.455395,-0.357781,0.57794,-0.253418,-0.47443,0.06255,-0.448113,-0.229783,0.073267,0.047353,0
26.0,2.0,0.524788,0.29769,-0.059927,-0.730358,-0.019072,-0.668897,0.003782,0.246606,-0.080689,-0.055992,0.012595,0.011592,1
14.0,4.0,1.473832,-0.123614,-0.221338,-0.355634,-0.159163,-0.351465,-0.181129,0.241399,-0.116692,-0.189338,-0.097593,0.026843,0
37.0,22.0,0.907883,0.160275,0.075982,-0.644744,0.533158,0.108797,-0.176857,-0.166103,-0.176744,-0.15751,0.001839,0.05853,0
14.0,16.0,0.911341,-1.319096,0.826925,0.144273,0.168361,-0.116545,-0.269966,-0.211764,-0.314076,-0.003394,-0.008312,-0.164548,0
19.0,14.0,1.186856,-0.597067,0.197186,0.383667,0.380322,-0.152083,-0.402919,-0.061596,-0.134751,-0.124105,-0.073807,-0.164377,0
30.0,3.0,0.316138,-0.960153,0.293983,-0.661212,0.232537,-0.197293,-0.257184,0.128068,-0.211313,-0.326523,-0.213939,0.224432,0
23.0,14.0,0.391981,-0.883026,0.363244,0.026246,0.49393,-0.375171,-0.160556,-0.141304,-0.408895,-0.04657,-0.057394,-0.063121,1
23.0,14.0,0.889828,-0.844817,0.301312,-0.056829,0.443103,-0.253186,-0.183753,-0.082535,-0.471587,-0.003392,0.038447,0.032093,0
40.0,11.0,0.228622,-0.692904,0.258136,-0.14773,0.588419,-0.38147,-0.12967,-0.166581,-0.463555,-0.053021,-0.03138,0.006834,1
2.0,3.0,1.226302,-0.433637,0.099982,-0.546638,0.304848,-0.200594,-0.228606,0.224133,-0.180115,-0.293701,-0.1425,0.063277,0
13.0,4.0,1.410985,-0.662663,0.096985,-0.660763,0.176485,-0.302018,-0.291557,0.201991,-0.313864,-0.292436,0.01729,0.145174,0
16.0,6.0,1.279402,-0.728394,0.069051,-0.831886,0.012819,-0.281926,-0.303348,0.211396,-0.015659,-0.188936,-0.15875,0.093373,0
12.0,19.0,0.132332,-1.028518,0.564383,-0.209784,0.285235,-0.100315,-0.204551,-0.412127,-0.288121,-0.018406,-0.05463,0.065548,0
24.0,2.0,1.808463,-0.445045,-0.19642,-0.506753,-0.002307,-0.40049,-0.138399,0.240509,-0.147529,-0.163405,-0.045407,0.111374,0
5.0,8.0,0.355671,0.222049,0.018258,-0.04577,0.504294,-0.047069,-0.081177,-0.376519,0.034238,-0.102638,-0.011058,-0.044314,0
23.0,16.0,0.813283,-1.088195,0.244129,-0.397112,0.235933,-0.083677,-0.191308,-0.244892,-0.291914,-0.196083,-0.113021,0.331076,0
10.0,10.0,1.405275,-0.418337,0.226137,0.301184,0.340012,-0.14146,-0.343844,-0.053411,-0.257823,-0.223365,0.057141,0.043125,0
9.0,12.0,0.594058,-1.111108,0.372713,-0.299045,0.421368,-0.233176,-0.408128,-0.096152,-0.394285,-0.139134,0.11374,0.094335,0
13.0,8.0,0.447674,-0.888898,0.131534,-0.540044,0.551519,-0.341605,-0.349966,0.033568,-0.429548,-0.240986,0.034228,0.219931,0
18.0,1.0,0.743394,-0.33081,0.174714,-0.623668,-0.346249,-0.498548,-0.192322,0.161956,0.172816,-0.10367,-0.10445,0.138613,0
25.0,20.0,0.689207,-1.399435,0.806121,0.241176,0.007185,-0.018692,-0.232525,-0.285879,-0.272159,-0.071388,0.043413,-0.12718,0
24.0,2.0,1.913461,-0.136827,0.378663,0.028427,-0.638446,-0.338539,-0.069063,-0.11171,0.081588,-0.10744,-0.127575,0.139456,0
7.0,13.0,0.988817,-1.091187,0.563477,-0.159827,0.236925,0.007473,-0.065027,-0.199656,-0.490023,-0.043463,-0.000708,-0.058365,0
23.0,6.0,0.79086,-0.93569,0.290576,-0.55463,0.389443,-0.16166,-0.336376,0.058898,-0.371625,-0.317301,0.003126,0.215521,0
24.0,12.0,1.60562,-1.252711,0.464217,0.034849,0.265221,-0.126778,-0.47404,-0.107324,-0.208019,-0.133665,0.040202,-0.12378,0
88.0,8.0,0.494958,-0.091901,0.225211,-0.47402,0.156874,-0.440234,0.051341,-0.026636,-0.386788,-0.211972,0.112289,0.264488,1
26.0,6.0,1.091788,-0.357302,0.210262,-0.555956,0.298528,-0.226552,-0.155917,0.230276,-0.229637,-0.228206,0.014535,0.213018,0
5.0,8.0,0.673434,-0.129584,0.064194,-0.143003,0.419341,0.046975,0.020218,-0.294192,0.027578,-0.24682,-0.150704,0.254569,0
1.0,4.0,0.478245,-0.444857,0.242071,-0.776239,-0.002421,-0.507895,-0.058679,0.2672,-0.265472,-0.112395,0.023541,0.122648,1
3.0,12.0,0.023789,-0.008242,0.451386,0.152029,0.545995,-0.147943,-0.144897,-0.145501,-0.082045,-0.12153,0.045354,0.00946,0
19.0,3.0,1.009101,-0.72334,0.233161,-0.802295,-0.251712,-0.214258,-0.227825,0.177348,0.102892,-0.249834,-0.12607,0.186073,0
9.0,2.0,1.470623,-0.201098,-0.074954,-0.466529,-0.283368,-0.153808,-0.038586,0.166199,0.041037,-0.249206,0.051541,0.146327,0
13.0,13.0,1.248918,-0.493949,0.550772,0.162857,0.505091,-0.152953,-0.283755,-0.042731,-0.256534,-0.150737,0.093485,-0.006013,0
7.0,1.0,0.484703,0.162817,-0.04348,-0.824301,0.079645,-0.644264,0.09863,0.134531,-0.13436,-0.032187,-0.155727,0.15184,1
24.0,2.0,1.175279,-0.487774,0.181245,-0.765305,-0.057148,-0.405555,-0.181355,0.366994,-0.056831,-0.197084,0.004607,0.103001,0
10.0,10.0,1.425185,-0.776208,0.421467,-0.206353,0.087875,-0.089293,-0.021124,-0.237723,-0.451821,-0.108187,-0.001821,0.163897,0
40.0,6.0,0.602706,-0.513481,0.096375,-0.580559,0.211683,-0.341299,-0.115521,0.092394,-0.265554,-0.252473,-0.030442,0.326786,1
30.0,15.0,-0.225122,-0.06516,0.160369,0.220382,0.579089,-0.496275,-0.047977,-0.316049,-0.19844,-0.075504,-0.045513,-0.232523,1
