X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,class
0.538,0.821,0.687,0.264,0.395,0.401,0.098,0.06,0.867,0.833,0
0.237,0.877,0.197,0.926,0.844,0.753,0.903,0.793,0.103,0.086,0
0.898,0.813,0.181,0.273,0.338,0.922,0.84,0.676,0.922,0.581,1
0.931,0.642,0.688,0.295,0.932,0.371,0.519,0.27,0.64,0.495,0
0.728,0.79,0.434,0.803,0.718,0.675,0.436,0.231,0.484,0.24,0
0.697,0.308,0.109,0.356,0.649,0.207,0.384,0.908,0.757,0.479,0
0.803,0.319,0.495,0.315,0.756,0.35,0.408,0.788,0.3,0.738,0
0.82,0.852,0.054,0.64,0.915,0.527,0.002,0.887,0.638,0.829,0
0.537,0.91,0.949,0.91,0.881,0.86,0.674,0.688,0.208,0.441,0
0.741,0.806,0.459,0.933,0.009,0.937,0.645,0.717,0.972,0.718,0
0.391,0.973,0.321,0.956,0.498,0.255,0.981,0.728,0.994,0.344,0
0.279,0.333,0.994,0.965,0.045,0.913,0.89,0.059,0.465,0.514,0
0.323,0.408,0.087,0.809,0.665,0.503,0.926,0.125,0.585,0.282,0
0.562,0.396,0.81,0.983,0.259,0.807,0.083,0.783,0.853,0.746,0
0.325,0.904,0.893,0.59,0.023,0.808,0.798,0.546,0.003,0.304,0
0.535,0.446,0.291,0.829,0.266,0.602,0.442,0.595,0.021,0.34,0
0.383,0.728,0.982,0.57,0.378,0.45,0.571,0.339,0.933,0.376,0
0.714,0.709,0.156,0.529,0.408,0.611,0.899,0.819,0.153,0.222,0
0.231,0.801,0.34,0.799,0.436,0.555,0.481,0.002,0.685,0.612,0
0.531,0.991,0.68,0.605,0.807,0.39,0.41,0.957,0.402,0.235,0
0.765,0.619,0.465,0.937,0.517,0.303,0.202,0.985,0.358,0.423,0
0.726,0.815,0.911,0.368,0.676,0.525,0.853,0.977,0.671,0.441,0
0.869,0.452,0.743,0.378,0.658,0.783,0.181,0.339,0.758,0.392,0
0.804,0.89,0.252,0.977,0.338,0.712,0.317,0.539,0.987,0.729,0
0.732,0.356,0.818,0.784,0.755,0.348,0.412,0.546,0.805,0.588,0
0.573,0.677,0.163,0.329,0.338,0.1,0.169,0.266,0.604,0.862,0
0.952,0.443,0.825,0.349,0.389,0.55,0.128,0.8,0.412,0.406,0
0.258,0.189,0.944,0.519,0.919,0.672,0.852,0.532,0.118,0.054,0
0.374,0.634,0.743,0.613,0.039,0.548,0.513,0.676,0.023,0.355,0
0.851,0.144,0.335,0.81,0.987,0.019,0.384,0.706,0.953,0.792,0
0.212,0.663,0.069,0.331,0.928,0.799,0.915,0.735,0.329,0.055,0
0.533,0.87,0.464,0.781,0.14,0.96,0.709,0.522,0.44,0.387,0
0.597,0.738,0.16,0.148,0.605,0.792,0.943,0.305,0.681,0.951,0
0.516,0.833,0.718,0.367,0.299,0.882,0.64,0.265,0.651,0.096,0
0.204,0.807,0.079,0.483,0.849,0.662,0.055,0.487,0.274,0.217,0
0.112,0.126,0.095,0.463,0.748,0.584,0.76,0.304,0.65,0.163,1
0.007,0.404,0.126,0.826,0.841,0.951,0.091,0.136,0.545,0.201,0
0.868,0.411,0.834,0.831,0.524,0.102,0.049,0.167,0.377,0.264,0
0.549,0.269,0.632,0.801,0.573,0.396,0.228,0.872,0.154,0.11,0
0.744,0.203,0.404,0.161,0.855,0.904,0.703,0.792,0.551,0.071,1
0.269,0.333,0.487,0.351,0.386,0.664,0.656,0.099,0.935,0.117,1
0.269,0.582,0.048,0.972,0.842,0.559,0.617,0.2,0.041,0.542,0
0.609,0.19,0.067,0.655,0.562,0.977,0.023,0.61,0.286,0.129,0
0.266,0.617,0.191,0.493,0.824,0.152,0.636,0.028,0.605,0.553,0
0.793,0.693,0.98,0.729,0.184,0.794,0.291,0.783,0.215,0.45,0
0.918,0.936,0.194,0.423,0.919,0.362,0.796,0.848,0.455,0.68,0
0.5,0.698,0.935,0.229,0.045,0.773,0.418,0.939,0.878,0.709,0
0.037,0.318,0.687,0.62,0.266,0.262,0.224,0.508,0.315,0.61,1
0.521,0.994,0.412,0.739,0.62,0.714,0.967,0.304,0.084,0.291,0
0.814,0.264,0.598,0.843,0.166,0.899,0.519,0.797,0.15,0.56,0
0.509,0.642,0.783,0.461,0.475,0.471,0.844,0.558,0.299,0.602,0
0.257,0.853,0.499,0.691,0.422,0.728,0.992,0.249,0.474,0.897,0
0.453,0.435,0.931,0.721,0.921,0.346,0.114,0.528,0.098,0.049,0
0.822,0.374,0.289,0.244,0.834,0.581,0.562,0.03,0.058,0.294,0
0.515,0.416,0.318,0.128,0.533,0.308,0.402,0.849,0.494,0.121,1
0.729,0.497,0.073,0.343,0.089,0.445,0.12,0.926,0.171,0.707,0
0.797,0.44,0.086,0.19,0.827,0.944,0.068,0.747,0.512,0.717,0
0.745,0.47,0.718,0.779,0.205,0.296,0.053,0.621,0.616,0.27,0
0.561,0.38,0.461,0.895,0.556,0.943,0.905,0.475,0.358,0.16,0
0.87,0.173,0.372,0.355,0.075,0.512,0.635,0.6,0.948,0.538,1
0.844,0.49,0.896,0.511,0.804,0.166,0.246,0.722,0.587,0.864,0
0.453,0.816,0.099,0.827,0.513,0.758,0.85,0.908,0.179,0.562,0
0.836,0.639,0.057,0.794,0.947,0.704,0.551,0.336,0.774,0.417,0
0.523,0.983,0.67,0.848,0.806,0.759,0.636,0.066,0.11,0.847,0
0.718,0.923,0.093,0.431,0.455,0.863,0.382,0.998,0.895,0.968,0
0.841,0.556,0.834,0.255,0.313,0.576,0.15,0.68,0.415,0.89,0
0.208,0.808,0.777,0.665,0.808,0.029,0.89,0.008,0.033,0.025,0
0.885,0.987,0.74,0.22,0.414,0.526,0.356,0.694,0.42,0.507,1
0.434,0.853,0.952,0.999,0.522,0.184,0.594,0.39,0.417,0.539,0
0.556,0.742,0.356,0.116,0.878,0.195,0.9,0.956,0.505,0.765,0
0.762,0.476,0.225,0.119,0.733,0.099,0.575,0.528,0.212,0.787,0
0.856,0.55,0.233,0.806,0.769,0.11,0.818,0.989,0.266,0.481,0
0.305,0.804,0.858,0.369,0.552,0.048,0.23,0.981,0.203,0.697,0
0.581,0.922,0.715,0.975,0.307,0.617,0.197,0.586,0.868,0.71,0
0.449,0.128,0.266,0.989,0.875,0.885,0.284,0.759,0.654,0.49,0
0.279,0.84,0.227,0.736,0.875,0.212,0.986,0.387,0.384,0.562,0
0.045,0.416,0.322,0.377,0.816,0.045,0.671,0.373,0.588,0.61,1
0.654,0.392,0.026,0.258,0.737,0.552,0.218,0.798,0.131,0.273,0
0.794,0.154,0.021,0.386,0.551,0.687,0.875,0.406,0.471,0.924,0
0.966,0.768,0.563,0.995,0.276,0.126,0.92,0.631,0.229,0.985,0
0.595,0.894,0.925,0.475,0.628,0.28,0.788,0.897,0.027,0.324,0
0.25,0.407,0.941,0.948,0.768,0.156,0.872,0.372,0.349,0.143,0
0.674,0.367,0.254,0.844,0.441,0.786,0.415,0.471,0.938,0.966,0
0.364,0.524,0.583,0.605,0.942,0.882,0.984,0.606,0.528,0.436,0
0.393,0.508,0.984,0.644,0.863,0.035,0.938,0.631,0.292,0.609,0
0.515,0.533,0.664,0.954,0.795,0.253,0.708,0.808,0.104,0.996,0
0.802,0.758,0.355,0.866,0.505,0.037,0.594,0.393,0.484,0.024,0
0.848,0.993,0.145,0.807,0.392,0.878,0.937,0.645,0.52,0.012,0
0.768,0.628,0.967,0.569,0.891,0.94,0.916,0.564,0.867,0.776,0
0.672,0.284,0.2,0.174,0.964,0.105,0.883,0.491,0.178,0.181,0
0.548,0.103,0.286,0.968,0.956,0.169,0.789,0.685,0.111,0.894,0
0.22,0.698,0.202,0.86,0.948,0.794,0.508,0.471,0.845,0.603,0
0.475,0.513,0.145,0.692,0.74,0.72,0.896,0.114,0.858,0.556,0
0.468,0.221,0.292,0.599,0.593,0.811,0.847,0.247,0.556,0.37,1
0.506,0.971,0.299,0.775,0.824,0.719,0.719,0.691,0.089,0.734,0
0.261,0.44,0.855,0.822,0.708,0.821,0.688,0.105,0.115,0.453,0
0.989,0.017,0.49,0.442,0.038,0.228,0.093,0.292,0.187,0.085,1
0.311,0.918,0.341,0.774,0.791,0.074,0.905,0.928,0.272,0.54,0
0.855,0.602,0.897,0.449,0.749,0.464,0.94,0.388,0.547,0.744,0
0.718,0.16,0.812,0.476,0.201,0.815,0.594,0.277,0.423,0.64,1
0.326,0.275,0.902,0.818,0.919,0.908,0.175,0.059,0.573,0.102,0
0.876,0.8,0.272,0.402,0.562,0.876,0.026,0.903,0.42,0.291,0
0.446,0.857,0.133,0.334,0.905,0.395,0.371,0.902,0.474,0.32,0
0.024,0.351,0.215,0.666,0.868,0.507,0.041,0.785,0.917,0.825,0
0.351,0.796,0.446,0.934,0.47,0.912,0.537,0.531,0.839,0.063,0
0.44,0.406,0.532,0.918,0.403,0.314,0.621,0.453,0.739,0.797,0
0.287,0.438,0.401,0.883,0.97,0.448,0.03,0.746,0.478,0.415,0
0.393,0.768,0.597,0.809,0.616,0.508,0.456,0.097,0.493,0.653,0
0.735,0.235,0.673,0.456,0.659,0.888,0.539,0.063,0.451,0.057,0
0.625,0.36,0.847,0.607,0.972,0.203,0.21,0.567,0.366,0.94,0
0.837,0.945,0.508,0.81,0.907,0.726,0.787,0.261,0.432,0.626,0
0.259,0.372,0.812,0.717,0.424,0.553,0.927,0.126,0.483,0.096,0
0.375,0.569,0.878,0.997,0.267,0.041,0.43,0.943,0.216,0.85,0
0.738,0.472,0.945,0.694,0.119,0.081,0.518,0.34,0.883,0.858,0
0.342,0.823,0.444,0.927,0.615,0.952,0.586,0.929,0.089,0.444,0
0.765,0.388,0.247,0.815,0.611,0.704,0.888,0.691,0.185,0.612,0
0.6,0.317,0.048,0.754,0.5,0.37,0.331,0.838,0.126,0.369,0
0.717,0.841,0.145,0.877,0.235,0.634,0.368,0.0,0.416,0.229,0
0.357,0.593,0.105,0.622,0.057,0.513,0.331,0.058,0.827,0.324,0
0.938,0.299,0.619,0.907,0.136,0.647,0.313,0.414,0.793,0.508,0
0.059,0.599,0.011,0.457,0.825,0.466,0.585,0.493,0.511,0.011,0
0.561,0.866,0.979,0.146,0.64,0.167,0.346,0.332,0.832,0.778,0
0.736,0.641,0.953,0.504,0.15,0.222,0.666,0.426,0.935,0.811,0
0.698,0.866,0.898,0.825,0.258,0.033,0.444,0.9,0.587,0.278,0
0.719,0.831,0.285,0.786,0.467,0.679,0.102,0.179,0.064,0.07,0
0.749,0.674,0.284,0.594,0.488,0.577,0.28,0.251,0.873,0.388,0
0.466,0.077,0.044,0.582,0.662,0.911,0.303,0.05,0.295,0.055,0
0.687,0.614,0.178,0.833,0.077,0.049,0.939,0.881,0.103,0.095,0
0.852,0.404,0.94,0.188,0.265,0.59,0.214,0.292,0.401,0.226,0
0.686,0.798,0.005,0.531,0.471,0.452,0.162,0.143,0.715,0.065,0
0.417,0.245,0.965,0.74,0.547,0.007,0.247,0.837,0.02,0.196,0
0.419,0.769,0.674,0.925,0.749,0.371,0.936,0.277,0.198,0.833,0
0.246,0.979,0.626,0.447,0.906,0.008,0.392,0.257,0.178,0.103,0
0.61,0.59,0.456,0.936,0.271,0.16,0.433,0.534,0.3,0.067,0
0.607,0.167,0.392,0.918,0.938,0.465,0.709,0.876,0.136,0.828,0
0.259,0.711,0.582,0.724,0.398,0.049,0.992,0.509,0.33,0.639,0
0.794,0.659,0.246,0.997,0.171,0.792,0.94,0.317,0.702,0.241,0
0.482,0.558,0.243,0.89,0.093,0.593,0.346,0.024,0.719,0.939,0
0.133,0.88,0.995,0.949,0.957,0.328,0.012,0.836,0.857,0.532,0
0.406,0.54,0.191,0.679,0.415,0.277,0.34,0.37,0.219,0.613,0
0.576,0.497,0.595,0.508,0.633,0.458,0.398,0.202,0.451,0.072,0
0.7,0.415,0.568,0.879,0.308,0.574,0.131,0.499,0.913,0.747,0
0.917,0.429,0.274,0.111,0.888,0.219,0.309,0.808,0.243,0.606,0
0.298,0.7,0.989,0.431,0.456,0.105,0.958,0.457,0.189,0.244,0
0.022,0.299,0.075,0.096,0.756,0.186,0.029,0.721,0.143,0.625,1
0.935,0.608,0.203,0.131,0.945,0.871,0.179,0.335,0.922,0.327,0
0.279,0.734,0.094,0.834,0.02,0.176,0.482,0.824,0.095,0.342,0
0.36,0.38,0.64,0.763,0.548,0.443,0.796,0.16,0.459,0.395,0
0.533,0.55,0.719,0.349,0.709,0.794,0.909,0.46,0.973,0.371,0
0.111,0.98,0.962,0.833,0.557,0.604,0.789,0.188,0.044,0.847,0
0.731,0.691,0.514,0.862,0.877,0.156,0.616,0.858,0.186,0.48,0
0.684,0.536,0.263,0.007,0.008,0.567,0.756,0.37,0.205,0.139,1
0.376,0.406,0.772,0.793,0.176,0.24,0.338,0.92,0.267,0.81,0
0.645,0.852,0.126,0.559,0.461,0.849,0.827,0.966,0.829,0.476,0
0.719,0.396,0.961,0.927,0.339,0.213,0.483,0.251,0.414,0.006,0
0.915,0.501,0.792,0.626,0.04,0.25,0.41,0.368,0.116,0.8,0
0.684,0.957,0.72,0.11,0.985,0.754,0.98,0.333,0.477,0.873,0
0.685,0.675,0.726,0.716,0.904,0.608,0.322,0.574,0.031,0.927,0
0.395,0.314,0.801,0.978,0.168,0.114,0.169,0.533,0.415,0.53,0
0.753,0.239,0.211,0.492,0.43,0.034,0.02,0.988,0.687,0.074,1
0.744,0.783,0.005,0.998,0.975,0.177,0.905,0.837,0.698,0.425,0
0.434,0.878,0.188,0.846,0.834,0.625,0.927,0.07,0.142,0.165,0
0.389,0.946,0.881,0.08,0.37,0.276,0.412,0.072,0.597,0.995,0
0.07,0.342,0.635,0.435,0.084,0.407,0.785,0.262,0.391,0.636,1
0.526,0.864,0.875,0.023,0.592,0.874,0.508,0.869,0.93,0.238,1
0.314,0.706,0.691,0.852,0.184,0.117,0.192,0.459,0.89,0.097,0
0.644,0.518,0.355,0.779,0.736,0.801,0.663,0.611,0.968,0.015,0
0.187,0.988,0.03,0.676,0.372,0.344,0.912,0.751,0.908,0.742,0
0.292,0.912,0.366,0.105,0.902,0.491,0.752,0.515,0.193,0.265,1
0.145,0.328,0.007,0.466,0.849,0.822,0.002,0.888,0.679,0.161,0
0.031,0.101,0.928,0.836,0.512,0.993,0.073,0.241,0.62,0.321,0
0.863,0.377,0.927,0.979,0.763,0.581,0.837,0.683,0.878,0.86,0
0.407,0.988,0.685,0.9,0.782,0.862,0.229,0.411,0.865,0.229,0
0.655,0.859,0.562,0.505,0.296,0.246,0.514,0.214,0.871,0.193,0
0.661,0.871,0.264,0.774,0.812,0.006,0.455,0.056,0.683,0.146,0
0.78,0.791,0.581,0.301,0.188,0.426,0.5,0.348,0.945,0.518,1
0.034,0.875,0.259,0.862,0.99,0.695,0.673,0.248,0.015,0.565,0
0.294,0.156,0.876,0.606,0.804,0.543,0.618,0.555,0.134,0.763,0
0.512,0.351,0.829,0.733,0.059,0.891,0.648,0.715,0.523,0.033,0
0.81,0.711,0.833,0.907,0.794,0.851,0.742,0.118,0.083,0.236,0
0.969,0.389,0.656,0.325,0.493,0.582,0.026,0.259,0.893,0.782,0
0.489,0.88,0.514,0.844,0.059,0.833,0.4,0.296,0.721,0.782,0
0.452,0.969,0.727,0.726,0.325,0.432,0.206,0.828,0.502,0.813,0
0.582,0.09,0.934,0.821,0.117,0.1,0.588,0.891,0.762,0.744,0
0.418,0.443,0.421,0.7,0.559,0.28,0.666,0.078,0.749,0.176,0
0.463,0.973,0.936,0.657,0.144,0.803,0.899,0.755,0.414,0.33,0
0.712,0.411,0.826,0.001,0.043,0.811,0.47,0.74,0.087,0.911,1
0.891,0.613,0.995,0.933,0.235,0.422,0.586,0.402,0.697,0.601,0
0.716,0.505,0.807,0.258,0.14,0.72,0.665,0.17,0.038,0.611,0
0.882,0.496,0.051,0.676,0.111,0.69,0.14,0.054,0.589,0.237,0
0.618,0.878,0.704,0.8,0.545,0.072,0.105,0.751,0.238,0.075,0
0.458,0.152,0.215,0.865,0.937,0.417,0.404,0.006,0.72,0.738,0
0.363,0.388,0.129,0.534,0.592,0.196,0.143,0.371,0.491,0.751,0
0.539,0.886,0.773,0.818,0.578,0.495,0.31,0.263,0.792,0.406,0
0.592,0.972,0.094,0.755,0.447,0.053,0.373,0.163,0.345,0.957,0
0.808,0.466,0.16,0.518,0.131,0.402,0.164,0.054,0.185,0.043,0
0.253,0.933,0.617,0.453,0.497,0.713,0.779,0.695,0.231,0.082,1
0.008,0.721,0.855,0.962,0.888,0.97,0.862,0.652,0.816,0.789,0
0.802,0.565,0.146,0.984,0.666,0.544,0.404,0.314,0.559,0.305,0
0.145,0.832,0.455,0.868,0.942,0.917,0.498,0.242,0.135,0.465,0
0.926,0.448,0.212,0.297,0.173,0.875,0.738,0.408,0.803,0.304,0
0.279,0.718,0.063,0.638,0.271,0.646,0.549,0.744,0.689,0.494,0
0.463,0.36,0.13,0.592,0.425,0.855,0.887,0.426,0.8,0.689,0
0.047,0.449,0.132,0.302,0.869,0.146,0.042,0.862,0.262,0.049,1
0.612,0.193,0.979,0.866,0.897,0.494,0.912,0.828,0.448,0.799,0
0.955,0.403,0.839,0.776,0.759,0.421,0.6,0.518,0.986,0.343,0
0.414,0.972,0.788,0.689,0.446,0.509,0.015,0.663,0.225,0.934,0
0.831,0.127,0.711,1.0,0.874,0.872,0.056,0.79,0.731,0.281,0
0.185,0.835,0.771,0.687,0.563,0.383,0.462,0.341,0.775,0.953,0
0.186,0.562,0.999,0.3,0.695,0.547,0.351,0.116,0.254,0.652,0
0.378,0.904,0.814,0.887,0.212,0.86,0.849,0.849,0.215,0.732,0
0.086,0.903,0.108,0.927,0.704,0.331,0.247,0.331,0.262,0.937,0
0.681,0.228,0.045,0.592,0.847,0.449,0.546,0.488,0.441,0.213,0
0.667,0.947,0.06,0.62,0.189,0.032,0.966,0.146,0.498,0.366,0
0.76,0.324,0.138,0.502,0.572,0.803,0.433,0.974,0.668,0.47,0
0.997,0.694,0.299,0.538,0.954,0.043,0.337,0.128,0.157,0.534,0
0.553,0.152,0.331,0.903,0.224,0.082,0.207,0.696,0.073,0.085,0
0.186,0.727,0.014,0.063,0.518,0.295,0.143,0.701,0.652,0.351,1
0.425,0.19,0.334,0.213,0.444,0.049,0.266,0.496,0.16,0.329,1
0.725,0.712,0.546,0.636,0.894,0.348,0.238,0.795,0.974,0.956,0
0.282,0.214,0.498,0.398,0.084,0.142,0.568,0.587,0.271,0.573,1
0.809,0.618,0.245,0.898,0.521,0.92,0.625,0.581,0.661,0.42,0
0.378,0.81,0.963,0.962,0.334,0.66,0.918,0.876,0.691,0.961,0
0.762,0.709,0.584,0.706,0.683,0.772,0.685,0.304,0.231,0.765,0
0.503,0.804,0.943,0.775,0.403,0.863,0.214,0.295,0.182,0.246,0
0.407,0.764,0.981,0.561,0.338,0.612,0.412,0.769,0.664,0.951,0
0.77,0.2,0.072,0.912,0.794,0.514,0.516,0.817,0.732,0.619,0
0.578,0.38,0.824,0.996,0.669,0.466,0.04,0.492,0.177,0.365,0
0.662,0.363,0.354,0.992,0.603,0.808,0.771,0.785,0.579,0.031,0
0.198,0.808,0.0,0.464,0.606,0.147,0.894,0.488,0.139,0.488,0
0.987,0.788,0.251,0.339,0.2,0.383,0.594,0.052,0.868,0.513,0
0.307,0.58,0.496,0.869,0.133,0.752,0.368,0.183,0.152,0.047,0
0.747,0.217,0.502,0.726,0.406,0.24,0.741,0.03,0.11,0.158,0
0.263,0.514,0.867,0.812,0.879,0.059,0.324,0.864,0.636,0.201,0
0.418,0.69,0.905,0.868,0.378,0.009,0.63,0.95,0.761,0.516,0
0.977,0.374,0.773,0.931,0.347,0.502,0.75,0.68,0.373,0.198,0
0.351,0.779,0.134,0.697,0.4,0.652,0.809,0.971,0.629,0.195,0
0.306,0.453,0.905,0.897,0.985,0.61,0.858,0.933,0.359,0.977,0
0.413,0.496,0.03,0.399,0.944,0.65,0.939,0.248,0.936,0.862,0
0.534,0.414,0.839,0.164,0.999,0.222,0.924,0.511,0.056,0.435,0
0.901,0.179,0.305,0.637,0.162,0.813,0.81,0.139,0.069,0.644,1
0.628,0.734,0.928,0.588,0.604,0.427,0.836,0.522,0.11,0.344,0
0.691,0.61,0.752,0.905,0.654,0.461,0.172,0.076,0.256,0.795,0
0.719,0.683,0.511,0.971,0.758,0.583,0.913,0.039,0.307,0.337,0
0.982,0.497,0.577,0.841,0.8,0.9,0.333,0.549,0.776,0.873,0
0.325,0.998,0.276,0.57,0.616,0.744,0.445,0.021,0.284,0.848,0
0.483,0.355,0.818,0.873,0.626,0.961,0.048,0.872,0.268,0.771,0
0.41,0.432,0.133,0.507,0.711,0.481,0.082,0.871,0.938,0.26,0
0.863,0.986,0.464,0.049,0.476,0.229,0.016,0.5,0.47,0.384,1
0.868,0.12,0.415,0.839,0.824,0.239,0.005,0.36,0.588,0.918,0
0.464,0.352,0.065,0.442,0.209,0.773,0.908,0.693,0.648,0.006,0
0.794,0.81,0.014,0.166,0.916,0.472,0.786,0.477,0.295,0.299,0
0.332,0.56,0.704,0.45,0.821,0.485,0.358,0.611,0.542,0.165,0
0.699,0.639,0.05,0.653,0.456,0.832,0.053,0.426,0.583,0.818,0
0.448,0.092,0.233,0.551,0.913,0.464,0.098,0.874,0.804,0.284,1
0.645,0.723,0.749,0.248,0.312,0.078,0.089,0.899,0.472,0.064,0
0.243,0.682,0.091,0.953,0.311,0.715,0.412,0.172,0.226,0.896,0
0.975,0.869,0.09,0.743,0.525,0.476,0.261,0.902,0.09,0.948,0
0.315,0.907,0.667,0.812,0.251,0.515,0.064,0.957,0.868,0.776,0
0.56,0.581,0.517,0.723,0.439,0.836,0.696,0.978,0.16,0.112,0
0.275,0.469,0.29,0.682,0.998,0.909,0.598,0.858,0.933,0.552,0
0.647,0.398,0.937,0.164,0.838,0.02,0.218,0.078,0.163,0.183,0
0.621,0.564,0.219,0.847,0.797,0.087,0.323,0.852,0.397,0.872,0
0.989,0.337,0.545,0.965,0.246,0.043,0.331,0.531,0.091,0.529,0
0.733,0.663,0.057,0.342,0.256,0.059,0.645,0.841,0.694,0.478,0
0.903,0.364,0.703,0.487,0.876,0.479,0.999,0.313,0.099,0.726,0
0.302,0.449,0.541,0.983,0.035,0.151,0.213,0.732,0.486,0.588,0
0.788,0.567,0.083,0.624,0.039,0.972,0.568,0.261,0.424,0.595,0
0.474,0.447,0.503,0.872,0.061,0.452,0.345,0.424,0.739,0.964,0
0.367,0.393,0.975,0.518,0.598,0.007,0.265,0.021,0.047,0.191,0
0.549,0.87,0.679,0.315,0.842,0.535,0.147,0.702,0.834,0.353,0
0.409,0.334,0.836,0.928,0.469,0.373,0.038,0.782,0.611,0.951,0
0.679,0.322,0.256,0.966,0.978,0.469,0.424,0.424,0.033,0.545,0
0.754,0.817,0.493,0.568,0.166,0.721,0.379,0.679,0.546,0.828,0
0.932,0.4,0.206,0.518,0.682,0.758,0.443,0.705,0.685,0.272,0
0.838,0.245,0.013,0.881,0.298,0.963,0.038,0.093,0.953,0.199,0
0.409,0.167,0.681,0.97,0.888,0.94,0.743,0.259,0.776,0.633,0
0.932,0.871,0.753,0.815,0.801,0.305,0.761,0.913,0.009,0.147,0
0.261,0.256,0.101,0.843,0.681,0.728,0.102,0.531,0.03,0.662,0
0.373,0.305,0.021,0.483,0.676,0.256,0.981,0.179,0.688,0.195,0
0.761,0.4,0.7,0.698,0.378,0.332,0.784,0.832,0.262,0.202,0
0.064,0.148,0.889,0.611,0.837,0.741,0.606,0.296,0.017,0.792,0
0.666,0.984,0.66,0.034,0.966,0.342,0.246,0.29,0.61,0.943,0
0.433,0.98,0.486,0.32,0.547,0.026,0.662,0.27,0.608,0.633,0
0.639,0.966,0.981,0.323,0.016,0.136,0.01,0.19,0.683,0.819,0
0.257,0.018,0.047,0.98,0.38,0.152,0.195,0.994,0.244,0.533,0
0.641,0.695,0.844,0.788,0.322,0.149,0.534,0.38,0.781,0.083,0
0.178,0.286,0.045,0.848,0.97,0.295,0.655,0.065,0.888,0.229,0
0.463,0.633,0.11,0.717,0.453,0.733,0.884,0.98,0.662,0.254,0
0.644,0.68,0.015,0.024,0.252,0.082,0.026,0.212,0.773,0.692,0
0.489,0.229,0.376,0.526,0.209,0.287,0.238,0.174,0.108,0.272,1
0.377,0.44,0.771,0.967,0.904,0.027,0.297,0.38,0.478,0.181,0
0.566,0.328,0.358,0.944,0.487,0.58,0.077,0.917,0.484,0.224,0
0.414,0.694,0.945,0.818,0.206,0.006,0.951,0.147,0.297,0.104,0
0.601,0.739,0.516,0.004,0.928,0.795,0.558,0.069,0.937,0.64,0
0.573,0.673,0.052,0.224,0.033,0.717,0.518,0.215,0.355,0.598,0
0.469,0.055,0.089,0.934,0.774,0.957,0.811,0.171,0.833,0.494,0
0.607,0.448,0.345,0.99,0.469,0.195,0.348,0.135,0.644,0.753,0
0.337,0.085,0.29,0.043,0.546,0.412,0.365,0.817,0.001,0.625,1
0.232,0.803,0.258,0.811,0.953,0.935,0.294,0.741,0.806,0.455,0
0.438,0.938,0.571,0.474,0.674,0.727,0.874,0.912,0.863,0.351,0
0.374,0.456,0.555,0.533,0.549,0.479,0.111,0.247,0.142,0.945,0
0.225,0.46,0.259,0.858,0.383,0.29,0.489,0.882,0.929,0.332,0
0.788,0.488,0.975,0.953,0.292,0.524,0.728,0.154,0.771,0.918,0
0.913,0.6,0.487,0.745,0.498,0.816,0.342,0.38,0.014,0.502,0
1.0,0.757,0.788,0.438,0.79,0.188,0.908,0.552,0.16,0.856,0
0.78,0.602,0.48,0.173,0.5,0.003,0.851,0.558,0.241,0.662,0
0.755,0.828,0.957,0.719,0.541,0.854,0.274,0.852,0.802,0.384,0
0.544,0.512,0.552,0.45,0.705,0.01,0.969,0.962,0.768,0.523,0
0.484,0.742,0.751,0.759,0.725,0.694,0.565,0.526,0.945,0.786,0
0.099,0.083,0.074,0.531,0.836,0.964,0.094,0.111,0.808,0.666,1
0.982,0.525,0.388,0.835,0.621,0.798,0.866,0.496,0.839,0.857,0
0.909,0.446,0.21,0.597,0.974,0.035,0.278,0.29,0.159,0.107,0
0.424,0.52,0.499,0.909,0.111,0.42,0.769,0.387,0.899,0.075,0
0.417,0.486,0.664,0.918,0.858,0.95,0.87,0.175,0.13,0.563,0
0.896,0.332,0.597,0.675,0.335,0.575,0.168,0.5,0.119,0.427,0
0.64,0.427,0.122,0.503,0.246,0.791,0.577,0.073,0.157,0.493,0
0.93,0.376,0.593,0.834,0.874,0.881,0.087,0.34,0.495,0.663,0
0.138,0.777,0.488,0.925,0.866,0.763,0.511,0.867,0.703,0.671,0
0.277,0.851,0.408,0.917,0.194,0.294,0.275,0.023,0.17,0.207,0
0.717,0.748,0.644,0.953,0.055,0.365,0.701,0.542,0.032,0.301,0
0.65,0.454,0.871,0.141,0.884,0.834,0.59,0.068,0.251,0.738,0
0.962,0.405,0.477,0.84,0.471,0.243,0.945,0.195,0.82,0.942,0
0.39,0.875,0.769,0.225,0.354,0.144,0.396,0.042,0.47,0.972,0
0.767,0.715,0.917,0.918,0.096,0.515,0.968,0.277,0.731,0.87,0
0.765,0.195,0.854,0.698,0.968,0.021,0.902,0.169,0.631,0.903,0
0.526,0.624,0.201,0.75,0.569,0.467,0.47,0.953,0.972,0.103,0
0.412,0.813,0.658,0.438,0.624,0.775,0.473,0.812,0.037,0.588,0
0.81,0.491,0.097,0.193,0.001,0.829,0.471,0.161,0.842,0.768,0
0.56,0.343,0.048,0.356,0.685,0.137,0.504,0.749,0.053,0.195,0
0.742,0.076,0.41,0.92,0.941,0.766,0.668,0.307,0.145,0.984,0
0.786,0.6,0.936,0.239,0.686,0.324,0.902,0.04,0.171,0.879,0
