X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,class
0.839,0.563,0.348,0.891,0.58,0.885,0.537,0.056,0.706,0.778,0
0.55,0.361,0.43,0.759,0.614,0.049,0.947,0.512,0.77,0.225,0
0.402,0.996,0.179,0.48,0.885,0.264,0.962,0.26,0.364,0.736,0
0.072,0.783,0.344,0.95,0.71,0.073,0.548,0.976,0.054,0.244,0
0.449,0.753,0.554,0.91,0.808,0.915,0.97,0.544,0.043,0.073,0
0.662,0.563,0.906,0.504,0.512,0.844,0.837,0.778,0.331,0.09,0
0.718,0.486,0.942,0.819,0.122,0.52,0.567,0.914,0.046,0.558,0
0.076,0.962,0.941,0.737,0.325,0.828,0.037,0.991,0.929,0.227,0
0.427,0.61,0.995,0.622,0.74,0.36,0.886,0.196,0.845,0.189,0
0.219,0.51,0.726,0.974,0.124,0.792,0.037,0.241,0.376,0.272,0
0.392,0.749,0.175,0.986,0.663,0.2,0.991,0.273,0.005,0.469,0
0.856,0.224,0.043,0.96,0.745,0.371,0.01,0.325,0.583,0.917,0
0.91,0.243,0.387,0.742,0.257,0.968,0.762,0.392,0.231,0.281,0
0.703,0.169,0.988,0.687,0.863,0.027,0.795,0.39,0.344,0.834,0
0.347,0.784,0.032,0.326,0.259,0.059,0.484,0.845,0.059,0.959,0
0.943,0.531,0.175,0.501,0.989,0.142,0.204,0.914,0.048,0.206,0
0.483,0.825,0.125,0.771,0.784,0.84,0.977,0.772,0.654,0.668,0
0.924,0.814,0.56,0.455,0.641,0.793,0.393,0.563,0.049,0.095,0
0.254,0.435,0.2,0.817,0.396,0.66,0.215,0.183,0.828,0.083,0
0.244,0.549,0.968,0.478,0.341,0.232,0.026,0.176,0.909,0.402,0
0.634,0.744,0.326,0.169,0.667,0.428,0.827,0.528,0.225,0.603,0
0.733,0.492,0.788,0.972,0.144,0.629,0.582,0.658,0.499,0.257,0
0.693,0.5,0.134,0.889,0.195,0.454,0.001,0.179,0.389,0.168,0
0.369,0.979,0.547,0.729,0.405,0.749,0.498,0.987,0.04,0.512,0
0.948,0.077,0.391,0.448,0.221,0.047,0.065,0.745,0.264,0.412,1
0.191,0.707,0.012,0.319,0.631,0.554,0.372,0.252,0.457,0.801,0
0.695,0.52,0.572,0.966,0.659,0.824,0.891,0.233,0.898,0.576,0
0.268,0.679,0.684,0.889,0.218,0.775,0.516,0.895,0.512,0.051,0
0.567,0.259,0.092,0.901,0.828,0.195,0.06,0.796,0.821,0.359,0
0.783,0.601,0.982,0.088,0.381,0.297,0.325,0.892,0.925,0.51,0
0.855,0.675,0.457,0.949,0.433,0.479,0.11,0.574,0.007,0.897,0
0.617,0.658,0.07,0.157,0.877,0.591,0.418,0.03,0.065,0.111,0
0.709,0.482,0.986,0.029,0.896,0.733,0.525,0.819,0.321,0.224,0
0.981,0.108,0.961,0.771,0.38,0.517,0.173,0.834,0.133,0.612,0
0.828,0.367,0.013,0.821,0.402,0.806,0.555,0.79,0.994,0.473,0
0.289,0.763,0.467,0.739,0.833,0.584,0.912,0.329,0.024,0.601,0
0.078,0.183,0.25,0.079,0.645,0.86,0.24,0.249,0.827,0.546,1
0.351,0.355,0.339,0.849,0.792,0.166,0.006,0.406,0.251,0.157,0
0.682,0.553,0.963,0.586,0.71,0.164,0.69,0.838,0.14,0.977,0
0.449,0.864,0.89,0.543,0.986,0.035,0.252,0.134,0.562,0.708,0
0.945,0.177,0.943,0.838,0.059,0.004,0.175,0.055,0.884,0.326,0
0.17,0.666,0.84,0.957,0.407,0.558,0.241,0.413,0.976,0.846,0
0.253,0.846,0.66,0.788,0.436,0.367,0.633,0.732,0.833,0.341,0
0.657,0.282,0.708,0.776,0.982,0.74,0.52,0.199,0.737,0.336,0
0.567,0.684,0.798,0.735,0.868,0.357,0.234,0.832,0.682,0.256,0
0.412,0.152,0.37,0.539,0.668,0.243,0.58,0.066,0.655,0.771,1
0.714,0.564,0.975,0.762,0.45,0.374,0.534,0.657,0.591,0.946,0
0.956,0.945,0.597,0.371,0.929,0.983,0.972,0.2,0.602,0.933,1
0.765,0.385,0.709,0.716,0.311,0.567,0.561,0.239,0.394,0.78,0
0.28,0.547,0.171,0.825,0.171,0.079,0.965,0.176,0.646,0.44,0
0.741,0.668,0.474,0.419,0.715,0.154,0.186,0.411,0.676,0.698,0
0.543,0.264,0.467,0.841,0.963,0.76,0.179,0.746,0.407,0.067,0
0.905,0.625,0.774,0.942,0.868,0.591,0.255,0.21,0.883,0.416,0
0.958,0.543,0.334,0.66,0.295,0.84,0.457,0.148,0.911,0.42,0
0.641,0.718,0.172,0.9,0.009,0.44,0.151,0.65,0.142,0.237,0
0.761,0.458,0.257,0.943,0.921,0.67,0.529,0.602,0.801,0.504,0
0.855,0.568,0.982,0.941,0.229,0.915,0.712,0.313,0.245,0.655,0
0.284,0.673,0.298,0.446,0.726,0.65,0.572,0.329,0.122,0.411,0
0.347,0.814,0.163,0.072,0.928,0.11,0.803,0.879,0.83,0.417,0
0.78,0.464,0.301,0.637,0.795,0.478,0.917,0.269,0.398,0.815,0
0.986,0.145,0.225,0.966,0.073,0.672,0.606,0.787,0.17,0.825,0
0.891,0.302,0.68,0.511,0.9,0.764,0.941,0.789,0.3,0.65,0
0.959,0.632,0.96,0.863,0.728,0.727,0.645,0.685,0.27,0.507,0
0.68,0.003,0.664,0.964,0.983,0.418,0.747,0.246,0.441,0.175,0
0.673,0.797,0.02,0.796,0.452,0.481,0.825,0.808,0.272,0.009,0
0.55,0.234,0.777,0.662,0.771,0.385,0.246,0.268,0.85,0.467,0
0.103,0.217,0.89,0.858,0.59,0.501,0.574,0.784,0.697,0.899,0
0.362,0.622,0.36,0.845,0.547,0.062,0.198,0.888,0.974,0.114,0
0.051,0.271,0.122,0.981,0.462,0.125,0.946,0.016,0.551,0.819,0
0.179,0.216,0.217,0.381,0.176,0.032,0.198,0.661,0.088,0.719,1
0.557,0.962,0.07,0.649,0.445,0.774,0.628,0.411,0.083,0.675,0
0.092,0.717,0.094,0.782,0.959,0.189,0.061,0.192,0.388,0.08,0
0.092,0.636,0.963,0.271,0.493,0.47,0.559,0.582,0.094,0.244,1
0.439,0.919,0.552,0.495,0.35,0.281,0.862,0.896,0.802,0.849,0
0.467,0.562,0.463,0.934,0.066,0.364,0.399,0.779,0.823,0.687,0
0.037,0.881,0.603,0.212,0.728,0.981,0.446,0.825,0.563,0.838,1
0.727,0.071,0.927,0.757,0.389,0.337,0.094,0.02,0.557,0.221,0
0.965,0.281,0.349,0.467,0.598,0.334,0.254,0.274,0.507,0.27,0
0.996,0.443,0.929,0.795,0.592,0.335,0.604,0.884,0.535,0.105,0
0.754,0.544,0.388,0.506,0.384,0.674,0.952,0.303,0.256,0.642,0
0.176,0.558,0.883,0.797,0.539,0.859,0.626,0.015,0.212,0.51,0
0.764,0.905,0.075,0.576,0.481,0.913,0.284,0.313,0.68,0.219,0
0.335,0.694,0.436,0.867,0.342,0.255,0.373,0.858,0.732,0.932,0
0.544,0.929,0.714,0.294,0.688,0.223,0.038,0.626,0.268,0.08,0
0.265,0.54,0.01,0.521,0.458,0.554,0.368,0.154,0.415,0.893,0
0.772,0.347,0.214,0.843,0.59,0.605,0.057,0.932,0.264,0.271,0
0.795,0.305,0.65,0.592,0.953,0.994,0.359,0.204,0.03,0.975,0
0.29,0.85,0.058,0.383,0.58,0.549,0.501,0.357,0.611,0.714,0
0.889,0.367,0.028,0.29,0.415,0.192,0.781,0.93,0.299,0.06,0
0.645,0.609,0.68,0.631,0.764,0.044,0.273,0.73,0.853,0.827,0
0.154,0.251,0.149,0.799,0.417,0.73,0.24,0.759,0.516,0.447,0
0.244,0.067,0.122,0.948,0.759,0.137,0.132,0.731,0.697,0.933,0
0.633,0.532,0.626,0.497,0.412,0.679,0.308,0.784,0.696,0.04,0
0.279,0.373,0.479,0.93,0.755,0.728,0.122,0.013,0.799,0.407,0
0.313,0.797,0.634,0.903,0.033,0.38,0.791,0.058,0.548,0.706,0
0.109,0.177,0.099,0.869,0.757,0.879,0.488,0.006,0.303,0.215,0
0.771,0.651,0.02,0.551,0.492,0.312,0.37,0.326,0.522,0.811,0
0.438,0.887,0.305,0.093,0.843,0.415,0.437,0.241,0.715,0.039,0
0.555,0.378,0.137,0.512,0.82,0.659,0.26,0.416,0.376,0.336,0
0.767,0.608,0.22,0.344,0.554,0.065,0.175,0.218,0.015,0.539,0
0.842,0.099,0.127,0.915,0.568,0.934,0.302,0.305,0.241,0.396,0
0.948,0.327,0.788,0.384,0.531,0.564,0.783,0.915,0.436,0.995,0
0.932,0.649,0.845,0.957,0.924,0.04,0.455,0.224,0.485,0.487,0
0.528,0.395,0.903,0.943,0.728,0.645,0.47,0.902,0.343,0.216,0
0.067,0.79,0.965,0.673,0.386,0.212,0.44,0.833,0.647,0.046,0
0.293,0.637,0.026,0.392,0.944,0.803,0.967,0.858,0.181,0.381,0
0.509,0.462,0.617,0.784,0.717,0.077,0.019,0.711,0.922,0.574,0
0.856,0.695,0.203,0.685,0.929,0.848,0.587,0.286,0.219,0.569,0
0.626,0.881,0.118,0.756,0.711,0.075,0.515,0.413,0.192,0.144,0
0.693,0.704,0.09,0.951,0.425,0.31,0.489,0.341,0.212,0.21,0
0.054,0.56,0.033,0.692,0.432,0.579,0.986,0.375,0.033,0.979,1
0.536,0.935,0.725,0.001,0.98,0.159,0.185,0.471,0.703,0.178,0
0.232,0.533,0.588,0.943,0.974,0.077,0.598,0.333,0.151,0.117,0
0.635,0.659,0.904,0.439,0.374,0.663,0.663,0.315,0.178,0.971,0
0.381,0.456,0.185,0.539,0.479,0.276,0.718,0.132,0.905,0.892,0
0.424,0.49,0.244,0.744,0.645,0.195,0.379,0.347,0.575,0.927,0
0.734,0.589,0.127,0.403,0.518,0.892,0.842,0.714,0.215,0.481,0
0.432,0.98,0.237,0.874,0.137,0.63,0.552,0.794,0.114,0.673,0
0.807,0.084,0.888,0.849,0.356,0.968,0.677,0.666,0.109,0.373,0
0.818,0.305,0.338,0.622,0.611,0.328,0.298,0.845,0.004,0.764,0
0.651,0.258,0.236,0.639,0.767,0.203,0.548,0.03,0.586,0.449,0
0.635,0.251,0.896,0.691,0.175,0.764,0.178,0.458,0.999,0.261,0
0.796,0.151,0.573,0.958,0.105,0.975,0.584,0.848,0.054,0.918,1
0.23,0.774,0.49,0.988,0.523,0.227,0.342,0.449,0.902,0.498,0
0.506,0.599,0.782,0.358,0.822,0.202,0.339,0.272,0.413,0.069,0
0.381,0.014,0.169,0.774,0.895,0.576,0.777,0.646,0.795,0.646,0
0.405,0.954,0.059,0.942,0.974,0.624,0.755,0.415,0.72,0.381,0
0.847,0.282,0.922,0.457,0.002,0.257,0.68,0.067,0.431,0.568,0
0.727,0.387,0.136,0.998,0.182,0.764,0.617,0.579,0.264,0.555,0
0.783,0.711,0.361,0.681,0.71,0.801,0.228,0.328,0.51,0.722,0
0.961,0.274,0.998,0.887,0.799,0.516,0.076,0.871,0.405,0.697,0
0.562,0.799,0.788,0.455,0.312,0.338,0.237,0.059,0.85,0.38,0
0.433,0.189,0.107,0.952,0.805,0.832,0.656,0.827,0.523,0.267,0
0.142,0.772,0.071,0.683,0.99,0.655,0.61,0.366,0.485,0.501,0
0.545,0.842,0.814,0.862,0.944,0.47,0.75,0.197,0.283,0.432,0
0.393,0.723,0.499,0.969,0.543,0.109,0.846,0.819,0.233,0.43,0
0.457,0.859,0.129,0.849,0.836,0.935,0.786,0.717,0.061,0.864,0
0.958,0.289,0.096,0.769,0.827,0.393,0.62,0.546,0.192,0.343,0
0.634,0.376,0.096,0.07,0.672,0.958,0.355,0.213,0.37,0.509,0
0.958,0.386,0.56,0.861,0.202,0.61,0.742,0.858,0.911,0.38,0
0.886,0.762,0.151,0.648,0.857,0.681,0.165,0.491,0.341,0.106,0
0.356,0.648,0.987,0.929,0.237,0.228,0.112,0.834,0.491,0.825,0
0.236,0.853,0.533,0.92,0.906,0.742,0.957,0.458,0.456,0.562,0
0.606,0.61,0.803,0.614,0.39,0.416,0.812,0.269,0.191,0.861,0
0.349,0.721,0.887,0.604,0.047,0.282,0.75,0.971,0.049,0.362,0
0.879,0.807,0.163,0.873,0.324,0.802,0.646,0.491,0.798,0.355,0
0.936,0.362,0.734,0.515,0.239,0.545,0.836,0.973,0.62,0.06,0
0.885,0.323,0.18,0.178,0.675,0.12,0.766,0.506,0.578,0.061,0
0.862,0.849,0.54,0.531,0.425,0.056,0.34,0.068,0.434,0.484,0
0.601,0.444,0.997,0.145,0.858,0.954,0.32,0.537,0.377,0.136,0
0.174,0.264,0.061,0.935,0.261,0.675,0.202,0.864,0.941,0.991,0
0.2,0.117,0.476,0.735,0.944,0.004,0.089,0.083,0.331,0.325,1
0.716,0.869,0.925,0.738,0.923,0.5,0.167,0.502,0.868,0.269,0
1.0,0.53,0.961,0.938,0.757,0.717,0.778,0.651,0.835,0.152,0
0.735,0.725,0.324,0.769,0.03,0.457,0.058,0.039,0.162,0.962,0
0.598,0.769,0.561,0.501,0.818,0.52,0.761,0.876,0.28,0.524,0
0.598,0.73,0.303,0.117,0.638,0.964,0.358,0.593,0.087,0.677,0
0.76,0.55,0.968,0.948,0.186,0.207,0.173,0.617,0.341,0.242,0
0.402,0.973,0.011,0.839,0.0,0.01,0.274,0.179,0.729,0.245,0
0.49,0.873,0.72,0.205,0.53,0.729,0.032,0.009,0.779,0.49,0
0.285,0.389,0.799,0.815,0.135,0.723,0.587,0.004,0.108,0.271,1
0.385,0.81,0.322,0.816,0.208,0.739,0.682,0.0,0.864,0.709,0
0.837,0.506,0.577,0.866,0.627,0.145,0.462,0.265,0.521,0.242,0
0.886,0.559,0.745,0.667,0.13,0.311,0.109,0.061,0.726,0.664,0
0.623,0.686,0.722,0.741,0.134,0.288,0.487,0.982,0.401,0.398,0
0.954,0.525,0.523,0.899,0.207,0.91,0.382,0.103,0.537,0.368,0
0.732,0.33,0.25,0.522,0.569,0.594,0.903,0.835,0.238,0.045,0
0.441,0.775,0.552,0.297,0.905,0.47,0.426,0.102,0.416,0.058,0
0.212,0.47,0.308,0.928,0.968,0.836,0.019,0.939,0.116,0.528,0
0.188,0.594,0.997,0.915,0.296,0.336,0.154,0.848,0.239,0.07,0
0.724,0.593,0.521,0.615,0.974,0.09,0.406,0.333,0.798,0.201,0
0.792,0.76,0.331,0.961,0.279,0.994,0.445,0.89,0.684,0.292,0
0.987,0.86,0.944,0.707,0.265,0.934,0.211,0.694,0.481,0.207,0
0.961,0.377,0.44,0.764,0.073,0.513,0.427,0.784,0.004,0.319,0
0.807,0.745,0.858,0.565,0.768,0.92,0.014,0.743,0.628,0.45,0
0.633,0.166,0.116,0.6,0.752,0.251,0.904,0.591,0.715,0.557,0
0.878,0.033,0.376,0.267,0.732,0.234,0.773,0.812,0.832,0.121,1
0.188,0.482,0.833,0.297,0.626,0.936,0.327,0.472,0.098,0.15,1
0.366,0.982,0.994,0.8,0.868,0.472,0.757,0.557,0.718,0.118,0
0.894,0.518,0.98,0.05,0.26,0.607,0.277,0.717,0.124,0.656,0
0.676,0.764,0.674,0.48,0.053,0.817,0.394,0.975,0.182,0.046,0
0.819,0.549,0.754,0.311,0.151,0.713,0.365,0.657,0.648,0.325,0
0.453,0.754,0.368,0.278,0.639,0.165,0.289,0.152,0.004,0.117,0
0.505,0.74,0.125,0.959,0.255,0.204,0.413,0.615,0.091,0.144,0
0.799,0.716,0.408,0.86,0.644,0.575,0.465,0.088,0.152,0.779,0
0.756,0.086,0.713,0.13,0.872,0.502,0.786,0.766,0.88,0.91,1
0.569,0.683,0.616,0.29,0.5,0.083,0.994,0.422,0.327,0.124,0
0.929,0.62,0.797,0.428,0.696,0.529,0.035,0.215,0.947,0.062,0
0.234,0.994,0.133,0.912,0.504,0.363,0.303,0.837,0.272,0.676,0
0.569,0.938,0.67,0.84,0.192,0.021,0.17,0.073,0.618,0.444,0
0.382,0.276,0.164,0.889,0.586,0.288,0.81,0.281,0.256,0.057,0
0.322,0.434,0.197,0.721,0.418,0.76,0.695,0.035,0.181,0.901,0
0.805,0.874,0.213,0.724,0.877,0.589,0.595,0.247,0.305,0.529,0
0.678,0.33,0.76,0.792,0.308,0.57,0.932,0.612,0.0,0.17,0
0.175,0.54,0.485,0.994,0.991,0.511,0.812,0.942,0.388,0.787,0
0.646,0.602,0.367,0.666,0.822,0.494,0.912,0.658,0.024,0.694,0
0.246,0.422,0.626,0.79,0.87,0.474,0.816,0.844,0.31,0.583,0
0.579,0.106,0.006,0.63,0.334,0.625,0.126,0.99,0.343,0.55,0
0.412,0.892,0.139,0.014,0.693,0.62,0.309,0.545,0.004,0.284,0
0.452,0.999,0.308,0.924,0.701,0.828,0.47,0.653,0.499,0.188,0
0.999,0.451,0.816,0.489,0.62,0.442,0.733,0.0,0.65,0.416,0
0.105,0.383,0.707,0.866,0.76,0.232,0.617,0.866,0.257,0.795,0
0.857,0.384,0.8,0.598,0.87,0.061,0.139,0.76,0.554,0.055,0
0.635,0.974,0.285,0.067,0.275,0.288,0.81,0.915,0.608,0.896,1
0.21,0.32,0.837,0.785,0.423,0.892,0.762,0.818,0.926,0.247,0
0.534,0.518,0.48,0.474,0.962,0.034,0.817,0.161,0.111,0.821,0
0.793,0.448,0.578,0.196,0.906,0.327,0.532,0.637,0.303,0.682,0
0.887,0.759,0.706,0.817,0.08,0.302,0.65,0.862,0.978,0.214,0
0.614,0.424,0.848,0.91,0.508,0.218,0.251,0.003,0.193,0.517,0
0.645,0.804,0.454,0.641,0.85,0.784,0.225,0.944,0.461,0.544,0
0.87,0.633,0.7,0.773,0.034,0.107,0.569,0.065,0.454,0.926,0
0.909,0.718,0.212,0.17,0.589,0.576,0.874,0.802,0.104,0.742,0
0.338,0.952,0.187,0.222,0.375,0.809,0.228,0.037,0.749,0.771,0
0.739,0.339,0.969,0.071,0.795,0.511,0.812,0.217,0.555,0.895,0
0.294,0.654,0.894,0.903,0.37,0.274,0.462,0.648,0.339,0.264,0
0.996,0.626,0.086,0.121,0.394,0.238,0.721,0.737,0.198,0.216,0
0.279,0.364,0.045,0.703,0.397,0.479,0.896,0.508,0.142,0.653,0
0.378,0.426,0.83,0.723,0.697,0.951,0.471,0.349,0.354,0.405,0
0.707,0.955,0.43,0.488,0.502,0.271,0.212,0.777,0.768,0.256,0
0.264,0.645,0.028,0.453,0.341,0.436,0.997,0.276,0.173,0.729,0
0.681,0.822,0.278,0.281,0.459,0.657,0.778,0.275,0.872,0.408,0
0.847,0.401,0.301,0.327,0.94,0.561,0.414,0.044,0.082,0.119,0
0.309,0.711,0.877,0.766,0.088,0.073,0.116,0.745,0.782,0.902,0
0.246,0.146,0.992,0.749,0.47,0.371,0.051,0.037,0.767,0.709,0
0.876,0.457,0.794,0.512,0.338,0.844,0.675,0.443,0.394,0.178,0
0.647,0.022,0.879,0.776,0.809,0.313,0.683,0.167,0.395,0.97,0
0.498,0.15,0.558,0.941,0.121,0.464,0.347,0.662,0.185,0.151,1
0.992,0.428,0.026,0.367,0.132,0.891,0.831,0.625,0.913,0.443,0
0.135,0.315,0.598,0.857,0.88,0.403,0.555,0.524,0.493,0.049,0
0.727,0.224,0.609,0.914,0.037,0.712,0.241,0.253,0.29,0.967,0
0.784,0.164,0.872,0.805,0.361,0.705,0.523,0.932,0.411,0.069,0
0.909,0.269,0.115,0.028,0.632,0.414,0.249,0.468,0.204,0.528,0
0.86,0.781,0.541,0.581,0.766,0.513,0.559,0.306,0.674,0.69,0
0.776,0.733,0.505,0.178,0.623,0.6,0.882,0.085,0.718,0.8,0
0.646,0.576,0.873,0.36,0.658,0.638,0.867,0.677,0.862,0.558,0
0.433,0.484,0.489,0.949,0.425,0.4,0.559,0.097,0.661,0.519,0
0.836,0.336,0.162,0.264,0.747,0.926,0.07,0.538,0.971,0.948,0
0.226,0.703,0.254,0.564,0.791,0.284,0.265,0.537,0.879,0.186,0
0.748,0.855,0.466,0.534,0.698,0.581,0.927,0.156,0.731,0.663,0
0.487,0.072,0.004,0.833,0.765,0.6,0.132,0.886,0.073,0.342,0
0.354,0.574,0.856,0.853,0.859,0.159,0.91,0.206,0.369,0.861,0
0.496,0.602,0.98,0.897,0.11,0.641,0.143,0.696,0.311,0.785,0
0.64,0.59,0.899,0.101,0.862,0.703,0.396,0.801,0.592,0.716,0
0.882,0.558,0.367,0.627,0.161,0.584,0.094,0.605,0.632,0.324,0
0.688,0.94,0.872,0.683,0.019,0.305,0.225,0.629,0.548,0.992,0
0.167,0.795,0.015,0.873,0.082,0.045,0.508,0.573,0.985,0.821,0
0.832,0.898,0.732,0.216,0.93,0.12,0.112,0.84,0.011,0.636,1
0.47,0.823,0.843,0.742,0.825,0.478,0.866,0.273,0.686,0.592,0
0.902,0.7,0.211,0.159,0.971,0.924,0.092,0.462,0.296,0.209,0
0.952,0.388,0.044,0.898,0.399,0.012,0.688,0.95,0.531,0.319,0
0.761,0.4,0.713,0.514,0.527,0.73,0.048,0.484,0.063,0.358,0
0.41,0.932,0.909,0.177,0.66,0.904,0.817,0.206,0.338,0.312,0
0.464,0.886,0.111,0.224,0.451,0.953,0.296,0.292,0.472,0.575,0
0.944,0.346,0.832,0.281,0.799,0.531,0.183,0.582,0.73,0.617,0
0.574,0.68,0.83,0.582,0.057,0.484,0.198,0.259,0.88,0.654,0
0.649,0.483,0.669,0.433,0.27,0.996,0.062,0.012,0.494,0.165,0
0.889,0.132,0.858,0.999,0.993,0.43,0.395,0.237,0.299,0.089,0
0.552,0.819,0.707,0.858,0.273,0.589,0.271,0.542,0.353,0.119,0
0.121,0.959,0.117,0.67,0.549,0.098,0.255,0.402,0.775,0.932,0
0.839,0.143,0.572,0.772,0.756,0.58,0.381,0.953,0.18,0.074,0
0.466,0.471,0.331,0.754,0.375,0.66,0.028,0.396,0.509,0.756,0
0.622,0.997,0.948,0.102,0.419,0.51,0.86,0.122,0.343,0.171,0
0.612,0.743,0.993,0.281,0.941,0.619,0.735,0.576,0.347,0.66,0
0.736,0.312,0.127,0.436,0.965,0.705,0.506,0.169,0.425,0.784,0
0.792,0.515,0.911,0.019,0.121,0.475,0.118,0.382,0.962,0.4,0
0.706,0.905,0.142,0.524,0.322,0.857,0.471,0.158,0.668,0.325,0
0.698,0.558,0.597,0.471,0.444,0.176,0.89,0.211,0.382,0.898,0
0.297,0.266,0.65,0.85,0.856,0.451,0.446,0.789,0.196,0.68,0
0.209,0.073,0.819,0.736,0.907,0.836,0.824,0.874,0.774,0.794,0
0.525,0.578,0.272,0.598,0.192,0.783,0.905,0.518,0.476,0.122,0
0.51,0.388,0.479,0.885,0.958,0.835,0.036,0.061,0.79,0.897,0
0.425,0.279,0.95,0.624,0.606,0.074,0.027,0.762,0.506,0.756,0
0.607,0.481,0.049,0.806,0.53,0.194,0.731,0.951,0.055,0.504,0
0.573,0.872,0.265,0.307,0.48,0.263,0.965,0.447,0.679,0.353,0
0.875,0.753,0.264,0.837,0.055,0.359,0.631,0.531,0.56,0.532,0
0.777,0.281,0.955,0.919,0.238,0.354,0.348,0.931,0.475,0.435,0
0.253,0.144,0.07,0.975,0.322,0.118,0.889,0.134,0.286,0.654,0
0.437,0.23,0.173,0.171,0.107,0.362,0.636,0.68,0.966,0.295,1
0.613,0.208,0.724,0.807,0.973,0.58,0.405,0.185,0.72,0.675,0
0.985,0.461,0.485,0.65,0.11,0.805,0.128,0.535,0.752,0.167,0
0.643,0.251,0.947,0.867,0.589,0.438,0.21,0.795,0.659,0.541,0
0.824,0.36,0.042,0.666,0.754,0.362,0.818,0.333,0.932,0.724,0
0.506,0.693,0.815,0.081,0.808,0.712,0.528,0.014,0.512,0.712,0
0.848,0.918,0.164,0.559,0.293,0.407,0.507,0.884,0.629,0.567,0
0.622,0.531,0.928,0.918,0.398,0.604,0.625,0.033,0.013,0.152,0
0.298,0.939,0.199,0.636,0.679,0.574,0.443,0.373,0.093,0.363,0
0.387,0.375,0.551,0.951,0.905,0.407,0.973,0.81,0.288,0.314,0
0.548,0.824,0.389,0.37,0.202,0.37,0.271,0.023,0.027,0.097,0
0.871,0.368,0.555,0.903,0.896,0.943,0.621,0.872,0.577,0.024,0
0.765,0.768,0.278,0.671,0.943,0.186,0.143,0.424,0.714,0.919,0
0.574,0.502,0.048,0.637,0.6,0.314,0.915,0.967,0.447,0.967,0
0.733,0.302,0.048,0.564,0.932,0.84,0.29,0.166,0.592,0.214,0
0.435,0.292,0.268,0.523,0.802,0.119,0.211,0.079,0.044,0.665,0
0.467,0.69,0.522,0.488,0.864,0.632,0.697,0.669,0.04,0.564,0
0.368,0.865,0.374,0.383,0.988,0.818,0.957,0.786,0.695,0.28,0
0.524,0.518,0.832,0.955,0.635,0.072,0.142,0.216,0.658,0.766,0
0.573,0.726,0.349,0.162,0.984,0.089,0.886,0.847,0.16,0.719,0
0.118,0.632,0.503,0.818,0.81,0.605,0.757,0.571,0.662,0.968,0
0.608,0.298,0.894,0.452,0.581,0.425,0.082,0.489,0.439,0.643,0
0.982,0.224,0.227,0.256,0.265,0.496,0.493,0.075,0.878,0.061,1
0.628,0.734,0.036,0.299,0.857,0.355,0.2,0.832,0.888,0.601,0
0.607,0.79,0.086,0.799,0.95,0.559,0.818,0.559,0.726,0.574,0
0.66,0.305,0.661,0.907,0.33,0.134,0.905,0.085,0.435,0.663,0
0.262,0.858,0.693,0.849,0.776,0.699,0.276,0.607,0.38,0.292,0
0.713,0.297,0.23,0.473,0.858,0.008,0.038,0.051,0.187,0.803,0
0.734,0.18,0.133,0.955,0.54,0.646,0.612,0.156,0.111,0.007,0
0.766,0.959,0.883,0.044,0.432,0.751,0.393,0.498,0.942,0.442,1
0.837,0.591,0.986,0.758,0.534,0.655,0.882,0.141,0.373,0.682,0
0.804,0.49,0.09,0.263,0.264,0.676,0.851,0.808,0.316,0.43,0
0.264,0.878,0.06,0.695,0.66,0.645,0.615,0.319,0.698,0.509,0
0.354,0.648,0.562,0.967,0.984,0.119,0.747,0.755,0.094,0.367,0
0.351,0.408,0.195,0.995,0.665,0.508,0.724,0.294,0.94,0.098,0
0.864,0.79,0.832,0.375,0.664,0.449,0.421,0.693,0.817,0.926,0
0.529,0.769,0.056,0.725,0.516,0.539,0.891,0.734,0.528,0.933,0
0.79,0.249,0.903,0.644,0.543,0.131,0.106,0.768,0.834,0.866,0
0.041,0.63,0.021,0.754,0.075,0.594,0.429,0.868,0.328,0.137,1
0.51,0.31,0.019,0.997,0.09,0.211,0.965,0.132,0.55,0.435,0
0.87,0.897,0.628,0.284,0.957,0.01,0.069,0.241,0.429,0.963,0
0.306,0.783,0.092,0.259,0.825,0.048,0.972,0.572,0.026,0.38,0
0.09,0.355,0.012,0.338,0.272,0.987,0.103,0.982,0.905,0.461,1
0.853,0.77,0.744,0.864,0.136,0.646,0.306,0.403,0.458,0.359,0
0.766,0.894,0.319,0.718,0.409,0.949,0.272,0.041,0.615,0.292,0
0.811,0.157,0.166,0.68,0.98,0.622,0.569,0.427,0.353,0.876,0
0.471,0.812,0.124,0.994,0.561,0.592,0.681,0.837,0.211,0.396,0
0.821,0.142,0.032,0.795,0.199,0.959,0.364,0.425,0.994,0.601,0
0.288,0.846,0.176,0.433,0.249,0.283,0.491,0.202,0.474,0.935,0
0.497,0.983,0.095,0.704,0.898,0.673,0.219,0.47,0.399,0.681,0
0.5,0.76,0.779,0.418,0.146,0.115,0.66,0.031,0.208,0.579,0
0.192,0.532,0.135,0.939,0.335,0.226,0.067,0.389,0.787,0.111,0
0.407,0.899,0.178,0.588,0.57,0.745,0.516,0.368,0.908,0.45,0
0.899,0.278,0.438,0.501,0.779,0.64,0.62,0.58,0.521,0.866,0
0.765,0.269,0.198,0.183,0.851,0.113,0.894,0.594,0.749,0.505,0
