X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,class
0.567,0.953,0.24,0.347,0.834,0.15,0.091,0.12,0.413,0.058,0
0.963,0.37,0.072,0.202,0.417,0.576,0.65,0.483,0.601,0.303,0
0.301,0.213,0.927,0.762,0.031,0.581,0.982,0.158,0.373,0.023,0
0.612,0.041,0.026,0.572,0.806,0.28,0.15,0.003,0.02,0.673,0
0.842,0.895,0.831,0.742,0.163,0.495,0.436,0.939,0.935,0.542,0
0.818,0.681,0.224,0.007,0.903,0.33,0.68,0.747,0.808,0.784,0
0.285,0.699,0.081,0.238,0.827,0.789,0.298,0.555,0.789,0.054,0
0.869,0.123,0.862,0.841,0.596,0.548,0.566,0.802,0.043,0.303,0
0.698,0.407,0.16,0.901,0.52,0.228,0.062,0.874,0.325,0.594,0
0.513,0.679,0.525,0.876,0.78,0.208,0.733,0.38,0.53,0.848,0
0.58,0.943,0.359,0.462,0.897,0.445,0.538,0.244,0.676,0.432,0
0.858,0.617,0.944,0.796,0.923,0.098,0.389,0.173,0.688,0.869,0
0.503,1.0,0.508,0.508,0.987,0.163,0.112,0.574,0.683,0.224,0
0.313,0.981,0.289,0.28,0.999,0.504,0.147,0.031,0.116,0.959,0
0.653,0.89,0.848,0.789,0.071,0.581,0.244,0.617,0.55,0.193,0
0.979,0.204,0.652,0.638,0.917,0.927,0.402,0.136,0.301,0.623,0
0.955,0.606,0.811,0.636,0.181,0.283,0.258,0.023,0.523,0.152,0
0.258,0.48,0.131,0.728,0.59,0.764,0.148,0.925,0.175,0.881,0
0.999,0.367,0.322,0.633,0.153,0.888,0.621,0.92,0.309,0.88,0
0.766,0.566,0.878,0.11,0.63,0.025,0.44,0.062,0.049,0.64,0
0.777,0.571,0.815,0.545,0.74,0.199,0.669,0.994,0.228,0.354,0
0.391,0.773,0.177,0.497,0.407,0.29,0.677,0.334,0.169,0.385,0
0.766,0.862,0.676,0.651,0.666,0.863,0.585,0.602,0.027,0.026,0
0.612,0.589,0.88,0.88,0.867,0.198,0.126,0.275,0.696,0.378,0
0.274,0.864,0.017,0.093,0.545,0.765,0.567,0.054,0.94,0.174,0
0.855,0.559,0.85,0.539,0.567,0.324,0.595,0.953,0.8,0.301,0
0.321,0.583,0.706,0.94,0.505,0.889,0.053,0.937,0.911,0.421,0
0.467,0.902,0.551,0.121,0.347,0.413,0.163,0.287,0.912,0.747,0
0.154,0.126,0.651,0.945,0.671,0.136,0.449,0.925,0.959,0.336,0
0.18,0.723,0.281,0.138,0.12,0.488,0.276,0.334,0.206,0.232,1
0.205,0.629,0.955,0.866,0.243,0.805,0.334,0.001,0.099,0.832,0
0.639,0.578,0.137,0.131,0.707,0.836,0.207,0.911,0.88,0.589,0
0.372,0.431,0.366,0.528,0.859,0.721,0.573,0.827,0.147,0.261,0
0.279,0.911,0.927,0.254,0.822,0.005,0.926,0.582,0.569,0.585,0
0.209,0.318,0.338,0.902,0.543,0.675,0.796,0.437,0.794,0.608,0
0.805,0.591,0.72,0.492,0.973,0.562,0.134,0.992,0.2,0.131,0
0.2,0.992,0.117,0.677,0.138,0.936,0.402,0.25,0.717,0.207,0
0.455,0.953,0.133,0.656,0.243,0.443,0.096,0.149,0.046,0.146,0
0.442,0.999,0.149,0.197,0.125,0.758,0.395,0.665,0.036,0.602,0
0.229,0.983,0.733,0.938,0.451,0.131,0.222,0.755,0.651,0.429,0
0.62,0.368,0.828,0.799,0.375,0.873,0.309,0.728,0.916,0.401,0
0.971,0.674,0.448,0.809,0.976,0.537,0.349,0.307,0.678,0.085,0
0.318,0.918,0.73,0.924,0.583,0.361,0.229,0.919,0.679,0.513,0
0.294,0.73,0.662,0.461,0.982,0.765,0.684,0.916,0.611,0.893,0
0.984,0.586,0.99,0.847,0.679,0.257,0.782,0.658,0.112,0.731,0
0.371,0.707,0.915,0.102,0.366,0.982,0.56,0.218,0.885,0.485,0
0.435,0.802,0.884,0.381,0.083,0.1,0.362,0.741,0.127,0.436,0
0.867,0.454,0.092,0.296,0.538,0.599,0.708,0.399,0.652,0.776,0
0.504,0.353,0.191,0.48,0.144,0.216,0.374,0.9,0.441,0.311,1
0.38,0.085,0.996,0.675,0.148,0.759,0.48,0.842,0.811,0.685,0
0.671,0.887,0.237,0.984,0.581,0.963,0.745,0.729,0.673,0.932,0
0.33,0.774,0.869,0.64,0.057,0.809,0.359,0.819,0.32,0.547,0
0.121,0.753,0.211,0.609,0.811,0.262,0.335,0.559,0.295,0.976,0
0.903,0.732,0.094,0.941,0.018,0.757,0.449,0.662,0.011,0.623,0
0.132,0.75,0.758,0.997,0.182,0.591,0.502,0.947,0.387,0.165,0
0.073,0.809,0.735,0.87,0.7,0.872,0.815,0.147,0.971,0.69,1
0.734,0.326,0.999,0.193,0.237,0.637,0.358,0.422,0.08,0.601,0
0.901,0.021,0.037,0.608,0.919,0.601,0.812,0.441,0.927,0.254,0
0.329,0.972,0.114,0.85,0.863,0.776,0.526,0.332,0.681,0.975,0
0.751,0.774,0.735,0.824,0.718,0.352,0.612,0.755,0.709,0.777,0
0.668,0.627,0.496,0.372,0.759,0.337,0.067,0.616,0.856,0.015,0
0.771,0.883,0.658,0.715,0.468,0.827,0.397,0.614,0.868,0.98,0
0.636,0.524,0.142,0.627,0.797,0.15,0.069,0.598,0.216,0.235,0
0.872,0.451,0.692,0.735,0.548,0.562,0.934,0.451,0.429,0.785,0
0.551,0.938,0.064,0.205,0.336,0.3,0.465,0.847,0.375,0.514,0
0.599,0.183,0.941,0.744,0.398,0.264,0.046,0.267,0.86,0.234,0
0.633,0.471,0.824,0.462,0.103,0.331,0.891,0.219,0.547,0.429,0
0.933,0.573,0.181,0.352,0.67,0.019,0.881,0.619,0.972,0.906,0
0.967,0.492,0.924,0.218,0.62,0.27,0.609,0.151,0.845,0.432,0
0.86,0.734,0.606,0.662,0.452,0.183,0.464,0.054,0.966,0.084,0
0.113,0.3,0.028,0.959,0.6,0.908,0.387,0.025,0.256,0.725,0
0.889,0.461,0.295,0.887,0.288,0.406,0.595,0.666,0.639,0.704,0
0.244,0.83,0.304,0.806,1.0,0.822,0.765,0.146,0.782,0.832,0
0.328,0.561,0.556,0.958,0.494,0.616,0.745,0.583,0.709,0.414,0
0.932,0.433,0.287,0.494,0.964,0.327,0.616,0.386,0.524,0.439,0
0.715,0.763,0.027,0.335,0.774,0.706,0.665,0.18,0.188,0.847,0
0.965,0.358,0.49,0.08,0.253,0.388,0.118,0.097,0.416,0.746,1
0.692,0.434,0.79,0.717,0.466,0.606,0.4,0.929,0.496,0.825,0
0.691,0.01,0.374,0.524,0.554,0.905,0.308,0.256,0.707,0.363,1
0.677,0.648,0.717,0.87,0.096,0.854,0.447,0.005,0.656,0.419,0
0.701,0.393,0.778,0.789,0.219,0.977,0.422,0.614,0.318,0.982,0
0.27,0.851,0.624,0.919,0.587,0.647,0.7,0.078,0.363,0.681,0
0.765,0.342,0.08,0.615,0.903,0.537,0.872,0.31,0.698,0.622,0
0.169,0.289,0.717,0.057,0.798,0.134,0.568,0.635,0.527,0.952,1
0.999,0.284,0.95,0.76,0.243,0.619,0.056,0.337,0.657,0.125,0
0.49,0.949,0.065,0.805,0.318,0.977,0.074,0.114,0.031,0.283,0
0.732,0.869,0.999,0.0,0.546,0.024,0.222,0.346,0.001,0.645,0
0.109,0.444,0.298,0.885,0.904,0.795,0.869,0.02,0.713,0.481,0
0.783,0.277,0.727,0.713,0.992,0.5,0.665,0.518,0.382,0.522,0
0.765,0.247,0.398,0.904,0.898,0.818,0.197,0.361,0.354,0.695,0
0.893,0.199,0.38,0.884,0.674,0.623,0.632,0.719,0.353,0.459,0
0.823,0.784,0.626,0.948,0.872,0.199,0.738,0.141,0.75,0.442,0
0.988,0.448,0.004,0.767,0.905,0.801,0.821,0.374,0.604,0.083,0
0.798,0.123,0.817,0.993,0.122,0.935,0.941,0.7,0.508,0.767,0
0.605,0.967,0.288,0.637,0.359,0.635,0.529,0.557,0.601,0.92,0
0.729,0.556,0.345,0.643,0.198,0.987,0.041,0.329,0.175,0.351,0
0.487,0.314,0.994,0.782,0.731,0.189,0.495,0.045,0.921,0.802,0
0.55,0.324,0.519,0.709,0.952,0.111,0.172,0.599,0.443,0.177,0
0.99,0.578,0.204,0.081,0.759,0.399,0.482,0.333,0.707,0.583,0
0.653,0.652,0.773,0.514,0.512,0.372,0.449,0.842,0.002,0.261,0
0.501,0.876,0.513,0.365,0.651,0.663,0.637,0.925,0.459,0.054,0
0.834,0.93,0.234,0.911,0.713,0.322,0.369,0.601,0.051,0.571,0
0.227,0.844,0.056,0.764,0.363,0.413,0.926,0.352,0.001,0.177,0
0.033,0.802,0.036,0.082,0.027,0.258,0.06,0.304,0.557,0.609,1
0.759,0.347,0.993,0.693,0.771,0.135,0.816,0.365,0.613,0.52,0
0.663,0.209,0.236,0.922,0.771,0.555,0.462,0.935,0.42,0.888,0
0.786,0.841,0.272,0.227,0.507,0.235,0.543,0.522,0.152,0.181,1
0.583,0.544,0.96,0.951,0.485,0.658,0.654,0.01,0.407,0.47,0
0.151,0.616,0.201,0.884,0.09,0.346,0.438,0.818,0.268,0.166,0
0.518,0.317,0.804,0.256,0.721,0.772,0.834,0.383,0.409,0.192,1
0.93,0.367,0.635,0.63,0.096,0.606,0.109,0.154,0.112,0.647,0
0.462,0.836,0.518,0.497,0.72,0.44,0.951,0.187,0.369,0.001,0
0.393,0.926,0.114,0.851,0.828,0.222,0.797,0.729,0.479,0.045,0
0.559,0.767,0.897,0.297,0.506,0.987,0.37,0.589,0.49,0.215,0
0.855,0.592,0.114,0.754,0.841,0.506,0.654,0.429,0.303,0.756,0
0.345,0.58,0.801,0.388,0.676,0.613,0.493,0.469,0.917,0.84,0
0.309,0.863,0.776,0.834,0.505,0.176,0.386,0.719,0.613,0.07,0
0.98,0.234,0.028,0.992,0.247,0.148,0.742,0.863,0.619,0.603,0
0.977,0.439,0.4,0.905,0.074,0.383,0.343,0.702,0.136,0.757,0
0.75,0.454,0.664,0.806,0.789,0.143,0.075,0.73,0.206,0.226,0
0.173,0.295,0.129,0.743,0.128,0.974,0.365,0.267,0.783,0.381,1
0.986,0.675,0.243,0.495,0.836,0.819,0.115,0.143,0.731,0.115,0
0.872,0.636,0.621,0.89,0.576,0.812,0.489,0.466,0.495,0.939,0
0.35,0.571,0.249,0.209,0.979,0.875,0.476,0.053,0.677,0.801,0
0.337,0.481,0.711,0.987,0.457,0.988,0.339,0.833,0.842,0.877,0
0.689,0.982,0.85,0.74,0.49,0.712,0.476,0.327,0.144,0.392,0
0.842,0.327,0.034,0.697,0.486,0.945,0.568,0.351,0.224,0.34,0
0.075,0.998,0.164,0.677,0.401,0.982,0.841,0.518,0.726,0.595,1
0.415,0.917,0.828,0.583,0.08,0.967,0.686,0.681,0.702,0.044,0
0.415,0.587,0.796,0.769,0.808,0.775,0.496,0.724,0.567,0.388,0
0.319,0.416,0.281,0.847,0.493,0.31,0.591,0.609,0.745,0.467,0
0.324,0.871,0.473,0.365,0.401,0.563,0.091,0.021,0.382,0.194,1
0.289,0.811,0.089,0.396,0.965,0.839,0.131,0.464,0.13,0.093,0
0.474,0.847,0.416,0.774,0.699,0.502,0.218,0.766,0.116,0.396,0
0.344,0.49,0.252,0.464,0.857,0.394,0.828,0.388,0.602,0.847,0
0.174,0.235,0.292,0.258,0.208,0.379,0.306,0.755,0.525,0.731,1
0.71,0.668,0.841,0.771,0.291,0.667,0.939,0.143,0.278,0.737,0
0.417,0.874,0.341,0.893,0.723,0.23,0.941,0.893,0.656,0.805,0
0.178,0.604,0.623,0.858,0.467,0.14,0.874,0.748,0.418,0.596,0
0.97,0.47,0.372,0.3,0.016,0.25,0.229,0.845,0.196,0.123,0
0.535,0.096,0.51,0.758,0.467,0.998,0.387,0.151,0.809,0.343,1
0.819,0.77,0.045,0.54,0.316,0.205,0.712,0.959,0.006,0.078,0
0.108,0.611,0.311,0.506,0.295,0.341,0.34,0.667,0.428,0.258,1
0.166,0.036,0.062,0.962,0.648,0.506,0.558,0.15,0.05,0.873,0
0.782,0.155,0.936,0.452,0.633,0.136,0.9,0.914,0.396,0.441,0
0.288,0.852,0.774,0.716,0.258,0.184,0.561,0.132,0.445,0.37,0
0.901,0.766,0.391,0.669,0.907,0.135,0.375,0.822,0.995,0.113,0
0.712,0.994,0.166,0.156,0.833,0.627,0.584,0.007,0.341,0.085,0
0.817,0.84,0.22,0.628,0.43,0.251,0.4,0.33,0.569,0.381,0
0.442,0.707,0.453,0.611,0.871,0.18,0.162,0.72,0.584,0.67,0
0.779,0.498,0.114,0.058,0.956,0.389,0.198,0.01,0.609,0.827,0
0.662,0.483,0.94,0.137,0.462,0.171,0.771,0.575,0.882,0.401,0
0.026,0.446,0.988,0.993,0.986,0.625,0.627,0.328,0.567,0.673,0
0.946,0.761,0.736,0.815,0.336,0.95,0.244,0.51,0.697,0.7,0
0.837,0.397,0.111,0.721,0.88,0.256,0.127,0.501,0.759,0.245,0
0.381,0.886,0.75,0.802,0.704,0.99,0.758,0.14,0.481,0.796,0
0.943,0.202,0.469,0.381,0.863,0.778,0.11,0.222,0.353,0.044,0
0.709,0.706,0.995,0.392,0.147,0.081,0.304,0.623,0.377,0.236,0
0.809,0.876,0.738,0.863,0.166,0.152,0.845,0.043,0.41,0.741,0
0.885,0.404,0.21,0.428,0.669,0.722,0.946,0.261,0.2,0.188,0
0.251,0.755,0.685,0.786,0.172,0.03,0.109,0.414,0.107,0.691,0
0.884,0.896,0.378,0.499,0.935,0.578,0.208,0.515,0.14,0.142,0
0.448,0.356,0.419,0.665,0.807,0.709,0.919,0.254,0.988,0.322,0
0.945,0.254,0.293,0.785,0.565,0.898,0.115,0.6,0.462,0.696,0
0.275,0.701,0.3,0.437,0.63,0.757,0.697,0.064,0.703,0.289,0
0.157,0.477,0.068,0.884,0.588,0.985,0.012,0.124,0.33,0.374,0
0.89,0.742,0.49,0.802,0.616,0.584,0.407,0.76,0.493,0.5,0
0.501,0.666,0.386,0.575,0.317,0.968,0.088,0.173,0.591,0.757,0
0.665,0.471,0.986,0.847,0.194,0.711,0.641,0.071,0.659,0.095,0
0.258,0.948,0.936,0.705,0.102,0.694,0.215,0.95,0.815,0.799,0
0.52,0.509,0.389,0.225,0.75,0.302,0.631,0.979,0.713,0.732,0
0.002,0.091,0.044,0.272,0.849,0.974,0.733,0.503,0.719,0.451,1
0.876,0.287,0.493,0.693,0.118,0.053,0.023,0.81,0.716,0.367,0
0.872,0.721,0.447,0.991,0.154,0.503,0.876,0.972,0.629,0.93,0
0.071,0.761,0.231,0.909,0.495,0.209,0.719,0.153,0.692,0.475,0
0.78,0.187,0.648,0.556,0.359,0.684,0.916,0.886,0.902,0.696,1
0.813,0.439,0.343,0.302,0.319,0.608,0.199,0.959,0.949,0.931,0
0.617,0.486,0.632,0.674,0.536,0.798,0.846,0.183,0.733,0.107,0
0.52,0.896,0.232,0.001,0.833,0.696,0.533,0.18,0.73,0.464,0
0.985,0.941,0.366,0.96,0.889,0.459,0.599,0.969,0.888,0.144,0
0.794,0.678,0.613,0.514,0.367,0.665,0.703,0.569,0.109,0.769,0
0.952,0.441,0.903,0.401,0.574,0.693,0.403,0.255,0.992,0.302,0
0.888,0.902,0.714,0.457,0.504,0.47,0.176,0.382,0.826,0.586,0
0.143,0.909,0.043,0.95,0.436,0.997,0.923,0.685,0.972,0.33,0
0.136,0.962,0.69,0.997,0.965,0.693,0.444,0.375,0.823,0.703,0
0.252,0.986,0.531,0.945,0.376,0.977,0.333,0.341,0.141,0.021,0
0.488,0.045,0.914,0.498,0.493,0.66,0.053,0.343,0.559,0.701,1
0.354,0.853,0.024,0.633,0.885,0.183,0.86,0.179,0.084,0.563,0
0.361,0.659,0.764,0.897,0.82,0.911,0.273,0.54,0.207,0.182,0
0.42,0.041,0.446,0.845,0.473,0.544,0.139,0.42,0.595,0.847,1
0.255,0.799,0.993,0.99,0.682,0.244,0.87,0.072,0.656,0.221,0
0.924,0.275,0.396,0.725,0.76,0.156,0.861,0.222,0.787,0.715,0
0.579,0.456,0.572,0.707,0.879,0.732,0.63,0.555,0.729,0.691,0
0.419,0.723,0.645,0.34,0.861,0.001,0.224,0.646,0.182,0.449,0
0.962,0.198,0.118,0.548,0.158,0.191,0.171,0.77,0.458,0.737,0
0.396,0.804,0.966,0.76,0.835,0.571,0.687,0.165,0.333,0.879,0
0.62,0.597,0.666,0.811,0.382,0.257,0.513,0.43,0.646,0.209,0
0.889,0.349,0.075,0.267,0.446,0.108,0.514,0.027,0.75,0.243,0
0.683,0.749,0.362,0.475,0.276,0.118,0.54,0.905,0.629,0.815,0
0.693,0.605,0.294,0.994,0.69,0.479,0.034,0.632,0.151,0.21,0
0.62,0.072,0.042,0.834,0.567,0.554,0.455,0.546,0.786,0.025,0
0.711,0.272,0.438,0.864,0.603,0.478,0.551,0.492,0.507,0.141,0
0.324,0.718,0.024,0.592,0.841,0.958,0.841,0.118,0.099,0.276,0
0.931,0.863,0.793,0.85,0.102,0.654,0.584,0.176,0.875,0.538,0
0.662,0.498,0.162,0.638,0.503,0.811,0.054,0.185,0.691,0.203,0
0.328,0.99,0.889,0.676,0.543,0.424,0.593,0.847,0.743,0.965,0
0.62,0.941,0.415,0.872,0.457,0.71,0.248,0.016,0.602,0.09,0
0.71,0.523,0.78,0.727,0.972,0.853,0.578,0.907,0.63,0.161,0
0.682,0.952,0.232,0.624,0.085,0.538,0.571,0.478,0.726,0.94,0
0.592,0.02,0.648,0.65,0.959,0.031,0.88,0.936,0.342,0.516,1
0.22,0.057,0.368,0.637,0.625,0.936,0.377,0.915,0.628,0.837,1
0.705,0.607,0.776,0.406,0.31,0.107,0.915,0.769,0.523,0.118,0
0.672,0.596,0.157,0.397,0.693,0.004,0.661,0.015,0.474,0.64,0
0.928,0.103,0.561,0.354,0.438,0.296,0.429,0.223,0.962,0.511,1
0.672,0.149,0.963,0.774,0.09,0.596,0.147,0.761,0.907,0.246,0
0.254,0.792,0.048,0.735,0.368,0.866,0.194,0.605,0.954,0.667,0
0.1,0.407,0.714,0.943,0.986,0.816,0.186,0.885,0.037,0.43,0
0.441,0.237,0.042,0.409,0.78,0.874,0.864,0.553,0.725,0.791,0
0.661,0.705,0.004,0.087,0.946,0.376,0.801,0.922,0.211,0.087,0
0.539,0.52,0.439,0.811,0.329,0.162,0.67,0.043,0.869,0.229,0
0.503,0.604,0.474,0.602,0.234,0.671,0.521,0.484,0.576,0.6,0
0.916,0.81,0.369,0.881,0.687,0.301,0.118,0.037,0.085,0.485,0
0.217,0.125,0.034,0.49,0.648,0.296,0.008,0.146,0.084,0.803,0
0.668,0.704,0.553,0.538,0.355,0.73,0.641,0.576,0.322,0.675,0
0.939,0.444,0.175,0.08,0.627,0.922,0.095,0.11,0.382,0.419,0
0.825,0.223,0.038,0.029,0.519,0.402,0.89,0.832,0.75,0.107,1
0.966,0.465,0.601,0.861,0.876,0.964,0.575,0.75,0.317,0.026,0
0.75,0.6,0.075,0.05,0.701,0.68,0.017,0.043,0.462,0.207,0
0.955,0.35,0.359,0.67,0.123,0.405,0.604,0.077,0.747,0.713,0
0.878,0.378,0.554,0.39,0.625,0.78,0.052,0.181,0.5,0.683,0
0.178,0.861,0.265,0.15,0.23,0.298,0.148,0.642,0.304,0.581,1
0.957,0.589,0.398,0.326,0.429,0.392,0.832,0.337,0.3,0.866,0
0.715,0.986,0.273,0.878,0.653,0.809,0.465,0.105,0.769,0.671,0
0.986,0.41,0.892,0.224,0.749,0.895,0.385,0.757,0.523,0.541,0
0.331,0.473,0.557,0.903,0.547,0.125,0.457,0.034,0.467,0.374,0
0.85,0.776,0.257,0.543,0.156,0.316,0.015,0.759,0.632,0.568,0
0.141,0.797,0.866,0.947,0.59,0.153,0.075,0.452,0.22,0.803,0
0.797,0.442,0.414,0.773,0.987,0.388,0.568,0.805,0.526,0.081,0
0.641,0.873,0.44,0.799,0.419,0.587,0.239,0.08,0.454,0.042,0
0.295,0.684,0.722,0.42,0.748,0.46,0.972,0.576,0.498,0.435,0
0.806,0.349,0.294,0.136,0.263,0.868,0.539,0.343,0.028,0.359,1
0.885,0.459,0.086,0.234,0.235,0.009,0.167,0.239,0.328,0.393,0
0.107,0.579,0.184,0.964,0.428,0.73,0.367,0.162,0.64,0.557,0
0.887,0.372,0.495,0.552,0.765,0.689,0.854,0.795,0.977,0.177,0
0.379,0.105,0.19,0.942,0.962,0.698,0.595,0.785,0.415,0.868,0
0.258,0.409,0.575,0.216,0.896,0.586,0.133,0.966,0.027,0.684,1
0.962,0.71,0.556,0.958,0.654,0.115,0.023,0.623,0.413,0.107,0
0.568,0.244,0.721,0.133,0.338,0.172,0.486,0.683,0.045,0.354,1
0.369,0.934,0.569,0.879,0.002,0.48,0.328,0.303,0.347,0.436,0
0.974,0.97,0.923,0.545,0.628,0.364,0.146,0.809,0.345,0.083,0
0.07,0.618,0.094,0.663,0.957,0.095,0.045,0.492,0.484,0.473,0
0.466,0.783,0.992,0.839,0.343,0.862,0.768,0.186,0.882,0.481,0
0.947,0.7,0.255,0.701,0.063,0.705,0.715,0.833,0.53,0.431,0
0.303,0.446,0.871,0.807,0.396,0.135,0.251,0.643,0.381,0.09,0
0.971,0.268,0.057,0.858,0.027,0.438,0.678,0.048,0.872,0.332,0
0.831,0.835,0.196,0.678,0.233,0.232,0.359,0.287,0.698,0.459,0
0.998,0.147,0.751,0.776,0.256,0.44,0.112,0.428,0.07,0.049,0
0.262,0.731,0.928,0.868,0.979,0.02,0.199,0.446,0.614,0.904,0
0.378,0.901,0.88,0.776,0.957,0.889,0.921,0.488,0.626,0.956,0
0.76,0.706,0.154,0.537,0.173,0.014,0.703,0.231,0.496,0.295,0
0.024,0.729,0.108,0.877,0.592,0.414,0.46,0.949,0.148,0.467,0
0.442,0.003,0.138,0.964,0.595,0.826,0.044,0.147,0.71,0.771,0
0.976,0.669,0.95,0.18,0.73,0.986,0.489,0.621,0.845,0.046,0
0.786,0.371,0.369,0.592,0.665,0.619,0.895,0.276,0.412,0.276,0
0.672,0.416,0.903,0.3,0.509,0.991,0.807,0.888,0.744,0.846,0
0.777,0.779,0.375,0.687,0.635,0.632,0.193,0.936,0.686,0.306,0
0.927,0.44,0.843,0.829,0.374,0.453,0.407,0.681,0.36,0.313,0
0.18,0.891,0.262,0.964,0.572,0.233,0.816,0.781,0.646,0.241,0
0.71,0.956,0.594,0.95,0.093,0.051,0.852,0.006,0.343,0.337,0
0.565,0.851,0.932,0.579,0.436,0.932,0.8,0.52,0.783,0.919,0
0.519,0.901,0.022,0.431,0.346,0.052,0.792,0.704,0.048,0.748,0
0.84,0.497,0.413,0.469,0.878,0.959,0.202,0.675,0.037,0.77,0
0.335,0.913,0.589,0.918,0.515,0.678,0.963,0.294,0.737,0.848,0
0.762,0.293,0.931,0.729,0.791,0.359,0.142,0.876,0.074,0.399,0
0.234,0.414,0.234,0.951,0.219,0.294,0.787,0.856,0.956,0.556,0
0.406,0.716,0.988,0.57,0.861,0.068,0.265,0.285,0.042,0.174,0
0.823,0.856,0.044,0.29,0.152,0.916,0.047,0.639,0.051,0.944,0
0.678,0.573,0.862,0.279,0.819,0.726,0.426,0.818,0.557,0.738,0
0.936,0.484,0.849,0.516,0.296,0.979,0.136,0.595,0.536,0.268,0
0.754,0.421,0.145,0.525,0.651,0.396,0.069,0.056,0.191,0.371,0
0.443,0.833,0.076,0.266,0.884,0.408,0.551,0.673,0.146,0.268,0
0.631,0.974,0.253,0.707,0.282,0.998,0.878,0.078,0.469,0.825,0
0.031,0.97,0.65,0.853,0.382,0.919,0.424,0.846,0.243,0.154,1
0.772,0.42,0.822,0.524,0.285,0.975,0.889,0.018,0.925,0.384,0
0.699,0.905,0.945,0.287,0.6,0.918,0.562,0.349,0.749,0.63,0
0.657,0.046,0.056,0.541,0.876,0.967,0.867,0.192,0.736,0.655,0
0.67,0.537,0.64,0.554,0.853,0.018,0.718,0.116,0.906,0.746,0
0.399,0.862,0.521,0.736,0.372,0.634,0.109,0.783,0.612,0.054,0
0.817,0.837,0.191,0.704,0.045,0.323,0.265,0.099,0.743,0.879,0
0.96,0.656,0.813,0.898,0.284,0.389,0.74,0.282,0.185,0.623,0
0.639,0.45,0.79,0.982,0.329,0.894,0.976,0.568,0.551,0.83,0
0.894,0.845,0.992,0.289,0.393,0.362,0.505,0.06,0.534,0.86,0
0.813,0.528,0.31,0.655,0.431,0.771,0.427,0.768,0.977,0.204,0
0.398,0.798,0.173,0.884,0.73,0.852,0.686,0.895,0.899,0.771,0
0.684,0.629,0.749,0.031,0.853,0.167,0.708,0.43,0.067,0.883,0
0.481,0.09,0.96,0.929,0.707,0.576,0.493,0.978,0.883,0.134,0
0.484,0.615,0.34,0.742,0.028,0.654,0.823,0.394,0.994,0.536,0
0.967,0.37,0.949,0.75,0.059,0.627,0.013,0.426,0.093,0.115,0
0.47,0.502,0.51,0.972,0.981,0.446,0.018,0.158,0.81,0.808,0
0.404,0.728,0.36,0.637,0.616,0.152,0.711,0.955,0.504,0.472,0
0.603,0.418,0.984,0.978,0.165,0.887,0.339,0.62,0.355,0.502,0
0.807,0.56,0.207,0.608,0.897,0.021,0.679,0.475,0.407,0.456,0
0.935,0.658,0.178,0.636,0.354,0.305,0.746,0.649,0.05,0.624,0
0.554,0.87,0.428,0.383,0.834,0.53,0.868,0.048,0.768,0.191,0
0.119,0.721,0.515,0.958,0.834,0.168,0.392,0.66,0.219,0.073,0
0.676,0.785,0.197,0.527,0.223,0.332,0.841,0.024,0.046,0.818,0
0.897,0.384,0.304,0.578,0.871,0.049,0.006,0.153,0.53,0.986,0
0.507,0.861,0.591,0.588,0.606,0.942,0.795,0.876,0.943,0.268,0
0.078,0.134,0.422,0.107,0.389,0.863,0.068,0.459,0.535,0.311,1
0.37,0.823,0.46,0.265,0.956,0.541,0.5,0.233,0.884,0.006,0
0.714,0.805,0.545,0.75,0.585,0.142,0.153,0.215,0.327,0.899,0
0.179,0.921,0.438,0.817,0.736,0.522,0.641,0.087,0.665,0.148,0
0.615,0.665,0.363,0.621,0.778,0.965,0.407,0.176,0.685,0.782,0
0.824,0.868,0.91,0.434,0.414,0.94,0.447,0.192,0.754,0.024,0
0.682,0.324,0.019,0.33,0.408,0.026,0.788,0.976,0.629,0.885,0
0.934,0.332,0.43,0.966,0.108,0.153,0.657,0.202,0.37,0.199,0
0.455,0.409,0.864,0.713,0.1,0.249,0.591,0.296,0.544,0.497,0
0.185,0.327,0.881,0.942,0.841,0.543,0.597,0.175,0.795,0.198,0
0.915,0.473,0.435,0.738,0.901,0.46,0.179,0.77,0.253,0.875,0
0.277,0.365,0.292,0.711,0.859,0.624,0.217,0.881,0.478,0.112,0
0.499,0.861,0.078,0.082,0.37,0.657,0.448,0.344,0.967,0.809,0
0.761,0.262,0.619,0.23,0.944,0.408,0.2,0.327,0.903,0.643,0
0.611,0.719,0.21,0.383,0.379,0.449,0.545,0.273,0.874,0.866,0
0.989,0.701,0.902,0.253,0.954,0.321,0.086,0.889,0.855,0.858,0
0.752,0.22,0.262,0.195,0.889,0.557,0.707,0.636,0.593,0.776,1
0.273,0.91,0.393,0.735,0.719,0.417,0.283,0.988,0.665,0.196,0
0.928,0.839,0.025,0.525,0.183,0.369,0.228,0.768,0.507,0.419,0
0.31,0.963,0.194,0.474,0.84,0.817,0.875,0.385,0.391,0.448,0
0.962,0.831,0.301,0.549,0.453,0.568,0.173,0.893,0.797,0.092,0
0.304,0.567,0.747,0.512,0.656,0.033,0.798,0.095,0.377,0.312,0
0.633,0.659,0.725,0.4,0.109,0.065,0.685,0.653,0.402,0.293,0
0.908,0.733,0.134,0.172,0.518,0.339,0.64,0.222,0.949,0.779,0
