X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,class
0.979,0.646,0.87,0.437,0.637,0.505,0.801,0.405,0.83,0.463,0
0.781,0.694,0.44,0.425,0.281,0.392,0.226,0.308,0.867,0.449,0
0.597,0.353,0.524,0.686,0.977,0.9,0.94,0.348,0.776,0.015,0
0.827,0.386,0.089,0.491,0.063,0.847,0.516,0.643,0.148,0.992,0
0.339,0.774,0.573,0.465,0.921,0.684,0.441,0.939,0.922,0.017,0
0.211,0.396,0.53,0.184,0.44,0.504,0.388,0.075,0.186,0.548,1
0.65,0.691,0.773,0.084,0.698,0.993,0.44,0.99,0.204,0.061,0
0.377,0.502,0.306,0.538,0.624,0.017,0.1,0.908,0.164,0.584,0
0.3,0.486,0.304,0.593,0.705,0.28,0.958,0.966,0.865,0.982,0
0.581,0.083,0.624,0.811,0.651,0.275,0.809,0.177,0.401,0.307,0
0.842,0.888,0.274,0.668,0.011,0.258,0.934,0.562,0.041,0.578,0
0.439,0.887,0.36,0.465,0.763,0.382,0.983,0.636,0.96,0.435,0
0.497,0.477,0.099,0.668,0.095,0.448,0.325,0.895,0.504,0.487,0
0.061,0.781,0.09,0.904,0.818,0.097,0.422,0.725,0.729,0.535,0
0.941,0.666,0.667,0.971,0.701,0.034,0.747,0.494,0.623,0.391,0
0.702,0.898,0.976,0.552,0.07,0.925,0.427,0.805,0.677,0.661,0
0.5,0.861,0.357,0.73,0.31,0.071,0.792,0.279,0.071,0.862,0
0.809,0.799,0.534,0.906,0.383,0.152,0.611,0.511,0.587,0.965,0
0.141,0.8,0.744,0.876,0.218,0.236,0.986,0.743,0.267,0.991,0
0.448,0.693,0.744,0.304,0.007,0.006,0.128,0.656,0.488,0.53,0
0.627,0.603,0.708,0.601,0.156,0.314,0.911,0.473,0.233,0.692,0
0.993,0.72,0.88,0.6,0.721,0.411,0.537,0.592,0.12,0.942,0
0.007,0.231,0.014,0.596,0.944,0.501,0.116,0.449,0.073,0.193,0
0.868,0.574,0.854,0.812,0.778,0.642,0.624,0.271,0.011,0.47,0
0.337,0.43,0.817,0.636,0.932,0.85,0.375,0.777,0.918,0.585,0
0.865,0.579,0.759,0.277,0.29,0.817,0.648,0.391,0.9,0.351,0
0.577,0.34,0.722,0.705,0.341,0.302,0.736,0.553,0.678,0.391,0
0.585,0.725,0.106,0.858,0.486,0.516,0.49,0.909,0.232,0.405,0
0.283,0.479,0.165,0.731,0.812,0.736,0.72,0.537,0.754,0.266,0
0.685,0.798,0.006,0.388,0.027,0.478,0.624,0.78,0.083,0.979,0
0.731,0.239,0.063,0.409,0.865,0.718,0.16,0.934,0.109,0.018,0
0.702,0.897,0.072,0.432,0.807,0.949,0.183,0.262,0.394,0.157,0
0.896,0.804,0.399,0.915,0.967,0.093,0.034,0.971,0.473,0.348,0
0.237,0.584,0.398,0.794,0.899,0.495,0.71,0.414,0.139,0.943,0
0.808,0.406,0.413,0.678,0.698,0.746,0.937,0.102,0.439,0.875,0
0.65,0.657,0.686,0.8,0.216,0.24,0.143,0.553,0.061,0.899,0
0.616,0.845,0.321,0.781,0.515,0.527,0.185,0.67,0.874,0.449,0
0.3,0.866,0.508,0.88,0.104,0.098,0.836,0.438,0.177,0.561,0
0.259,0.956,0.966,0.254,0.782,0.883,0.218,0.704,0.219,0.453,0
0.881,0.106,0.089,0.667,0.953,0.67,0.004,0.138,0.427,0.967,0
0.296,0.669,0.195,0.753,0.799,0.579,0.489,0.937,0.008,0.273,0
0.686,0.466,0.713,0.764,0.002,0.28,0.865,0.896,0.185,0.646,0
0.453,0.345,0.727,0.773,0.433,0.692,0.615,0.226,0.79,0.816,0
0.279,0.772,0.76,0.339,0.903,0.938,0.856,0.348,0.193,0.647,0
0.926,0.499,0.024,0.781,0.899,0.909,0.441,0.533,0.221,0.876,0
0.038,0.399,0.374,0.841,0.691,0.302,0.752,0.245,0.945,0.493,1
0.939,0.837,0.042,0.555,0.722,0.734,0.544,0.171,0.691,0.025,0
0.313,0.272,0.788,0.914,0.722,0.667,0.055,0.613,0.048,0.524,0
0.171,0.438,0.945,0.622,0.33,0.953,0.372,0.904,0.596,0.067,0
0.213,0.516,0.669,0.972,0.777,0.366,0.612,0.494,0.839,0.797,0
0.259,0.531,0.035,0.598,0.465,0.819,0.699,0.176,0.165,0.768,0
0.454,0.973,0.417,0.913,0.845,0.699,0.799,0.924,0.916,0.27,0
0.8,0.36,0.907,0.03,0.539,0.204,0.058,0.897,0.643,0.647,1
0.469,0.637,0.917,0.46,0.045,0.888,0.999,0.371,0.733,0.144,0
0.378,0.738,0.316,0.705,0.07,0.199,0.112,0.09,0.345,0.551,0
0.189,0.834,0.377,0.943,0.243,0.749,0.437,0.234,0.617,0.54,0
0.369,0.109,0.576,0.929,0.934,0.059,0.376,0.274,0.068,0.024,0
0.792,0.714,0.465,0.653,0.104,0.098,0.803,0.204,0.807,0.459,0
0.4,0.621,0.867,0.368,0.694,0.464,0.259,0.568,0.828,0.392,0
0.949,0.04,0.49,0.469,0.508,0.943,0.408,0.794,0.157,0.603,1
0.391,0.737,0.702,0.614,0.228,0.499,0.706,0.522,0.015,0.19,0
0.576,0.172,0.277,0.535,0.686,0.612,0.817,0.085,0.345,0.028,1
0.078,0.016,0.979,0.678,0.018,0.184,0.901,0.749,0.763,0.063,1
0.663,0.212,0.494,0.832,0.516,0.519,0.282,0.173,0.772,0.031,0
0.987,0.541,0.099,0.553,0.037,0.066,0.81,0.009,0.718,0.232,0
0.454,0.592,0.122,0.608,0.688,0.874,0.414,0.971,0.487,0.925,0
0.504,0.882,0.706,0.379,0.772,0.787,0.163,0.955,0.694,0.779,0
0.432,0.441,0.873,0.965,0.318,0.135,0.351,0.526,0.6,0.73,0
0.442,0.742,0.213,0.192,0.521,0.897,0.966,0.885,0.196,0.81,0
0.698,0.852,0.919,0.947,0.888,0.762,0.597,0.566,0.152,0.791,0
0.914,0.945,0.094,0.851,0.193,0.365,0.752,0.719,0.281,0.018,0
0.645,0.878,0.781,0.526,0.007,0.019,0.655,0.068,0.23,0.974,0
0.859,0.757,0.508,0.217,0.991,0.599,0.444,0.261,0.427,0.601,0
0.587,0.884,0.586,0.367,0.696,0.958,0.761,0.653,0.713,0.806,0
0.418,0.808,0.586,0.78,0.461,0.632,0.423,0.671,0.115,0.064,0
0.899,0.199,0.214,0.595,0.272,0.293,0.244,0.618,0.536,0.936,0
0.108,0.68,0.325,0.937,0.183,0.834,0.83,0.704,0.335,0.869,0
0.386,0.687,0.404,0.966,0.475,0.28,0.74,0.001,0.404,0.216,0
0.3,0.942,0.284,0.549,0.381,0.455,0.374,0.957,0.416,0.196,0
0.59,0.566,0.929,0.182,0.891,0.9,0.729,0.207,0.467,0.584,0
0.299,0.753,0.303,0.356,0.261,0.303,0.298,0.891,0.196,0.192,1
0.455,0.682,0.753,0.713,0.929,0.28,0.107,0.236,0.799,0.533,0
0.657,0.955,0.374,0.915,0.02,0.526,0.304,0.77,0.817,0.706,0
0.121,0.678,0.053,0.876,0.85,0.382,0.872,0.995,0.666,0.746,0
0.393,0.112,0.074,0.938,0.374,0.954,0.503,0.492,0.49,0.985,0
0.687,0.233,0.045,0.358,0.998,0.111,0.061,0.471,0.119,0.874,0
0.776,0.952,0.794,0.495,0.034,0.899,0.813,0.746,0.944,0.619,0
0.812,0.601,0.36,0.625,0.488,0.605,0.488,0.145,0.73,0.592,0
0.076,0.938,0.111,0.375,0.61,0.193,0.464,0.142,0.541,0.747,1
0.934,0.344,0.31,0.233,0.758,0.376,0.212,0.782,0.566,0.626,0
0.721,0.054,0.183,0.967,0.294,0.216,0.017,0.395,0.28,0.555,0
0.794,0.68,0.045,0.797,0.747,0.063,0.638,0.261,0.349,0.749,0
0.668,0.935,0.071,0.044,0.716,0.492,0.113,0.149,0.726,0.085,0
0.882,0.455,0.943,0.741,0.783,0.648,0.205,0.981,0.561,0.999,0
0.735,0.484,0.089,0.851,0.782,0.899,0.051,0.761,0.019,0.9,0
0.963,0.826,0.227,0.771,0.477,0.261,0.898,0.079,0.498,0.492,0
0.367,0.616,0.581,0.761,0.402,0.593,0.075,0.765,0.126,0.44,0
0.422,0.332,0.68,0.428,0.272,0.128,0.172,0.116,0.26,0.199,1
0.555,0.522,0.749,0.834,0.666,0.502,0.576,0.051,0.662,0.076,0
0.364,0.968,0.897,0.384,0.521,0.168,0.653,0.848,0.021,0.133,0
0.83,0.994,0.87,0.47,0.425,0.556,0.717,0.172,0.664,0.698,0
0.416,0.545,0.719,0.75,0.408,0.136,0.458,0.966,0.332,0.289,0
0.162,0.881,0.855,0.68,0.209,0.619,0.132,0.289,0.003,0.368,0
0.659,0.661,0.813,0.112,0.216,0.019,0.879,0.478,0.551,0.692,0
0.369,0.656,0.119,0.819,0.809,0.014,0.804,0.558,0.845,0.369,0
0.065,0.291,0.021,0.958,0.477,0.106,0.538,0.611,0.695,0.105,0
0.558,0.344,0.911,0.935,0.869,0.955,0.797,0.998,0.094,0.746,0
0.434,0.764,0.955,0.414,0.419,0.102,0.792,0.289,0.663,0.094,0
0.13,0.972,0.409,0.499,0.395,0.694,0.921,0.77,0.956,0.114,1
0.12,0.957,0.254,0.987,0.094,0.074,0.111,0.679,0.671,0.903,0
0.609,0.81,0.105,0.486,0.382,0.819,0.163,0.546,0.861,0.937,0
0.092,0.786,0.202,0.927,0.578,0.877,0.789,0.901,0.585,0.893,0
0.683,0.132,0.056,0.015,0.35,0.788,0.397,0.343,0.041,0.598,1
0.41,0.489,0.035,0.41,0.369,0.281,0.152,0.103,0.453,0.498,0
0.353,0.636,0.07,0.199,0.792,0.227,0.204,0.077,0.68,0.848,0
0.664,0.816,0.362,0.534,0.261,0.657,0.693,0.326,0.791,0.554,0
0.377,0.227,0.209,0.973,0.038,0.96,0.215,0.911,0.293,0.406,0
0.622,0.87,0.876,0.164,0.474,0.049,0.568,0.732,0.536,0.12,0
0.785,0.279,0.921,0.629,0.07,0.118,0.795,0.341,0.543,0.347,0
0.86,0.904,0.765,0.371,0.855,0.873,0.561,0.271,0.415,0.166,0
0.202,0.084,0.165,0.435,0.852,0.043,0.994,0.507,0.384,0.608,1
0.174,0.31,0.038,0.712,0.787,0.81,0.731,0.872,0.099,0.13,0
0.806,0.204,0.546,0.771,0.907,0.297,0.057,0.548,0.739,0.422,0
0.989,0.114,0.094,0.846,0.424,0.626,0.192,0.871,0.905,0.823,0
0.856,0.409,0.619,0.67,0.131,0.505,0.695,0.715,0.969,0.106,0
0.704,0.634,0.276,0.698,0.895,0.877,0.655,0.092,0.837,0.284,0
0.934,0.693,0.83,0.962,0.692,0.39,0.323,0.421,0.135,0.432,0
0.512,0.92,0.287,0.875,0.02,0.207,0.365,0.604,0.78,0.538,0
0.036,0.288,0.039,0.263,0.579,0.926,0.53,0.805,0.921,0.164,1
0.654,0.52,0.866,0.574,0.642,0.586,0.007,0.937,0.958,0.494,0
0.207,0.018,0.943,0.546,0.989,0.572,0.766,0.152,0.982,0.427,0
0.922,0.71,0.074,0.221,0.068,0.759,0.829,0.563,0.5,0.28,0
0.666,0.423,0.752,0.24,0.74,0.149,0.477,0.517,0.475,0.377,0
0.888,0.863,0.653,0.943,0.219,0.317,0.158,0.384,0.873,0.604,0
0.269,0.164,0.97,0.001,0.224,0.738,0.199,0.898,0.986,0.084,1
0.754,0.495,0.545,0.286,0.084,0.922,0.317,0.4,0.615,0.059,1
0.572,0.952,0.702,0.861,0.648,0.534,0.205,0.186,0.645,0.911,0
0.901,0.646,0.274,0.898,0.107,0.836,0.171,0.2,0.706,0.594,0
0.927,0.87,0.319,0.395,0.167,0.052,0.693,0.89,0.743,0.253,1
0.303,0.859,0.935,0.415,0.897,0.06,0.832,0.504,0.123,0.059,0
0.84,0.634,0.1,0.312,0.932,0.523,0.39,0.649,0.031,0.192,0
0.981,0.461,0.173,0.532,0.786,0.308,0.899,0.062,0.779,0.163,0
0.55,0.208,0.807,0.609,0.853,0.538,0.172,0.617,0.215,0.043,0
0.593,0.311,0.803,0.792,0.979,0.516,0.033,0.841,0.618,0.896,0
0.666,0.714,0.119,0.428,0.602,0.43,0.598,0.287,0.171,0.594,0
0.554,0.759,0.592,0.548,0.273,0.763,0.815,0.592,0.305,0.244,0
0.738,0.062,0.678,0.931,0.416,0.445,0.497,0.899,0.416,0.416,0
0.794,0.654,0.132,0.558,0.746,0.282,0.052,0.697,0.596,0.005,0
0.292,0.949,0.225,0.517,0.737,0.253,0.438,0.795,0.742,0.145,0
0.504,0.712,0.8,0.902,0.43,0.179,0.759,0.587,0.844,0.296,0
0.936,0.888,0.926,0.94,0.457,0.682,0.235,0.74,0.44,0.187,0
0.663,0.99,0.013,0.552,0.519,0.258,0.907,0.159,0.056,0.902,0
0.878,0.989,0.022,0.229,0.923,0.984,0.108,0.009,0.196,0.582,0
0.998,0.39,0.874,0.789,0.71,0.585,0.792,0.869,0.668,0.896,0
0.422,0.723,0.793,0.611,0.108,0.341,0.478,0.942,0.177,0.441,0
0.72,0.47,0.243,0.908,0.396,0.751,0.957,0.533,0.047,0.319,0
0.198,0.896,0.625,0.709,0.983,0.161,0.39,0.003,0.183,0.531,0
0.741,0.332,0.941,0.686,0.153,0.608,0.486,0.908,0.283,0.104,0
0.144,0.195,0.204,0.875,0.969,0.854,0.282,0.349,0.962,0.63,0
0.395,0.667,0.235,0.659,0.061,0.044,0.711,0.128,0.861,0.052,0
0.234,0.792,0.772,0.714,0.723,0.71,0.991,0.255,0.787,0.845,0
0.457,0.5,0.227,0.965,0.43,0.04,0.329,0.342,0.55,0.754,0
0.371,0.97,0.169,0.84,0.058,0.309,0.865,0.816,0.617,0.833,0
0.453,0.72,0.441,0.753,0.226,0.016,0.981,0.636,0.683,0.507,0
0.814,0.32,0.946,0.033,0.972,0.398,0.181,0.901,0.574,0.331,0
0.872,0.686,0.696,0.288,0.89,0.346,0.5,0.903,0.928,0.716,0
0.917,0.839,0.357,0.992,0.177,0.553,0.011,0.906,0.03,0.738,0
0.644,0.612,0.365,0.643,0.711,0.454,0.312,0.459,0.21,0.453,0
0.615,0.199,0.634,0.69,0.937,0.265,0.358,0.488,0.774,0.618,0
0.543,0.683,0.653,0.046,0.968,0.264,0.734,0.043,0.495,0.326,0
0.785,0.194,0.83,0.406,0.727,0.338,0.989,0.266,0.311,0.278,0
0.726,0.201,0.418,0.847,0.593,0.872,0.019,0.234,0.679,0.338,0
0.296,0.454,0.733,0.755,0.244,0.971,0.27,0.111,0.667,0.501,0
0.368,0.204,0.85,0.785,0.357,0.035,0.154,0.966,0.113,0.257,0
0.989,0.79,0.517,0.898,0.261,0.155,0.603,0.073,0.497,0.581,0
0.566,0.425,0.314,0.249,0.869,0.595,0.133,0.681,0.643,0.849,0
0.106,0.803,0.719,0.804,0.584,0.02,0.851,0.353,0.765,0.629,0
0.913,0.706,0.925,0.422,0.868,0.939,0.615,0.366,0.144,0.684,0
0.03,0.289,0.108,0.979,0.411,0.542,0.356,0.574,0.058,0.238,0
0.812,0.028,0.077,0.937,0.953,0.527,0.244,0.016,0.87,0.296,0
0.658,0.854,0.116,0.29,0.009,0.798,0.607,0.834,0.996,0.386,0
0.524,0.515,0.72,0.084,0.786,0.433,0.736,0.297,0.351,0.221,0
0.654,0.728,0.72,0.909,0.771,0.561,0.786,0.386,0.491,0.028,0
0.711,0.822,0.611,0.967,0.288,0.563,0.609,0.134,0.954,0.284,0
0.712,0.388,0.246,0.691,0.041,0.793,0.485,0.922,0.189,0.596,0
0.614,0.741,0.213,0.767,0.518,0.036,0.889,0.251,0.881,0.961,0
0.075,0.686,0.649,0.976,0.817,0.37,0.562,0.623,0.804,0.291,0
0.935,0.843,0.237,0.755,0.803,0.466,0.175,0.576,0.355,0.243,0
0.871,0.467,0.271,0.439,0.441,0.218,0.154,0.201,0.784,0.801,0
0.938,0.971,0.791,0.888,0.798,0.031,0.059,0.234,0.198,0.549,0
0.226,0.648,0.181,0.532,0.895,0.758,0.539,0.733,0.353,0.764,0
0.639,0.694,0.484,0.717,0.741,0.749,0.513,0.742,0.751,0.742,0
0.116,0.673,0.984,0.986,0.544,0.609,0.881,0.206,0.95,0.149,0
0.403,0.709,0.692,0.432,0.85,0.448,0.754,0.071,0.33,0.739,0
0.521,0.207,0.379,0.906,0.522,0.983,0.515,0.496,0.115,0.746,0
0.979,0.914,0.486,0.563,0.949,0.465,0.735,0.981,0.141,0.849,0
0.954,0.081,0.002,0.535,0.667,0.886,0.768,0.29,0.474,0.398,0
0.943,0.206,0.044,0.472,0.715,0.184,0.443,0.34,0.261,0.846,0
0.377,0.895,0.22,0.347,0.113,0.056,0.26,0.568,0.575,0.366,0
0.742,0.682,0.758,0.239,0.75,0.53,0.192,0.173,0.659,0.698,0
0.528,0.132,0.425,0.52,0.872,0.722,0.291,0.942,0.663,0.621,1
0.162,0.133,0.379,0.253,0.226,0.137,0.024,0.285,0.676,0.997,1
0.417,0.921,0.966,0.072,0.193,0.888,0.343,0.458,0.661,0.03,0
0.702,0.252,0.544,0.718,0.541,0.585,0.488,0.379,0.938,0.108,0
0.408,0.994,0.027,0.317,0.705,0.632,0.233,0.752,0.689,0.09,0
0.725,0.139,0.565,0.444,0.454,0.171,0.328,0.964,0.627,0.648,1
0.936,0.106,0.688,0.88,0.742,0.164,0.469,0.559,0.215,0.521,0
0.977,0.802,0.667,0.574,0.993,0.214,0.552,0.347,0.029,0.399,0
0.933,0.75,0.566,0.643,1.0,0.58,0.954,0.391,0.543,0.597,0
0.467,0.238,0.572,0.542,0.715,0.278,0.421,0.058,0.263,0.574,1
0.054,0.712,0.01,0.424,0.849,0.865,0.519,0.378,0.052,0.797,0
0.514,0.968,0.39,0.617,0.634,0.116,0.199,0.975,0.265,0.093,0
0.933,0.413,0.061,0.49,0.17,0.341,0.592,0.983,0.19,0.892,0
0.255,0.604,0.07,0.409,0.411,0.421,0.584,0.615,0.787,0.819,0
0.257,0.694,0.886,0.818,0.936,0.465,0.24,0.787,0.454,0.113,0
0.414,0.334,0.559,0.714,0.946,0.118,0.139,0.265,0.683,0.884,0
0.474,0.506,0.331,0.717,0.663,0.971,0.232,0.008,0.789,0.887,0
0.865,0.57,0.82,0.057,0.438,0.934,0.253,0.916,0.742,0.581,1
0.7,0.166,0.19,0.958,0.929,0.835,0.713,0.432,0.731,0.992,0
0.429,0.374,0.138,0.902,0.989,0.091,0.26,0.604,0.089,0.165,0
0.696,0.866,0.907,0.397,0.871,0.393,0.549,0.132,0.139,0.598,0
0.566,0.476,0.33,0.775,0.875,0.33,0.647,0.221,0.862,0.264,0
0.492,0.009,0.067,0.846,0.467,0.732,0.047,0.53,0.844,0.957,0
0.171,0.399,0.017,0.539,0.954,0.884,0.938,0.712,0.361,0.215,0
0.514,0.622,0.629,0.496,0.639,0.211,0.995,0.797,0.038,0.457,0
0.164,0.041,0.205,0.192,0.281,0.153,0.142,0.673,0.844,0.752,1
0.702,0.521,0.472,0.975,0.801,0.09,0.552,0.849,0.345,0.266,0
0.859,0.233,0.426,0.326,0.294,0.023,0.239,0.086,0.51,0.298,1
0.354,0.656,0.782,0.874,0.628,0.355,0.84,0.474,0.348,0.766,0
0.089,0.272,0.008,0.972,0.343,0.871,0.281,0.843,0.059,0.267,0
0.472,0.874,0.051,0.449,0.12,0.144,0.532,0.621,0.315,0.61,0
0.772,0.597,0.207,0.43,0.951,0.258,0.177,0.879,0.661,0.652,0
0.496,0.899,0.216,0.601,0.749,0.798,0.833,0.584,0.34,0.441,0
0.859,0.824,0.006,0.814,0.01,0.272,0.433,0.7,0.08,0.286,0
0.813,0.715,0.64,0.74,0.224,0.363,0.848,0.382,0.597,0.324,0
0.796,0.6,0.343,0.123,0.981,0.752,0.746,0.959,0.694,0.687,0
0.712,0.743,0.19,0.496,0.62,0.39,0.374,0.945,0.097,0.896,0
0.761,0.48,0.192,0.433,0.014,0.929,0.306,0.888,0.289,0.699,0
0.831,0.415,0.865,0.594,0.733,0.005,0.841,0.384,0.603,0.128,0
0.578,0.425,0.783,0.898,0.481,0.062,0.03,0.149,0.076,0.347,0
0.595,0.704,0.556,0.179,0.678,0.33,0.308,0.732,0.246,0.496,0
0.537,0.068,0.45,0.876,0.605,0.099,0.504,0.705,0.543,0.218,1
0.275,0.192,0.246,0.697,0.016,0.148,0.342,0.779,0.605,0.803,1
0.535,0.399,0.698,0.811,0.747,0.204,0.811,0.179,0.579,0.812,0
0.531,0.63,0.098,0.098,0.501,0.158,0.248,0.006,0.288,0.31,0
0.429,0.348,0.969,0.878,0.496,0.759,0.642,0.159,0.439,0.215,0
0.084,0.498,0.966,0.752,0.396,0.173,0.928,0.104,0.533,0.191,0
0.294,0.33,0.853,0.844,0.432,0.564,0.608,0.372,0.087,0.684,0
0.455,0.791,0.903,0.459,0.926,0.343,0.203,0.683,0.147,0.275,0
0.137,0.2,0.035,0.968,0.049,0.207,0.946,0.169,0.067,0.101,0
0.75,0.768,0.483,0.128,0.919,0.804,0.195,0.411,0.014,0.404,0
0.311,0.559,0.136,0.807,0.778,0.594,0.287,0.441,0.507,0.228,0
0.923,0.213,0.265,0.311,0.46,0.013,0.914,0.796,0.78,0.702,1
0.858,0.524,0.95,0.885,0.696,0.59,0.375,0.225,0.68,0.225,0
0.904,0.038,0.455,0.608,0.122,0.587,0.068,0.622,0.794,0.088,1
0.56,0.905,0.25,0.21,0.673,0.116,0.032,0.179,0.341,0.845,0
0.632,0.76,0.16,0.424,0.775,0.966,0.12,0.3,0.734,0.376,0
0.433,0.652,0.076,0.319,0.212,0.625,0.056,0.576,0.417,0.822,0
0.989,0.267,0.885,0.513,0.529,0.32,0.802,0.397,0.855,0.374,0
0.689,0.355,0.403,0.788,0.848,0.524,0.054,0.044,0.946,0.379,0
0.847,0.767,0.571,0.766,0.177,0.191,0.595,0.956,0.872,0.174,0
0.213,0.57,0.448,0.073,0.955,0.837,0.905,0.097,0.018,0.481,1
0.667,0.607,0.409,0.494,0.126,0.531,0.369,0.261,0.18,0.218,0
0.954,0.79,0.302,0.578,0.528,0.958,0.442,0.742,0.435,0.104,0
0.267,0.279,0.004,0.596,0.516,0.815,0.843,0.577,0.608,0.989,0
0.807,0.723,0.335,0.378,0.427,0.829,0.245,0.345,0.442,0.525,0
0.871,0.608,0.031,0.282,0.336,0.703,0.651,0.282,0.875,0.927,0
0.974,0.463,0.612,0.295,0.424,0.861,0.958,0.779,0.123,0.536,0
0.931,0.571,0.18,0.818,0.764,0.864,0.068,0.969,0.325,0.934,0
0.605,0.7,0.927,0.355,0.288,0.699,0.565,0.457,0.465,0.47,0
0.611,0.807,0.867,0.755,0.371,0.21,0.658,0.021,0.42,0.531,0
0.917,0.599,0.184,0.05,0.94,0.544,0.349,0.49,0.418,0.62,0
0.879,0.742,0.696,0.874,0.293,0.307,0.037,0.823,1.0,0.239,0
0.649,0.755,0.301,0.788,0.893,0.464,0.381,0.875,0.292,0.528,0
0.375,0.991,0.921,0.052,0.751,0.735,0.089,0.198,0.91,0.241,0
0.681,0.791,0.324,0.244,0.425,0.862,0.401,0.782,0.844,0.634,0
0.928,0.786,0.571,0.888,0.379,0.279,0.226,0.481,0.783,0.078,0
0.533,0.051,0.908,0.88,0.444,0.652,0.984,0.694,0.182,0.114,0
0.035,0.777,0.909,0.783,0.851,0.057,0.247,0.786,0.137,0.145,0
0.797,0.703,0.016,0.882,0.978,0.287,0.541,0.769,0.949,0.654,0
0.767,0.071,0.449,0.83,0.444,0.311,0.977,0.609,0.75,0.85,1
0.962,0.807,0.965,0.423,0.538,0.988,0.746,0.609,0.607,0.307,0
0.699,0.365,0.539,0.466,0.304,0.229,0.118,0.009,0.585,0.593,0
0.555,0.791,0.166,0.528,0.193,0.392,0.173,0.555,0.19,0.794,0
0.697,0.912,0.769,0.913,0.953,0.743,0.433,0.291,0.568,0.614,0
0.88,0.657,0.774,0.836,0.71,0.64,0.532,0.076,0.391,0.742,0
0.753,0.305,0.391,0.995,0.079,0.637,0.158,0.712,0.083,0.616,0
0.95,0.298,0.461,0.748,0.576,0.621,0.257,0.288,0.637,0.609,0
0.207,0.601,0.508,0.922,0.864,0.38,0.817,0.599,0.6,0.471,0
0.327,0.741,0.169,0.889,0.454,0.686,0.925,0.446,0.054,0.322,0
0.718,0.437,0.802,0.157,0.657,0.152,0.878,0.847,0.767,0.819,0
0.747,0.553,0.049,0.834,0.225,0.586,0.55,0.496,0.819,0.996,0
0.552,0.699,0.559,0.658,0.673,0.248,0.468,0.359,0.661,0.342,0
0.948,0.388,0.141,0.851,0.003,0.506,0.945,0.701,0.174,0.562,0
0.507,0.877,0.447,0.792,0.498,0.71,0.611,0.767,0.341,0.346,0
0.8,0.365,0.448,0.89,0.78,0.358,0.718,0.87,0.708,0.012,0
0.231,0.077,0.601,0.652,0.204,0.991,0.514,0.494,0.381,0.798,1
0.266,0.338,0.373,0.915,0.119,0.961,0.776,0.921,0.265,0.616,1
0.466,0.979,0.179,0.398,0.051,0.453,0.888,0.603,0.53,0.95,0
0.453,0.666,0.663,0.912,0.237,0.951,0.143,0.463,0.927,0.625,0
0.306,0.921,0.513,0.293,0.692,0.923,0.298,0.968,0.573,0.61,0
0.7,0.378,0.371,0.486,0.804,0.654,0.624,0.181,0.107,0.396,0
0.419,0.644,0.514,0.844,0.129,0.148,0.508,0.825,0.346,0.455,0
0.677,0.205,0.755,0.846,0.518,0.644,0.216,0.444,0.207,0.459,0
0.123,0.242,0.863,0.866,0.751,0.095,0.0,0.583,0.722,0.659,0
0.128,0.452,0.974,0.851,0.267,0.43,0.388,0.615,0.459,0.515,0
0.79,0.766,0.327,0.547,0.33,0.608,0.01,0.992,0.556,0.209,0
0.445,0.612,0.416,0.599,0.571,0.808,0.478,0.178,0.851,0.142,0
0.28,0.07,0.975,0.869,0.615,0.736,0.056,0.744,0.838,0.234,0
0.464,0.176,0.087,0.888,0.812,0.219,0.501,0.408,0.986,0.301,0
0.824,0.277,0.846,0.814,0.805,0.066,0.918,0.582,0.175,0.378,0
0.828,0.413,0.415,0.382,0.844,0.266,0.768,0.357,0.416,0.92,0
0.028,0.15,0.689,0.105,0.825,0.866,0.262,0.72,0.758,0.924,1
0.865,0.476,0.034,0.44,0.39,0.98,0.446,0.298,0.132,0.101,0
0.857,0.388,0.691,0.759,0.866,0.511,0.705,0.048,0.49,0.291,0
0.57,0.875,0.129,0.893,0.501,0.089,0.035,0.563,0.496,0.242,0
0.874,0.572,0.108,0.922,0.165,0.974,0.421,0.594,0.648,0.639,0
0.985,0.663,0.375,0.395,0.311,0.574,0.795,0.602,0.853,0.666,0
0.957,0.714,0.516,0.669,0.4,0.673,0.957,0.173,0.959,0.825,0
0.955,0.28,0.131,0.732,0.601,0.321,0.175,0.841,0.674,0.248,0
0.879,0.376,0.603,0.968,0.759,0.06,0.822,0.461,0.501,0.179,0
0.06,0.167,0.24,0.906,0.89,0.55,0.584,0.55,0.892,0.138,0
0.401,0.846,0.332,0.387,0.548,0.623,0.724,0.25,0.275,0.032,0
0.237,0.987,0.512,0.505,0.874,0.842,0.407,0.627,0.038,0.724,0
0.667,0.527,0.791,0.927,0.087,0.217,0.348,0.622,0.019,0.503,0
0.71,0.223,0.902,0.219,0.966,0.25,0.207,0.915,0.771,0.65,0
0.481,0.559,0.943,0.568,0.462,0.68,0.379,0.288,0.978,0.934,0
0.729,0.383,0.917,0.479,0.698,0.408,0.955,0.257,0.611,0.446,0
0.582,0.596,0.519,0.452,0.633,0.812,0.298,0.085,0.376,0.303,0
0.168,0.433,0.289,0.837,0.95,0.309,0.202,0.761,0.842,0.692,0
0.745,0.278,0.364,0.981,0.576,0.907,0.397,0.779,0.447,0.904,0
0.629,0.714,0.202,0.154,0.921,0.614,0.95,0.29,1.0,0.135,0
