X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,class
0.439,0.437,0.47,0.878,0.665,0.407,0.601,0.785,0.658,0.844,0
0.284,0.709,0.48,0.917,0.996,0.791,0.417,0.904,0.537,0.647,0
0.227,0.321,0.435,0.328,0.03,0.876,0.495,0.182,0.143,0.763,1
0.772,0.918,0.106,0.273,0.508,0.571,0.127,0.667,0.692,0.876,0
0.898,0.075,0.995,0.532,0.778,0.973,0.497,0.357,0.557,0.949,0
0.508,0.492,0.08,0.136,0.724,0.656,0.154,0.952,0.633,0.573,0
0.682,0.844,0.806,0.238,0.448,0.96,0.516,0.136,0.235,0.433,0
0.598,0.448,0.053,0.335,0.786,0.407,0.616,0.433,0.829,0.62,0
0.36,0.429,0.367,0.626,0.072,0.739,0.551,0.681,0.509,0.436,1
0.802,0.854,0.352,0.961,0.198,0.444,0.223,0.64,0.561,0.527,0
0.95,0.426,0.369,0.929,0.047,0.66,0.259,0.512,0.118,0.467,0
0.241,0.113,0.122,0.78,0.835,0.863,0.438,0.501,0.521,0.551,0
0.93,0.682,0.889,0.907,0.161,0.745,0.02,0.092,0.366,0.119,0
0.853,0.508,0.83,0.254,0.271,0.632,0.854,0.092,0.259,0.456,0
0.539,0.424,0.266,0.438,0.932,0.817,0.748,0.322,0.076,0.032,0
0.983,0.351,0.876,0.079,0.279,0.638,0.048,0.921,0.067,0.144,1
0.328,0.411,0.1,0.935,0.386,0.822,0.464,0.069,0.835,0.458,0
0.964,0.818,0.57,0.681,0.166,0.345,0.089,0.764,0.726,0.658,0
0.683,0.279,0.643,0.352,0.902,0.602,0.716,0.036,0.967,0.116,1
0.707,0.44,0.284,0.479,0.345,0.699,0.91,0.8,0.784,0.636,0
0.359,0.891,0.995,0.012,0.183,0.385,0.627,0.119,0.62,0.526,0
0.477,0.673,0.127,0.437,0.926,0.334,0.716,0.143,0.952,0.166,0
0.027,0.43,0.276,0.526,0.891,0.926,0.59,0.535,0.878,0.641,1
0.556,0.619,0.421,0.521,0.606,0.544,0.79,0.681,0.994,0.869,0
0.296,0.562,0.076,0.425,0.628,0.123,0.943,0.368,0.525,0.386,0
0.326,0.209,0.363,0.069,0.749,0.158,0.936,0.118,0.925,0.269,1
0.903,0.436,0.495,0.77,0.104,0.984,0.637,0.371,0.475,0.726,0
0.508,0.342,0.11,0.826,0.031,0.174,0.436,0.767,0.432,0.38,0
0.839,0.119,0.144,0.396,0.87,0.026,0.9,0.686,0.858,0.052,0
0.828,0.149,0.991,0.396,0.267,0.892,0.008,0.309,0.262,0.123,1
0.172,0.244,0.713,0.451,0.393,0.346,0.892,0.99,0.715,0.991,1
0.738,0.653,0.577,0.92,0.154,0.634,0.817,0.59,0.737,0.679,0
0.919,0.64,0.667,0.195,0.734,0.991,0.574,0.95,0.2,0.869,0
0.611,0.63,0.835,0.64,0.562,0.032,0.614,0.267,0.278,0.953,0
0.906,0.554,0.576,0.921,0.364,0.116,0.59,0.206,0.913,0.189,0
0.456,0.862,0.657,0.828,0.236,0.296,0.149,0.562,0.987,0.559,0
0.826,0.974,0.844,0.427,0.692,0.443,0.585,0.44,0.141,0.892,0
0.711,0.315,0.434,0.975,0.981,0.866,0.825,0.092,0.26,0.341,0
0.611,0.4,0.822,0.887,0.784,0.492,0.503,0.063,0.591,0.073,0
0.357,0.256,0.038,0.487,0.892,0.088,0.13,0.997,0.126,0.003,0
0.295,0.126,0.938,0.575,0.331,0.626,0.459,0.07,0.826,0.757,1
0.987,0.612,0.082,0.272,0.483,0.788,0.717,0.3,0.103,0.408,0
0.455,0.727,0.195,0.651,0.352,0.867,0.185,0.066,0.588,0.588,0
0.345,0.878,0.758,0.902,0.495,0.031,0.577,0.451,0.794,0.813,0
0.441,0.893,0.727,0.982,0.517,0.455,0.478,0.395,0.82,0.782,0
0.795,0.454,0.67,0.346,0.26,0.166,0.214,0.905,0.189,0.249,1
0.983,0.081,0.064,0.6,0.848,0.677,0.956,0.128,0.752,0.445,0
0.25,0.256,0.814,0.799,0.497,0.472,0.155,0.544,0.929,0.705,0
0.795,0.597,0.971,0.425,0.912,0.111,0.507,0.668,0.106,0.345,0
0.774,0.355,0.993,0.235,0.429,0.303,0.203,0.211,0.188,0.757,0
0.754,0.908,0.396,0.475,0.758,0.556,0.201,0.604,0.599,0.351,0
0.022,0.963,0.634,0.793,0.125,0.697,0.271,0.029,0.818,0.662,1
0.274,0.411,0.959,0.491,0.921,0.217,0.07,0.734,0.395,0.241,0
0.409,0.528,0.185,0.425,0.991,0.098,0.413,0.795,0.684,0.092,0
0.405,0.752,0.083,0.915,0.693,0.341,0.354,0.11,0.51,0.635,0
0.338,0.597,0.776,0.625,0.31,0.164,0.938,0.834,0.439,0.195,0
0.98,0.548,0.798,0.584,0.879,0.816,0.536,0.717,0.372,0.499,0
0.941,0.801,0.567,0.838,0.699,0.838,0.083,0.517,0.452,0.851,0
0.563,0.811,0.558,0.908,0.106,0.575,0.611,0.62,0.926,0.885,0
0.958,0.297,0.458,0.492,0.488,0.087,0.216,0.244,0.129,0.196,1
0.789,0.727,0.903,0.106,0.305,0.947,0.518,0.884,0.842,0.135,0
0.847,0.003,0.923,0.138,0.807,0.443,0.329,0.098,0.595,0.51,1
0.74,0.99,0.373,0.529,0.981,0.595,0.934,0.396,0.408,0.854,0
0.855,0.832,0.818,0.951,0.5,0.581,0.259,0.006,0.197,0.839,0
0.147,0.907,0.2,0.782,0.642,0.931,0.742,0.83,0.226,0.191,0
0.288,0.795,0.129,0.887,0.029,0.299,0.604,0.425,0.29,0.32,0
0.734,0.448,0.019,0.797,0.483,0.724,0.124,0.041,0.793,0.756,0
0.945,0.654,0.349,0.657,0.047,0.709,0.854,0.788,0.438,0.389,0
0.054,0.839,0.808,0.822,0.799,0.383,0.889,0.802,0.361,0.019,0
0.155,0.682,0.012,0.362,0.781,0.395,0.819,0.667,0.577,0.085,0
0.099,0.542,0.968,0.94,0.636,0.87,0.881,0.718,0.998,0.515,0
0.517,0.753,0.942,0.125,0.695,0.602,0.023,0.39,0.812,0.879,0
0.693,0.403,0.442,0.934,0.24,0.022,0.347,0.079,0.69,0.707,0
0.058,0.934,0.266,0.403,0.245,0.238,0.133,0.713,0.931,0.642,1
0.59,0.73,0.564,0.745,0.067,0.598,0.966,0.983,0.379,0.017,0
0.208,0.796,0.561,0.739,0.626,0.294,0.449,0.007,0.519,0.324,0
0.857,0.813,0.79,0.154,0.838,0.766,0.897,0.164,0.558,0.634,0
0.127,0.886,0.843,0.639,0.972,0.461,0.969,0.609,0.778,0.74,0
0.552,0.583,0.137,0.403,0.639,0.636,0.184,0.93,0.05,0.004,0
0.629,0.316,0.948,0.194,0.931,0.408,0.348,0.938,0.175,0.57,0
0.735,0.457,0.181,0.991,0.932,0.521,0.197,0.514,0.923,0.532,0
0.9,0.561,0.465,0.282,0.488,0.826,0.138,0.285,0.156,0.536,0
0.983,0.722,0.905,0.383,0.045,0.079,0.772,0.155,0.884,0.397,0
0.377,0.012,0.865,0.861,0.478,0.784,0.901,0.804,0.5,0.722,0
0.615,0.599,0.473,0.646,0.737,0.29,0.141,0.16,0.983,0.629,0
0.99,0.633,0.084,0.56,0.577,0.388,0.214,0.472,0.99,0.337,0
0.794,0.614,0.12,0.957,0.966,0.749,0.328,0.124,0.902,0.217,0
0.67,0.723,0.423,0.091,0.978,0.5,0.322,0.29,0.625,0.281,0
0.159,0.697,0.812,0.076,0.36,0.961,0.737,0.355,0.517,0.794,1
0.487,0.769,0.327,0.442,0.59,0.608,0.983,0.175,0.719,0.943,0
0.446,0.591,0.903,0.531,0.815,0.134,0.545,0.289,0.047,0.396,0
0.67,0.778,0.848,0.74,0.738,0.765,0.802,0.144,0.506,0.424,0
0.78,0.799,0.545,0.241,0.831,0.778,0.625,0.181,0.078,0.249,0
0.319,0.957,0.4,0.385,0.882,0.834,0.601,0.8,0.23,0.329,0
0.935,0.686,0.201,0.596,0.015,0.911,0.888,0.159,0.237,0.029,0
0.802,0.829,0.698,0.528,0.334,0.676,0.812,0.086,0.449,0.892,0
0.268,0.712,0.052,0.971,0.178,0.042,0.302,0.187,0.491,0.025,0
0.063,0.223,0.45,0.769,0.734,0.138,0.573,0.157,0.417,0.311,1
0.561,0.7,0.826,0.639,0.334,0.631,0.797,0.607,0.325,0.284,0
0.466,0.704,0.05,0.229,0.117,0.12,0.366,0.819,0.111,0.302,0
0.632,0.987,0.36,0.518,0.422,0.468,0.143,0.402,0.496,0.804,0
0.922,0.756,0.912,0.685,0.012,0.8,0.274,0.016,0.226,0.345,0
0.059,0.255,0.543,0.05,0.215,0.797,0.077,0.531,0.466,0.044,1
0.716,0.144,0.513,0.096,0.835,0.268,0.738,0.425,0.842,0.948,1
0.668,0.64,0.134,0.207,0.804,0.325,0.178,0.189,0.415,0.729,0
0.621,0.498,0.793,0.932,0.623,0.673,0.404,0.225,0.881,0.093,0
0.531,0.918,0.223,0.594,0.666,0.278,0.849,0.026,0.855,0.2,0
0.285,0.862,0.22,0.433,0.55,0.918,0.113,0.32,0.653,0.474,0
0.782,0.244,0.875,0.301,0.073,0.53,0.03,0.566,0.284,0.496,1
0.079,0.661,0.097,0.369,0.071,0.175,0.746,0.404,0.187,0.39,1
0.783,0.781,0.154,0.6,0.784,0.177,0.402,0.659,0.747,0.937,0
0.862,0.984,0.457,0.827,0.637,0.582,0.837,0.338,0.04,0.413,0
0.482,0.878,0.274,0.375,0.056,0.427,0.35,0.836,0.685,0.576,1
0.889,0.902,0.04,0.967,0.854,0.16,0.616,0.496,0.166,0.658,0
0.536,0.51,0.631,0.445,0.681,0.546,0.507,0.544,0.665,0.839,0
0.168,0.478,0.468,0.218,0.533,0.635,0.518,0.962,0.808,0.055,1
0.565,0.269,0.037,0.883,0.451,0.855,0.969,0.632,0.07,0.588,0
0.732,0.033,0.439,0.589,0.35,0.786,0.069,0.285,0.165,0.918,1
0.153,0.53,0.232,0.129,0.857,0.505,0.446,0.484,0.953,0.901,1
0.724,0.017,0.314,0.992,0.823,0.978,0.964,0.291,0.798,0.484,0
0.709,0.407,0.449,0.949,0.528,0.111,0.123,0.841,0.217,0.011,0
0.713,0.827,0.612,0.035,0.046,0.83,0.595,0.513,0.201,0.001,1
0.202,0.384,0.473,0.914,0.924,0.558,0.107,0.161,0.797,0.193,0
0.421,0.883,0.065,0.084,0.891,0.287,0.629,0.1,0.466,0.654,0
0.363,0.803,0.24,0.71,0.588,0.253,0.659,0.261,0.046,0.704,0
0.135,0.944,0.027,0.316,0.539,0.008,0.307,0.499,0.673,0.109,0
0.646,0.36,0.292,0.135,0.497,0.347,0.182,0.477,0.258,0.69,1
0.39,0.692,0.69,0.68,0.154,0.144,0.858,0.878,0.441,0.134,0
0.461,0.647,0.219,0.947,0.956,0.066,0.921,0.554,0.067,0.062,0
0.767,0.883,0.107,0.445,0.442,0.451,0.286,0.16,0.351,0.081,0
0.231,0.304,0.932,0.598,0.872,0.02,0.026,0.151,0.851,0.267,0
0.239,0.906,0.673,0.882,0.131,0.648,0.322,0.916,0.531,0.581,0
0.44,0.424,0.186,0.728,0.644,0.247,0.486,0.357,0.42,0.42,0
0.62,0.679,0.991,0.829,0.522,0.891,0.154,0.468,0.582,0.402,0
0.342,0.982,0.09,0.565,0.145,0.959,0.523,0.452,0.797,0.461,0
0.671,0.494,0.229,0.109,0.972,0.982,0.98,0.425,0.196,0.762,0
0.732,0.586,0.221,0.606,0.221,0.71,0.693,0.526,0.269,0.233,0
0.652,0.435,0.581,0.657,0.447,0.18,0.42,0.747,0.814,0.527,0
0.72,0.623,0.374,0.602,0.59,0.045,0.699,0.976,0.882,0.576,0
0.478,0.966,0.904,0.603,0.948,0.202,0.0,0.179,0.419,0.453,0
0.184,0.121,0.102,0.916,0.765,0.121,0.597,0.819,0.076,0.121,0
0.672,0.886,0.261,0.231,0.129,0.76,0.298,0.128,0.687,0.278,0
0.655,0.683,0.368,0.637,0.834,0.909,0.865,0.122,0.776,0.781,0
0.94,0.254,0.21,0.487,0.579,0.934,0.888,0.686,0.649,0.511,0
0.507,0.982,0.618,0.589,0.993,0.411,0.794,0.077,0.039,0.892,0
0.331,0.616,0.199,0.817,0.746,0.859,0.365,0.689,0.761,0.409,0
0.969,0.568,0.23,0.914,0.057,0.537,0.099,0.953,0.242,0.548,0
0.49,0.746,0.373,0.588,0.293,0.213,0.063,0.532,0.798,0.492,0
0.215,0.078,0.904,0.853,0.81,0.147,0.244,0.508,0.77,0.228,0
0.317,0.793,0.584,0.953,0.316,0.698,0.79,0.719,0.32,0.412,0
0.773,0.443,0.178,0.224,0.936,0.918,0.473,0.719,0.454,0.436,0
0.887,0.886,0.742,0.585,0.295,0.38,0.019,0.061,0.595,0.409,0
0.975,0.097,0.995,0.575,0.847,0.201,0.895,0.108,0.942,0.957,0
0.611,0.498,0.384,0.126,0.711,0.006,0.385,0.404,0.464,0.059,0
0.283,0.941,0.749,0.169,0.978,0.46,0.065,0.351,0.156,0.273,0
0.762,0.695,0.946,0.614,0.414,0.913,0.967,0.102,0.385,0.74,0
0.291,0.945,0.126,0.892,0.826,0.575,0.185,0.776,0.275,0.034,0
0.763,0.554,0.517,0.596,0.935,0.472,0.323,0.814,0.281,0.024,0
0.793,0.245,0.903,0.068,0.86,0.918,0.644,0.315,0.486,0.239,0
0.117,0.458,0.886,0.689,0.789,0.769,0.006,0.933,0.059,0.085,0
0.819,0.439,0.778,0.509,0.365,0.462,0.439,0.883,0.15,0.153,0
0.858,0.548,0.672,0.791,0.969,0.305,0.252,0.179,0.065,0.457,0
0.565,0.254,0.297,0.234,0.694,0.337,0.922,0.688,0.013,0.984,1
0.764,0.951,0.603,0.58,0.774,0.988,0.368,0.894,0.786,0.588,0
0.156,0.947,0.92,0.72,0.399,0.708,0.609,0.123,0.418,0.506,0
0.71,0.816,0.618,0.962,0.465,0.04,0.249,0.004,0.142,0.5,0
0.064,0.291,0.148,0.996,0.367,0.398,0.787,0.508,0.605,0.843,0
0.319,0.592,0.039,0.932,0.174,0.313,0.015,0.59,0.219,0.045,0
0.733,0.463,0.127,0.113,0.276,0.817,0.973,0.864,0.873,0.73,0
0.807,0.232,0.042,0.359,0.616,0.275,0.256,0.597,0.559,0.045,0
0.418,0.716,0.348,0.898,0.148,0.92,0.228,0.169,0.554,0.922,0
0.763,0.88,0.012,0.953,0.22,0.333,0.814,0.674,0.755,0.705,0
0.994,0.615,0.366,0.258,0.338,0.978,0.574,0.473,0.749,0.799,0
0.726,0.499,0.623,0.14,0.815,0.581,0.932,0.117,0.434,0.911,0
0.983,0.229,0.41,0.958,0.111,0.969,0.776,0.885,0.666,0.063,0
0.873,0.362,0.982,0.553,0.069,0.696,0.954,0.108,0.329,0.583,0
0.692,0.241,0.997,0.506,0.975,0.434,0.844,0.556,0.713,0.029,0
0.143,0.018,0.175,0.594,0.641,0.479,0.584,0.185,0.491,0.823,1
0.257,0.882,0.023,0.164,0.566,0.642,0.405,0.87,0.833,0.856,0
0.421,0.137,0.608,0.843,0.895,0.289,0.417,0.54,0.907,0.7,0
0.946,0.303,0.573,0.927,0.722,0.672,0.007,0.033,0.422,0.489,0
0.921,0.35,0.955,0.785,0.674,0.705,0.746,0.084,0.497,0.844,0
0.39,0.661,0.171,0.737,0.282,0.039,0.336,0.454,0.659,0.536,0
0.245,0.834,0.571,0.969,0.592,0.739,0.405,0.904,0.155,0.643,0
0.673,0.39,0.876,0.005,0.987,0.979,0.634,0.289,0.651,0.765,0
0.732,0.917,0.18,0.415,0.618,0.002,0.333,0.996,0.172,0.623,0
0.62,0.36,0.425,0.885,0.045,0.785,0.597,0.181,0.022,0.196,0
0.262,0.864,0.281,0.423,0.754,0.64,0.035,0.221,0.914,0.017,0
0.967,0.825,0.088,0.831,0.727,0.091,0.679,0.594,0.667,0.724,0
0.339,0.729,0.975,0.811,0.81,0.09,0.619,0.895,0.563,0.525,0
0.47,0.776,0.12,0.154,0.234,0.652,0.414,0.233,0.661,0.286,0
0.678,0.766,0.071,0.337,0.436,0.154,0.845,0.798,0.603,0.153,0
0.816,0.58,0.718,0.915,0.893,0.674,0.15,0.274,0.292,0.277,0
0.496,0.245,0.643,0.842,0.54,0.703,0.395,0.031,0.946,0.938,1
0.509,0.814,0.149,0.838,0.041,0.69,0.241,0.808,0.11,0.051,0
0.684,0.94,0.24,0.297,0.489,0.733,0.627,0.084,0.332,0.016,0
0.862,0.366,0.055,0.582,0.428,0.767,0.522,0.312,0.923,0.265,0
0.265,0.912,0.986,0.236,0.909,0.824,0.196,0.334,0.847,0.919,0
0.323,0.713,0.875,0.959,0.86,0.113,0.963,0.753,0.569,0.993,0
0.943,0.728,0.307,0.538,0.377,0.702,0.897,0.728,0.648,0.941,0
0.25,0.847,0.16,0.737,0.035,0.387,0.922,0.424,0.219,0.231,0
0.449,0.662,0.309,0.954,0.365,0.299,0.648,0.226,0.637,0.736,0
0.577,0.528,0.102,0.727,0.693,0.915,0.717,0.002,0.803,0.529,0
0.736,0.429,0.761,0.424,0.327,0.223,0.792,0.494,0.194,0.413,0
0.229,0.105,0.055,0.325,0.285,0.628,0.573,0.212,0.973,0.558,1
0.556,0.314,0.691,0.818,0.005,0.361,0.947,0.491,0.655,0.003,0
0.38,0.431,0.592,0.761,0.624,0.085,0.432,0.418,0.597,0.245,1
0.243,0.349,0.026,0.931,0.181,0.784,0.14,0.793,0.43,0.912,0
0.964,0.66,0.712,0.359,0.934,0.807,0.167,0.826,0.463,0.331,0
0.894,0.702,0.729,0.715,0.68,0.588,0.321,0.456,0.628,0.146,0
0.4,0.526,0.756,0.883,0.89,0.324,0.955,0.6,0.82,0.22,0
0.499,0.345,0.413,0.956,0.553,0.774,0.807,0.764,0.378,0.486,0
0.993,0.59,0.923,0.018,0.241,0.816,0.674,0.119,0.321,0.08,0
0.455,0.266,0.997,0.93,0.448,0.516,0.505,0.099,0.709,0.389,0
0.015,0.633,0.709,0.869,0.854,0.809,0.522,0.954,0.707,0.716,0
0.176,0.269,0.132,0.757,0.297,0.282,0.231,0.84,0.162,0.843,1
0.738,0.528,0.458,0.637,0.548,0.752,0.267,0.44,0.892,0.001,0
0.603,0.629,0.783,0.3,0.399,0.381,0.231,0.097,0.408,0.125,0
0.679,0.468,0.859,0.073,0.213,0.843,0.027,0.412,0.462,0.984,1
0.421,0.214,0.105,0.754,0.595,0.09,0.169,0.086,0.401,0.702,0
0.983,0.762,0.344,0.981,0.106,0.267,0.021,0.171,0.131,0.938,0
0.676,0.638,0.382,0.589,0.408,0.977,0.796,0.426,0.328,0.093,0
0.017,0.697,0.285,0.606,0.062,0.69,0.836,0.321,0.446,0.793,1
0.9,0.74,0.054,0.533,0.398,0.849,0.909,0.118,0.406,0.017,0
0.735,0.554,0.038,0.824,0.439,0.47,0.46,0.304,0.787,0.118,0
0.355,0.113,0.922,0.816,0.146,0.718,0.115,0.813,0.925,0.373,0
0.752,0.594,0.084,0.585,0.27,0.812,0.762,0.966,0.18,0.597,0
0.933,0.826,0.665,0.68,0.638,0.433,0.287,0.146,0.179,0.268,0
0.413,0.62,0.179,0.986,0.581,0.358,0.416,0.514,0.862,0.629,0
0.521,0.332,0.261,0.909,0.576,0.09,0.334,0.777,0.746,0.608,0
0.482,0.744,0.142,0.95,0.594,0.206,0.614,0.488,0.586,0.697,0
0.924,0.182,0.479,0.669,0.73,0.843,0.113,0.508,0.602,0.557,0
0.897,0.226,0.128,0.575,0.641,0.931,0.993,0.565,0.262,0.119,0
0.585,0.996,0.611,0.808,0.316,0.277,0.971,0.719,0.649,0.544,0
0.927,0.337,0.107,0.249,0.04,0.961,0.593,0.562,0.058,0.568,0
0.786,0.587,0.783,0.827,0.565,0.392,0.773,0.757,0.943,0.115,0
0.202,0.9,0.912,0.56,0.191,0.087,0.258,0.728,0.356,0.01,0
0.232,0.816,0.425,0.666,0.668,0.154,0.419,0.272,0.25,0.21,0
0.288,0.167,0.097,0.93,0.697,0.667,0.476,0.92,0.947,0.986,0
0.338,0.84,0.958,0.903,0.715,0.517,0.995,0.981,0.993,0.613,0
0.32,0.827,0.215,0.666,0.191,0.348,0.319,0.858,0.724,0.522,0
0.694,0.292,0.229,0.97,0.536,0.854,0.8,0.694,0.045,0.917,0
0.366,0.05,0.838,0.983,0.424,0.983,0.946,0.899,0.45,0.969,0
0.386,0.83,0.444,0.554,0.014,0.866,0.822,0.551,0.233,0.348,0
0.921,0.592,0.118,0.961,0.649,0.73,0.319,0.445,0.081,0.001,0
0.704,0.197,0.857,0.91,0.253,0.812,0.514,0.784,0.376,0.437,0
0.665,0.53,0.965,0.446,0.02,0.229,0.402,0.844,0.78,0.186,0
0.86,0.302,0.58,0.828,0.89,0.503,0.029,0.776,0.683,0.256,0
0.55,0.939,0.521,0.596,0.92,0.422,0.933,0.86,0.458,0.129,0
0.267,0.507,0.676,0.709,0.623,0.419,0.532,0.692,0.471,0.296,0
0.843,0.685,0.413,0.507,0.69,0.664,0.761,0.756,0.331,0.177,0
0.336,0.356,0.072,0.752,0.555,0.205,0.081,0.628,0.027,0.252,0
0.682,0.084,0.923,0.794,0.479,0.392,0.866,0.14,0.04,0.071,0
0.708,0.853,0.746,0.926,0.951,0.03,0.663,0.681,0.228,0.803,0
0.104,0.905,0.787,0.748,0.456,0.715,0.692,0.065,0.277,0.309,0
0.527,0.697,0.055,0.604,0.7,0.584,0.361,0.881,0.879,0.915,0
0.808,0.826,0.119,0.173,0.246,0.529,0.296,0.755,0.29,0.856,0
0.435,0.655,0.363,0.617,0.826,0.852,0.611,0.577,0.259,0.857,0
0.42,0.412,0.075,0.563,0.877,0.173,0.655,0.028,0.331,0.704,0
0.403,0.652,0.817,0.504,0.403,0.584,0.478,0.326,0.706,0.773,0
0.812,0.511,0.487,0.369,0.944,0.022,0.988,0.382,0.603,0.999,0
0.374,0.664,0.368,0.835,0.928,0.814,0.834,0.612,0.765,0.545,0
0.537,0.791,0.282,0.732,0.463,0.974,0.368,0.374,0.027,0.83,0
0.781,0.45,0.776,0.396,0.247,0.021,0.316,0.242,0.047,0.27,0
0.463,0.126,0.725,0.171,0.137,0.278,0.456,0.184,0.432,0.39,1
0.928,0.731,0.469,0.903,0.994,0.182,0.96,0.158,0.541,0.71,0
0.471,0.405,0.988,0.827,0.852,0.162,0.885,0.635,0.566,0.419,0
0.365,0.971,0.652,0.068,0.722,0.389,0.311,0.701,0.702,0.336,0
0.538,0.93,0.855,0.96,0.755,0.134,0.363,0.202,0.522,0.365,0
0.46,0.903,0.481,0.591,0.191,0.22,0.107,0.094,0.535,0.247,0
0.842,0.996,0.853,0.71,0.584,0.981,0.024,0.978,0.872,0.81,0
0.651,0.997,0.329,0.93,0.574,0.629,0.263,0.111,0.344,0.833,0
0.112,0.546,0.283,0.902,0.859,0.382,0.477,0.57,0.088,0.091,0
0.292,0.991,0.677,0.533,0.625,0.823,0.161,0.547,0.21,0.186,0
0.893,0.207,0.695,0.965,0.123,0.847,0.225,0.672,0.852,0.826,0
0.124,0.422,0.376,0.835,0.855,0.309,0.295,0.45,0.223,0.833,0
0.98,0.871,0.212,0.808,0.668,0.624,0.616,0.256,0.891,0.708,0
0.373,0.62,0.917,0.308,0.971,0.678,0.943,0.923,0.567,0.087,0
0.228,0.933,0.532,0.701,0.708,0.071,0.407,0.066,0.039,0.224,0
0.601,0.45,0.713,0.848,0.44,0.743,0.293,0.859,0.027,0.285,0
0.857,0.029,0.118,0.939,0.7,0.92,0.376,0.253,0.893,0.563,0
0.002,0.586,0.147,0.911,0.861,0.341,0.44,0.651,0.543,0.555,0
0.323,0.987,0.68,0.552,0.323,0.481,0.745,0.246,0.125,0.044,0
0.828,0.578,0.447,0.622,0.808,0.101,0.121,0.425,0.244,0.326,0
0.228,0.896,0.951,0.676,0.677,0.83,0.971,0.084,0.834,0.071,0
0.929,0.892,0.899,0.749,0.975,0.914,0.738,0.858,0.529,0.057,0
0.016,0.646,0.915,0.749,0.639,0.683,0.355,0.458,0.833,0.302,0
0.904,0.736,0.654,0.444,0.639,0.683,0.398,0.129,0.564,0.909,0
0.487,0.587,0.408,0.972,0.456,0.284,0.444,0.565,0.832,0.755,0
0.905,0.241,0.695,0.353,0.89,0.894,0.31,0.428,0.716,0.475,0
0.71,0.823,0.639,0.79,0.641,0.355,0.423,0.068,0.619,0.421,0
0.264,0.939,0.365,0.835,0.609,0.236,0.554,0.612,0.887,0.301,0
0.201,0.674,0.674,0.552,0.642,0.973,0.755,0.313,0.629,0.587,0
0.464,0.73,0.277,0.469,0.617,0.044,0.603,0.893,0.784,0.997,0
0.863,0.571,0.353,0.263,0.897,0.233,0.731,0.724,0.226,0.541,0
0.566,0.305,0.994,0.179,0.358,0.331,0.155,0.53,0.233,0.227,0
0.13,0.636,0.194,0.973,0.27,0.341,0.804,0.292,0.609,0.759,0
0.688,0.55,0.478,0.129,0.417,0.788,0.831,0.88,0.889,0.683,0
0.149,0.44,0.954,0.795,0.735,0.437,0.331,0.704,0.493,0.511,0
0.83,0.37,0.793,0.274,0.381,0.294,0.618,0.602,0.901,0.957,0
0.434,0.25,0.247,0.987,0.33,0.49,0.403,0.224,0.44,0.131,0
0.393,0.735,0.157,0.852,0.223,0.127,0.094,0.503,0.975,0.91,0
0.878,0.188,0.441,0.82,0.388,0.304,0.372,0.072,0.612,0.571,0
0.568,0.689,0.164,0.282,0.664,0.626,0.026,0.601,0.288,0.233,0
0.884,0.824,0.618,0.466,0.984,0.683,0.491,0.016,0.486,0.847,0
0.988,0.582,0.554,0.623,0.402,0.217,0.473,0.756,0.799,0.487,0
0.575,0.787,0.07,0.574,0.964,0.12,0.767,0.972,0.857,0.654,0
0.953,0.521,0.949,0.342,0.289,0.994,0.221,0.97,0.824,0.474,0
0.929,0.772,0.015,0.208,0.586,0.281,0.093,0.006,0.715,0.466,0
0.615,0.174,0.267,0.6,0.937,0.989,0.254,0.737,0.847,0.474,1
0.534,0.581,0.928,0.725,0.833,0.385,0.951,0.968,0.472,0.978,0
0.327,0.064,0.206,0.956,0.398,0.247,0.931,0.574,0.61,0.626,0
0.986,0.911,0.642,0.99,0.892,0.92,0.364,0.895,0.477,0.043,0
0.945,0.322,0.032,0.233,0.662,0.305,0.257,0.596,0.36,0.42,0
0.348,0.994,0.047,0.677,0.252,0.705,0.447,0.955,0.846,0.231,0
0.117,0.83,0.067,0.714,0.071,0.088,0.661,0.326,0.936,0.685,0
0.56,0.944,0.596,0.266,0.523,0.447,0.772,0.474,0.951,0.342,0
0.341,0.874,0.531,0.842,0.298,0.235,0.75,0.206,0.139,0.57,0
0.607,0.682,0.78,0.338,0.461,0.882,0.56,0.499,0.971,0.073,0
0.837,0.861,0.007,0.962,0.902,0.894,0.443,0.412,0.007,0.248,0
0.063,0.611,0.079,0.806,0.833,0.043,0.669,0.955,0.575,0.778,0
0.392,0.653,0.224,0.996,0.673,0.621,0.106,0.633,0.617,0.387,0
0.478,0.806,0.098,0.667,0.79,0.059,0.019,0.287,0.956,0.788,0
0.652,0.508,0.109,0.13,0.297,0.832,0.307,0.514,0.64,0.132,0
0.075,0.722,0.939,0.745,0.978,0.287,0.756,0.876,0.295,0.189,0
0.242,0.324,0.622,0.085,0.848,0.968,0.182,0.243,0.727,0.139,1
0.767,0.596,0.579,0.933,0.597,0.359,0.759,0.497,0.784,0.311,0
0.772,0.69,0.905,0.947,0.796,0.386,0.947,0.999,0.537,0.129,0
0.264,0.426,0.038,0.562,0.839,0.787,0.961,0.937,0.351,0.638,0
0.307,0.453,0.164,0.795,0.401,0.735,0.885,0.036,0.939,0.05,0
0.978,0.813,0.567,0.835,0.275,0.942,0.51,0.776,0.149,0.7,0
0.577,0.755,0.422,0.095,0.881,0.148,0.162,0.274,0.32,0.266,0
