X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,class
0.076,0.101,0.526,0.025,0.757,0.605,0.387,0.705,0.243,0.273,1
0.446,0.546,0.543,0.953,0.248,0.682,0.307,0.577,0.04,0.727,0
0.111,0.022,0.02,0.798,0.768,0.027,0.059,0.244,0.027,0.342,0
0.581,0.007,0.434,0.069,0.001,0.215,0.596,0.911,0.67,0.503,1
0.933,0.868,0.832,0.663,0.442,0.557,0.592,0.867,0.503,0.31,0
0.702,0.142,0.75,0.885,0.873,0.913,0.378,0.536,0.03,0.829,0
0.895,0.736,0.06,0.34,0.011,0.422,0.278,0.061,0.445,0.894,0
0.566,0.76,0.547,0.243,0.371,0.053,0.554,0.866,0.073,0.148,0
0.912,0.838,0.06,0.053,0.926,0.369,0.379,0.569,0.703,0.078,0
0.58,0.876,0.923,0.565,0.29,0.6,0.181,0.574,0.728,0.848,0
0.484,0.229,0.67,0.522,0.883,0.584,0.448,0.47,0.792,0.57,1
0.281,0.672,0.079,0.581,0.501,0.286,0.284,0.61,0.704,0.44,0
0.607,0.851,0.579,0.933,0.509,0.754,0.325,0.787,0.162,0.263,0
0.325,0.642,0.254,0.961,0.253,0.54,0.396,0.725,0.061,0.715,0
0.411,0.835,0.953,0.377,0.656,0.118,0.922,0.956,0.081,0.374,0
0.661,0.477,0.848,0.4,0.102,0.405,0.001,0.333,0.043,0.066,0
0.45,0.969,0.554,0.097,0.422,0.434,0.434,0.612,0.854,0.205,0
0.967,0.464,0.765,0.853,0.797,0.951,0.064,0.026,0.682,0.137,0
0.794,0.976,0.896,0.83,0.79,0.088,0.667,0.507,0.626,0.77,0
0.59,0.749,0.87,0.735,0.189,0.599,0.725,0.763,0.06,0.79,0
0.741,0.831,0.082,0.877,0.411,0.456,0.448,0.665,0.166,0.884,0
0.011,0.072,0.866,0.708,0.984,0.989,0.794,0.325,0.638,0.113,0
0.694,0.846,0.322,0.474,0.217,0.968,0.951,0.096,0.464,0.816,0
0.829,0.986,0.92,0.79,0.771,0.968,0.18,0.841,0.31,0.602,0
0.382,0.96,0.055,0.351,0.192,0.043,0.237,0.685,0.978,0.146,0
0.761,0.317,0.949,0.899,0.439,0.958,0.804,0.527,0.552,0.952,0
0.479,0.87,0.99,0.935,0.994,0.97,0.16,0.6,0.522,0.318,0
0.651,0.256,0.786,0.534,0.902,0.541,0.789,0.188,0.432,0.108,1
0.916,0.341,0.596,0.274,0.947,0.081,0.89,0.473,0.206,0.484,0
0.758,0.885,0.479,0.372,0.503,0.653,0.805,0.894,0.982,0.545,0
0.734,0.913,0.917,0.948,0.245,0.716,0.378,0.469,0.819,0.446,0
0.113,0.98,0.086,0.624,0.362,0.9,0.458,0.835,0.918,0.01,0
0.415,0.233,0.084,0.824,0.832,0.782,0.982,0.648,0.888,0.37,0
0.278,0.471,0.094,0.781,0.387,0.738,0.124,0.011,0.745,0.442,0
0.835,0.774,0.521,0.663,0.601,0.186,0.976,0.067,0.729,0.419,0
0.296,0.121,0.041,0.782,0.521,0.312,0.555,0.759,0.056,0.342,0
0.252,0.912,0.747,0.653,0.683,0.669,0.302,0.867,0.597,0.568,0
0.156,0.163,0.934,0.779,0.777,0.341,0.588,0.708,0.17,0.031,0
0.559,0.778,0.625,0.275,0.594,0.649,0.556,0.301,0.287,0.599,0
0.345,0.487,0.031,0.681,0.899,0.698,0.352,0.87,0.596,0.611,0
0.551,0.833,0.554,0.216,0.762,0.373,0.116,0.736,0.31,0.593,0
0.561,0.374,0.863,0.932,0.396,0.448,0.174,0.91,0.585,0.588,0
0.637,0.205,0.312,0.955,0.206,0.74,0.093,0.834,0.986,0.163,0
0.544,0.199,0.907,0.9,0.272,0.68,0.27,0.965,0.59,0.347,0
0.716,0.843,0.567,0.943,0.027,0.899,0.05,0.644,0.287,0.951,0
0.077,0.515,0.712,0.991,0.984,0.001,0.658,0.034,0.258,0.603,0
0.755,0.34,0.727,0.636,0.583,0.929,0.648,0.209,0.461,0.015,0
0.712,0.337,0.299,0.746,0.535,0.984,0.48,0.668,0.034,0.985,0
0.559,0.398,0.659,0.127,0.448,0.165,0.504,0.981,0.175,0.157,1
0.805,0.184,0.96,0.842,0.729,0.851,0.114,0.527,0.552,0.239,0
0.981,0.123,0.8,0.47,0.778,0.301,0.046,0.062,0.48,0.098,0
0.958,0.598,0.384,0.47,0.361,0.141,0.173,0.183,0.53,0.588,0
0.949,0.506,0.812,0.056,0.473,0.895,0.926,0.392,0.753,0.785,0
0.624,0.293,0.209,0.381,0.678,0.691,0.752,0.815,0.155,0.059,0
0.191,0.867,0.481,0.793,0.697,0.373,0.157,0.92,0.215,0.669,0
0.439,0.948,0.126,0.328,0.091,0.764,0.744,0.909,0.811,0.274,0
0.776,0.33,0.797,0.235,0.162,0.081,0.116,0.535,0.684,0.411,1
0.444,0.712,0.584,0.424,0.022,0.681,0.16,0.102,0.544,0.165,0
0.805,0.789,0.674,0.04,0.202,0.068,0.949,0.713,0.454,0.481,1
0.348,0.233,0.179,0.855,0.45,0.681,0.311,0.859,0.382,0.191,0
0.086,0.467,0.093,0.921,0.955,0.146,0.813,0.435,0.959,0.447,0
0.374,0.691,0.301,0.361,0.096,0.145,0.849,0.105,0.139,0.804,1
0.866,0.701,0.468,0.678,0.855,0.136,0.086,0.642,0.647,0.624,0
0.977,0.226,0.459,0.907,0.903,0.892,0.767,0.024,0.311,0.972,0
0.312,0.172,0.024,0.75,0.82,0.629,0.086,0.133,0.896,0.562,0
0.425,0.333,0.187,0.44,0.994,0.701,0.209,0.335,0.71,0.066,0
0.35,0.307,0.634,0.647,0.482,0.339,0.871,0.739,0.945,0.282,1
0.579,0.769,0.531,0.881,0.398,0.092,0.896,0.286,0.17,0.282,0
0.109,0.717,0.251,0.576,0.927,0.335,0.075,0.121,0.437,0.424,0
0.795,0.745,0.842,0.676,0.792,0.563,0.742,0.355,0.069,0.449,0
0.94,0.538,0.755,0.412,0.946,0.05,0.818,0.314,0.562,0.007,0
0.367,0.14,0.389,0.958,0.965,0.803,0.177,0.818,0.328,0.506,0
0.415,0.817,0.806,0.589,0.399,0.349,0.063,0.078,0.128,0.332,0
0.854,0.394,0.732,0.925,0.129,0.966,0.911,0.419,0.228,0.135,0
0.105,0.691,0.093,0.79,0.391,0.762,0.899,0.6,0.586,0.986,0
0.599,0.513,0.935,0.243,0.174,0.875,0.553,0.167,0.961,0.001,0
0.539,0.542,0.787,0.466,0.338,0.904,0.745,0.582,0.701,0.264,0
0.429,0.037,0.075,0.679,0.722,0.336,0.857,0.103,0.09,0.607,0
0.35,0.333,0.806,0.834,0.719,0.843,0.783,0.845,0.366,0.76,0
0.41,0.462,0.401,0.821,0.495,0.685,0.981,0.473,0.606,0.79,0
0.112,0.266,0.721,0.428,0.276,0.724,0.03,0.809,0.357,0.368,1
0.937,0.592,0.395,0.171,0.307,0.596,0.82,0.035,0.098,0.964,0
0.942,0.342,0.227,0.54,0.67,0.76,0.731,0.584,0.396,0.39,0
0.936,0.481,0.979,0.634,0.551,0.318,0.779,0.319,0.256,0.893,0
0.871,0.472,0.571,0.243,0.991,0.266,0.058,0.663,0.645,0.312,0
0.684,0.441,0.158,0.936,0.587,0.422,0.573,0.488,0.798,0.041,0
0.169,0.189,0.177,0.864,0.938,0.186,0.897,0.948,0.077,0.033,0
0.583,0.883,0.102,0.11,0.275,0.152,0.644,0.646,0.104,0.636,0
0.391,0.882,0.88,0.464,0.335,0.995,0.927,0.158,0.565,0.039,0
0.63,0.894,0.853,0.363,0.533,0.403,0.451,0.083,0.911,0.579,0
0.715,0.219,0.879,0.55,0.018,0.723,0.054,0.454,0.827,0.253,0
0.811,0.219,0.868,0.98,0.727,0.612,0.529,0.925,0.573,0.704,0
0.622,0.414,0.204,0.147,0.747,0.295,0.552,0.299,0.715,0.476,1
0.437,0.36,0.892,0.726,0.898,0.856,0.052,0.929,0.199,0.844,0
0.276,0.163,0.861,0.791,0.924,0.116,0.164,0.108,0.791,0.468,0
0.407,0.244,0.878,0.901,0.294,0.914,0.406,0.016,0.135,0.628,0
0.434,0.536,0.476,0.776,0.662,0.611,0.989,0.272,0.831,0.073,0
0.373,0.878,0.7,0.857,0.293,0.689,0.461,0.602,0.4,0.96,0
0.834,0.299,0.975,0.551,0.139,0.738,0.563,0.298,0.451,0.709,0
0.355,0.574,0.736,0.004,0.598,0.786,0.068,0.096,0.749,0.899,1
0.753,0.814,0.095,0.177,0.765,0.138,0.842,0.553,0.742,0.359,0
0.674,0.441,0.645,0.486,0.7,0.402,0.869,0.501,0.76,0.521,0
0.642,0.152,0.87,0.673,0.375,0.461,0.043,0.091,0.629,0.037,0
0.868,0.878,0.275,0.49,0.953,0.15,0.642,0.885,0.065,0.752,0
0.874,0.835,0.152,0.876,0.377,0.963,0.224,0.519,0.019,0.204,0
0.735,0.744,0.25,0.605,0.152,0.34,0.261,0.491,0.225,0.889,0
0.681,0.446,0.437,0.891,0.491,0.218,0.215,0.7,0.397,0.636,0
0.375,0.76,0.567,0.608,0.513,0.826,0.272,0.86,0.648,0.87,0
0.635,0.993,0.178,0.741,0.568,0.48,0.18,0.156,0.049,0.499,0
0.465,0.045,0.954,0.976,0.405,0.547,0.846,0.883,0.344,0.391,0
0.666,0.866,0.84,0.346,0.072,0.654,0.018,0.342,0.51,0.249,0
0.68,0.412,0.282,0.512,0.579,0.275,0.293,0.228,0.321,0.156,0
0.052,0.845,0.056,0.633,0.061,0.49,0.108,0.158,0.371,0.633,1
0.596,0.851,0.361,0.516,0.489,0.433,0.282,0.432,0.257,0.061,0
0.935,0.751,0.028,0.783,0.476,0.686,0.828,0.439,0.937,0.32,0
0.846,0.073,0.101,0.847,0.487,0.081,0.196,0.859,0.5,0.902,0
0.746,0.62,0.616,0.724,0.972,0.789,0.083,0.343,0.507,0.274,0
0.693,0.972,0.566,0.795,0.398,0.484,0.367,0.224,0.649,0.975,0
0.379,0.549,0.047,0.976,0.384,0.499,0.389,0.786,0.362,0.552,0
0.704,0.595,0.563,0.671,0.233,0.735,0.641,0.062,0.009,0.155,0
0.467,0.974,0.22,0.321,0.242,0.035,0.506,0.887,0.221,0.833,0
0.865,0.451,0.436,0.896,0.894,0.875,0.338,0.134,0.949,0.234,0
0.575,0.59,0.815,0.226,0.79,0.637,0.025,0.664,0.07,0.804,0
0.496,0.495,0.231,0.625,0.756,0.936,0.335,0.479,0.049,0.4,0
0.168,0.496,0.079,0.631,0.264,0.37,0.022,0.781,0.343,0.942,0
0.582,0.347,0.543,0.07,0.962,0.473,0.442,0.275,0.779,0.027,1
0.428,0.651,0.014,0.692,0.314,0.544,0.975,0.399,0.487,0.64,0
0.306,0.723,0.69,0.694,0.235,0.533,0.304,0.414,0.843,0.843,0
0.749,0.095,0.997,0.939,0.118,0.155,0.282,0.497,0.762,0.983,0
0.064,0.097,0.623,0.348,0.932,0.337,0.5,0.19,0.923,0.069,1
0.478,0.843,0.845,0.307,0.557,0.678,0.847,0.252,0.343,0.057,0
0.477,0.33,0.923,0.432,0.882,0.831,0.298,0.423,0.403,0.486,0
0.486,0.312,0.758,0.969,0.844,0.191,0.524,0.704,0.077,0.162,0
0.718,0.709,0.025,0.859,0.985,0.717,0.008,0.481,0.399,0.143,0
0.322,0.283,0.495,0.43,0.904,0.263,0.651,0.068,0.609,0.357,1
0.565,0.432,0.234,0.92,0.574,0.559,0.561,0.656,0.271,0.209,0
0.269,0.991,0.663,0.67,0.703,0.125,0.614,0.617,0.8,0.592,0
0.334,0.849,0.253,0.642,0.645,0.965,0.618,0.893,0.555,0.002,0
0.962,0.901,0.956,0.911,0.661,0.867,0.021,0.513,0.422,0.987,0
0.233,0.305,0.802,0.849,0.687,0.179,0.153,0.385,0.157,0.425,0
0.511,0.455,0.588,0.471,0.818,0.826,0.112,0.539,0.226,0.543,0
0.298,0.821,0.506,0.562,0.845,0.916,0.644,0.749,0.799,0.05,0
0.47,0.434,0.665,0.836,0.864,0.102,0.312,0.234,0.351,0.316,0
0.566,0.751,0.163,0.217,0.856,0.729,0.308,0.579,0.927,0.037,0
0.792,0.732,0.198,0.849,0.384,0.201,0.331,0.976,0.106,0.885,0
0.452,0.469,0.962,0.508,0.119,0.144,0.119,0.529,0.263,0.362,0
0.234,0.761,0.966,0.81,0.776,0.775,0.087,0.422,0.536,0.24,0
0.807,0.537,0.486,0.575,0.133,0.287,0.453,0.547,0.055,0.377,0
0.452,0.786,0.676,0.775,0.005,0.163,0.842,0.219,0.306,0.318,0
0.472,0.525,0.165,0.379,0.576,0.127,0.246,0.81,0.922,0.034,0
0.864,0.381,0.331,0.079,0.877,0.662,0.7,0.63,0.364,0.487,0
0.904,0.633,0.893,0.395,0.48,0.124,0.092,0.026,0.025,0.819,0
0.452,0.798,0.93,0.431,0.105,0.603,0.368,0.786,0.54,0.257,0
0.315,0.884,0.241,0.605,0.702,0.993,0.845,0.265,0.244,0.473,0
0.389,0.031,0.919,0.953,0.225,0.872,0.958,0.535,0.388,0.507,0
0.654,0.865,0.746,0.595,0.463,0.427,0.338,0.641,0.2,0.364,0
0.32,0.105,0.972,0.578,0.86,0.821,0.231,0.427,0.552,0.552,0
0.585,0.267,0.085,0.57,0.476,0.941,0.178,0.587,0.921,0.758,0
0.55,0.79,0.306,0.566,0.459,0.402,0.567,0.969,0.902,0.58,0
0.472,0.807,0.03,0.676,0.385,0.407,0.285,0.9,0.696,0.485,0
0.776,0.923,0.005,0.309,0.932,0.309,0.545,0.414,0.833,0.348,0
0.654,0.942,0.917,0.551,0.674,0.137,0.658,0.876,0.515,0.39,0
0.446,0.435,0.108,0.919,0.787,0.051,0.517,0.119,0.202,0.074,0
0.438,0.777,0.99,0.474,0.724,0.138,0.144,0.197,0.574,0.232,0
0.291,0.185,0.31,0.963,0.463,0.659,0.215,0.636,0.262,0.475,0
0.538,0.828,0.971,0.961,0.305,0.335,0.689,0.203,0.65,0.55,0
0.623,0.638,0.41,0.891,0.546,0.589,0.115,0.277,0.292,0.056,0
0.862,0.89,0.979,0.755,0.606,0.366,0.825,0.082,0.025,0.946,0
0.591,0.726,0.045,0.254,0.544,0.009,0.581,0.053,0.221,0.849,0
0.786,0.564,0.215,0.437,0.619,0.18,0.18,0.944,0.78,0.129,0
0.258,0.364,0.097,0.987,0.909,0.194,0.919,0.3,0.464,0.708,0
0.489,0.989,0.852,0.798,0.038,0.753,0.559,0.798,0.352,0.916,0
0.56,0.609,0.987,0.338,0.314,0.546,0.155,0.42,0.937,0.825,0
0.566,0.691,0.601,0.617,0.151,0.905,0.452,0.988,0.736,0.937,0
0.128,0.129,0.018,0.697,0.858,0.353,0.422,0.368,0.786,0.418,0
0.781,0.775,0.479,0.777,0.778,0.513,0.6,0.923,0.359,0.574,0
0.65,0.893,0.056,0.564,0.264,0.726,0.992,0.328,0.523,0.134,0
0.943,0.969,0.228,0.965,0.517,0.736,0.534,0.664,0.938,0.934,0
0.733,0.499,0.05,0.315,0.983,0.985,0.271,0.889,0.214,0.351,0
0.668,0.364,0.134,0.811,0.172,0.852,0.991,0.005,0.491,0.782,0
0.419,0.701,0.749,0.77,0.609,0.345,0.384,0.003,0.095,0.274,0
0.293,0.607,0.021,0.813,0.321,0.148,0.155,0.628,0.518,0.62,0
0.499,0.32,0.193,0.238,0.415,0.884,0.179,0.338,0.157,0.576,1
0.449,0.647,0.358,0.757,0.364,0.422,0.02,0.33,0.636,0.251,0
0.915,0.232,0.067,0.463,0.705,0.113,0.514,0.621,0.369,0.524,0
0.568,0.731,0.598,0.755,0.763,0.55,0.685,0.869,0.396,0.291,0
0.416,0.729,0.265,0.528,0.908,0.693,0.546,0.629,0.043,0.461,0
0.689,0.341,0.919,0.628,0.217,0.977,0.328,0.535,0.373,0.089,0
0.763,0.477,0.775,0.483,0.569,0.859,0.831,0.22,0.557,0.684,0
0.181,0.798,0.952,0.665,0.937,0.9,0.837,0.27,0.224,0.966,0
0.792,0.827,0.214,0.907,0.407,0.468,0.735,0.61,0.382,0.175,0
0.065,0.355,0.697,0.167,0.837,0.271,0.326,0.712,0.208,0.744,1
0.638,0.286,0.75,0.99,0.727,0.97,0.774,0.232,0.226,0.399,0
0.714,0.747,0.576,0.29,0.947,0.091,0.482,0.065,0.011,0.94,0
0.443,0.936,0.406,0.965,0.547,0.641,0.886,0.327,0.447,0.352,0
0.933,0.33,0.062,0.425,0.771,0.694,0.737,0.413,0.912,0.216,0
0.974,0.509,0.112,0.709,0.307,0.659,0.536,0.851,0.364,0.381,0
0.692,0.805,0.143,0.353,0.521,0.224,0.314,0.912,0.334,0.652,0
0.773,0.479,0.908,0.79,0.112,0.977,0.665,0.233,0.987,0.543,0
0.546,0.472,0.702,0.287,0.851,0.647,0.311,0.906,0.17,0.647,0
0.649,0.248,0.838,0.891,0.272,0.274,0.306,0.83,0.87,0.645,0
0.551,0.653,0.954,0.425,0.99,0.092,0.125,0.824,0.213,0.312,0
0.344,0.619,0.955,0.992,0.89,0.089,0.802,0.382,0.644,0.304,0
0.472,0.991,0.436,0.493,0.581,0.999,0.156,0.058,0.737,0.433,0
0.675,0.285,0.144,0.307,0.81,0.024,0.601,0.302,0.549,0.014,0
0.733,0.571,0.702,0.275,0.454,0.896,0.208,0.829,0.128,0.147,0
0.668,0.808,0.082,0.314,0.819,0.202,0.503,0.185,0.237,0.909,0
0.293,0.737,0.377,0.312,0.848,0.017,0.398,0.757,0.122,0.323,1
0.598,0.785,0.047,0.006,0.735,0.545,0.871,0.614,0.352,0.39,0
0.732,0.53,0.246,0.898,0.744,0.012,0.2,0.75,0.096,0.29,0
0.645,0.27,0.206,0.584,0.499,0.127,0.964,0.641,0.063,0.693,0
0.85,0.74,0.202,0.859,0.696,0.981,0.995,0.541,0.226,0.208,0
0.442,0.48,0.348,0.911,0.898,0.088,0.862,0.991,0.645,0.308,0
0.316,0.343,0.055,0.788,0.471,0.412,0.372,0.908,0.696,1.0,0
0.492,0.421,0.702,0.808,0.044,0.843,0.376,0.713,0.884,0.296,0
0.054,0.774,0.17,0.666,0.174,0.272,0.222,0.286,0.639,0.76,1
0.297,0.033,0.945,0.913,0.889,0.247,0.326,0.872,0.542,0.27,0
0.978,0.604,0.668,0.733,0.006,0.468,0.023,0.214,0.249,0.532,0
0.688,0.829,0.588,0.14,0.955,0.006,0.166,0.632,0.118,0.968,0
0.309,0.385,0.07,0.95,0.99,0.796,0.668,0.928,0.871,0.152,0
0.376,0.198,0.176,0.781,0.901,0.525,0.467,0.443,0.865,0.422,0
0.583,0.576,0.218,0.234,0.928,0.573,0.749,0.523,0.489,0.991,0
0.831,0.644,0.079,0.039,0.485,0.153,0.207,0.899,0.579,0.919,0
0.253,0.105,0.257,0.933,0.709,0.196,0.987,0.938,0.349,0.951,0
0.257,0.532,0.143,0.744,0.62,0.873,0.076,0.445,0.529,0.821,0
0.856,0.498,0.291,0.684,0.247,0.296,0.391,0.663,0.708,0.265,0
0.788,0.252,0.966,0.321,0.412,0.03,0.263,0.776,0.056,0.078,0
0.656,0.418,0.034,0.882,0.899,0.258,0.875,0.254,0.449,0.507,0
0.055,0.813,0.155,0.712,0.819,0.981,0.395,0.024,0.991,0.644,0
0.708,0.762,0.269,0.593,0.015,0.264,0.026,0.546,0.915,0.193,0
0.995,0.855,0.425,0.518,0.392,0.992,0.564,0.989,0.992,0.903,1
0.371,0.738,0.068,0.533,0.709,0.29,0.787,0.881,0.771,0.547,0
0.885,0.827,0.279,0.963,0.177,0.055,0.588,0.455,0.74,0.977,0
0.473,0.831,0.467,0.532,0.584,0.193,0.462,0.73,0.922,0.966,0
0.235,0.696,0.454,0.585,0.918,0.629,0.551,0.793,0.672,0.917,0
0.881,0.786,0.223,0.55,0.481,0.459,0.987,0.75,0.957,0.118,0
0.411,0.831,0.568,0.363,0.61,0.802,0.716,0.276,0.445,0.217,0
0.31,0.913,0.833,0.059,0.619,0.325,0.278,0.83,0.916,0.821,1
0.405,0.532,0.477,0.973,0.713,0.916,0.754,0.994,0.452,0.658,0
0.215,0.588,0.352,0.966,0.518,0.465,0.734,0.061,0.21,0.622,0
0.255,0.68,0.009,0.363,0.986,0.745,0.708,0.696,0.308,0.39,0
0.989,0.752,0.785,0.887,0.545,0.447,0.564,0.419,0.222,0.588,0
0.771,0.151,0.752,0.938,0.627,0.316,0.512,0.217,0.909,0.763,0
0.739,0.942,0.505,0.287,0.979,0.983,0.632,0.285,0.351,0.462,0
0.546,0.62,0.594,0.905,0.898,0.629,0.631,0.426,0.585,0.018,0
0.52,0.609,0.149,0.931,0.371,0.328,0.825,0.61,0.223,0.521,0
0.674,0.317,0.322,0.515,0.92,0.761,0.678,0.393,0.695,0.17,0
0.204,0.593,0.022,0.19,0.75,0.104,0.541,0.611,0.218,0.811,0
0.419,0.24,0.255,0.838,0.73,0.93,0.616,0.618,0.747,0.978,0
0.35,0.88,0.757,0.644,0.849,0.636,0.244,0.36,0.145,0.117,0
0.773,0.661,0.844,0.52,0.684,0.639,0.45,0.093,0.554,0.967,0
0.893,0.361,0.596,0.259,0.459,0.688,0.681,0.284,0.825,0.013,0
0.78,0.576,0.38,0.142,0.872,0.029,0.554,0.913,0.169,0.011,0
0.685,0.742,0.628,0.344,0.849,0.656,0.914,0.054,0.774,0.439,0
0.759,0.477,0.354,0.581,0.912,0.521,0.886,0.419,0.81,0.534,0
0.783,0.493,0.334,0.764,0.871,0.425,0.378,0.201,0.02,0.373,0
0.348,0.715,0.173,0.972,0.29,0.543,0.07,0.398,0.504,0.122,0
0.609,0.849,0.718,0.559,0.632,0.172,0.114,0.461,0.802,0.222,0
0.449,0.633,0.009,0.333,0.693,0.541,0.671,0.222,0.026,0.487,0
0.602,0.516,0.865,0.769,0.528,0.875,0.186,0.045,0.624,0.329,0
0.66,0.813,0.247,0.949,0.539,0.939,0.345,0.666,0.803,0.787,0
0.162,0.955,0.143,0.693,0.445,0.836,0.553,0.157,0.021,0.837,0
0.668,0.96,0.066,0.844,0.132,0.871,0.648,0.925,0.312,0.982,0
0.641,0.838,0.179,0.356,0.584,0.419,0.509,0.303,0.646,0.183,0
0.622,0.842,0.132,0.922,0.819,0.721,0.576,0.213,0.35,0.261,0
0.451,0.324,0.677,0.798,0.802,0.833,0.324,0.923,0.985,0.315,0
0.789,0.663,0.795,0.692,0.505,0.429,0.401,0.102,0.28,0.044,0
0.128,0.834,0.145,0.738,0.596,0.516,0.317,0.144,0.615,0.677,0
0.627,0.805,0.838,0.916,0.259,0.975,0.156,0.338,0.768,0.181,0
0.853,0.958,0.065,0.835,0.237,0.971,0.35,0.007,0.207,0.763,0
0.56,0.731,0.398,0.47,0.128,0.364,0.454,0.2,0.634,0.178,0
0.902,0.209,0.001,0.822,0.932,0.739,0.539,0.76,0.457,0.07,0
0.891,0.246,0.703,0.59,0.375,0.795,0.498,0.374,0.503,0.59,0
0.681,0.603,0.397,0.894,0.557,0.275,0.852,0.627,0.173,0.616,0
0.153,0.954,0.977,0.24,0.837,0.907,0.936,0.393,0.516,0.113,0
0.459,0.584,0.544,0.415,0.736,0.317,0.318,0.412,0.901,0.845,0
0.638,0.503,0.025,0.999,0.337,0.452,0.741,0.403,0.95,0.387,0
0.694,0.303,0.236,0.766,0.09,0.094,0.143,0.989,0.583,0.239,0
0.814,0.282,0.808,0.713,0.25,0.067,0.074,0.391,0.14,0.366,0
0.384,0.689,0.043,0.438,0.205,0.368,0.388,0.326,0.344,0.513,0
0.792,0.154,0.867,0.026,0.475,0.422,0.527,0.392,0.957,0.323,1
0.369,0.829,0.306,0.559,0.794,0.551,0.726,0.792,0.234,0.752,0
0.101,0.497,0.234,0.844,0.892,0.437,0.392,0.458,0.324,0.845,0
0.917,0.329,0.244,0.457,0.895,0.112,0.023,0.492,0.541,0.725,0
0.77,0.665,0.173,0.588,0.392,0.422,0.032,0.228,0.22,0.603,0
0.222,0.424,0.999,0.177,0.944,0.756,0.267,0.754,0.122,0.067,0
0.661,0.669,0.572,0.826,0.469,0.57,0.488,0.793,0.22,0.74,0
0.769,0.215,0.897,0.735,0.924,0.026,0.961,0.876,0.456,0.401,0
0.213,0.534,0.008,0.792,0.43,0.033,0.831,0.936,0.338,0.11,0
0.45,0.579,0.838,0.794,0.258,0.101,0.84,0.451,0.067,0.65,0
0.809,0.595,0.013,0.723,0.386,0.758,0.354,0.429,0.562,0.183,0
0.875,0.863,0.522,0.826,0.169,0.038,0.896,0.707,0.757,0.621,0
0.629,0.541,0.785,0.875,0.555,0.832,0.349,0.376,0.933,0.48,0
0.751,0.756,0.101,0.534,0.408,0.717,0.362,0.082,0.617,0.609,0
0.598,0.433,0.844,0.455,0.342,0.848,0.017,0.58,0.831,0.888,0
0.437,0.248,0.294,0.933,0.8,0.424,0.362,0.214,0.9,0.466,0
0.872,0.786,0.306,0.745,0.21,0.641,0.973,0.669,0.999,0.25,0
0.244,0.791,0.279,0.864,0.341,0.101,0.486,0.376,0.765,0.435,0
0.428,0.995,0.931,0.646,0.748,0.979,0.041,0.322,0.338,0.122,0
0.332,0.809,0.341,0.948,0.616,0.554,0.606,0.68,0.034,0.956,0
0.385,0.381,0.57,0.985,0.711,0.773,0.431,0.744,0.015,0.804,0
0.856,0.107,0.007,0.053,0.931,0.616,0.865,0.222,0.714,0.048,0
0.752,0.453,0.094,0.421,0.901,0.988,0.562,0.043,0.807,0.675,0
0.862,0.857,0.457,0.918,0.033,0.973,0.413,0.57,0.131,0.65,0
0.211,0.252,0.933,0.885,0.895,0.194,0.385,0.808,0.733,0.277,0
0.337,0.571,0.623,0.453,0.92,0.605,0.133,0.722,0.192,0.336,0
0.408,0.599,0.645,0.524,0.583,0.335,0.239,0.552,0.65,0.356,0
0.69,0.642,0.056,0.678,0.632,0.35,0.929,0.562,0.905,0.455,0
0.87,0.524,0.937,0.946,0.494,0.092,0.792,0.768,0.314,0.033,0
0.941,0.707,0.213,0.79,0.851,0.96,0.887,0.192,0.927,0.39,0
0.317,0.81,0.153,0.641,0.464,0.097,0.718,0.358,0.382,0.112,0
0.853,0.978,0.96,0.482,0.494,0.297,0.717,0.973,0.934,0.929,0
0.672,0.862,0.267,0.311,0.56,0.887,0.296,0.946,0.099,0.144,0
0.938,0.656,0.746,0.105,0.829,0.049,0.572,0.44,0.962,0.333,0
0.993,0.115,0.243,0.931,0.338,0.472,0.841,0.996,0.593,0.929,0
0.725,0.268,0.014,0.526,0.735,0.773,0.549,0.919,0.261,0.342,0
0.95,0.668,0.132,0.923,0.655,0.334,0.523,0.628,0.484,0.997,0
0.125,0.919,0.609,0.647,0.826,0.667,0.585,0.558,0.21,0.663,0
0.386,0.979,0.461,0.629,0.939,0.941,0.079,0.184,0.589,0.598,0
0.444,0.33,0.628,0.876,0.318,0.955,0.668,0.171,0.31,0.747,0
0.008,0.588,0.952,0.888,0.635,0.999,0.26,0.353,0.894,0.489,0
0.582,0.139,0.937,0.307,0.808,0.767,0.764,0.379,0.823,0.091,0
0.441,0.419,0.068,0.444,0.402,0.54,0.033,0.571,0.349,0.02,0
0.937,0.349,0.98,0.358,0.525,0.091,0.138,0.542,0.555,0.964,0
0.828,0.54,0.724,0.957,0.864,0.98,0.32,0.222,0.917,0.272,0
0.841,0.602,0.298,0.318,0.85,0.664,0.505,0.34,0.382,0.4,0
0.656,0.947,0.167,0.814,0.412,0.473,0.527,0.927,0.847,0.947,0
0.668,0.607,0.937,0.626,0.125,0.78,0.224,0.053,0.005,0.675,0
0.873,0.214,0.696,0.984,0.525,0.742,0.327,0.097,0.979,0.804,0
0.297,0.84,0.896,0.77,0.505,0.174,0.867,0.304,0.648,0.289,0
0.507,0.563,0.229,0.241,0.052,0.334,0.461,0.729,0.956,0.496,1
0.49,0.384,0.995,0.844,0.892,0.777,0.072,0.214,0.594,0.411,0
