a1cx,a1cy,a1sx,a1sy,a1rho,a1pop,a2cx,a2cy,a2sx,a2sy,a2rho,a2pop,a3cx,a3cy,a3sx,a3sy,a3rho,a3pop,temp,b1x,b1y,b1call,b1eff,b2x,b2y,b2call,b2eff,b3x,b3y,b3call,b3eff,mxql,class
0.402205,0.86086,0.472626,0.031183,0.311989,7.944449,-0.069508,-0.512491,0.436336,2.360015,0.392479,0.928906,0.758628,0.959048,0.218916,0.086354,0.25832,2.234778,0.696486,-0.160522,-0.47944,7.0,1.87408,0.30626,-0.016326,4.0,0.720331,-0.524389,0.302516,6.0,1.428341,9.0,1
0.544668,-0.748342,0.463419,1.64766,0.435427,1.270294,-0.084475,0.611285,0.2921,0.303522,0.23876,0.008066,0.063985,-0.72475,0.225347,0.09852,-0.009857,2.392014,0.26687,0.880977,0.371891,5.0,0.554416,0.925735,-0.368311,3.0,0.662267,0.890145,0.93979,5.0,1.279004,7.0,0
0.80244,0.429889,0.245259,0.911646,0.098255,1.148252,-0.956009,-0.234361,4.152762,0.583045,-0.169998,0.767089,-0.821396,-0.530507,2.611908,1.169314,0.38605,3.4564,0.347316,-0.216869,-0.584717,3.0,1.984343,-0.236689,-0.207307,2.0,1.627373,0.474093,0.492751,2.0,1.304877,5.0,0
-0.664179,-0.863864,0.853546,1.489407,-0.265483,0.804312,0.471395,-0.216404,0.048401,1.236249,-0.478676,0.519479,-0.189946,-0.983192,0.403457,0.376664,0.427781,6.056468,0.63922,-0.399719,-0.542141,3.0,0.76445,0.73452,0.080939,4.0,1.709476,0.832477,0.92693,2.0,0.601143,6.0,0
0.380617,-0.136505,0.349836,1.054337,0.380888,9.614364,0.817522,0.015198,1.248384,0.791585,0.069745,2.647389,-0.042212,-0.97458,1.197649,0.371107,0.478875,0.013773,0.494143,-0.659102,-0.773297,2.0,1.582641,0.350639,0.958215,4.0,1.513294,-0.760318,0.97536,4.0,1.374767,5.0,0
-0.85931,-0.927563,0.181118,1.483487,0.288172,1.623523,-0.424588,0.578663,0.185554,0.07338,0.033414,0.080477,-0.647508,0.061977,0.410321,0.311214,0.298905,3.480607,0.561923,-0.155617,-0.592497,2.0,0.608497,-0.212653,0.102563,2.0,1.788076,0.030412,0.95397,4.0,0.516051,6.0,0
-0.086319,-0.853442,0.743789,3.147009,-0.031918,13.985763,0.948691,0.849466,1.577472,0.340903,0.169554,0.172105,-0.71412,0.223242,1.773737,0.89612,-0.416972,24.476084,0.915353,0.401467,0.892129,6.0,1.776696,-0.261347,-0.134102,2.0,1.758181,-0.163069,0.283521,6.0,1.919273,7.0,1
-0.743787,0.30952,0.795784,0.072096,-0.24564,1.751535,-0.969952,-0.778691,0.053256,1.993102,-0.384459,1.32857,0.372844,-0.30671,0.137755,0.555049,-0.464795,0.013193,0.227219,0.719887,0.828885,3.0,1.015929,0.770893,0.818568,4.0,0.671826,0.249157,0.057864,5.0,1.117547,9.0,0
0.281289,-0.615262,0.305808,0.175175,0.301335,3.197997,-0.203384,-0.214504,1.60256,0.383997,-0.251303,4.060653,0.603223,0.634525,0.933446,0.902202,-0.335743,8.375246,0.344624,0.725007,-0.117553,2.0,0.643291,0.293922,-0.533149,2.0,0.647395,0.08501,-0.616422,4.0,1.281749,5.0,1
-0.755927,-0.425536,0.898842,0.119889,0.322032,0.102999,-0.609377,0.981487,0.752204,1.986107,-0.485845,3.672592,-0.144817,0.826583,0.084279,0.110117,-0.077518,2.036531,0.434667,0.946029,-0.015478,5.0,1.027295,0.049808,0.019043,3.0,1.83477,-0.71708,-0.342751,7.0,1.563198,8.0,0
0.106573,0.093481,0.357905,3.786831,0.462123,0.811181,0.825912,-0.827116,1.340575,1.55781,-0.203641,1.464261,0.069542,0.672692,1.486531,0.237106,-0.004439,0.791541,0.804877,-0.934952,-0.756168,5.0,0.822142,0.524812,-0.577174,6.0,1.87648,-0.097269,0.509966,4.0,1.482054,7.0,0
-0.577346,-0.862047,0.185778,1.604584,-0.0354,0.064863,-0.255614,-0.228041,0.181043,0.587909,0.395952,0.869712,-0.470313,0.210742,4.55384,0.198303,0.379621,11.129436,0.355892,0.621634,0.984851,2.0,0.645655,-0.021203,0.023928,4.0,1.089015,0.070451,0.09553,3.0,1.083656,6.0,0
0.362526,0.824755,0.624881,0.207642,0.121115,3.524083,0.84481,-0.915813,1.478545,0.944422,-0.233909,5.369033,-0.527614,-0.811527,0.048368,1.528242,-0.321022,5.342027,0.149074,-0.610976,0.445953,2.0,1.809142,0.273344,-0.633872,3.0,1.136202,-0.628412,-0.861719,5.0,0.977688,6.0,1
-0.3977,-0.568631,1.49512,1.300123,-0.015254,3.817349,-0.346191,-0.281552,0.449376,1.338108,0.492737,1.112254,-0.871852,-0.881714,0.079448,0.084246,0.350311,5.210102,0.876085,-0.816726,0.05943,2.0,1.438687,-0.536252,0.404647,2.0,0.997171,0.639374,-0.723947,4.0,1.44725,6.0,0
0.366816,-0.507473,0.560614,0.395264,0.277431,1.62269,0.395376,-0.69364,3.242009,0.00405,0.495131,0.787245,-0.912144,-0.074709,0.50508,1.072597,-0.330906,4.919044,0.744451,-0.617831,-0.793088,2.0,1.609189,0.260227,-0.013638,2.0,0.677819,-0.389576,-0.075293,4.0,0.556656,6.0,0
0.160285,-0.889642,0.138337,0.286504,0.156631,3.755597,-0.457253,-0.503394,0.435564,1.009646,0.227525,0.424042,-0.419264,-0.252722,0.843839,0.736453,0.254468,8.922937,0.495903,-0.580185,-0.171944,2.0,0.736684,-0.093006,-0.044195,2.0,0.965454,0.440649,0.694333,5.0,0.752572,8.0,0
-0.365325,-0.784763,2.471939,0.50355,0.048637,2.085803,0.681234,-0.284454,0.702833,0.059779,-0.260705,0.516162,0.191067,0.369667,0.037508,0.627896,0.123288,0.11074,0.834967,-0.0785,0.515801,5.0,1.614883,0.124907,-0.568591,4.0,0.810585,-0.493391,-0.66935,2.0,1.164238,6.0,0
-0.183506,0.285534,2.126632,1.307167,-0.491432,1.516349,0.022211,0.947348,0.38279,0.761647,-0.111986,0.978365,0.821023,0.360658,0.905864,0.050067,-0.466754,1.871798,0.22554,0.349271,-0.396821,5.0,1.522364,0.965219,-0.593637,5.0,1.777086,0.583318,-0.19442,2.0,1.043562,6.0,0
-0.03624,0.020305,0.146613,2.832193,-0.208179,2.039193,0.763669,-0.475314,1.225212,1.438912,0.186842,3.386623,-0.695434,-0.832418,1.144635,0.495603,-0.32271,3.287671,0.241229,-0.558806,0.660391,6.0,1.851896,-0.375925,-0.829197,6.0,1.368081,-0.958076,0.387744,2.0,1.529911,9.0,0
0.549255,0.613111,0.937973,2.16347,0.168314,3.50264,-0.555395,-0.769139,0.788095,0.071463,-0.017233,1.222128,0.405686,-0.18611,0.72004,0.501956,-0.203199,4.569836,0.361977,0.375418,0.45417,3.0,0.582029,0.028061,-0.429816,4.0,0.97569,-0.163349,0.589115,3.0,0.922232,5.0,1
0.928005,-0.942417,1.284934,0.251547,0.372895,2.141234,0.020677,-0.874151,0.125364,4.301614,-0.415825,0.121407,-0.327423,-0.498808,3.169938,2.083149,-0.312071,0.353667,0.825638,0.473495,0.598019,2.0,0.926768,0.360277,0.268958,4.0,1.757704,0.579729,0.572589,4.0,0.519875,6.0,0
-0.221027,0.289727,2.883669,0.845112,0.035303,0.717878,0.723823,0.196092,0.809931,0.170322,-0.029013,4.992682,0.774992,0.254297,0.310045,0.230031,0.263452,3.873239,0.150164,0.46681,-0.837677,3.0,0.974819,-0.149335,-0.568125,2.0,1.239525,0.313649,-0.172769,2.0,1.451719,6.0,0
0.18074,0.301481,1.058131,0.432368,0.132529,1.0371,-0.130419,-0.004124,0.334672,1.07152,0.468547,0.663029,0.653143,-0.378581,1.287224,1.346711,0.094283,0.734585,0.399239,-0.929298,0.073723,4.0,1.546006,-0.452957,-0.510481,4.0,0.539719,-0.451987,-0.585601,6.0,0.821487,7.0,0
-0.919065,-0.374895,2.336348,0.688519,0.270482,0.662111,-0.880999,0.421347,0.949621,0.776937,0.23273,2.555199,0.659401,-0.059943,0.073861,0.284229,-0.069935,2.681882,0.287165,0.667094,0.592438,4.0,1.335468,0.772609,-0.424195,3.0,0.612343,-0.422986,0.464349,2.0,0.734889,5.0,0
-0.141562,0.432631,1.361515,0.539664,-0.348396,1.288146,0.418828,0.445436,1.644304,1.1108,0.333258,0.686706,-0.408451,-0.06229,0.2567,0.249178,-0.378049,2.716222,0.365027,0.210454,-0.100043,7.0,1.290897,-0.327941,0.755063,3.0,0.545122,-0.243358,-0.69877,7.0,1.973073,8.0,0
0.105131,-0.409121,0.539947,0.069878,-0.052087,7.449063,-0.672147,0.423545,1.909318,0.324369,0.276542,2.389177,-0.364441,-0.968548,0.219379,0.461747,0.448473,3.955982,0.225892,-0.698731,0.696116,5.0,0.502542,-0.619304,0.78043,5.0,1.133273,0.709083,-0.631923,3.0,0.725304,6.0,1
0.947646,-0.051538,3.136154,1.301638,0.101985,0.544722,0.089127,0.678346,0.783558,0.031489,0.436511,5.80363,0.054118,-0.669735,0.08781,0.722599,-0.453628,0.761588,0.861505,-0.532164,0.825814,8.0,1.242933,0.09511,0.837735,4.0,1.260972,0.689689,-0.520443,4.0,1.428464,9.0,0
0.068197,0.44832,3.079138,0.646624,-0.452503,3.833332,0.040895,0.488184,1.502132,0.107177,-0.377353,2.019291,0.42759,0.672254,2.233352,0.682728,-0.139787,0.498164,0.631022,0.365166,-0.719503,4.0,1.118598,-0.83888,0.843087,3.0,0.616241,0.146951,0.602815,7.0,1.686872,8.0,0
0.610951,0.212384,0.533766,2.297253,0.205634,0.961457,0.216589,0.861075,1.715677,0.093655,-0.029018,6.357179,-0.737505,0.74974,0.361118,0.734449,-0.334241,0.248957,0.163298,0.765061,-0.165044,5.0,1.228941,-0.695932,0.017196,7.0,0.877507,0.54642,-0.256661,4.0,1.644539,8.0,0
0.44415,0.866886,1.361889,1.859653,0.486445,1.083468,0.254053,-0.928071,0.63383,0.387255,0.214345,4.930171,-0.866131,-0.944253,2.433884,0.187123,0.321558,1.146917,0.220431,0.164583,0.7217,2.0,0.752045,-0.030899,0.497308,2.0,1.418107,0.376215,-0.305164,2.0,1.356266,7.0,0
-0.616285,0.101284,0.372743,0.280258,0.237175,1.064492,0.514297,-0.466457,0.470429,1.319273,-0.346254,1.450538,0.721295,0.253062,2.140384,1.02593,-0.499329,1.346047,0.575185,0.852231,-0.656961,3.0,0.990378,0.771047,0.766641,2.0,0.986109,-0.932691,-0.746139,5.0,1.443635,6.0,0
-0.919307,0.232221,0.065266,1.160763,0.113335,1.103583,-0.35346,0.607751,0.086535,0.180168,-0.229421,2.299128,-0.660789,0.612804,2.308482,1.699093,0.043698,3.388716,0.353575,0.187317,-0.677004,4.0,0.885681,0.499979,0.030533,5.0,0.590659,-0.184553,-0.793439,6.0,1.418431,8.0,0
0.267625,0.291647,0.466511,0.476694,0.326525,4.602944,-0.337429,-0.916698,0.03913,0.347337,-0.267545,0.540553,-0.782374,-0.749394,1.208497,0.196028,0.295572,4.470499,0.315185,-0.107123,-0.562709,4.0,0.573257,-0.01413,-0.695336,4.0,0.652058,0.320211,-0.611125,3.0,0.798489,6.0,0
-0.570225,-0.394285,0.262442,0.788497,0.108876,1.303731,-0.813262,0.964515,1.724549,2.186467,0.044846,1.320251,0.016575,0.366891,0.429481,0.334356,-0.385884,1.543627,0.632407,0.966717,-0.700291,3.0,1.592512,-0.56285,-0.46139,3.0,1.325807,0.900934,-0.641164,2.0,1.569211,5.0,0
-0.482317,-0.584092,0.136084,0.720547,-0.267049,1.60825,-0.926971,-0.954559,1.166414,0.949139,-0.022214,0.785215,0.061781,0.122581,0.615358,1.404618,0.487358,3.197832,0.692437,0.152092,0.089235,5.0,1.303113,0.520259,0.446654,2.0,1.700136,-0.193864,0.650373,5.0,0.561566,8.0,0
-0.342641,0.727053,0.069217,0.098295,-0.312874,3.84993,0.314669,0.134013,1.087152,0.366962,-0.480682,0.506191,0.746689,-0.477127,0.26029,0.009076,0.316455,2.962518,0.550188,-0.541228,0.462854,2.0,0.878936,0.647433,-0.248503,6.0,0.853735,0.906097,-0.810823,5.0,1.144025,7.0,0
0.530506,0.465137,0.96254,0.093961,-0.070606,3.366179,-0.474996,-0.894299,0.242989,0.153515,-0.335143,5.603408,0.437591,0.968197,0.361906,0.315166,0.101166,0.444126,0.670882,-0.146698,0.999242,3.0,1.252885,-0.674967,-0.479335,5.0,1.731894,-0.48924,0.466248,5.0,0.713309,7.0,0
-0.933497,0.770931,0.291781,0.164376,-0.007501,3.084342,-0.534978,0.03478,1.037478,0.416128,0.342625,3.635588,0.448774,0.219296,0.498138,1.17329,-0.14958,1.588511,0.365392,-0.845474,-0.033409,3.0,1.056543,0.573782,-0.262719,2.0,0.525023,0.551314,-0.215389,2.0,0.699918,7.0,0
0.298671,0.175471,0.187285,0.060321,-0.298107,1.6989,-0.260766,0.257308,2.727181,1.180944,0.403073,0.133324,0.41015,-0.558849,1.661611,0.369283,-0.340243,0.956176,0.303301,0.383177,0.177906,5.0,0.553262,-0.405607,-0.981984,3.0,1.963612,-0.419552,-0.321994,5.0,0.528354,6.0,0
0.706181,-0.870064,0.018535,0.099205,-0.170053,1.931469,0.314649,0.433046,0.000688,0.347646,-0.282736,3.223241,-0.466888,0.137612,2.836475,0.641909,-0.30204,0.417495,0.303241,0.955075,0.874885,3.0,1.351148,-0.467923,0.513686,4.0,1.606907,-0.300251,0.868283,3.0,1.528413,5.0,0
0.365348,-0.700776,0.0731,0.053245,0.478238,1.80836,0.263277,0.615429,1.821025,1.297171,-0.39159,1.450454,0.000277,0.802435,0.44998,1.67601,0.454543,1.337597,0.202161,0.104499,0.041183,3.0,1.171317,-0.021607,0.943791,7.0,1.925568,0.186979,-0.433436,2.0,1.164164,9.0,0
0.92109,0.59935,0.463205,0.064194,0.414265,1.935576,-0.693706,0.711121,0.261304,0.202686,0.240065,2.4275,-0.324814,0.163799,0.759819,2.984349,0.131478,0.899436,0.253573,0.176079,-0.039057,5.0,0.754971,-0.19065,-0.285586,2.0,1.774861,-0.733838,-0.239942,3.0,1.769674,6.0,0
-0.015596,0.966231,3.432676,0.292697,0.285615,0.827233,0.63402,0.621545,1.879505,1.503968,0.047072,6.145181,0.264238,0.664055,0.166661,1.932227,0.19439,0.149897,0.697579,-0.935324,0.718734,4.0,1.728114,-0.194888,0.790589,7.0,0.778435,-0.899799,0.661662,4.0,1.851437,9.0,0
-0.863648,0.757002,1.310132,0.202477,0.104906,2.52295,0.461668,-0.605266,0.598845,4.595679,0.226665,16.213511,0.767672,-0.021992,1.045303,2.004118,0.138202,3.837906,0.183747,0.788242,0.320814,4.0,1.848651,-0.706124,-0.620825,6.0,1.044615,-0.724194,0.533658,3.0,1.572667,8.0,1
0.481192,-0.647835,1.118097,2.191921,0.449393,2.349267,0.974393,0.86575,0.860843,1.998369,-0.126186,4.679317,0.528826,-0.235528,0.024171,0.321094,-0.223747,3.947917,0.124177,0.725367,-0.959114,3.0,1.727002,-0.385293,0.051386,3.0,1.486431,0.163644,0.649354,3.0,0.703692,6.0,0
-0.293421,-0.601627,1.033138,0.710512,-0.052521,1.323446,0.469845,-0.060093,0.620802,0.151166,-0.124195,3.265979,-0.128342,-0.402441,0.167399,3.224762,0.068085,0.508677,0.486243,0.987014,-0.553335,3.0,1.773071,-0.025466,-0.782167,2.0,0.754874,0.750006,-0.186692,4.0,1.041452,5.0,0
0.106215,0.200458,0.827539,0.749983,-0.476746,3.354205,-0.31674,0.974422,1.121427,1.779231,0.463504,3.199188,0.852423,-0.730177,1.632631,0.258445,0.354413,5.808278,0.379571,-0.736087,-0.072161,3.0,1.153997,-0.360371,-0.161516,5.0,1.167491,-0.0048,-0.204259,3.0,1.096195,6.0,0
0.434184,-0.597235,0.040845,3.608593,-0.342711,2.989786,-0.141137,-0.072986,0.16821,0.379289,-0.313081,1.130893,0.141136,0.131091,2.45435,3.970889,-0.056349,7.181409,0.767246,-0.920426,-0.700804,6.0,1.82259,-0.04263,-0.832781,4.0,1.999734,-0.907124,0.672079,3.0,1.678975,8.0,0
0.682445,0.187752,0.549225,0.687208,-0.081227,3.436942,0.023859,-0.86633,3.556958,0.792844,0.114786,4.870361,0.447534,-0.885295,1.331106,0.619453,0.063188,1.530591,0.364006,0.433979,0.175881,3.0,1.014839,0.380195,0.534621,5.0,1.662589,-0.134583,0.702713,3.0,1.892307,6.0,1
-0.056191,0.518233,1.369292,3.009067,0.169756,7.159314,0.338563,-0.827125,0.770855,2.063224,-0.326832,6.8893,-0.550902,-0.962955,1.139282,0.205193,-0.035776,0.432186,0.088734,-0.460404,-0.226205,2.0,0.513211,-0.250209,0.706343,2.0,1.072627,-0.802288,-0.419621,3.0,0.590419,6.0,0
0.122196,-0.798948,1.1175,0.204275,0.44276,1.719144,-0.734602,0.097223,0.085332,0.611577,-0.367197,2.972424,0.963196,0.387547,1.858791,0.380798,0.087976,2.005096,0.561084,0.270112,0.949052,5.0,1.296256,-0.288341,0.891765,3.0,1.814611,-0.402864,-0.498047,4.0,1.423637,6.0,0
0.613674,-0.598848,0.360232,0.303666,-0.128754,1.637997,0.469753,-0.993629,0.088371,0.257188,0.387459,1.182249,-0.722972,-0.582237,0.418418,1.571135,-0.132541,4.492772,0.2496,0.757979,-0.38391,2.0,0.510132,0.422437,0.683717,4.0,0.810731,0.925587,-0.101226,3.0,0.631537,6.0,1
-0.968876,0.914696,0.637503,0.927758,-0.051315,8.136598,0.299845,-0.792816,2.964305,1.051518,-0.152005,2.323107,0.071641,-0.654173,0.10621,0.269325,-0.266979,0.623286,0.281808,-0.038392,-0.316822,3.0,1.62051,0.422359,-0.067018,3.0,1.458763,0.339863,0.04308,5.0,1.443751,7.0,0
0.199325,-0.804833,2.429885,0.821551,0.287114,2.706141,-0.084134,-0.343987,0.101752,0.10925,-0.100713,2.486299,-0.206198,-0.393745,2.243538,0.512062,0.433555,4.783847,0.700993,-0.635908,0.572892,7.0,0.901601,-0.662053,0.028444,2.0,0.690178,0.53642,0.960196,2.0,0.900288,9.0,0
0.858241,0.925255,0.521874,0.332878,-0.017022,1.319586,0.536365,0.008418,0.151861,3.545044,-0.14839,1.838839,-0.120161,-0.852072,1.259586,0.121766,-0.364783,1.515578,0.358031,-0.677594,0.087672,6.0,1.880052,-0.306438,-0.832011,6.0,0.785849,0.01397,0.768963,4.0,0.811443,7.0,0
0.682814,-0.231883,0.675809,0.218552,-0.12946,0.307055,0.402139,0.606974,2.444484,0.395721,-0.107521,0.90656,0.624485,0.379258,0.095663,2.483211,-0.138639,6.130881,0.378278,0.03454,0.335864,4.0,0.603801,0.401255,0.216967,5.0,0.799355,0.72807,0.851968,5.0,1.777928,6.0,1
-0.518324,-0.161252,2.634355,1.88196,-0.376422,4.600065,0.047555,-0.907948,0.372607,1.092939,0.327825,4.741576,-0.158821,0.262444,3.183571,0.690624,-0.010113,3.764326,0.262394,-0.843927,0.424787,4.0,1.958018,0.608395,-0.564963,4.0,0.919198,-0.384946,-0.334171,2.0,0.881822,9.0,0
0.007426,0.054273,0.550017,0.638983,-0.423791,1.702854,-0.221489,-0.431498,0.132385,0.854595,0.220983,0.677585,0.122685,0.449359,0.649579,0.779466,0.204123,2.437341,0.689516,0.320078,-0.372939,3.0,1.107016,-0.63594,0.664482,5.0,0.504179,0.105197,-0.893604,2.0,1.113633,8.0,0
-0.296483,0.950319,0.758371,1.978195,0.014023,0.787052,0.166097,-0.957416,0.791248,0.499726,-0.359438,2.075509,0.076254,-0.1403,0.870706,0.474669,-0.169202,3.702428,0.337465,0.808619,0.020398,7.0,0.606651,-0.475942,0.20709,6.0,1.299883,0.084014,0.718075,7.0,1.082682,8.0,0
-0.291883,-0.762134,0.114287,0.66362,0.446646,1.564303,-0.271504,0.635054,1.997216,0.08384,-0.14138,0.629736,-0.354633,-0.772164,0.606671,1.118704,0.109977,0.821715,0.754448,0.042551,0.030169,3.0,1.676447,0.072642,-0.527921,5.0,1.576194,0.134378,-0.558368,3.0,0.716158,6.0,0
0.739021,0.974725,0.414156,0.391286,0.082281,1.183471,0.352533,-0.883504,0.122519,0.095394,0.344439,5.668967,0.232407,-0.872607,0.04382,0.444087,-0.071752,0.533171,0.665992,-0.587387,-0.815789,4.0,1.057912,0.688737,-0.139462,3.0,1.68784,0.925587,-0.89262,2.0,1.821362,5.0,0
-0.134856,-0.745733,3.003808,0.606829,0.138617,2.371663,0.322146,-0.286606,0.149332,0.811352,-0.012133,1.224047,-0.04474,0.543275,0.773346,0.972131,0.32529,0.293973,0.75443,-0.254545,-0.188645,3.0,1.063733,-0.629283,-0.358062,5.0,1.370948,0.361647,-0.663701,5.0,1.709407,9.0,0
0.589205,0.093202,0.068957,0.062995,0.010548,3.312718,0.612916,-0.205812,1.400356,1.86269,0.379245,0.198678,0.640496,-0.564115,0.52108,1.430492,0.227651,1.620846,0.387395,-0.245179,0.472729,2.0,1.431452,-0.061121,0.583357,4.0,1.617691,-0.652347,0.694898,5.0,1.250525,6.0,0
0.652415,-0.044395,0.07987,3.946503,-0.489548,3.714034,-0.031205,-0.177429,0.079662,0.019609,-0.263013,0.920816,0.91543,-0.617522,0.411541,2.195047,-0.480959,2.563098,0.511561,0.462225,0.431472,3.0,0.80846,-0.00044,-0.060477,2.0,1.176097,-0.585512,-0.068945,7.0,1.56388,8.0,0
-0.54743,0.569396,1.044693,0.126099,-0.118308,6.507126,0.776362,-0.408804,0.115581,0.065415,0.138508,3.058343,-0.75855,-0.647784,2.598503,0.435241,0.40963,0.446156,0.801028,0.725835,0.887235,6.0,1.686315,0.297328,-0.904355,7.0,1.317217,0.55525,-0.352052,8.0,0.900599,9.0,0
0.810344,0.239079,0.45154,0.110235,0.036565,0.266625,0.47441,-0.822588,2.658677,0.649286,0.356626,1.354006,-0.072898,0.473317,1.127344,0.51471,0.259176,0.701003,0.399203,0.841154,0.041468,2.0,1.611912,-0.075271,0.105802,3.0,1.451508,-0.102389,-0.571709,3.0,1.133625,5.0,0
-0.416356,-0.468294,1.849857,1.710029,0.184161,1.909276,0.371442,0.868711,0.522044,0.913463,0.352636,5.339701,-0.175193,0.187631,0.022415,1.359353,-0.228558,3.191765,0.365452,0.743432,0.101566,2.0,0.625241,-0.581574,-0.967417,3.0,1.903029,0.421701,0.865964,2.0,1.178018,5.0,1
0.956358,0.401525,0.236709,0.530133,-0.345989,0.677238,0.05468,0.143243,1.04675,1.007658,-0.291349,1.123811,-0.360325,-0.317308,0.637194,0.437243,0.232574,5.612448,0.652844,0.924948,-0.486792,5.0,0.952272,0.242337,-0.633855,3.0,1.919026,0.059968,-0.111713,4.0,1.530115,6.0,0
0.479163,0.522733,1.821502,0.709635,-0.01776,0.615917,0.473034,-0.428851,0.680162,0.088496,-0.411325,3.865589,0.59422,-0.565525,0.935258,0.130447,0.387631,4.156341,0.359237,0.124263,-0.388571,4.0,1.346479,0.560129,0.959376,4.0,1.935009,0.230736,-0.694594,5.0,1.393322,6.0,0
0.090068,0.272728,1.947274,0.06298,-0.485513,0.741389,0.598225,-0.009198,0.089963,2.085082,0.254029,0.470739,0.829973,-0.358249,1.20573,1.445493,0.102771,10.548897,0.673572,-0.701652,0.51373,2.0,1.068887,-0.583585,0.168771,5.0,1.936606,-0.23988,0.334953,4.0,1.148939,6.0,0
0.955097,0.355065,0.280826,0.521516,0.01242,2.203804,-0.161686,0.976571,0.412935,0.944967,-0.446276,1.801972,-0.732536,0.939514,0.14547,0.296921,-0.138299,2.19318,0.548018,-0.728979,0.047557,4.0,1.045737,-0.844212,-0.344094,3.0,1.083494,-0.704458,-0.366902,4.0,0.517717,8.0,0
0.659145,0.102363,1.183438,0.222169,-0.389359,5.602259,0.871959,-0.284412,2.26936,0.657953,-0.490444,5.82626,0.170902,0.953371,0.126205,2.795564,-0.061139,0.084067,0.427085,0.389134,-0.314465,2.0,1.301491,0.512699,-0.079076,2.0,1.804739,-0.280428,-0.868665,3.0,1.089472,5.0,0
-0.894425,0.257134,0.434474,0.86556,0.131729,0.072239,0.153337,0.437301,5.067196,1.450269,-0.262776,1.532364,-0.305104,-0.032481,0.132309,0.04763,0.163263,1.27554,0.489621,0.466402,-0.48745,6.0,1.466453,-0.61296,0.57916,2.0,1.106496,0.340877,0.043665,4.0,1.687607,7.0,0
0.902085,-0.723264,0.98639,0.001081,0.260818,0.023099,-0.80819,0.698719,1.490236,0.182129,0.134943,0.391116,0.072143,-0.572889,0.972181,0.660614,0.368182,2.180359,0.710206,-0.974756,-0.945785,2.0,1.885887,-0.195535,0.362422,3.0,0.895198,0.713173,-0.211656,2.0,1.5857,5.0,0
-0.320074,-0.809736,1.429797,0.470702,0.003343,1.669308,-0.93856,-0.249009,0.468402,2.36396,0.221787,1.833984,-0.833483,-0.165452,2.335343,0.604336,0.411282,4.282552,0.700842,0.290702,0.28125,3.0,1.34938,-0.589929,0.872488,3.0,1.589474,-0.204805,-0.55183,2.0,1.793659,5.0,0
-0.992718,-0.85271,1.427849,0.062411,0.105566,2.078703,0.538941,0.696166,1.196877,0.027759,-0.223726,13.012753,-0.059303,-0.274847,0.174039,0.727489,-0.213465,1.636224,0.760919,0.668027,-0.997162,3.0,1.493384,-0.550039,-0.724833,2.0,1.361055,0.459177,0.657432,4.0,1.749263,6.0,1
-0.378006,0.779515,10.30377,0.641241,0.392859,5.346287,0.310029,-0.258199,0.687706,0.371183,0.362456,0.483431,0.911702,0.638145,0.19307,0.368722,-0.485616,0.518053,0.546634,-0.70566,0.970927,2.0,1.94457,0.427811,-0.490078,2.0,1.273936,-0.143679,-0.598699,5.0,1.621852,6.0,0
-0.903888,-0.350122,1.156139,0.28771,-0.17941,0.633406,-0.805436,0.581195,0.032291,0.123502,-0.451199,2.152042,-0.471703,0.899016,0.362157,1.468213,-0.498396,0.11862,0.679297,-0.696955,0.964598,3.0,1.6306,-0.831765,0.3384,6.0,1.550125,0.238862,-0.533854,4.0,1.522657,9.0,0
-0.139777,-0.958781,1.545941,0.633376,0.009689,2.360162,-0.117247,-0.773706,0.144767,0.038294,-0.235933,1.142555,0.869754,-0.069625,1.861436,2.139888,0.335387,0.30611,0.274661,-0.261137,-0.939027,2.0,1.808345,-0.391247,0.899112,4.0,1.984505,0.597482,-0.301126,2.0,1.751648,9.0,0
-0.988448,-0.175211,0.937373,0.091309,0.1485,2.108826,0.552775,0.751141,0.144268,2.227264,-0.307772,1.53526,0.561909,0.199364,0.512574,3.053044,-0.237948,2.53115,0.394879,-0.047572,-0.230919,3.0,1.080114,-0.015825,0.103722,2.0,1.114905,0.163095,0.562105,3.0,1.120177,5.0,0
-0.641726,-0.300811,0.621099,0.366906,0.244775,2.225447,0.215311,-0.70953,0.330154,0.889581,0.480506,1.481462,0.097609,-0.57695,2.661064,0.135059,-0.439839,2.122396,0.3621,-0.817328,-0.539321,5.0,1.398445,-0.632533,-0.625888,3.0,1.134586,0.139113,-0.958972,4.0,1.708985,7.0,0
-0.502881,-0.975161,2.553858,2.332506,-0.273173,3.19978,0.053586,0.453449,0.283978,1.061888,-0.103389,0.926064,0.019189,0.598376,0.074619,0.578245,0.460185,2.016001,0.6514,-0.414203,-0.81841,5.0,1.683041,0.644269,-0.820593,4.0,0.54023,0.868715,-0.029957,3.0,0.723737,7.0,0
0.406346,-0.258364,0.669795,0.129074,0.026443,1.71943,-0.434416,-0.215847,0.897863,0.364686,-0.061276,5.351665,0.390274,0.441738,1.007638,1.131083,0.486502,4.352096,0.192098,-0.300839,0.586954,4.0,1.202187,0.955025,-0.163897,4.0,1.742622,-0.857683,0.63291,3.0,1.300737,5.0,0
