a1cx,a1cy,a1sx,a1sy,a1rho,a1pop,a2cx,a2cy,a2sx,a2sy,a2rho,a2pop,a3cx,a3cy,a3sx,a3sy,a3rho,a3pop,temp,b1x,b1y,b1call,b1eff,b2x,b2y,b2call,b2eff,b3x,b3y,b3call,b3eff,mxql,class
0.95726,-0.006307,0.183843,0.050913,0.178307,4.837406,-0.001993,0.651331,0.930347,2.206434,-0.390846,5.072651,-0.992182,0.835206,2.490554,0.30208,0.026325,0.898006,0.541989,-0.847139,-0.951789,6.0,1.321981,-0.459206,-0.458466,7.0,0.830453,0.086895,0.712646,6.0,0.552818,9.0,1
-0.001063,0.478914,0.460492,1.10772,0.132685,7.519348,0.363585,0.545207,0.623621,1.436972,0.340462,9.573458,-0.9551,-0.757444,0.616796,1.643306,0.040015,2.935715,0.19189,-0.043074,-0.566503,7.0,1.581396,-0.695955,-0.747457,3.0,1.30232,0.015497,-0.781693,7.0,1.143532,9.0,1
0.773791,0.551183,0.755625,0.719321,0.002156,1.539693,0.722113,-0.549189,0.241887,0.100613,0.344438,1.139998,-0.641765,-0.332411,1.601384,0.873668,-0.328815,2.239224,0.465542,-0.213165,-0.989684,5.0,1.715772,0.732557,0.310995,4.0,1.545153,0.332434,-0.033097,4.0,1.08914,7.0,0
0.209091,-0.507972,0.760355,0.132378,0.09515,5.572934,0.833287,-0.083257,0.632723,1.619091,-0.330856,0.22525,0.181119,0.627994,2.095417,0.276726,-0.14648,0.051221,0.435544,0.826306,-0.387282,2.0,0.876626,0.828781,0.010253,8.0,1.710085,-0.296125,-0.220984,3.0,1.78359,9.0,0
-0.501953,0.25662,4.433695,0.652131,0.286991,4.965681,0.628099,0.110881,1.917165,0.551312,0.367682,0.95087,0.883004,0.861065,0.160861,2.406602,0.225622,5.156776,0.467282,0.843687,-0.230959,6.0,1.110679,-0.927196,0.278759,5.0,1.553229,0.07011,0.736839,6.0,1.208746,9.0,0
-0.176978,-0.289018,0.823255,0.065566,0.064272,0.486188,-0.226621,0.918582,2.862154,0.614196,0.22701,0.737583,0.23616,0.701919,2.185461,4.005356,0.359483,4.068442,0.467036,0.806154,-0.868921,3.0,1.103848,0.643979,-0.963178,4.0,0.753273,-0.034582,0.78282,2.0,1.773033,5.0,0
0.539878,0.028001,3.789799,0.064592,-0.110681,2.551531,0.481815,-0.776354,2.917594,0.955814,0.178777,5.089547,-0.181025,0.569047,0.775169,0.314648,0.311768,0.563257,0.09965,-0.516432,0.757371,5.0,1.943534,-0.583566,0.863102,4.0,0.646108,-0.670878,-0.908178,7.0,0.992488,9.0,0
0.854504,0.507827,0.202883,0.115281,-0.286405,1.161574,0.840052,0.595117,0.11344,1.37644,-0.055521,1.570081,-0.897768,0.05123,0.237362,0.937042,0.067662,4.637429,0.749075,-0.710186,-0.742798,5.0,1.797749,-0.011438,0.62013,4.0,1.595995,-0.309669,0.056612,4.0,0.736525,7.0,0
-0.591085,0.202077,1.104248,1.725513,-0.37591,0.839212,0.337853,0.758072,0.411382,1.380118,-0.234907,9.42069,-0.39569,0.916527,0.157629,0.469866,-0.311801,0.943038,0.622548,-0.036343,-0.49495,3.0,1.299195,-0.2763,0.233725,3.0,0.984912,0.646674,-0.293894,4.0,1.573459,6.0,0
-0.078828,0.32755,1.546871,0.182358,0.35067,1.30669,0.943333,-0.677734,0.693288,0.542885,0.35553,0.325876,-0.366111,0.61184,0.219037,0.318839,0.02918,5.705856,0.145245,0.916548,-0.88487,7.0,0.595991,-0.016242,-0.860201,3.0,1.325562,-0.382759,0.895632,3.0,1.542166,8.0,0
-0.091218,-0.619496,1.032045,2.675336,0.442395,1.790934,0.322004,0.306599,2.63705,0.235103,-0.494309,1.638986,-0.095252,-0.516594,0.242772,0.595779,-0.126774,0.083788,0.557842,0.13877,-0.56088,8.0,1.238721,0.140374,0.88411,7.0,1.501458,0.781166,-0.657469,2.0,1.329577,9.0,0
0.22993,0.61905,0.587312,0.792593,0.330635,1.062828,-0.13729,0.895013,1.480778,0.618932,0.023639,5.108224,-0.785894,0.819829,1.294078,1.133271,0.07308,6.72889,0.625789,0.833144,-0.134928,3.0,1.3748,-0.985715,-0.491592,7.0,1.910958,0.439399,-0.453758,2.0,0.616801,8.0,0
-0.683228,-0.268874,1.37405,0.154672,0.421135,1.378406,0.261204,0.004475,0.462374,0.149632,0.32217,0.287409,0.295861,-0.522209,1.388499,0.573142,0.474908,3.902217,0.383081,-0.702805,0.872635,3.0,1.780352,-0.002624,0.979819,2.0,1.787664,0.284669,0.128602,3.0,1.050887,6.0,0
0.412273,-0.895498,0.247973,1.402745,-0.018785,2.170188,0.112155,-0.770041,0.558391,0.139502,0.060313,2.736513,0.536402,-0.423765,1.134082,1.100491,-0.499718,1.398495,0.562366,-0.088713,0.771168,2.0,0.92992,-0.885905,0.745736,6.0,0.727929,-0.000591,-0.88345,2.0,0.849088,7.0,0
-0.026149,0.009738,1.79656,4.697792,-0.108256,3.474582,-0.616825,-0.864613,0.414286,0.052641,0.424439,9.823645,-0.697195,0.675012,0.545762,0.880472,-0.060487,3.517478,0.540867,0.10088,0.891882,3.0,0.507821,0.107881,0.201776,3.0,1.678429,0.416993,0.708107,4.0,1.759869,5.0,1
-0.363711,0.072803,1.68165,0.965974,-0.094683,1.276688,-0.657986,0.452459,0.067959,0.354685,-0.253385,0.817817,-0.919581,-0.869148,0.529673,0.031929,0.43053,2.339848,0.350909,-0.869323,0.401655,5.0,0.865654,-0.924237,-0.825348,2.0,1.499458,-0.571172,0.404887,2.0,1.646713,6.0,0
0.163788,-0.410538,0.999612,0.1013,-0.203512,1.52746,0.384222,0.926563,0.814969,2.384188,-0.124391,3.628087,-0.79539,0.242879,0.480604,3.954167,-0.289721,0.792879,0.208953,-0.940772,-0.075646,4.0,1.688311,0.176887,-0.935506,5.0,0.95839,0.653949,-0.165812,2.0,1.736013,6.0,0
-0.063787,0.221606,1.929207,3.31275,0.409531,4.994504,-0.569394,0.485814,1.672079,0.688472,-0.025734,0.448613,-0.790065,-0.828598,1.652862,0.194636,0.495485,1.240012,0.38104,0.829776,-0.611299,4.0,0.706334,-0.81495,-0.325904,3.0,1.705725,0.19195,-0.62869,5.0,1.253396,6.0,0
0.276868,-0.318848,0.527366,0.426183,-0.203977,0.111733,0.113556,0.854114,1.150689,0.816892,-0.028556,5.247301,0.636183,0.313864,0.657868,0.819243,0.024313,4.851632,0.595757,-0.301683,0.607366,2.0,1.803967,0.750124,-0.037314,5.0,0.593849,-0.065671,-0.996733,2.0,1.427901,7.0,0
0.078141,0.93255,0.774851,0.651695,-0.437404,1.343668,0.277851,-0.535372,0.370455,0.284759,0.233791,4.999443,-0.228975,0.705793,0.181209,0.343415,-0.190803,2.02763,0.5616,0.454577,-0.529376,5.0,0.885193,-0.134688,0.504956,5.0,0.789546,0.701689,-0.793097,5.0,1.086015,6.0,1
-0.420011,0.57533,0.341906,1.348717,-0.474815,0.69866,-0.044339,-0.384358,0.159631,0.520785,0.486459,0.769363,0.164524,-0.680288,0.574648,0.054837,0.293386,1.299611,0.329812,0.103506,0.184914,4.0,0.644779,-0.15293,-0.537946,3.0,0.803518,0.066098,0.677188,3.0,1.270417,5.0,0
0.579314,0.752442,1.522785,0.477673,-0.045189,3.425042,0.513389,-0.878234,1.003301,1.6956,-0.155143,1.158456,0.789478,-0.068647,2.163674,0.383518,-0.460331,13.889257,0.726528,0.227864,0.531297,5.0,1.689608,0.050113,0.410246,7.0,1.976973,-0.465119,-0.899493,8.0,1.325669,9.0,0
-0.700862,0.648689,0.193182,2.864859,0.339638,0.001854,-0.40388,-0.750951,0.533875,1.543512,0.001891,0.397588,-0.331368,-0.585697,0.015846,0.884686,-0.296846,2.643307,0.787895,0.773883,-0.280625,7.0,1.418819,-0.417708,0.880541,4.0,1.457062,-0.043316,0.862233,6.0,1.996839,8.0,0
0.432865,-0.05657,0.634818,0.491818,-0.340291,1.631321,-0.996918,0.395932,0.017403,0.3763,0.233705,6.136771,-0.514714,-0.754483,1.843528,0.416423,0.29573,0.317718,0.756255,-0.17268,-0.946223,3.0,1.104148,0.318086,-0.428071,3.0,0.643626,0.476934,-0.776106,4.0,1.760856,7.0,0
-0.514915,0.958473,2.141315,0.299746,-0.302267,1.530426,-0.475736,-0.901667,2.690169,0.1442,-0.044697,4.545697,-0.580566,-0.610361,1.496909,0.408566,0.050198,0.203571,0.457416,-0.847068,0.720199,3.0,1.794813,-0.587313,-0.110566,4.0,1.350332,-0.544146,-0.092629,2.0,1.135153,5.0,0
0.587032,-0.279368,2.223247,0.472941,-0.238822,2.852262,0.694714,-0.431494,2.066502,0.544823,-0.421073,1.433281,-0.088624,-0.171419,0.635769,0.042115,0.243666,3.628105,0.309809,0.616493,0.179586,4.0,1.560075,-0.151879,0.295372,3.0,0.813108,-0.442535,-0.226457,2.0,0.634945,7.0,0
-0.195444,0.881229,0.359918,0.043885,0.200142,5.397485,-0.47584,0.20436,1.278859,0.6317,0.017431,1.060703,-0.420597,0.41686,0.505898,2.462453,0.142123,0.964697,0.410106,-0.809376,-0.303066,3.0,1.287288,0.535896,-0.166894,2.0,1.717545,0.95194,-0.624898,3.0,1.64248,5.0,0
-0.430117,0.99464,1.714031,0.145485,0.08326,0.796555,-0.72817,0.639165,1.151645,2.330922,0.378475,11.414154,-0.446373,0.878798,1.11363,0.279952,-0.400857,0.264689,0.755639,-0.983266,-0.537593,2.0,1.419355,-0.115975,-0.295775,4.0,0.521512,-0.6464,0.784399,3.0,1.522426,8.0,1
-0.872802,0.741837,0.160253,0.25857,0.258415,2.084913,0.991914,0.873325,0.897704,1.101772,-0.082601,0.407057,-0.100873,0.679403,0.32289,0.175691,-0.368577,3.761596,0.707857,-0.065045,-0.761193,3.0,1.847468,-0.96139,-0.961926,2.0,0.721808,-0.599751,0.292125,7.0,0.723662,8.0,0
-0.011884,0.795929,3.012247,0.147766,0.020461,3.161166,-0.136778,-0.855683,1.186022,0.782025,0.309402,0.8144,0.972588,-0.613688,1.435069,0.123926,0.399189,4.412817,0.744946,0.973731,-0.254895,8.0,1.05216,0.559503,0.856336,5.0,0.674692,-0.071941,-0.962074,5.0,1.580456,9.0,0
0.818538,-0.956617,0.825613,0.591767,-0.380757,0.488963,-0.968339,-0.621835,1.650596,0.064733,-0.328629,0.157952,0.93745,0.28007,0.232969,0.404919,0.324903,4.977306,0.470889,0.64651,-0.882594,5.0,0.65048,0.542615,0.38634,6.0,0.689303,0.988647,0.870166,5.0,0.671399,9.0,0
-0.681139,0.35576,0.308745,0.355398,0.235454,1.973806,-0.757707,-0.91333,4.305659,0.187055,-0.351344,1.076542,0.788798,0.510189,0.138745,1.642678,0.127868,6.064343,0.678926,-0.935211,0.965872,3.0,1.706443,0.630115,0.886017,4.0,1.568975,0.227883,0.21122,2.0,1.364628,5.0,0
0.775029,0.937302,0.076619,1.472801,0.344787,0.829245,-0.178194,-0.934917,0.83731,2.014095,0.046921,2.867795,-0.972375,0.854988,0.234661,1.827303,-0.08003,0.29567,0.391325,0.437507,-0.214851,6.0,1.746843,-0.77631,0.620763,2.0,1.161566,0.462498,0.841362,7.0,1.645362,9.0,0
0.098122,0.976304,0.171424,1.703682,0.091429,3.529514,0.22908,0.413989,1.622796,0.69047,0.11654,1.79364,-0.758731,0.40989,1.028173,0.974336,0.034379,0.190606,0.609851,0.069302,-0.823745,7.0,1.957549,0.464526,0.434521,2.0,0.671399,-0.002777,0.293556,7.0,1.130943,9.0,0
0.752303,0.278047,0.32356,1.357852,0.096607,1.395588,0.309533,0.794268,0.951205,1.886024,0.152206,3.118299,-0.120887,0.440714,0.07865,1.241324,-0.030836,0.299909,0.270117,-0.762819,-0.796354,3.0,0.765909,0.42391,0.97251,5.0,1.067204,-0.410146,0.396149,7.0,1.546712,9.0,0
0.215071,-0.738866,3.484208,1.517937,-0.259002,2.253314,0.97954,-0.190787,0.443721,1.488529,-0.195346,7.218371,0.782702,-0.131795,0.330498,0.556879,-0.437012,3.600088,0.173124,0.042198,-0.932876,2.0,1.364722,-0.585945,0.658426,4.0,1.149881,0.607474,0.937116,4.0,1.245768,5.0,1
0.253812,0.839905,0.728903,0.076913,0.331031,0.212528,0.653811,-0.564537,0.550467,0.539087,0.134409,5.056425,0.456828,-0.282041,0.554166,0.809949,0.342533,1.729143,0.284997,-0.937883,0.826577,3.0,1.719454,0.00546,0.761261,2.0,1.20569,-0.830412,0.887318,5.0,1.991507,8.0,0
0.584555,-0.187973,0.539812,0.758377,0.046346,0.540124,-0.427493,0.009693,1.435287,3.127019,-0.320386,1.620221,-0.994539,0.426494,2.793455,0.695244,-0.439784,4.108535,0.398357,-0.353459,0.523547,5.0,1.033466,0.020701,-0.6928,4.0,1.543875,0.060318,-0.36031,2.0,0.707809,6.0,0
-0.386479,0.711353,0.304674,0.524997,0.035783,3.217664,-0.266116,0.024441,0.438812,1.79813,-0.414114,0.368576,-0.16274,-0.705776,1.895395,1.066916,0.128934,1.921317,0.30926,-0.664783,-0.377171,3.0,1.951273,-0.757283,-0.722464,3.0,0.819674,0.488986,-0.872686,4.0,1.290889,7.0,0
-0.920806,-0.226465,1.050116,1.046008,0.359092,0.384241,-0.366236,-0.791918,0.053197,1.476211,0.056948,1.80327,0.127346,-0.364106,0.086899,0.013452,-0.322496,1.750709,0.252367,-0.883915,-0.721078,7.0,1.539769,0.317132,-0.857137,8.0,1.872641,0.957819,0.182861,2.0,1.436244,9.0,0
-0.129655,-0.712787,0.111194,0.815767,-0.278925,0.806243,0.492283,0.129722,0.828956,1.429031,0.386816,2.055395,-0.972395,-0.544681,1.038203,1.249169,-0.270744,5.257652,0.234203,0.677869,-0.711603,3.0,1.237051,0.727203,0.194806,3.0,0.529514,-0.196794,-0.344197,5.0,1.705907,9.0,0
-0.486902,0.125904,1.236838,2.19499,0.259014,0.572254,0.808174,0.198483,0.972247,1.689269,0.29037,4.322001,-0.925998,-0.465772,0.35073,0.080199,0.482919,2.031568,0.916144,0.831181,-0.731112,2.0,1.068115,0.386095,-0.442467,5.0,0.611969,-0.637824,0.146972,3.0,0.822827,8.0,0
0.765878,-0.877298,0.333566,0.029166,-0.187365,0.051611,-0.635695,0.337503,1.269783,0.250367,0.095065,0.864749,-0.985811,0.525866,0.579971,0.316162,0.213663,0.130242,0.503286,-0.062376,0.237712,3.0,1.372517,0.949041,0.017762,4.0,1.054689,0.368901,0.285254,4.0,1.051642,5.0,0
-0.702922,0.192559,0.14703,2.2977,-0.342149,8.584849,0.988289,0.00053,1.618778,1.735831,-0.344926,1.253505,-0.604027,0.60334,2.129282,1.340023,0.240609,2.251244,0.172898,-0.377463,0.781019,6.0,0.848546,-0.525599,0.450652,5.0,1.414327,0.998347,-0.635508,2.0,0.906912,9.0,0
-0.157259,-0.907533,0.864534,1.392906,0.058824,5.877065,0.542403,0.522557,0.393033,0.096821,0.171546,0.022449,0.693984,-0.829192,1.716048,1.666164,0.495965,6.11239,0.525595,0.019666,0.608384,5.0,0.596811,0.047203,-0.466515,4.0,0.56222,-0.465024,-0.313224,3.0,1.71499,8.0,0
-0.649964,0.453427,4.005531,0.625848,-0.2008,3.287956,-0.495428,0.607528,0.120197,0.832443,-0.279104,1.0107,0.336399,0.105668,0.464672,3.664755,0.432218,0.905161,0.828262,0.4154,-0.439018,3.0,0.706932,-0.101108,-0.777676,2.0,1.349385,-0.390618,0.485419,4.0,0.583951,6.0,0
-0.809424,-0.785312,0.936245,9.3e-05,0.451944,0.119515,0.693226,0.748768,1.125075,0.427579,-0.203097,0.401444,-0.680318,0.782732,1.576071,0.790847,-0.448045,0.025777,0.604992,0.67605,-0.41962,3.0,0.854222,-0.074728,0.845058,4.0,0.615002,0.874948,-0.835453,5.0,0.759389,6.0,0
-0.682435,0.629567,0.109621,0.781422,-0.206328,0.258782,-0.726133,-0.793905,0.334393,0.830073,-0.485034,0.455655,0.636351,-0.208497,0.405009,0.751673,-0.262404,7.007767,0.581776,0.778388,-0.545998,3.0,0.508981,0.831682,0.726274,3.0,1.327124,-0.679017,0.427419,2.0,1.434922,7.0,0
-0.674905,0.22797,0.704459,0.423271,0.337406,2.621047,0.946809,-0.048177,0.72136,0.072099,0.442142,14.976419,0.37065,0.042048,0.796992,1.095386,-0.468379,1.548546,0.518041,-0.530739,-0.646802,6.0,0.537698,0.17954,0.824005,3.0,1.650446,-0.379854,0.038769,5.0,1.419267,7.0,1
-0.649243,0.207352,0.901553,1.565627,0.053876,0.66416,-0.961195,0.108185,0.190887,0.139649,0.339638,9.906676,-0.78078,-0.971462,0.339342,2.251273,-0.250739,2.981732,0.527405,0.892329,0.982849,5.0,1.903383,-0.312024,0.534806,8.0,1.308639,0.823208,0.485984,4.0,1.266509,9.0,0
0.373716,-0.089696,1.04959,0.211344,0.1648,0.678959,-0.213505,0.083069,0.275362,2.505681,0.277251,3.508617,0.379851,0.931002,4.686822,0.488115,0.481322,2.511372,0.718659,-0.44391,-0.259338,5.0,0.798874,0.897233,0.136508,5.0,0.681004,0.679439,-0.067347,6.0,0.971895,7.0,0
-0.461727,-0.637819,0.077102,1.834403,0.111112,2.545343,-0.468434,0.182637,1.920327,0.290248,0.048467,2.886471,-0.279609,0.759178,0.176384,2.167705,-0.227077,0.063783,0.368612,0.908377,0.995243,2.0,1.536989,0.143867,0.13426,5.0,1.352871,0.556522,-0.746583,2.0,1.405819,8.0,0
-0.040178,-0.592882,0.443157,1.018125,-0.152655,2.070164,0.116984,0.357639,1.43982,0.638301,0.323926,1.54162,0.98492,0.188672,1.81111,0.466313,-0.183549,12.366389,0.240612,0.637271,0.891867,6.0,0.948756,-0.461876,0.187244,6.0,0.871192,0.703106,-0.629286,7.0,1.134077,8.0,0
0.575158,0.793022,0.459177,1.000872,0.196061,2.404284,-0.655522,-0.353793,1.449499,1.363468,-0.264591,2.169137,0.001037,0.415383,1.716492,2.009839,-0.03561,1.148972,0.287452,0.535151,-0.993649,2.0,1.467932,0.101708,0.330923,3.0,1.06958,0.573126,-0.894139,4.0,0.746473,5.0,0
0.457548,-0.454118,0.826475,0.125436,-0.123843,3.915686,-0.709062,0.283522,0.168326,1.148475,-0.04901,1.039239,0.689605,-0.698332,1.249405,0.08707,-0.100513,0.059554,0.671735,-0.104646,-0.448022,3.0,1.623754,-0.752961,-0.289591,3.0,1.648642,0.955112,-0.67247,3.0,1.596082,8.0,0
0.934828,-0.158377,0.476972,0.433478,0.055262,2.973274,0.815636,-0.013907,0.123532,0.08015,-0.006049,1.524034,0.998431,-0.787025,0.052424,0.50653,-0.493646,0.731138,0.312536,-0.762103,-0.128863,5.0,0.718856,0.134413,0.900056,7.0,1.983298,-0.651722,-0.551235,2.0,1.302371,9.0,0
0.336034,0.183667,0.383002,1.746188,-0.377453,0.547312,-0.345526,-0.799701,0.565695,0.166591,0.488639,3.105011,-0.356899,0.785205,0.29239,0.115905,-0.182769,0.021489,0.833073,0.616763,0.229356,2.0,1.598154,0.404375,0.56564,5.0,1.602385,0.262348,-0.199599,3.0,0.961053,8.0,0
0.276188,0.506753,0.952805,3.0699,0.229307,0.792114,0.939652,-0.395462,0.838044,0.008677,-0.38715,0.266815,0.182484,0.035541,4.850141,2.184324,-0.202294,6.409711,0.459455,0.664939,-0.565577,6.0,1.689885,-0.529522,0.683454,3.0,1.905458,0.660873,0.482859,3.0,1.803634,7.0,0
0.784583,-0.140136,0.274176,3.041692,0.354683,2.385636,0.865974,0.581785,1.820029,0.588173,-0.052553,0.378579,0.099752,0.249462,0.213848,2.339863,0.194985,4.191386,0.518996,0.553292,-0.137429,8.0,0.53932,-0.081317,-0.356111,6.0,1.343205,-0.58924,0.278135,3.0,1.61178,9.0,0
-0.409315,0.113442,6.163906,3.318135,0.329372,1.139883,-0.950203,-0.538541,0.679929,0.818047,0.308053,1.28242,-0.740963,-0.99042,0.499712,0.233255,-0.006357,3.470723,0.839109,0.132365,0.708709,5.0,1.984833,0.151153,-0.54904,6.0,1.759564,0.795743,0.234952,7.0,1.098592,9.0,0
0.456521,-0.106944,3.256626,2.725848,-0.427685,0.230154,-0.380861,0.258919,1.718572,0.436944,0.296294,0.101253,0.277439,-0.347338,0.041788,3.293459,0.040443,7.678559,0.443895,0.223709,0.084825,4.0,1.535726,-0.857988,0.712891,4.0,1.281585,0.381062,0.893776,4.0,1.83583,5.0,0
-0.555964,0.313884,0.462781,0.457497,0.215032,2.487406,-0.154757,-0.730681,0.913305,3.365946,-0.253431,1.730882,0.954382,0.346169,1.329712,3.647228,-0.37957,7.578254,0.809253,0.085213,-0.844364,4.0,1.040944,0.074163,0.544932,3.0,1.024715,-0.920634,-0.424908,2.0,1.323685,5.0,0
-0.146127,-0.399232,0.207448,2.717778,-0.233324,2.712975,0.056748,-0.787977,0.252248,0.171312,0.183481,0.251979,-0.889554,-0.290923,0.398535,0.328234,0.084579,5.42729,0.318925,0.735707,-0.002206,2.0,1.113145,-0.123356,-0.227497,5.0,1.706899,-0.057992,-0.548015,2.0,1.635096,8.0,0
0.561303,0.447406,0.358403,3.102992,-0.147975,0.236407,0.730887,0.825774,0.470432,0.275396,0.446077,4.70929,0.527258,0.073931,0.016362,2.425088,0.478993,0.20755,0.58322,-0.084789,-0.39882,4.0,1.648909,0.486446,0.08667,2.0,1.510249,-0.150051,-0.248541,3.0,0.973346,7.0,0
-0.957649,-0.558042,0.324921,2.005516,-0.275789,0.974042,-0.804369,-0.061617,0.064641,3.23579,-0.388527,3.850569,0.426854,-0.231145,1.590304,1.044074,0.490525,1.68969,0.374328,-0.46228,0.254346,4.0,1.579838,0.705198,-0.29603,4.0,0.532481,-0.148896,-0.911059,3.0,0.79398,6.0,0
-0.58914,-0.160697,0.234349,0.576382,-0.095665,0.573578,0.224117,-0.600654,1.551207,0.145513,0.311907,3.12002,0.402568,-0.479153,1.699783,1.964132,-0.492927,0.847183,0.629482,-0.607926,0.622805,6.0,1.42749,-0.654739,-0.682544,7.0,1.530282,-0.635599,0.726276,3.0,1.140639,8.0,0
-0.292432,-0.63898,1.289777,0.435215,0.252696,9.89887,0.029014,-0.611689,1.630867,1.543703,0.42026,4.339636,0.355323,-0.514485,0.10549,1.257896,0.207237,1.576008,0.461373,0.004072,-0.419189,5.0,1.501924,0.388341,0.183838,5.0,1.565779,-0.56671,0.477247,7.0,1.282824,8.0,1
0.911066,-0.67202,0.075284,0.640707,-0.235616,0.195231,-0.449477,0.537495,0.270978,0.524414,0.056609,0.761034,0.491613,-0.056281,0.012021,0.910526,0.273113,0.813078,0.53425,0.223688,0.940397,2.0,0.812702,-0.041739,0.174985,2.0,1.544688,0.794219,-0.796449,2.0,1.94712,6.0,0
0.942979,0.989744,3.199793,0.16863,0.400329,11.460102,0.295782,-0.191592,0.224851,0.053699,0.375358,1.558291,-0.500709,0.250501,0.393335,1.823312,-0.157469,10.329446,0.440402,0.820203,0.79425,7.0,1.07423,0.790568,-0.841474,3.0,0.681647,-0.740321,0.541752,2.0,1.772619,9.0,1
-0.742308,0.804309,3.349047,1.106869,0.367505,3.783177,-0.59004,-0.418431,0.599461,0.409872,0.08305,1.308159,0.946251,-0.168088,0.454972,1.087542,0.172289,2.624499,0.513268,0.535704,0.767124,6.0,0.575229,0.703111,0.074366,5.0,1.11453,-0.070448,-0.758591,4.0,1.720886,7.0,0
-0.576801,-0.462641,1.037338,0.879041,-0.025614,7.610747,-0.707835,-0.807889,0.42574,0.157988,0.130657,2.566779,0.104693,0.14299,3.186217,0.045135,-0.233836,0.75503,0.260222,0.385919,0.977938,4.0,1.310635,-0.730505,-0.544997,4.0,1.445452,0.159467,-0.668178,3.0,1.362962,6.0,0
0.858852,0.11472,0.765288,0.508371,-0.369255,1.577077,-0.508391,-0.81687,0.59222,0.580739,-0.2913,2.146261,-0.304387,0.768695,0.794912,1.529718,0.452307,0.049365,0.574728,0.074534,0.97423,4.0,0.805421,-0.656591,0.585523,3.0,1.308896,0.426672,-0.116757,2.0,1.951111,6.0,0
0.152976,0.699403,0.030047,0.994132,0.068916,2.599231,0.767013,-0.350285,0.807859,0.382201,-0.102646,2.153621,-0.63696,-0.413217,0.5999,1.07139,0.173186,1.693537,0.622655,0.020041,0.378087,2.0,1.90804,0.019157,-0.440592,2.0,0.978667,-0.100539,-0.299291,2.0,0.756254,7.0,0
0.310977,0.939081,1.694846,0.10674,0.137179,3.685927,-0.636101,-0.348032,0.348733,1.118398,0.277505,1.177418,-0.375365,0.207611,0.084327,0.858798,0.495521,0.760362,0.580145,0.075995,0.966378,7.0,1.983107,0.781747,-0.467273,7.0,0.94877,-0.852169,0.309472,3.0,0.911246,8.0,0
0.965398,-0.796105,1.045359,0.352756,-0.353617,0.228266,0.939457,0.416059,2.094846,0.463609,-0.304167,2.838047,0.083107,-0.298399,2.022917,1.241887,0.184968,0.31337,0.57138,-0.789587,0.621168,2.0,1.735704,0.820216,0.365438,2.0,1.706589,0.209133,-0.190949,4.0,1.234416,5.0,0
0.429267,0.156012,1.050562,1.034186,-0.061476,0.861789,-0.798637,0.539313,1.938744,2.089051,-0.259225,0.478638,0.20221,-0.687232,0.102064,0.867484,-0.45939,1.529509,0.839483,-0.720481,-0.662858,6.0,1.889697,-0.26751,-0.753032,3.0,1.315026,-0.013177,-0.240973,4.0,1.522848,7.0,0
-0.893912,-0.605423,0.18277,2.996256,-0.041812,2.116968,0.150923,0.265878,0.344471,0.024533,-0.037542,3.503842,-0.373708,-0.224562,1.182217,0.707592,-0.192467,1.387859,0.14299,-0.733958,-0.512503,3.0,1.561443,0.781018,-0.57015,6.0,1.205448,-0.277747,0.716914,7.0,0.77246,9.0,0
0.397802,0.231531,0.534733,0.797542,-0.419862,2.541639,0.288913,-0.669103,2.16687,0.957921,0.236519,1.984913,0.202817,-0.347957,0.961975,0.154982,-0.259388,2.38792,0.438938,0.122584,-0.570102,3.0,1.432569,-0.639586,-0.196998,5.0,0.760753,0.490788,0.623136,2.0,0.738371,6.0,0
0.014366,0.399872,1.056496,0.207628,-0.147151,5.778428,-0.197961,-0.576121,0.781953,0.249697,0.169268,4.095913,-0.106465,0.667643,0.18675,3.803374,0.10916,2.7623,0.601853,0.946322,-0.926348,3.0,0.602388,-0.595719,-0.299261,2.0,0.535801,0.931234,-0.733098,4.0,0.582477,7.0,0
0.016815,-0.732248,0.048851,0.704554,0.146101,3.370653,-0.461463,0.455781,0.372737,0.619618,-0.076272,3.22733,0.970331,0.929162,0.094178,0.439777,-0.263478,4.274432,0.373573,-0.317035,0.25807,2.0,1.379661,0.616072,-0.828239,2.0,0.780262,0.818062,-0.951405,2.0,1.464206,5.0,0
0.705068,-0.93114,0.218564,0.477107,0.288145,2.559493,-0.108279,-0.951993,0.042769,2.239106,0.173932,4.611879,-0.313702,0.665374,0.511847,0.081906,-0.368758,3.967457,0.508621,0.772499,-0.932935,2.0,1.856922,-0.232034,0.564194,2.0,1.782381,0.171043,-0.144442,4.0,1.17552,5.0,0
0.946363,0.322506,1.02649,0.305262,-0.145794,4.343022,0.763632,0.73825,0.516386,1.887189,-0.212507,3.923864,0.396899,-0.657066,1.899835,0.612028,-0.451176,1.100897,0.276674,-0.76583,-0.585971,2.0,1.74205,0.92995,-0.783558,2.0,0.91223,0.50818,-0.856859,3.0,0.547012,5.0,1
-0.501217,0.295178,1.545835,0.289942,0.230556,0.812024,-0.559055,0.815794,0.978069,2.621724,0.160438,2.325285,0.839003,0.644963,0.173387,0.259641,0.114297,1.316197,0.811902,-0.876086,-0.889462,4.0,1.921779,0.397415,-0.985527,5.0,1.396148,0.704649,-0.407285,3.0,0.783401,9.0,0
