a1cx,a1cy,a1sx,a1sy,a1rho,a1pop,a2cx,a2cy,a2sx,a2sy,a2rho,a2pop,a3cx,a3cy,a3sx,a3sy,a3rho,a3pop,temp,b1x,b1y,b1call,b1eff,b2x,b2y,b2call,b2eff,b3x,b3y,b3call,b3eff,mxql,class
0.806009,-0.405921,0.352377,0.374051,-0.128967,1.300782,-0.462826,0.070142,1.896214,0.57897,0.492495,1.69344,0.015034,-0.714431,1.718024,0.514833,0.361984,1.342203,0.672911,-0.046474,-0.67224,6.0,1.701499,0.304561,-0.452489,5.0,1.512288,-0.453024,0.316256,6.0,1.011468,7.0,0
-0.853437,0.977632,1.601239,0.613684,0.286309,0.016727,0.815013,-0.208467,1.170516,6.890823,-0.268326,0.394192,0.038215,0.59365,0.075245,1.759049,0.303985,0.097605,0.362042,-0.82114,-0.847154,5.0,0.533836,-0.432918,0.993407,6.0,1.401495,-0.044141,0.048092,6.0,0.770017,9.0,0
0.807405,0.105687,0.834313,0.094238,0.360988,4.069216,-0.023893,0.542658,0.735108,0.545546,-0.153338,0.913904,0.62608,0.244284,0.143367,0.032729,-0.376963,0.954707,0.951258,-0.346092,-0.007551,4.0,1.205407,0.646937,-0.161588,2.0,1.047215,0.280138,0.366669,2.0,1.010142,9.0,0
0.473905,-0.447697,1.554429,0.456649,-0.222996,5.789076,0.808957,-0.760351,3.740355,1.751472,-0.283168,2.082565,0.9621,-0.933967,1.631762,2.225733,0.308421,0.799134,0.473405,0.918164,-0.058825,6.0,1.085852,0.195343,0.586254,6.0,0.518941,-0.479236,-0.880338,3.0,1.537707,8.0,0
0.092467,-0.318902,4.225452,2.1239,0.275613,1.430298,-0.757267,0.888109,1.936175,0.093459,0.160125,1.752607,0.537352,-0.97708,0.628437,0.668372,-0.196753,5.493618,0.367388,-0.716443,0.189415,2.0,0.948151,0.211287,0.647813,4.0,0.975721,0.035639,-0.04309,6.0,1.290605,8.0,0
-0.510458,-0.056038,2.319404,0.444191,-0.121698,0.146266,0.155299,0.812853,0.054005,0.097333,-0.397159,1.104987,-0.014446,-0.890799,0.19223,1.652187,-0.241511,6.233674,0.506781,0.183845,0.336117,5.0,1.346143,-0.532283,0.842385,6.0,1.803414,0.227276,0.119921,5.0,0.641852,8.0,0
0.068909,-0.790816,0.047653,0.525608,-0.173138,5.169534,-0.655007,0.237233,1.165909,0.058796,-0.181797,1.861114,-0.781042,0.260084,0.464047,0.145179,0.038151,0.055912,0.721757,-0.63483,-0.062352,7.0,1.813985,0.361047,-0.714676,2.0,0.689042,-0.849086,0.896327,8.0,0.653621,9.0,0
-0.057276,0.351416,0.194636,0.200447,-0.35811,0.517239,0.535615,0.401606,0.248294,0.433321,-0.187974,4.942171,-0.30024,0.885892,0.170329,0.898762,0.09343,8.103544,0.22536,-0.988983,-0.549525,4.0,1.338626,-0.927395,-0.101351,4.0,1.611725,-0.989101,0.823861,2.0,1.261195,6.0,0
0.955042,0.199565,1.913964,0.058374,-0.358088,0.710945,0.842581,0.462598,0.220259,1.819549,-0.428818,1.975823,-0.678402,-0.290309,3.391061,0.304165,0.311651,1.350284,0.61799,0.901711,-0.700951,7.0,1.318109,0.287759,-0.004479,5.0,0.606669,-0.517795,0.79815,6.0,1.117024,9.0,0
-0.219686,-0.869669,3.024506,0.601842,0.336786,2.69025,0.973923,0.263522,1.451074,0.016595,-0.047656,2.735051,0.732563,0.436061,0.180383,0.081822,-0.367893,1.370915,0.275158,0.297696,0.702979,5.0,0.643581,-0.967692,0.93315,2.0,1.048729,0.097634,0.355376,6.0,1.43909,9.0,0
-0.557254,-0.375231,0.183063,1.468008,-0.204209,8.742895,-0.835023,0.284024,0.794283,0.887268,-0.459727,2.687911,-0.38857,0.642777,0.602733,0.506214,0.245994,1.39419,0.465541,0.905135,-0.043188,3.0,1.838189,-0.992685,0.855294,3.0,1.839941,-0.892968,0.874477,3.0,1.977779,6.0,0
-0.719639,0.135366,0.933464,1.174968,0.397548,11.663349,-0.784844,-0.593979,0.16306,6.981405,0.269217,1.037012,-0.03518,0.868806,0.233746,1.381534,0.055425,3.903139,0.192523,-0.263339,-0.425562,2.0,0.905083,-0.54427,-0.752945,3.0,0.588088,0.902931,-0.342721,5.0,1.361556,9.0,0
-0.099355,0.003867,0.130646,2.682445,0.289778,4.326715,0.72793,-0.997853,0.073066,0.095174,-0.472086,1.002788,0.029265,0.84303,0.405391,0.490699,0.118164,11.858432,0.426056,0.118757,-0.735944,5.0,0.513609,0.957029,0.819004,4.0,0.897827,-0.577512,-0.349874,5.0,1.792473,6.0,1
0.889408,-0.184476,3.598754,2.464415,0.14907,1.529734,-0.62854,0.904593,2.860936,3.425191,-0.274907,0.466206,-0.219358,0.042636,0.426248,1.544278,0.413554,5.539825,0.080458,-0.493614,-0.470788,3.0,0.666662,0.883204,0.030146,4.0,1.062755,-0.337135,-0.755691,6.0,0.779463,9.0,0
-0.344404,-0.956106,0.166732,1.382791,-0.46782,4.451934,0.645009,-0.532257,1.928647,0.869123,0.106088,1.13651,-0.636032,-0.917509,0.070844,0.347257,-0.391239,1.654119,0.59769,-0.740482,-0.718334,7.0,0.979866,0.831378,0.796412,7.0,1.128703,0.992432,-0.375597,4.0,0.719679,8.0,0
-0.702999,-0.760745,0.003274,0.703619,0.454594,5.066769,0.813066,0.463745,0.981479,1.625007,-0.2919,3.341606,-0.623298,-0.430904,0.230183,0.389447,0.115043,1.290151,0.663998,-0.138863,-0.317886,2.0,0.921301,-0.873805,0.150787,3.0,1.654801,0.197441,-0.736462,4.0,1.903658,5.0,0
-0.177893,-0.101154,0.534065,0.552009,0.263318,3.677422,-0.076566,0.455221,0.651375,0.903788,-0.214389,2.272273,-0.302126,0.084919,0.879896,0.348099,-0.321068,4.361749,0.923287,-0.409482,-0.836428,4.0,1.29128,-0.38557,0.552082,7.0,1.50399,-0.038441,0.701554,3.0,1.464794,8.0,0
0.347205,0.653648,0.12195,1.416168,-0.08591,0.478559,-0.549802,-0.106333,0.734795,0.477726,0.296174,3.98173,0.451171,-0.617486,0.855977,0.378465,-0.132665,2.13723,0.051574,-0.223483,0.887316,7.0,0.907799,-0.113812,-0.90977,5.0,1.986427,-0.506892,0.24668,7.0,0.940415,8.0,0
-0.4476,-0.898532,0.102067,0.354771,-0.282688,0.352318,0.897001,-0.228511,0.78747,1.073049,0.215374,8.73738,-0.769285,-0.507137,0.419234,1.094217,-0.026358,0.594822,0.842021,-0.666981,0.159276,5.0,0.779424,-0.083301,-0.952671,5.0,0.566581,-0.089039,0.549541,5.0,1.701866,7.0,1
0.244117,0.104445,0.390865,1.032399,-0.313603,0.783313,0.017636,-0.173855,0.286182,0.427257,0.459059,10.286167,-0.172136,-0.79742,0.195492,0.215219,-0.222485,3.758183,0.462568,-0.830613,-0.597555,6.0,1.478732,0.731549,0.912821,4.0,1.634576,0.716616,0.669134,3.0,0.613072,8.0,1
-0.382906,-0.963342,0.015304,0.079903,-0.198152,2.834526,-0.636011,-0.760434,0.502462,0.622936,-0.311195,4.732369,0.473559,0.387645,1.855112,0.539552,0.427922,0.316781,0.195166,-0.849246,0.974317,2.0,1.187936,-0.182403,-0.952249,3.0,1.673152,0.73024,0.522169,4.0,1.39121,5.0,0
0.463833,0.589624,0.657913,2.499504,0.117301,0.070372,-0.366855,0.350097,0.58595,2.133925,0.255119,3.323812,-0.899581,0.668086,0.683434,0.407871,0.255749,0.849491,0.459487,0.950429,-0.54323,3.0,1.582412,-0.541566,0.542983,5.0,1.805778,-0.004436,0.881772,4.0,0.552242,6.0,0
0.795297,-0.971072,0.598756,1.643538,-0.462324,0.156293,0.505175,0.310546,1.234334,0.044617,0.07483,2.28379,-0.067953,0.49771,0.210284,0.130504,-0.182642,2.219605,0.81814,0.192978,0.15442,6.0,0.615942,0.515461,-0.468503,4.0,0.919018,-0.98159,0.685668,5.0,1.470426,7.0,0
-0.596667,0.805338,0.243698,0.861866,-0.2343,5.684852,0.602228,-0.563999,0.280769,1.48297,0.342323,0.287287,0.03534,0.643749,2.038657,1.306923,-0.052271,2.445193,0.878207,0.661337,0.658053,2.0,1.970386,0.061218,-0.125761,6.0,1.377927,-0.40326,-0.259527,5.0,1.688532,7.0,0
-0.640131,-0.217452,0.815154,0.077111,-0.371778,2.775154,0.851623,-0.086076,0.081032,2.340272,-0.497794,2.561319,0.470924,0.112941,1.391294,0.433418,-0.280793,1.037781,0.755267,-0.431531,0.930441,2.0,1.642929,0.932939,-0.342532,3.0,1.651969,0.714142,0.411965,4.0,1.032073,5.0,0
-0.869945,0.749637,2.067015,0.818754,0.351125,0.318454,-0.615429,0.794851,4.020631,0.174204,0.20225,2.997871,0.253625,0.278952,0.162348,1.90096,0.452499,0.364068,0.193054,-0.929965,-0.413898,2.0,1.790156,0.506411,-0.310802,2.0,1.131461,0.508936,-0.938818,3.0,0.780386,6.0,0
0.179802,0.570992,0.395157,1.104155,0.36389,5.406415,-0.262471,-0.355783,1.516668,1.623172,0.428323,1.825012,-0.952775,-0.33811,0.326884,7.100232,0.375648,2.531167,0.742625,-0.402705,0.904971,4.0,1.960448,0.045626,-0.454361,4.0,0.566083,-0.311371,0.256616,4.0,1.858474,9.0,0
-0.990372,-0.350823,0.979941,0.684307,-0.477622,0.199222,-0.882412,0.427582,2.223779,1.023663,0.337343,3.360951,-0.680783,0.599814,0.629348,2.508889,-0.434431,3.130356,0.539005,-0.790416,-0.437273,4.0,1.540154,0.073511,-0.229681,5.0,1.158237,-0.742748,0.984933,3.0,0.557104,6.0,0
0.51414,0.997732,0.06347,0.489059,0.062989,0.616359,0.090111,-0.720095,1.201433,0.953326,0.029252,3.494722,-0.81796,-0.185652,0.421937,2.767836,-0.265271,0.983312,0.710403,0.926456,-0.695667,2.0,1.200075,-0.269602,-0.11675,7.0,0.800175,-0.533132,0.852896,3.0,0.951677,8.0,0
-0.656968,0.711773,1.066326,0.117008,0.393376,0.247032,0.644681,0.192075,1.196276,0.259448,-0.026151,0.471653,0.481359,0.182461,0.482812,0.717306,0.44162,5.280777,0.586049,0.328147,-0.378509,6.0,1.305686,-0.521311,-0.665676,5.0,0.707201,-0.064436,-0.486018,3.0,1.117887,9.0,0
0.395908,-0.922138,0.16661,4.51951,0.444792,0.021088,0.471058,-0.640972,1.44621,3.294488,-0.303086,2.323718,-0.68105,0.022723,0.453276,0.799408,-0.271235,1.050722,0.735594,-0.875345,0.797597,2.0,1.184385,0.832305,-0.660872,6.0,1.684174,-0.662891,-0.287744,5.0,0.61172,9.0,0
-0.166985,-0.611647,0.110955,0.031526,0.320713,1.261149,-0.709577,-0.415476,0.89469,0.197176,0.067525,3.99824,0.706161,-0.455577,1.589542,3.051085,0.34127,0.235733,0.75302,-0.334365,-0.312678,4.0,1.110659,-0.253898,-0.453304,6.0,1.557091,-0.406543,-0.69418,4.0,1.293936,9.0,0
0.415636,0.577657,1.176996,0.25329,0.216805,1.22439,0.075944,0.883941,0.920893,1.492477,-0.207771,3.195172,0.445674,-0.193975,1.798144,1.583566,-0.147014,1.421061,0.529189,-0.77471,-0.669459,4.0,0.772584,0.963064,0.811972,3.0,1.019228,0.841146,-0.582176,2.0,1.639819,7.0,0
-0.264967,-0.480946,0.310465,0.96446,-0.021648,0.843281,-0.668597,0.08353,1.847968,1.941922,0.231662,7.204998,-0.329638,-0.470156,0.43822,2.163476,-0.41704,8.981171,0.435989,0.519927,0.084297,2.0,1.986861,0.547767,-0.301257,2.0,1.763519,-0.110012,0.359555,4.0,1.566054,5.0,1
0.065689,-0.906524,0.774092,0.682684,-0.00721,0.871419,0.526574,-0.657268,2.898996,1.376141,0.087077,0.439945,-0.608625,-0.406038,1.655209,0.031594,-0.322568,2.586349,0.257824,-0.84357,0.4099,2.0,0.624501,-0.362396,0.261275,5.0,1.43011,-0.715908,0.456365,3.0,0.558743,6.0,0
-0.356314,0.599045,2.322461,1.12992,0.199378,0.572842,0.181792,0.095127,0.264653,1.340289,0.456175,3.605585,0.141705,-0.166867,1.241605,1.961491,-0.243945,4.89053,0.43104,-0.847314,-0.660178,8.0,1.188405,-0.835956,-0.488595,7.0,1.836288,0.864688,0.706243,7.0,0.821944,9.0,0
-0.77153,-0.414048,0.891291,1.67862,-0.209375,0.168648,0.695305,0.476903,1.271177,1.599795,0.23151,3.383628,0.037914,-0.123368,1.173779,0.180206,-0.255554,0.158386,0.856867,0.475526,-0.31877,6.0,1.370886,-0.936625,-0.884481,4.0,1.062143,0.298907,-0.087804,8.0,0.861379,9.0,0
-0.707791,-0.097887,0.317342,1.926856,-0.337682,2.588649,0.419262,-0.588755,0.044923,2.131804,0.451172,3.501911,0.0059,-0.930356,0.995683,1.237029,0.239668,5.590235,0.53163,0.155825,0.278589,5.0,1.424859,0.862901,-0.210249,2.0,1.153145,-0.610498,-0.044075,3.0,1.220685,7.0,0
0.571935,-0.86093,0.905083,0.235605,-0.438145,3.599593,0.174349,-0.681228,2.106687,2.371275,-0.350474,2.097455,0.996586,0.038555,3.836427,0.0302,0.218412,2.484478,0.235582,0.368279,-0.015881,6.0,1.89296,0.370201,0.529117,4.0,1.742292,-0.666748,-0.383841,7.0,1.735737,9.0,0
-0.926186,-0.029665,0.108809,2.106466,-0.233255,3.364089,-0.582294,-0.517997,0.82326,0.054886,-0.02762,2.219837,-0.928215,0.342798,0.74259,0.173176,0.021365,0.899792,0.683101,-0.343735,0.671524,7.0,1.093095,-0.107536,0.27938,2.0,0.573577,-0.343338,0.673204,4.0,0.804818,8.0,0
0.173574,-0.459391,1.020339,0.476312,-0.390852,1.194257,-0.195319,0.677084,0.41022,0.569053,-0.276082,3.497183,-0.34823,0.849939,1.339057,0.321421,0.399237,0.92008,0.704886,0.511811,-0.974574,3.0,0.887582,-0.218533,-0.675202,3.0,0.525105,0.466869,0.968274,3.0,1.666244,9.0,0
-0.433675,0.849006,1.036476,1.319541,0.251203,0.339812,-0.240372,0.099547,1.760386,3.127105,0.338761,0.1165,-0.970592,0.967087,0.114372,0.169348,0.064462,2.226867,0.346911,0.745057,0.838094,6.0,1.186868,-0.149736,0.894052,2.0,0.606603,0.905949,-0.881157,5.0,1.770076,8.0,0
0.886764,0.672669,1.874306,0.719332,0.433691,1.090569,-0.565944,0.12874,1.580704,0.276663,0.43395,0.959754,0.855439,0.78078,0.771533,0.386769,-0.44804,6.389129,0.815229,-0.147874,-0.002755,4.0,1.407698,-0.93795,-0.901198,2.0,1.080376,0.437363,-0.281781,4.0,1.026002,7.0,0
-0.928974,0.09295,0.691523,0.683702,0.104183,6.942151,0.295569,-0.787441,3.589905,0.290957,-0.325426,0.291473,-0.179873,-0.108569,0.105674,3.035689,-0.247463,1.37531,0.537183,-0.430296,-0.632957,2.0,0.788353,-0.985863,0.315159,2.0,1.287007,0.618049,-0.32566,5.0,1.6503,6.0,1
-0.958179,-0.32696,0.692797,1.667014,-0.01116,1.668704,-0.636347,0.115903,3.226152,0.141881,0.063543,0.487329,-0.351436,0.926402,0.213873,0.579134,0.499434,0.021823,0.377516,0.197405,-0.857651,5.0,1.225605,-0.51758,0.992562,5.0,1.00967,0.116293,-0.025402,5.0,1.730247,7.0,0
-0.083879,-0.092422,0.561311,1.344829,0.489473,6.741146,-0.447683,0.009414,2.30184,0.588814,0.441298,1.913465,-0.170264,-0.44086,1.423153,0.099153,0.469625,1.638984,0.552673,0.320595,0.715227,2.0,1.199018,-0.080157,0.934463,4.0,1.50368,0.006912,0.644669,3.0,1.015735,9.0,0
0.641197,-0.243667,1.727918,1.657202,-0.17498,0.81697,-0.322487,0.82677,0.053803,0.301148,0.105206,0.082374,0.789039,0.047108,1.561125,0.076986,-0.325056,0.572181,0.756822,0.856336,-0.714182,3.0,0.606771,-0.277302,-0.626743,2.0,1.881205,-0.633917,-0.40847,2.0,1.848851,6.0,0
0.271843,0.535775,0.463773,1.755307,0.047713,8.272448,-0.421947,-0.047862,0.651381,0.237561,-0.153427,0.5381,-0.541182,-0.660409,0.983004,0.168011,-0.183127,1.314272,0.597924,-0.757838,-0.226536,3.0,1.722342,-0.231686,0.213664,3.0,0.629283,-0.865112,0.55367,5.0,1.635324,7.0,0
0.91593,-0.968519,0.760991,3.477237,0.212074,6.34499,-0.808079,-0.017675,0.630182,2.493112,0.064467,0.708651,0.449421,0.543697,1.236279,0.743279,-0.057367,3.25362,0.782672,-0.417041,0.339974,5.0,1.307995,-0.664415,-0.977146,4.0,1.448457,-0.313326,-0.209745,2.0,0.626831,8.0,0
-0.261092,-0.429752,3.468606,0.158346,-0.072476,0.14248,0.936702,-0.761347,2.4418,0.811206,0.154888,0.381342,-0.937416,0.026938,0.112665,1.094966,0.011515,5.877446,0.211978,-0.128512,-0.453979,2.0,0.574772,-0.335167,0.630514,2.0,1.244073,-0.594567,0.702299,2.0,1.067481,8.0,0
0.221922,0.742664,6.487785,2.857934,-0.331048,4.018338,0.403026,-0.851108,0.664454,1.139932,-0.377105,1.858696,0.206429,0.241342,0.487984,1.035572,0.217496,0.021227,0.434719,0.831356,-0.199508,2.0,0.8542,-0.702378,0.227655,4.0,1.167233,0.043882,0.108051,2.0,0.865768,5.0,0
0.93032,-0.369928,0.664555,0.12549,-0.271585,0.238405,-0.199666,-0.17383,0.678495,0.426661,-0.063888,1.250945,0.843705,0.925071,0.62602,0.811194,-0.254793,1.516203,0.313708,-0.827875,-0.047335,2.0,0.876108,-0.197355,-0.969465,2.0,0.516576,-0.781832,0.487094,5.0,1.540382,8.0,0
-0.856789,-0.660609,0.708211,0.764553,-0.140496,1.926521,0.266853,-0.438634,0.31887,2.488472,-0.092995,2.782153,-0.564094,0.695324,0.515642,1.323262,0.138293,1.285451,0.769941,-0.860806,-0.367647,3.0,1.510252,-0.933191,-0.828241,4.0,1.366186,-0.52706,0.935933,3.0,1.893257,6.0,0
-0.873205,0.254381,2.366693,1.696003,0.041952,2.56318,0.312333,0.804926,0.782586,0.386425,-0.171391,1.391136,-0.099014,0.079205,0.616202,0.885275,-0.162905,1.140117,0.333606,0.084074,-0.832407,3.0,0.977399,-0.361214,0.112799,6.0,0.814704,-0.67163,0.684789,3.0,0.884118,8.0,0
-0.109968,0.520842,0.096407,1.808134,0.268723,2.400517,0.041999,0.488705,0.058356,0.368071,-0.418868,0.241393,-0.84143,-0.060131,1.004217,0.296327,0.02446,2.449174,0.447861,0.901469,0.636729,6.0,1.551923,0.326092,0.794061,4.0,1.642038,0.826333,-0.561931,4.0,1.412401,7.0,0
-0.543059,0.530911,1.334497,1.704609,0.356254,1.575133,-0.697191,0.056485,1.355146,0.078887,0.261179,0.667374,-0.930028,-0.560588,1.199226,0.535269,0.412313,0.628639,0.857345,0.512664,0.333733,2.0,0.724716,0.444055,0.4151,3.0,0.981125,0.393374,0.261894,5.0,1.92752,6.0,0
0.322231,-0.536973,0.153658,1.715849,-0.458003,0.16378,-0.146013,-0.753246,2.723143,0.048865,-0.352229,0.287462,0.532385,0.614564,1.408087,1.117675,-0.1949,2.460105,0.683522,-0.711173,-0.71167,3.0,1.251386,-0.518671,-0.441409,2.0,1.343817,-0.863193,0.899181,3.0,1.421044,8.0,0
-0.175108,0.570098,1.412182,1.930717,0.217272,0.081795,0.92597,0.292288,0.815654,0.989079,0.073684,1.878899,-0.850322,-0.17618,0.901059,0.905855,0.245395,2.756209,0.760237,-0.403722,-0.473007,4.0,1.370609,-0.914474,0.740191,3.0,1.011153,0.680282,-0.199758,3.0,1.82443,5.0,0
-0.025875,0.501072,1.11794,1.724534,-0.313479,0.745402,-0.690567,-0.757129,2.000456,2.155963,0.128422,0.320219,0.374759,0.372062,0.224702,1.363428,0.153681,0.668877,0.786258,0.358583,-0.841897,7.0,0.508311,-0.15198,0.990694,4.0,1.392152,0.804199,0.013476,2.0,1.750338,8.0,0
0.988075,0.294762,1.178115,0.362662,-0.117076,8.713057,-0.320468,-0.663635,0.573188,0.082146,0.297878,1.165605,0.032949,-0.815946,1.970127,1.11063,0.025735,0.974738,0.28321,0.976566,-0.931584,3.0,1.421806,0.242878,0.711899,3.0,1.359821,0.427054,0.776915,4.0,1.212628,5.0,0
-0.513132,-0.246915,0.204426,0.107484,0.411611,1.040898,0.570171,-0.527724,2.258481,0.384433,-0.107821,3.665323,0.087183,-0.004479,0.159888,0.281771,0.481688,10.778842,0.825402,0.056808,0.973781,4.0,1.172959,0.943439,0.355985,2.0,1.278755,0.791758,-0.424994,4.0,1.573446,5.0,0
0.299461,0.459217,1.255467,0.534947,0.205193,1.34733,-0.232647,-0.066661,1.24964,4.825972,-0.246396,3.01376,-0.95407,-0.619226,0.265059,1.520917,-0.093326,1.341503,0.078689,-0.529349,0.699782,3.0,1.330283,0.989095,0.272959,4.0,1.489415,0.964525,0.651219,3.0,0.593288,5.0,0
0.880934,-0.504633,0.509888,2.193648,-0.151441,4.899303,-0.756947,-0.853895,0.60958,0.916468,-0.297904,2.611072,0.085309,-0.471696,1.202553,1.319671,0.412094,0.83775,0.313561,-0.241086,-0.349226,4.0,1.295147,-0.744936,-0.586274,5.0,0.890482,0.534193,-0.201163,7.0,1.266833,9.0,0
-0.866712,-0.649714,0.539943,0.178655,0.023801,1.900525,0.618589,-0.806933,2.619394,0.351752,-0.036145,1.117886,0.514981,-0.534186,0.406532,0.240506,-0.219775,7.055736,0.848311,0.023023,-0.098517,3.0,1.832192,-0.803133,0.708955,2.0,1.169913,0.97785,0.759699,5.0,0.979596,6.0,1
0.111548,0.433833,1.141563,1.641134,0.436598,0.271218,-0.447834,0.594168,2.208918,0.051997,-0.315838,0.85264,0.815325,-0.059534,0.320868,0.416055,-0.497621,1.616716,0.845019,-0.512039,-0.597439,5.0,1.346891,-0.895741,-0.620721,5.0,0.712249,-0.746541,0.225344,2.0,1.908726,6.0,0
-0.713373,-0.166622,0.038934,0.119645,-0.457039,1.930655,0.758339,0.412648,0.642184,1.374028,0.43532,1.910345,-0.692047,-0.995515,1.226463,4.101539,-0.230675,2.268298,0.475459,-0.900418,0.292437,7.0,1.480805,0.808271,0.613039,7.0,1.791577,-0.986086,-0.797834,2.0,0.715708,8.0,0
0.724822,0.054621,0.375388,0.606985,-0.011501,6.949091,0.804698,0.579838,0.137265,0.476986,-0.403365,1.291229,-0.161243,-0.749688,0.026726,0.959162,-0.30611,2.489123,0.591277,-0.653046,-0.616715,3.0,1.62941,0.022391,0.858817,2.0,0.885377,-0.242153,-0.982955,2.0,1.081628,5.0,0
0.812022,-0.759195,0.633393,1.608921,-0.308989,11.569015,-0.430168,-0.17403,1.487784,0.070736,0.361518,2.61619,0.893208,0.134765,0.796213,0.759548,0.48426,2.403707,0.718396,0.919979,-0.358773,8.0,0.605375,0.751582,0.963005,5.0,1.964051,-0.460273,0.082623,7.0,1.481683,9.0,0
-0.957767,-0.673378,0.596614,0.320429,0.313036,0.478305,-0.049697,0.947952,0.526999,1.562611,0.268036,2.955742,-0.160022,0.787077,0.193666,0.159553,-0.226733,3.139862,0.420869,0.345459,-0.186944,2.0,0.518256,0.698335,-0.369376,2.0,1.302315,0.652789,0.827113,3.0,1.106042,5.0,0
0.796956,-0.447938,0.933228,0.340705,0.360958,2.499295,-0.802954,-0.788339,1.563855,0.489745,0.084194,4.266227,0.800803,0.56236,0.962248,0.327602,0.033058,4.608947,0.177247,0.458239,0.171605,3.0,1.771362,-0.80307,-0.964663,3.0,1.625255,0.598655,0.875247,6.0,1.076916,9.0,0
-0.977742,0.759289,0.02448,2.137688,0.317534,2.97496,-0.323673,-0.885273,0.612784,0.024373,-0.474542,2.961459,0.543595,-0.551724,0.686545,3.541566,-0.38033,4.761892,0.726648,-0.40465,0.466681,8.0,1.836645,-0.017968,0.405805,3.0,1.196343,0.827038,-0.048632,8.0,1.461324,9.0,0
0.778045,-0.930654,0.065318,0.1272,0.414382,5.080026,0.138089,-0.976683,2.053637,1.199824,-0.043433,0.635801,0.26358,0.563764,1.015645,0.660131,-0.307757,3.921066,0.855794,-0.038831,-0.1863,5.0,1.332682,0.18875,0.212867,7.0,1.289403,0.591061,0.566729,2.0,0.80413,9.0,0
0.614036,-0.309673,0.508391,0.726602,-0.078581,4.808256,0.745258,-0.63794,0.909535,0.972227,0.291286,0.385084,0.754799,0.098995,0.64497,1.481297,0.231863,6.994266,0.527012,0.599024,0.141296,7.0,1.214542,-0.245673,0.328733,2.0,0.890693,0.572858,0.547126,3.0,1.213667,8.0,0
-0.191358,0.137554,1.838392,0.393467,0.327875,7.286439,0.966605,-0.057556,0.154479,0.132113,0.154509,1.707589,0.435947,0.23579,0.753039,0.716084,-0.128614,2.96243,0.625643,-0.708131,-0.58866,2.0,1.955912,0.101464,-0.502917,3.0,1.9829,-0.119586,-0.407044,3.0,1.018285,6.0,0
-0.371106,0.840857,1.326213,0.47912,-0.425686,0.444856,0.022703,0.706502,2.533768,0.074641,0.302624,1.95304,0.731172,0.551537,0.118111,0.06251,-0.014151,4.5461,0.219559,-0.914293,-0.312079,3.0,1.399769,-0.223464,0.905061,4.0,1.920306,-0.551944,-0.026059,8.0,0.611448,9.0,0
-0.810153,-0.343472,3.048667,2.316393,-0.259503,2.19991,0.218639,-0.86616,3.420778,0.06171,0.214913,0.554236,-0.938726,-0.166879,0.683167,0.582932,-0.232182,0.816781,0.400316,0.919086,-0.043564,3.0,0.957787,-0.096065,0.387307,5.0,1.049639,-0.798803,-0.029262,4.0,1.258193,6.0,0
0.909139,-0.315955,1.92697,1.161249,-0.241971,4.236475,-0.354093,0.280264,0.615491,0.638911,-0.044926,1.483334,-0.497898,0.374755,0.122624,0.484841,0.438031,4.808215,0.827033,0.111656,0.506342,6.0,1.193337,0.857954,0.177817,3.0,0.61158,0.14397,0.403988,6.0,1.619727,7.0,0
-0.680883,-0.396947,2.964486,1.271259,0.264849,1.530911,-0.527044,0.553075,0.406711,1.089869,0.476921,2.659885,0.54771,-0.905502,0.904097,0.378264,0.211651,0.212395,0.574156,0.708727,-0.720394,4.0,1.802999,0.632824,0.343536,3.0,0.544924,0.178177,0.426727,3.0,0.676036,6.0,0
0.71732,0.259881,0.074255,0.320408,0.254521,1.696757,3.8e-05,0.567689,0.888844,0.035427,0.031535,2.214205,0.116803,0.415353,0.497377,2.994284,0.485064,2.824223,0.801947,-0.630467,-0.551366,4.0,0.80874,-0.049405,0.47245,5.0,0.969473,0.466924,-0.986591,7.0,0.688376,9.0,0
0.373115,-0.468374,0.313829,0.627344,0.177133,0.513573,-0.830827,0.656821,0.285053,1.184995,-0.387381,4.787489,0.085094,0.107028,0.669908,0.884866,-0.070148,2.740167,0.340537,0.322185,-0.021424,2.0,0.824323,-0.77683,-0.721266,2.0,0.758993,-0.212165,0.39228,5.0,0.558902,9.0,0
-0.877154,-0.964202,0.006363,0.775606,-0.275739,0.930669,-0.904058,-0.518088,0.066677,0.063653,0.129196,2.231503,0.238615,-0.306677,0.236127,1.587326,-0.365933,3.416685,0.307735,0.137664,0.212853,6.0,1.076738,-0.003202,-0.428473,3.0,0.809982,0.99664,-0.278215,2.0,1.826403,7.0,0
-0.914028,0.073984,2.37231,0.164898,-0.098734,1.290888,-0.368099,-0.335894,0.404916,1.831601,-0.09874,4.199964,0.240423,0.250957,0.865154,1.333695,0.369443,0.246094,0.466212,-0.209294,-0.496759,4.0,1.999138,0.451631,0.978663,2.0,0.723924,0.809425,0.240676,2.0,1.245098,5.0,0
-0.324911,0.687496,0.114874,0.353664,-0.24624,0.691443,-0.175115,0.216562,0.299393,0.70586,0.174433,1.604559,0.266391,-0.499227,0.214621,1.110669,0.351442,1.283805,0.592571,-0.996526,-0.811063,3.0,1.128775,-0.404253,-0.37049,2.0,1.993777,-0.402427,0.555516,2.0,0.579861,5.0,0
