a1cx,a1cy,a1sx,a1sy,a1rho,a1pop,a2cx,a2cy,a2sx,a2sy,a2rho,a2pop,a3cx,a3cy,a3sx,a3sy,a3rho,a3pop,temp,b1x,b1y,b1call,b1eff,b2x,b2y,b2call,b2eff,b3x,b3y,b3call,b3eff,mxql,class
0.907064,-0.855766,0.896708,0.338064,0.319146,1.386009,-0.031186,0.626721,0.14927,0.339979,-0.1392,2.525588,-0.608124,-0.581641,0.876533,3.099386,-0.490122,5.089845,0.427376,0.858151,0.740823,7.0,1.394322,-0.846822,0.921774,7.0,1.793214,0.215546,0.978466,6.0,1.596792,9.0,0
0.510092,-0.069552,1.20401,0.547937,0.422876,1.741771,-0.554145,0.654814,0.535258,1.847777,0.226955,3.459875,-0.934003,0.231338,0.812194,0.666979,0.254343,3.405174,0.366458,0.886654,0.258198,6.0,1.41548,0.601137,0.975003,5.0,1.762951,-0.962705,0.231527,6.0,1.038667,7.0,0
-0.645915,-0.922765,0.694982,0.236367,-0.339757,0.425422,-0.327826,0.09674,0.064463,0.028759,-0.116744,0.949689,-0.961922,-0.604817,0.250719,0.136144,-0.335942,1.213442,0.329579,-0.697348,-0.759369,4.0,0.860816,0.061432,0.773936,3.0,1.429496,0.715412,-0.954015,2.0,0.636311,5.0,0
0.237452,-0.208077,1.03808,0.830122,0.049998,0.573162,-0.241589,0.546134,0.156139,0.393718,0.100876,4.289014,0.663906,0.422978,0.066902,0.524943,0.01451,1.674114,0.642743,0.366774,0.014581,3.0,1.744415,-0.821445,0.88425,2.0,0.9799,-0.793308,-0.757665,4.0,1.96062,7.0,0
-0.411566,-0.32529,0.68992,2.089176,-0.209858,2.112812,0.401358,0.266416,0.209028,0.69915,-0.428499,6.567211,-0.091102,-0.77312,3.199338,0.889882,-0.246721,0.075508,0.232817,0.041672,-0.488195,5.0,1.742018,-0.736142,0.905862,5.0,1.170486,-0.472773,0.868719,4.0,1.231663,6.0,0
0.061927,-0.059342,0.253368,1.749681,0.053079,1.520235,0.630494,0.63556,1.037971,1.028724,0.246018,1.779319,0.211221,0.741079,0.218034,2.089428,-0.099407,0.107043,0.152419,0.166523,0.804481,2.0,1.565631,0.510864,-0.169568,4.0,1.878588,-0.455841,0.212561,2.0,1.802119,6.0,0
-0.380513,0.350622,1.564,1.553326,0.088932,0.81168,-0.593666,0.313797,0.760858,1.23363,0.467926,0.922531,0.091294,0.664033,1.124247,0.472333,0.356169,4.38758,0.667299,-0.741617,-0.204379,6.0,0.847064,0.368934,-0.412395,2.0,1.127882,0.435986,0.201809,8.0,1.965464,9.0,0
-0.102537,0.205129,0.185368,2.683875,-0.297523,1.784952,0.181141,-0.580789,0.125473,1.762554,-0.017451,13.58037,-0.014978,0.108259,0.648625,0.37223,-0.31058,5.492832,0.905989,0.094639,-0.025805,5.0,1.336555,-0.51787,0.060832,6.0,0.906064,-0.306376,-0.642777,5.0,0.689434,7.0,1
-0.056893,0.378865,1.564744,0.240953,-0.488031,1.133052,-0.923654,-0.962733,0.905174,0.078803,0.03944,2.188488,0.974249,-0.535983,0.031641,4.717726,-0.014344,6.227878,0.614228,-0.429826,-0.299735,3.0,1.383656,0.046866,-0.574573,2.0,1.092808,-0.155577,0.250113,2.0,1.530829,7.0,0
0.197654,0.376347,0.12224,1.228673,-0.017143,0.397417,0.06513,-0.95018,0.394885,0.001468,-0.235958,5.540612,0.312361,-0.566044,2.032132,0.695943,0.234416,0.657156,0.844393,-0.888372,0.608549,2.0,1.451368,0.496423,-0.978958,3.0,0.705108,0.487929,-0.68694,5.0,1.881025,7.0,0
0.100943,0.373904,0.081612,5.317647,-0.365359,0.296077,0.923198,0.258332,0.785356,0.020695,-0.221254,1.20075,0.524979,0.522143,0.695052,1.748001,0.313115,1.022827,0.59062,-0.280241,-0.181089,5.0,0.506201,0.506323,0.184024,5.0,1.583055,-0.27818,0.108118,3.0,0.590942,7.0,0
0.369863,-0.226248,0.963125,0.214609,-0.169073,0.637327,-0.985816,0.496816,0.979129,1.317537,0.174314,2.889999,-0.145907,0.10245,0.715962,0.839501,0.059065,0.899895,0.36273,0.096136,0.527798,2.0,1.326459,-0.412193,0.768555,5.0,1.672616,0.040222,-0.388758,2.0,1.320778,6.0,0
-0.534124,-0.41446,0.76419,0.128171,0.353364,1.920488,-0.871844,0.911561,0.142456,0.375556,-0.467074,1.26966,0.525049,-0.29649,1.349027,2.495867,0.189863,0.761445,0.959386,-0.434895,-0.090506,4.0,1.839056,0.005312,-0.898485,2.0,1.674618,0.453327,-0.958108,6.0,1.873644,8.0,0
-0.240389,0.818965,1.496707,2.048,0.489941,0.548633,0.087848,0.890869,0.659211,0.121635,0.02957,4.161258,0.111373,-0.441787,2.420903,1.869152,0.248515,0.405837,0.389169,0.392691,0.547319,5.0,1.734546,-0.119833,-0.598272,2.0,0.835665,-0.458292,0.571973,5.0,0.72961,8.0,0
0.270948,0.93429,1.112487,0.97024,0.449631,2.98566,0.695528,0.624199,0.473871,1.826773,0.379192,0.78244,-0.070077,-0.914623,0.042253,1.605031,0.340018,0.998624,0.115593,0.342592,-0.41053,5.0,1.314956,-0.872027,-0.366583,3.0,1.873199,0.160906,0.267151,2.0,1.18037,6.0,0
-0.196141,-0.883307,0.954761,0.016524,-0.11217,0.357187,-0.322103,0.406107,0.69486,1.071355,0.15834,1.627139,-0.489192,0.74781,0.55197,6.899853,0.149795,9.496764,0.233709,-0.290603,0.198445,2.0,1.039827,0.487455,0.853476,3.0,0.615764,0.427924,-0.579282,3.0,1.767641,5.0,0
0.206743,0.916655,0.265062,0.666585,0.027745,5.556948,-0.869593,-0.703412,2.032233,0.77999,-0.402073,1.199041,-0.285897,0.699639,0.55069,2.030458,0.489308,3.178325,0.68671,0.936819,-0.114038,5.0,1.199289,-0.104562,0.752754,6.0,0.561357,0.908959,-0.137524,5.0,1.39211,9.0,0
0.667007,0.95132,3.855772,0.728355,0.184168,2.676688,0.153728,0.110217,1.637913,0.756217,-0.064789,1.532219,-0.168228,0.549591,0.076533,0.589663,0.303355,2.023746,0.404599,0.416284,-0.045546,3.0,1.052787,-0.551035,0.057099,5.0,0.768782,0.402862,0.396173,6.0,0.548124,7.0,0
0.67723,-0.154153,0.718419,0.05881,0.394624,5.857865,-0.226222,0.070343,0.237839,0.671696,0.463456,2.246525,0.094412,0.948196,0.777571,0.798336,-0.071233,1.578532,0.599532,-0.995869,0.484057,5.0,1.308463,-0.718902,0.86747,4.0,0.772548,-0.166853,-0.381284,5.0,1.098557,8.0,0
0.914958,0.318243,0.292566,2.700053,0.179984,4.538433,0.913977,0.875941,2.483758,0.009643,0.143331,3.364883,-0.622071,-0.164981,0.066128,4.885172,-0.164887,0.945632,0.808853,0.132084,0.318267,2.0,1.585046,-0.004977,-0.3579,5.0,1.8744,-0.652202,0.112295,4.0,1.906326,8.0,0
-0.311383,-0.973487,3.146559,0.46771,-0.021516,3.382673,0.583373,0.113887,0.518404,3.278181,0.078531,1.645293,0.640142,-0.794112,2.937225,0.700804,0.487848,1.771047,0.706156,-0.040196,-0.537497,4.0,1.909979,0.061635,0.722395,3.0,0.817706,0.084793,0.587779,2.0,0.933257,6.0,0
0.261732,0.162212,2.66405,0.71115,0.479201,4.481175,0.149511,0.849738,1.298433,0.123681,0.19447,17.637129,0.906084,0.613359,0.715268,0.064655,0.309097,2.160351,0.46109,0.463451,0.591219,2.0,0.561563,-0.277989,-0.901161,5.0,1.414777,-0.487963,0.332366,2.0,1.838052,6.0,1
-0.912336,0.539885,1.010577,1.041299,0.239119,1.676787,0.004024,0.0091,1.341318,1.091531,-0.304862,1.804449,0.404943,0.433998,0.884812,0.808231,-0.310335,0.124939,0.328578,0.994062,0.87505,6.0,0.988536,-0.189443,-0.031974,7.0,1.437298,-0.880477,-0.217928,5.0,0.890626,8.0,0
-0.99747,0.66828,0.188847,3.244144,0.11159,4.168557,-0.936728,-0.674737,0.491153,2.019228,0.327859,0.571882,-0.691209,-0.232513,0.250016,0.173714,-0.401555,1.907579,0.922187,-0.136211,-0.393465,8.0,0.722625,0.977097,-0.111844,7.0,0.755931,-0.534047,-0.447443,6.0,1.256387,9.0,0
0.258144,-0.381769,0.30777,1.451049,0.390393,0.11619,-0.443171,0.359209,0.787488,3.643278,-0.391827,1.034302,-0.000716,-0.955183,0.08976,0.118769,-0.498062,0.338554,0.184511,0.550816,0.9461,3.0,1.512876,-0.446329,0.817476,3.0,0.505218,-0.481011,0.175044,4.0,1.776055,5.0,0
0.120436,0.218439,0.183535,3.35835,-0.00475,0.120929,-0.16394,-0.643612,0.161184,2.016495,-0.404323,4.233945,-0.153275,-0.752576,0.208654,1.106904,-0.163418,4.191599,0.150246,0.976691,0.782566,3.0,0.778965,-0.868076,0.741483,7.0,1.903827,0.874954,-0.429696,2.0,0.77642,9.0,0
0.129651,-0.242653,0.814191,0.786447,-0.414523,2.230155,-0.2052,0.680571,0.307639,0.027271,0.025693,1.354674,-0.213089,-0.666041,0.030183,0.083951,0.260057,2.614738,0.636711,-0.227881,-0.164365,2.0,1.661833,0.146886,0.032771,2.0,0.856923,0.812685,-0.000606,2.0,1.424188,6.0,0
-0.296893,-0.086258,0.536551,0.150023,-0.191381,4.440961,-0.837161,0.044599,0.056951,1.231998,-0.1096,2.766313,0.101354,0.108055,0.174243,3.241462,-0.353202,2.213682,0.829306,-0.550714,0.256542,6.0,1.098037,0.305157,-0.895776,2.0,1.418575,-0.135819,0.859395,5.0,0.813704,7.0,0
-0.476003,-0.705504,0.677843,1.171373,-0.278482,2.764373,-0.822247,-0.364298,0.386256,0.774207,-0.222505,1.714192,-0.748954,0.659052,0.130018,1.76628,0.150175,9.052475,0.536275,0.998023,-0.129323,7.0,0.776747,0.522827,-0.602751,6.0,1.60256,0.629821,-0.558783,6.0,1.898452,9.0,0
0.302037,-0.670148,0.913536,1.118847,0.446328,2.874895,-0.008261,-0.206553,0.004453,0.033688,-0.377785,3.27457,0.290713,0.484674,0.283981,1.354644,-0.358265,3.052696,0.173704,-0.902045,0.147814,4.0,1.488995,0.710319,0.253491,5.0,1.864815,-0.292612,0.861713,3.0,1.506504,6.0,0
-0.767168,-0.877028,0.299227,0.548637,-0.465629,0.838511,0.676085,-0.838063,0.091581,1.451112,-0.497377,1.927046,0.362754,-0.025499,0.306916,0.672465,-0.20638,2.803496,0.560317,0.500572,-0.228654,5.0,1.136555,-0.752636,0.212342,6.0,1.833465,0.062756,-0.407842,5.0,1.796504,9.0,0
-0.96844,0.334645,0.241236,0.677179,0.250475,1.522957,-0.347256,0.747709,1.634171,0.18665,0.207034,4.790446,0.920885,-0.27576,2.796006,1.717454,-0.495679,1.995983,0.831268,-0.756194,-0.830941,3.0,1.002457,0.786731,-0.5788,4.0,1.158998,-0.55197,-0.302827,5.0,1.591998,6.0,0
-0.661149,-0.221467,0.395933,1.91541,0.378551,1.546086,0.240884,-0.407831,1.263584,0.605684,0.246778,3.447936,0.081298,0.274259,0.895502,0.772496,-0.312978,0.553088,0.498415,0.528238,0.773998,4.0,1.638132,-0.713624,-0.457917,4.0,1.443114,0.56963,-0.541959,2.0,1.648957,7.0,0
-0.197799,-0.813487,0.508814,0.901128,0.33114,0.288664,0.425196,-0.999499,0.060264,1.182637,0.393977,5.614924,-0.357575,0.023236,0.416234,0.186663,0.083009,5.632937,0.265415,-0.00888,-0.386146,6.0,1.968202,0.660833,-0.170234,8.0,1.42994,0.983253,-0.829228,8.0,0.580313,9.0,1
-0.136534,-0.362291,1.609291,0.185969,0.360544,1.397901,-0.955609,-0.457518,1.508379,0.633937,-0.49758,2.717739,0.046337,-0.725697,1.474749,0.035633,-0.115852,0.367262,0.41707,0.056694,0.940835,2.0,1.325206,-0.947592,0.863293,4.0,1.55027,0.00624,0.590573,3.0,1.843099,5.0,0
0.03445,0.046256,1.07704,0.557343,0.177518,2.767405,0.792725,-0.496874,0.048484,0.712552,-0.394084,9.319232,-0.747546,0.409685,0.394974,0.498701,-0.108358,1.479669,0.462976,0.31955,-0.623788,5.0,1.979974,0.55416,0.731526,5.0,0.501678,0.917669,0.014321,3.0,1.149337,7.0,1
-0.07689,0.293381,1.031425,2.308179,0.096776,5.082636,0.802292,-0.471874,0.158015,0.025093,0.031088,0.835177,0.909946,0.428387,1.142803,0.200945,0.308488,2.632061,0.679882,0.61277,0.652862,2.0,0.638599,-0.372596,0.244978,6.0,1.424879,-0.442743,-0.463664,2.0,0.98525,8.0,0
0.721726,-0.885663,0.482327,0.995667,-0.114106,1.679235,-0.150894,-0.323547,7.559293,1.315749,0.049633,4.977645,0.586831,0.138118,0.336915,1.640811,-0.38458,0.966424,0.775565,-0.513604,0.317923,2.0,0.862133,0.272893,-0.476271,5.0,1.71079,0.608261,-0.143399,2.0,1.694545,7.0,0
-0.96154,0.491811,1.240432,0.657742,-0.262583,0.445886,-0.2392,0.833314,3.449277,0.097724,-0.073622,3.463678,-0.91861,0.003719,0.321267,2.109459,0.047498,0.367348,0.524033,0.450486,0.571943,3.0,1.487808,-0.983239,-0.182821,3.0,1.610648,0.527375,0.509956,3.0,1.405332,5.0,0
-0.145408,0.156341,0.142117,0.486918,0.339758,1.463154,0.276793,-0.11806,1.018848,0.323594,0.346599,7.746733,0.831167,-0.717545,0.858067,0.675546,0.490452,0.216257,0.819608,-0.042822,0.857506,7.0,1.694571,-0.266701,0.834819,7.0,1.714981,-0.715037,0.060512,4.0,1.98015,8.0,0
0.560555,0.086212,0.748015,0.097452,0.431947,4.580978,-0.138976,-0.803781,2.174141,0.257425,0.312352,2.328428,-0.93742,0.061862,2.749696,0.081204,0.212796,1.806644,0.338636,0.771706,-0.72469,2.0,1.195314,0.661301,-0.317302,4.0,0.966436,0.270798,-0.384181,2.0,1.132761,5.0,0
-0.555574,0.280428,0.462832,0.340514,0.142064,1.232951,-0.316569,-0.957729,1.163949,0.514876,0.233553,2.800084,0.463333,0.427288,2.72342,0.018979,0.290504,2.394121,0.076092,0.501025,0.849498,4.0,0.695053,0.479465,-0.532677,4.0,1.303635,0.79553,0.216557,7.0,1.000513,8.0,0
0.290846,0.435213,0.76379,0.775405,0.150954,4.776011,-0.677561,0.987762,0.777543,1.222467,-0.030756,2.436479,0.018382,-0.309277,1.174898,3.172591,-0.101971,0.160369,0.445336,-0.530191,-0.611053,5.0,1.763304,-0.919299,0.628258,5.0,1.479927,-0.12493,-0.441491,5.0,0.795001,6.0,0
0.643371,-0.480192,0.645634,0.736153,0.378285,0.57271,0.331851,0.293124,0.385704,0.241131,-0.261936,2.120196,0.478611,0.855984,0.239001,0.825008,0.132864,3.805208,0.735105,-0.532803,-0.749331,4.0,0.527658,-0.942568,0.509351,3.0,0.543806,0.383701,0.071219,5.0,1.609078,6.0,0
0.392544,0.601093,2.691892,0.160676,0.198228,0.612169,0.649572,0.600669,1.171532,0.429252,-0.262859,0.777995,0.391235,0.653972,2.263401,1.452515,0.094919,2.066928,0.720096,0.775111,-0.802307,2.0,0.585484,0.403043,0.944173,2.0,0.780731,0.760821,0.391076,4.0,0.71021,5.0,0
-0.340749,0.311672,0.627282,0.600642,0.009272,4.796687,-0.791603,-0.69825,1.697673,0.444842,0.203751,0.487829,-0.459145,0.470342,0.28825,2.857282,0.149497,0.666469,0.465146,0.123971,-0.468911,4.0,1.717951,-0.691119,-0.377513,3.0,1.689808,-0.248596,-0.61589,3.0,1.582025,5.0,0
-0.781042,0.772285,2.558697,0.664542,0.053425,4.252173,-0.492492,0.433122,0.88814,0.864564,0.209633,1.833102,0.633658,-0.97531,4.559556,0.069074,-0.309049,2.703956,0.632482,0.555942,0.378617,3.0,1.97021,0.859814,-0.337539,5.0,1.329477,0.69834,0.803563,5.0,1.009915,8.0,0
0.570266,-0.40129,0.831234,0.116412,-0.105917,0.109425,0.092801,-0.927196,1.456057,0.620805,-0.25928,8.024968,-0.332819,-0.030018,0.430242,1.243313,0.103001,0.356582,0.881581,0.619474,0.771567,3.0,1.340647,0.035322,-0.973373,6.0,1.16802,0.672494,-0.620354,5.0,1.725802,9.0,0
0.859116,0.087213,0.037521,0.44844,0.038978,3.087497,0.32949,0.578577,0.751903,0.474064,0.037721,2.419057,0.851976,0.006586,0.628907,0.890332,-0.319044,1.721582,0.789636,-0.185104,0.588635,5.0,1.694031,0.797009,0.764787,5.0,1.541389,0.674778,-0.157204,6.0,0.694148,7.0,0
0.541117,0.387638,1.062859,1.137635,0.399082,10.032187,0.007764,0.739951,2.265613,0.464594,-0.374427,0.450136,-0.886381,0.173791,0.874252,0.095231,0.362439,2.269973,0.851475,0.499315,0.87026,5.0,1.875718,0.363816,-0.888316,2.0,1.752299,0.11212,0.811436,5.0,0.916701,6.0,1
-0.994389,0.409012,0.557836,2.876131,-0.321771,0.471259,0.133724,0.451416,0.196545,0.776166,0.492515,0.859912,0.562145,-0.280831,0.19507,0.701668,0.297794,6.235171,0.718618,-0.97205,-0.377707,3.0,1.622492,0.468154,-0.974589,4.0,0.51786,-0.276769,0.424674,2.0,0.743184,6.0,0
0.949278,-0.570548,0.28216,0.465568,0.236252,0.896281,0.622246,-0.824316,0.213954,0.270776,0.424431,0.404095,0.760119,-0.489021,0.379197,2.567371,0.130859,0.9439,0.893329,-0.78878,0.063556,4.0,1.887924,0.573946,-0.464606,2.0,1.064766,0.014835,0.246766,2.0,1.908846,6.0,0
0.404386,-0.968874,0.461671,0.833282,-0.42345,7.327929,0.151024,-0.52872,2.499868,0.340388,-0.097956,0.047608,0.940076,-0.691338,0.588976,1.21381,0.044848,0.231348,0.210499,0.298566,-0.856981,3.0,1.725597,-0.22103,0.582339,5.0,1.313891,-0.145097,0.323844,4.0,1.984087,6.0,0
-0.167887,0.692473,0.009287,0.249161,0.199956,0.666526,-0.711451,0.310832,1.410232,0.521611,-0.232028,6.207523,-0.39429,-0.802336,1.374635,0.600664,-0.298992,1.594482,0.165956,-0.020296,-0.719347,4.0,0.841446,0.804065,0.25445,3.0,1.088206,-0.942904,-0.444416,4.0,0.756815,5.0,0
-0.689656,0.961463,1.437756,2.933809,-0.432507,6.846061,-0.288404,-0.127533,2.266561,0.905852,0.018277,2.251939,-0.364473,0.242803,0.751476,5.464447,0.193557,0.68291,0.554368,0.619569,-0.745484,4.0,0.53906,-0.745275,0.997213,2.0,0.900925,-0.855858,0.479989,3.0,1.706848,5.0,0
0.800865,-0.446925,0.613755,0.412532,-0.218335,4.16012,-0.030272,0.15683,0.63141,0.828415,-0.11752,5.434159,-0.321022,-0.042716,0.699707,1.430454,-0.13484,2.144315,0.228216,0.348959,0.49631,3.0,1.644315,-0.647952,0.142598,6.0,0.97651,0.206396,-0.88808,6.0,1.849049,7.0,0
-0.818287,-0.523643,0.799477,0.739808,-0.437864,1.039525,0.381757,0.691724,4.134843,0.960779,0.27494,0.482488,0.357139,0.594879,0.964874,0.355044,0.045263,3.794889,0.513716,-0.443541,-0.02728,3.0,1.505174,-0.448388,0.57314,4.0,1.61969,0.393566,0.797282,2.0,1.553074,6.0,0
-0.978171,-0.568047,0.044254,1.096603,0.346847,0.045009,-0.425054,-0.260192,0.095137,0.190508,-0.487032,0.262051,-0.321724,0.286247,1.507598,1.518243,0.419699,10.211989,0.326897,-0.255961,0.550021,3.0,1.886985,-0.272293,0.812996,2.0,1.187288,0.223915,0.166489,5.0,1.052095,7.0,0
0.768447,0.115971,0.466714,2.686599,0.409172,2.205495,-0.352106,0.643304,5.05775,0.013051,-0.337986,3.754294,0.272693,-0.543581,0.361845,1.964089,-0.051245,0.076484,0.342343,0.956288,0.630106,5.0,0.963978,0.156999,-0.949457,7.0,0.623087,0.129665,-0.475986,2.0,0.87209,9.0,0
0.987324,-0.618929,0.174743,3.799822,0.273856,2.166976,0.644608,0.66206,0.046591,0.699416,-0.196073,3.487289,0.412205,0.844796,1.245654,1.597912,-0.162734,0.092163,0.331178,0.910394,0.649429,5.0,1.983706,-0.546355,0.299699,8.0,0.630395,-0.724025,-0.73513,2.0,0.976832,9.0,0
-0.924159,0.740885,2.463539,0.275244,-0.332545,2.61985,-0.552012,-0.474648,2.192238,0.420161,-0.376757,0.691958,-0.276777,-0.147702,0.206434,1.019442,-0.149537,1.35639,0.312761,-0.173489,-0.831896,8.0,1.242435,-0.878543,-0.252528,3.0,1.152867,0.45819,0.286618,4.0,1.072139,9.0,0
0.637139,0.2142,0.964445,1.318976,-0.325913,6.573204,0.628344,-0.459378,0.454886,0.044463,0.370218,6.013078,0.508337,0.916192,0.466385,0.007543,-0.156068,2.183557,0.362981,0.981714,-0.242083,2.0,0.586839,-0.99709,0.538727,2.0,1.494237,0.15577,-0.06614,3.0,0.756983,5.0,1
0.401109,0.817744,0.533731,0.318287,0.031099,1.130156,0.871959,-0.605403,2.45178,0.311857,0.195128,2.569462,-0.575262,0.10094,2.004922,1.2196,0.259206,5.237298,0.634752,0.021855,0.191481,6.0,1.501027,0.036102,-0.426326,4.0,0.690131,-0.786072,0.824577,4.0,0.763167,9.0,0
0.908601,-0.092454,0.240141,0.603956,0.145467,0.546365,-0.349551,0.512356,0.018183,0.049471,0.297189,0.358578,-0.899785,0.640654,0.44781,1.040747,0.472072,0.743672,0.206345,-0.391356,-0.820371,2.0,1.316299,0.517807,-0.820191,3.0,1.388751,-0.698058,-0.447848,4.0,0.640069,6.0,0
0.347234,0.875847,0.688699,0.498281,0.203986,6.648587,-0.457972,-0.029331,1.495362,0.651068,0.293135,4.078395,-0.536726,0.29194,0.141413,0.40128,0.457928,1.8372,0.43065,-0.793856,-0.716538,6.0,1.372958,0.220902,-0.556619,3.0,1.181453,0.352512,0.620834,3.0,1.368259,8.0,0
-0.46574,0.051726,0.151776,2.398202,0.152308,2.195467,0.010924,0.186668,0.037079,0.851306,0.482844,0.489954,-0.059521,0.529826,0.320627,0.941391,0.418522,5.629995,0.381562,-0.202464,0.19584,4.0,1.537014,0.388883,-0.707983,3.0,1.178731,-0.45723,-0.860611,2.0,1.270906,7.0,1
-0.352012,0.152048,3.923442,0.358304,-0.199787,1.916491,0.172254,-0.210568,0.255651,0.28758,0.446727,0.719588,-0.099726,-0.454259,0.357563,0.637413,0.163908,2.47542,0.206959,-0.781318,-0.547787,4.0,1.759868,0.382032,0.628713,5.0,0.906236,-0.990887,0.773085,4.0,0.528703,7.0,0
-0.249085,-0.134419,0.571804,0.384428,-0.498406,3.9375,0.274287,-0.778395,0.365231,0.680035,0.29639,2.712316,-0.142948,-0.717766,1.059153,2.039254,-0.41308,1.376997,0.491875,0.416423,0.178808,3.0,1.948021,-0.078277,0.356425,3.0,1.745862,-0.988538,-0.118139,3.0,1.896079,5.0,0
0.35137,-0.189116,3.399429,1.287752,-0.114062,0.935377,-0.512452,0.866543,2.818695,0.378423,-0.271701,4.747526,-0.326119,0.283714,0.094499,0.017253,-0.48367,2.796051,0.192303,0.723817,0.302649,5.0,1.293695,-0.983829,0.653172,3.0,1.287745,-0.50713,0.914946,4.0,1.008814,6.0,0
-0.333601,-0.280682,0.092589,0.176202,0.129213,3.689657,0.216968,-0.141662,2.227386,0.246234,-0.032677,1.633639,-0.492449,-0.918215,0.168728,1.954641,-0.430958,4.10608,0.24068,-0.219368,0.999195,2.0,1.532551,-0.477974,0.358497,5.0,0.978607,0.008781,-0.210927,3.0,0.874696,9.0,0
0.052462,0.573851,7.548937,0.067855,0.323193,2.327881,0.102838,0.779016,1.129307,0.195401,-0.016528,0.580901,-0.199366,-0.445857,1.087494,0.215926,-0.154147,6.049158,0.150519,0.666317,0.601998,3.0,1.805812,-0.21874,-0.678377,3.0,1.367755,-0.941803,0.265894,5.0,0.580321,6.0,0
0.718369,-0.046565,0.002139,1.045492,0.087837,5.653611,0.083995,0.553906,1.099191,2.394433,0.458497,4.21482,0.304275,0.896885,1.220889,0.46524,-0.192772,0.254262,0.14757,-0.787958,0.499262,5.0,0.51024,0.768185,0.165517,6.0,0.934799,-0.466539,-0.814224,2.0,1.291019,7.0,0
-0.623464,-0.60329,1.213773,2.327606,-0.247217,1.196398,-0.070016,0.457594,2.280771,0.248647,-0.293662,0.600977,0.817523,0.241179,2.424432,0.826422,0.197876,2.472082,0.6251,-0.722219,-0.397503,4.0,1.32308,0.381288,0.350709,2.0,1.492902,0.446583,0.367611,4.0,1.461469,5.0,0
0.295753,0.490732,0.06045,0.457102,0.175202,3.13168,0.014101,-0.886395,0.517601,0.770018,-0.01843,1.565314,0.173547,0.343474,2.593213,0.612045,-0.281937,3.49871,0.669859,-0.106403,-0.795589,3.0,0.825217,0.633994,-0.549607,5.0,1.874149,0.730077,0.268105,3.0,0.536536,6.0,0
-0.332189,0.47865,1.019506,0.09,-0.16089,0.069566,0.622762,-0.257885,0.802852,2.558162,0.290002,0.30318,0.175093,-0.531069,0.83468,0.785575,-0.158886,2.3087,0.67372,-0.973371,0.563227,2.0,1.626861,-0.310909,0.017073,5.0,1.831652,0.066203,-0.939985,3.0,1.82519,7.0,0
0.596503,0.035297,0.005916,0.280851,-0.288414,1.636375,-0.331511,-0.534366,0.549187,1.229226,-0.118155,0.192229,-0.417671,-0.897522,0.070062,0.846274,-0.473041,3.695295,0.178202,-0.093566,-0.95286,5.0,1.38721,-0.861512,0.479859,5.0,0.767566,0.967565,-0.54112,7.0,0.699152,8.0,0
0.281829,0.755964,0.057868,1.21239,0.150161,0.982326,0.695276,0.602517,1.327702,0.141636,-0.331472,2.816674,0.252752,0.346171,0.848418,0.156439,0.43105,1.725512,0.533328,-0.266734,-0.140644,2.0,1.674131,-0.904758,-0.119175,5.0,1.582782,0.468606,0.072262,5.0,0.929492,8.0,0
-0.9912,-0.826716,3.792912,0.352646,0.3381,2.444454,-0.617926,-0.792645,0.340785,0.083404,0.336437,1.779836,-0.941928,0.147585,0.471179,0.505629,-0.172993,1.212562,0.951956,-0.384829,0.872105,6.0,1.735621,-0.379576,0.009469,6.0,1.257695,0.792594,0.350703,8.0,1.871515,9.0,0
0.167334,-0.788923,0.938001,0.484291,-0.336938,1.218317,0.835357,0.250914,0.458964,1.053674,-0.088812,4.941223,-0.152598,-0.395625,0.243023,0.275949,-0.036134,5.155098,0.636423,0.726704,0.871019,4.0,0.933905,0.872706,0.672511,2.0,1.164291,-0.814878,-0.023517,4.0,1.37364,7.0,0
0.654848,0.369212,2.452529,0.663296,-0.041783,0.513525,0.168657,-0.029809,1.12455,0.041915,0.164672,5.097289,-0.310239,-0.738941,0.104725,0.248999,0.248762,3.058525,0.722265,0.208501,-0.231407,2.0,0.726327,0.054511,-0.208253,5.0,0.958494,0.547326,-0.441464,5.0,0.941435,8.0,0
0.191233,-0.552418,0.099893,0.177724,-0.083636,0.722156,0.422016,-0.126999,0.038863,0.724834,0.008717,4.489462,0.800777,0.292623,0.515926,0.390438,-0.263271,3.758653,0.290107,0.632712,0.175856,5.0,1.203346,0.500297,-0.488626,6.0,0.536825,-0.965555,-0.62514,2.0,0.546773,9.0,0
-0.074053,0.875299,0.243971,0.229921,0.223453,1.129203,-0.478411,0.925493,1.420567,4.707372,-0.465557,2.714094,0.730716,-0.334065,3.459274,2.30668,0.237678,1.168114,0.786913,-0.737663,0.683698,6.0,0.615662,-0.168614,0.436618,5.0,1.857737,0.177525,0.395823,5.0,1.091783,7.0,0
0.271462,0.144035,0.475948,0.536768,-0.451351,3.844981,-0.792199,0.525836,1.211812,1.990669,0.251867,2.057312,-0.466725,0.184304,0.154335,1.092788,-0.179818,1.893074,0.37245,-0.001651,-0.477305,5.0,0.558934,0.46821,0.1729,3.0,1.41859,0.219126,-0.950923,3.0,1.621044,6.0,0
