a1cx,a1cy,a1sx,a1sy,a1rho,a1pop,a2cx,a2cy,a2sx,a2sy,a2rho,a2pop,a3cx,a3cy,a3sx,a3sy,a3rho,a3pop,temp,b1x,b1y,b1call,b1eff,b2x,b2y,b2call,b2eff,b3x,b3y,b3call,b3eff,mxql,class
-0.100854,-0.106802,0.518958,1.496933,-0.22387,0.176393,-0.315204,-0.350055,0.627489,2.482341,-0.411348,0.647978,0.795693,0.654183,2.51336,0.911934,0.193679,1.855041,0.424138,0.447686,-0.149926,4.0,0.936576,-0.261297,0.606197,3.0,0.859694,0.749952,0.708358,5.0,0.654432,8.0,0
0.803857,-0.059609,2.136429,0.185449,0.085805,6.562869,-0.270503,-0.416692,0.510923,1.089594,-0.045089,1.65421,-0.302478,0.009016,0.245819,1.361536,-0.045855,0.973735,0.577757,0.709905,-0.440456,2.0,0.850922,0.55944,-0.507457,7.0,1.899772,-0.384514,0.426617,2.0,1.672475,9.0,0
-0.57954,0.517931,0.542893,0.546708,-0.270569,1.661014,-0.954745,0.988623,0.043312,4.230914,-0.336127,4.157722,0.642933,-0.115942,1.243811,0.744131,-0.401315,2.35866,0.732611,0.69707,-0.598973,3.0,0.813251,-0.426334,-0.558153,2.0,1.38224,0.619301,0.011123,3.0,0.872183,7.0,0
-0.558127,0.750508,3.115657,0.370544,0.352621,2.210244,-0.828863,-0.09026,1.126054,0.172338,-0.480896,3.534698,0.97875,-0.977085,1.679723,0.146745,-0.207483,3.546445,0.734138,-0.991013,0.134811,6.0,0.759794,-0.607007,0.473268,2.0,1.050549,0.906947,0.843082,5.0,1.416615,9.0,0
0.437104,-0.049111,0.325133,0.398901,-0.119913,0.103578,0.848008,0.37591,1.562606,0.260662,-0.133957,11.775151,-0.286098,0.405114,2.631302,1.618302,-0.38352,0.014393,0.118273,-0.078699,-0.40032,4.0,1.404861,-0.179102,0.570976,2.0,1.460952,0.872885,0.007332,3.0,0.864492,5.0,0
-0.453557,0.278235,0.419485,2.149542,0.189234,0.109168,-0.245981,0.417355,2.372552,0.140372,0.102975,0.042647,-0.915973,0.556527,1.236492,0.110555,-0.353242,1.175468,0.301148,0.34405,-0.913507,4.0,1.00985,0.233962,0.490946,8.0,1.214558,0.611282,-0.58937,2.0,0.94948,9.0,0
-0.01546,0.382069,1.377222,1.689901,-0.261153,2.217922,-0.695939,-0.760931,0.037901,2.463238,0.22916,2.837295,-0.056974,-0.275011,0.633715,0.172379,-0.281378,0.912912,0.534761,0.80333,-0.285836,2.0,1.448642,0.245987,0.777207,3.0,0.96097,-0.310288,0.528227,4.0,1.85779,5.0,0
-0.858152,-0.84047,0.122532,0.246641,0.403748,0.83647,-0.939128,-0.245852,1.858759,0.856957,0.337903,2.839855,0.971531,-0.221744,1.060272,0.766708,0.117187,3.816667,0.525656,0.892691,-0.2125,3.0,1.286466,-0.90359,0.090432,4.0,0.965796,-0.794142,-0.767625,2.0,0.623977,7.0,0
-0.5417,0.629832,0.438075,2.17898,0.325786,6.048893,-0.033977,-0.730022,0.798855,3.066733,0.43646,1.763311,0.873528,0.923656,1.234842,2.503254,0.322609,3.143325,0.194715,0.587793,0.183539,4.0,0.552578,-0.876946,-0.187428,5.0,1.684134,0.935843,0.270047,3.0,1.594895,7.0,0
-0.059036,-0.632497,0.306394,5.33179,0.210691,1.346717,-0.067187,0.335114,0.332972,1.040619,0.074032,0.112454,-0.331606,0.32721,0.788602,1.831562,-0.00827,0.824993,0.487182,-0.538001,0.967299,8.0,0.878435,-0.107003,-0.982397,5.0,1.025743,-0.800175,0.729492,5.0,1.069834,9.0,0
0.769735,-0.668507,0.238129,2.090941,0.087242,2.02554,-0.522217,0.050981,4.335609,0.022532,0.396234,0.612847,0.441918,-0.141938,2.286723,0.354042,0.474469,1.668674,0.536529,0.365897,0.355546,7.0,0.604077,-0.728494,0.306404,5.0,1.090909,-0.376721,0.049465,5.0,0.889198,8.0,0
0.482164,-0.192545,2.338578,0.127745,0.019755,2.021703,0.895189,0.358663,0.386913,1.013669,-0.332988,0.308941,-0.378228,0.934851,2.83766,0.962359,0.239477,1.10257,0.747418,0.605448,-0.774355,3.0,1.316751,-0.338619,0.259968,4.0,0.733157,0.485571,-0.322604,3.0,1.573988,5.0,0
-0.306347,0.101054,0.373975,0.860945,-0.430896,2.177492,-0.236592,-0.240022,0.58073,0.051846,0.295911,1.68438,-0.408689,0.52489,0.229424,0.49036,0.039218,2.701953,0.705243,0.491084,0.716188,6.0,1.729374,0.066111,-0.619506,7.0,0.878199,0.246034,0.474116,2.0,0.96213,8.0,0
0.325435,-0.701368,1.045894,1.408728,0.091966,3.566583,0.719373,0.359833,1.640066,0.568107,0.200413,1.768584,-0.819609,-0.184403,0.423084,1.549538,-0.07551,2.708586,0.621451,0.639182,-0.498455,6.0,0.95084,-0.036106,-0.21068,2.0,1.3377,-0.018414,0.138494,6.0,1.8621,7.0,0
0.126008,0.999537,0.273544,0.373643,-0.003214,0.567515,-0.445982,-0.141245,2.331315,1.645504,-0.281774,1.516079,-0.047768,0.667829,0.134187,1.308304,0.322736,1.789652,0.651685,-0.154595,0.407844,6.0,1.387044,-0.664974,0.11611,3.0,1.913514,0.569876,0.860377,5.0,1.664146,8.0,0
0.668518,0.481513,0.983472,0.308476,0.425445,0.915245,0.503421,-0.46646,0.254856,1.604668,0.095676,4.583984,-0.231239,0.420029,0.124097,0.542002,0.032833,0.369917,0.600607,-0.275278,-0.567132,4.0,0.89788,0.854926,0.390373,2.0,1.591835,-0.597475,0.193799,2.0,0.886627,6.0,0
0.065975,0.090181,1.471954,1.598917,-0.444656,0.184792,0.002652,0.437659,1.359768,0.740834,-0.236489,1.617539,0.23798,0.044389,0.119773,2.048572,-0.109544,2.651675,0.785085,0.750788,-0.408152,3.0,1.758948,0.04245,0.036869,5.0,1.091237,-0.242147,-0.79915,3.0,1.733743,6.0,0
-0.370614,0.766977,0.953001,1.006926,0.436369,5.903235,-0.85782,-0.44048,0.2015,1.06775,0.026447,0.102316,-0.4723,-0.622988,2.81984,0.582637,-0.423899,5.159401,0.936689,0.334084,0.499297,5.0,1.059387,0.739171,-0.567722,5.0,1.377618,-0.79321,0.603862,3.0,0.923321,6.0,0
0.075927,0.316308,1.377139,1.163537,0.436434,0.053775,-0.869541,0.236218,1.334257,1.902361,0.110465,0.195389,0.718117,-0.435644,0.702715,0.516342,-0.457029,1.152715,0.443227,0.211472,0.420991,7.0,1.412704,0.15954,0.920696,3.0,1.684294,0.17363,-0.21414,7.0,0.694265,9.0,0
0.099664,-0.88023,0.539929,0.597628,0.055075,0.12869,-0.094964,0.29157,1.418293,1.102156,0.219234,4.133382,-0.904496,0.696437,0.803996,1.047716,0.084973,0.829587,0.411385,-0.098449,-0.212225,3.0,1.488999,-0.249909,0.601702,6.0,1.316524,-0.640378,-0.436409,4.0,1.654087,7.0,0
-0.036883,-0.917964,1.592028,0.670363,0.072779,2.013354,-0.133728,0.485501,0.432116,0.23667,-0.398742,4.79283,0.321118,0.325475,0.705416,0.636767,0.128472,5.000804,0.40712,0.979206,-0.007893,6.0,0.866487,-0.624511,0.313059,3.0,1.11217,0.452894,0.190354,3.0,1.517777,8.0,0
0.35602,0.249994,0.531204,0.650084,-0.444392,5.664228,-0.552194,0.138563,0.625182,0.618222,-0.014602,1.215042,0.772266,0.277931,2.303697,0.136214,0.403222,3.947726,0.616824,-0.735091,0.681648,2.0,1.147968,0.007154,0.543786,4.0,1.614558,-0.324788,-0.121613,3.0,0.561168,7.0,0
0.0305,-0.40466,2.134727,0.380057,-0.209717,0.963254,-0.000231,0.073575,1.147458,3.040199,0.249953,2.872921,0.494952,0.550847,1.212886,0.427016,0.237732,1.31128,0.419781,0.744667,-0.508046,2.0,0.538889,-0.463202,0.762157,3.0,1.24152,0.90811,0.829006,3.0,1.121199,5.0,0
0.796713,-0.827102,0.949185,0.235023,-0.140735,0.200714,0.659291,0.098767,0.638061,0.387016,0.226193,2.412668,0.782227,0.836445,0.112055,0.628402,-0.134697,2.058525,0.284084,0.58995,0.333041,3.0,1.848486,-0.900306,0.838871,5.0,1.560516,-0.526419,-0.006637,3.0,0.98368,6.0,0
-0.729874,-0.005176,0.092082,0.76431,0.381934,1.399698,0.665694,0.718091,1.828096,0.392266,-0.467202,0.406358,-0.187799,0.763671,1.234917,0.032481,-0.219864,3.681437,0.647878,-0.70746,0.100645,5.0,1.273192,0.37639,0.421812,2.0,1.962323,0.737588,0.994159,5.0,0.708038,6.0,0
-0.192236,0.647624,0.078655,0.588484,0.072947,1.479709,0.607666,0.989703,0.966428,0.483794,0.032621,5.413468,-0.85623,0.520811,1.22175,0.347671,0.250873,2.565837,0.586655,0.588794,0.705761,2.0,1.851382,-0.980273,-0.138761,8.0,1.626634,0.005118,0.73228,3.0,0.808914,9.0,0
-0.413139,-0.522229,0.320208,0.268535,0.376386,1.53049,0.770868,0.188836,5.761863,1.318247,0.420404,6.654605,0.121879,0.981801,0.555788,2.106365,-0.065267,9.3394,0.130585,0.73385,-0.873074,4.0,0.894893,0.199836,0.851317,2.0,1.370739,-0.052575,-0.235443,6.0,1.076891,7.0,0
0.526067,-0.273924,0.61211,0.793835,0.068306,2.572008,-0.577046,-0.397924,0.447209,0.115859,-0.298895,0.181225,0.559371,0.716224,0.059317,0.539389,-0.444493,0.229378,0.503578,0.958917,0.572093,6.0,0.893454,-0.727881,0.985828,3.0,1.442213,0.637511,0.710257,5.0,1.04507,8.0,0
-0.382526,-0.403828,0.173393,0.310762,-0.045864,2.205357,0.087944,0.794566,0.653424,1.401894,-0.09799,0.18284,0.707842,-0.150602,0.301881,0.055569,0.433969,2.036934,0.323596,0.866082,-0.590244,6.0,1.712789,0.720364,0.473808,6.0,1.504947,-0.907117,0.672506,2.0,1.436089,8.0,0
-0.275913,0.13783,0.360306,0.563735,0.066177,1.472037,-0.241182,0.945767,1.244005,0.507188,-0.462,3.115727,0.491278,-0.586942,0.210835,1.368874,0.032597,4.179991,0.895697,-0.896288,0.993506,3.0,1.00605,0.326285,-0.385584,5.0,0.663166,-0.685886,0.512622,4.0,1.655472,9.0,0
-0.498695,0.080152,1.418245,1.309608,-0.498359,1.028614,0.402274,-0.78681,1.085207,0.83374,0.371476,1.925272,0.152449,0.639489,0.669933,0.37151,0.476722,3.578516,0.93372,0.316408,0.154776,3.0,1.370976,-0.39223,0.31362,3.0,1.907885,-0.395787,0.084948,3.0,1.78524,5.0,0
0.900915,-0.762291,0.138161,0.073711,0.256481,1.332018,0.491738,-0.037615,0.035037,0.066645,-0.160219,0.564471,-0.312615,-0.067441,1.070645,2.761055,0.159937,5.929831,0.626015,-0.024778,0.039998,4.0,1.529434,0.569664,0.809564,2.0,1.872481,0.10807,0.170123,3.0,1.317478,6.0,0
0.660947,0.515881,2.806948,1.114672,-0.398795,1.328078,0.27893,0.439922,0.727795,0.00992,-0.249264,0.53507,0.860216,-0.147072,0.477657,0.618504,0.262844,3.205281,0.714323,0.641654,-0.684452,4.0,1.978297,-0.200679,-0.275608,6.0,1.213752,-0.871531,0.251823,4.0,0.843805,7.0,0
-0.524809,-0.368662,4.463952,0.608273,0.484677,3.71258,0.309424,-0.680654,0.50004,3.123252,-0.496305,4.784454,-0.438916,-0.843851,0.957197,0.842466,-0.364928,2.511725,0.677953,-0.690103,0.271913,4.0,0.520641,0.276933,-0.033531,2.0,0.918324,0.216272,-0.998526,5.0,1.369873,6.0,0
-0.759012,0.142182,2.221742,0.128697,-0.26488,3.439902,0.420807,-0.517742,0.133122,1.866366,-0.355262,5.073172,-0.737534,-0.009692,2.47391,0.03293,0.35914,3.288172,0.377285,0.77967,-0.837906,2.0,1.731055,-0.491194,-0.308335,3.0,1.572231,0.328496,0.034846,3.0,0.635579,5.0,0
-0.912101,-0.815936,0.228801,0.626845,0.141402,0.084331,0.960444,0.070244,0.728454,0.605302,0.045193,2.125313,0.156655,0.737423,1.139509,1.559624,-0.023014,6.947038,0.407081,-0.874911,-0.104628,2.0,1.730782,-0.145599,-0.024809,3.0,1.494596,0.958006,-0.313027,4.0,1.630627,5.0,0
0.879558,0.729376,0.409165,1.011465,0.275113,0.459967,-0.367579,0.939922,0.463454,3.118815,-0.128272,0.439771,-0.879829,-0.878801,0.497371,0.062622,-0.223728,2.136956,0.749481,0.109256,-0.679558,4.0,1.668598,0.639242,-0.597443,4.0,1.283336,-0.437178,0.436186,2.0,1.939978,5.0,0
0.711034,-0.060806,0.853702,0.37317,0.113361,0.588074,0.781466,0.892295,0.136649,0.147467,-0.355143,0.934689,0.021791,0.195829,0.582772,2.546349,-0.134241,6.673918,0.311872,0.896481,0.557305,8.0,1.964788,-0.729526,0.218585,3.0,1.960799,0.007304,-0.098012,5.0,1.120343,9.0,0
0.672579,-0.493596,1.93741,1.123129,0.052974,0.080402,-0.292705,-0.350248,1.045823,0.100664,-0.40465,0.599509,0.489347,0.466047,0.302616,0.55132,-0.34116,1.912448,0.82758,-0.040944,-0.598643,2.0,1.957956,-0.010084,-0.842984,7.0,0.928302,-0.776479,0.777079,7.0,1.745929,8.0,0
-0.775012,0.715273,0.684682,0.041873,-0.428285,0.933037,-0.707033,-0.816205,0.30257,1.924158,0.323388,1.192025,0.8904,-0.505825,0.079364,0.094099,-0.470912,0.966384,0.631009,0.373246,0.026803,3.0,1.587746,-0.298805,0.252029,3.0,1.05355,0.492632,-0.587096,4.0,1.211627,5.0,0
0.031745,0.457862,0.602674,0.195742,0.222688,1.662743,-0.718257,-0.618756,0.116955,1.477325,0.017253,0.438386,0.431387,0.463877,1.101843,2.451126,0.489705,1.758841,0.862094,0.420326,0.145193,4.0,1.918774,0.157145,-0.199112,3.0,1.49709,0.398108,-0.101863,2.0,1.401473,5.0,0
0.185423,0.199836,4.491521,0.161588,0.142759,2.542696,-0.857898,-0.402215,0.081061,0.049129,0.049353,0.377933,0.91594,-0.500721,0.170741,0.738252,-0.387596,1.933957,0.885601,0.277208,0.259477,2.0,1.752432,0.540947,0.465998,3.0,1.912371,0.570181,0.445511,3.0,0.749644,6.0,0
-0.19122,0.259485,1.943525,2.023192,0.471669,3.263723,-0.631937,0.601309,1.076236,0.257186,0.193155,0.385079,0.757346,0.350505,1.073908,0.023049,0.04187,0.947179,0.642896,-0.327918,-0.502298,6.0,1.129481,-0.436992,-0.636551,5.0,1.651147,-0.901623,0.532661,3.0,1.918311,8.0,0
0.408185,0.176916,1.291174,0.991129,0.17224,0.015419,-0.560539,-0.230852,0.768137,0.883292,0.237945,9.458605,0.953311,-0.701211,0.490254,0.587512,0.149795,0.445878,0.807222,0.106593,-0.399956,3.0,1.020129,0.437847,0.13579,3.0,0.699461,-0.546876,-0.890214,2.0,0.791298,5.0,1
-0.280344,0.783282,3.319225,1.259109,0.425619,3.199468,0.166753,0.896455,0.192934,1.505195,-0.260563,1.430981,0.950917,0.767582,0.389505,0.117493,-0.397065,1.562241,0.571371,-0.359327,0.737383,2.0,1.559717,0.496515,0.149101,5.0,1.647238,-0.800691,-0.925241,2.0,1.966518,6.0,0
-0.432729,-0.900558,0.883614,1.840888,0.088231,0.380423,-0.231388,-0.75155,0.914119,0.299743,-0.421393,2.105669,-0.337329,-0.751708,0.91322,0.223486,-0.186649,2.127617,0.73145,0.881319,-0.157459,4.0,1.937675,-0.589984,0.437761,6.0,1.266576,-0.941314,0.069354,5.0,1.333041,8.0,0
0.732891,-0.678399,0.808877,2.80569,0.006446,1.695296,-0.828862,-0.504937,1.931671,0.159524,0.14156,0.439813,-0.684758,0.796019,0.92491,1.885898,0.28133,4.683499,0.171679,0.909686,0.979436,3.0,0.863959,0.516687,-0.460591,4.0,1.749178,0.771966,-0.654812,7.0,0.972152,9.0,0
-0.288475,0.711741,0.00347,0.533303,-0.428997,0.485808,0.011878,-0.980103,0.919441,1.408283,-0.259953,9.803727,-0.195059,-0.757341,3.047514,0.251728,0.438221,0.517341,0.180214,-0.41353,0.869296,5.0,1.746444,0.494278,0.675646,6.0,1.796785,-0.702028,-0.104106,2.0,1.255015,7.0,0
-0.947681,0.310293,0.777293,0.664703,-0.459154,1.798888,-0.494706,0.947986,2.209426,1.394505,-0.467138,5.255669,0.351716,0.894358,0.469536,1.958945,-0.185028,0.272465,0.739273,0.362189,0.144754,2.0,1.213658,-0.242569,0.76134,5.0,0.670871,0.048111,-0.537165,2.0,1.974925,8.0,0
-0.206166,0.075691,2.807131,0.378328,-0.240498,2.453811,0.289916,-0.434561,0.064981,0.793172,0.076222,4.32098,-0.705194,0.963157,1.989978,1.047438,0.424867,1.964884,0.614271,0.542158,-0.781497,3.0,1.807612,0.691564,-0.338101,3.0,1.310657,0.797214,0.203446,6.0,1.405176,7.0,0
0.8349,-0.792588,0.116445,0.148992,0.220958,1.756457,0.48096,0.189029,0.328814,1.368274,0.024199,0.558662,0.599024,0.82977,0.003839,2.651465,-0.418541,3.637572,0.674887,0.221133,-0.174639,4.0,0.895992,-0.478238,-0.272577,2.0,1.469999,0.85225,-0.498429,4.0,0.740157,5.0,0
-0.855553,0.774275,0.016175,3.235965,0.414872,2.770869,0.733035,0.839721,0.499955,0.22696,-0.396027,1.177586,0.190008,-0.271811,2.05007,0.461619,0.212179,1.998995,0.382253,0.159593,0.823664,5.0,1.876795,-0.82695,0.791593,6.0,1.550294,-0.056707,-0.929118,3.0,1.662215,7.0,0
-0.670661,0.944198,1.770234,1.100245,0.442032,0.91252,-0.9675,0.319252,0.004286,0.880979,0.321539,5.776044,0.603003,0.528944,0.675368,1.505569,-0.259826,1.381492,0.447743,0.964429,-0.178269,5.0,1.043611,-0.705052,0.861629,4.0,1.499042,0.210882,-0.578769,7.0,1.406439,9.0,0
0.491851,0.022011,0.314459,0.141332,0.155121,0.834734,-0.411675,0.295794,1.239939,1.642138,0.44052,5.776727,-0.225979,0.595226,2.603578,0.008725,-0.335661,3.667879,0.24055,-0.892385,-0.210479,6.0,1.730016,-0.773391,0.534616,4.0,0.62444,0.789842,-0.730219,3.0,1.239521,9.0,0
0.338813,0.805219,0.233779,0.409031,-0.076341,1.767894,-0.835356,-0.65217,1.357956,1.349113,0.102391,0.215719,0.514809,-0.765931,0.427597,3.695031,0.385919,0.488916,0.760928,0.017462,-0.047453,2.0,0.887222,0.346619,0.331442,3.0,1.142348,0.563231,0.127576,6.0,1.234535,8.0,0
-0.559492,-0.530939,0.877955,0.130852,0.048434,2.354559,-0.728456,-0.160437,0.766044,0.996857,-0.286867,0.017522,-0.76368,0.390049,0.204556,1.07862,-0.37823,0.572096,0.266945,0.667346,-0.478135,3.0,1.186695,0.485514,-0.459559,2.0,0.87843,-0.582256,0.349796,2.0,0.608933,5.0,0
0.730159,0.701207,0.386038,0.208124,-0.478044,1.701125,-0.627604,0.287939,3.06717,2.574801,-0.392647,5.270272,-0.311453,0.244852,0.025657,0.14594,0.424617,3.139647,0.635381,0.924017,0.530233,2.0,1.32825,-0.061647,0.47826,3.0,1.661475,0.637684,0.019668,5.0,1.130079,7.0,0
0.615305,0.026865,0.105758,0.758235,0.217834,1.392606,0.642124,0.967994,2.375112,0.372545,-0.225692,1.159504,0.493387,-0.989366,3.257106,0.316189,0.13531,2.716571,0.575653,-0.455016,-0.808029,5.0,1.919349,0.508452,-0.155581,6.0,1.965303,-0.000863,-0.791501,4.0,1.598278,9.0,0
-0.975507,0.365392,0.714169,0.28338,-0.134244,6.319732,-0.98616,-0.200269,1.632772,0.054594,0.344607,0.311237,-0.750736,-0.66592,0.193636,4.023134,-0.032979,0.075837,0.734217,-0.128012,0.488175,8.0,0.992461,-0.089447,-0.317688,7.0,1.080849,-0.435976,0.421653,8.0,1.324244,9.0,0
0.233021,-0.576895,0.846114,1.089119,0.140515,9.586439,-0.908886,0.923162,3.186574,0.623285,-0.060676,3.2539,-0.129527,-0.945099,0.831547,0.008018,0.268105,0.493177,0.695291,0.010152,-0.555698,4.0,1.421385,0.274878,-0.43184,2.0,1.255601,-0.80073,0.20206,2.0,1.670193,5.0,1
0.195051,-0.286149,1.345951,1.518496,0.137785,0.228702,0.541177,-0.299282,0.460069,4.211075,0.169139,1.087855,0.531514,0.233815,1.297303,4.174625,0.493496,2.119289,0.374224,0.606825,-0.68712,6.0,1.561929,0.846259,-0.803642,6.0,1.072927,-0.819379,-0.081438,2.0,0.502801,9.0,0
0.491763,0.423366,0.359733,0.946521,0.359576,0.446109,-0.314152,0.761587,4.944164,1.06312,-0.49993,2.008881,0.088461,-0.133242,0.465897,0.492401,-0.149256,2.197553,0.787289,-0.205988,-0.635174,5.0,0.750588,0.34292,-0.892699,2.0,1.221375,-0.525107,0.657475,5.0,1.50705,8.0,0
0.185553,0.158543,1.160709,4.110445,0.344748,0.040414,-0.543971,0.338386,0.439257,0.038131,0.489454,1.001507,0.877766,-0.980825,0.718686,0.992191,-0.171849,2.876321,0.440016,-0.312393,-0.178153,2.0,0.777242,0.938867,-0.862802,4.0,0.545087,-0.804907,-0.097188,4.0,1.879925,7.0,0
0.494944,0.254672,1.31115,0.552736,-0.099515,0.009468,0.101844,-0.638768,0.79386,0.063334,0.200396,1.606126,0.963146,0.686077,1.630882,0.46806,0.17086,1.52929,0.149725,0.431343,-0.221017,4.0,0.53104,0.915851,0.200905,8.0,1.134335,-0.07186,0.112497,7.0,0.926516,9.0,0
-0.577708,-0.12981,0.851705,2.024908,0.307489,1.976523,-0.437547,-0.169342,0.982104,0.279791,-0.246359,12.208167,0.830627,-0.05262,1.382849,0.08309,0.175713,2.245042,0.82047,-0.658058,-0.477203,6.0,0.798567,0.07607,0.556056,8.0,1.974732,-0.291799,0.982164,4.0,0.678551,9.0,1
0.038832,0.509401,1.649109,4.529548,-0.446369,0.753012,-0.723034,0.339122,5.055379,0.780042,-0.192785,0.880386,-0.743081,-0.288543,1.336068,2.333004,-0.415446,2.496027,0.665422,-0.061758,0.091615,6.0,0.85361,-0.78927,0.641674,2.0,1.025189,0.053794,0.173845,4.0,1.158892,9.0,0
0.735114,-0.344779,1.496218,1.599989,0.154265,1.728864,0.261852,-0.277424,0.376872,0.131702,-0.072343,1.975486,0.771348,-0.727699,1.512388,2.969402,-0.42939,0.887242,0.448247,-0.371429,-0.895885,7.0,1.334597,-0.485767,0.715842,8.0,0.930677,-0.695413,-0.696374,3.0,0.935591,9.0,0
-0.896575,-0.766074,0.274709,0.73514,0.38959,0.376563,0.356551,-0.431689,0.895475,0.026615,0.360253,0.127998,-0.466814,0.269594,0.662021,0.938279,-0.120339,4.249392,0.700174,0.126441,0.053319,5.0,1.926402,0.301788,0.075631,4.0,1.717194,0.146729,0.039233,2.0,0.546043,7.0,0
-0.75565,0.952493,0.084902,0.102751,-0.477338,1.588491,-0.103308,0.30844,1.057748,0.929967,0.479233,1.320268,0.502786,-0.57638,0.724975,0.941167,-0.341003,4.744321,0.348777,0.129939,-0.246562,2.0,1.905729,-0.250144,0.675292,4.0,1.093938,-0.293318,0.067931,5.0,0.576797,7.0,0
0.568833,0.058421,0.389726,0.695317,0.475592,8.781677,0.100734,-0.015984,3.594766,2.678806,0.49924,1.190046,-0.93675,0.902508,0.561887,0.986343,0.126078,1.14293,0.319542,-0.697879,0.490111,2.0,1.466584,0.247758,0.463534,5.0,1.852857,-0.075566,-0.426041,5.0,0.862882,7.0,0
-0.442958,0.039506,0.38327,2.089747,0.327311,2.48943,-0.693317,0.311879,0.687204,0.770052,-0.330191,1.528332,-0.223006,-0.449122,0.066886,1.944672,-0.21151,6.250478,0.616507,0.275495,0.302436,4.0,1.886609,0.007678,0.571177,7.0,0.94208,0.056844,-0.477143,8.0,0.972501,9.0,0
-0.4135,-0.749398,0.474905,0.779705,0.356008,0.058013,0.611323,0.35969,0.024184,3.529745,-0.117393,4.900247,0.401068,0.614915,0.058565,0.576218,-0.444714,2.899291,0.367363,0.462879,-0.203958,4.0,1.042235,-0.237885,0.309344,2.0,1.547102,-0.158335,0.32454,4.0,0.912869,5.0,0
0.733892,-0.900223,1.232373,0.803388,-0.307732,4.023604,0.320431,-0.362799,0.287579,0.319908,0.174535,2.073755,0.270802,0.966374,0.202983,2.673268,0.437165,5.754046,0.396809,-0.680721,-0.637728,3.0,1.232476,0.173105,0.819949,2.0,0.614954,-0.872714,0.40691,5.0,0.588393,6.0,1
0.486637,0.010141,1.454649,0.246411,0.405141,0.226553,-0.909787,0.710678,2.763608,2.39691,0.276278,10.9425,-0.117507,0.938729,2.199789,0.01756,-0.403941,0.912583,0.599265,-0.570294,0.508686,2.0,0.700516,-0.891352,-0.344125,3.0,1.146426,0.043002,0.188554,3.0,1.809073,5.0,1
-0.795353,-0.826027,1.334536,0.01997,-0.300518,4.628921,-0.860675,-0.333965,0.069288,2.098231,0.388297,0.407294,0.567489,0.800916,0.115463,0.196477,-0.135559,1.485201,0.501421,-0.076073,-0.345046,4.0,1.773151,-0.203946,-0.137514,3.0,1.117876,-0.173863,-0.34446,2.0,1.760747,7.0,0
-0.87253,-0.281597,0.301272,0.207286,-0.345801,1.564603,-0.687272,-0.082212,1.081143,1.361656,-0.482837,3.572652,0.081941,-0.968636,0.262637,0.155258,0.47662,3.709456,0.784766,0.222808,-0.934506,2.0,1.115273,0.982109,-0.614811,2.0,1.108341,-0.720052,-0.033725,6.0,0.903052,8.0,0
0.079435,0.933198,3.379006,0.259444,-0.397007,1.648751,0.058849,0.114828,1.997707,2.788176,0.208512,6.838615,-0.713674,-0.202022,1.434287,2.102629,-0.384993,3.927769,0.523472,-0.950132,-0.888873,6.0,1.471795,-0.236382,0.443076,5.0,1.648824,0.76779,-0.756245,2.0,0.925751,8.0,0
0.366685,0.362725,1.170757,0.662557,-0.487398,0.880397,-0.733437,0.270907,0.15726,2.541967,-0.352642,3.682693,-0.527005,0.17175,3.09043,2.58202,0.442467,0.876153,0.731061,-0.560311,-0.328843,2.0,1.980675,0.260857,0.972265,4.0,1.353179,0.901031,-0.436676,3.0,1.071098,5.0,0
0.411985,-0.75655,0.426989,0.867557,-0.45278,7.420093,0.563472,-0.254633,0.105263,0.377656,-0.110994,0.953536,-0.488047,0.368382,0.399749,0.269334,0.192888,0.521473,0.919989,-0.424115,-0.373698,4.0,1.825042,0.33705,0.378135,5.0,1.971754,-0.869911,-0.0684,4.0,1.015745,7.0,0
0.426839,-0.511008,0.377949,0.319021,0.448183,2.192005,0.297559,-0.436116,1.091982,1.180017,0.444584,0.958887,-0.934252,-0.477962,0.71709,1.069616,0.297046,0.174784,0.461119,0.251265,0.098717,6.0,0.834607,-0.505528,-0.098376,5.0,1.473009,-0.189366,0.483304,4.0,0.771915,7.0,0
-0.411882,0.053913,0.021356,0.381497,-0.498658,0.259315,-0.605625,0.463616,1.374963,1.147393,-0.204603,2.726796,0.890049,-0.157888,0.213198,0.600475,0.002379,0.167872,0.380421,0.361158,0.04017,4.0,1.987843,-0.444394,0.206233,4.0,0.721268,0.987614,0.169801,2.0,1.501935,6.0,0
0.451184,-0.551749,2.373822,2.732583,0.085915,2.049989,0.546314,0.14118,0.869404,0.148226,-0.440535,3.988626,0.238768,0.371758,0.807582,1.558788,-0.137425,6.16835,0.553966,0.257475,-0.037199,3.0,0.823471,-0.849131,0.053758,2.0,0.865246,0.177252,0.369795,2.0,0.544512,6.0,0
0.536923,-0.926488,0.016102,1.275924,0.406332,0.79474,0.13223,-0.421119,0.594145,1.527538,0.401306,1.93316,0.3621,0.743683,0.005984,0.157898,-0.081297,0.943074,0.411802,-0.97831,0.646012,3.0,1.24707,0.677583,-0.86944,4.0,1.226045,-0.897077,-0.603683,2.0,0.808028,6.0,0
