feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,feature16,Class
26.0,92.0,0.0,49.0,10.0,4.0,61.0,0.0,100.0,31.0,95.0,76.0,50.0,100.0,4.0,83.0,0
7.0,95.0,54.0,100.0,100.0,95.0,76.0,76.0,49.0,56.0,47.0,32.0,43.0,9.0,0.0,0.0,0
2.0,95.0,64.0,100.0,100.0,78.0,87.0,50.0,51.0,25.0,0.0,6.0,20.0,0.0,89.0,3.0,0
74.0,95.0,21.0,75.0,0.0,36.0,20.0,0.0,75.0,25.0,100.0,64.0,78.0,100.0,19.0,82.0,0
29.0,100.0,0.0,61.0,8.0,14.0,59.0,0.0,100.0,33.0,97.0,80.0,48.0,91.0,18.0,53.0,0
74.0,88.0,25.0,100.0,0.0,50.0,22.0,1.0,78.0,0.0,100.0,47.0,63.0,88.0,8.0,91.0,0
40.0,100.0,7.0,84.0,72.0,47.0,100.0,5.0,22.0,0.0,52.0,45.0,84.0,90.0,0.0,94.0,0
36.0,74.0,77.0,100.0,69.0,68.0,50.0,24.0,35.0,0.0,0.0,9.0,50.0,12.0,100.0,18.0,0
100.0,100.0,81.0,99.0,48.0,74.0,19.0,47.0,0.0,15.0,30.0,0.0,51.0,25.0,8.0,29.0,0
0.0,100.0,34.0,94.0,70.0,90.0,100.0,85.0,78.0,64.0,57.0,41.0,42.0,15.0,43.0,0.0,0
71.0,92.0,70.0,100.0,93.0,86.0,70.0,60.0,100.0,38.0,87.0,12.0,41.0,0.0,0.0,5.0,0
0.0,42.0,40.0,63.0,78.0,86.0,100.0,100.0,71.0,75.0,43.0,50.0,16.0,24.0,0.0,0.0,0
95.0,71.0,100.0,100.0,39.0,100.0,0.0,76.0,55.0,76.0,93.0,59.0,76.0,29.0,55.0,0.0,0
19.0,91.0,22.0,58.0,50.0,24.0,25.0,0.0,4.0,37.0,0.0,73.0,44.0,94.0,100.0,100.0,1
6.0,91.0,23.0,60.0,73.0,41.0,41.0,0.0,8.0,29.0,0.0,81.0,38.0,96.0,100.0,100.0,1
5.0,73.0,48.0,68.0,100.0,100.0,27.0,88.0,0.0,59.0,76.0,71.0,72.0,42.0,53.0,0.0,0
35.0,93.0,2.0,69.0,0.0,26.0,36.0,0.0,79.0,2.0,100.0,39.0,81.0,77.0,42.0,100.0,0
6.0,100.0,0.0,68.0,37.0,50.0,90.0,51.0,100.0,89.0,79.0,84.0,58.0,43.0,48.0,0.0,0
0.0,84.0,40.0,100.0,76.0,71.0,65.0,33.0,32.0,0.0,5.0,28.0,42.0,44.0,100.0,46.0,0
0.0,82.0,46.0,75.0,97.0,100.0,27.0,97.0,45.0,81.0,100.0,79.0,88.0,39.0,78.0,0.0,0
34.0,87.0,70.0,100.0,100.0,92.0,83.0,67.0,73.0,40.0,77.0,14.0,41.0,1.0,0.0,0.0,0
35.0,90.0,24.0,61.0,100.0,100.0,12.0,84.0,0.0,29.0,49.0,0.0,96.0,57.0,7.0,28.0,0
100.0,100.0,19.0,93.0,0.0,53.0,27.0,11.0,1.0,0.0,29.0,41.0,79.0,77.0,54.0,96.0,0
7.0,59.0,29.0,100.0,31.0,91.0,32.0,46.0,31.0,1.0,0.0,0.0,54.0,1.0,100.0,0.0,0
0.0,100.0,58.0,92.0,100.0,74.0,76.0,38.0,63.0,0.0,96.0,12.0,81.0,38.0,24.0,50.0,0
74.0,62.0,100.0,100.0,32.0,99.0,23.0,62.0,88.0,84.0,90.0,54.0,68.0,11.0,0.0,0.0,0
40.0,100.0,3.0,69.0,0.0,25.0,44.0,0.0,91.0,26.0,100.0,69.0,60.0,100.0,8.0,84.0,0
47.0,99.0,11.0,74.0,0.0,31.0,30.0,0.0,75.0,6.0,100.0,42.0,89.0,85.0,49.0,100.0,0
94.0,95.0,56.0,100.0,23.0,67.0,0.0,29.0,19.0,0.0,69.0,16.0,100.0,50.0,89.0,90.0,0
71.0,95.0,25.0,88.0,0.0,43.0,15.0,0.0,64.0,11.0,100.0,50.0,87.0,95.0,38.0,100.0,0
100.0,100.0,77.0,81.0,48.0,56.0,23.0,30.0,25.0,3.0,81.0,0.0,58.0,22.0,0.0,28.0,0
0.0,83.0,33.0,92.0,100.0,100.0,95.0,69.0,60.0,35.0,30.0,0.0,26.0,31.0,86.0,36.0,0
23.0,85.0,0.0,49.0,2.0,11.0,52.0,0.0,91.0,30.0,100.0,67.0,70.0,100.0,14.0,96.0,0
0.0,100.0,34.0,96.0,56.0,64.0,56.0,23.0,40.0,0.0,29.0,32.0,64.0,35.0,100.0,34.0,0
38.0,73.0,5.0,64.0,0.0,15.0,53.0,0.0,98.0,34.0,100.0,83.0,47.0,100.0,20.0,60.0,0
0.0,72.0,0.0,77.0,23.0,64.0,73.0,37.0,25.0,0.0,9.0,62.0,33.0,100.0,100.0,100.0,1
19.0,86.0,0.0,47.0,5.0,4.0,50.0,0.0,90.0,29.0,100.0,70.0,68.0,100.0,35.0,75.0,0
16.0,67.0,35.0,100.0,50.0,70.0,36.0,34.0,15.0,0.0,0.0,21.0,48.0,20.0,100.0,9.0,0
100.0,70.0,46.0,94.0,32.0,51.0,87.0,9.0,0.0,0.0,38.0,46.0,80.0,91.0,19.0,100.0,0
0.0,42.0,29.0,62.0,66.0,82.0,100.0,100.0,77.0,76.0,55.0,51.0,38.0,25.0,23.0,0.0,0
19.0,100.0,42.0,95.0,7.0,58.0,0.0,44.0,83.0,34.0,86.0,68.0,90.0,34.0,100.0,0.0,0
0.0,94.0,45.0,100.0,100.0,93.0,85.0,47.0,73.0,0.0,44.0,3.0,29.0,31.0,92.0,35.0,0
27.0,66.0,53.0,100.0,76.0,77.0,49.0,40.0,9.0,13.0,0.0,15.0,50.0,5.0,100.0,0.0,0
6.0,91.0,0.0,43.0,25.0,0.0,78.0,9.0,100.0,53.0,82.0,98.0,32.0,100.0,13.0,55.0,0
100.0,100.0,54.0,94.0,17.0,68.0,0.0,32.0,21.0,0.0,65.0,9.0,52.0,40.0,14.0,22.0,0
100.0,100.0,56.0,93.0,29.0,63.0,13.0,31.0,28.0,0.0,74.0,7.0,46.0,29.0,0.0,17.0,0
0.0,79.0,40.0,100.0,78.0,73.0,61.0,35.0,31.0,0.0,30.0,22.0,31.0,45.0,100.0,45.0,0
0.0,66.0,63.0,77.0,100.0,100.0,80.0,93.0,60.0,69.0,43.0,45.0,37.0,21.0,50.0,0.0,0
0.0,67.0,9.0,99.0,44.0,100.0,55.0,72.0,28.0,47.0,32.0,17.0,65.0,4.0,100.0,0.0,0
89.0,92.0,20.0,100.0,11.0,67.0,43.0,34.0,54.0,0.0,0.0,24.0,34.0,56.0,100.0,82.0,0
16.0,100.0,9.0,74.0,0.0,33.0,23.0,0.0,77.0,13.0,100.0,50.0,70.0,80.0,15.0,74.0,0
26.0,100.0,0.0,58.0,5.0,11.0,55.0,0.0,97.0,28.0,100.0,75.0,56.0,97.0,17.0,68.0,0
65.0,72.0,24.0,45.0,21.0,0.0,69.0,8.0,100.0,47.0,90.0,93.0,42.0,100.0,0.0,75.0,0
53.0,100.0,24.0,78.0,0.0,56.0,36.0,41.0,100.0,55.0,91.0,44.0,59.0,23.0,37.0,0.0,0
15.0,100.0,0.0,79.0,1.0,44.0,55.0,25.0,93.0,54.0,100.0,68.0,75.0,35.0,66.0,0.0,0
100.0,77.0,57.0,100.0,0.0,81.0,20.0,50.0,79.0,66.0,86.0,68.0,81.0,31.0,84.0,0.0,0
69.0,89.0,6.0,100.0,10.0,64.0,35.0,26.0,10.0,0.0,0.0,36.0,47.0,64.0,100.0,91.0,0
20.0,66.0,34.0,100.0,41.0,74.0,29.0,32.0,0.0,0.0,8.0,0.0,54.0,4.0,100.0,11.0,0
0.0,92.0,57.0,100.0,100.0,77.0,77.0,38.0,46.0,0.0,25.0,9.0,25.0,48.0,92.0,58.0,0
0.0,89.0,28.0,100.0,64.0,85.0,43.0,61.0,9.0,44.0,23.0,21.0,62.0,11.0,100.0,0.0,0
53.0,100.0,36.0,91.0,15.0,55.0,10.0,17.0,61.0,0.0,100.0,21.0,59.0,50.0,0.0,61.0,0
100.0,100.0,53.0,100.0,14.0,66.0,0.0,25.0,41.0,0.0,95.0,18.0,66.0,47.0,9.0,34.0,0
4.0,100.0,36.0,99.0,44.0,59.0,39.0,20.0,29.0,0.0,0.0,31.0,49.0,39.0,100.0,42.0,0
29.0,73.0,57.0,100.0,97.0,87.0,81.0,51.0,45.0,24.0,0.0,3.0,45.0,2.0,100.0,0.0,0
77.0,95.0,20.0,81.0,43.0,59.0,76.0,19.0,15.0,0.0,0.0,36.0,38.0,85.0,100.0,100.0,1
89.0,100.0,80.0,97.0,44.0,61.0,44.0,20.0,99.0,0.0,100.0,31.0,40.0,46.0,0.0,29.0,0
69.0,100.0,52.0,50.0,100.0,65.0,64.0,93.0,82.0,70.0,96.0,49.0,61.0,0.0,0.0,4.0,0
97.0,82.0,59.0,100.0,18.0,69.0,0.0,22.0,42.0,0.0,93.0,15.0,100.0,60.0,57.0,89.0,0
100.0,100.0,55.0,87.0,23.0,65.0,0.0,39.0,0.0,10.0,44.0,0.0,85.0,14.0,59.0,28.0,0
32.0,84.0,79.0,64.0,85.0,100.0,35.0,78.0,74.0,68.0,100.0,37.0,82.0,0.0,0.0,0.0,0
23.0,72.0,77.0,94.0,77.0,100.0,64.0,63.0,48.0,26.0,0.0,0.0,5.0,6.0,100.0,8.0,0
0.0,100.0,57.0,100.0,96.0,92.0,81.0,54.0,70.0,14.0,54.0,0.0,45.0,39.0,100.0,48.0,0
57.0,100.0,23.0,74.0,2.0,45.0,0.0,16.0,47.0,0.0,100.0,13.0,72.0,34.0,16.0,23.0,0
70.0,98.0,0.0,99.0,36.0,48.0,93.0,0.0,4.0,0.0,16.0,46.0,100.0,79.0,48.0,100.0,0
47.0,96.0,13.0,66.0,44.0,34.0,7.0,0.0,0.0,34.0,8.0,83.0,45.0,100.0,100.0,97.0,1
100.0,100.0,48.0,91.0,15.0,64.0,0.0,32.0,13.0,0.0,60.0,6.0,56.0,36.0,20.0,21.0,0
63.0,100.0,53.0,74.0,0.0,49.0,65.0,48.0,100.0,56.0,88.0,62.0,71.0,26.0,69.0,0.0,0
73.0,100.0,23.0,83.0,3.0,53.0,0.0,22.0,42.0,0.0,100.0,14.0,53.0,32.0,9.0,13.0,0
46.0,100.0,31.0,86.0,5.0,56.0,0.0,24.0,35.0,0.0,91.0,1.0,100.0,28.0,47.0,32.0,0
4.0,68.0,28.0,98.0,75.0,100.0,64.0,65.0,31.0,36.0,0.0,8.0,43.0,0.0,100.0,6.0,0
100.0,100.0,64.0,80.0,36.0,60.0,12.0,38.0,0.0,16.0,28.0,0.0,74.0,15.0,12.0,10.0,0
0.0,72.0,62.0,95.0,74.0,100.0,69.0,74.0,72.0,49.0,79.0,23.0,51.0,0.0,100.0,0.0,0
36.0,87.0,73.0,100.0,100.0,85.0,76.0,63.0,87.0,33.0,86.0,3.0,43.0,0.0,0.0,4.0,0
24.0,77.0,54.0,100.0,81.0,83.0,59.0,52.0,100.0,36.0,95.0,10.0,48.0,0.0,0.0,5.0,0
14.0,55.0,40.0,61.0,59.0,100.0,58.0,62.0,59.0,21.0,100.0,14.0,48.0,5.0,0.0,0.0,0
30.0,96.0,0.0,66.0,11.0,8.0,66.0,0.0,100.0,47.0,79.0,100.0,28.0,81.0,31.0,30.0,0
58.0,100.0,33.0,73.0,0.0,48.0,28.0,38.0,82.0,38.0,100.0,60.0,93.0,30.0,99.0,0.0,0
99.0,69.0,77.0,100.0,51.0,72.0,88.0,79.0,100.0,59.0,84.0,15.0,38.0,0.0,0.0,7.0,0
11.0,78.0,35.0,100.0,52.0,73.0,31.0,43.0,0.0,20.0,20.0,9.0,60.0,4.0,100.0,0.0,0
42.0,100.0,34.0,62.0,55.0,29.0,40.0,0.0,0.0,23.0,5.0,55.0,51.0,71.0,100.0,83.0,1
100.0,100.0,47.0,88.0,18.0,55.0,16.0,18.0,57.0,0.0,95.0,29.0,51.0,38.0,0.0,16.0,0
16.0,88.0,0.0,68.0,63.0,38.0,84.0,0.0,22.0,15.0,57.0,58.0,100.0,99.0,58.0,100.0,0
41.0,100.0,25.0,97.0,0.0,54.0,61.0,46.0,100.0,47.0,83.0,87.0,55.0,45.0,36.0,0.0,0
19.0,92.0,38.0,100.0,59.0,68.0,44.0,31.0,18.0,0.0,0.0,35.0,50.0,39.0,100.0,45.0,0
19.0,100.0,84.0,89.0,84.0,59.0,63.0,29.0,37.0,0.0,0.0,9.0,16.0,32.0,100.0,31.0,0
40.0,100.0,0.0,96.0,1.0,72.0,44.0,91.0,63.0,58.0,100.0,29.0,96.0,0.0,39.0,9.0,0
0.0,87.0,43.0,100.0,68.0,58.0,63.0,8.0,34.0,0.0,2.0,29.0,51.0,34.0,100.0,41.0,0
0.0,51.0,25.0,69.0,65.0,88.0,100.0,100.0,82.0,76.0,65.0,50.0,55.0,26.0,51.0,0.0,0
22.0,100.0,12.0,71.0,0.0,41.0,30.0,26.0,100.0,27.0,99.0,42.0,74.0,30.0,73.0,0.0,0
21.0,80.0,29.0,47.0,85.0,44.0,62.0,0.0,20.0,19.0,0.0,67.0,37.0,100.0,100.0,98.0,1
100.0,100.0,53.0,93.0,22.0,60.0,14.0,21.0,58.0,0.0,97.0,26.0,58.0,54.0,0.0,50.0,0
0.0,58.0,36.0,70.0,71.0,86.0,100.0,100.0,84.0,75.0,69.0,51.0,56.0,25.0,46.0,0.0,0
50.0,100.0,0.0,89.0,16.0,62.0,66.0,73.0,82.0,60.0,100.0,23.0,56.0,2.0,2.0,0.0,0
17.0,83.0,2.0,54.0,0.0,13.0,47.0,0.0,90.0,26.0,100.0,68.0,71.0,100.0,26.0,79.0,0
0.0,86.0,44.0,100.0,85.0,86.0,62.0,42.0,34.0,0.0,21.0,4.0,45.0,38.0,100.0,43.0,0
30.0,81.0,87.0,100.0,100.0,98.0,37.0,86.0,46.0,54.0,99.0,32.0,59.0,2.0,0.0,0.0,1
100.0,100.0,70.0,90.0,84.0,75.0,89.0,74.0,95.0,42.0,96.0,11.0,49.0,0.0,0.0,0.0,0
29.0,88.0,64.0,100.0,55.0,73.0,29.0,50.0,0.0,26.0,0.0,2.0,50.0,0.0,100.0,3.0,0
84.0,100.0,37.0,82.0,7.0,55.0,0.0,25.0,35.0,0.0,100.0,7.0,85.0,30.0,23.0,19.0,0
22.0,76.0,43.0,69.0,95.0,100.0,0.0,96.0,20.0,71.0,100.0,81.0,82.0,41.0,69.0,0.0,0
21.0,66.0,0.0,28.0,27.0,0.0,77.0,14.0,100.0,49.0,88.0,88.0,40.0,100.0,6.0,70.0,0
25.0,91.0,23.0,61.0,75.0,55.0,57.0,3.0,0.0,0.0,13.0,55.0,28.0,99.0,100.0,100.0,1
51.0,100.0,17.0,77.0,17.0,21.0,63.0,0.0,100.0,42.0,83.0,93.0,29.0,99.0,0.0,52.0,0
20.0,85.0,23.0,62.0,55.0,30.0,18.0,0.0,0.0,22.0,0.0,57.0,29.0,88.0,100.0,100.0,1
45.0,87.0,84.0,100.0,66.0,67.0,79.0,64.0,100.0,33.0,80.0,0.0,36.0,0.0,0.0,25.0,0
100.0,85.0,58.0,100.0,10.0,97.0,28.0,76.0,77.0,73.0,54.0,53.0,21.0,28.0,0.0,0.0,0
2.0,97.0,55.0,100.0,67.0,65.0,41.0,25.0,17.0,0.0,0.0,43.0,45.0,46.0,100.0,32.0,0
0.0,82.0,43.0,100.0,100.0,91.0,83.0,65.0,48.0,42.0,9.0,18.0,5.0,0.0,72.0,4.0,0
23.0,70.0,44.0,60.0,90.0,36.0,58.0,0.0,0.0,13.0,9.0,56.0,27.0,94.0,100.0,100.0,1
0.0,66.0,46.0,84.0,100.0,100.0,83.0,80.0,71.0,60.0,62.0,40.0,54.0,20.0,62.0,0.0,0
69.0,45.0,100.0,75.0,66.0,100.0,9.0,82.0,0.0,48.0,65.0,53.0,98.0,38.0,87.0,0.0,0
44.0,89.0,100.0,100.0,91.0,93.0,35.0,79.0,33.0,55.0,73.0,29.0,54.0,0.0,0.0,11.0,1
42.0,86.0,71.0,100.0,69.0,72.0,98.0,54.0,100.0,26.0,76.0,3.0,32.0,0.0,0.0,18.0,0
85.0,52.0,85.0,98.0,0.0,79.0,65.0,39.0,100.0,0.0,9.0,13.0,62.0,56.0,100.0,100.0,0
0.0,97.0,54.0,100.0,100.0,93.0,81.0,55.0,69.0,16.0,56.0,0.0,18.0,32.0,74.0,42.0,0
34.0,77.0,79.0,59.0,100.0,23.0,28.0,0.0,0.0,32.0,38.0,68.0,93.0,100.0,31.0,87.0,0
42.0,80.0,72.0,100.0,98.0,67.0,74.0,29.0,31.0,3.0,0.0,15.0,51.0,14.0,100.0,0.0,0
0.0,100.0,27.0,100.0,64.0,99.0,100.0,96.0,78.0,73.0,50.0,47.0,33.0,13.0,36.0,0.0,0
55.0,100.0,33.0,72.0,18.0,44.0,19.0,15.0,70.0,0.0,100.0,20.0,40.0,23.0,0.0,1.0,0
17.0,59.0,32.0,100.0,57.0,82.0,32.0,39.0,0.0,5.0,19.0,0.0,59.0,7.0,100.0,14.0,0
67.0,66.0,56.0,100.0,10.0,74.0,59.0,38.0,70.0,0.0,0.0,15.0,29.0,54.0,100.0,82.0,0
22.0,71.0,44.0,100.0,56.0,74.0,32.0,32.0,0.0,0.0,18.0,15.0,59.0,24.0,100.0,38.0,0
29.0,81.0,60.0,100.0,90.0,81.0,68.0,52.0,34.0,27.0,0.0,4.0,47.0,0.0,100.0,1.0,0
85.0,100.0,37.0,79.0,13.0,47.0,14.0,14.0,67.0,0.0,100.0,26.0,51.0,40.0,0.0,21.0,0
58.0,58.0,100.0,91.0,25.0,100.0,0.0,67.0,86.0,63.0,88.0,70.0,47.0,35.0,8.0,0.0,0
71.0,92.0,48.0,62.0,100.0,82.0,59.0,100.0,87.0,75.0,87.0,47.0,55.0,0.0,0.0,5.0,0
100.0,100.0,59.0,85.0,89.0,80.0,84.0,60.0,82.0,36.0,92.0,13.0,52.0,1.0,0.0,0.0,0
5.0,73.0,0.0,27.0,38.0,0.0,81.0,12.0,100.0,58.0,78.0,100.0,31.0,99.0,10.0,57.0,0
17.0,60.0,36.0,95.0,44.0,100.0,42.0,59.0,37.0,18.0,0.0,0.0,51.0,1.0,100.0,5.0,0
0.0,100.0,40.0,68.0,79.0,35.0,72.0,0.0,49.0,23.0,74.0,59.0,100.0,94.0,43.0,86.0,0
7.0,90.0,55.0,100.0,93.0,82.0,79.0,54.0,41.0,31.0,0.0,10.0,40.0,0.0,100.0,0.0,0
11.0,66.0,43.0,39.0,40.0,5.0,1.0,0.0,0.0,44.0,22.0,73.0,61.0,88.0,100.0,100.0,1
53.0,100.0,23.0,77.0,0.0,57.0,74.0,66.0,100.0,79.0,70.0,85.0,44.0,42.0,16.0,0.0,0
67.0,94.0,17.0,100.0,43.0,67.0,98.0,94.0,93.0,81.0,100.0,39.0,74.0,0.0,0.0,6.0,0
38.0,100.0,28.0,70.0,0.0,41.0,36.0,40.0,100.0,38.0,87.0,61.0,89.0,28.0,93.0,0.0,0
42.0,90.0,91.0,100.0,100.0,76.0,56.0,57.0,86.0,49.0,89.0,17.0,46.0,0.0,0.0,12.0,0
40.0,93.0,100.0,100.0,62.0,94.0,7.0,79.0,42.0,64.0,90.0,39.0,61.0,10.0,0.0,0.0,1
6.0,97.0,65.0,100.0,100.0,82.0,70.0,56.0,42.0,28.0,27.0,0.0,0.0,27.0,47.0,38.0,0
0.0,66.0,46.0,79.0,100.0,100.0,97.0,91.0,71.0,68.0,46.0,46.0,26.0,23.0,23.0,0.0,0
100.0,100.0,66.0,95.0,27.0,65.0,0.0,29.0,25.0,0.0,77.0,12.0,70.0,43.0,16.0,44.0,0
46.0,84.0,65.0,46.0,65.0,9.0,0.0,0.0,30.0,29.0,84.0,57.0,100.0,94.0,44.0,100.0,0
0.0,41.0,30.0,60.0,43.0,85.0,67.0,100.0,74.0,75.0,76.0,49.0,78.0,24.0,100.0,0.0,0
78.0,99.0,21.0,85.0,0.0,50.0,5.0,14.0,59.0,0.0,100.0,27.0,100.0,65.0,79.0,100.0,0
0.0,33.0,35.0,48.0,64.0,74.0,92.0,100.0,100.0,97.0,80.0,65.0,60.0,33.0,43.0,0.0,0
0.0,86.0,37.0,100.0,85.0,93.0,72.0,67.0,94.0,36.0,100.0,4.0,53.0,0.0,6.0,11.0,0
26.0,88.0,0.0,58.0,4.0,17.0,54.0,0.0,96.0,28.0,100.0,69.0,63.0,100.0,12.0,86.0,0
0.0,87.0,38.0,100.0,88.0,88.0,68.0,58.0,47.0,39.0,100.0,28.0,96.0,0.0,41.0,1.0,0
0.0,55.0,34.0,74.0,74.0,91.0,100.0,100.0,80.0,75.0,62.0,49.0,42.0,25.0,24.0,0.0,0
39.0,100.0,31.0,68.0,0.0,39.0,56.0,41.0,100.0,50.0,95.0,61.0,92.0,29.0,92.0,0.0,0
0.0,58.0,36.0,71.0,87.0,91.0,100.0,100.0,87.0,75.0,77.0,50.0,72.0,25.0,77.0,0.0,0
41.0,97.0,12.0,58.0,65.0,58.0,62.0,14.0,0.0,0.0,4.0,54.0,24.0,97.0,100.0,100.0,1
44.0,99.0,0.0,71.0,48.0,65.0,73.0,32.0,12.0,0.0,5.0,45.0,19.0,96.0,100.0,100.0,1
65.0,89.0,61.0,100.0,16.0,73.0,0.0,47.0,65.0,40.0,100.0,59.0,61.0,30.0,28.0,0.0,0
0.0,70.0,9.0,100.0,44.0,97.0,35.0,60.0,14.0,27.0,21.0,0.0,60.0,0.0,100.0,3.0,0
0.0,71.0,56.0,80.0,100.0,100.0,93.0,86.0,74.0,64.0,59.0,43.0,48.0,20.0,59.0,0.0,0
0.0,78.0,50.0,86.0,100.0,100.0,85.0,80.0,73.0,60.0,58.0,40.0,50.0,19.0,31.0,0.0,0
48.0,100.0,26.0,87.0,0.0,60.0,22.0,35.0,100.0,47.0,88.0,54.0,53.0,28.0,47.0,0.0,0
0.0,44.0,11.0,72.0,48.0,93.0,98.0,100.0,100.0,74.0,70.0,50.0,64.0,27.0,82.0,0.0,0
85.0,64.0,85.0,100.0,39.0,81.0,71.0,56.0,98.0,71.0,100.0,30.0,64.0,0.0,0.0,2.0,0
0.0,86.0,39.0,100.0,89.0,95.0,73.0,74.0,70.0,52.0,100.0,33.0,100.0,13.0,50.0,0.0,0
100.0,100.0,54.0,100.0,17.0,85.0,15.0,50.0,55.0,47.0,85.0,22.0,50.0,0.0,0.0,6.0,1
88.0,99.0,9.0,100.0,0.0,54.0,55.0,12.0,4.0,0.0,24.0,40.0,100.0,73.0,63.0,94.0,0
27.0,100.0,8.0,70.0,0.0,40.0,14.0,9.0,65.0,0.0,100.0,22.0,62.0,42.0,14.0,33.0,0
100.0,82.0,65.0,100.0,38.0,78.0,73.0,63.0,85.0,54.0,82.0,18.0,44.0,0.0,0.0,3.0,0
0.0,96.0,45.0,100.0,100.0,99.0,79.0,83.0,60.0,63.0,45.0,42.0,36.0,21.0,33.0,0.0,0
10.0,100.0,4.0,67.0,11.0,70.0,2.0,80.0,19.0,33.0,0.0,0.0,21.0,8.0,100.0,12.0,0
44.0,80.0,80.0,100.0,100.0,85.0,72.0,59.0,92.0,38.0,93.0,14.0,49.0,3.0,0.0,0.0,0
20.0,100.0,17.0,60.0,51.0,27.0,17.0,0.0,6.0,40.0,0.0,82.0,42.0,96.0,100.0,96.0,1
0.0,77.0,23.0,100.0,67.0,73.0,64.0,36.0,41.0,0.0,6.0,24.0,33.0,44.0,100.0,45.0,0
0.0,95.0,43.0,100.0,66.0,65.0,61.0,25.0,47.0,0.0,11.0,32.0,41.0,44.0,100.0,55.0,0
17.0,64.0,38.0,100.0,98.0,94.0,63.0,62.0,67.0,49.0,100.0,15.0,42.0,0.0,0.0,17.0,0
32.0,100.0,9.0,63.0,0.0,21.0,30.0,0.0,70.0,14.0,100.0,43.0,87.0,79.0,47.0,90.0,0
25.0,86.0,59.0,100.0,77.0,81.0,54.0,57.0,100.0,42.0,89.0,16.0,40.0,0.0,0.0,18.0,0
0.0,68.0,8.0,100.0,33.0,90.0,37.0,50.0,25.0,11.0,45.0,0.0,72.0,6.0,100.0,13.0,0
66.0,92.0,100.0,100.0,85.0,91.0,46.0,72.0,50.0,43.0,83.0,24.0,46.0,3.0,0.0,0.0,1
0.0,89.0,21.0,72.0,62.0,94.0,11.0,100.0,57.0,73.0,100.0,45.0,74.0,13.0,9.0,0.0,0
16.0,69.0,8.0,28.0,43.0,0.0,87.0,23.0,100.0,64.0,75.0,100.0,25.0,94.0,0.0,57.0,0
2.0,96.0,53.0,100.0,100.0,91.0,67.0,71.0,55.0,49.0,79.0,24.0,46.0,6.0,0.0,0.0,0
0.0,30.0,29.0,53.0,65.0,77.0,100.0,100.0,100.0,80.0,85.0,53.0,73.0,27.0,69.0,0.0,0
0.0,89.0,53.0,100.0,91.0,77.0,77.0,36.0,49.0,0.0,23.0,19.0,43.0,43.0,100.0,44.0,0
68.0,82.0,34.0,100.0,0.0,65.0,8.0,22.0,57.0,0.0,100.0,24.0,88.0,66.0,40.0,92.0,0
2.0,85.0,0.0,58.0,45.0,34.0,24.0,0.0,7.0,28.0,1.0,69.0,44.0,93.0,100.0,100.0,1
17.0,82.0,3.0,39.0,30.0,0.0,81.0,8.0,100.0,49.0,74.0,90.0,24.0,100.0,0.0,61.0,0
8.0,58.0,56.0,77.0,100.0,100.0,88.0,95.0,60.0,72.0,36.0,48.0,12.0,24.0,0.0,0.0,0
100.0,98.0,60.0,100.0,24.0,87.0,3.0,58.0,35.0,51.0,58.0,26.0,36.0,0.0,0.0,5.0,1
93.0,77.0,51.0,100.0,3.0,77.0,0.0,32.0,39.0,0.0,90.0,20.0,100.0,63.0,54.0,84.0,0
22.0,86.0,62.0,100.0,82.0,74.0,59.0,60.0,100.0,42.0,93.0,11.0,40.0,0.0,0.0,17.0,0
11.0,94.0,0.0,48.0,23.0,6.0,72.0,0.0,100.0,36.0,84.0,80.0,39.0,100.0,5.0,69.0,0
42.0,100.0,26.0,84.0,0.0,51.0,47.0,39.0,99.0,62.0,100.0,65.0,68.0,34.0,53.0,0.0,0
55.0,94.0,30.0,100.0,84.0,99.0,63.0,66.0,77.0,58.0,100.0,31.0,60.0,3.0,0.0,0.0,0
18.0,98.0,72.0,100.0,26.0,89.0,34.0,61.0,82.0,45.0,100.0,19.0,53.0,4.0,0.0,0.0,1
14.0,86.0,50.0,100.0,73.0,80.0,39.0,53.0,0.0,28.0,0.0,4.0,58.0,1.0,100.0,0.0,0
9.0,100.0,0.0,75.0,78.0,72.0,100.0,92.0,74.0,93.0,56.0,62.0,38.0,31.0,21.0,0.0,0
0.0,84.0,46.0,100.0,96.0,88.0,94.0,50.0,83.0,11.0,62.0,0.0,45.0,26.0,100.0,26.0,0
19.0,100.0,0.0,63.0,3.0,30.0,63.0,47.0,100.0,77.0,91.0,75.0,77.0,38.0,68.0,0.0,0
19.0,86.0,35.0,72.0,95.0,94.0,0.0,100.0,60.0,78.0,100.0,52.0,67.0,26.0,26.0,0.0,0
21.0,97.0,27.0,57.0,82.0,40.0,50.0,0.0,0.0,0.0,0.0,60.0,41.0,96.0,100.0,100.0,1
14.0,79.0,37.0,100.0,56.0,79.0,30.0,52.0,0.0,27.0,0.0,2.0,50.0,0.0,100.0,4.0,0
29.0,72.0,45.0,100.0,78.0,78.0,60.0,41.0,25.0,12.0,0.0,4.0,50.0,6.0,100.0,0.0,0
27.0,95.0,18.0,56.0,38.0,23.0,4.0,0.0,0.0,51.0,21.0,91.0,60.0,100.0,100.0,99.0,1
5.0,70.0,56.0,44.0,60.0,3.0,0.0,0.0,30.0,39.0,84.0,72.0,100.0,100.0,32.0,74.0,0
