feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,feature16,Class
0.0,100.0,14.0,81.0,5.0,58.0,28.0,39.0,88.0,47.0,97.0,44.0,91.0,21.0,100.0,0.0,0
11.0,100.0,45.0,66.0,100.0,33.0,82.0,0.0,16.0,19.0,47.0,53.0,89.0,87.0,0.0,87.0,0
25.0,55.0,74.0,63.0,65.0,100.0,1.0,75.0,25.0,43.0,100.0,66.0,49.0,34.0,0.0,0.0,0
47.0,83.0,84.0,68.0,100.0,91.0,35.0,100.0,73.0,78.0,93.0,47.0,48.0,20.0,0.0,0.0,0
65.0,80.0,59.0,100.0,2.0,75.0,73.0,45.0,100.0,10.0,0.0,0.0,8.0,33.0,78.0,63.0,0
0.0,61.0,35.0,82.0,90.0,100.0,100.0,93.0,69.0,71.0,44.0,47.0,23.0,24.0,8.0,0.0,0
3.0,62.0,28.0,94.0,39.0,100.0,41.0,60.0,36.0,22.0,0.0,0.0,50.0,7.0,100.0,13.0,0
0.0,61.0,38.0,73.0,77.0,90.0,100.0,100.0,78.0,76.0,58.0,51.0,41.0,25.0,26.0,0.0,0
33.0,75.0,68.0,100.0,100.0,98.0,52.0,92.0,37.0,51.0,79.0,35.0,47.0,6.0,0.0,0.0,1
100.0,100.0,59.0,98.0,24.0,83.0,7.0,57.0,46.0,66.0,60.0,36.0,38.0,5.0,0.0,0.0,1
75.0,88.0,100.0,100.0,61.0,88.0,97.0,80.0,100.0,40.0,87.0,4.0,39.0,0.0,0.0,22.0,0
28.0,68.0,37.0,100.0,96.0,94.0,82.0,47.0,66.0,0.0,100.0,6.0,46.0,36.0,0.0,70.0,0
68.0,100.0,0.0,90.0,62.0,47.0,100.0,0.0,15.0,5.0,53.0,55.0,97.0,100.0,18.0,84.0,0
11.0,87.0,14.0,61.0,58.0,36.0,24.0,0.0,0.0,28.0,9.0,77.0,41.0,100.0,100.0,94.0,1
27.0,100.0,18.0,65.0,52.0,36.0,20.0,0.0,0.0,27.0,6.0,77.0,45.0,95.0,100.0,96.0,1
42.0,100.0,34.0,75.0,0.0,48.0,3.0,42.0,58.0,38.0,100.0,53.0,85.0,33.0,71.0,0.0,0
0.0,65.0,46.0,80.0,88.0,100.0,100.0,94.0,76.0,69.0,53.0,45.0,29.0,20.0,26.0,0.0,0
63.0,100.0,43.0,89.0,15.0,58.0,10.0,23.0,50.0,0.0,100.0,18.0,63.0,43.0,0.0,50.0,0
15.0,67.0,0.0,24.0,32.0,0.0,76.0,24.0,100.0,62.0,86.0,100.0,37.0,90.0,3.0,57.0,0
88.0,100.0,48.0,83.0,16.0,59.0,0.0,31.0,50.0,28.0,100.0,45.0,75.0,27.0,62.0,0.0,0
94.0,82.0,45.0,100.0,1.0,63.0,0.0,9.0,53.0,0.0,100.0,30.0,97.0,85.0,47.0,97.0,0
24.0,92.0,81.0,100.0,26.0,79.0,19.0,54.0,83.0,66.0,100.0,34.0,62.0,4.0,0.0,0.0,1
44.0,75.0,21.0,38.0,0.0,0.0,18.0,28.0,56.0,60.0,100.0,90.0,82.0,100.0,28.0,81.0,0
33.0,90.0,21.0,49.0,63.0,32.0,27.0,0.0,0.0,14.0,9.0,64.0,52.0,89.0,100.0,100.0,1
0.0,79.0,35.0,100.0,87.0,99.0,100.0,71.0,63.0,46.0,23.0,24.0,46.0,4.0,98.0,0.0,0
32.0,96.0,0.0,67.0,61.0,58.0,74.0,14.0,24.0,0.0,20.0,50.0,38.0,91.0,100.0,100.0,1
47.0,87.0,100.0,100.0,50.0,85.0,17.0,56.0,62.0,60.0,88.0,34.0,52.0,7.0,0.0,0.0,1
100.0,100.0,55.0,86.0,18.0,60.0,0.0,28.0,26.0,0.0,79.0,14.0,63.0,42.0,10.0,41.0,0
64.0,59.0,62.0,97.0,5.0,80.0,0.0,37.0,36.0,0.0,95.0,15.0,100.0,58.0,82.0,100.0,0
23.0,74.0,29.0,26.0,66.0,0.0,100.0,27.0,99.0,74.0,64.0,100.0,26.0,73.0,0.0,33.0,0
33.0,83.0,1.0,71.0,0.0,13.0,62.0,0.0,100.0,48.0,73.0,100.0,16.0,77.0,8.0,20.0,0
33.0,84.0,84.0,100.0,94.0,76.0,50.0,54.0,93.0,47.0,100.0,19.0,52.0,0.0,0.0,6.0,0
26.0,88.0,54.0,100.0,100.0,89.0,94.0,59.0,95.0,35.0,77.0,6.0,30.0,0.0,0.0,12.0,0
100.0,82.0,51.0,100.0,0.0,72.0,56.0,37.0,78.0,0.0,36.0,12.0,68.0,51.0,92.0,85.0,0
46.0,100.0,22.0,66.0,0.0,32.0,69.0,38.0,100.0,45.0,56.0,65.0,53.0,28.0,51.0,0.0,0
100.0,100.0,55.0,93.0,17.0,74.0,0.0,53.0,57.0,47.0,84.0,43.0,55.0,22.0,29.0,0.0,0
100.0,100.0,57.0,92.0,24.0,87.0,0.0,58.0,33.0,57.0,66.0,42.0,48.0,13.0,8.0,0.0,1
52.0,86.0,60.0,50.0,50.0,14.0,0.0,0.0,27.0,32.0,73.0,61.0,100.0,94.0,40.0,100.0,0
23.0,100.0,25.0,91.0,0.0,53.0,19.0,42.0,92.0,62.0,88.0,62.0,97.0,23.0,100.0,0.0,0
32.0,100.0,86.0,86.0,100.0,56.0,81.0,27.0,46.0,0.0,0.0,17.0,38.0,34.0,98.0,47.0,0
28.0,94.0,100.0,100.0,100.0,96.0,22.0,90.0,15.0,58.0,86.0,51.0,65.0,0.0,0.0,8.0,1
80.0,100.0,30.0,86.0,5.0,55.0,1.0,21.0,49.0,0.0,100.0,22.0,55.0,35.0,0.0,15.0,0
11.0,83.0,0.0,38.0,21.0,0.0,71.0,1.0,100.0,37.0,87.0,80.0,41.0,100.0,5.0,71.0,0
57.0,100.0,25.0,75.0,0.0,52.0,85.0,53.0,100.0,73.0,65.0,85.0,31.0,43.0,2.0,0.0,0
100.0,90.0,90.0,100.0,54.0,73.0,31.0,43.0,29.0,12.0,88.0,8.0,58.0,18.0,0.0,0.0,0
28.0,96.0,98.0,97.0,87.0,95.0,13.0,100.0,34.0,64.0,100.0,45.0,63.0,0.0,0.0,18.0,1
39.0,74.0,65.0,100.0,65.0,60.0,38.0,21.0,0.0,0.0,23.0,22.0,62.0,4.0,100.0,4.0,0
0.0,56.0,13.0,100.0,50.0,89.0,40.0,40.0,10.0,2.0,12.0,4.0,58.0,0.0,100.0,17.0,0
14.0,76.0,49.0,100.0,90.0,84.0,73.0,52.0,68.0,39.0,100.0,17.0,54.0,0.0,0.0,8.0,0
100.0,100.0,63.0,81.0,33.0,60.0,11.0,40.0,0.0,16.0,33.0,0.0,83.0,12.0,65.0,32.0,0
16.0,100.0,0.0,83.0,0.0,65.0,18.0,50.0,50.0,41.0,82.0,34.0,99.0,18.0,100.0,0.0,0
20.0,100.0,13.0,72.0,0.0,43.0,29.0,26.0,88.0,28.0,100.0,45.0,68.0,29.0,69.0,0.0,0
100.0,100.0,75.0,83.0,43.0,57.0,20.0,28.0,31.0,0.0,77.0,6.0,48.0,24.0,0.0,24.0,0
2.0,66.0,0.0,30.0,18.0,0.0,58.0,6.0,88.0,32.0,100.0,65.0,83.0,95.0,43.0,100.0,0
0.0,84.0,36.0,100.0,69.0,79.0,77.0,38.0,70.0,0.0,35.0,21.0,59.0,35.0,100.0,39.0,0
64.0,89.0,96.0,100.0,88.0,74.0,63.0,48.0,100.0,31.0,91.0,8.0,46.0,0.0,0.0,3.0,0
0.0,53.0,8.0,55.0,46.0,79.0,89.0,100.0,100.0,85.0,78.0,57.0,56.0,29.0,47.0,0.0,0
47.0,100.0,12.0,76.0,0.0,50.0,47.0,39.0,100.0,58.0,81.0,51.0,59.0,26.0,55.0,0.0,0
0.0,94.0,37.0,100.0,65.0,77.0,70.0,38.0,61.0,0.0,43.0,16.0,62.0,38.0,100.0,46.0,0
89.0,100.0,34.0,81.0,9.0,54.0,0.0,25.0,26.0,0.0,98.0,6.0,100.0,26.0,32.0,25.0,0
39.0,94.0,0.0,63.0,66.0,44.0,70.0,1.0,10.0,0.0,15.0,52.0,29.0,99.0,100.0,100.0,1
89.0,71.0,35.0,68.0,20.0,90.0,80.0,100.0,100.0,73.0,82.0,45.0,48.0,20.0,0.0,0.0,0
80.0,81.0,34.0,100.0,0.0,70.0,45.0,39.0,76.0,0.0,28.0,12.0,57.0,54.0,100.0,85.0,0
0.0,78.0,27.0,100.0,55.0,82.0,58.0,35.0,50.0,0.0,36.0,24.0,67.0,37.0,100.0,40.0,0
8.0,72.0,41.0,100.0,70.0,72.0,47.0,35.0,9.0,7.0,0.0,6.0,50.0,9.0,100.0,0.0,0
0.0,98.0,53.0,100.0,88.0,82.0,63.0,40.0,33.0,0.0,36.0,6.0,39.0,43.0,100.0,47.0,0
86.0,78.0,53.0,100.0,32.0,69.0,56.0,32.0,36.0,0.0,0.0,18.0,49.0,48.0,100.0,77.0,0
33.0,99.0,0.0,55.0,1.0,4.0,66.0,0.0,100.0,45.0,91.0,96.0,34.0,100.0,13.0,51.0,0
76.0,100.0,34.0,77.0,7.0,48.0,0.0,17.0,47.0,0.0,100.0,13.0,78.0,37.0,21.0,29.0,0
100.0,100.0,44.0,99.0,6.0,73.0,15.0,48.0,65.0,60.0,85.0,26.0,49.0,0.0,0.0,12.0,1
100.0,100.0,75.0,79.0,40.0,60.0,0.0,43.0,17.0,31.0,60.0,41.0,31.0,21.0,17.0,0.0,0
0.0,88.0,50.0,100.0,83.0,85.0,52.0,61.0,62.0,38.0,100.0,18.0,57.0,1.0,3.0,0.0,0
27.0,77.0,59.0,100.0,82.0,75.0,58.0,43.0,23.0,15.0,0.0,0.0,49.0,10.0,100.0,9.0,0
37.0,100.0,48.0,57.0,74.0,97.0,27.0,97.0,80.0,68.0,100.0,26.0,49.0,0.0,0.0,22.0,0
100.0,100.0,43.0,89.0,7.0,61.0,0.0,28.0,31.0,0.0,87.0,8.0,71.0,38.0,11.0,45.0,0
63.0,100.0,23.0,77.0,0.0,39.0,3.0,0.0,61.0,7.0,100.0,38.0,99.0,78.0,46.0,96.0,0
0.0,92.0,46.0,100.0,90.0,89.0,52.0,67.0,89.0,44.0,100.0,16.0,53.0,4.0,3.0,0.0,0
43.0,82.0,60.0,100.0,100.0,91.0,74.0,68.0,60.0,50.0,77.0,26.0,41.0,10.0,0.0,0.0,0
100.0,100.0,58.0,91.0,24.0,69.0,2.0,42.0,0.0,12.0,39.0,0.0,49.0,26.0,4.0,37.0,0
100.0,99.0,52.0,100.0,17.0,70.0,0.0,32.0,24.0,0.0,68.0,16.0,40.0,45.0,3.0,28.0,0
100.0,93.0,68.0,100.0,40.0,91.0,56.0,74.0,88.0,63.0,63.0,39.0,31.0,20.0,0.0,0.0,1
86.0,89.0,48.0,100.0,27.0,61.0,77.0,63.0,100.0,85.0,87.0,43.0,61.0,5.0,0.0,0.0,0
65.0,90.0,73.0,100.0,86.0,75.0,72.0,50.0,100.0,29.0,79.0,8.0,38.0,0.0,0.0,6.0,0
0.0,57.0,33.0,76.0,58.0,100.0,78.0,99.0,78.0,74.0,78.0,49.0,83.0,24.0,100.0,0.0,0
74.0,100.0,47.0,84.0,0.0,66.0,23.0,53.0,84.0,42.0,100.0,44.0,60.0,23.0,33.0,0.0,0
0.0,66.0,16.0,93.0,83.0,100.0,91.0,73.0,62.0,46.0,22.0,21.0,28.0,0.0,100.0,3.0,0
0.0,96.0,41.0,100.0,76.0,87.0,55.0,44.0,36.0,0.0,34.0,16.0,55.0,42.0,100.0,47.0,0
0.0,37.0,34.0,55.0,68.0,77.0,100.0,100.0,72.0,77.0,50.0,52.0,30.0,26.0,22.0,0.0,0
0.0,81.0,20.0,100.0,64.0,100.0,100.0,85.0,72.0,60.0,35.0,42.0,46.0,21.0,79.0,0.0,0
0.0,90.0,38.0,100.0,87.0,93.0,90.0,56.0,77.0,16.0,64.0,0.0,50.0,29.0,100.0,28.0,0
0.0,90.0,62.0,100.0,100.0,82.0,78.0,48.0,63.0,13.0,52.0,0.0,24.0,31.0,85.0,44.0,0
68.0,100.0,32.0,95.0,0.0,61.0,35.0,34.0,99.0,28.0,100.0,66.0,63.0,35.0,33.0,0.0,0
100.0,99.0,68.0,100.0,32.0,67.0,8.0,31.0,24.0,0.0,69.0,21.0,34.0,46.0,0.0,22.0,0
44.0,80.0,74.0,100.0,100.0,79.0,74.0,50.0,84.0,39.0,86.0,12.0,42.0,0.0,0.0,9.0,0
77.0,100.0,47.0,64.0,0.0,36.0,34.0,39.0,100.0,39.0,93.0,73.0,61.0,38.0,37.0,0.0,0
15.0,79.0,8.0,36.0,37.0,0.0,89.0,21.0,100.0,63.0,73.0,100.0,21.0,82.0,0.0,43.0,0
0.0,90.0,49.0,100.0,60.0,67.0,55.0,32.0,65.0,0.0,21.0,28.0,28.0,48.0,100.0,53.0,0
0.0,57.0,15.0,62.0,59.0,80.0,100.0,100.0,100.0,83.0,78.0,55.0,57.0,28.0,37.0,0.0,0
23.0,97.0,0.0,53.0,20.0,6.0,66.0,0.0,100.0,35.0,98.0,84.0,53.0,100.0,9.0,81.0,0
15.0,80.0,0.0,46.0,20.0,7.0,67.0,0.0,100.0,33.0,93.0,76.0,53.0,100.0,16.0,75.0,0
96.0,100.0,55.0,66.0,0.0,37.0,18.0,37.0,100.0,42.0,95.0,72.0,64.0,36.0,39.0,0.0,0
100.0,100.0,56.0,93.0,23.0,65.0,0.0,31.0,18.0,0.0,65.0,4.0,61.0,22.0,17.0,9.0,0
42.0,100.0,24.0,72.0,0.0,43.0,50.0,49.0,93.0,70.0,100.0,61.0,94.0,29.0,99.0,0.0,0
17.0,61.0,43.0,100.0,47.0,92.0,51.0,48.0,57.0,3.0,0.0,2.0,42.0,3.0,100.0,0.0,0
43.0,100.0,30.0,82.0,5.0,53.0,0.0,27.0,52.0,39.0,100.0,57.0,83.0,29.0,72.0,0.0,0
33.0,100.0,21.0,70.0,0.0,37.0,29.0,27.0,83.0,35.0,100.0,62.0,88.0,35.0,80.0,0.0,0
27.0,94.0,15.0,45.0,36.0,0.0,82.0,7.0,100.0,52.0,81.0,98.0,32.0,100.0,0.0,62.0,0
86.0,100.0,59.0,92.0,19.0,64.0,0.0,33.0,21.0,2.0,94.0,0.0,100.0,25.0,26.0,20.0,0
0.0,82.0,27.0,100.0,35.0,70.0,18.0,40.0,6.0,8.0,41.0,0.0,78.0,1.0,100.0,3.0,0
29.0,83.0,45.0,100.0,88.0,78.0,41.0,53.0,86.0,44.0,100.0,12.0,36.0,0.0,0.0,24.0,0
100.0,94.0,41.0,92.0,94.0,100.0,89.0,64.0,63.0,49.0,100.0,21.0,52.0,0.0,0.0,10.0,0
48.0,80.0,50.0,100.0,100.0,99.0,78.0,69.0,76.0,49.0,91.0,18.0,45.0,0.0,0.0,9.0,0
28.0,63.0,25.0,25.0,51.0,0.0,85.0,27.0,100.0,69.0,72.0,99.0,30.0,100.0,0.0,71.0,0
78.0,100.0,36.0,78.0,6.0,40.0,13.0,0.0,71.0,1.0,100.0,35.0,43.0,28.0,0.0,3.0,0
28.0,82.0,74.0,100.0,87.0,77.0,46.0,51.0,88.0,48.0,100.0,18.0,52.0,0.0,0.0,0.0,0
100.0,100.0,57.0,91.0,22.0,62.0,0.0,31.0,18.0,1.0,100.0,0.0,85.0,22.0,10.0,7.0,0
0.0,89.0,76.0,100.0,95.0,88.0,66.0,48.0,58.0,8.0,34.0,0.0,17.0,27.0,100.0,33.0,0
0.0,100.0,31.0,67.0,98.0,38.0,86.0,0.0,15.0,8.0,65.0,45.0,100.0,84.0,26.0,86.0,0
11.0,85.0,31.0,100.0,92.0,95.0,75.0,63.0,46.0,36.0,100.0,16.0,62.0,0.0,0.0,9.0,0
87.0,80.0,54.0,100.0,24.0,68.0,61.0,34.0,37.0,0.0,0.0,19.0,52.0,48.0,100.0,80.0,0
6.0,100.0,18.0,89.0,14.0,54.0,0.0,21.0,54.0,21.0,99.0,38.0,92.0,34.0,100.0,0.0,0
93.0,100.0,47.0,90.0,9.0,61.0,0.0,27.0,35.0,0.0,100.0,4.0,84.0,31.0,18.0,27.0,0
0.0,63.0,24.0,100.0,62.0,81.0,42.0,37.0,3.0,6.0,1.0,9.0,51.0,2.0,100.0,0.0,0
3.0,100.0,59.0,100.0,79.0,68.0,71.0,33.0,52.0,0.0,0.0,13.0,41.0,36.0,100.0,46.0,0
80.0,100.0,37.0,76.0,10.0,50.0,0.0,22.0,39.0,0.0,100.0,13.0,68.0,37.0,2.0,46.0,0
40.0,88.0,95.0,100.0,88.0,100.0,40.0,77.0,72.0,61.0,100.0,33.0,58.0,7.0,0.0,0.0,1
34.0,100.0,9.0,76.0,0.0,50.0,51.0,35.0,100.0,52.0,89.0,51.0,86.0,24.0,85.0,0.0,0
48.0,100.0,20.0,88.0,0.0,72.0,4.0,54.0,21.0,39.0,52.0,28.0,79.0,15.0,100.0,0.0,0
17.0,77.0,38.0,100.0,54.0,73.0,32.0,39.0,0.0,11.0,6.0,10.0,53.0,0.0,100.0,3.0,0
0.0,81.0,38.0,100.0,66.0,74.0,42.0,36.0,6.0,10.0,10.0,1.0,55.0,6.0,100.0,0.0,0
0.0,92.0,22.0,99.0,68.0,100.0,100.0,87.0,83.0,64.0,56.0,44.0,32.0,23.0,16.0,0.0,0
7.0,72.0,39.0,100.0,64.0,72.0,42.0,31.0,0.0,5.0,2.0,7.0,52.0,1.0,100.0,0.0,0
7.0,68.0,23.0,100.0,0.0,51.0,15.0,1.0,80.0,0.0,100.0,48.0,64.0,91.0,1.0,89.0,0
14.0,81.0,0.0,56.0,48.0,60.0,100.0,30.0,50.0,0.0,18.0,52.0,18.0,97.0,97.0,100.0,1
100.0,100.0,52.0,80.0,20.0,52.0,6.0,20.0,45.0,0.0,99.0,12.0,59.0,30.0,0.0,25.0,0
10.0,86.0,0.0,97.0,50.0,99.0,100.0,100.0,79.0,78.0,63.0,53.0,50.0,26.0,47.0,0.0,0
15.0,95.0,7.0,70.0,14.0,20.0,64.0,0.0,100.0,36.0,83.0,85.0,30.0,100.0,0.0,59.0,0
0.0,97.0,54.0,100.0,84.0,70.0,76.0,35.0,59.0,0.0,35.0,15.0,33.0,39.0,100.0,41.0,0
42.0,85.0,24.0,51.0,75.0,38.0,52.0,4.0,0.0,0.0,17.0,49.0,50.0,85.0,100.0,100.0,1
43.0,94.0,15.0,66.0,52.0,38.0,20.0,0.0,5.0,35.0,0.0,83.0,42.0,100.0,100.0,98.0,1
0.0,82.0,52.0,100.0,71.0,100.0,63.0,64.0,61.0,29.0,36.0,2.0,21.0,0.0,100.0,5.0,0
0.0,52.0,44.0,70.0,69.0,100.0,69.0,72.0,51.0,41.0,20.0,11.0,9.0,1.0,100.0,0.0,0
87.0,100.0,51.0,81.0,0.0,45.0,74.0,46.0,100.0,66.0,89.0,90.0,78.0,44.0,60.0,0.0,0
100.0,99.0,62.0,100.0,26.0,78.0,2.0,48.0,0.0,16.0,38.0,0.0,59.0,23.0,20.0,38.0,0
42.0,73.0,53.0,100.0,94.0,83.0,79.0,49.0,43.0,21.0,0.0,0.0,47.0,10.0,100.0,14.0,0
33.0,100.0,0.0,79.0,11.0,48.0,81.0,49.0,100.0,81.0,80.0,66.0,62.0,33.0,45.0,0.0,0
28.0,73.0,81.0,60.0,73.0,100.0,39.0,72.0,91.0,85.0,100.0,42.0,88.0,0.0,0.0,1.0,0
32.0,100.0,19.0,78.0,0.0,48.0,49.0,35.0,100.0,47.0,98.0,60.0,75.0,30.0,59.0,0.0,0
100.0,100.0,89.0,91.0,68.0,76.0,53.0,61.0,32.0,46.0,21.0,30.0,11.0,15.0,0.0,0.0,0
100.0,100.0,48.0,87.0,15.0,60.0,6.0,26.0,35.0,0.0,74.0,18.0,44.0,45.0,0.0,29.0,0
38.0,100.0,0.0,74.0,20.0,48.0,99.0,45.0,100.0,65.0,75.0,63.0,58.0,31.0,43.0,0.0,0
32.0,89.0,94.0,100.0,61.0,94.0,15.0,63.0,51.0,60.0,100.0,35.0,63.0,1.0,0.0,0.0,1
13.0,93.0,79.0,100.0,87.0,72.0,50.0,36.0,21.0,0.0,10.0,14.0,0.0,46.0,100.0,49.0,0
0.0,88.0,47.0,100.0,79.0,76.0,85.0,40.0,83.0,4.0,65.0,0.0,48.0,28.0,100.0,34.0,0
100.0,88.0,47.0,100.0,28.0,62.0,74.0,27.0,55.0,0.0,0.0,19.0,32.0,60.0,86.0,88.0,0
25.0,86.0,0.0,69.0,19.0,98.0,69.0,96.0,100.0,100.0,81.0,66.0,67.0,32.0,54.0,0.0,0
29.0,100.0,0.0,77.0,0.0,53.0,75.0,44.0,100.0,63.0,72.0,51.0,73.0,25.0,67.0,0.0,0
39.0,100.0,12.0,74.0,0.0,44.0,38.0,30.0,85.0,32.0,100.0,51.0,95.0,30.0,86.0,0.0,0
8.0,73.0,25.0,100.0,53.0,71.0,40.0,35.0,2.0,11.0,0.0,1.0,50.0,1.0,100.0,0.0,0
0.0,100.0,1.0,77.0,25.0,58.0,66.0,56.0,100.0,69.0,92.0,48.0,90.0,24.0,94.0,0.0,0
0.0,100.0,48.0,99.0,59.0,77.0,61.0,54.0,91.0,35.0,100.0,15.0,59.0,1.0,11.0,0.0,0
36.0,100.0,21.0,66.0,0.0,31.0,20.0,24.0,93.0,22.0,100.0,45.0,80.0,35.0,81.0,0.0,0
68.0,98.0,70.0,100.0,36.0,79.0,0.0,59.0,60.0,49.0,100.0,47.0,73.0,23.0,51.0,0.0,0
0.0,100.0,30.0,99.0,67.0,97.0,100.0,93.0,72.0,75.0,53.0,51.0,44.0,23.0,52.0,0.0,0
100.0,100.0,67.0,92.0,37.0,69.0,13.0,43.0,0.0,14.0,30.0,0.0,51.0,21.0,11.0,20.0,0
34.0,100.0,0.0,76.0,0.0,35.0,32.0,1.0,85.0,0.0,100.0,38.0,85.0,77.0,36.0,84.0,0
0.0,94.0,45.0,100.0,75.0,76.0,61.0,38.0,52.0,0.0,93.0,14.0,100.0,38.0,37.0,41.0,0
96.0,36.0,83.0,81.0,42.0,100.0,9.0,65.0,0.0,20.0,42.0,0.0,88.0,20.0,100.0,62.0,0
42.0,98.0,22.0,72.0,75.0,51.0,62.0,0.0,0.0,6.0,23.0,57.0,43.0,100.0,100.0,99.0,1
0.0,66.0,33.0,67.0,65.0,82.0,95.0,100.0,100.0,92.0,80.0,62.0,67.0,29.0,78.0,0.0,0
3.0,74.0,21.0,100.0,26.0,66.0,10.0,32.0,0.0,0.0,34.0,0.0,67.0,6.0,100.0,6.0,0
100.0,100.0,53.0,92.0,20.0,64.0,11.0,29.0,38.0,0.0,85.0,8.0,55.0,32.0,0.0,29.0,0
0.0,83.0,63.0,100.0,100.0,82.0,84.0,52.0,58.0,23.0,23.0,0.0,0.0,29.0,76.0,33.0,0
0.0,95.0,53.0,100.0,100.0,86.0,98.0,51.0,80.0,18.0,55.0,0.0,33.0,31.0,87.0,34.0,0
0.0,95.0,56.0,100.0,61.0,80.0,51.0,40.0,44.0,0.0,17.0,27.0,41.0,39.0,100.0,47.0,0
12.0,82.0,34.0,45.0,49.0,0.0,18.0,2.0,0.0,48.0,4.0,89.0,51.0,100.0,100.0,99.0,1
8.0,97.0,74.0,100.0,100.0,79.0,71.0,40.0,38.0,3.0,5.0,0.0,0.0,28.0,68.0,31.0,0
48.0,75.0,77.0,100.0,100.0,72.0,49.0,52.0,83.0,40.0,93.0,8.0,39.0,0.0,0.0,25.0,0
0.0,87.0,44.0,100.0,90.0,89.0,73.0,64.0,83.0,37.0,100.0,9.0,56.0,0.0,6.0,1.0,0
100.0,100.0,51.0,81.0,16.0,56.0,3.0,27.0,24.0,0.0,79.0,3.0,58.0,29.0,0.0,38.0,0
61.0,100.0,40.0,63.0,0.0,34.0,36.0,40.0,100.0,44.0,81.0,73.0,60.0,36.0,46.0,0.0,0
78.0,99.0,0.0,100.0,17.0,63.0,57.0,28.0,47.0,0.0,7.0,31.0,45.0,65.0,100.0,95.0,0
100.0,73.0,56.0,100.0,3.0,72.0,55.0,37.0,80.0,0.0,0.0,3.0,27.0,41.0,95.0,70.0,0
20.0,84.0,60.0,100.0,93.0,83.0,60.0,58.0,73.0,43.0,100.0,22.0,54.0,5.0,0.0,0.0,0
5.0,100.0,31.0,93.0,0.0,63.0,52.0,50.0,100.0,72.0,62.0,61.0,31.0,31.0,1.0,0.0,0
61.0,100.0,0.0,72.0,1.0,42.0,79.0,43.0,100.0,67.0,67.0,90.0,56.0,45.0,57.0,0.0,0
3.0,74.0,33.0,100.0,52.0,71.0,33.0,34.0,3.0,2.0,0.0,4.0,51.0,0.0,100.0,1.0,0
32.0,100.0,0.0,70.0,9.0,39.0,68.0,37.0,100.0,59.0,86.0,67.0,82.0,33.0,91.0,0.0,0
83.0,100.0,100.0,91.0,78.0,76.0,61.0,61.0,44.0,45.0,28.0,30.0,11.0,15.0,0.0,0.0,0
25.0,84.0,56.0,54.0,47.0,17.0,5.0,0.0,0.0,35.0,10.0,72.0,52.0,90.0,100.0,100.0,1
85.0,100.0,68.0,99.0,19.0,70.0,0.0,33.0,27.0,0.0,100.0,8.0,87.0,42.0,19.0,59.0,0
41.0,89.0,29.0,61.0,76.0,47.0,49.0,7.0,0.0,0.0,21.0,46.0,51.0,89.0,100.0,100.0,1
0.0,100.0,62.0,89.0,71.0,59.0,54.0,29.0,40.0,0.0,2.0,20.0,5.0,42.0,100.0,49.0,0
0.0,59.0,46.0,70.0,86.0,91.0,100.0,100.0,95.0,75.0,92.0,50.0,89.0,25.0,95.0,0.0,0
0.0,59.0,20.0,79.0,100.0,100.0,100.0,90.0,60.0,67.0,33.0,44.0,7.0,22.0,33.0,0.0,0
19.0,71.0,55.0,100.0,100.0,99.0,73.0,66.0,55.0,44.0,97.0,22.0,55.0,0.0,0.0,4.0,0
32.0,78.0,92.0,100.0,100.0,72.0,68.0,38.0,29.0,6.0,0.0,0.0,0.0,32.0,81.0,35.0,0
65.0,100.0,20.0,85.0,0.0,52.0,59.0,42.0,100.0,64.0,79.0,62.0,38.0,32.0,7.0,0.0,0
0.0,67.0,46.0,60.0,61.0,23.0,24.0,0.0,35.0,36.0,72.0,67.0,100.0,100.0,45.0,85.0,0
30.0,86.0,65.0,100.0,84.0,85.0,58.0,63.0,100.0,45.0,98.0,21.0,51.0,6.0,0.0,0.0,0
0.0,98.0,30.0,100.0,66.0,98.0,100.0,93.0,76.0,71.0,56.0,46.0,47.0,17.0,43.0,0.0,0
100.0,100.0,55.0,88.0,20.0,61.0,0.0,28.0,19.0,0.0,66.0,14.0,62.0,43.0,17.0,43.0,0
36.0,100.0,31.0,82.0,0.0,50.0,20.0,26.0,85.0,39.0,100.0,63.0,69.0,32.0,43.0,0.0,0
21.0,78.0,0.0,49.0,26.0,15.0,58.0,0.0,90.0,5.0,100.0,52.0,76.0,89.0,44.0,100.0,0
0.0,92.0,44.0,100.0,78.0,79.0,68.0,40.0,58.0,0.0,33.0,17.0,53.0,33.0,100.0,31.0,0
45.0,100.0,4.0,75.0,0.0,47.0,80.0,39.0,100.0,64.0,82.0,57.0,66.0,28.0,68.0,0.0,0
100.0,100.0,72.0,81.0,55.0,55.0,45.0,27.0,48.0,0.0,72.0,5.0,36.0,18.0,0.0,12.0,0
0.0,27.0,16.0,50.0,49.0,74.0,82.0,98.0,100.0,100.0,78.0,67.0,56.0,35.0,44.0,0.0,0
76.0,100.0,33.0,83.0,0.0,55.0,43.0,39.0,100.0,52.0,87.0,55.0,48.0,28.0,15.0,0.0,0
0.0,100.0,65.0,99.0,70.0,66.0,51.0,33.0,32.0,0.0,15.0,12.0,29.0,39.0,100.0,44.0,0
24.0,100.0,31.0,56.0,45.0,16.0,16.0,0.0,0.0,43.0,15.0,81.0,57.0,87.0,100.0,88.0,1
