feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,feature16,Class
0.0,100.0,28.0,65.0,100.0,79.0,38.0,96.0,58.0,55.0,96.0,44.0,72.0,0.0,11.0,23.0,0
6.0,95.0,75.0,100.0,81.0,65.0,48.0,27.0,41.0,0.0,100.0,24.0,70.0,45.0,0.0,49.0,0
22.0,99.0,0.0,54.0,50.0,55.0,56.0,0.0,14.0,2.0,22.0,66.0,48.0,100.0,100.0,96.0,1
34.0,98.0,58.0,68.0,75.0,100.0,10.0,96.0,67.0,67.0,100.0,36.0,50.0,0.0,0.0,22.0,0
0.0,83.0,47.0,97.0,100.0,100.0,96.0,68.0,72.0,35.0,56.0,0.0,52.0,27.0,86.0,43.0,0
16.0,89.0,50.0,100.0,71.0,67.0,45.0,35.0,0.0,19.0,10.0,30.0,57.0,19.0,100.0,0.0,0
13.0,100.0,11.0,83.0,0.0,59.0,28.0,40.0,92.0,46.0,96.0,48.0,91.0,23.0,100.0,0.0,0
100.0,100.0,61.0,79.0,25.0,51.0,0.0,20.0,38.0,0.0,91.0,17.0,61.0,42.0,5.0,28.0,0
15.0,73.0,48.0,100.0,64.0,77.0,38.0,43.0,8.0,11.0,0.0,21.0,48.0,15.0,100.0,0.0,0
50.0,98.0,22.0,84.0,0.0,39.0,25.0,0.0,78.0,12.0,100.0,56.0,83.0,100.0,27.0,97.0,0
0.0,68.0,48.0,81.0,86.0,100.0,100.0,97.0,87.0,73.0,81.0,49.0,80.0,24.0,71.0,0.0,0
11.0,90.0,0.0,41.0,31.0,0.0,82.0,0.0,100.0,46.0,77.0,92.0,30.0,100.0,3.0,58.0,0
0.0,84.0,42.0,100.0,59.0,74.0,42.0,45.0,10.0,19.0,1.0,16.0,55.0,16.0,100.0,0.0,0
46.0,71.0,84.0,96.0,7.0,100.0,28.0,76.0,100.0,86.0,90.0,49.0,69.0,13.0,0.0,0.0,0
0.0,94.0,51.0,100.0,73.0,73.0,51.0,36.0,24.0,0.0,10.0,9.0,38.0,34.0,100.0,40.0,0
12.0,98.0,63.0,100.0,68.0,56.0,53.0,11.0,38.0,0.0,0.0,37.0,38.0,44.0,100.0,42.0,0
86.0,100.0,49.0,77.0,28.0,51.0,26.0,24.0,51.0,0.0,100.0,13.0,63.0,34.0,0.0,31.0,0
100.0,100.0,43.0,95.0,56.0,56.0,59.0,17.0,0.0,0.0,17.0,34.0,65.0,65.0,72.0,95.0,0
72.0,100.0,32.0,80.0,9.0,49.0,13.0,16.0,59.0,0.0,100.0,24.0,59.0,41.0,0.0,31.0,0
82.0,100.0,0.0,89.0,51.0,60.0,100.0,28.0,43.0,0.0,3.0,26.0,36.0,63.0,43.0,97.0,0
82.0,100.0,100.0,86.0,88.0,71.0,59.0,57.0,35.0,44.0,24.0,29.0,6.0,14.0,0.0,0.0,0
100.0,100.0,93.0,86.0,73.0,72.0,57.0,57.0,40.0,44.0,23.0,29.0,10.0,15.0,0.0,0.0,0
23.0,81.0,61.0,100.0,92.0,91.0,58.0,62.0,81.0,39.0,100.0,17.0,51.0,4.0,0.0,0.0,0
100.0,100.0,82.0,92.0,46.0,70.0,16.0,44.0,0.0,15.0,36.0,0.0,60.0,20.0,12.0,32.0,0
19.0,100.0,0.0,73.0,9.0,46.0,72.0,47.0,100.0,61.0,82.0,69.0,75.0,34.0,60.0,0.0,0
24.0,95.0,3.0,55.0,28.0,15.0,74.0,0.0,100.0,35.0,84.0,80.0,41.0,100.0,0.0,78.0,0
100.0,100.0,61.0,93.0,33.0,65.0,15.0,33.0,25.0,0.0,64.0,6.0,44.0,33.0,0.0,37.0,0
100.0,100.0,6.0,98.0,0.0,81.0,0.0,65.0,6.0,48.0,6.0,32.0,12.0,16.0,44.0,0.0,0
3.0,70.0,0.0,58.0,57.0,80.0,100.0,100.0,84.0,75.0,81.0,50.0,81.0,25.0,97.0,0.0,0
24.0,66.0,55.0,84.0,100.0,100.0,79.0,80.0,52.0,60.0,29.0,40.0,12.0,20.0,0.0,0.0,0
25.0,100.0,11.0,78.0,0.0,51.0,3.0,26.0,89.0,27.0,100.0,44.0,57.0,26.0,36.0,0.0,0
22.0,86.0,74.0,100.0,96.0,72.0,67.0,42.0,100.0,42.0,98.0,12.0,30.0,0.0,0.0,19.0,0
0.0,71.0,40.0,91.0,85.0,100.0,92.0,75.0,68.0,48.0,100.0,22.0,70.0,3.0,22.0,0.0,0
10.0,100.0,0.0,77.0,30.0,60.0,73.0,55.0,100.0,71.0,77.0,53.0,64.0,27.0,57.0,0.0,0
0.0,67.0,46.0,91.0,100.0,100.0,83.0,56.0,52.0,15.0,22.0,0.0,29.0,28.0,85.0,29.0,0
55.0,76.0,70.0,100.0,95.0,78.0,72.0,50.0,40.0,25.0,0.0,3.0,40.0,0.0,100.0,2.0,0
74.0,69.0,100.0,100.0,84.0,86.0,70.0,51.0,47.0,19.0,0.0,0.0,36.0,7.0,98.0,10.0,0
95.0,68.0,77.0,100.0,21.0,76.0,60.0,38.0,68.0,0.0,0.0,15.0,29.0,53.0,100.0,81.0,0
14.0,85.0,54.0,100.0,100.0,96.0,72.0,72.0,87.0,41.0,92.0,10.0,47.0,0.0,0.0,3.0,0
0.0,55.0,30.0,67.0,66.0,82.0,100.0,100.0,81.0,82.0,61.0,56.0,46.0,28.0,39.0,0.0,0
13.0,100.0,15.0,75.0,0.0,45.0,47.0,32.0,100.0,46.0,87.0,61.0,80.0,30.0,80.0,0.0,0
53.0,87.0,32.0,47.0,98.0,64.0,69.0,100.0,58.0,69.0,100.0,61.0,71.0,3.0,0.0,0.0,0
95.0,100.0,46.0,85.0,16.0,55.0,0.0,22.0,39.0,0.0,100.0,13.0,80.0,39.0,16.0,29.0,0
44.0,75.0,50.0,100.0,100.0,94.0,82.0,64.0,92.0,36.0,89.0,5.0,38.0,0.0,0.0,21.0,0
22.0,100.0,1.0,66.0,0.0,33.0,50.0,32.0,100.0,36.0,82.0,63.0,77.0,30.0,71.0,0.0,0
20.0,96.0,18.0,65.0,53.0,30.0,27.0,0.0,0.0,32.0,0.0,75.0,44.0,100.0,100.0,96.0,1
16.0,93.0,35.0,70.0,100.0,86.0,26.0,100.0,46.0,86.0,86.0,72.0,52.0,32.0,0.0,0.0,0
56.0,100.0,66.0,64.0,100.0,92.0,42.0,95.0,65.0,61.0,74.0,52.0,62.0,3.0,0.0,0.0,0
66.0,98.0,24.0,78.0,0.0,35.0,24.0,0.0,74.0,20.0,100.0,61.0,79.0,100.0,29.0,92.0,0
0.0,89.0,40.0,100.0,64.0,70.0,55.0,27.0,38.0,0.0,15.0,30.0,57.0,36.0,100.0,39.0,0
33.0,91.0,7.0,71.0,57.0,45.0,52.0,0.0,0.0,6.0,8.0,58.0,28.0,100.0,100.0,97.0,1
100.0,76.0,52.0,100.0,0.0,71.0,53.0,37.0,64.0,0.0,37.0,23.0,75.0,59.0,88.0,85.0,0
98.0,89.0,53.0,100.0,12.0,72.0,0.0,27.0,37.0,0.0,86.0,21.0,100.0,63.0,92.0,90.0,0
62.0,77.0,76.0,100.0,95.0,83.0,56.0,58.0,95.0,52.0,100.0,21.0,55.0,2.0,0.0,0.0,0
22.0,100.0,0.0,70.0,28.0,44.0,83.0,47.0,100.0,79.0,71.0,61.0,45.0,30.0,19.0,0.0,0
92.0,100.0,19.0,98.0,45.0,60.0,98.0,90.0,100.0,74.0,100.0,26.0,42.0,0.0,0.0,31.0,0
11.0,65.0,34.0,100.0,66.0,77.0,42.0,38.0,4.0,8.0,0.0,2.0,50.0,7.0,100.0,0.0,0
0.0,69.0,42.0,87.0,100.0,100.0,75.0,79.0,50.0,59.0,25.0,39.0,17.0,19.0,67.0,0.0,0
0.0,93.0,51.0,100.0,100.0,89.0,99.0,59.0,80.0,28.0,54.0,0.0,26.0,27.0,51.0,45.0,0
48.0,95.0,100.0,100.0,100.0,92.0,47.0,85.0,34.0,70.0,73.0,35.0,48.0,0.0,0.0,19.0,1
15.0,70.0,20.0,32.0,54.0,0.0,96.0,24.0,100.0,66.0,68.0,100.0,16.0,92.0,0.0,52.0,0
0.0,52.0,39.0,67.0,80.0,88.0,100.0,100.0,82.0,76.0,69.0,51.0,59.0,25.0,51.0,0.0,0
32.0,67.0,48.0,100.0,82.0,83.0,72.0,48.0,43.0,19.0,0.0,0.0,47.0,13.0,100.0,12.0,0
0.0,54.0,53.0,37.0,52.0,0.0,22.0,6.0,57.0,39.0,92.0,72.0,100.0,100.0,48.0,77.0,0
32.0,89.0,19.0,53.0,73.0,37.0,53.0,0.0,0.0,17.0,7.0,65.0,39.0,100.0,100.0,98.0,1
44.0,87.0,25.0,100.0,22.0,68.0,68.0,85.0,91.0,59.0,100.0,18.0,53.0,0.0,0.0,3.0,0
49.0,83.0,8.0,57.0,0.0,17.0,51.0,0.0,93.0,28.0,100.0,70.0,61.0,100.0,8.0,86.0,0
14.0,77.0,37.0,100.0,51.0,74.0,32.0,41.0,0.0,18.0,33.0,16.0,68.0,0.0,100.0,18.0,0
37.0,100.0,13.0,73.0,0.0,45.0,64.0,40.0,100.0,50.0,75.0,61.0,58.0,30.0,43.0,0.0,0
0.0,51.0,21.0,68.0,63.0,88.0,100.0,100.0,79.0,75.0,58.0,50.0,37.0,25.0,30.0,0.0,0
0.0,84.0,35.0,100.0,69.0,81.0,65.0,55.0,100.0,37.0,91.0,9.0,48.0,0.0,15.0,12.0,0
59.0,100.0,20.0,79.0,0.0,50.0,2.0,20.0,43.0,0.0,100.0,7.0,69.0,22.0,12.0,12.0,0
13.0,88.0,10.0,56.0,54.0,29.0,30.0,0.0,10.0,35.0,0.0,79.0,46.0,99.0,100.0,100.0,1
0.0,90.0,50.0,100.0,100.0,94.0,84.0,52.0,62.0,13.0,42.0,0.0,40.0,40.0,92.0,44.0,0
7.0,81.0,0.0,58.0,14.0,8.0,67.0,0.0,100.0,42.0,91.0,94.0,39.0,100.0,16.0,55.0,0
32.0,100.0,0.0,58.0,5.0,7.0,60.0,0.0,100.0,38.0,85.0,85.0,27.0,86.0,5.0,42.0,0
95.0,100.0,51.0,76.0,22.0,51.0,11.0,24.0,27.0,0.0,100.0,13.0,78.0,36.0,0.0,40.0,0
58.0,100.0,28.0,75.0,4.0,43.0,0.0,9.0,59.0,0.0,100.0,24.0,41.0,34.0,1.0,9.0,0
13.0,100.0,0.0,76.0,28.0,53.0,94.0,56.0,100.0,76.0,93.0,66.0,94.0,33.0,91.0,0.0,0
27.0,95.0,1.0,56.0,41.0,32.0,16.0,0.0,0.0,24.0,12.0,75.0,55.0,93.0,100.0,100.0,1
32.0,88.0,65.0,100.0,83.0,76.0,50.0,55.0,94.0,38.0,100.0,12.0,52.0,0.0,0.0,1.0,0
61.0,100.0,23.0,76.0,0.0,38.0,15.0,0.0,75.0,11.0,100.0,48.0,73.0,85.0,14.0,91.0,0
15.0,72.0,73.0,100.0,77.0,98.0,73.0,60.0,69.0,22.0,29.0,0.0,0.0,5.0,100.0,3.0,0
27.0,88.0,2.0,49.0,13.0,1.0,70.0,0.0,100.0,43.0,93.0,91.0,35.0,100.0,0.0,63.0,0
0.0,95.0,40.0,100.0,74.0,80.0,40.0,55.0,1.0,35.0,15.0,12.0,63.0,8.0,100.0,0.0,0
0.0,62.0,22.0,89.0,69.0,100.0,86.0,77.0,59.0,50.0,28.0,26.0,47.0,4.0,100.0,0.0,0
100.0,92.0,64.0,100.0,37.0,77.0,20.0,50.0,11.0,21.0,22.0,0.0,35.0,26.0,0.0,40.0,0
20.0,91.0,61.0,100.0,71.0,78.0,59.0,51.0,100.0,34.0,86.0,11.0,37.0,0.0,0.0,1.0,0
35.0,75.0,55.0,100.0,86.0,85.0,66.0,55.0,100.0,36.0,87.0,7.0,37.0,0.0,0.0,22.0,0
88.0,85.0,100.0,100.0,60.0,75.0,26.0,48.0,0.0,19.0,34.0,0.0,80.0,18.0,30.0,30.0,0
50.0,100.0,34.0,84.0,0.0,57.0,49.0,44.0,96.0,52.0,97.0,58.0,93.0,23.0,100.0,0.0,0
7.0,72.0,0.0,57.0,52.0,77.0,100.0,100.0,93.0,84.0,67.0,56.0,41.0,28.0,22.0,0.0,0
1.0,80.0,0.0,73.0,22.0,99.0,71.0,100.0,100.0,98.0,83.0,65.0,67.0,32.0,55.0,0.0,0
100.0,52.0,40.0,48.0,0.0,71.0,26.0,100.0,78.0,91.0,88.0,57.0,73.0,22.0,33.0,0.0,0
12.0,96.0,60.0,100.0,96.0,81.0,60.0,55.0,16.0,33.0,0.0,8.0,55.0,2.0,100.0,0.0,0
0.0,40.0,30.0,61.0,67.0,82.0,100.0,100.0,88.0,75.0,72.0,49.0,56.0,25.0,40.0,0.0,0
53.0,94.0,100.0,100.0,60.0,90.0,28.0,65.0,42.0,52.0,72.0,35.0,46.0,7.0,0.0,0.0,1
0.0,64.0,19.0,92.0,100.0,100.0,87.0,73.0,61.0,37.0,39.0,0.0,31.0,24.0,96.0,42.0,0
59.0,77.0,15.0,63.0,88.0,31.0,47.0,0.0,14.0,26.0,66.0,62.0,100.0,100.0,0.0,99.0,0
0.0,95.0,51.0,100.0,73.0,92.0,64.0,47.0,62.0,0.0,39.0,17.0,52.0,33.0,100.0,36.0,0
81.0,100.0,52.0,87.0,19.0,65.0,0.0,44.0,89.0,40.0,100.0,43.0,78.0,21.0,78.0,0.0,0
69.0,72.0,100.0,100.0,35.0,91.0,0.0,57.0,59.0,60.0,100.0,61.0,71.0,25.0,18.0,0.0,0
0.0,54.0,30.0,84.0,54.0,100.0,53.0,64.0,46.0,27.0,5.0,0.0,41.0,0.0,100.0,4.0,0
41.0,82.0,66.0,100.0,100.0,78.0,62.0,51.0,77.0,43.0,95.0,13.0,49.0,0.0,0.0,8.0,0
0.0,87.0,9.0,47.0,80.0,54.0,80.0,7.0,24.0,0.0,2.0,50.0,25.0,91.0,100.0,100.0,1
100.0,100.0,62.0,84.0,26.0,56.0,0.0,25.0,28.0,0.0,83.0,16.0,64.0,44.0,13.0,26.0,0
0.0,79.0,32.0,100.0,54.0,77.0,42.0,43.0,19.0,14.0,15.0,0.0,56.0,10.0,100.0,11.0,0
44.0,79.0,69.0,100.0,99.0,88.0,69.0,62.0,100.0,41.0,97.0,12.0,47.0,0.0,0.0,15.0,0
44.0,100.0,21.0,72.0,0.0,47.0,68.0,54.0,100.0,75.0,85.0,53.0,61.0,25.0,43.0,0.0,0
73.0,100.0,22.0,62.0,0.0,0.0,65.0,14.0,100.0,73.0,42.0,82.0,51.0,65.0,41.0,37.0,0
18.0,93.0,0.0,67.0,8.0,24.0,54.0,0.0,100.0,25.0,98.0,69.0,59.0,100.0,5.0,86.0,0
0.0,94.0,9.0,35.0,42.0,7.0,78.0,0.0,100.0,41.0,73.0,85.0,37.0,100.0,8.0,70.0,0
60.0,100.0,32.0,69.0,0.0,37.0,42.0,29.0,100.0,29.0,85.0,51.0,68.0,38.0,60.0,0.0,0
42.0,100.0,44.0,88.0,11.0,57.0,0.0,33.0,77.0,40.0,100.0,64.0,91.0,34.0,93.0,0.0,0
13.0,78.0,35.0,100.0,83.0,96.0,63.0,66.0,27.0,42.0,0.0,13.0,43.0,0.0,100.0,1.0,0
0.0,88.0,57.0,100.0,78.0,75.0,60.0,37.0,42.0,0.0,21.0,3.0,35.0,27.0,100.0,32.0,0
100.0,81.0,67.0,100.0,22.0,81.0,0.0,47.0,7.0,13.0,52.0,0.0,67.0,30.0,22.0,45.0,0
8.0,95.0,8.0,58.0,61.0,47.0,54.0,0.0,20.0,21.0,0.0,68.0,37.0,100.0,100.0,100.0,1
43.0,100.0,9.0,64.0,0.0,19.0,44.0,0.0,90.0,22.0,100.0,66.0,66.0,99.0,15.0,88.0,0
38.0,86.0,70.0,69.0,94.0,100.0,36.0,84.0,90.0,79.0,100.0,43.0,68.0,6.0,0.0,0.0,0
0.0,72.0,33.0,92.0,73.0,100.0,69.0,72.0,48.0,46.0,30.0,19.0,55.0,0.0,100.0,0.0,0
28.0,90.0,97.0,100.0,100.0,68.0,61.0,33.0,18.0,0.0,0.0,8.0,7.0,29.0,82.0,31.0,0
24.0,68.0,38.0,85.0,100.0,100.0,85.0,80.0,56.0,61.0,29.0,41.0,6.0,20.0,0.0,0.0,0
55.0,100.0,7.0,74.0,0.0,51.0,72.0,52.0,100.0,75.0,77.0,66.0,48.0,33.0,23.0,0.0,0
39.0,100.0,21.0,77.0,0.0,47.0,27.0,37.0,84.0,36.0,100.0,60.0,88.0,29.0,86.0,0.0,0
4.0,82.0,47.0,100.0,84.0,85.0,77.0,50.0,44.0,21.0,0.0,13.0,53.0,16.0,100.0,0.0,0
58.0,100.0,35.0,74.0,0.0,42.0,33.0,40.0,96.0,42.0,100.0,66.0,88.0,36.0,94.0,0.0,0
56.0,83.0,28.0,61.0,90.0,23.0,24.0,0.0,22.0,40.0,100.0,72.0,72.0,100.0,0.0,72.0,0
92.0,72.0,72.0,100.0,34.0,72.0,76.0,57.0,100.0,71.0,96.0,29.0,56.0,0.0,0.0,6.0,0
55.0,99.0,55.0,68.0,77.0,26.0,38.0,0.0,0.0,13.0,20.0,56.0,49.0,92.0,100.0,100.0,1
54.0,85.0,94.0,100.0,96.0,61.0,79.0,22.0,84.0,0.0,100.0,32.0,53.0,52.0,0.0,58.0,0
100.0,100.0,62.0,83.0,36.0,57.0,23.0,26.0,42.0,0.0,81.0,10.0,43.0,23.0,0.0,18.0,0
14.0,78.0,44.0,100.0,63.0,79.0,41.0,52.0,13.0,29.0,0.0,2.0,50.0,0.0,100.0,8.0,0
0.0,73.0,54.0,47.0,100.0,15.0,43.0,0.0,51.0,35.0,81.0,69.0,63.0,100.0,2.0,72.0,0
0.0,75.0,32.0,100.0,80.0,99.0,66.0,69.0,68.0,44.0,100.0,20.0,60.0,0.0,6.0,1.0,0
0.0,58.0,9.0,58.0,54.0,79.0,99.0,100.0,100.0,84.0,81.0,56.0,63.0,28.0,49.0,0.0,0
52.0,92.0,91.0,100.0,100.0,74.0,77.0,48.0,41.0,27.0,0.0,9.0,35.0,1.0,89.0,0.0,0
0.0,79.0,6.0,64.0,41.0,51.0,84.0,21.0,23.0,0.0,16.0,51.0,25.0,100.0,100.0,94.0,1
10.0,76.0,0.0,34.0,26.0,0.0,69.0,9.0,100.0,42.0,97.0,84.0,57.0,100.0,14.0,87.0,0
16.0,100.0,24.0,89.0,9.0,55.0,0.0,21.0,63.0,19.0,97.0,42.0,95.0,27.0,100.0,0.0,0
0.0,91.0,35.0,100.0,100.0,97.0,81.0,63.0,44.0,32.0,8.0,0.0,9.0,14.0,49.0,29.0,0
0.0,95.0,38.0,100.0,62.0,70.0,56.0,32.0,46.0,0.0,32.0,37.0,57.0,48.0,100.0,51.0,0
12.0,87.0,56.0,64.0,83.0,27.0,21.0,0.0,0.0,29.0,55.0,62.0,100.0,95.0,9.0,100.0,0
0.0,96.0,31.0,100.0,81.0,93.0,76.0,48.0,56.0,1.0,44.0,0.0,49.0,32.0,100.0,35.0,0
35.0,79.0,43.0,65.0,79.0,27.0,16.0,0.0,0.0,34.0,60.0,68.0,100.0,100.0,3.0,92.0,0
47.0,86.0,73.0,100.0,89.0,75.0,68.0,49.0,100.0,28.0,82.0,4.0,38.0,0.0,0.0,13.0,0
100.0,100.0,48.0,99.0,12.0,68.0,5.0,30.0,39.0,0.0,91.0,8.0,59.0,37.0,0.0,35.0,0
25.0,85.0,68.0,51.0,91.0,13.0,16.0,0.0,50.0,33.0,100.0,65.0,79.0,100.0,0.0,89.0,0
1.0,72.0,39.0,100.0,90.0,92.0,50.0,64.0,52.0,53.0,100.0,35.0,60.0,8.0,0.0,0.0,0
56.0,92.0,96.0,81.0,35.0,63.0,38.0,100.0,88.0,69.0,100.0,24.0,46.0,0.0,0.0,25.0,0
34.0,77.0,77.0,100.0,100.0,74.0,75.0,43.0,40.0,16.0,0.0,0.0,0.0,24.0,79.0,26.0,0
4.0,63.0,28.0,100.0,35.0,82.0,28.0,37.0,0.0,6.0,2.0,10.0,51.0,7.0,100.0,0.0,0
8.0,83.0,0.0,96.0,50.0,99.0,100.0,100.0,85.0,79.0,67.0,53.0,52.0,26.0,45.0,0.0,0
0.0,99.0,65.0,100.0,100.0,97.0,57.0,62.0,36.0,16.0,19.0,0.0,2.0,36.0,69.0,40.0,0
44.0,73.0,81.0,100.0,65.0,66.0,54.0,24.0,28.0,0.0,0.0,6.0,50.0,8.0,100.0,9.0,0
40.0,100.0,0.0,75.0,73.0,40.0,81.0,0.0,1.0,9.0,54.0,51.0,100.0,93.0,15.0,98.0,0
52.0,100.0,18.0,76.0,0.0,46.0,9.0,17.0,61.0,19.0,100.0,38.0,54.0,22.0,18.0,0.0,0
28.0,100.0,69.0,99.0,65.0,65.0,47.0,32.0,22.0,0.0,0.0,27.0,39.0,38.0,100.0,38.0,0
18.0,100.0,16.0,90.0,0.0,63.0,28.0,44.0,88.0,52.0,100.0,53.0,89.0,27.0,88.0,0.0,0
77.0,87.0,87.0,57.0,100.0,19.0,13.0,0.0,28.0,35.0,83.0,69.0,94.0,100.0,0.0,79.0,0
44.0,86.0,90.0,86.0,60.0,100.0,61.0,82.0,100.0,58.0,94.0,20.0,49.0,4.0,0.0,0.0,0
0.0,82.0,44.0,98.0,100.0,100.0,93.0,75.0,53.0,55.0,78.0,35.0,58.0,13.0,7.0,0.0,0
23.0,88.0,0.0,47.0,20.0,7.0,66.0,0.0,100.0,29.0,91.0,76.0,52.0,100.0,12.0,78.0,0
62.0,88.0,20.0,65.0,0.0,24.0,34.0,0.0,78.0,24.0,100.0,63.0,77.0,100.0,26.0,93.0,0
70.0,91.0,88.0,79.0,74.0,100.0,77.0,79.0,100.0,51.0,93.0,13.0,43.0,0.0,0.0,19.0,0
38.0,81.0,92.0,100.0,100.0,66.0,65.0,33.0,37.0,0.0,100.0,20.0,67.0,51.0,0.0,72.0,0
48.0,100.0,16.0,79.0,0.0,46.0,12.0,12.0,55.0,0.0,100.0,10.0,75.0,29.0,33.0,16.0,0
15.0,58.0,80.0,78.0,100.0,100.0,88.0,69.0,73.0,38.0,56.0,7.0,0.0,0.0,98.0,4.0,0
83.0,74.0,74.0,100.0,42.0,73.0,51.0,36.0,46.0,0.0,0.0,12.0,35.0,41.0,100.0,54.0,0
24.0,70.0,0.0,74.0,48.0,97.0,100.0,100.0,95.0,76.0,86.0,50.0,81.0,24.0,81.0,0.0,0
100.0,78.0,52.0,100.0,17.0,76.0,86.0,39.0,72.0,0.0,0.0,25.0,60.0,64.0,84.0,92.0,0
100.0,100.0,60.0,90.0,26.0,62.0,0.0,31.0,12.0,0.0,62.0,4.0,60.0,33.0,9.0,36.0,0
11.0,88.0,74.0,100.0,100.0,77.0,69.0,40.0,37.0,5.0,6.0,0.0,0.0,34.0,72.0,41.0,0
39.0,51.0,76.0,82.0,100.0,100.0,71.0,65.0,44.0,31.0,0.0,1.0,29.0,0.0,97.0,2.0,0
100.0,95.0,40.0,100.0,31.0,63.0,73.0,29.0,45.0,0.0,0.0,17.0,45.0,49.0,94.0,81.0,0
100.0,100.0,70.0,93.0,37.0,68.0,11.0,41.0,0.0,11.0,38.0,0.0,48.0,25.0,2.0,35.0,0
47.0,79.0,16.0,68.0,0.0,30.0,27.0,0.0,74.0,12.0,100.0,46.0,94.0,86.0,51.0,100.0,0
17.0,100.0,79.0,92.0,100.0,76.0,72.0,44.0,49.0,10.0,24.0,0.0,0.0,31.0,71.0,33.0,0
56.0,91.0,100.0,100.0,51.0,86.0,16.0,58.0,66.0,62.0,81.0,29.0,49.0,0.0,0.0,0.0,1
85.0,81.0,44.0,100.0,28.0,68.0,68.0,34.0,68.0,0.0,0.0,9.0,50.0,40.0,100.0,72.0,0
100.0,100.0,79.0,86.0,62.0,71.0,50.0,57.0,33.0,43.0,21.0,28.0,8.0,14.0,0.0,0.0,0
0.0,100.0,60.0,100.0,100.0,92.0,62.0,58.0,42.0,16.0,41.0,0.0,22.0,41.0,84.0,45.0,0
26.0,95.0,58.0,100.0,73.0,74.0,55.0,47.0,27.0,23.0,0.0,0.0,49.0,2.0,100.0,2.0,0
0.0,90.0,57.0,100.0,100.0,81.0,83.0,40.0,58.0,0.0,29.0,3.0,28.0,37.0,89.0,43.0,0
0.0,64.0,47.0,81.0,100.0,100.0,91.0,84.0,65.0,62.0,47.0,40.0,42.0,17.0,63.0,0.0,0
24.0,78.0,56.0,100.0,96.0,83.0,77.0,53.0,100.0,39.0,97.0,10.0,46.0,0.0,0.0,18.0,0
24.0,76.0,0.0,48.0,25.0,2.0,83.0,0.0,100.0,50.0,82.0,100.0,28.0,84.0,8.0,34.0,0
27.0,84.0,56.0,100.0,100.0,90.0,80.0,65.0,86.0,36.0,90.0,5.0,46.0,0.0,0.0,4.0,0
0.0,47.0,7.0,58.0,48.0,79.0,90.0,100.0,100.0,81.0,85.0,54.0,67.0,27.0,51.0,0.0,0
0.0,99.0,57.0,100.0,97.0,80.0,77.0,40.0,48.0,3.0,28.0,0.0,42.0,28.0,100.0,27.0,0
100.0,100.0,58.0,94.0,21.0,66.0,5.0,35.0,17.0,4.0,74.0,0.0,62.0,29.0,0.0,37.0,0
0.0,81.0,54.0,58.0,100.0,82.0,33.0,100.0,37.0,81.0,82.0,55.0,72.0,20.0,12.0,0.0,0
61.0,59.0,100.0,80.0,66.0,100.0,15.0,85.0,0.0,55.0,55.0,48.0,87.0,32.0,71.0,0.0,0
0.0,57.0,14.0,73.0,54.0,90.0,100.0,100.0,100.0,74.0,80.0,47.0,55.0,22.0,49.0,0.0,0
33.0,89.0,74.0,100.0,93.0,81.0,54.0,60.0,74.0,38.0,100.0,16.0,56.0,0.0,0.0,0.0,0
100.0,100.0,69.0,79.0,33.0,59.0,0.0,38.0,48.0,34.0,90.0,47.0,71.0,24.0,71.0,0.0,0
0.0,63.0,61.0,38.0,67.0,0.0,20.0,14.0,56.0,50.0,100.0,85.0,50.0,100.0,2.0,71.0,0
0.0,89.0,45.0,100.0,77.0,80.0,72.0,45.0,70.0,10.0,59.0,0.0,48.0,24.0,100.0,28.0,0
100.0,71.0,46.0,71.0,18.0,92.0,66.0,100.0,91.0,74.0,75.0,45.0,44.0,19.0,0.0,0.0,0
0.0,89.0,61.0,100.0,90.0,74.0,69.0,37.0,42.0,2.0,27.0,0.0,35.0,30.0,100.0,38.0,0
52.0,90.0,100.0,100.0,60.0,92.0,32.0,60.0,79.0,57.0,86.0,22.0,44.0,0.0,0.0,14.0,1
100.0,95.0,75.0,100.0,42.0,70.0,0.0,44.0,42.0,33.0,85.0,49.0,83.0,31.0,85.0,0.0,0
47.0,86.0,87.0,100.0,100.0,74.0,67.0,51.0,97.0,32.0,96.0,7.0,48.0,0.0,0.0,7.0,0
0.0,52.0,3.0,57.0,47.0,79.0,90.0,100.0,100.0,88.0,79.0,59.0,60.0,30.0,60.0,0.0,0
100.0,100.0,49.0,93.0,21.0,62.0,0.0,32.0,12.0,0.0,88.0,8.0,93.0,34.0,16.0,22.0,0
93.0,100.0,24.0,77.0,9.0,56.0,100.0,53.0,96.0,80.0,74.0,73.0,39.0,36.0,0.0,0.0,0
16.0,86.0,70.0,100.0,85.0,71.0,51.0,43.0,100.0,40.0,97.0,7.0,37.0,0.0,0.0,26.0,0
0.0,99.0,8.0,99.0,70.0,100.0,100.0,99.0,60.0,78.0,33.0,52.0,15.0,25.0,22.0,0.0,0
44.0,100.0,58.0,57.0,100.0,88.0,40.0,95.0,63.0,62.0,77.0,60.0,67.0,10.0,0.0,0.0,0
14.0,76.0,0.0,35.0,16.0,0.0,62.0,1.0,95.0,30.0,100.0,70.0,70.0,100.0,25.0,94.0,0
66.0,96.0,100.0,100.0,89.0,95.0,51.0,89.0,65.0,52.0,72.0,15.0,37.0,0.0,0.0,1.0,1
