feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,feature16,Class
0.0,63.0,61.0,38.0,67.0,0.0,20.0,14.0,56.0,50.0,100.0,85.0,50.0,100.0,2.0,71.0,0
0.0,89.0,45.0,100.0,77.0,80.0,72.0,45.0,70.0,10.0,59.0,0.0,48.0,24.0,100.0,28.0,0
100.0,71.0,46.0,71.0,18.0,92.0,66.0,100.0,91.0,74.0,75.0,45.0,44.0,19.0,0.0,0.0,0
0.0,89.0,61.0,100.0,90.0,74.0,69.0,37.0,42.0,2.0,27.0,0.0,35.0,30.0,100.0,38.0,0
52.0,90.0,100.0,100.0,60.0,92.0,32.0,60.0,79.0,57.0,86.0,22.0,44.0,0.0,0.0,14.0,1
100.0,95.0,75.0,100.0,42.0,70.0,0.0,44.0,42.0,33.0,85.0,49.0,83.0,31.0,85.0,0.0,0
47.0,86.0,87.0,100.0,100.0,74.0,67.0,51.0,97.0,32.0,96.0,7.0,48.0,0.0,0.0,7.0,0
0.0,52.0,3.0,57.0,47.0,79.0,90.0,100.0,100.0,88.0,79.0,59.0,60.0,30.0,60.0,0.0,0
100.0,100.0,49.0,93.0,21.0,62.0,0.0,32.0,12.0,0.0,88.0,8.0,93.0,34.0,16.0,22.0,0
93.0,100.0,24.0,77.0,9.0,56.0,100.0,53.0,96.0,80.0,74.0,73.0,39.0,36.0,0.0,0.0,0
16.0,86.0,70.0,100.0,85.0,71.0,51.0,43.0,100.0,40.0,97.0,7.0,37.0,0.0,0.0,26.0,0
0.0,99.0,8.0,99.0,70.0,100.0,100.0,99.0,60.0,78.0,33.0,52.0,15.0,25.0,22.0,0.0,0
44.0,100.0,58.0,57.0,100.0,88.0,40.0,95.0,63.0,62.0,77.0,60.0,67.0,10.0,0.0,0.0,0
14.0,76.0,0.0,35.0,16.0,0.0,62.0,1.0,95.0,30.0,100.0,70.0,70.0,100.0,25.0,94.0,0
66.0,96.0,100.0,100.0,89.0,95.0,51.0,89.0,65.0,52.0,72.0,15.0,37.0,0.0,0.0,1.0,1
0.0,92.0,31.0,100.0,60.0,88.0,47.0,54.0,24.0,25.0,33.0,0.0,66.0,2.0,100.0,8.0,0
54.0,96.0,33.0,71.0,73.0,34.0,30.0,0.0,0.0,29.0,49.0,65.0,100.0,100.0,31.0,98.0,0
53.0,100.0,23.0,75.0,3.0,48.0,0.0,20.0,41.0,0.0,100.0,6.0,67.0,25.0,8.0,16.0,0
0.0,82.0,38.0,100.0,62.0,95.0,31.0,75.0,23.0,57.0,23.0,37.0,46.0,18.0,100.0,0.0,0
45.0,92.0,19.0,94.0,42.0,68.0,58.0,100.0,89.0,69.0,100.0,24.0,55.0,0.0,0.0,3.0,0
75.0,75.0,38.0,100.0,12.0,64.0,88.0,31.0,89.0,0.0,0.0,20.0,29.0,62.0,100.0,96.0,0
21.0,98.0,27.0,71.0,57.0,35.0,27.0,0.0,6.0,22.0,0.0,60.0,21.0,95.0,100.0,100.0,1
13.0,71.0,38.0,100.0,63.0,82.0,38.0,47.0,0.0,21.0,8.0,20.0,54.0,0.0,100.0,14.0,0
0.0,62.0,16.0,100.0,37.0,82.0,24.0,42.0,8.0,8.0,38.0,2.0,69.0,0.0,100.0,0.0,0
100.0,98.0,51.0,100.0,11.0,72.0,44.0,35.0,43.0,0.0,0.0,20.0,22.0,61.0,65.0,92.0,0
98.0,100.0,51.0,77.0,21.0,49.0,7.0,18.0,49.0,0.0,100.0,16.0,42.0,23.0,0.0,1.0,0
94.0,100.0,52.0,78.0,24.0,50.0,13.0,21.0,47.0,0.0,100.0,15.0,53.0,30.0,0.0,18.0,0
16.0,94.0,0.0,60.0,53.0,50.0,47.0,0.0,17.0,11.0,13.0,70.0,46.0,100.0,100.0,96.0,1
44.0,81.0,72.0,100.0,100.0,84.0,74.0,59.0,37.0,38.0,0.0,17.0,7.0,0.0,65.0,3.0,0
52.0,100.0,15.0,86.0,1.0,53.0,0.0,20.0,45.0,0.0,100.0,6.0,64.0,18.0,12.0,8.0,0
76.0,100.0,18.0,73.0,0.0,50.0,81.0,48.0,100.0,70.0,67.0,74.0,33.0,37.0,8.0,0.0,0
33.0,79.0,83.0,99.0,100.0,100.0,47.0,84.0,0.0,62.0,22.0,38.0,53.0,14.0,1.0,0.0,1
48.0,100.0,89.0,100.0,76.0,77.0,69.0,56.0,100.0,35.0,89.0,11.0,45.0,0.0,0.0,8.0,0
15.0,95.0,77.0,100.0,100.0,72.0,70.0,42.0,31.0,13.0,0.0,0.0,17.0,32.0,95.0,37.0,0
0.0,58.0,42.0,78.0,90.0,99.0,100.0,100.0,87.0,75.0,78.0,50.0,76.0,25.0,84.0,0.0,0
97.0,100.0,41.0,81.0,14.0,13.0,71.0,23.0,100.0,85.0,77.0,85.0,47.0,53.0,0.0,0.0,0
59.0,54.0,100.0,82.0,84.0,100.0,68.0,62.0,57.0,24.0,0.0,0.0,2.0,0.0,84.0,4.0,0
0.0,64.0,48.0,80.0,100.0,100.0,95.0,87.0,76.0,65.0,67.0,43.0,57.0,22.0,71.0,0.0,0
0.0,69.0,26.0,77.0,92.0,97.0,100.0,100.0,76.0,75.0,55.0,50.0,39.0,25.0,29.0,0.0,0
9.0,100.0,0.0,72.0,27.0,51.0,100.0,55.0,97.0,86.0,72.0,61.0,53.0,30.0,48.0,0.0,0
26.0,91.0,70.0,100.0,86.0,75.0,49.0,52.0,11.0,29.0,0.0,3.0,49.0,0.0,100.0,3.0,0
84.0,93.0,20.0,100.0,22.0,50.0,44.0,0.0,0.0,22.0,54.0,59.0,100.0,95.0,27.0,97.0,0
37.0,89.0,97.0,100.0,60.0,95.0,15.0,72.0,72.0,63.0,100.0,35.0,60.0,8.0,0.0,0.0,1
0.0,42.0,7.0,64.0,52.0,83.0,100.0,100.0,94.0,78.0,67.0,52.0,43.0,26.0,22.0,0.0,0
96.0,85.0,31.0,100.0,44.0,64.0,96.0,27.0,37.0,0.0,0.0,31.0,72.0,62.0,100.0,91.0,0
0.0,43.0,13.0,66.0,45.0,88.0,77.0,100.0,68.0,74.0,68.0,48.0,70.0,22.0,100.0,0.0,0
15.0,75.0,0.0,34.0,24.0,0.0,69.0,10.0,98.0,44.0,100.0,86.0,58.0,100.0,13.0,86.0,0
44.0,83.0,58.0,67.0,66.0,100.0,35.0,78.0,93.0,79.0,100.0,33.0,59.0,0.0,0.0,28.0,0
11.0,82.0,45.0,100.0,93.0,91.0,77.0,64.0,82.0,40.0,100.0,14.0,53.0,3.0,0.0,0.0,0
81.0,87.0,30.0,73.0,32.0,100.0,81.0,88.0,91.0,57.0,100.0,26.0,79.0,0.0,0.0,9.0,0
32.0,78.0,57.0,100.0,86.0,87.0,70.0,60.0,100.0,42.0,93.0,16.0,50.0,0.0,0.0,7.0,0
63.0,77.0,30.0,100.0,0.0,59.0,12.0,13.0,67.0,0.0,100.0,37.0,88.0,83.0,34.0,88.0,0
74.0,100.0,51.0,87.0,25.0,54.0,18.0,19.0,62.0,0.0,100.0,21.0,49.0,37.0,0.0,26.0,0
18.0,96.0,4.0,70.0,0.0,99.0,62.0,100.0,100.0,97.0,82.0,62.0,72.0,25.0,64.0,0.0,0
0.0,85.0,19.0,63.0,86.0,31.0,94.0,0.0,3.0,15.0,39.0,50.0,100.0,83.0,29.0,100.0,0
87.0,74.0,64.0,100.0,11.0,85.0,68.0,78.0,100.0,72.0,84.0,26.0,38.0,0.0,0.0,15.0,0
100.0,100.0,54.0,79.0,19.0,52.0,1.0,22.0,35.0,0.0,92.0,9.0,46.0,26.0,0.0,12.0,0
0.0,45.0,42.0,70.0,66.0,100.0,60.0,62.0,47.0,25.0,1.0,5.0,43.0,0.0,100.0,4.0,0
18.0,100.0,18.0,87.0,0.0,54.0,43.0,32.0,100.0,46.0,98.0,55.0,49.0,32.0,25.0,0.0,0
6.0,85.0,48.0,100.0,83.0,83.0,60.0,56.0,100.0,38.0,86.0,13.0,34.0,0.0,0.0,2.0,0
0.0,96.0,45.0,100.0,60.0,66.0,55.0,31.0,40.0,0.0,11.0,30.0,45.0,48.0,100.0,56.0,0
32.0,71.0,54.0,100.0,82.0,77.0,62.0,43.0,24.0,17.0,0.0,8.0,50.0,6.0,100.0,0.0,0
11.0,88.0,0.0,64.0,67.0,52.0,64.0,0.0,0.0,2.0,0.0,57.0,25.0,99.0,100.0,100.0,1
75.0,94.0,95.0,90.0,62.0,100.0,84.0,86.0,100.0,52.0,91.0,16.0,44.0,0.0,0.0,18.0,0
96.0,91.0,37.0,100.0,56.0,59.0,93.0,91.0,94.0,71.0,100.0,26.0,56.0,0.0,0.0,20.0,0
0.0,98.0,34.0,100.0,53.0,78.0,47.0,47.0,72.0,26.0,100.0,8.0,68.0,0.0,36.0,8.0,0
27.0,100.0,19.0,89.0,0.0,65.0,43.0,53.0,100.0,55.0,78.0,44.0,46.0,24.0,30.0,0.0,0
100.0,100.0,52.0,94.0,22.0,70.0,1.0,44.0,0.0,15.0,39.0,0.0,70.0,19.0,29.0,28.0,0
98.0,85.0,30.0,100.0,0.0,68.0,77.0,64.0,84.0,78.0,100.0,39.0,94.0,0.0,15.0,1.0,0
15.0,80.0,0.0,32.0,35.0,0.0,80.0,14.0,100.0,61.0,71.0,100.0,24.0,86.0,13.0,40.0,0
7.0,100.0,0.0,73.0,57.0,81.0,49.0,80.0,76.0,52.0,100.0,23.0,65.0,0.0,1.0,2.0,0
0.0,91.0,52.0,100.0,92.0,84.0,73.0,43.0,62.0,0.0,42.0,0.0,45.0,23.0,100.0,28.0,0
95.0,68.0,76.0,100.0,34.0,78.0,50.0,39.0,52.0,0.0,0.0,6.0,40.0,39.0,100.0,60.0,0
0.0,53.0,5.0,65.0,54.0,85.0,100.0,100.0,81.0,75.0,59.0,50.0,41.0,25.0,30.0,0.0,0
85.0,98.0,39.0,100.0,7.0,60.0,0.0,16.0,54.0,0.0,100.0,28.0,40.0,38.0,5.0,9.0,0
15.0,89.0,13.0,49.0,67.0,38.0,39.0,0.0,8.0,29.0,0.0,74.0,35.0,96.0,100.0,100.0,1
0.0,59.0,16.0,73.0,77.0,95.0,100.0,100.0,70.0,75.0,45.0,50.0,25.0,25.0,34.0,0.0,0
0.0,65.0,49.0,81.0,91.0,100.0,100.0,90.0,78.0,67.0,56.0,45.0,36.0,22.0,16.0,0.0,0
53.0,100.0,26.0,69.0,9.0,34.0,18.0,0.0,79.0,2.0,100.0,32.0,38.0,28.0,0.0,1.0,0
0.0,81.0,41.0,100.0,76.0,81.0,69.0,40.0,55.0,0.0,30.0,16.0,51.0,31.0,100.0,32.0,0
11.0,75.0,49.0,47.0,83.0,10.0,0.0,0.0,34.0,37.0,100.0,70.0,95.0,100.0,5.0,79.0,0
88.0,99.0,18.0,100.0,0.0,69.0,75.0,81.0,100.0,95.0,86.0,62.0,73.0,30.0,76.0,0.0,0
62.0,90.0,15.0,77.0,10.0,26.0,56.0,0.0,100.0,31.0,93.0,81.0,42.0,100.0,0.0,70.0,0
100.0,98.0,58.0,100.0,29.0,81.0,55.0,55.0,87.0,32.0,81.0,4.0,39.0,0.0,0.0,1.0,1
91.0,69.0,48.0,57.0,9.0,79.0,60.0,100.0,100.0,75.0,95.0,40.0,64.0,8.0,0.0,0.0,0
100.0,100.0,44.0,78.0,15.0,52.0,9.0,26.0,29.0,0.0,100.0,12.0,79.0,37.0,0.0,42.0,0
14.0,77.0,0.0,56.0,91.0,55.0,94.0,11.0,26.0,0.0,8.0,46.0,2.0,91.0,100.0,100.0,1
93.0,96.0,72.0,100.0,70.0,76.0,100.0,99.0,92.0,71.0,80.0,42.0,47.0,17.0,0.0,0.0,0
45.0,36.0,76.0,67.0,100.0,100.0,96.0,74.0,92.0,39.0,86.0,9.0,0.0,0.0,92.0,0.0,0
0.0,88.0,27.0,100.0,49.0,74.0,39.0,41.0,16.0,16.0,36.0,4.0,68.0,0.0,100.0,0.0,0
39.0,99.0,0.0,65.0,74.0,52.0,74.0,9.0,21.0,0.0,23.0,50.0,24.0,99.0,100.0,100.0,1
0.0,98.0,52.0,100.0,100.0,85.0,90.0,57.0,73.0,29.0,73.0,0.0,100.0,18.0,79.0,35.0,0
100.0,100.0,60.0,89.0,26.0,65.0,3.0,36.0,0.0,4.0,43.0,0.0,51.0,26.0,12.0,31.0,0
35.0,97.0,68.0,100.0,100.0,69.0,75.0,34.0,44.0,0.0,91.0,15.0,75.0,34.0,0.0,33.0,0
40.0,80.0,60.0,100.0,100.0,89.0,59.0,64.0,60.0,48.0,100.0,27.0,60.0,2.0,0.0,0.0,0
100.0,100.0,59.0,82.0,31.0,56.0,17.0,27.0,35.0,0.0,83.0,0.0,49.0,16.0,0.0,8.0,0
4.0,93.0,50.0,100.0,82.0,79.0,49.0,50.0,70.0,45.0,100.0,19.0,56.0,0.0,0.0,10.0,0
38.0,100.0,16.0,80.0,3.0,50.0,0.0,20.0,48.0,5.0,100.0,20.0,47.0,24.0,22.0,0.0,0
12.0,61.0,0.0,20.0,44.0,0.0,92.0,23.0,100.0,64.0,70.0,100.0,15.0,92.0,0.0,52.0,0
34.0,96.0,46.0,53.0,36.0,12.0,0.0,0.0,2.0,47.0,28.0,77.0,63.0,92.0,100.0,100.0,1
15.0,89.0,34.0,53.0,50.0,13.0,4.0,0.0,0.0,43.0,0.0,87.0,48.0,98.0,100.0,100.0,1
100.0,100.0,49.0,91.0,13.0,62.0,0.0,28.0,33.0,0.0,90.0,15.0,75.0,45.0,8.0,49.0,0
53.0,100.0,0.0,77.0,10.0,45.0,100.0,43.0,87.0,66.0,47.0,77.0,35.0,39.0,31.0,0.0,0
9.0,91.0,56.0,100.0,100.0,87.0,80.0,43.0,57.0,0.0,0.0,22.0,24.0,34.0,95.0,36.0,0
0.0,83.0,40.0,100.0,74.0,78.0,69.0,39.0,63.0,0.0,60.0,7.0,48.0,34.0,100.0,34.0,0
73.0,100.0,48.0,70.0,23.0,41.0,21.0,9.0,69.0,1.0,100.0,22.0,46.0,17.0,0.0,0.0,0
46.0,84.0,72.0,100.0,83.0,83.0,82.0,60.0,100.0,36.0,77.0,12.0,39.0,0.0,0.0,3.0,0
31.0,100.0,2.0,56.0,12.0,3.0,60.0,0.0,100.0,35.0,91.0,85.0,42.0,90.0,0.0,60.0,0
77.0,69.0,97.0,100.0,28.0,80.0,53.0,38.0,78.0,0.0,0.0,7.0,30.0,43.0,100.0,69.0,0
46.0,100.0,20.0,73.0,0.0,43.0,46.0,30.0,100.0,45.0,93.0,58.0,63.0,30.0,52.0,0.0,0
72.0,100.0,30.0,84.0,7.0,61.0,0.0,37.0,49.0,30.0,100.0,42.0,74.0,23.0,70.0,0.0,0
24.0,84.0,0.0,42.0,11.0,0.0,61.0,9.0,95.0,44.0,100.0,89.0,54.0,100.0,14.0,70.0,0
55.0,100.0,15.0,89.0,0.0,39.0,23.0,0.0,69.0,6.0,100.0,44.0,90.0,92.0,47.0,91.0,0
38.0,96.0,6.0,60.0,0.0,19.0,47.0,0.0,99.0,25.0,100.0,65.0,71.0,100.0,17.0,85.0,0
0.0,63.0,29.0,83.0,67.0,100.0,100.0,97.0,84.0,72.0,61.0,48.0,40.0,23.0,19.0,0.0,0
52.0,98.0,69.0,67.0,78.0,28.0,13.0,0.0,0.0,26.0,54.0,58.0,100.0,93.0,54.0,100.0,0
100.0,99.0,43.0,100.0,8.0,68.0,38.0,32.0,25.0,0.0,0.0,30.0,41.0,63.0,95.0,86.0,0
35.0,98.0,6.0,70.0,0.0,25.0,34.0,0.0,77.0,12.0,100.0,50.0,84.0,92.0,41.0,100.0,0
21.0,82.0,13.0,55.0,54.0,100.0,27.0,87.0,38.0,37.0,40.0,0.0,0.0,7.0,100.0,5.0,0
0.0,96.0,59.0,100.0,100.0,89.0,74.0,54.0,47.0,19.0,28.0,0.0,35.0,39.0,92.0,48.0,0
57.0,91.0,22.0,70.0,0.0,24.0,37.0,0.0,81.0,21.0,100.0,67.0,69.0,100.0,30.0,73.0,0
55.0,100.0,21.0,73.0,7.0,42.0,17.0,10.0,66.0,0.0,100.0,24.0,55.0,40.0,0.0,32.0,0
66.0,100.0,26.0,74.0,0.0,49.0,80.0,60.0,100.0,75.0,59.0,78.0,37.0,38.0,3.0,0.0,0
30.0,94.0,73.0,100.0,29.0,91.0,6.0,52.0,51.0,46.0,100.0,24.0,45.0,0.0,0.0,14.0,1
100.0,76.0,73.0,100.0,18.0,95.0,11.0,66.0,66.0,65.0,74.0,48.0,49.0,16.0,0.0,0.0,0
54.0,75.0,36.0,100.0,78.0,94.0,62.0,55.0,25.0,26.0,0.0,11.0,49.0,4.0,100.0,0.0,0
47.0,89.0,33.0,69.0,100.0,51.0,83.0,10.0,14.0,0.0,0.0,44.0,9.0,90.0,81.0,100.0,1
0.0,96.0,35.0,100.0,50.0,62.0,36.0,21.0,16.0,0.0,2.0,41.0,46.0,52.0,100.0,55.0,0
0.0,61.0,37.0,90.0,53.0,100.0,52.0,64.0,45.0,28.0,2.0,0.0,27.0,2.0,100.0,3.0,0
88.0,100.0,53.0,80.0,22.0,54.0,0.0,27.0,9.0,0.0,100.0,7.0,44.0,18.0,6.0,4.0,0
77.0,100.0,55.0,75.0,40.0,48.0,36.0,21.0,64.0,0.0,100.0,16.0,49.0,21.0,0.0,10.0,0
0.0,35.0,37.0,50.0,73.0,74.0,100.0,100.0,90.0,81.0,77.0,53.0,63.0,26.0,61.0,0.0,0
23.0,100.0,0.0,81.0,25.0,48.0,100.0,44.0,96.0,80.0,85.0,68.0,76.0,28.0,65.0,0.0,0
54.0,84.0,100.0,100.0,80.0,88.0,29.0,72.0,59.0,49.0,94.0,23.0,51.0,0.0,0.0,1.0,1
100.0,100.0,66.0,99.0,23.0,69.0,0.0,35.0,17.0,1.0,94.0,0.0,86.0,30.0,10.0,29.0,0
40.0,79.0,61.0,100.0,78.0,72.0,46.0,41.0,0.0,16.0,1.0,5.0,61.0,1.0,100.0,0.0,0
17.0,91.0,63.0,100.0,66.0,75.0,56.0,53.0,100.0,36.0,94.0,10.0,40.0,0.0,0.0,9.0,0
100.0,100.0,68.0,89.0,36.0,70.0,12.0,46.0,4.0,18.0,33.0,0.0,40.0,9.0,0.0,13.0,0
36.0,100.0,29.0,81.0,0.0,56.0,12.0,32.0,67.0,32.0,95.0,54.0,94.0,26.0,100.0,0.0,0
30.0,91.0,65.0,100.0,83.0,77.0,64.0,52.0,100.0,38.0,76.0,9.0,37.0,0.0,0.0,10.0,0
0.0,96.0,41.0,100.0,100.0,88.0,59.0,49.0,34.0,0.0,53.0,4.0,64.0,33.0,8.0,34.0,0
0.0,92.0,38.0,100.0,80.0,86.0,66.0,44.0,60.0,0.0,45.0,4.0,53.0,31.0,100.0,29.0,0
26.0,86.0,0.0,53.0,63.0,40.0,72.0,0.0,29.0,3.0,31.0,49.0,27.0,92.0,100.0,100.0,1
41.0,77.0,70.0,100.0,100.0,78.0,67.0,50.0,76.0,38.0,93.0,11.0,44.0,0.0,0.0,5.0,0
55.0,100.0,28.0,75.0,1.0,50.0,0.0,25.0,61.0,30.0,100.0,48.0,65.0,26.0,54.0,0.0,0
0.0,76.0,35.0,100.0,55.0,100.0,49.0,62.0,44.0,24.0,2.0,0.0,27.0,0.0,100.0,8.0,0
30.0,94.0,0.0,58.0,4.0,14.0,52.0,0.0,94.0,29.0,100.0,71.0,60.0,100.0,10.0,86.0,0
100.0,100.0,79.0,92.0,36.0,73.0,4.0,51.0,52.0,49.0,54.0,46.0,24.0,24.0,0.0,0.0,0
1.0,63.0,3.0,27.0,37.0,0.0,79.0,18.0,100.0,54.0,89.0,90.0,41.0,100.0,0.0,80.0,0
0.0,75.0,15.0,100.0,47.0,99.0,42.0,69.0,31.0,39.0,30.0,9.0,63.0,0.0,100.0,1.0,0
29.0,88.0,67.0,100.0,81.0,73.0,40.0,51.0,98.0,47.0,100.0,14.0,46.0,0.0,0.0,11.0,0
40.0,98.0,17.0,76.0,0.0,28.0,35.0,0.0,84.0,25.0,100.0,70.0,55.0,100.0,4.0,95.0,0
28.0,81.0,71.0,63.0,100.0,26.0,32.0,0.0,0.0,28.0,42.0,64.0,85.0,100.0,12.0,87.0,0
3.0,74.0,31.0,100.0,45.0,72.0,28.0,36.0,0.0,6.0,9.0,2.0,57.0,0.0,100.0,13.0,0
46.0,67.0,71.0,100.0,60.0,73.0,58.0,33.0,51.0,0.0,0.0,1.0,62.0,3.0,100.0,8.0,0
2.0,79.0,48.0,100.0,77.0,83.0,60.0,53.0,100.0,28.0,83.0,0.0,23.0,1.0,0.0,30.0,0
57.0,63.0,100.0,100.0,0.0,91.0,36.0,53.0,95.0,16.0,2.0,0.0,5.0,36.0,91.0,67.0,0
25.0,80.0,75.0,100.0,92.0,69.0,72.0,35.0,52.0,0.0,100.0,18.0,61.0,48.0,0.0,65.0,0
73.0,100.0,13.0,64.0,66.0,49.0,100.0,93.0,43.0,70.0,0.0,28.0,17.0,0.0,29.0,34.0,0
41.0,53.0,60.0,100.0,100.0,89.0,70.0,42.0,33.0,0.0,72.0,16.0,54.0,62.0,0.0,72.0,0
0.0,74.0,35.0,100.0,100.0,96.0,94.0,63.0,52.0,35.0,0.0,11.0,5.0,0.0,77.0,6.0,0
38.0,64.0,8.0,67.0,0.0,20.0,40.0,0.0,85.0,26.0,100.0,69.0,63.0,100.0,21.0,87.0,0
29.0,85.0,82.0,100.0,100.0,100.0,43.0,85.0,27.0,51.0,81.0,32.0,57.0,0.0,0.0,0.0,1
0.0,67.0,25.0,100.0,49.0,73.0,36.0,33.0,6.0,0.0,1.0,6.0,53.0,3.0,100.0,11.0,0
37.0,93.0,0.0,65.0,80.0,80.0,41.0,100.0,3.0,65.0,100.0,80.0,92.0,39.0,47.0,0.0,0
79.0,98.0,30.0,90.0,2.0,53.0,0.0,10.0,46.0,0.0,88.0,27.0,100.0,70.0,73.0,100.0,0
17.0,86.0,68.0,100.0,71.0,70.0,57.0,60.0,100.0,41.0,91.0,7.0,35.0,0.0,0.0,19.0,0
42.0,96.0,100.0,100.0,80.0,98.0,32.0,76.0,58.0,60.0,86.0,28.0,48.0,0.0,0.0,14.0,1
26.0,80.0,23.0,56.0,60.0,24.0,28.0,0.0,0.0,24.0,13.0,68.0,47.0,97.0,100.0,100.0,1
0.0,84.0,47.0,100.0,100.0,88.0,82.0,61.0,47.0,38.0,5.0,16.0,28.0,0.0,98.0,1.0,0
37.0,90.0,73.0,100.0,100.0,90.0,64.0,72.0,83.0,45.0,83.0,16.0,43.0,3.0,0.0,0.0,0
15.0,100.0,0.0,58.0,9.0,14.0,47.0,0.0,84.0,16.0,100.0,57.0,77.0,92.0,38.0,95.0,0
46.0,100.0,16.0,86.0,0.0,42.0,100.0,52.0,68.0,79.0,54.0,98.0,56.0,49.0,61.0,0.0,0
85.0,100.0,38.0,76.0,0.0,42.0,82.0,41.0,100.0,61.0,78.0,95.0,75.0,47.0,71.0,0.0,0
36.0,77.0,55.0,100.0,53.0,57.0,34.0,19.0,0.0,0.0,23.0,19.0,62.0,14.0,100.0,4.0,0
59.0,79.0,92.0,70.0,76.0,100.0,66.0,82.0,100.0,59.0,82.0,19.0,44.0,0.0,0.0,1.0,0
0.0,76.0,26.0,100.0,52.0,87.0,42.0,47.0,19.0,17.0,37.0,3.0,69.0,5.0,100.0,0.0,0
9.0,98.0,61.0,100.0,69.0,65.0,54.0,30.0,33.0,0.0,0.0,32.0,19.0,37.0,100.0,43.0,0
100.0,90.0,64.0,100.0,45.0,68.0,81.0,70.0,85.0,61.0,81.0,27.0,52.0,0.0,0.0,9.0,0
48.0,97.0,9.0,67.0,100.0,64.0,66.0,100.0,24.0,57.0,0.0,0.0,87.0,8.0,15.0,41.0,0
97.0,81.0,52.0,100.0,0.0,87.0,21.0,60.0,76.0,70.0,100.0,47.0,74.0,12.0,23.0,0.0,0
14.0,90.0,51.0,100.0,68.0,78.0,71.0,53.0,100.0,34.0,79.0,11.0,41.0,1.0,0.0,0.0,0
0.0,60.0,56.0,77.0,89.0,100.0,89.0,96.0,81.0,72.0,78.0,47.0,78.0,23.0,100.0,0.0,0
15.0,71.0,38.0,100.0,73.0,89.0,59.0,56.0,30.0,28.0,0.0,0.0,49.0,5.0,100.0,17.0,0
73.0,92.0,0.0,100.0,23.0,63.0,77.0,31.0,50.0,0.0,7.0,30.0,52.0,66.0,100.0,98.0,0
6.0,99.0,77.0,100.0,88.0,68.0,62.0,35.0,52.0,0.0,0.0,22.0,26.0,31.0,100.0,25.0,0
44.0,81.0,80.0,100.0,97.0,76.0,48.0,55.0,100.0,40.0,99.0,10.0,42.0,0.0,0.0,9.0,0
25.0,88.0,39.0,61.0,92.0,24.0,27.0,0.0,15.0,33.0,77.0,68.0,100.0,100.0,0.0,88.0,0
100.0,88.0,54.0,76.0,12.0,80.0,46.0,100.0,79.0,84.0,53.0,54.0,20.0,28.0,0.0,0.0,0
33.0,80.0,0.0,47.0,13.0,0.0,74.0,8.0,100.0,54.0,79.0,100.0,29.0,76.0,25.0,26.0,0
37.0,96.0,80.0,100.0,100.0,79.0,58.0,64.0,100.0,45.0,99.0,17.0,55.0,0.0,0.0,1.0,0
0.0,71.0,42.0,81.0,85.0,100.0,100.0,92.0,92.0,67.0,80.0,43.0,74.0,17.0,77.0,0.0,0
36.0,90.0,77.0,100.0,100.0,88.0,66.0,68.0,47.0,49.0,73.0,27.0,42.0,6.0,0.0,0.0,0
67.0,100.0,44.0,80.0,18.0,50.0,0.0,35.0,65.0,34.0,100.0,48.0,91.0,32.0,89.0,0.0,0
100.0,100.0,60.0,82.0,32.0,56.0,13.0,28.0,22.0,0.0,70.0,8.0,40.0,24.0,0.0,19.0,0
0.0,91.0,46.0,100.0,85.0,80.0,91.0,40.0,88.0,0.0,99.0,22.0,100.0,52.0,50.0,49.0,0
100.0,100.0,91.0,86.0,71.0,72.0,53.0,58.0,38.0,44.0,24.0,29.0,11.0,15.0,0.0,0.0,0
20.0,85.0,0.0,61.0,18.0,22.0,50.0,0.0,86.0,11.0,100.0,51.0,79.0,87.0,45.0,100.0,0
70.0,77.0,30.0,69.0,0.0,81.0,44.0,100.0,79.0,82.0,80.0,54.0,80.0,26.0,100.0,0.0,0
100.0,100.0,55.0,78.0,21.0,52.0,0.0,22.0,27.0,0.0,79.0,14.0,53.0,27.0,1.0,10.0,0
10.0,79.0,21.0,59.0,36.0,16.0,0.0,0.0,2.0,46.0,11.0,94.0,55.0,100.0,100.0,86.0,1
100.0,97.0,74.0,100.0,42.0,89.0,31.0,56.0,59.0,39.0,67.0,10.0,34.0,0.0,0.0,0.0,1
64.0,92.0,100.0,100.0,85.0,98.0,47.0,80.0,70.0,54.0,82.0,18.0,43.0,0.0,0.0,13.0,1
45.0,100.0,42.0,79.0,11.0,45.0,0.0,7.0,62.0,0.0,100.0,23.0,41.0,35.0,33.0,11.0,0
32.0,42.0,26.0,0.0,71.0,1.0,100.0,36.0,87.0,79.0,45.0,100.0,0.0,81.0,0.0,41.0,0
100.0,100.0,60.0,92.0,20.0,63.0,0.0,30.0,24.0,0.0,83.0,11.0,69.0,41.0,5.0,49.0,0
0.0,92.0,48.0,100.0,76.0,74.0,70.0,41.0,57.0,9.0,38.0,0.0,46.0,20.0,100.0,20.0,0
0.0,67.0,30.0,79.0,83.0,98.0,100.0,100.0,85.0,75.0,70.0,50.0,55.0,25.0,40.0,0.0,0
11.0,80.0,0.0,54.0,47.0,32.0,36.0,0.0,11.0,24.0,3.0,62.0,46.0,87.0,100.0,100.0,1
0.0,88.0,40.0,100.0,68.0,82.0,56.0,40.0,39.0,0.0,29.0,27.0,58.0,44.0,100.0,56.0,0
70.0,100.0,36.0,70.0,0.0,41.0,25.0,31.0,90.0,36.0,100.0,45.0,80.0,33.0,62.0,0.0,0
