feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,feature16,Class
15.0,80.0,46.0,100.0,65.0,77.0,57.0,47.0,100.0,37.0,90.0,10.0,46.0,0.0,0.0,3.0,0
0.0,39.0,62.0,67.0,86.0,100.0,6.0,87.0,38.0,54.0,100.0,26.0,72.0,0.0,1.0,17.0,0
25.0,100.0,13.0,73.0,0.0,39.0,50.0,44.0,100.0,48.0,64.0,69.0,43.0,36.0,40.0,0.0,0
58.0,100.0,49.0,99.0,23.0,74.0,0.0,51.0,55.0,46.0,100.0,46.0,82.0,26.0,62.0,0.0,0
26.0,89.0,13.0,44.0,29.0,1.0,72.0,0.0,100.0,36.0,85.0,79.0,45.0,100.0,0.0,92.0,0
0.0,97.0,62.0,100.0,99.0,84.0,77.0,50.0,62.0,15.0,52.0,0.0,26.0,33.0,100.0,38.0,0
0.0,78.0,60.0,100.0,64.0,97.0,56.0,64.0,52.0,30.0,4.0,5.0,0.0,0.0,100.0,2.0,0
0.0,94.0,32.0,100.0,77.0,98.0,100.0,81.0,83.0,60.0,60.0,40.0,38.0,20.0,22.0,0.0,0
100.0,100.0,65.0,100.0,40.0,89.0,40.0,62.0,74.0,51.0,63.0,30.0,30.0,17.0,0.0,0.0,1
0.0,100.0,13.0,84.0,13.0,52.0,18.0,22.0,60.0,23.0,93.0,39.0,88.0,30.0,100.0,0.0,0
100.0,86.0,43.0,100.0,0.0,74.0,45.0,38.0,66.0,0.0,36.0,25.0,63.0,64.0,90.0,94.0,0
91.0,95.0,43.0,100.0,25.0,65.0,72.0,59.0,100.0,64.0,92.0,23.0,52.0,0.0,0.0,8.0,0
46.0,100.0,30.0,79.0,0.0,51.0,43.0,38.0,86.0,47.0,100.0,64.0,81.0,32.0,71.0,0.0,0
97.0,89.0,68.0,100.0,32.0,68.0,13.0,32.0,39.0,0.0,100.0,10.0,46.0,26.0,0.0,10.0,0
0.0,85.0,50.0,100.0,88.0,73.0,66.0,35.0,29.0,0.0,5.0,5.0,41.0,38.0,100.0,52.0,0
0.0,73.0,28.0,92.0,73.0,100.0,100.0,81.0,85.0,55.0,58.0,32.0,36.0,8.0,79.0,0.0,0
0.0,91.0,39.0,100.0,72.0,90.0,79.0,69.0,92.0,50.0,100.0,31.0,89.0,12.0,52.0,0.0,0
100.0,100.0,46.0,92.0,34.0,67.0,79.0,82.0,87.0,75.0,82.0,43.0,49.0,17.0,0.0,0.0,0
27.0,100.0,28.0,96.0,0.0,64.0,3.0,37.0,88.0,43.0,100.0,68.0,94.0,33.0,100.0,0.0,0
100.0,86.0,79.0,89.0,15.0,100.0,8.0,60.0,71.0,53.0,99.0,19.0,43.0,0.0,0.0,13.0,1
59.0,77.0,60.0,44.0,69.0,0.0,0.0,6.0,36.0,43.0,100.0,72.0,96.0,100.0,31.0,75.0,0
50.0,83.0,26.0,62.0,58.0,100.0,14.0,60.0,2.0,30.0,50.0,0.0,100.0,51.0,0.0,34.0,0
51.0,75.0,45.0,31.0,71.0,0.0,100.0,24.0,96.0,71.0,66.0,100.0,30.0,91.0,0.0,63.0,0
72.0,100.0,23.0,84.0,64.0,44.0,64.0,0.0,0.0,11.0,41.0,49.0,100.0,80.0,58.0,99.0,0
0.0,99.0,37.0,100.0,72.0,81.0,73.0,37.0,49.0,0.0,33.0,24.0,62.0,40.0,100.0,44.0,0
0.0,100.0,54.0,98.0,91.0,85.0,71.0,52.0,62.0,17.0,74.0,0.0,100.0,32.0,42.0,37.0,0
72.0,68.0,42.0,100.0,0.0,68.0,61.0,34.0,79.0,0.0,1.0,16.0,50.0,53.0,100.0,88.0,0
37.0,79.0,78.0,100.0,94.0,68.0,60.0,37.0,10.0,19.0,0.0,31.0,55.0,24.0,100.0,0.0,0
0.0,37.0,50.0,49.0,80.0,74.0,100.0,100.0,96.0,76.0,86.0,50.0,70.0,23.0,59.0,0.0,0
10.0,91.0,20.0,59.0,83.0,56.0,100.0,13.0,40.0,0.0,3.0,42.0,0.0,82.0,60.0,100.0,1
31.0,100.0,0.0,69.0,31.0,48.0,100.0,52.0,100.0,91.0,84.0,79.0,72.0,39.0,59.0,0.0,0
100.0,100.0,54.0,85.0,21.0,60.0,0.0,33.0,2.0,5.0,52.0,0.0,54.0,22.0,1.0,17.0,0
0.0,99.0,51.0,100.0,100.0,96.0,72.0,59.0,56.0,16.0,41.0,0.0,24.0,39.0,81.0,50.0,0
93.0,93.0,60.0,100.0,19.0,71.0,0.0,39.0,23.0,8.0,100.0,9.0,86.0,26.0,38.0,0.0,0
85.0,100.0,40.0,99.0,51.0,71.0,100.0,96.0,71.0,91.0,91.0,57.0,62.0,24.0,0.0,0.0,0
85.0,90.0,31.0,100.0,31.0,64.0,88.0,80.0,98.0,71.0,100.0,32.0,65.0,0.0,0.0,13.0,0
87.0,90.0,38.0,100.0,0.0,82.0,46.0,71.0,100.0,71.0,73.0,47.0,38.0,24.0,27.0,0.0,0
0.0,65.0,28.0,36.0,41.0,0.0,19.0,4.0,5.0,40.0,7.0,79.0,50.0,97.0,100.0,100.0,1
0.0,65.0,42.0,81.0,88.0,100.0,100.0,91.0,85.0,68.0,67.0,46.0,50.0,23.0,42.0,0.0,0
33.0,63.0,52.0,100.0,46.0,80.0,41.0,39.0,29.0,0.0,0.0,1.0,49.0,2.0,100.0,0.0,0
83.0,63.0,77.0,55.0,100.0,15.0,35.0,0.0,23.0,38.0,70.0,73.0,63.0,100.0,0.0,78.0,0
49.0,100.0,25.0,79.0,0.0,48.0,84.0,46.0,100.0,64.0,66.0,70.0,57.0,35.0,56.0,0.0,0
20.0,98.0,49.0,100.0,51.0,65.0,31.0,36.0,0.0,16.0,28.0,10.0,64.0,5.0,100.0,0.0,0
0.0,83.0,26.0,100.0,58.0,92.0,47.0,58.0,22.0,31.0,34.0,4.0,67.0,0.0,100.0,0.0,0
100.0,100.0,52.0,97.0,23.0,87.0,27.0,58.0,74.0,54.0,78.0,19.0,39.0,0.0,0.0,13.0,1
66.0,93.0,50.0,56.0,80.0,100.0,0.0,55.0,17.0,35.0,59.0,0.0,100.0,52.0,0.0,29.0,0
0.0,62.0,27.0,64.0,61.0,84.0,100.0,100.0,90.0,77.0,70.0,51.0,50.0,25.0,35.0,0.0,0
23.0,100.0,3.0,69.0,0.0,38.0,58.0,26.0,100.0,45.0,97.0,60.0,76.0,30.0,60.0,0.0,0
9.0,70.0,41.0,100.0,100.0,85.0,68.0,42.0,27.0,2.0,75.0,0.0,45.0,42.0,0.0,80.0,0
0.0,83.0,52.0,100.0,100.0,82.0,80.0,41.0,53.0,0.0,30.0,3.0,33.0,40.0,99.0,45.0,0
0.0,64.0,25.0,90.0,77.0,100.0,76.0,69.0,51.0,39.0,18.0,12.0,43.0,0.0,100.0,4.0,0
68.0,93.0,24.0,82.0,28.0,39.0,45.0,3.0,0.0,0.0,8.0,66.0,48.0,99.0,100.0,100.0,1
22.0,100.0,0.0,54.0,18.0,10.0,100.0,14.0,94.0,56.0,63.0,100.0,59.0,50.0,60.0,0.0,0
0.0,82.0,35.0,100.0,78.0,74.0,71.0,36.0,48.0,0.0,27.0,16.0,34.0,40.0,100.0,42.0,0
69.0,100.0,24.0,81.0,0.0,50.0,47.0,36.0,100.0,60.0,80.0,60.0,39.0,32.0,25.0,0.0,0
68.0,66.0,100.0,93.0,48.0,100.0,0.0,78.0,47.0,68.0,90.0,56.0,67.0,26.0,29.0,0.0,0
21.0,100.0,21.0,83.0,0.0,55.0,29.0,41.0,85.0,45.0,100.0,55.0,86.0,28.0,86.0,0.0,0
0.0,51.0,37.0,81.0,47.0,100.0,37.0,66.0,33.0,32.0,4.0,3.0,18.0,0.0,100.0,3.0,0
0.0,95.0,62.0,100.0,96.0,71.0,58.0,36.0,31.0,0.0,100.0,20.0,94.0,38.0,1.0,42.0,0
0.0,67.0,16.0,80.0,64.0,100.0,85.0,99.0,85.0,74.0,89.0,49.0,95.0,24.0,100.0,0.0,0
33.0,100.0,84.0,95.0,81.0,73.0,58.0,56.0,100.0,38.0,99.0,13.0,51.0,0.0,0.0,2.0,0
0.0,66.0,47.0,83.0,93.0,100.0,100.0,90.0,77.0,67.0,53.0,46.0,35.0,23.0,30.0,0.0,0
1.0,85.0,48.0,100.0,100.0,100.0,70.0,76.0,91.0,51.0,100.0,18.0,52.0,3.0,0.0,0.0,0
0.0,63.0,19.0,73.0,58.0,97.0,65.0,100.0,58.0,73.0,50.0,48.0,54.0,22.0,100.0,0.0,0
0.0,0.0,35.0,8.0,69.0,31.0,93.0,62.0,100.0,100.0,69.0,100.0,57.0,64.0,64.0,26.0,0
0.0,79.0,25.0,50.0,98.0,25.0,71.0,0.0,10.0,16.0,50.0,47.0,100.0,76.0,83.0,100.0,0
94.0,95.0,44.0,100.0,12.0,77.0,29.0,53.0,80.0,45.0,100.0,11.0,52.0,0.0,0.0,8.0,1
0.0,100.0,50.0,91.0,68.0,60.0,58.0,29.0,26.0,0.0,9.0,18.0,23.0,45.0,100.0,49.0,0
21.0,71.0,65.0,100.0,95.0,77.0,65.0,34.0,24.0,0.0,0.0,10.0,51.0,23.0,100.0,1.0,0
0.0,87.0,32.0,100.0,75.0,90.0,64.0,45.0,49.0,0.0,82.0,10.0,100.0,33.0,54.0,37.0,0
26.0,100.0,12.0,55.0,19.0,11.0,67.0,0.0,100.0,36.0,79.0,75.0,26.0,79.0,0.0,39.0,0
0.0,96.0,55.0,100.0,100.0,84.0,96.0,52.0,74.0,21.0,52.0,0.0,19.0,27.0,67.0,39.0,0
2.0,90.0,41.0,100.0,78.0,71.0,61.0,28.0,27.0,0.0,0.0,36.0,50.0,35.0,100.0,42.0,0
0.0,63.0,38.0,79.0,75.0,99.0,100.0,100.0,88.0,75.0,78.0,48.0,70.0,22.0,58.0,0.0,0
0.0,96.0,10.0,100.0,59.0,99.0,100.0,87.0,93.0,64.0,69.0,43.0,44.0,22.0,25.0,0.0,0
36.0,83.0,61.0,100.0,23.0,68.0,0.0,33.0,23.0,0.0,100.0,5.0,80.0,29.0,0.0,23.0,0
67.0,100.0,39.0,82.0,0.0,53.0,63.0,55.0,100.0,66.0,67.0,77.0,53.0,39.0,40.0,0.0,0
0.0,100.0,50.0,93.0,100.0,93.0,91.0,64.0,74.0,31.0,54.0,0.0,18.0,23.0,66.0,29.0,0
31.0,100.0,12.0,87.0,0.0,55.0,22.0,26.0,72.0,31.0,100.0,60.0,74.0,31.0,60.0,0.0,0
0.0,63.0,8.0,86.0,53.0,100.0,100.0,96.0,73.0,73.0,46.0,49.0,26.0,25.0,19.0,0.0,0
65.0,100.0,25.0,93.0,0.0,56.0,11.0,16.0,60.0,0.0,100.0,20.0,50.0,28.0,9.0,1.0,0
48.0,84.0,55.0,58.0,85.0,83.0,34.0,100.0,67.0,65.0,100.0,28.0,59.0,0.0,0.0,0.0,0
0.0,66.0,15.0,99.0,58.0,100.0,64.0,66.0,43.0,32.0,11.0,5.0,50.0,0.0,100.0,5.0,0
0.0,53.0,40.0,72.0,82.0,95.0,100.0,100.0,68.0,75.0,38.0,51.0,18.0,25.0,10.0,0.0,0
1.0,55.0,7.0,100.0,30.0,92.0,20.0,45.0,0.0,4.0,23.0,0.0,61.0,10.0,100.0,12.0,0
41.0,100.0,69.0,100.0,54.0,69.0,24.0,50.0,0.0,36.0,35.0,31.0,68.0,14.0,100.0,0.0,0
100.0,100.0,74.0,97.0,50.0,66.0,34.0,30.0,49.0,0.0,75.0,18.0,37.0,24.0,0.0,15.0,0
100.0,80.0,38.0,100.0,6.0,65.0,91.0,39.0,82.0,0.0,0.0,16.0,48.0,53.0,100.0,89.0,0
15.0,62.0,56.0,100.0,100.0,88.0,74.0,43.0,41.0,0.0,88.0,8.0,65.0,50.0,0.0,60.0,0
100.0,100.0,95.0,85.0,84.0,70.0,71.0,55.0,55.0,41.0,36.0,27.0,14.0,13.0,0.0,0.0,0
0.0,69.0,2.0,99.0,41.0,100.0,56.0,72.0,35.0,42.0,23.0,11.0,60.0,0.0,100.0,1.0,0
0.0,78.0,25.0,100.0,66.0,98.0,87.0,71.0,62.0,40.0,32.0,13.0,58.0,0.0,100.0,3.0,0
0.0,95.0,14.0,100.0,60.0,99.0,100.0,100.0,61.0,86.0,43.0,58.0,33.0,29.0,32.0,0.0,0
0.0,76.0,66.0,74.0,100.0,100.0,28.0,88.0,3.0,59.0,76.0,69.0,74.0,40.0,59.0,0.0,0
0.0,0.0,39.0,12.0,76.0,32.0,96.0,58.0,97.0,84.0,59.0,100.0,53.0,77.0,100.0,63.0,0
22.0,61.0,54.0,94.0,62.0,100.0,56.0,58.0,51.0,17.0,0.0,4.0,55.0,1.0,100.0,0.0,0
60.0,98.0,34.0,56.0,99.0,66.0,74.0,100.0,58.0,65.0,100.0,58.0,66.0,0.0,0.0,8.0,0
20.0,100.0,8.0,74.0,0.0,44.0,19.0,23.0,68.0,26.0,100.0,45.0,74.0,29.0,64.0,0.0,0
32.0,91.0,11.0,68.0,0.0,23.0,42.0,0.0,85.0,27.0,100.0,71.0,66.0,100.0,20.0,75.0,0
0.0,57.0,31.0,69.0,66.0,85.0,100.0,100.0,88.0,75.0,73.0,50.0,61.0,23.0,53.0,0.0,0
0.0,79.0,42.0,100.0,57.0,68.0,50.0,31.0,53.0,0.0,24.0,32.0,44.0,50.0,100.0,53.0,0
1.0,82.0,42.0,100.0,64.0,79.0,42.0,61.0,96.0,49.0,100.0,17.0,48.0,0.0,0.0,13.0,0
100.0,66.0,61.0,100.0,0.0,51.0,8.0,0.0,82.0,32.0,92.0,89.0,64.0,61.0,8.0,8.0,0
42.0,100.0,13.0,73.0,0.0,42.0,52.0,35.0,100.0,48.0,92.0,56.0,92.0,25.0,97.0,0.0,0
84.0,73.0,83.0,100.0,33.0,81.0,67.0,57.0,100.0,72.0,100.0,31.0,64.0,2.0,0.0,0.0,0
60.0,84.0,94.0,100.0,100.0,75.0,72.0,51.0,39.0,30.0,0.0,12.0,46.0,7.0,94.0,0.0,0
74.0,100.0,32.0,78.0,13.0,39.0,15.0,0.0,71.0,6.0,100.0,41.0,47.0,42.0,0.0,16.0,0
4.0,99.0,50.0,100.0,100.0,97.0,65.0,57.0,37.0,12.0,16.0,0.0,0.0,39.0,55.0,45.0,0
15.0,97.0,0.0,76.0,33.0,46.0,95.0,59.0,100.0,100.0,83.0,83.0,87.0,41.0,97.0,0.0,0
0.0,100.0,7.0,88.0,0.0,58.0,18.0,34.0,57.0,30.0,95.0,39.0,87.0,24.0,100.0,0.0,0
39.0,94.0,47.0,100.0,47.0,61.0,26.0,23.0,3.0,0.0,0.0,39.0,50.0,50.0,100.0,63.0,0
0.0,91.0,51.0,100.0,84.0,82.0,51.0,43.0,25.0,0.0,1.0,16.0,39.0,40.0,100.0,41.0,0
62.0,86.0,87.0,100.0,100.0,79.0,85.0,54.0,85.0,25.0,64.0,4.0,29.0,0.0,0.0,12.0,0
36.0,100.0,22.0,96.0,0.0,69.0,6.0,42.0,68.0,42.0,100.0,51.0,64.0,26.0,50.0,0.0,0
25.0,80.0,0.0,76.0,35.0,44.0,76.0,15.0,10.0,0.0,4.0,41.0,30.0,88.0,100.0,100.0,1
39.0,78.0,25.0,97.0,74.0,100.0,100.0,81.0,85.0,57.0,72.0,32.0,46.0,10.0,0.0,0.0,0
0.0,84.0,31.0,100.0,43.0,60.0,39.0,16.0,27.0,0.0,14.0,27.0,57.0,30.0,100.0,33.0,0
23.0,100.0,18.0,78.0,36.0,40.0,17.0,0.0,0.0,51.0,21.0,83.0,61.0,84.0,100.0,82.0,1
6.0,97.0,63.0,100.0,95.0,79.0,48.0,60.0,67.0,52.0,100.0,28.0,56.0,8.0,0.0,0.0,0
0.0,85.0,32.0,100.0,65.0,88.0,49.0,52.0,21.0,24.0,30.0,6.0,65.0,4.0,100.0,0.0,0
66.0,100.0,39.0,86.0,11.0,64.0,36.0,45.0,100.0,57.0,66.0,45.0,32.0,23.0,0.0,0.0,0
16.0,100.0,0.0,72.0,17.0,48.0,61.0,46.0,100.0,48.0,93.0,58.0,81.0,29.0,71.0,0.0,0
100.0,67.0,76.0,100.0,27.0,83.0,54.0,61.0,86.0,71.0,95.0,29.0,55.0,2.0,0.0,0.0,0
15.0,58.0,0.0,19.0,33.0,0.0,71.0,18.0,100.0,52.0,93.0,93.0,54.0,100.0,15.0,85.0,0
67.0,100.0,36.0,82.0,0.0,60.0,5.0,37.0,66.0,38.0,100.0,50.0,73.0,25.0,56.0,0.0,0
100.0,88.0,57.0,100.0,19.0,79.0,0.0,44.0,16.0,9.0,62.0,0.0,59.0,29.0,15.0,33.0,0
15.0,86.0,49.0,100.0,100.0,99.0,93.0,78.0,57.0,60.0,64.0,36.0,42.0,15.0,0.0,0.0,0
23.0,100.0,46.0,57.0,100.0,79.0,49.0,89.0,0.0,48.0,20.0,0.0,79.0,22.0,24.0,53.0,0
62.0,99.0,100.0,100.0,62.0,96.0,29.0,85.0,33.0,57.0,55.0,32.0,38.0,8.0,0.0,0.0,1
100.0,75.0,62.0,62.0,54.0,95.0,93.0,100.0,98.0,63.0,81.0,28.0,46.0,0.0,0.0,1.0,0
33.0,100.0,16.0,78.0,0.0,52.0,18.0,31.0,58.0,29.0,98.0,34.0,100.0,25.0,100.0,0.0,0
0.0,99.0,40.0,100.0,66.0,66.0,58.0,24.0,38.0,0.0,11.0,37.0,42.0,51.0,100.0,53.0,0
25.0,100.0,0.0,68.0,4.0,39.0,75.0,47.0,100.0,53.0,51.0,80.0,49.0,40.0,47.0,0.0,0
100.0,100.0,29.0,98.0,39.0,65.0,88.0,34.0,81.0,1.0,0.0,0.0,27.0,34.0,84.0,62.0,0
67.0,89.0,25.0,100.0,33.0,75.0,51.0,94.0,85.0,64.0,100.0,23.0,56.0,0.0,0.0,10.0,0
9.0,100.0,18.0,82.0,0.0,49.0,10.0,24.0,71.0,26.0,100.0,51.0,92.0,31.0,90.0,0.0,0
22.0,100.0,0.0,75.0,5.0,49.0,61.0,47.0,100.0,68.0,86.0,52.0,70.0,26.0,69.0,0.0,0
16.0,88.0,58.0,100.0,96.0,82.0,72.0,55.0,100.0,34.0,98.0,7.0,48.0,0.0,0.0,10.0,0
28.0,94.0,42.0,57.0,42.0,18.0,2.0,0.0,0.0,37.0,16.0,78.0,56.0,95.0,100.0,100.0,1
0.0,99.0,39.0,100.0,65.0,72.0,49.0,30.0,23.0,0.0,8.0,36.0,53.0,43.0,100.0,47.0,0
72.0,100.0,49.0,96.0,0.0,73.0,4.0,56.0,86.0,48.0,100.0,48.0,53.0,25.0,23.0,0.0,0
22.0,71.0,55.0,44.0,42.0,11.0,0.0,0.0,1.0,37.0,13.0,71.0,53.0,91.0,100.0,100.0,1
0.0,82.0,23.0,98.0,65.0,100.0,75.0,72.0,53.0,43.0,28.0,16.0,58.0,2.0,100.0,0.0,0
37.0,100.0,10.0,79.0,0.0,41.0,56.0,31.0,97.0,53.0,100.0,76.0,74.0,38.0,49.0,0.0,0
0.0,75.0,21.0,55.0,42.0,22.0,18.0,0.0,4.0,35.0,4.0,72.0,42.0,96.0,100.0,100.0,1
97.0,100.0,83.0,95.0,40.0,69.0,10.0,42.0,10.0,14.0,97.0,0.0,100.0,17.0,0.0,9.0,0
27.0,100.0,43.0,66.0,67.0,31.0,45.0,0.0,0.0,27.0,47.0,59.0,100.0,91.0,20.0,97.0,0
0.0,23.0,27.0,45.0,56.0,68.0,83.0,94.0,100.0,100.0,87.0,66.0,75.0,33.0,66.0,0.0,0
0.0,70.0,19.0,100.0,65.0,79.0,59.0,40.0,12.0,17.0,3.0,15.0,59.0,6.0,100.0,0.0,0
100.0,97.0,49.0,100.0,11.0,82.0,10.0,51.0,54.0,52.0,76.0,29.0,47.0,5.0,0.0,0.0,1
100.0,100.0,61.0,82.0,30.0,58.0,6.0,30.0,0.0,0.0,44.0,2.0,43.0,21.0,2.0,9.0,0
67.0,74.0,73.0,100.0,0.0,79.0,71.0,43.0,98.0,0.0,9.0,7.0,33.0,51.0,100.0,77.0,0
4.0,98.0,10.0,100.0,0.0,69.0,4.0,40.0,62.0,43.0,56.0,55.0,63.0,24.0,100.0,0.0,0
27.0,73.0,81.0,100.0,83.0,91.0,78.0,52.0,62.0,14.0,0.0,0.0,29.0,1.0,100.0,5.0,0
0.0,92.0,58.0,100.0,74.0,68.0,57.0,34.0,36.0,0.0,71.0,20.0,100.0,47.0,36.0,42.0,0
63.0,92.0,100.0,100.0,77.0,85.0,54.0,69.0,34.0,52.0,17.0,35.0,3.0,17.0,0.0,0.0,0
7.0,67.0,22.0,100.0,46.0,70.0,35.0,32.0,0.0,5.0,2.0,0.0,51.0,5.0,100.0,9.0,0
88.0,63.0,87.0,100.0,7.0,94.0,0.0,59.0,73.0,76.0,100.0,77.0,85.0,39.0,80.0,0.0,0
1.0,92.0,38.0,100.0,52.0,72.0,29.0,41.0,0.0,14.0,9.0,0.0,54.0,3.0,100.0,5.0,0
21.0,69.0,0.0,48.0,19.0,7.0,61.0,0.0,94.0,30.0,100.0,74.0,67.0,100.0,29.0,83.0,0
19.0,82.0,2.0,66.0,0.0,23.0,33.0,0.0,78.0,14.0,100.0,50.0,77.0,86.0,33.0,100.0,0
99.0,100.0,54.0,77.0,26.0,52.0,17.0,23.0,51.0,0.0,100.0,14.0,61.0,35.0,0.0,27.0,0
31.0,97.0,100.0,100.0,25.0,94.0,12.0,62.0,48.0,62.0,94.0,33.0,60.0,0.0,0.0,5.0,1
39.0,88.0,0.0,66.0,68.0,60.0,68.0,15.0,8.0,0.0,19.0,47.0,31.0,95.0,100.0,100.0,1
13.0,78.0,41.0,100.0,77.0,83.0,35.0,56.0,79.0,50.0,100.0,19.0,52.0,0.0,0.0,11.0,0
19.0,77.0,20.0,44.0,36.0,0.0,15.0,7.0,0.0,52.0,8.0,88.0,54.0,99.0,100.0,100.0,1
43.0,100.0,10.0,75.0,0.0,45.0,46.0,34.0,100.0,35.0,93.0,60.0,88.0,29.0,78.0,0.0,0
63.0,100.0,23.0,87.0,0.0,67.0,28.0,51.0,85.0,54.0,100.0,41.0,77.0,21.0,60.0,0.0,0
0.0,62.0,42.0,79.0,79.0,100.0,100.0,98.0,85.0,73.0,69.0,48.0,52.0,23.0,27.0,0.0,0
70.0,90.0,27.0,73.0,1.0,100.0,57.0,90.0,84.0,57.0,100.0,21.0,66.0,0.0,0.0,8.0,0
55.0,89.0,23.0,90.0,0.0,49.0,18.0,8.0,73.0,0.0,100.0,37.0,83.0,80.0,32.0,100.0,0
37.0,94.0,72.0,100.0,100.0,93.0,76.0,74.0,59.0,51.0,60.0,25.0,34.0,8.0,0.0,0.0,0
0.0,92.0,46.0,100.0,82.0,76.0,70.0,38.0,50.0,0.0,31.0,10.0,48.0,34.0,100.0,36.0,0
15.0,85.0,9.0,47.0,70.0,44.0,54.0,0.0,9.0,12.0,0.0,68.0,37.0,97.0,100.0,100.0,1
0.0,92.0,33.0,100.0,97.0,83.0,82.0,41.0,59.0,0.0,100.0,9.0,82.0,37.0,7.0,45.0,0
6.0,76.0,44.0,71.0,89.0,100.0,0.0,95.0,27.0,79.0,100.0,81.0,91.0,40.0,97.0,0.0,0
0.0,73.0,28.0,100.0,69.0,100.0,60.0,68.0,36.0,38.0,11.0,9.0,51.0,0.0,100.0,6.0,0
89.0,74.0,70.0,100.0,0.0,98.0,10.0,72.0,80.0,77.0,100.0,68.0,85.0,33.0,55.0,0.0,0
55.0,100.0,33.0,62.0,0.0,26.0,33.0,27.0,92.0,39.0,100.0,77.0,95.0,39.0,86.0,0.0,0
72.0,97.0,64.0,54.0,69.0,0.0,0.0,13.0,28.0,50.0,100.0,73.0,96.0,100.0,19.0,90.0,0
93.0,81.0,43.0,100.0,22.0,69.0,63.0,36.0,60.0,0.0,0.0,2.0,33.0,31.0,100.0,47.0,0
25.0,94.0,6.0,58.0,87.0,30.0,85.0,0.0,0.0,17.0,49.0,53.0,100.0,89.0,35.0,100.0,0
84.0,100.0,38.0,77.0,8.0,50.0,0.0,22.0,40.0,0.0,100.0,9.0,54.0,25.0,2.0,13.0,0
34.0,100.0,100.0,87.0,82.0,58.0,55.0,29.0,42.0,0.0,3.0,7.0,0.0,27.0,85.0,35.0,0
89.0,76.0,40.0,100.0,9.0,61.0,100.0,29.0,91.0,0.0,0.0,25.0,64.0,63.0,91.0,100.0,0
84.0,88.0,42.0,100.0,47.0,69.0,100.0,82.0,100.0,58.0,95.0,22.0,54.0,0.0,0.0,13.0,0
58.0,100.0,0.0,89.0,44.0,53.0,100.0,21.0,63.0,0.0,62.0,36.0,87.0,80.0,25.0,91.0,0
0.0,45.0,36.0,69.0,68.0,93.0,88.0,100.0,84.0,75.0,84.0,50.0,84.0,24.0,100.0,0.0,0
72.0,100.0,2.0,77.0,59.0,36.0,100.0,0.0,0.0,7.0,31.0,52.0,100.0,92.0,22.0,91.0,0
0.0,100.0,13.0,96.0,4.0,69.0,11.0,42.0,61.0,43.0,93.0,53.0,87.0,26.0,100.0,0.0,0
23.0,100.0,0.0,65.0,7.0,21.0,44.0,0.0,89.0,16.0,100.0,56.0,72.0,91.0,28.0,96.0,0
0.0,81.0,30.0,100.0,100.0,94.0,85.0,68.0,49.0,33.0,30.0,0.0,20.0,40.0,80.0,49.0,0
0.0,61.0,35.0,82.0,95.0,100.0,100.0,90.0,70.0,68.0,45.0,46.0,22.0,23.0,12.0,0.0,0
0.0,98.0,5.0,73.0,70.0,39.0,100.0,0.0,43.0,9.0,53.0,50.0,84.0,90.0,26.0,100.0,0
0.0,69.0,49.0,35.0,63.0,0.0,1.0,6.0,41.0,41.0,100.0,72.0,99.0,100.0,19.0,76.0,0
11.0,84.0,0.0,34.0,35.0,0.0,84.0,19.0,100.0,67.0,65.0,100.0,21.0,70.0,11.0,24.0,0
100.0,100.0,56.0,88.0,64.0,67.0,91.0,96.0,93.0,60.0,79.0,24.0,43.0,0.0,0.0,11.0,0
83.0,100.0,38.0,82.0,81.0,87.0,94.0,85.0,100.0,53.0,100.0,20.0,53.0,6.0,0.0,0.0,0
0.0,55.0,35.0,67.0,71.0,82.0,100.0,100.0,91.0,76.0,81.0,50.0,68.0,24.0,56.0,0.0,0
25.0,70.0,40.0,100.0,68.0,81.0,47.0,46.0,18.0,14.0,0.0,0.0,53.0,3.0,100.0,12.0,0
29.0,100.0,0.0,62.0,1.0,18.0,50.0,0.0,96.0,27.0,100.0,69.0,54.0,95.0,2.0,80.0,0
17.0,100.0,0.0,56.0,34.0,28.0,100.0,31.0,100.0,66.0,68.0,97.0,68.0,48.0,75.0,0.0,0
51.0,100.0,93.0,95.0,64.0,73.0,70.0,61.0,100.0,39.0,82.0,12.0,38.0,0.0,0.0,7.0,0
87.0,100.0,43.0,78.0,13.0,52.0,0.0,24.0,31.0,0.0,91.0,10.0,100.0,37.0,41.0,41.0,0
0.0,82.0,42.0,100.0,73.0,100.0,63.0,58.0,52.0,16.0,19.0,8.0,50.0,3.0,100.0,0.0,0
66.0,100.0,15.0,80.0,0.0,50.0,91.0,46.0,100.0,72.0,78.0,65.0,58.0,33.0,45.0,0.0,0
24.0,77.0,18.0,34.0,46.0,0.0,89.0,20.0,100.0,62.0,78.0,100.0,31.0,90.0,0.0,55.0,0
0.0,20.0,57.0,51.0,94.0,89.0,38.0,100.0,44.0,61.0,100.0,30.0,76.0,0.0,12.0,14.0,0
46.0,90.0,14.0,79.0,9.0,19.0,61.0,0.0,100.0,47.0,76.0,100.0,18.0,85.0,0.0,28.0,0
81.0,100.0,50.0,79.0,23.0,52.0,17.0,22.0,70.0,15.0,100.0,31.0,44.0,19.0,0.0,0.0,0
44.0,66.0,67.0,100.0,80.0,62.0,47.0,25.0,5.0,0.0,0.0,3.0,50.0,4.0,100.0,7.0,0
