feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,feature16,Class
34.0,96.0,46.0,53.0,36.0,12.0,0.0,0.0,2.0,47.0,28.0,77.0,63.0,92.0,100.0,100.0,1
15.0,89.0,34.0,53.0,50.0,13.0,4.0,0.0,0.0,43.0,0.0,87.0,48.0,98.0,100.0,100.0,1
100.0,100.0,49.0,91.0,13.0,62.0,0.0,28.0,33.0,0.0,90.0,15.0,75.0,45.0,8.0,49.0,0
53.0,100.0,0.0,77.0,10.0,45.0,100.0,43.0,87.0,66.0,47.0,77.0,35.0,39.0,31.0,0.0,0
9.0,91.0,56.0,100.0,100.0,87.0,80.0,43.0,57.0,0.0,0.0,22.0,24.0,34.0,95.0,36.0,0
0.0,83.0,40.0,100.0,74.0,78.0,69.0,39.0,63.0,0.0,60.0,7.0,48.0,34.0,100.0,34.0,0
73.0,100.0,48.0,70.0,23.0,41.0,21.0,9.0,69.0,1.0,100.0,22.0,46.0,17.0,0.0,0.0,0
46.0,84.0,72.0,100.0,83.0,83.0,82.0,60.0,100.0,36.0,77.0,12.0,39.0,0.0,0.0,3.0,0
31.0,100.0,2.0,56.0,12.0,3.0,60.0,0.0,100.0,35.0,91.0,85.0,42.0,90.0,0.0,60.0,0
77.0,69.0,97.0,100.0,28.0,80.0,53.0,38.0,78.0,0.0,0.0,7.0,30.0,43.0,100.0,69.0,0
46.0,100.0,20.0,73.0,0.0,43.0,46.0,30.0,100.0,45.0,93.0,58.0,63.0,30.0,52.0,0.0,0
72.0,100.0,30.0,84.0,7.0,61.0,0.0,37.0,49.0,30.0,100.0,42.0,74.0,23.0,70.0,0.0,0
24.0,84.0,0.0,42.0,11.0,0.0,61.0,9.0,95.0,44.0,100.0,89.0,54.0,100.0,14.0,70.0,0
55.0,100.0,15.0,89.0,0.0,39.0,23.0,0.0,69.0,6.0,100.0,44.0,90.0,92.0,47.0,91.0,0
38.0,96.0,6.0,60.0,0.0,19.0,47.0,0.0,99.0,25.0,100.0,65.0,71.0,100.0,17.0,85.0,0
0.0,63.0,29.0,83.0,67.0,100.0,100.0,97.0,84.0,72.0,61.0,48.0,40.0,23.0,19.0,0.0,0
52.0,98.0,69.0,67.0,78.0,28.0,13.0,0.0,0.0,26.0,54.0,58.0,100.0,93.0,54.0,100.0,0
100.0,99.0,43.0,100.0,8.0,68.0,38.0,32.0,25.0,0.0,0.0,30.0,41.0,63.0,95.0,86.0,0
35.0,98.0,6.0,70.0,0.0,25.0,34.0,0.0,77.0,12.0,100.0,50.0,84.0,92.0,41.0,100.0,0
21.0,82.0,13.0,55.0,54.0,100.0,27.0,87.0,38.0,37.0,40.0,0.0,0.0,7.0,100.0,5.0,0
0.0,96.0,59.0,100.0,100.0,89.0,74.0,54.0,47.0,19.0,28.0,0.0,35.0,39.0,92.0,48.0,0
57.0,91.0,22.0,70.0,0.0,24.0,37.0,0.0,81.0,21.0,100.0,67.0,69.0,100.0,30.0,73.0,0
55.0,100.0,21.0,73.0,7.0,42.0,17.0,10.0,66.0,0.0,100.0,24.0,55.0,40.0,0.0,32.0,0
66.0,100.0,26.0,74.0,0.0,49.0,80.0,60.0,100.0,75.0,59.0,78.0,37.0,38.0,3.0,0.0,0
30.0,94.0,73.0,100.0,29.0,91.0,6.0,52.0,51.0,46.0,100.0,24.0,45.0,0.0,0.0,14.0,1
100.0,76.0,73.0,100.0,18.0,95.0,11.0,66.0,66.0,65.0,74.0,48.0,49.0,16.0,0.0,0.0,0
54.0,75.0,36.0,100.0,78.0,94.0,62.0,55.0,25.0,26.0,0.0,11.0,49.0,4.0,100.0,0.0,0
47.0,89.0,33.0,69.0,100.0,51.0,83.0,10.0,14.0,0.0,0.0,44.0,9.0,90.0,81.0,100.0,1
0.0,96.0,35.0,100.0,50.0,62.0,36.0,21.0,16.0,0.0,2.0,41.0,46.0,52.0,100.0,55.0,0
0.0,61.0,37.0,90.0,53.0,100.0,52.0,64.0,45.0,28.0,2.0,0.0,27.0,2.0,100.0,3.0,0
88.0,100.0,53.0,80.0,22.0,54.0,0.0,27.0,9.0,0.0,100.0,7.0,44.0,18.0,6.0,4.0,0
77.0,100.0,55.0,75.0,40.0,48.0,36.0,21.0,64.0,0.0,100.0,16.0,49.0,21.0,0.0,10.0,0
0.0,35.0,37.0,50.0,73.0,74.0,100.0,100.0,90.0,81.0,77.0,53.0,63.0,26.0,61.0,0.0,0
23.0,100.0,0.0,81.0,25.0,48.0,100.0,44.0,96.0,80.0,85.0,68.0,76.0,28.0,65.0,0.0,0
54.0,84.0,100.0,100.0,80.0,88.0,29.0,72.0,59.0,49.0,94.0,23.0,51.0,0.0,0.0,1.0,1
100.0,100.0,66.0,99.0,23.0,69.0,0.0,35.0,17.0,1.0,94.0,0.0,86.0,30.0,10.0,29.0,0
40.0,79.0,61.0,100.0,78.0,72.0,46.0,41.0,0.0,16.0,1.0,5.0,61.0,1.0,100.0,0.0,0
17.0,91.0,63.0,100.0,66.0,75.0,56.0,53.0,100.0,36.0,94.0,10.0,40.0,0.0,0.0,9.0,0
100.0,100.0,68.0,89.0,36.0,70.0,12.0,46.0,4.0,18.0,33.0,0.0,40.0,9.0,0.0,13.0,0
36.0,100.0,29.0,81.0,0.0,56.0,12.0,32.0,67.0,32.0,95.0,54.0,94.0,26.0,100.0,0.0,0
30.0,91.0,65.0,100.0,83.0,77.0,64.0,52.0,100.0,38.0,76.0,9.0,37.0,0.0,0.0,10.0,0
0.0,96.0,41.0,100.0,100.0,88.0,59.0,49.0,34.0,0.0,53.0,4.0,64.0,33.0,8.0,34.0,0
0.0,92.0,38.0,100.0,80.0,86.0,66.0,44.0,60.0,0.0,45.0,4.0,53.0,31.0,100.0,29.0,0
26.0,86.0,0.0,53.0,63.0,40.0,72.0,0.0,29.0,3.0,31.0,49.0,27.0,92.0,100.0,100.0,1
41.0,77.0,70.0,100.0,100.0,78.0,67.0,50.0,76.0,38.0,93.0,11.0,44.0,0.0,0.0,5.0,0
55.0,100.0,28.0,75.0,1.0,50.0,0.0,25.0,61.0,30.0,100.0,48.0,65.0,26.0,54.0,0.0,0
0.0,76.0,35.0,100.0,55.0,100.0,49.0,62.0,44.0,24.0,2.0,0.0,27.0,0.0,100.0,8.0,0
30.0,94.0,0.0,58.0,4.0,14.0,52.0,0.0,94.0,29.0,100.0,71.0,60.0,100.0,10.0,86.0,0
100.0,100.0,79.0,92.0,36.0,73.0,4.0,51.0,52.0,49.0,54.0,46.0,24.0,24.0,0.0,0.0,0
1.0,63.0,3.0,27.0,37.0,0.0,79.0,18.0,100.0,54.0,89.0,90.0,41.0,100.0,0.0,80.0,0
0.0,75.0,15.0,100.0,47.0,99.0,42.0,69.0,31.0,39.0,30.0,9.0,63.0,0.0,100.0,1.0,0
29.0,88.0,67.0,100.0,81.0,73.0,40.0,51.0,98.0,47.0,100.0,14.0,46.0,0.0,0.0,11.0,0
40.0,98.0,17.0,76.0,0.0,28.0,35.0,0.0,84.0,25.0,100.0,70.0,55.0,100.0,4.0,95.0,0
28.0,81.0,71.0,63.0,100.0,26.0,32.0,0.0,0.0,28.0,42.0,64.0,85.0,100.0,12.0,87.0,0
3.0,74.0,31.0,100.0,45.0,72.0,28.0,36.0,0.0,6.0,9.0,2.0,57.0,0.0,100.0,13.0,0
46.0,67.0,71.0,100.0,60.0,73.0,58.0,33.0,51.0,0.0,0.0,1.0,62.0,3.0,100.0,8.0,0
2.0,79.0,48.0,100.0,77.0,83.0,60.0,53.0,100.0,28.0,83.0,0.0,23.0,1.0,0.0,30.0,0
57.0,63.0,100.0,100.0,0.0,91.0,36.0,53.0,95.0,16.0,2.0,0.0,5.0,36.0,91.0,67.0,0
25.0,80.0,75.0,100.0,92.0,69.0,72.0,35.0,52.0,0.0,100.0,18.0,61.0,48.0,0.0,65.0,0
73.0,100.0,13.0,64.0,66.0,49.0,100.0,93.0,43.0,70.0,0.0,28.0,17.0,0.0,29.0,34.0,0
41.0,53.0,60.0,100.0,100.0,89.0,70.0,42.0,33.0,0.0,72.0,16.0,54.0,62.0,0.0,72.0,0
0.0,74.0,35.0,100.0,100.0,96.0,94.0,63.0,52.0,35.0,0.0,11.0,5.0,0.0,77.0,6.0,0
38.0,64.0,8.0,67.0,0.0,20.0,40.0,0.0,85.0,26.0,100.0,69.0,63.0,100.0,21.0,87.0,0
29.0,85.0,82.0,100.0,100.0,100.0,43.0,85.0,27.0,51.0,81.0,32.0,57.0,0.0,0.0,0.0,1
0.0,67.0,25.0,100.0,49.0,73.0,36.0,33.0,6.0,0.0,1.0,6.0,53.0,3.0,100.0,11.0,0
37.0,93.0,0.0,65.0,80.0,80.0,41.0,100.0,3.0,65.0,100.0,80.0,92.0,39.0,47.0,0.0,0
79.0,98.0,30.0,90.0,2.0,53.0,0.0,10.0,46.0,0.0,88.0,27.0,100.0,70.0,73.0,100.0,0
17.0,86.0,68.0,100.0,71.0,70.0,57.0,60.0,100.0,41.0,91.0,7.0,35.0,0.0,0.0,19.0,0
42.0,96.0,100.0,100.0,80.0,98.0,32.0,76.0,58.0,60.0,86.0,28.0,48.0,0.0,0.0,14.0,1
26.0,80.0,23.0,56.0,60.0,24.0,28.0,0.0,0.0,24.0,13.0,68.0,47.0,97.0,100.0,100.0,1
0.0,84.0,47.0,100.0,100.0,88.0,82.0,61.0,47.0,38.0,5.0,16.0,28.0,0.0,98.0,1.0,0
37.0,90.0,73.0,100.0,100.0,90.0,64.0,72.0,83.0,45.0,83.0,16.0,43.0,3.0,0.0,0.0,0
15.0,100.0,0.0,58.0,9.0,14.0,47.0,0.0,84.0,16.0,100.0,57.0,77.0,92.0,38.0,95.0,0
46.0,100.0,16.0,86.0,0.0,42.0,100.0,52.0,68.0,79.0,54.0,98.0,56.0,49.0,61.0,0.0,0
85.0,100.0,38.0,76.0,0.0,42.0,82.0,41.0,100.0,61.0,78.0,95.0,75.0,47.0,71.0,0.0,0
36.0,77.0,55.0,100.0,53.0,57.0,34.0,19.0,0.0,0.0,23.0,19.0,62.0,14.0,100.0,4.0,0
59.0,79.0,92.0,70.0,76.0,100.0,66.0,82.0,100.0,59.0,82.0,19.0,44.0,0.0,0.0,1.0,0
0.0,76.0,26.0,100.0,52.0,87.0,42.0,47.0,19.0,17.0,37.0,3.0,69.0,5.0,100.0,0.0,0
9.0,98.0,61.0,100.0,69.0,65.0,54.0,30.0,33.0,0.0,0.0,32.0,19.0,37.0,100.0,43.0,0
100.0,90.0,64.0,100.0,45.0,68.0,81.0,70.0,85.0,61.0,81.0,27.0,52.0,0.0,0.0,9.0,0
48.0,97.0,9.0,67.0,100.0,64.0,66.0,100.0,24.0,57.0,0.0,0.0,87.0,8.0,15.0,41.0,0
97.0,81.0,52.0,100.0,0.0,87.0,21.0,60.0,76.0,70.0,100.0,47.0,74.0,12.0,23.0,0.0,0
14.0,90.0,51.0,100.0,68.0,78.0,71.0,53.0,100.0,34.0,79.0,11.0,41.0,1.0,0.0,0.0,0
0.0,60.0,56.0,77.0,89.0,100.0,89.0,96.0,81.0,72.0,78.0,47.0,78.0,23.0,100.0,0.0,0
15.0,71.0,38.0,100.0,73.0,89.0,59.0,56.0,30.0,28.0,0.0,0.0,49.0,5.0,100.0,17.0,0
73.0,92.0,0.0,100.0,23.0,63.0,77.0,31.0,50.0,0.0,7.0,30.0,52.0,66.0,100.0,98.0,0
6.0,99.0,77.0,100.0,88.0,68.0,62.0,35.0,52.0,0.0,0.0,22.0,26.0,31.0,100.0,25.0,0
44.0,81.0,80.0,100.0,97.0,76.0,48.0,55.0,100.0,40.0,99.0,10.0,42.0,0.0,0.0,9.0,0
25.0,88.0,39.0,61.0,92.0,24.0,27.0,0.0,15.0,33.0,77.0,68.0,100.0,100.0,0.0,88.0,0
100.0,88.0,54.0,76.0,12.0,80.0,46.0,100.0,79.0,84.0,53.0,54.0,20.0,28.0,0.0,0.0,0
33.0,80.0,0.0,47.0,13.0,0.0,74.0,8.0,100.0,54.0,79.0,100.0,29.0,76.0,25.0,26.0,0
37.0,96.0,80.0,100.0,100.0,79.0,58.0,64.0,100.0,45.0,99.0,17.0,55.0,0.0,0.0,1.0,0
0.0,71.0,42.0,81.0,85.0,100.0,100.0,92.0,92.0,67.0,80.0,43.0,74.0,17.0,77.0,0.0,0
36.0,90.0,77.0,100.0,100.0,88.0,66.0,68.0,47.0,49.0,73.0,27.0,42.0,6.0,0.0,0.0,0
67.0,100.0,44.0,80.0,18.0,50.0,0.0,35.0,65.0,34.0,100.0,48.0,91.0,32.0,89.0,0.0,0
100.0,100.0,60.0,82.0,32.0,56.0,13.0,28.0,22.0,0.0,70.0,8.0,40.0,24.0,0.0,19.0,0
0.0,91.0,46.0,100.0,85.0,80.0,91.0,40.0,88.0,0.0,99.0,22.0,100.0,52.0,50.0,49.0,0
100.0,100.0,91.0,86.0,71.0,72.0,53.0,58.0,38.0,44.0,24.0,29.0,11.0,15.0,0.0,0.0,0
20.0,85.0,0.0,61.0,18.0,22.0,50.0,0.0,86.0,11.0,100.0,51.0,79.0,87.0,45.0,100.0,0
70.0,77.0,30.0,69.0,0.0,81.0,44.0,100.0,79.0,82.0,80.0,54.0,80.0,26.0,100.0,0.0,0
100.0,100.0,55.0,78.0,21.0,52.0,0.0,22.0,27.0,0.0,79.0,14.0,53.0,27.0,1.0,10.0,0
10.0,79.0,21.0,59.0,36.0,16.0,0.0,0.0,2.0,46.0,11.0,94.0,55.0,100.0,100.0,86.0,1
100.0,97.0,74.0,100.0,42.0,89.0,31.0,56.0,59.0,39.0,67.0,10.0,34.0,0.0,0.0,0.0,1
64.0,92.0,100.0,100.0,85.0,98.0,47.0,80.0,70.0,54.0,82.0,18.0,43.0,0.0,0.0,13.0,1
45.0,100.0,42.0,79.0,11.0,45.0,0.0,7.0,62.0,0.0,100.0,23.0,41.0,35.0,33.0,11.0,0
32.0,42.0,26.0,0.0,71.0,1.0,100.0,36.0,87.0,79.0,45.0,100.0,0.0,81.0,0.0,41.0,0
100.0,100.0,60.0,92.0,20.0,63.0,0.0,30.0,24.0,0.0,83.0,11.0,69.0,41.0,5.0,49.0,0
0.0,92.0,48.0,100.0,76.0,74.0,70.0,41.0,57.0,9.0,38.0,0.0,46.0,20.0,100.0,20.0,0
0.0,67.0,30.0,79.0,83.0,98.0,100.0,100.0,85.0,75.0,70.0,50.0,55.0,25.0,40.0,0.0,0
11.0,80.0,0.0,54.0,47.0,32.0,36.0,0.0,11.0,24.0,3.0,62.0,46.0,87.0,100.0,100.0,1
0.0,88.0,40.0,100.0,68.0,82.0,56.0,40.0,39.0,0.0,29.0,27.0,58.0,44.0,100.0,56.0,0
70.0,100.0,36.0,70.0,0.0,41.0,25.0,31.0,90.0,36.0,100.0,45.0,80.0,33.0,62.0,0.0,0
80.0,100.0,100.0,97.0,75.0,82.0,55.0,66.0,35.0,50.0,20.0,34.0,5.0,16.0,0.0,0.0,0
77.0,100.0,0.0,87.0,36.0,41.0,60.0,0.0,6.0,19.0,70.0,56.0,100.0,97.0,12.0,90.0,0
25.0,90.0,24.0,100.0,61.0,90.0,31.0,64.0,77.0,53.0,100.0,27.0,68.0,4.0,0.0,0.0,0
73.0,62.0,53.0,100.0,0.0,72.0,82.0,39.0,100.0,0.0,15.0,14.0,52.0,57.0,90.0,94.0,0
37.0,100.0,0.0,87.0,6.0,57.0,100.0,57.0,95.0,85.0,61.0,85.0,50.0,42.0,49.0,0.0,0
5.0,68.0,23.0,100.0,63.0,78.0,55.0,32.0,14.0,4.0,0.0,15.0,50.0,10.0,100.0,0.0,0
40.0,100.0,25.0,83.0,3.0,51.0,2.0,17.0,49.0,0.0,100.0,17.0,60.0,38.0,0.0,35.0,0
66.0,88.0,100.0,70.0,83.0,100.0,42.0,70.0,96.0,71.0,95.0,38.0,64.0,0.0,0.0,1.0,0
21.0,68.0,48.0,83.0,100.0,100.0,83.0,80.0,59.0,60.0,41.0,40.0,17.0,19.0,0.0,0.0,0
12.0,88.0,53.0,100.0,100.0,94.0,68.0,69.0,80.0,39.0,95.0,10.0,51.0,0.0,0.0,6.0,0
2.0,78.0,35.0,100.0,88.0,85.0,47.0,58.0,100.0,50.0,98.0,15.0,43.0,0.0,0.0,23.0,0
46.0,100.0,18.0,84.0,0.0,61.0,44.0,49.0,100.0,56.0,93.0,47.0,74.0,24.0,61.0,0.0,0
13.0,87.0,41.0,62.0,93.0,44.0,78.0,0.0,28.0,15.0,0.0,62.0,39.0,92.0,100.0,100.0,1
66.0,100.0,21.0,85.0,0.0,55.0,4.0,23.0,48.0,0.0,100.0,12.0,62.0,36.0,6.0,25.0,0
36.0,86.0,30.0,70.0,78.0,35.0,55.0,0.0,0.0,21.0,62.0,53.0,100.0,89.0,9.0,100.0,0
0.0,90.0,40.0,100.0,97.0,93.0,100.0,54.0,98.0,14.0,71.0,0.0,32.0,19.0,91.0,27.0,0
51.0,91.0,46.0,56.0,29.0,15.0,0.0,0.0,36.0,33.0,72.0,64.0,100.0,100.0,48.0,92.0,0
39.0,79.0,73.0,100.0,99.0,79.0,73.0,50.0,100.0,32.0,87.0,5.0,42.0,0.0,0.0,12.0,0
43.0,100.0,12.0,76.0,0.0,47.0,57.0,36.0,100.0,48.0,93.0,64.0,89.0,31.0,88.0,0.0,0
97.0,95.0,48.0,100.0,13.0,67.0,0.0,25.0,41.0,0.0,91.0,16.0,100.0,56.0,68.0,91.0,0
39.0,82.0,68.0,100.0,100.0,86.0,72.0,61.0,91.0,44.0,83.0,15.0,41.0,0.0,0.0,14.0,0
40.0,90.0,0.0,69.0,1.0,24.0,45.0,0.0,88.0,27.0,100.0,71.0,61.0,100.0,15.0,76.0,0
36.0,93.0,98.0,100.0,43.0,98.0,8.0,72.0,65.0,55.0,100.0,26.0,63.0,1.0,0.0,0.0,1
0.0,76.0,44.0,84.0,100.0,100.0,81.0,80.0,64.0,60.0,42.0,40.0,28.0,20.0,8.0,0.0,0
50.0,100.0,20.0,60.0,32.0,13.0,84.0,0.0,100.0,45.0,79.0,90.0,25.0,98.0,0.0,56.0,0
86.0,100.0,34.0,98.0,0.0,62.0,9.0,22.0,57.0,0.0,100.0,25.0,94.0,66.0,51.0,94.0,0
0.0,94.0,59.0,100.0,99.0,76.0,86.0,37.0,62.0,0.0,29.0,14.0,39.0,35.0,100.0,35.0,0
0.0,77.0,32.0,100.0,83.0,79.0,89.0,39.0,68.0,0.0,27.0,0.0,33.0,23.0,100.0,25.0,0
44.0,82.0,79.0,100.0,100.0,81.0,73.0,56.0,82.0,45.0,80.0,17.0,42.0,0.0,0.0,13.0,0
46.0,100.0,38.0,76.0,0.0,48.0,47.0,48.0,100.0,67.0,91.0,64.0,70.0,31.0,44.0,0.0,0
20.0,92.0,22.0,100.0,0.0,63.0,41.0,40.0,100.0,41.0,95.0,74.0,69.0,39.0,57.0,0.0,0
37.0,84.0,0.0,53.0,7.0,11.0,64.0,0.0,100.0,35.0,100.0,78.0,50.0,100.0,7.0,69.0,0
100.0,100.0,64.0,96.0,55.0,68.0,88.0,92.0,86.0,66.0,76.0,28.0,42.0,1.0,0.0,0.0,0
0.0,93.0,61.0,100.0,100.0,81.0,86.0,50.0,72.0,19.0,55.0,0.0,34.0,22.0,99.0,23.0,0
0.0,36.0,32.0,57.0,65.0,78.0,100.0,100.0,83.0,77.0,60.0,52.0,40.0,26.0,21.0,0.0,0
7.0,56.0,36.0,89.0,45.0,100.0,42.0,60.0,38.0,20.0,0.0,0.0,48.0,5.0,100.0,5.0,0
0.0,18.0,39.0,59.0,82.0,100.0,34.0,100.0,34.0,62.0,100.0,36.0,68.0,0.0,14.0,19.0,0
34.0,65.0,42.0,37.0,39.0,5.0,0.0,0.0,6.0,35.0,27.0,67.0,61.0,88.0,100.0,100.0,1
30.0,59.0,46.0,100.0,49.0,47.0,27.0,5.0,0.0,7.0,33.0,16.0,66.0,0.0,100.0,4.0,0
17.0,96.0,0.0,45.0,26.0,0.0,73.0,1.0,100.0,48.0,88.0,100.0,44.0,99.0,23.0,52.0,0
0.0,64.0,15.0,76.0,63.0,97.0,100.0,100.0,85.0,74.0,74.0,49.0,67.0,23.0,89.0,0.0,0
2.0,83.0,35.0,100.0,62.0,82.0,62.0,68.0,100.0,51.0,84.0,21.0,44.0,0.0,0.0,7.0,0
0.0,96.0,41.0,100.0,61.0,68.0,47.0,31.0,31.0,0.0,12.0,36.0,46.0,48.0,100.0,47.0,0
19.0,81.0,0.0,41.0,12.0,0.0,54.0,1.0,88.0,29.0,100.0,71.0,72.0,100.0,31.0,91.0,0
17.0,84.0,18.0,59.0,48.0,36.0,17.0,0.0,0.0,38.0,6.0,87.0,52.0,93.0,100.0,100.0,1
64.0,100.0,19.0,66.0,0.0,24.0,64.0,19.0,100.0,45.0,98.0,88.0,78.0,46.0,69.0,0.0,0
49.0,100.0,95.0,93.0,83.0,52.0,47.0,21.0,0.0,6.0,5.0,28.0,54.0,20.0,100.0,0.0,0
29.0,87.0,92.0,100.0,94.0,98.0,34.0,81.0,36.0,45.0,100.0,37.0,64.0,7.0,0.0,0.0,1
0.0,97.0,30.0,96.0,71.0,98.0,100.0,100.0,67.0,83.0,47.0,56.0,32.0,28.0,24.0,0.0,0
38.0,100.0,16.0,68.0,0.0,36.0,51.0,30.0,100.0,34.0,90.0,62.0,63.0,31.0,41.0,0.0,0
64.0,100.0,15.0,77.0,0.0,45.0,100.0,59.0,84.0,78.0,58.0,90.0,56.0,44.0,67.0,0.0,0
44.0,92.0,62.0,100.0,100.0,91.0,76.0,64.0,91.0,43.0,83.0,14.0,42.0,0.0,0.0,13.0,0
5.0,90.0,55.0,100.0,78.0,84.0,31.0,65.0,71.0,51.0,100.0,23.0,52.0,5.0,0.0,0.0,0
100.0,96.0,65.0,98.0,61.0,80.0,99.0,100.0,81.0,66.0,60.0,32.0,34.0,0.0,0.0,0.0,0
100.0,95.0,87.0,100.0,49.0,74.0,16.0,43.0,6.0,6.0,52.0,0.0,48.0,29.0,0.0,39.0,0
0.0,90.0,59.0,100.0,100.0,79.0,72.0,40.0,55.0,0.0,40.0,1.0,9.0,30.0,84.0,31.0,0
0.0,63.0,22.0,66.0,64.0,87.0,100.0,100.0,76.0,75.0,53.0,50.0,27.0,25.0,7.0,0.0,0
100.0,100.0,55.0,91.0,21.0,65.0,0.0,34.0,17.0,3.0,66.0,0.0,69.0,25.0,19.0,25.0,0
0.0,90.0,41.0,100.0,58.0,78.0,42.0,40.0,32.0,0.0,5.0,24.0,51.0,35.0,100.0,36.0,0
20.0,86.0,0.0,73.0,82.0,85.0,35.0,100.0,19.0,45.0,30.0,0.0,100.0,33.0,24.0,54.0,0
100.0,74.0,46.0,65.0,0.0,78.0,36.0,100.0,78.0,88.0,80.0,58.0,78.0,28.0,88.0,0.0,0
0.0,93.0,54.0,100.0,80.0,69.0,70.0,35.0,66.0,0.0,28.0,27.0,19.0,47.0,100.0,52.0,0
0.0,100.0,45.0,100.0,68.0,83.0,76.0,66.0,89.0,48.0,100.0,30.0,87.0,12.0,53.0,0.0,0
100.0,100.0,63.0,99.0,29.0,74.0,3.0,43.0,0.0,6.0,41.0,0.0,66.0,22.0,25.0,31.0,0
0.0,62.0,35.0,70.0,68.0,85.0,100.0,100.0,99.0,80.0,90.0,53.0,85.0,27.0,87.0,0.0,0
0.0,46.0,42.0,66.0,79.0,88.0,100.0,100.0,84.0,75.0,72.0,49.0,63.0,23.0,60.0,0.0,0
41.0,100.0,11.0,70.0,0.0,26.0,33.0,0.0,76.0,17.0,100.0,55.0,88.0,97.0,43.0,91.0,0
45.0,100.0,20.0,79.0,0.0,55.0,23.0,35.0,100.0,36.0,92.0,48.0,77.0,24.0,70.0,0.0,0
88.0,68.0,59.0,100.0,14.0,83.0,58.0,66.0,88.0,63.0,100.0,23.0,58.0,0.0,0.0,6.0,0
0.0,84.0,53.0,100.0,94.0,76.0,94.0,38.0,77.0,0.0,38.0,3.0,41.0,28.0,100.0,36.0,0
39.0,96.0,63.0,100.0,52.0,43.0,28.0,0.0,0.0,4.0,33.0,15.0,66.0,0.0,100.0,0.0,0
0.0,63.0,37.0,44.0,42.0,6.0,1.0,0.0,25.0,36.0,65.0,67.0,100.0,100.0,46.0,80.0,0
59.0,100.0,38.0,81.0,14.0,54.0,0.0,26.0,51.0,13.0,100.0,32.0,84.0,28.0,70.0,0.0,0
25.0,67.0,79.0,49.0,100.0,13.0,51.0,0.0,54.0,37.0,78.0,73.0,61.0,100.0,0.0,79.0,0
73.0,100.0,26.0,72.0,0.0,43.0,84.0,37.0,100.0,56.0,76.0,65.0,65.0,33.0,66.0,0.0,0
24.0,99.0,77.0,100.0,95.0,70.0,44.0,51.0,73.0,47.0,100.0,18.0,55.0,0.0,0.0,8.0,0
31.0,88.0,5.0,50.0,4.0,8.0,57.0,0.0,100.0,30.0,100.0,71.0,56.0,100.0,0.0,92.0,0
74.0,100.0,40.0,77.0,0.0,53.0,44.0,45.0,100.0,51.0,76.0,54.0,51.0,27.0,35.0,0.0,0
100.0,100.0,58.0,78.0,23.0,55.0,0.0,30.0,5.0,3.0,60.0,0.0,95.0,22.0,47.0,32.0,0
18.0,85.0,41.0,46.0,37.0,1.0,3.0,0.0,0.0,47.0,7.0,91.0,53.0,97.0,100.0,100.0,1
43.0,75.0,0.0,60.0,11.0,13.0,60.0,0.0,100.0,28.0,85.0,76.0,41.0,100.0,1.0,73.0,0
0.0,66.0,44.0,83.0,92.0,100.0,100.0,85.0,81.0,64.0,61.0,42.0,40.0,21.0,22.0,0.0,0
95.0,31.0,44.0,2.0,0.0,26.0,11.0,69.0,60.0,100.0,100.0,73.0,84.0,30.0,40.0,0.0,0
55.0,70.0,73.0,100.0,62.0,66.0,49.0,26.0,30.0,0.0,0.0,2.0,50.0,3.0,100.0,6.0,0
75.0,100.0,23.0,96.0,31.0,75.0,82.0,82.0,100.0,65.0,91.0,27.0,50.0,4.0,0.0,0.0,0
4.0,80.0,3.0,52.0,47.0,54.0,55.0,0.0,10.0,2.0,0.0,80.0,43.0,100.0,100.0,95.0,1
26.0,80.0,53.0,100.0,100.0,98.0,93.0,76.0,55.0,59.0,71.0,37.0,37.0,17.0,0.0,0.0,0
53.0,64.0,100.0,88.0,52.0,100.0,29.0,66.0,60.0,27.0,30.0,0.0,0.0,24.0,46.0,53.0,0
38.0,100.0,15.0,59.0,18.0,13.0,63.0,0.0,100.0,33.0,96.0,77.0,48.0,90.0,0.0,72.0,0
43.0,100.0,98.0,96.0,77.0,97.0,37.0,70.0,60.0,53.0,100.0,20.0,47.0,0.0,0.0,14.0,1
100.0,100.0,40.0,83.0,2.0,51.0,0.0,16.0,67.0,9.0,89.0,38.0,18.0,32.0,11.0,0.0,0
0.0,100.0,61.0,97.0,81.0,75.0,60.0,38.0,40.0,0.0,15.0,18.0,37.0,37.0,100.0,38.0,0
29.0,100.0,4.0,77.0,0.0,54.0,64.0,53.0,100.0,69.0,71.0,47.0,46.0,24.0,32.0,0.0,0
60.0,100.0,35.0,75.0,8.0,47.0,0.0,17.0,46.0,0.0,100.0,12.0,70.0,26.0,25.0,6.0,0
100.0,100.0,21.0,84.0,41.0,44.0,79.0,6.0,0.0,0.0,33.0,39.0,80.0,76.0,49.0,97.0,0
32.0,95.0,89.0,100.0,100.0,80.0,64.0,41.0,47.0,1.0,31.0,0.0,0.0,36.0,91.0,37.0,0
23.0,100.0,17.0,81.0,0.0,48.0,43.0,33.0,100.0,39.0,58.0,66.0,38.0,34.0,27.0,0.0,0
100.0,66.0,56.0,100.0,23.0,73.0,77.0,34.0,65.0,0.0,0.0,24.0,55.0,58.0,73.0,77.0,0
53.0,91.0,100.0,100.0,86.0,100.0,28.0,86.0,58.0,64.0,98.0,32.0,60.0,0.0,0.0,1.0,1
