fLength,fWidth,fSize,fConc,fConc1,fAsym,fM3Long,fM3Trans,fAlpha,fDist,Target
30.7789,17.663,2.3107,0.4743,0.2616,15.189,23.1036,-4.9621,19.811,171.58,0
32.8882,13.3841,2.659,0.4035,0.2533,-1.0943,-22.07,-7.3832,8.0922,196.129,0
19.5513,8.981,2.29,0.6769,0.4641,-1.6922,12.6414,-9.3105,9.757,128.357,0
48.931,23.5226,3.0257,0.2008,0.1013,-5.2684,42.3038,14.9869,1.4587,256.229,0
22.8824,10.4655,2.243,0.5314,0.2771,-24.5527,-18.0838,10.0962,15.91,170.332,0
57.2739,29.9088,3.6651,0.1671,0.0892,23.974,45.6583,-20.4466,7.8961,173.964,0
70.6387,27.7529,3.699,0.1852,0.1003,-48.0291,62.719,-20.3426,2.3853,282.051,0
42.9912,16.7298,2.6304,0.3091,0.1581,5.6248,37.8093,-12.1548,12.565,179.351,0
128.2638,75.051,3.7195,0.1078,0.0603,19.7381,106.7994,-43.8613,64.3785,351.8749,1
29.1755,23.2356,2.9664,0.2788,0.1745,2.0567,16.8998,-6.5657,34.4518,100.674,0
27.9985,15.0071,2.3856,0.428,0.2654,-28.3031,-24.7615,2.7122,1.1388,158.909,0
58.9667,14.9409,3.0661,0.2799,0.1636,45.8596,26.7538,-12.7487,11.591,213.63,0
47.0827,34.0011,3.4933,0.1622,0.083,33.9112,32.8818,20.9267,2.4381,93.9152,0
20.4505,12.816,2.2911,0.445,0.2276,-12.919,-9.5121,-8.8085,64.629,187.411,0
56.0798,23.2976,3.2848,0.1889,0.1067,44.6431,53.4382,-14.2908,3.3089,211.55,0
20.5892,16.1986,2.4786,0.402,0.2043,2.5209,9.6397,8.8222,11.6155,164.253,0
20.1082,7.112,2.1746,0.7759,0.4047,21.6425,12.8318,5.2305,15.288,127.573,0
27.7187,7.2161,2.3222,0.6095,0.3405,6.7161,13.3383,-5.1123,17.488,59.1391,0
19.1504,7.4601,2.317,0.747,0.4554,-1.1812,6.3935,-4.128,58.209,188.706,0
52.5569,19.0896,3.0328,0.2893,0.1655,33.7143,54.904,5.2874,2.29,230.092,0
19.0602,12.4033,2.437,0.5155,0.309,0.6113,7.7209,-8.9728,9.3668,129.31,0
72.1379,11.6246,2.6972,0.3193,0.1777,53.933,57.9968,-5.8937,0.5105,220.687,0
17.4375,14.6998,2.3284,0.6761,0.4108,-2.9509,-14.1617,12.0075,17.627,163.859,0
27.0722,23.0282,2.8231,0.272,0.1375,-9.724,16.309,15.0269,17.847,44.0284,0
93.1431,30.2204,3.9876,0.1239,0.0626,-70.4895,87.663,16.6479,0.4777,291.063,0
28.5807,19.4397,2.5257,0.3994,0.2012,-33.152,-22.0706,17.3914,8.916,184.079,0
33.9512,21.3868,2.8684,0.3304,0.1862,9.3074,28.9764,-17.9516,18.5652,281.671,0
33.3534,14.5898,2.7459,0.3465,0.1948,37.7642,-19.5737,-8.9308,12.8374,112.082,0
21.3424,10.1083,2.2788,0.6,0.3132,-6.4027,17.53,-10.7113,51.719,158.054,0
78.4363,23.4979,3.5105,0.2473,0.1736,-52.3365,43.3518,-12.1062,0.26,288.838,0
23.091,13.4138,2.6942,0.5197,0.3084,4.2265,10.3604,-8.3245,9.3139,213.371,0
16.3607,11.5709,2.3522,0.5956,0.3089,-2.3935,6.7419,-4.0054,35.427,155.95,0
38.3309,20.8336,2.946,0.2492,0.1421,-11.0891,20.8178,-12.7723,69.7546,107.047,0
54.2037,18.3066,3.0661,0.2482,0.1541,67.324,36.0721,15.647,2.9912,264.362,0
27.4344,10.9533,2.7259,0.4624,0.2735,-11.0038,-10.4081,2.4234,31.9443,80.2647,1
104.695,40.5938,4.0928,0.1007,0.0529,-27.2175,74.1026,-18.0065,2.162,312.684,0
27.3437,9.4993,2.4338,0.4715,0.2449,13.2194,-16.6525,2.1875,21.3597,236.929,0
15.0223,9.5857,2.3349,0.5951,0.3834,-4.1218,6.5101,-15.9472,71.8241,259.0902,1
117.58,62.1755,4.3152,0.0604,0.0308,69.9486,116.825,-52.7223,9.964,169.88,0
24.5536,12.5983,2.4843,0.4557,0.2443,-13.2441,-17.6015,5.4512,12.362,180.003,0
95.3862,43.1623,4.0435,0.091,0.0478,-69.4949,87.8497,-17.3434,4.0819,291.299,0
17.5379,10.037,2.3502,0.7143,0.3638,6.3253,-10.6362,7.6939,21.666,168.314,0
25.5449,21.1289,2.7763,0.3515,0.2201,-5.8842,-16.4746,-15.4612,69.3466,90.6994,0
71.9578,12.5605,2.723,0.3879,0.2072,-58.961,44.3066,7.0796,9.0544,273.848,0
78.6512,31.0313,3.2848,0.1744,0.0927,81.8203,76.3706,32.684,9.2693,263.055,0
69.0597,15.9685,2.8831,0.2003,0.1119,57.9894,46.4195,4.9476,13.1301,175.966,0
22.5236,16.722,2.4976,0.4452,0.2909,6.8835,13.3872,15.9524,44.921,133.544,0
88.4059,27.0876,3.4214,0.1917,0.0998,-112.678,63.3567,-18.634,3.617,308.513,0
46.6791,17.5998,3.1381,0.307,0.167,12.3637,49.0497,-3.9128,0.461,194.605,0
67.0263,27.7174,3.4689,0.1617,0.0848,57.3711,59.1282,-11.9687,5.1684,206.875,0
19.7609,17.642,2.4886,0.4448,0.2744,15.7745,18.1561,11.3051,18.758,124.063,0
92.8158,36.5423,3.9908,0.1647,0.0916,-15.7201,54.3073,-22.3089,1.7611,314.719,0
26.2738,11.9961,2.6085,0.4507,0.2426,24.7401,20.7625,2.3155,4.849,54.3626,0
26.9596,13.9185,2.4609,0.4256,0.2439,-35.7192,-15.2021,-13.633,21.5562,194.285,0
24.3343,14.9489,2.5302,0.3953,0.1991,16.4085,14.006,-13.2107,10.288,125.972,0
42.2747,22.156,3.0936,0.262,0.1415,15.0669,26.1845,-19.3016,21.6547,212.249,0
19.6241,9.4747,2.3385,0.6009,0.3876,21.4521,13.1382,2.054,57.761,88.6241,0
22.4885,16.0269,2.6959,0.3927,0.1984,-21.0595,8.754,11.6542,6.62,55.5981,0
16.5431,10.441,2.3801,0.5896,0.3151,22.2053,8.8734,12.6436,30.006,214.645,1
19.2987,7.4549,2.0774,0.7364,0.4477,-0.7668,5.6973,-4.4063,2.182,129.426,0
30.1845,14.0803,2.7543,0.4437,0.2262,2.9558,29.6991,-7.1235,53.8928,112.369,0
27.0734,21.4627,2.639,0.3628,0.1871,-4.6365,12.9546,7.6621,1.2713,101.258,0
109.193,54.252,4.2381,0.0818,0.0423,139.164,81.0734,36.2701,2.694,298.216,0
27.3626,15.8354,2.905,0.4144,0.2259,-12.9592,4.2514,11.4487,9.808,168.391,0
51.8237,31.4988,2.8774,0.1724,0.0895,92.3153,-40.3148,-23.1875,7.2099,158.941,0
23.7533,16.8303,2.8299,0.432,0.2685,6.3197,11.3306,-11.9067,14.2238,157.23,0
84.7669,25.0483,2.9009,0.25,0.1438,7.0941,87.5265,19.5176,8.012,184.752,0
20.1977,17.8147,2.3222,0.6,0.3357,-26.5785,13.7824,16.3283,14.9307,212.861,0
84.5375,31.1777,3.4894,0.1478,0.0744,21.4084,68.4071,4.6755,6.7811,239.04,0
47.0554,10.3331,2.3738,0.5243,0.2685,-44.1325,-29.7325,9.547,18.374,189.998,0
13.2023,10.4981,2.1973,0.7873,0.473,-13.4981,-5.2649,11.0078,52.1667,109.21,0
31.257,10.796,2.4456,0.4086,0.2097,-19.0605,-23.4546,5.4537,1.9639,187.887,0
27.3906,20.2325,2.7332,0.3161,0.171,8.9164,18.5348,16.2116,37.3138,94.9817,0
23.2204,0.0038,2.1287,0.7807,0.4201,-23.9774,-16.5585,-0.0001,74.3282,188.887,0
69.3249,23.0715,3.0249,0.2587,0.1572,-70.4276,50.122,21.7806,5.8399,268.863,0
45.3015,15.8105,2.6699,0.3185,0.1402,11.1599,24.4253,15.7268,38.0088,178.9487,1
27.9835,25.1852,2.8182,0.2964,0.1588,-7.6944,-18.7768,12.6197,31.247,188.174,0
25.1106,12.9009,2.4472,0.4714,0.2589,21.5544,8.8261,-7.4514,26.4601,155.673,0
102.704,28.4177,3.2973,0.2249,0.1162,-115.627,74.9095,23.9032,1.4659,318.44,0
26.2117,16.0071,2.734,0.3579,0.2149,13.1821,10.5058,-10.3963,0.9552,72.8827,0
48.2713,11.7368,2.5192,0.5446,0.295,12.0288,40.4022,1.4286,10.349,218.433,0
88.0329,24.5386,3.7146,0.1897,0.1137,-45.1803,70.259,7.9246,1.607,316.605,0
88.6236,30.5744,3.3852,0.1994,0.1238,-32.5689,28.8837,-17.6673,0.77,307.997,0
69.7856,30.207,3.237,0.1437,0.0733,27.8158,65.0365,19.7252,21.1032,216.032,0
12.8128,11.5202,2.0774,0.728,0.3891,15.2486,-7.1802,11.1366,21.21,228.697,0
14.0646,9.6209,2.4112,0.6626,0.3363,1.4273,12.5071,9.058,11.3795,109.0586,1
18.3014,10.5804,2.2095,0.5556,0.2809,-24.3808,-8.0881,-4.4036,13.462,135.053,0
17.2906,11.1882,2.1732,0.557,0.2919,-0.1805,3.378,-3.9301,57.878,195.248,0
20.8872,11.9209,2.3454,0.5463,0.2867,-25.914,-12.1762,10.8478,10.3786,160.838,0
36.5237,15.3246,2.4786,0.4252,0.2176,-57.2893,29.2074,-5.1062,12.715,109.517,0
110.1,13.1992,2.8357,0.2613,0.1423,-169.802,56.9024,-9.6361,0.204,251.595,0
134.663,29.5603,3.5792,0.1389,0.0781,-90.5895,87.8003,21.8651,1.916,271.032,0
34.9412,24.3793,3.1654,0.2412,0.1261,32.5757,-23.1328,-14.5903,5.6692,134.926,0
22.9757,14.8362,2.4385,0.561,0.388,5.9666,19.6848,-15.0231,16.534,143.194,0
129.138,20.4463,2.9523,0.3984,0.2271,-149.605,36.0174,15.9074,11.718,331.26,1
67.3641,25.1165,3.6963,0.1467,0.0756,33.1626,52.3102,-15.2769,3.1608,220.843,0
19.8183,7.3691,2.1569,0.7387,0.4146,1.892,-8.4532,5.0759,17.8692,249.918,0
26.0862,12.5473,2.4099,0.4397,0.2354,16.3451,14.9018,5.6343,4.1527,183.852,0
90.4744,34.7523,3.7861,0.1859,0.1113,24.1058,52.5415,-24.8199,2.281,364.284,0
44.4396,16.6392,3.0502,0.237,0.1394,43.5765,-23.0971,1.7797,7.831,198.165,0
22.4678,0.0,2.2418,0.7564,0.4327,-2.4071,11.428,0.0001,0.0,297.593,0
30.8529,0.0063,2.2967,0.596,0.3561,14.3938,15.382,-0.0001,21.138,144.089,0
47.1071,20.7603,3.1159,0.2098,0.1068,13.5867,32.2989,6.1038,12.885,178.097,0
18.0667,12.8863,2.4158,0.5643,0.3013,2.7454,-10.67,7.8956,86.453,167.368,0
24.3779,14.5923,2.6058,0.3866,0.2069,11.0896,10.0478,2.2291,2.248,118.019,0
20.7417,15.2144,2.4669,0.4573,0.2406,2.6314,-10.302,-8.5521,16.395,151.372,0
54.4517,19.5614,2.7723,0.4426,0.261,-74.44,33.958,-5.22,23.702,268.332,1
18.1938,15.1087,2.5347,0.619,0.3109,23.9369,-8.6348,13.9834,59.1272,31.8136,0
225.4409,100.2957,4.2132,0.0872,0.0218,-226.0696,-217.1294,-75.0997,71.7122,363.55,1
36.2456,8.6724,2.3064,0.484,0.2593,22.0049,22.7257,1.0619,3.111,73.605,0
70.3078,25.1742,3.3245,0.1672,0.0865,-81.4747,22.3913,-16.5999,3.9509,243.299,0
53.6984,15.966,2.6365,0.3349,0.1721,-38.3537,-54.9822,-12.1759,68.073,129.842,0
86.8646,30.5756,3.4769,0.1974,0.1279,-29.9985,63.331,16.4681,3.97,332.352,0
24.2018,10.4544,2.4354,0.5028,0.255,-29.6686,-20.3157,-7.1364,3.098,129.205,0
39.9972,22.1835,3.0941,0.2762,0.1437,41.3812,36.3933,13.3279,14.756,228.618,0
19.0796,9.9114,2.4116,0.6008,0.3004,-1.667,8.4566,5.4923,67.771,62.8114,0
35.5793,19.1013,3.0284,0.3091,0.1719,-5.288,22.0654,12.1228,12.398,206.159,0
22.3722,9.5392,2.2455,0.6023,0.3153,1.3431,-13.8852,9.5819,0.3141,168.334,0
33.0954,16.4092,2.7462,0.3085,0.157,-38.1042,-24.9414,10.488,5.86,179.134,0
58.3282,31.4805,3.4804,0.1647,0.0848,21.2353,47.8745,12.987,3.8333,229.249,0
38.2081,29.6875,2.8689,0.2502,0.1508,25.2156,-30.8998,-14.7142,25.176,145.734,0
40.8191,35.1622,2.7716,0.203,0.1074,-27.1055,33.1106,-27.4077,9.6533,212.424,0
62.2195,24.2531,3.2907,0.1772,0.0991,9.7232,43.2756,-11.0521,1.5585,247.374,0
31.1619,12.4768,2.9289,0.3863,0.2079,-10.5627,13.476,-10.1215,27.917,204.543,1
50.149,28.3118,3.4124,0.1668,0.0911,59.015,22.8889,-15.2925,5.0824,196.675,0
12.9838,11.2601,2.2082,0.7492,0.3808,-14.9967,3.5058,-11.7837,40.463,222.705,0
23.153,21.0028,2.8065,0.3622,0.2006,28.0575,19.6679,16.5609,27.621,78.7331,0
20.5981,10.6593,2.4393,0.6436,0.3436,16.7569,17.5245,7.0791,37.747,50.5289,0
21.8569,10.9246,2.4433,0.5838,0.3874,6.0597,18.4043,8.7412,17.8472,60.3879,0
18.8406,12.7065,2.3936,0.5657,0.305,15.5,13.6196,4.7478,4.5583,133.906,0
48.1845,20.7749,2.8791,0.2404,0.138,53.8795,40.9115,-16.5255,13.072,234.827,0
55.8635,22.3785,2.6556,0.3558,0.2199,-81.191,38.6814,14.2198,2.6299,248.256,0
18.3529,10.5756,2.2529,0.5363,0.2821,-24.3839,-8.1421,2.6762,81.3657,182.266,0
21.0341,9.269,2.281,0.623,0.3796,3.9848,-15.1601,-10.4657,44.8022,210.105,0
111.314,55.5265,4.4051,0.0661,0.0346,34.2789,89.5705,33.2061,0.465,304.129,0
21.0689,13.6215,2.6042,0.5149,0.2724,22.6513,12.6911,8.8932,5.3844,180.055,0
19.1799,15.8771,2.3395,0.4805,0.2769,-5.5362,17.1594,8.2466,15.6268,132.254,0
25.1916,14.1066,2.6781,0.3778,0.2046,-6.0686,-14.3053,-5.177,5.636,153.141,0
34.5681,20.4939,2.854,0.3695,0.2414,-2.9089,-30.5672,-15.4752,1.3098,253.423,0
35.0575,19.9323,2.8876,0.2876,0.1483,29.6089,30.2589,5.0611,1.273,187.037,0
49.4921,16.7337,3.0015,0.298,0.15,29.2908,44.0177,-13.8318,9.8863,247.394,0
128.703,29.7823,2.7853,0.2967,0.1533,-11.5698,-165.327,21.0125,45.0304,185.718,0
47.4276,10.4305,2.6435,0.3591,0.2057,-10.4049,-40.5853,-7.4343,5.442,187.039,0
22.3788,12.8508,2.2833,0.6146,0.3776,-11.3695,-17.0019,-8.4161,10.7186,65.7385,0
19.9609,10.8728,2.2878,0.6186,0.3325,-7.15,17.3875,-7.5802,9.768,190.531,0
71.1038,7.1559,2.525,0.6299,0.3328,-23.1515,-43.0173,8.0829,1.4405,338.583,0
27.2009,18.3391,2.7255,0.3104,0.1627,-18.9708,17.4997,-5.0829,22.4299,134.277,0
34.8054,28.6052,2.6594,0.3242,0.207,27.3065,21.024,-30.5988,0.9214,253.581,0
18.5161,7.2786,2.2055,0.8162,0.4704,-5.0046,9.3048,-3.1974,6.561,102.124,0
23.2118,10.7747,2.2455,0.5568,0.304,-23.5159,-19.3164,-10.2216,7.755,114.905,0
25.3556,13.7094,2.4108,0.5398,0.3282,-11.7283,-17.2015,-13.0964,20.0785,148.957,0
50.0449,32.9152,2.9472,0.2021,0.1056,-30.7985,-37.444,19.2442,69.094,94.9161,0
28.8214,20.695,3.1002,0.3152,0.1616,-12.5463,21.3601,-9.1016,23.4123,69.8538,0
52.8816,19.8249,2.9063,0.3859,0.2599,37.6687,53.9107,-14.723,14.7852,275.447,0
26.0678,14.4996,2.721,0.4981,0.3203,21.8108,22.3165,6.2733,12.9637,246.447,0
26.9766,9.7238,2.3064,0.4593,0.2395,-12.3167,16.287,1.6476,3.675,197.338,0
85.1125,30.0761,3.6711,0.1177,0.0619,94.0432,56.9297,7.3804,1.627,243.701,0
49.6026,23.2749,3.0631,0.1902,0.0999,15.6043,-33.6197,5.6718,5.467,198.282,0
86.049,28.6534,3.0276,0.1924,0.1159,-92.4275,72.593,-16.6192,21.984,269.68,0
49.4001,36.207,3.0848,0.1974,0.1024,-64.5316,-34.7814,-31.949,49.2599,297.626,1
34.5169,13.3139,2.5999,0.4271,0.2425,2.3471,29.6768,-8.1092,0.408,132.696,0
57.3306,29.0383,3.5721,0.1441,0.0778,47.9328,50.1712,15.973,0.189,185.352,0
189.27,72.6158,3.4079,0.1572,0.0827,-209.305,-102.769,-67.4008,60.9866,221.03,1
34.8407,23.6243,2.9219,0.2896,0.1514,1.3326,23.0298,-14.9539,5.9938,187.459,0
35.577,15.0526,2.9805,0.3964,0.2202,15.679,14.3568,4.1406,2.0711,225.707,0
48.5758,14.6584,2.9227,0.2927,0.1655,-1.0564,20.484,10.1976,3.4252,225.413,0
82.3156,17.9964,2.7404,0.3636,0.2464,-55.8407,-62.4659,-17.9965,10.08,288.194,0
55.3893,24.3116,3.2821,0.2074,0.1183,19.456,45.8417,15.7701,1.5204,156.563,0
36.2652,16.2752,2.6803,0.2651,0.1347,-1.7525,-15.3032,10.9965,5.0774,134.804,0
18.9434,10.2434,2.3483,0.5336,0.2892,-24.816,-7.7716,-1.8324,12.938,134.474,0
20.1335,7.3341,2.1599,0.7197,0.3979,-1.244,7.6737,5.4455,57.56,147.567,0
40.6129,23.8845,3.0147,0.289,0.1648,2.5821,24.4365,-18.286,19.312,184.776,0
16.9161,10.8969,2.3032,0.6368,0.3905,2.053,-6.1137,-7.7358,4.058,79.684,0
38.1089,15.08,2.3927,0.3887,0.2126,-21.4336,-29.3931,13.3864,13.741,154.264,0
73.334,25.3116,3.0904,0.1811,0.0914,12.8417,-30.1416,-15.1066,8.8123,201.984,0
16.9849,11.3052,2.2625,0.5683,0.2924,-1.7419,6.9044,3.4391,9.527,182.602,0
159.7701,43.0378,3.2576,0.1154,0.0623,73.3578,92.8161,-41.623,32.7,203.2499,1
41.2726,21.9081,3.221,0.2369,0.1211,26.9247,29.987,15.227,6.769,158.461,0
41.2891,10.8047,2.5185,0.4,0.2167,-47.8452,-24.8667,-7.5025,8.6072,191.846,0
23.5829,9.2915,2.3847,0.5897,0.3897,-11.8147,-7.7884,3.1513,40.6189,77.7996,0
12.9698,11.0819,2.1804,0.7459,0.4455,14.2956,-6.8769,-9.452,55.8846,164.66,0
37.1197,15.5082,2.6454,0.3846,0.2432,-3.2414,-29.3464,16.2343,9.829,155.915,0
20.6404,7.2305,2.1287,0.6989,0.368,-0.8805,7.2814,-5.9025,14.933,160.057,0
34.6692,20.9534,3.0631,0.2369,0.1275,6.6048,16.7804,6.3697,8.705,219.968,0
68.7734,19.1491,2.9245,0.2986,0.1648,-87.3385,23.0281,-17.3409,2.2482,243.143,0
96.4872,19.2971,2.8274,0.3185,0.1719,-149.693,91.9232,13.8765,10.213,190.592,0
21.0856,12.1771,2.3901,0.4847,0.2505,0.2602,-10.1415,-10.0102,4.209,179.37,0
83.8514,12.662,2.4362,0.4396,0.2692,-109.118,52.2503,8.8363,2.588,221.101,0
18.8725,17.2617,2.3775,0.5325,0.3333,-23.0535,5.7972,14.5049,49.329,148.828,0
26.9932,11.0517,2.4175,0.5698,0.3728,26.4522,23.9408,10.2865,7.251,205.718,0
26.8902,16.3246,2.6232,0.369,0.2321,7.832,22.7451,8.6482,71.498,141.534,0
98.8383,18.982,2.9825,0.3675,0.2369,-67.376,-61.3293,11.7996,1.0133,366.551,0
81.0356,31.4194,3.5101,0.2774,0.1401,-8.6304,-52.0923,19.5298,3.3315,377.694,0
31.3567,9.0167,2.4393,0.4945,0.3,-19.3418,-21.3725,6.1725,5.816,111.103,0
89.6345,32.4132,3.468,0.1951,0.1006,22.3982,132.218,25.2843,13.8802,103.733,0
28.0588,17.4177,2.7214,0.3096,0.1662,-17.146,-10.5734,-6.6204,28.4823,121.781,0
26.1423,15.0354,2.6707,0.3671,0.1889,-22.0885,16.7328,-7.8636,2.4225,223.475,0
55.732,14.3207,2.6994,0.4456,0.3167,10.9849,47.0535,8.8235,3.4037,220.98,0
84.3673,16.2703,2.6107,0.5907,0.4032,57.5241,63.4487,16.7601,12.706,137.916,0
73.1913,27.9445,3.2926,0.3135,0.2149,4.7674,38.6748,29.0025,0.7768,345.9,0
18.8834,10.09,2.444,0.5935,0.3327,-22.8136,-10.8397,4.4965,57.86,197.527,0
24.9214,14.5455,2.525,0.5104,0.3328,11.6741,-15.1429,5.7523,21.498,140.436,0
27.3841,16.5037,2.6405,0.4073,0.2254,36.6823,17.1568,-8.2152,16.37,193.038,0
37.5368,22.1703,2.8573,0.2611,0.1354,28.0169,30.9437,-19.6267,23.0716,207.755,0
25.4837,16.0308,2.6165,0.4111,0.243,-9.4206,-5.492,-9.5995,25.723,229.144,0
90.3072,25.2981,3.2412,0.2123,0.1099,89.2358,88.7649,14.361,0.85,329.272,0
28.8917,15.8013,2.4141,0.4971,0.2601,-36.981,-16.663,16.8503,56.263,151.425,0
46.413,17.8084,2.9479,0.292,0.164,-3.0463,28.0419,-13.7728,0.595,271.668,0
29.7715,14.7263,2.4456,0.491,0.2885,31.7979,22.991,4.1907,6.6615,81.9127,0
13.0212,10.0513,2.2292,0.7965,0.5398,11.9228,7.7178,9.11,11.8418,208.115,0
56.368,19.4828,2.9602,0.2027,0.1036,-20.8574,-20.0431,-12.9608,6.1998,160.08,0
61.9078,22.0154,3.3528,0.2002,0.1156,-9.082,36.0049,-7.2386,3.613,236.169,0
30.9994,13.5465,2.6004,0.3814,0.2171,39.586,24.7028,12.0246,53.453,71.1621,0
28.6896,16.7141,2.6415,0.4041,0.2568,5.3559,14.0629,-9.5772,31.784,200.42,0
37.6961,20.2253,2.708,0.2586,0.1459,40.4884,12.2489,18.9649,1.203,92.325,0
28.8681,14.3276,2.3997,0.4024,0.2211,-26.577,-20.5243,-9.968,69.259,221.398,1
28.5,14.5305,2.73,0.3706,0.1927,27.8753,23.2323,9.5886,1.702,135.178,0
77.939,20.3214,3.3447,0.1754,0.0943,84.6763,56.1539,-11.3028,2.435,243.344,0
20.5738,7.1154,2.1688,0.7458,0.3898,22.699,12.1429,-5.7766,36.086,182.062,0
22.9956,14.8647,2.4871,0.4169,0.2231,-15.3437,9.2633,11.9746,47.9304,128.131,0
62.9894,22.0828,3.1191,0.2258,0.1167,-85.7793,48.0384,19.2514,7.652,245.997,0
47.985,22.8978,3.0348,0.1551,0.0844,10.7664,26.4205,12.3187,5.3027,207.401,0
18.6811,10.1583,2.281,0.6073,0.3325,22.5986,10.8606,5.0252,42.612,67.0659,0
25.4933,14.3297,2.5397,0.4271,0.2237,-18.6113,10.1372,-8.7705,43.687,186.828,0
23.719,18.5691,2.5179,0.3612,0.2049,10.423,5.296,16.4929,66.36,148.778,0
26.8582,11.8539,2.5079,0.4161,0.2345,-6.8675,-20.4103,10.5278,17.677,154.531,0
22.1114,10.4427,2.2068,0.5652,0.3075,22.9016,18.6701,10.7207,41.7053,129.155,0
82.9855,35.3999,3.778,0.1331,0.0749,30.2125,112.071,-17.9451,16.4022,161.758,0
24.2267,17.1977,2.541,0.4029,0.2345,12.9662,-17.434,9.9375,3.9884,162.993,0
35.8791,20.5591,2.7716,0.3198,0.1616,-33.3079,7.2215,-15.632,10.257,127.459,0
22.2019,6.5999,2.1861,0.7362,0.4072,-24.0167,-11.5369,6.728,20.202,194.701,0
54.623,21.7267,3.0899,0.1854,0.0996,-19.1336,-27.6313,-13.3082,11.24,235.292,0
26.8903,9.4561,2.4108,0.4971,0.266,-10.2855,12.064,4.3473,20.7532,172.175,0
23.8054,14.5329,2.5641,0.4175,0.2169,9.7391,10.4586,2.8554,39.691,241.274,0
29.8,16.3967,2.3847,0.5072,0.3031,26.8663,26.4139,4.82,60.757,234.413,1
22.1821,11.1415,2.5139,0.5329,0.3017,-1.8966,-19.1506,7.2902,59.536,61.6196,0
19.2002,12.8107,2.3531,0.541,0.286,-12.0461,-13.9132,8.4257,8.542,172.938,0
20.2318,15.8402,2.5752,0.4176,0.2274,-1.7113,10.165,-4.5919,78.633,161.134,0
43.1994,17.501,2.8011,0.2735,0.1431,44.9467,40.3342,-4.6509,7.6914,154.427,0
24.6256,20.4027,2.7742,0.3583,0.1825,0.7576,21.6776,13.1129,29.3898,163.495,0
77.7269,28.5435,3.6814,0.1608,0.0944,-89.29,48.1096,-7.142,5.68,241.255,0
18.5832,10.1782,2.2625,0.6175,0.3197,23.034,10.199,-5.6669,20.9362,217.548,0
42.3083,17.4667,3.063,0.2448,0.125,-1.6417,-18.4165,-7.3354,1.0036,178.341,0
24.4936,18.3546,2.4191,0.3657,0.2,-23.7007,17.4468,-6.5919,46.942,186.32,0
26.0623,11.3865,2.3909,0.4837,0.2785,-9.2245,-9.9723,-4.5442,33.861,278.076,0
28.0446,12.8137,2.4108,0.4932,0.2544,-23.4545,-2.5723,-4.9605,4.8014,233.65,0
107.402,28.1038,3.3481,0.1521,0.0873,96.6456,110.191,-15.4661,15.361,226.943,0
87.2762,13.4472,3.1397,0.164,0.0988,-141.3794,30.5618,6.4937,42.7081,146.915,1
30.6613,15.0985,2.6994,0.4476,0.2687,20.1007,-16.3498,6.5174,26.9064,151.766,0
78.8829,27.055,3.4497,0.1811,0.0932,53.4896,66.8412,-14.5304,3.939,291.219,0
35.5396,9.7332,2.433,0.4096,0.2269,44.3342,24.4111,4.7522,0.9529,226.84,0
25.0206,21.1248,2.7976,0.306,0.1761,-3.3811,-10.3187,8.1751,24.4741,99.7426,0
20.3254,12.8782,2.3811,0.474,0.2765,14.6766,12.5931,-6.7737,4.829,241.909,0
33.8766,17.7459,2.8904,0.4118,0.2593,8.9348,-10.1542,10.3571,1.26,191.442,0
18.648,10.2825,2.42,0.5856,0.2985,24.0201,8.9539,5.2148,49.141,198.23,0
12.9956,11.1405,2.2317,0.7507,0.4252,-14.6049,6.3281,-10.88,72.4972,202.044,0
13.0738,10.7959,2.1569,0.7666,0.4634,-13.7879,4.2008,-10.2957,23.504,47.7905,0
27.6736,12.9715,2.6299,0.408,0.2169,23.1027,17.7857,-5.7678,11.875,177.77,0
12.6846,11.7208,2.1055,0.7137,0.3725,-15.4833,7.3755,11.1393,4.176,200.477,0
19.6663,6.9833,2.1889,0.8091,0.4369,20.0726,13.8156,4.4315,21.319,109.869,0
89.5539,21.234,3.2913,0.2178,0.1153,66.4239,65.6445,-13.1869,0.1015,300.69,0
37.7947,18.6523,2.9188,0.264,0.1525,19.8187,18.907,11.8924,20.555,155.08,0
26.4928,10.8712,2.3988,0.5309,0.3453,7.8185,17.3162,-10.0547,44.224,131.449,0
47.3034,16.5317,3.0398,0.2673,0.1382,48.5697,26.467,-8.3448,17.2617,169.897,0
30.1961,12.5842,2.2504,0.5843,0.3455,-17.2582,-20.1651,-8.0088,79.825,42.3274,0
83.9635,33.6984,3.9898,0.1218,0.0623,66.3115,83.0857,12.3989,3.0278,253.311,0
46.347,23.8871,2.8751,0.2387,0.138,18.3389,42.1347,-20.3238,7.5772,200.038,0
21.88,10.4753,2.3304,0.5514,0.2874,-4.0001,16.7449,7.699,7.041,125.935,0
27.5481,9.8375,2.3473,0.4494,0.2315,15.1244,18.3478,-4.1184,3.686,196.064,0
32.3974,15.682,2.6946,0.3899,0.2515,10.8371,19.8756,12.8018,20.7311,188.096,0
127.332,33.2566,2.8627,0.3018,0.1571,84.1116,134.867,-25.2309,82.0656,80.414,1
64.1393,15.5732,2.8558,0.3108,0.1861,62.4533,66.4638,10.3803,1.5789,249.462,0
74.4856,26.1142,3.1353,0.2036,0.1146,77.0422,70.4962,24.1085,15.2135,236.683,0
