fLength,fWidth,fSize,fConc,fConc1,fAsym,fM3Long,fM3Trans,fAlpha,fDist,Target
24.6512,0.0,2.2776,0.6755,0.3456,-29.5247,-7.5987,0.0001,0.0003,180.475,0
30.6386,18.9203,2.7404,0.28,0.1645,4.861,-23.0307,-7.4035,6.753,201.604,0
52.4187,19.3451,2.9146,0.3201,0.171,-75.8291,-19.2391,-12.3085,6.271,283.81,0
24.8069,15.3206,2.6527,0.3582,0.1969,-9.8548,-10.8912,-13.3818,6.1642,198.377,0
37.8939,11.4699,2.5922,0.3708,0.2315,-35.7343,18.6992,-10.0023,34.636,149.712,0
31.6769,19.2556,2.5617,0.3841,0.1962,28.5514,28.6597,14.8882,64.622,226.045,0
116.2639,23.4636,2.6875,0.3479,0.1826,-101.4558,-98.4907,-0.8442,45.4343,107.5904,1
34.5344,20.8554,2.6021,0.4,0.2362,28.2809,34.1069,-16.6342,9.6722,262.144,0
34.2778,17.2361,2.6289,0.3243,0.1798,-51.7938,12.2221,-9.7122,42.686,179.12,0
22.015,6.592,2.1383,0.7345,0.4327,22.6912,13.5859,6.6499,49.8198,119.954,0
39.9822,19.5534,2.8041,0.2669,0.1342,27.7869,27.8685,8.9399,36.4581,209.306,0
13.582,9.9525,2.2317,0.8211,0.4311,-14.5319,-4.8815,-11.802,71.5811,88.0816,0
36.8174,9.5267,2.4942,0.4359,0.242,17.218,26.784,-2.3707,7.2759,204.873,0
50.635,41.1529,3.2905,0.1358,0.0684,54.2725,-23.3843,34.9292,65.912,133.173,0
20.8245,15.2367,2.4997,0.4494,0.2484,-0.8574,2.8524,9.1903,10.312,137.158,0
36.6617,15.5033,2.5746,0.4714,0.3182,31.4251,25.5228,6.576,11.3761,224.069,0
32.9875,17.0613,2.9256,0.3134,0.1869,4.9571,-6.4855,-10.384,7.5903,221.887,0
30.9514,25.0135,2.7892,0.3022,0.1552,-18.0265,18.0628,19.9911,35.915,232.215,0
42.1712,11.9324,2.4829,0.4539,0.2418,45.024,17.3649,-9.1849,10.7626,124.56,0
26.8595,20.5946,2.8754,0.3438,0.2152,-3.4556,-20.0014,-9.0535,3.9848,205.498,0
76.2691,28.3801,3.3471,0.1093,0.056,-122.106,51.0922,13.2275,4.1242,219.472,0
204.7281,60.6826,3.0227,0.1387,0.0664,152.7945,182.4354,-30.2022,58.3028,216.1004,1
24.3173,14.045,2.3493,0.5011,0.2975,16.6193,14.1096,-11.5188,2.0464,175.212,0
28.7849,6.4342,2.3729,0.6525,0.3496,31.3086,21.8897,1.9559,10.153,168.797,0
20.2891,10.2394,2.2856,0.6114,0.3705,4.7428,-15.8841,-8.4202,2.323,113.0,0
21.5547,10.22,2.3444,0.5973,0.3009,-3.3141,15.8737,4.8415,31.0635,160.522,0
38.4475,14.7924,2.4456,0.4946,0.2993,18.1005,30.9733,-10.152,22.3126,94.833,0
49.5629,27.5724,3.1614,0.229,0.1224,15.1029,35.1691,21.4097,4.158,271.967,0
27.0812,18.6738,2.6345,0.3643,0.21,31.5218,-8.8324,12.6496,32.22,152.158,0
41.2762,17.8982,2.6385,0.3931,0.208,-17.6255,-16.0743,-6.9331,8.699,139.522,0
18.4027,10.4547,2.3598,0.5764,0.3035,23.4917,9.5044,4.5771,9.228,182.003,0
80.7442,34.7793,3.5449,0.1038,0.0583,40.2883,66.1839,9.5819,3.0108,207.337,0
18.9665,7.483,2.3107,0.7384,0.467,-0.3009,3.8817,-3.8068,25.1342,86.0513,0
157.684,74.3316,3.8503,0.1688,0.0915,-111.192,-138.151,-47.3886,49.2403,391.029,1
22.2648,12.1002,2.5328,0.5249,0.3358,-9.093,-10.5611,9.7002,10.0186,199.539,0
26.4121,17.8816,2.6042,0.3458,0.1779,11.6522,16.5482,-15.3669,20.435,204.868,0
32.1296,18.7433,2.8126,0.3587,0.1994,10.1949,-31.883,-13.4996,1.325,219.449,0
31.0746,14.8964,2.2934,0.4275,0.2265,44.9588,-19.9559,8.2377,36.8443,156.357,0
27.6167,8.807,2.2833,0.651,0.3724,8.7664,23.2664,3.2946,89.7323,89.1692,0
29.3874,17.8245,2.7423,0.3656,0.2018,6.4783,28.9954,14.9419,10.789,109.694,0
28.1945,17.8022,2.3692,0.4103,0.2329,13.7393,19.4556,5.0322,24.601,267.574,0
16.8779,11.3454,2.2068,0.5776,0.3261,-0.532,4.3752,-5.6694,12.7782,132.603,0
79.9423,28.976,3.48,0.193,0.1091,36.5936,78.2302,-23.9781,3.347,252.754,0
15.1513,12.1682,2.5092,0.6594,0.3483,-0.619,1.8562,-4.9772,75.415,201.122,0
68.3319,28.4667,3.3377,0.1273,0.0655,-61.4948,-50.6911,20.1555,23.2244,114.844,0
86.9585,33.0357,3.5415,0.2245,0.141,11.242,53.9694,-23.3341,0.296,341.694,0
26.7641,19.6261,2.5563,0.3194,0.1625,-17.5915,14.6437,-13.0021,32.534,121.942,0
19.1333,12.7595,2.4074,0.5245,0.2642,4.386,-12.6953,-9.212,33.7292,165.33,0
76.155,8.1925,2.499,0.4025,0.252,88.9073,49.5727,-11.0169,1.209,208.951,0
99.0242,28.4088,3.4767,0.1622,0.0989,-55.9579,39.4975,19.2055,2.0115,284.494,0
50.3422,9.3404,2.5629,0.3639,0.1874,-13.8394,37.0812,6.3934,8.78,244.227,0
70.1175,26.765,2.8525,0.361,0.2128,-78.9622,34.9175,14.1978,1.4663,262.124,0
19.4386,17.1093,2.4541,0.6151,0.3146,23.4671,13.2628,-19.1985,58.159,125.414,0
20.6588,14.6607,2.5717,0.5442,0.3445,21.3443,17.0625,-7.6434,18.3184,246.402,0
28.7041,10.927,2.317,0.453,0.2289,23.3021,-20.9076,5.4141,33.5885,161.783,0
22.985,17.2814,2.6594,0.4009,0.2311,11.631,9.7216,15.4976,9.987,204.914,0
43.7239,20.884,3.1181,0.2065,0.1055,-20.3641,-18.9739,-12.3713,17.406,192.546,0
29.6936,18.4962,2.6117,0.3521,0.2262,2.5285,-13.0794,-10.0594,35.5052,56.1804,0
32.2964,17.2756,2.6585,0.36,0.1811,0.5956,-21.3147,6.6299,35.1875,192.477,0
19.9263,16.7442,2.6698,0.4171,0.2107,0.3877,-8.6963,12.5462,2.579,187.392,0
109.37,7.2912,2.4116,0.6705,0.3973,-50.3473,-90.9952,5.8806,0.589,371.095,0
23.4494,16.2843,2.5605,0.4539,0.2655,-8.8017,-15.9867,10.389,83.8081,235.203,0
56.0558,14.9399,2.7634,0.3466,0.1957,54.8362,43.9362,12.6778,15.3725,234.783,0
30.7181,12.8074,2.4479,0.3565,0.1872,40.5432,18.625,8.8148,32.599,66.5004,0
89.3694,31.2917,3.5514,0.2104,0.1215,-5.6407,51.9378,-22.7449,0.022,334.959,0
26.5881,11.2723,2.5729,0.4679,0.3115,-5.83,-22.3864,10.8468,14.237,129.815,0
101.82,24.3416,3.3921,0.2056,0.1243,104.651,98.1002,14.55,3.648,260.535,0
25.4704,16.0388,2.5126,0.4547,0.2565,-20.024,16.0959,-9.4221,9.761,116.668,0
21.3715,16.0779,2.5159,0.4177,0.2149,-13.0871,-6.8394,-10.852,18.5084,122.292,0
19.5565,11.0315,2.4183,0.6565,0.4179,-17.0924,-19.835,11.6883,22.452,140.19,0
13.4592,10.0133,2.2055,0.8162,0.4704,-13.5799,-6.8066,11.5805,17.4488,116.823,0
30.6982,16.7852,2.829,0.3291,0.1964,8.8165,19.0026,9.4149,22.856,157.278,0
58.9884,29.6335,2.7255,0.2653,0.1515,-54.9837,-52.5825,-13.1407,12.3224,215.724,0
28.5069,21.9304,2.673,0.3248,0.1688,12.2205,-19.926,10.2982,67.511,106.735,0
44.6155,27.4279,3.3193,0.1553,0.0784,62.2304,21.7265,-8.9869,13.107,163.966,0
72.1282,19.0392,2.6955,0.3226,0.1784,52.5639,38.63,-7.7182,0.885,234.302,0
74.2408,30.402,3.8022,0.1599,0.0837,57.1511,77.2229,-23.7214,6.4966,240.349,0
75.5502,29.2845,3.5567,0.2734,0.1625,8.599,53.1994,13.8984,3.6374,339.732,0
37.9146,6.0951,2.6439,0.6175,0.328,40.0144,31.7469,4.3788,36.6756,188.842,1
31.8861,15.6996,2.5145,0.4434,0.2339,18.5376,28.5424,12.9482,19.612,146.454,0
37.527,16.6884,2.8998,0.2771,0.1442,3.4484,24.0906,-11.9174,4.995,183.932,0
30.3653,17.6916,2.4091,0.5224,0.2827,-12.4973,-26.1637,8.8247,13.5504,215.374,0
21.8698,18.1692,2.4935,0.3628,0.1878,10.774,-9.1789,-13.1932,65.514,87.2234,0
23.5152,15.669,2.8331,0.4699,0.2357,8.0791,11.0749,5.2289,6.411,167.022,0
31.1396,24.7569,2.7642,0.2737,0.1403,-53.2459,17.078,21.3696,4.6106,213.971,0
33.6992,20.6143,2.6069,0.2991,0.152,8.3139,-24.4158,17.0315,22.229,220.931,0
95.2356,33.7887,3.1361,0.2573,0.1436,37.1219,-67.587,-30.0828,5.01,367.438,0
76.7351,46.0491,3.1308,0.1336,0.0627,73.774,72.7808,36.1564,2.1935,189.5165,1
19.1519,12.6686,2.4125,0.5106,0.2843,-2.7958,10.1035,-9.4706,42.99,228.885,0
41.3165,16.9678,2.8751,0.26,0.134,36.2994,21.4508,-15.6841,10.961,205.186,0
21.2203,6.5774,2.1446,0.7599,0.4839,19.8745,16.07,-6.2487,18.981,155.034,0
54.9761,12.1803,2.7372,0.3004,0.1566,-98.5735,43.8277,5.774,0.276,231.883,0
78.8664,17.3947,2.9151,0.3088,0.1574,-94.2446,59.5806,-18.0118,3.4423,304.903,0
17.0805,10.5225,2.4487,0.6584,0.4181,1.4967,-5.2722,8.0122,70.176,169.496,0
20.3131,14.9422,2.3838,0.4463,0.2624,0.4564,-6.377,-3.9695,37.287,230.014,0
27.3453,9.3991,2.4735,0.484,0.2437,12.478,18.7027,-3.8469,6.736,166.044,0
32.3364,14.5867,2.4793,0.3582,0.1973,20.1292,24.5732,-11.798,26.53,143.245,0
120.9082,108.9327,4.0089,0.1344,0.0621,14.7849,-42.123,-89.6633,88.6873,337.6749,1
47.2337,19.8555,3.2439,0.2144,0.12,17.0072,-33.2638,-13.45,3.5641,213.792,0
23.1456,10.428,2.3118,0.639,0.3293,-19.2469,-16.8162,6.931,60.5205,102.47,0
71.828,25.1169,3.2619,0.1762,0.0933,33.4948,73.5989,-22.1722,5.3892,238.194,0
27.5364,16.5294,2.5321,0.4376,0.2511,1.3195,18.732,16.049,3.459,159.462,0
38.3174,19.4342,2.9462,0.2105,0.1138,11.4503,-11.9383,-10.765,11.258,226.958,0
40.0184,28.3689,2.8222,0.1883,0.0986,-61.5812,31.0424,-25.3874,4.774,118.829,0
19.6809,9.5937,2.2455,0.5909,0.3608,22.5857,11.9174,1.7411,0.018,126.508,0
24.7931,17.4496,2.7536,0.4109,0.2284,-0.1667,-9.03,-15.2918,5.178,197.253,0
79.713,20.7604,2.9012,0.3704,0.2316,-84.7364,-25.709,-24.5905,5.3899,337.54,0
48.6145,24.0409,2.8822,0.2597,0.1357,-22.914,-40.983,17.9508,88.2424,78.4377,0
22.7945,14.8676,2.567,0.5203,0.294,-8.7481,-20.3785,12.765,6.7835,110.258,0
22.7264,13.0514,2.2889,0.4422,0.2339,1.4197,-10.9322,-5.6139,25.33,90.935,0
17.9676,10.7983,2.1644,0.5411,0.2842,-0.9338,6.3821,-4.4997,77.35,230.022,0
31.3015,12.9583,2.4616,0.418,0.2228,39.4292,16.4468,-6.6409,7.923,220.319,0
22.1144,9.7491,2.2695,0.6075,0.3199,23.4231,17.9628,-11.0295,5.197,238.8,0
87.8842,35.0948,3.7411,0.1899,0.0968,-35.405,29.1815,19.7623,4.122,364.982,0
41.9039,22.8557,3.1612,0.2263,0.1259,32.2199,31.4384,11.2691,15.7477,137.388,0
43.6408,30.945,3.2459,0.1822,0.0911,-10.3238,-31.642,-3.7498,69.045,138.003,0
75.8366,32.0853,3.4842,0.1627,0.0874,-67.3406,46.6759,-20.8778,0.2581,293.28,0
58.0322,22.3142,2.8834,0.3205,0.1838,3.3338,-64.5845,13.6248,30.337,109.979,0
49.4783,23.1211,3.0613,0.1902,0.1038,36.3809,18.327,17.6042,11.9037,206.958,0
69.2226,13.3692,3.1438,0.2219,0.1253,48.6375,54.0125,-4.6134,41.279,207.923,1
20.0581,7.1019,2.1414,0.7798,0.4079,-21.4721,-12.9511,5.1558,15.156,110.729,0
34.1746,17.1788,2.485,0.3797,0.1948,17.4784,23.6221,12.934,0.9739,183.961,0
75.6241,28.467,3.6072,0.1786,0.0896,13.2103,75.1243,3.1833,4.0898,223.593,0
25.1684,12.5271,2.5809,0.4304,0.227,6.7492,15.2191,7.3546,53.537,42.7011,0
20.155,7.2713,2.1538,0.7439,0.3895,2.937,-10.3265,5.4073,39.6284,133.688,0
35.8011,19.4776,2.7821,0.2857,0.1594,-3.7371,20.2131,-14.0048,6.5,241.092,0
12.7464,11.5868,2.2613,0.7068,0.4027,15.4984,-9.2905,-6.5841,69.4336,141.391,0
68.4298,24.7029,2.9559,0.269,0.1444,-37.2035,-30.38,14.5532,7.302,292.084,0
24.3849,14.4254,2.527,0.4666,0.2541,17.1967,7.1992,10.2321,14.769,157.267,0
87.3533,27.0798,3.6356,0.2006,0.1003,66.8263,85.9163,-15.1756,1.466,276.856,0
38.3764,13.4924,2.4609,0.4533,0.2439,-38.1513,30.7856,-8.3981,9.201,237.578,0
27.8897,13.1716,2.3615,0.4323,0.2251,12.3119,-0.7588,-9.0291,44.4761,185.6369,1
22.4411,16.5939,2.4116,0.4612,0.2345,-13.8813,-15.9051,9.4234,44.78,103.951,0
96.8724,27.5535,3.1256,0.1947,0.1127,21.1073,96.471,-23.4008,6.0195,260.204,0
25.4324,11.2989,2.6191,0.4591,0.2368,35.7883,-9.5642,9.2598,27.1422,139.644,1
81.1257,25.7679,3.4824,0.2028,0.1134,70.7807,90.8954,16.4183,3.0993,257.882,0
55.7402,24.0378,3.1351,0.167,0.0861,-44.197,-42.2021,-13.135,18.03,200.401,0
24.2394,10.4824,2.5139,0.49,0.2588,11.4173,-16.7002,-5.3403,9.4811,69.9286,0
53.9569,19.9037,2.9829,0.2278,0.1295,57.7763,-22.0191,12.3603,7.5737,145.457,0
68.6178,29.0161,2.9793,0.1961,0.1033,49.6568,-43.2088,20.4008,19.9613,135.65,0
20.8219,18.8425,2.8182,0.3906,0.2166,-5.7112,-11.8752,3.7412,7.4814,204.29,0
17.5921,11.0217,2.2014,0.5409,0.2862,-0.6776,5.487,4.0467,9.4508,183.756,0
74.6202,25.9007,3.3077,0.1881,0.1051,17.0072,78.9545,-20.2618,5.231,203.421,0
36.2113,22.3153,2.9047,0.2665,0.1438,23.5805,-16.2273,-13.4973,26.6964,213.576,0
90.0067,18.334,3.206,0.1904,0.0914,50.0513,-25.7003,12.6015,51.0427,134.8266,1
40.8914,14.4618,2.6096,0.3882,0.215,-8.1308,-23.988,-3.9532,5.2595,174.842,0
43.992,20.0273,2.7694,0.2636,0.1437,-17.9251,-19.3787,17.519,19.157,209.083,0
20.1468,14.4142,2.4698,0.5085,0.2593,-3.3515,12.0078,-6.443,30.756,160.806,0
12.4392,12.0404,2.2,0.6877,0.3438,15.0011,-0.7681,11.2238,18.3994,221.305,0
78.6102,30.9949,3.7074,0.1203,0.0646,7.6806,55.2388,15.1075,3.301,252.614,0
42.023,25.4085,3.0695,0.2488,0.1265,-24.9032,24.7411,-11.0003,8.047,269.845,0
28.5875,19.2228,2.6679,0.3523,0.1966,20.8656,17.858,15.266,25.702,165.595,0
88.7642,33.506,4.058,0.106,0.0534,92.0989,74.2013,14.4082,0.8187,247.631,0
20.7843,15.7948,2.5899,0.491,0.3021,24.2409,11.9971,7.5164,16.093,222.374,0
19.4695,11.301,2.6928,0.689,0.369,-0.5463,2.3599,9.7431,8.4896,167.0855,1
51.326,17.6006,3.0554,0.3002,0.2047,10.5117,53.6403,7.9215,7.26,247.871,0
22.3842,19.6795,2.7828,0.3298,0.1756,-17.1679,-12.5413,11.0567,13.5342,72.0504,0
43.4342,20.2502,3.2,0.2366,0.1221,47.6462,22.8194,9.8909,0.967,185.076,0
38.3448,14.1032,2.8238,0.3781,0.2093,40.6911,26.0716,-5.8822,0.1899,177.974,0
56.6218,11.5258,2.3784,0.4142,0.2364,48.1949,-18.1653,10.7206,1.0356,257.999,0
18.0766,4.9075,2.3023,0.7805,0.4709,-7.9265,7.482,1.4929,22.1043,57.8698,1
35.6122,13.6103,2.8354,0.3506,0.1833,-38.7838,-5.1581,5.3602,6.6169,158.463,0
16.9293,11.356,2.4249,0.5752,0.3101,-0.4147,4.146,-4.793,49.2234,198.689,0
23.5281,9.5551,2.3692,0.6624,0.391,-27.0313,8.6299,-5.9169,24.368,106.054,0
24.4143,17.193,2.3636,0.4502,0.2316,-0.6099,19.0726,11.8678,18.4088,141.824,0
27.3856,13.7079,2.5587,0.4199,0.2362,-20.6656,14.2122,9.2975,56.616,111.112,1
19.5747,16.8555,2.2956,0.4861,0.2557,9.8701,19.1194,10.5454,11.296,150.092,0
25.9211,15.8385,2.5514,0.427,0.2289,0.5114,24.2508,9.7936,2.66,183.15,0
28.3287,10.0515,2.404,0.5838,0.357,12.0269,17.9473,-5.6699,18.23,224.705,0
46.9295,17.1961,2.6857,0.2804,0.1515,73.3198,-33.7309,5.4989,8.4913,176.372,0
17.8912,15.0832,2.3075,0.6404,0.3818,1.5604,11.248,15.5561,44.74,225.809,0
38.6408,16.3194,3.0147,0.29,0.1493,17.1576,14.2359,8.4875,5.6601,170.274,0
53.1862,27.8324,3.1593,0.1954,0.0988,10.2465,28.4831,21.2351,14.399,150.015,0
28.7647,23.9383,2.8106,0.2753,0.1431,5.3199,-19.565,15.2222,1.126,154.515,0
73.9175,21.6947,3.0661,0.1992,0.1155,75.501,56.1312,-13.6287,0.772,234.242,0
38.1296,16.2913,2.9199,0.3115,0.1654,-14.8362,25.7342,10.8122,0.2439,246.513,0
99.1099,39.7409,3.8987,0.0934,0.0652,-117.531,-44.9747,28.6933,42.8955,233.9286,1
23.1882,14.8885,2.4502,0.4362,0.25,-10.4881,9.837,13.4023,9.004,93.4713,0
101.2776,56.3561,3.2514,0.1453,0.0851,-15.1004,-61.2481,-25.9004,7.1559,330.126,1
85.0351,48.4047,3.9532,0.1497,0.0944,-33.5836,49.7822,-26.0969,3.181,351.977,0
88.6415,30.3987,3.5726,0.2403,0.1323,6.261,53.8696,-13.9606,3.1897,347.92,0
15.2685,3.8124,2.325,0.8676,0.637,18.2895,7.0555,-0.8019,56.7287,219.8924,1
23.0242,13.2275,2.2188,0.4471,0.2326,-25.6063,-10.429,5.5499,33.4008,210.819,0
20.7669,8.8377,2.3802,0.6458,0.3646,-23.8245,-11.0169,-2.6001,55.07,93.5079,1
22.5872,0.0,2.2188,0.7674,0.4199,-3.4438,13.0312,-0.0001,7.7242,193.31,0
34.9461,24.4611,2.7528,0.2809,0.1405,-25.8633,-21.3331,-20.7199,82.8542,158.252,0
13.2296,10.5832,2.1383,0.7855,0.4545,13.8889,4.5064,11.353,58.0375,200.801,0
92.905,30.0241,3.3264,0.1174,0.0592,101.856,86.9284,-10.3705,6.665,208.486,0
90.3442,22.2941,3.1725,0.242,0.1382,-51.5174,72.4403,-16.1473,2.8697,278.854,0
38.4177,24.529,3.3339,0.2281,0.1185,-0.6304,25.97,19.3897,3.956,119.63,0
35.4502,13.8981,2.6138,0.3601,0.1934,32.3638,-20.1988,-8.4313,6.6866,163.675,0
20.1382,19.4543,2.2636,0.4578,0.2425,14.9031,19.8121,-15.5547,17.612,123.647,0
81.5461,29.1223,3.8676,0.1309,0.0688,-4.2867,74.5717,-10.5677,1.8365,256.98,0
65.2318,19.1012,2.9227,0.2246,0.1213,61.4797,47.185,9.8901,0.961,220.18,0
87.7698,50.302,3.0941,0.1852,0.0954,56.5442,60.863,32.7384,17.011,291.495,0
38.5396,30.0414,3.0202,0.2463,0.1246,16.3738,32.457,-25.8871,0.0345,67.9435,0
27.506,17.6938,2.7263,0.338,0.1775,-28.9954,12.4763,-11.2782,3.3162,187.61,0
24.4464,18.334,2.5569,0.3551,0.2011,12.8798,20.1313,13.6383,11.2109,133.319,0
62.9321,15.2389,3.1313,0.2683,0.1415,56.4425,62.0719,4.3248,0.542,214.813,0
24.8255,20.325,2.6243,0.3682,0.1888,24.3124,19.1442,13.3237,18.5575,180.752,0
44.084,9.7187,2.6091,0.3985,0.2226,48.206,23.3322,-10.1423,8.387,204.249,0
22.2305,6.6382,2.1351,0.7326,0.3773,-25.4299,-7.5537,-6.7472,24.114,171.808,0
20.1939,12.0628,2.437,0.5265,0.2724,-1.6762,-4.8527,-8.7804,16.3257,131.568,0
21.3719,12.7783,2.4273,0.4561,0.2299,29.3936,-5.7645,8.0277,10.636,138.613,0
53.7088,16.6628,2.8695,0.2984,0.1668,20.2522,53.7607,-12.9033,11.677,252.365,0
43.5727,20.0674,2.828,0.2808,0.1404,-19.3202,-28.4975,15.0518,11.1311,190.861,0
23.6483,14.9305,2.702,0.3754,0.1877,9.5495,15.7393,8.5653,3.991,140.171,0
16.4178,11.3364,2.3324,0.614,0.3744,-2.3333,5.9175,7.4085,65.558,197.513,0
199.802,29.3315,2.5838,0.4042,0.2099,137.076,190.353,18.5193,40.5742,126.382,1
59.5815,20.1643,2.6551,0.5221,0.2887,-51.671,-39.2618,18.0153,7.0357,346.257,0
30.4651,14.0872,2.6693,0.3276,0.166,19.3865,16.7718,-10.2249,5.4091,214.258,0
12.9839,11.1293,2.0846,0.749,0.4321,-14.5142,6.6103,10.485,49.891,148.162,0
39.7343,15.3465,2.9415,0.2517,0.1356,23.8401,-17.3502,-2.7189,20.0424,85.6564,0
38.5465,17.5926,3.2055,0.266,0.133,33.9445,-10.698,-12.5402,3.3209,171.522,0
52.8537,15.8412,2.8603,0.3434,0.1786,43.4556,47.8926,11.4639,0.2426,253.247,0
66.7069,26.946,2.971,0.2694,0.1448,21.8764,31.9335,-18.6999,5.3847,256.118,0
37.2101,21.4865,2.8932,0.312,0.172,2.3956,-14.5867,-10.3813,9.381,187.575,0
21.1322,10.8373,2.3181,0.5625,0.2909,-6.3786,17.9514,8.6957,72.539,123.258,0
34.0331,16.4894,2.7505,0.3268,0.1785,9.2587,27.5567,9.0456,35.8363,126.279,0
39.8388,20.5521,3.0354,0.2157,0.123,-12.1646,20.0187,-11.1508,19.3127,169.243,0
77.4963,30.6059,3.3758,0.1667,0.089,59.1231,92.6294,-10.2812,6.373,179.756,0
46.9647,11.3272,2.4232,0.4226,0.2132,30.2592,32.5679,-8.0923,1.107,166.863,0
23.4048,15.839,2.4564,0.4895,0.278,10.4208,17.4069,14.7473,48.901,198.631,0
22.913,14.5156,2.6299,0.4431,0.2685,-5.6634,-13.5961,-7.7375,18.519,72.4122,0
73.6582,27.5359,3.5329,0.2184,0.1195,-36.8723,53.1831,10.2546,1.321,290.962,0
77.3134,18.7524,2.9337,0.2784,0.1485,-39.9458,50.693,12.1689,5.8814,286.516,0
15.4479,11.9997,2.5302,0.6401,0.326,-2.1268,4.528,3.4228,5.4134,154.563,0
23.0655,13.9736,2.5353,0.4985,0.3192,2.6213,17.9471,-11.1258,0.922,161.347,0
13.2963,10.6539,2.1538,0.786,0.4035,14.8329,2.4479,-11.89,41.3072,194.593,0
13.3691,10.4927,2.273,0.7947,0.408,14.8075,3.0611,11.8904,78.021,128.056,0
50.5496,11.4882,2.8896,0.3172,0.1747,-33.6277,-34.8375,-7.2508,24.165,57.0755,1
43.0284,31.3883,2.799,0.2272,0.1152,56.8515,27.3781,16.6231,65.1875,176.816,0
31.2945,14.8097,2.5993,0.3547,0.1849,-3.1284,-16.7027,-9.9743,1.646,163.973,0
20.5544,11.1194,2.2945,0.5584,0.2817,20.9162,18.7941,9.8703,59.294,216.512,0
36.2836,20.9706,2.8974,0.3344,0.1995,15.0727,26.8606,-17.1049,1.2146,260.579,0
12.9963,11.0961,2.1287,0.7509,0.4349,14.4476,-6.4413,-10.4878,27.469,201.41,0
23.5226,0.0029,2.055,0.7137,0.3833,1.3219,-10.0212,0.0001,67.2339,197.231,0
32.8709,18.7783,2.7604,0.3455,0.1953,34.9337,26.5866,-9.0089,23.761,166.98,0
36.6132,26.6724,2.757,0.2747,0.1584,15.0557,-28.7991,-17.3832,66.1973,111.884,0
20.9751,15.7055,2.4232,0.4113,0.2094,1.5115,-12.9013,5.6286,11.757,92.3437,0
44.5834,21.4692,2.6222,0.2458,0.1277,-22.7255,-23.874,15.0791,16.8631,140.315,0
103.549,47.3822,4.1949,0.0916,0.0464,-140.068,76.9757,-27.4501,1.0667,340.679,0
58.8799,17.0451,2.8774,0.2507,0.1267,-58.515,46.9975,-14.4734,2.622,246.013,0
23.7691,10.8291,2.3811,0.4948,0.2723,12.0606,18.9078,4.4044,12.969,211.29,0
19.1548,9.8675,2.29,0.5795,0.3051,-0.1476,3.7763,-5.5089,38.6221,99.682,0
35.7042,11.6446,2.8513,0.3859,0.2049,46.9814,22.7053,-5.548,36.37,194.361,1
30.9455,13.7934,2.5809,0.357,0.1982,22.9678,18.9405,-10.989,63.926,253.536,0
35.7849,21.5579,2.8879,0.2628,0.1443,28.6157,23.7198,-11.7523,34.3844,133.006,0
91.7312,25.0898,3.3263,0.1651,0.0908,-139.036,49.7262,-10.7724,5.105,301.438,0
77.6918,36.8864,3.5261,0.1954,0.1205,-43.3672,65.5969,36.4114,3.9967,297.998,0
23.9415,0.0,2.1688,0.6915,0.3627,0.6102,-7.9387,0.0,59.7983,150.306,0
32.8146,16.7002,2.4401,0.3593,0.1797,23.9193,21.9391,-6.4868,15.0767,148.192,0
90.5566,31.2819,3.5124,0.2001,0.1292,-30.207,66.9714,16.0473,1.9149,331.586,0
28.3437,13.9672,2.5999,0.392,0.2224,22.6097,15.8221,-4.2037,11.4725,128.204,0
44.3606,19.9812,3.0812,0.2124,0.1091,49.0002,35.5142,9.8992,3.7502,100.395,0
21.8269,3.5838,2.1205,0.673,0.3525,7.6221,0.0383,-7.6746,53.6823,81.798,1
40.4803,15.8483,2.8457,0.368,0.1947,-28.5884,-11.7925,5.9756,0.829,205.721,0
68.0676,34.4459,3.8903,0.1468,0.0804,8.3381,36.7097,28.2082,6.31,235.98,0
83.2649,17.863,2.5024,0.4182,0.2154,61.0644,52.0813,-10.239,19.884,172.128,0
89.3625,35.3979,3.7911,0.1584,0.0986,-38.1788,67.0231,-25.5998,5.2442,291.305,0
23.3897,10.0375,2.6217,0.583,0.3214,26.0773,20.5688,7.5347,19.8253,132.785,0
20.9328,6.803,2.1189,0.7605,0.4525,20.707,14.8757,-6.0435,83.6972,117.178,0
12.871,9.8459,2.2516,0.7899,0.5686,11.2062,8.4149,-5.4993,40.035,146.03,0
25.6878,18.1027,2.7789,0.4027,0.2238,25.2699,22.6046,9.8842,0.374,207.114,0
41.2042,14.1489,2.8811,0.3379,0.1953,-12.991,33.551,7.0878,3.3282,203.344,0
41.8126,10.9456,2.8612,0.3909,0.2182,31.6236,18.7104,-4.8886,40.4672,209.872,1
20.4629,11.8765,2.4175,0.5277,0.2925,0.0718,-10.4111,9.6084,51.793,156.841,0
35.6953,28.3828,3.5252,0.2396,0.129,-13.4253,-22.8975,8.6086,72.171,38.6618,0
17.4437,16.6297,2.3889,0.7943,0.4365,-21.2018,-10.2647,-14.9314,4.2008,199.8158,1
36.8698,17.7978,2.7288,0.3361,0.1802,38.1599,30.7423,8.1883,4.412,146.661,0
28.6908,19.3006,2.8724,0.3192,0.1683,-7.1076,18.5184,7.5662,39.0498,119.789,0
52.8741,30.0875,3.5654,0.157,0.082,28.5875,38.1459,-24.7417,2.7843,184.124,0
26.8184,13.5756,2.6449,0.419,0.2344,6.8003,-11.5951,-6.6274,3.2859,212.74,0
