fLength,fWidth,fSize,fConc,fConc1,fAsym,fM3Long,fM3Trans,fAlpha,fDist,Target
41.7854,17.7204,2.6365,0.321,0.1721,-17.1632,-37.2658,13.6465,0.531,197.753,0
27.7722,23.0145,2.8976,0.2544,0.1361,10.8862,10.2693,-13.8578,7.2,115.213,0
43.4722,20.1585,3.0976,0.2812,0.1562,37.5929,39.446,-10.939,26.7377,127.815,0
23.8302,9.5854,2.2504,0.6067,0.3848,27.584,-8.0138,7.7657,20.9266,104.336,0
20.1648,7.2982,2.0737,0.7342,0.3924,-2.272,9.4557,-5.4454,65.121,111.006,0
28.8217,17.2907,2.8007,0.3623,0.1859,10.3339,24.6497,7.692,3.879,140.62,0
36.4567,9.6195,2.4698,0.522,0.2729,30.5904,22.7937,-3.6981,19.724,228.153,0
85.4747,24.6605,3.5077,0.2408,0.1362,-45.2309,45.8046,14.6733,2.5811,295.937,0
20.6085,11.5177,2.2455,0.5852,0.3153,10.969,19.5445,8.5657,27.234,131.877,0
13.0183,10.6743,2.2999,0.7619,0.4887,13.2492,-3.2605,8.3499,84.3683,60.9388,0
38.2467,23.9796,3.253,0.2374,0.1237,20.9861,24.0854,11.2854,4.173,188.299,0
107.547,21.5764,2.8448,0.3188,0.1694,51.8313,38.5643,14.6639,12.9259,114.517,1
36.9794,24.1174,2.9834,0.2213,0.12,11.2818,8.5158,10.8997,46.43,93.9373,0
42.2218,16.7086,2.6459,0.4,0.2362,36.4684,37.3177,6.702,4.972,186.202,0
41.455,19.2273,2.873,0.2371,0.1226,27.7404,30.6491,-10.9301,15.3576,163.885,0
33.3237,12.3317,2.5145,0.3639,0.1881,-3.1009,-17.7864,-3.2959,42.108,85.2292,0
91.6423,71.8818,3.8484,0.078,0.043,-56.7107,72.3016,60.019,16.622,285.414,0
42.1944,19.7686,2.9617,0.3069,0.1851,4.2098,37.7854,17.5866,5.313,186.229,0
87.3343,58.5352,3.8619,0.1653,0.1011,-96.7451,-57.552,-31.9197,1.1715,387.7073,1
65.6585,27.9322,3.1543,0.2447,0.1546,-36.2624,50.2457,-18.2446,11.6762,293.853,0
96.7805,24.1303,2.7705,0.3053,0.1586,-115.624,69.9784,15.7249,5.468,243.318,0
43.8753,29.479,3.6885,0.2002,0.1112,13.1996,37.5094,-11.7056,9.6642,118.295,0
81.3466,38.2146,3.3173,0.1647,0.086,-42.1784,59.5826,31.3628,1.2749,317.927,0
66.5409,16.007,3.1164,0.2562,0.1403,-87.4725,55.43,-8.0378,3.304,274.093,0
36.1483,21.5701,2.8445,0.2876,0.1509,26.1742,34.2588,-8.8342,13.2839,193.939,0
38.5934,23.4096,2.7767,0.2391,0.138,51.0509,-24.1166,-16.1042,26.9788,73.3844,0
33.7959,12.4542,2.567,0.3821,0.2344,15.7147,22.9081,-4.5372,27.8917,181.831,0
34.5549,7.3375,2.5676,0.5332,0.2936,41.8174,22.4152,3.7803,1.8232,150.058,0
51.4841,17.6218,2.9605,0.2464,0.144,78.2482,-17.2838,11.0164,51.603,134.194,1
17.6569,10.4081,2.3598,0.6419,0.3734,19.9805,12.0855,4.9973,19.9398,185.554,0
23.9049,11.3034,2.4935,0.5457,0.2745,-6.1584,-20.4676,3.8512,19.4896,268.549,0
92.6284,33.594,3.5469,0.1703,0.1134,-57.3109,62.6011,-13.1964,6.878,273.371,0
21.6165,12.2794,2.5132,0.5153,0.3083,10.1023,-7.4822,-9.2746,39.415,150.626,0
74.8174,25.8454,3.2239,0.1893,0.097,-16.7207,60.774,-13.8602,4.8815,278.764,0
107.5196,68.3487,3.5983,0.0723,0.0413,-10.4592,107.1643,-59.8394,65.0531,135.758,1
33.7616,14.4511,2.7941,0.3759,0.2096,39.2425,30.9736,-6.915,32.377,140.921,0
96.032,39.9332,3.0166,0.3118,0.1593,60.8547,97.0464,-32.1138,69.8492,264.674,1
35.7241,16.1802,2.6048,0.3652,0.2075,29.104,-21.6661,-10.4595,2.029,108.509,0
22.7025,6.1491,2.2393,0.7839,0.464,22.3124,14.711,6.7914,13.913,238.616,0
74.2366,23.0297,2.9535,0.2871,0.1864,-25.9485,-17.5382,-22.7365,11.747,315.663,0
24.9352,16.9595,2.5804,0.4021,0.2116,4.4842,-15.0055,-8.7697,15.753,138.647,0
57.682,20.99,3.2915,0.206,0.1096,28.0784,53.3826,-15.2536,5.272,208.324,0
84.3821,24.1278,3.4958,0.1718,0.0921,93.8233,63.1573,13.962,0.709,252.586,0
98.4961,27.8934,3.6768,0.1526,0.0799,-37.6375,70.6578,-15.8733,3.663,291.545,0
25.1536,16.1568,2.6484,0.3865,0.2393,4.6969,21.2042,8.4416,23.479,159.54,0
21.9208,16.679,2.4624,0.469,0.3121,28.2408,-11.2706,13.0344,11.79,223.683,0
19.5744,16.3541,2.3464,0.5676,0.295,26.0276,-7.91,17.5096,42.1379,184.472,0
25.643,13.8085,2.4409,0.4058,0.2047,28.4416,20.009,-7.4265,33.9455,67.7682,0
35.6536,14.3624,2.7756,0.3571,0.2137,8.9645,15.1357,11.9469,6.9109,127.902,0
21.7632,12.4786,2.3627,0.5249,0.2712,28.7016,-8.0145,4.391,26.131,152.444,0
29.4591,13.9346,2.6232,0.3619,0.1893,1.5087,-16.443,-8.9275,15.514,218.712,0
57.6389,19.9578,2.9183,0.3186,0.1623,34.1966,59.3038,18.4333,0.619,113.551,0
21.5141,15.6067,2.5211,0.4096,0.2214,20.8723,11.4758,-7.4301,10.089,106.854,0
79.4075,23.3542,3.0109,0.2087,0.1048,74.2944,68.1864,-13.2984,8.772,257.887,0
83.3838,28.5564,3.63,0.1876,0.1089,-76.4701,62.4396,12.6093,2.671,323.375,0
84.2719,28.9583,2.6772,0.3701,0.2093,-31.3787,-80.5427,18.5167,14.638,318.129,1
19.1646,17.466,2.5611,0.4725,0.3091,11.0321,15.1562,13.3304,70.0002,187.753,0
78.7314,32.7613,3.1654,0.1988,0.1042,-109.964,51.2574,-28.2356,3.208,332.146,0
23.9025,17.3947,2.5185,0.5121,0.3288,10.598,15.9701,-17.7075,14.9967,203.366,0
76.1914,36.9303,3.6457,0.1219,0.0625,7.7462,50.6642,28.822,4.034,253.121,0
13.0526,10.2315,2.2135,0.789,0.5229,12.3499,6.8819,9.2901,47.2633,215.006,0
84.6964,12.5755,2.6985,0.2362,0.1191,-22.8936,-45.472,-9.2525,0.7814,233.223,0
37.914,17.7641,2.541,0.3885,0.2288,27.5289,21.4711,-13.6596,0.49,131.4,0
57.0159,20.254,2.8407,0.2799,0.1407,45.2689,44.2935,-12.0902,3.351,283.211,0
26.2893,19.8336,2.8238,0.3631,0.1928,-6.9989,-13.3547,-4.9754,16.7926,114.063,0
53.5601,26.0164,3.3832,0.2164,0.1107,39.8728,40.5254,10.4452,4.9638,197.426,0
24.4466,17.6349,2.5434,0.392,0.2074,11.5906,-13.087,-8.4008,1.8427,127.831,0
42.468,23.1362,2.9985,0.2037,0.1029,-3.4282,-28.1771,14.6443,12.219,203.906,0
20.1906,7.3261,2.1319,0.7159,0.3948,-1.1041,7.4288,-5.505,18.286,80.6607,0
84.4221,36.4121,3.6229,0.2002,0.1085,11.978,43.8629,4.2585,4.2808,351.706,0
20.7299,11.5605,2.2695,0.5914,0.3683,12.6236,19.8198,4.135,2.8211,70.2896,0
32.1806,14.5155,2.6415,0.3858,0.2386,21.2644,9.3273,-8.6302,5.0736,152.21,0
91.6174,39.9496,4.0942,0.0806,0.0406,-105.167,83.687,32.7482,3.0094,256.828,0
42.027,19.8294,2.5378,0.2928,0.1493,10.6125,-21.2785,-11.3906,4.897,118.085,0
88.5664,45.1884,3.8493,0.156,0.0789,-22.6832,-33.2713,-28.6093,5.1478,378.331,0
179.314,57.936,3.516,0.1536,0.0791,-279.543,84.5489,-52.5033,3.8061,195.287,1
32.2257,18.0267,2.5838,0.352,0.1786,-27.7232,-13.897,9.7566,86.8054,123.916,0
69.999,23.1597,3.0667,0.1741,0.0913,-61.4528,24.8212,-9.4721,0.0796,213.279,0
46.2246,16.1574,2.9752,0.2742,0.1435,-90.007,41.4679,-11.5287,7.135,271.691,0
36.0068,12.6478,2.4983,0.5143,0.3222,-13.3971,-31.5866,8.8774,3.6931,145.551,0
57.6632,18.5917,2.9859,0.1973,0.1049,-70.211,-26.3346,10.1916,0.5765,185.911,0
21.0205,7.0613,2.2753,0.7162,0.3793,23.6496,11.2215,6.1527,68.3044,69.1671,0
56.0474,19.8364,3.2051,0.2657,0.1587,-79.3262,31.1128,-14.7622,3.164,250.211,0
48.8212,20.0793,2.7955,0.2594,0.1321,22.6735,37.6438,20.191,4.4742,239.736,0
39.8121,18.1076,2.8896,0.2682,0.1412,2.5932,33.9114,6.4012,10.575,236.327,0
101.552,40.472,4.0642,0.1061,0.0554,80.511,68.9832,12.2065,0.2386,318.629,0
36.1494,23.7577,2.9607,0.2507,0.1264,-7.5948,10.2697,17.5793,81.1465,44.2919,0
117.7727,55.9569,2.9587,0.2763,0.153,-140.9278,90.7397,37.0438,56.5301,305.8042,1
120.1135,21.1095,2.8226,0.3023,0.185,-220.1675,114.8639,10.0938,0.7525,230.7163,1
31.7766,17.3408,2.5428,0.3553,0.1877,-26.038,-8.6966,-11.0265,7.7165,210.361,0
59.7337,17.0227,2.7997,0.2966,0.1895,51.0255,54.5868,-14.0979,5.094,217.856,0
23.2775,10.5813,2.2967,0.5707,0.3207,-23.4285,-19.3432,-10.6336,35.4214,209.834,0
84.6457,18.603,2.5315,0.4294,0.2221,-42.173,-52.6508,15.6937,2.259,318.73,0
40.1618,27.4754,3.034,0.2432,0.1271,23.6484,40.7144,-11.074,43.788,60.336,0
35.8905,17.5004,2.8325,0.3059,0.161,23.5892,35.2778,-12.1592,19.3813,223.303,1
90.6131,39.7622,4.0987,0.1017,0.0511,-46.4828,84.0704,23.5816,0.8412,314.621,0
27.7395,9.7449,2.5998,0.5545,0.3126,9.1845,19.8611,11.756,20.0791,84.1283,1
63.0077,21.1637,2.9276,0.2292,0.1164,59.3259,25.8214,-10.5266,10.028,241.017,0
50.3517,12.7905,2.772,0.3804,0.2274,-28.1604,-37.6189,8.0301,9.6757,179.122,0
27.6904,15.0452,2.6395,0.3647,0.2099,15.8284,9.4247,8.6228,28.9887,177.865,0
22.4236,15.8256,2.5938,0.4968,0.3146,1.5724,-20.7925,-4.5251,53.815,139.193,0
20.5116,12.1955,2.3375,0.5011,0.2828,0.9951,-6.0133,-10.8397,17.229,140.762,0
64.3679,28.65,3.6926,0.1435,0.0726,30.1102,29.1094,-13.8552,3.417,226.762,0
102.412,29.2227,3.3919,0.1614,0.0809,111.726,88.2692,7.3521,0.046,321.6,0
23.801,13.9841,2.5688,0.4318,0.2686,-4.7733,-14.9934,-7.0968,5.753,229.12,0
76.1034,19.6985,3.2245,0.2141,0.1202,52.5659,68.9885,10.5081,1.341,262.3,0
95.0578,52.2048,3.4675,0.2556,0.1382,-34.3276,-77.2771,29.6468,47.8133,287.852,1
30.6751,11.0685,2.5198,0.4018,0.21,-18.4881,19.7908,-8.7509,22.07,188.824,0
38.5065,15.7785,2.7384,0.3434,0.1726,55.5708,-21.7275,12.596,2.37,115.612,0
21.4397,10.5758,2.485,0.5696,0.3355,13.4978,-14.2692,-6.2677,84.1039,221.567,0
22.3486,10.7661,2.3032,0.5274,0.2761,15.5004,17.912,8.1003,52.817,132.545,0
62.129,25.725,3.5792,0.1692,0.0874,17.0883,57.7602,14.5998,7.5688,244.516,0
21.7305,6.5065,2.1222,0.7396,0.4717,20.8507,15.6,-6.5148,79.5842,155.29,0
81.8495,36.8892,2.772,0.2604,0.1513,-98.2812,25.5609,24.6676,16.194,237.432,0
28.7485,9.6862,2.4108,0.4854,0.2893,38.7305,-15.7221,-6.489,1.068,197.412,0
17.5783,10.551,2.3522,0.6089,0.38,0.0005,0.4974,-7.3115,19.37,55.0786,0
12.717,11.6409,2.224,0.7045,0.397,15.6395,-9.4332,6.8921,27.85,73.9106,0
48.6724,13.5327,2.6866,0.358,0.1944,49.9013,26.2659,-3.5504,2.125,180.787,0
46.2564,19.1547,2.9609,0.2276,0.122,52.6054,21.5971,-10.3703,6.5852,161.699,0
54.5413,21.8909,2.6449,0.4507,0.2435,-25.9983,-41.0989,-13.8804,14.244,327.874,0
22.4868,10.2285,2.4241,0.6139,0.3145,13.4286,16.5919,-8.0406,5.507,194.343,0
67.9416,20.7854,3.2718,0.2305,0.1297,24.1413,71.6144,-13.9615,5.617,240.427,0
29.2873,8.4266,2.4005,0.5288,0.2763,38.0135,9.9818,6.042,12.5354,166.636,0
33.2966,26.1247,2.9959,0.3322,0.1954,13.3259,31.3099,26.3442,34.7693,204.293,0
20.6647,7.1459,2.2292,0.7316,0.3746,-23.4139,-11.2425,-5.8789,68.5155,71.3941,0
93.6117,25.9597,3.7458,0.1578,0.0929,-92.3861,82.0158,-14.894,1.4092,269.336,0
39.1574,12.7014,2.6026,0.2996,0.1635,56.6981,14.3524,9.1642,13.7782,136.377,0
19.6621,9.3984,2.3962,0.6265,0.3795,21.8295,12.733,4.3104,10.2591,179.981,0
82.4652,25.5824,3.3445,0.2149,0.1251,-23.145,64.1073,-18.1143,1.343,337.274,0
67.4091,22.8023,3.3188,0.3283,0.2455,-26.2686,39.4368,18.252,6.118,334.597,0
109.965,72.0185,3.3227,0.186,0.0977,-50.0314,55.547,94.3075,56.568,312.754,1
29.7001,14.132,2.5099,0.4513,0.2581,10.2064,23.6915,-7.8984,43.4617,193.311,0
72.3771,24.6175,3.1477,0.1779,0.0979,69.6991,71.0401,17.7575,7.0799,297.31,0
30.9685,13.0649,2.6425,0.4351,0.2335,22.6646,-10.2982,-10.3138,14.754,158.767,0
33.5974,11.5666,2.6542,0.5078,0.296,36.6765,25.6141,5.5844,48.1757,260.231,1
17.6485,10.9792,2.1673,0.5374,0.2891,-0.9245,6.1119,-4.3932,23.7151,112.684,0
21.5669,17.6416,2.5465,0.446,0.2741,3.5979,17.7038,16.0627,45.454,101.997,0
72.1161,26.5274,3.5358,0.1634,0.0837,44.8692,71.6665,15.133,15.2695,176.899,0
12.8594,11.4622,2.0881,0.7347,0.3796,-15.1067,5.3564,11.6107,66.889,47.6166,0
37.2836,8.9693,2.4609,0.4187,0.2301,-26.7824,20.3746,-6.8922,9.357,230.247,1
66.4899,20.5629,3.2398,0.2378,0.1362,24.7427,62.8737,14.9646,3.6733,212.525,0
18.6708,16.0295,2.7608,0.4579,0.3131,0.69,-5.2808,6.7573,9.397,150.068,0
38.2871,16.452,2.3775,0.5577,0.3669,27.1041,21.9944,-9.7515,46.6248,133.152,0
37.3516,16.8653,2.7882,0.3958,0.2093,4.4937,31.5053,-11.6112,1.713,184.572,0
22.2656,12.6644,2.4273,0.4972,0.2785,-27.1258,-12.5339,9.363,28.109,179.733,0
113.913,23.3338,3.0699,0.189,0.1052,101.62,110.17,17.038,10.8666,284.747,0
21.308,12.3983,2.4464,0.5295,0.3095,-16.655,-15.3605,4.747,7.3869,151.445,0
60.6589,24.007,3.1673,0.2442,0.1316,-48.0334,-56.8415,19.938,68.547,74.1597,1
52.9502,17.4422,3.056,0.2286,0.1147,42.9613,44.2121,9.089,0.2328,239.592,0
24.1542,17.677,2.5629,0.4049,0.2503,22.1474,-12.9443,-8.0966,56.148,73.9966,0
93.9755,27.7106,3.6192,0.2221,0.1263,-39.1663,-42.5904,-20.326,0.7124,381.871,0
30.867,17.4745,2.5296,0.322,0.1669,-41.4962,-14.1508,-12.4962,15.939,180.072,0
28.2166,17.0311,2.6026,0.3695,0.1885,25.7471,-9.524,-13.3947,14.0812,215.501,0
102.179,21.1275,2.9595,0.2119,0.1147,77.1242,107.617,11.06,3.2562,156.342,0
23.2823,11.9064,2.5119,0.4892,0.2846,12.3782,10.1816,5.7956,16.6009,222.446,0
64.6119,21.9114,3.1087,0.2655,0.1382,-34.4541,19.7226,-10.6384,5.402,291.997,0
73.28,30.9372,3.8598,0.1554,0.0785,14.5414,68.0356,-27.0649,1.0024,230.907,0
57.0078,21.2557,3.033,0.2215,0.1126,30.4996,38.3893,15.1188,7.705,268.733,0
98.5903,23.9551,3.0894,0.1669,0.0916,92.2141,98.9695,15.6326,0.1561,250.684,0
19.7692,19.4544,2.5359,0.4017,0.2169,-18.2985,-13.9118,10.3167,65.2853,237.608,0
59.5565,20.7926,3.0368,0.2618,0.1493,-55.8455,15.5418,-12.1837,1.3614,283.871,0
43.0126,15.2872,2.6968,0.3136,0.1578,56.8591,25.3144,15.3148,2.4997,222.933,0
92.937,22.1354,3.0885,0.3108,0.1937,18.6509,48.5227,14.2821,3.497,358.99,0
12.4992,11.9681,2.0394,0.6941,0.3516,15.4763,-6.5078,11.1903,21.57,62.5198,0
45.5534,16.0162,2.4601,0.3605,0.1924,5.6282,18.5022,-6.7072,25.26,143.469,0
13.0934,10.6012,2.2109,0.7754,0.4831,13.3214,3.9047,-10.0662,74.741,83.8268,0
23.6627,12.2118,2.534,0.4503,0.2266,9.6127,15.0243,7.5501,30.914,182.948,1
48.0501,29.1882,3.3365,0.2009,0.1044,16.5405,39.0543,-15.2305,19.9604,117.139,0
72.912,10.4211,2.6693,0.394,0.2131,20.5709,77.5674,4.8373,9.402,235.075,0
92.9014,26.8157,3.5101,0.2558,0.1608,-3.3896,33.3066,10.9488,0.0323,327.064,0
39.8119,18.4857,2.8024,0.3357,0.1757,5.2233,26.7365,17.9261,21.457,267.51,0
19.5087,7.2712,2.3021,0.783,0.4165,4.527,-11.0091,-4.3818,45.7395,213.255,0
28.6874,15.1153,2.618,0.4554,0.2494,15.3396,17.6482,9.2523,4.195,66.3042,0
18.9001,9.8939,2.3324,0.6093,0.3279,0.9571,-6.7595,-5.9985,42.667,71.222,0
92.7646,43.1607,3.8629,0.1694,0.0908,27.9134,48.603,26.6269,0.964,389.622,0
36.3394,9.0447,2.444,0.4065,0.2068,53.6289,-19.691,4.7429,1.236,191.15,0
38.9533,13.99,2.6762,0.3224,0.1633,13.374,29.4408,10.8909,3.316,210.401,0
129.756,31.1928,3.1814,0.1916,0.109,-171.905,54.6739,-22.7875,15.4674,271.929,0
23.9287,16.0422,2.3962,0.4177,0.2189,-14.0384,-9.7743,11.6904,60.313,158.305,0
30.2147,22.6783,2.9201,0.3101,0.1905,1.0785,26.009,-6.2943,3.919,211.573,0
36.0738,12.6927,2.5563,0.375,0.2458,38.6242,26.4191,8.9849,25.8637,138.004,0
20.1648,7.2982,2.0737,0.7342,0.3924,2.272,-9.4558,-5.4454,37.395,203.935,0
20.0324,16.4192,2.55,0.4404,0.2126,17.4912,25.1904,15.2362,38.4644,238.3174,1
12.8751,11.4248,2.1287,0.7361,0.3903,15.1077,-6.3378,-11.4133,43.404,165.73,0
25.0766,15.1314,2.5993,0.4151,0.2277,11.9596,16.6171,10.0893,20.4432,169.707,0
44.2198,25.0746,3.2393,0.2271,0.115,7.3612,29.931,-21.1383,22.582,166.366,0
77.2563,17.0324,3.0332,0.3085,0.1811,-102.499,56.8561,-20.3582,1.922,319.086,0
50.6018,21.8851,3.0296,0.2475,0.1415,51.4898,46.9723,-9.7504,21.9881,294.823,0
52.5594,16.3333,2.5826,0.3791,0.1922,31.917,-22.3346,10.7765,2.808,199.095,0
90.5754,27.0612,3.8492,0.1609,0.0823,64.8538,84.0906,16.3896,0.012,291.331,0
62.8232,21.3416,3.1161,0.2641,0.1412,68.038,51.3203,-16.5534,5.672,249.962,0
79.1694,31.7527,3.1057,0.1854,0.0997,-26.4581,-73.8495,21.42,63.8785,144.9938,1
68.9306,27.332,3.1948,0.1762,0.0891,74.3417,70.2758,-10.9485,1.9026,241.43,0
105.614,47.6501,4.2259,0.0833,0.0447,-36.408,82.263,27.0792,0.051,324.56,0
17.2893,11.0976,2.2355,0.5698,0.311,1.9631,-7.3545,5.4249,23.4938,144.308,0
100.643,24.0109,3.4905,0.2095,0.1117,99.9048,100.515,17.9704,4.015,248.433,0
41.5858,17.6248,3.022,0.25,0.1431,25.7111,22.9679,-13.6953,4.53,184.47,0
26.4302,18.7595,2.9715,0.3887,0.2098,-11.2578,20.2686,13.9362,47.592,49.4055,0
25.8648,15.096,2.3314,0.4476,0.2354,-9.3934,-14.3596,-12.0824,10.4893,92.4774,0
107.188,38.3435,4.0132,0.1098,0.057,-71.521,71.503,-18.3064,2.0941,327.504,0
65.754,18.9742,3.0706,0.1853,0.0931,-18.7763,40.3983,-6.8356,2.4015,221.414,0
34.7405,11.5225,2.5581,0.4426,0.2697,22.4653,20.7494,-10.5547,12.6698,128.282,0
26.016,10.3418,2.4749,0.6164,0.3266,-2.4577,23.7102,-9.1486,19.099,207.792,0
60.2546,29.7746,3.1714,0.2871,0.156,-70.3638,-25.7822,-26.9379,24.115,157.369,1
34.9335,7.642,2.437,0.5704,0.3748,-0.628,20.4607,4.6028,2.8633,186.402,0
31.7333,28.3887,3.216,0.2347,0.1304,3.9603,28.327,-17.6719,35.2665,85.5493,0
50.8299,11.1603,2.6335,0.5047,0.2895,-73.0126,37.7748,4.0351,2.4634,268.036,0
12.654,11.7679,2.2516,0.7115,0.3613,-15.2448,5.5036,11.4474,66.0814,213.987,0
37.9953,17.6303,2.5916,0.356,0.2318,43.0104,27.3013,-14.3472,10.0049,223.025,0
37.1425,13.5321,2.8756,0.3702,0.2017,-16.3016,-29.7974,-10.4738,6.2878,191.45,0
36.3631,19.8916,2.8085,0.2859,0.1624,5.8322,-12.1568,-13.9196,18.0525,172.348,0
35.9089,15.3607,2.6289,0.2914,0.1469,6.0189,26.4128,10.5198,26.7977,176.472,0
27.6649,17.404,2.7046,0.383,0.2063,-0.4726,14.0216,12.9188,3.5068,182.331,0
28.1534,15.2526,2.6739,0.4492,0.2405,29.7938,19.5613,-10.6057,31.6513,224.942,0
100.953,37.9854,4.0455,0.0993,0.0498,22.5653,75.94,14.6762,0.804,297.083,0
12.7785,11.5377,2.3149,0.7167,0.4044,15.3587,-8.8447,8.8982,36.4138,169.59,1
26.8784,9.6646,2.3971,0.5772,0.3347,28.3946,23.2541,6.545,34.2142,145.562,0
86.2677,24.8057,3.4229,0.1964,0.1157,-65.865,82.3606,18.1852,2.42,295.415,0
31.3696,13.9325,2.6123,0.4957,0.3162,19.6341,21.9052,-12.0297,1.156,127.826,0
33.8469,13.0364,2.4065,0.4353,0.2294,21.1296,20.7403,7.3487,8.7272,235.852,0
128.256,46.3484,4.0138,0.0923,0.0479,-108.93,102.411,20.2247,3.208,231.841,0
29.4757,17.0463,2.6069,0.5142,0.2806,9.356,30.8968,-15.4773,12.3834,90.0854,0
77.2639,27.1661,3.3625,0.1801,0.0953,-19.4939,65.9249,17.2258,6.142,312.559,0
30.0762,22.9146,2.6893,0.2924,0.1564,-15.2507,-10.6861,-8.597,44.017,124.942,0
82.9885,21.5693,3.5101,0.1947,0.1086,-97.9891,74.3425,12.4887,2.622,263.818,0
46.1458,21.7687,2.9673,0.2243,0.1396,42.2594,13.6455,11.9598,7.915,229.198,0
51.0614,7.9502,2.8045,0.3655,0.1953,-10.0614,36.3194,2.9118,33.3331,256.777,1
29.1556,12.5696,2.5441,0.5257,0.27,-9.3565,21.4041,10.0929,1.925,216.048,0
13.4531,10.3005,2.3375,0.8046,0.4115,-14.8165,-3.3077,11.8799,23.934,146.809,0
65.9296,14.6512,3.1081,0.322,0.2047,-61.7378,58.0618,11.9036,2.038,268.384,0
24.5103,0.0,2.0473,0.6996,0.3722,27.8477,12.4977,0.0,14.1769,106.078,0
20.9434,14.775,2.5065,0.5202,0.3474,18.9221,17.923,-8.4022,23.4769,210.481,0
42.4352,17.724,2.7828,0.3083,0.1558,-25.8828,-26.6386,-10.6891,32.1443,222.614,1
27.3093,18.1957,2.5922,0.3274,0.1752,23.536,19.5152,-11.4719,40.08,235.582,0
66.2685,19.0117,3.0599,0.2639,0.1468,42.5869,61.8558,-11.5079,8.811,230.594,0
173.256,78.768,4.2821,0.0739,0.0413,-82.339,-125.3489,-60.4553,79.259,374.5748,1
43.9643,15.1253,2.8454,0.3212,0.2034,-24.454,-25.9433,11.334,1.228,171.96,0
78.2112,25.6598,3.361,0.2265,0.1278,39.8441,96.8077,-14.1376,7.052,148.372,0
28.0155,12.7643,2.5065,0.4611,0.2788,6.0017,-20.6969,-5.7731,30.92,91.4822,0
40.5198,9.3271,2.4601,0.5615,0.3484,39.4881,34.2152,5.4705,0.8525,195.313,0
22.052,20.3024,2.596,0.4208,0.2548,-13.6526,13.417,-7.6306,7.2463,226.012,1
31.011,0.0033,2.243,0.5886,0.3514,-13.0285,-16.855,0.0001,15.774,95.5705,0
74.7955,19.3318,3.1239,0.2865,0.1485,35.2607,56.5462,15.849,7.468,268.526,0
128.08,64.6057,3.05,0.1352,0.0692,88.2922,120.1425,31.1378,36.7364,257.0127,1
28.582,16.8035,2.7304,0.3516,0.1777,-4.7874,22.1801,2.3464,52.8284,119.815,0
12.94,11.1879,2.0986,0.741,0.4343,-14.5557,7.3138,-9.678,53.7924,156.36,0
29.1855,17.7624,2.6689,0.3215,0.179,-14.0744,-25.8882,10.013,38.222,157.295,0
23.7727,15.174,2.7046,0.4087,0.2142,33.9466,11.5616,-12.2635,10.926,190.183,0
58.5298,29.5853,3.2293,0.1929,0.1094,74.7222,46.2905,9.0064,7.0009,205.821,0
81.3992,27.7039,3.042,0.2469,0.1548,-58.7921,-55.5527,-12.9199,4.772,271.833,0
20.4837,10.9382,2.2405,0.5977,0.3075,-6.962,17.8283,-7.6208,45.65,110.864,0
45.6204,33.144,3.2983,0.1847,0.0938,-19.2351,7.2994,-19.3154,3.6192,280.958,0
26.7383,24.5031,2.7312,0.2563,0.1291,2.7024,-21.9364,-13.1398,33.424,221.105,0
23.9315,12.9132,2.5224,0.5225,0.2808,23.3239,9.6108,5.8235,7.943,191.47,0
35.6385,15.6583,2.8722,0.3195,0.2007,29.2838,24.4401,5.8585,20.924,60.418,0
23.0372,20.1236,2.6425,0.41,0.2335,4.8559,12.6459,9.1704,82.5069,214.023,0
18.2123,12.7203,2.4158,0.595,0.3013,-5.0695,13.5919,-7.9454,83.0753,196.808,0
71.8872,31.5961,2.9694,0.2167,0.11,-79.9779,40.7022,24.5327,3.211,255.282,0
95.0301,44.331,3.9174,0.1385,0.0703,-30.8037,46.9514,31.2559,1.676,343.872,0
28.1183,21.4937,2.8085,0.3124,0.1841,6.4073,23.3896,-11.5563,53.2731,162.932,0
34.5014,21.9099,2.738,0.3199,0.1673,-7.6078,20.2956,-12.6777,14.885,98.6874,0
22.2607,13.2452,2.404,0.6114,0.4635,7.9961,19.9549,13.6282,27.312,217.046,0
31.3983,10.5384,2.3701,0.4947,0.2665,40.8853,-11.7226,-6.5231,68.5256,123.051,0
88.958,25.6917,3.3422,0.1546,0.0816,-137.729,72.1869,-19.0262,1.39,294.682,0
44.328,24.6381,3.2117,0.2383,0.1416,8.7697,33.4308,-15.8427,17.3632,242.114,0
21.9807,10.6644,2.3997,0.6056,0.3526,-17.4321,-18.0406,-7.5289,24.17,198.136,0
84.7379,22.0081,3.0993,0.2132,0.1269,20.2899,88.0172,18.9077,6.3777,247.2,0
19.749,16.2083,2.3086,0.4717,0.2482,21.4372,18.9916,-8.1616,88.1478,206.613,0
37.742,24.3346,3.0404,0.2478,0.1508,5.998,34.4104,13.7756,24.216,131.601,0
31.4759,22.0192,2.8439,0.3481,0.2271,22.4252,26.7747,19.1181,40.964,177.735,0
25.3267,14.4796,2.5496,0.3977,0.213,-18.4885,14.7904,5.3284,81.0686,53.8159,0
86.0885,36.2589,3.4839,0.2359,0.1337,-12.8931,-56.7464,-4.0291,4.158,372.98,0
59.0112,26.2465,3.5361,0.1691,0.0921,48.3117,45.5126,-17.2875,1.8811,206.842,0
18.9595,4.6139,2.4571,0.6909,0.3886,-22.058,-7.4096,-3.446,88.4132,90.5856,1
