Current_J0,Temperature_J0,Current_J1,Temperature_J1,Current_J2,Temperature_J2,Current_J3,Temperature_J3,Current_J4,Temperature_J4,Current_J5,Temperature_J5,Speed_J0,Speed_J1,Speed_J2,Speed_J3,Speed_J4,Speed_J5,Tool_current,cycle,class
0.0036016835842899828,0.8257881240141173,-0.40160892671399767,0.8169961300436206,-0.6344472679597352,0.8110389070459214,-1.9787854757605454,0.7465006251096898,1.2001992946141258,0.7192089643521937,-1.2497678758903,0.6920044519231129,0.8942836304484102,-0.2064069000257912,0.017370792171091193,-0.5956447355161903,-1.3265766667197252,0.17399537798302148,-0.3647020459506972,1.2947936921178473,0
2.8206965667324884,0.8031585234175197,-1.5133483641477037,0.7785001770377759,0.5000428718597882,0.7732942076725156,0.3981863120548422,0.7072194107416773,-5.047896819821388,0.7022133534076923,0.4592607231552009,0.6750196165795264,-0.021917845509627904,-0.511592105489134,3.5337074401460864,-1.6289932774857607,0.08405435567540832,1.9280523526777027,-0.28613698102088997,1.0587900237303456,0
-0.06258704114535056,0.8257881240141173,0.5851019660184404,0.8554920830494652,0.32188239275062835,0.8299112567326243,0.02968614434600594,0.766141232293696,0.08738216456926028,0.7362045752966951,0.5101971564967881,0.6920044519231129,-0.011226733124806171,-0.0012382640068588652,-0.005197505416195711,0.012806665251379126,0.02106312229326892,-0.009174902571426212,-0.3496455251002507,1.108475006548767,0
0.16439112120174657,0.8257881240141173,-0.09507752256193115,0.8554920830494652,-0.22269017500702876,0.8487836064193273,0.3068576354803594,0.766141232293696,0.0032523183482308237,0.7192089643521937,-0.39786633730313997,0.6920044519231129,-0.011226733124806048,-0.0012382640068588652,-0.005197505416195711,0.012806665251379126,0.02106312229326892,-0.009174902571426212,-0.2936675099054622,1.1581599893671883,0
-0.04910224809236159,-2.4781335630891386,0.6626103491500619,-2.4744078519561,0.6428536121375977,-2.5293669875005,-0.13517983149989685,-2.670965024907401,-0.1131292133439633,-2.6969088354925836,0.27746252206141025,-2.569083934045507,-0.011226733124806048,-0.0012382640068588652,-0.005197505416195711,0.012806665251379126,0.02106312229326892,-0.009174902571426212,-0.2850450959210479,-1.7235690141012538,1
-0.03254375938875457,0.7578993222243244,-0.535883394157336,0.7015082710260865,0.6547128207254368,0.6978048089257037,0.5806917891455536,0.6482975891896584,0.14980679675466507,0.6512265205741882,0.4686798521079438,0.6750196165795264,-0.6336572727282777,-0.0012382640068588652,-0.008325110750360146,0.12641148791880724,0.09588809449009941,0.14585944464865366,-0.24303096032374982,0.7731013725244225,0
2.7362307448778953,0.8031585234175197,0.5347519822528892,0.7977481535406982,-1.2300336740417375,0.7732942076725156,0.12923036644680239,0.7465006251096898,-0.793389943761666,0.7192089643521937,0.36778146263132505,0.725974122610286,0.17799027314887614,1.4335892005084772,-0.8840548255361959,0.27361442176260264,0.01879407909722446,-0.40943334260593145,-0.3582679390846638,1.4438486405731115,0
0.37274290017206385,-1.9802823499639903,-0.27023100569517233,-1.9932084393830416,-0.4257321545965919,-2.0386858956462235,-1.9957289169913994,-2.0817468093872127,-1.0438172692951158,-2.0680712305460327,-2.23857037915371,-2.0425540383943237,1.392857328447133,-0.6287887765450625,-0.004703066875205628,-1.3951267523638262,-2.544987146829843,0.6764174325638153,-0.3485521276941768,-1.549671574236779,0
-0.1363326229556747,-1.3466535332592564,0.9391346166128479,-1.3580252147866043,-1.6644297506140828,-1.3592813069249172,1.0178241340568044,-1.3354037363949747,0.32682024254567166,-1.320264348987972,-1.4861395411691563,-1.3631606246508612,1.4682921851159756,0.07425788095757536,-0.0836267492431458,3.6897245819839846,-1.1541731535798567,-4.958291256608836,-0.3410238672689531,-1.2639829230308557,1
-0.18352718341842653,0.8031585234175197,-0.31267923226170985,0.7977481535406982,0.3837676690323035,0.7732942076725156,0.3599300989384726,0.766141232293696,0.19837564917998066,0.7362045752966951,0.5367285886993494,0.725974122610286,-0.011226733124806048,-0.0012382640068588652,-0.005197505416195711,0.012806665251379126,0.02106312229326892,-0.009174902571426212,-0.22153579568857196,1.4811123776869277,0
-0.3532078869383067,-0.8261727195375106,-0.40395887064067304,-0.8190818727047787,-0.8249155958392352,-0.793110816323829,0.8971559143708077,-0.7265449136907803,0.27943980445522093,-0.6914267440414209,-1.1897653051913186,-0.7686913876253315,-0.5269166571566118,0.23745961166146187,-0.054262355793033616,1.9001627586507928,-0.6720859390345008,-1.9931664656959516,-0.29366675375234563,-0.990715517529538,0
0.002277492645801099,0.780528922820922,-1.2574692879221205,0.7207562475290088,-0.40252208554318447,0.6978048089257037,-1.0096442059264346,0.6679381963736647,0.041278001620951625,0.6682221315186896,-0.23262282467111917,0.6750196165795264,-0.011226733124806048,-0.0012382640068588652,-0.005197505416195711,0.012806665251379126,0.02106312229326892,-0.009174902571426212,-0.3011950141775695,0.8600500924566599,1
-0.07038908249053928,-0.9166911219239012,-0.22584449986245975,-0.8960737787164681,-0.7770786889748887,-0.9063449144440466,0.7557678413742946,-0.8051073424268054,0.2771573326329273,-0.8103960206529305,-1.3688294369433074,-0.8536155643432644,-0.9144259618500848,0.07581980742007102,-0.07128853201010292,1.8962449673548618,-0.6085522244600547,-1.8101725340845067,-0.2613661610861873,-1.0404005003479595,0
-0.4840167789847224,-2.27446715771976,-1.4178561630851256,-2.2626801104239544,0.2044057020024912,-2.3028987912600645,0.4787574870334585,-2.3959965243313133,-0.1682765382338492,-2.40798344943606,1.585591244487853,-2.314311403891709,-1.2662297301086347,-0.4151690898704525,-0.039799764852843665,0.5457570897951597,1.3513096853174198,0.05696926533470354,-0.3808527203603353,-1.6490415398736218,0
-0.19176144931317496,-0.3509511070089601,0.1951636377744167,-0.35713043663464245,0.6296828810297762,-0.34017442384295826,-0.32552961439220635,-0.3140921628266487,-0.19725706032908502,-0.2835320813733877,-1.5577646399766338,-0.34407050403566747,-0.011226733124806048,-0.00852219411542741,-0.005288682304840343,0.01084119781887466,-0.002279477266466396,-0.008240171071749977,1.9038563588089243,-0.6180781463913774,0
-0.23165355731877635,0.46371451446855505,-2.9678105464868705,0.5475244590027077,-2.4515824852487373,0.5845707108054861,-0.8627388473204596,0.6482975891896584,-0.16882888252355027,0.685217742463191,-1.095584631952473,0.7769286286410457,-1.283580514149658,-0.16137864280329164,-0.044523629751714575,1.1081008010757474,-0.39424339014720045,-0.36911077290504735,-0.3571737855254746,-0.30754700377624344,0
-0.37036483625513217,0.8257881240141173,-0.3644670635787939,0.8554920830494652,-0.6526066902712684,0.8299112567326243,-2.2896922048167427,0.766141232293696,1.4149380916382204,0.7362045752966951,-1.3320815001999375,0.6920044519231129,0.9394914947879803,0.11358470782491005,0.013197775336580285,-0.6767508472817633,-1.119552932940859,0.15738325059263397,-0.3173449324340912,1.0960537608441616,0
-0.18894289519587643,0.780528922820922,-0.23818997153708663,0.7400042240319312,0.3714277675545317,0.7166771586124067,0.3513790832773821,0.687578803557671,0.1143788835589052,0.6682221315186896,0.5353749542079204,0.6750196165795264,-0.011226733124806048,-0.0012382640068588652,-0.005197505416195711,0.012806665251379126,0.02106312229326892,-0.009174902571426212,-0.3744178573411853,0.897313829570476,0
0.03892966893712582,0.8031585234175197,0.6271322725280463,0.8169961300436206,-0.6088922697364098,0.7921665573592185,0.2641025571749028,0.7465006251096898,0.13825900934377014,0.7192089643521937,0.1569879560770236,0.6920044519231129,-0.010643698914656729,-0.0012382640068588652,-0.004455673509864226,0.012806665251379126,0.02106312229326892,-0.009174902571426212,-0.3582679390846638,1.1208962522533723,0
1.003319299999741,-0.2830623052191672,0.2198474320991861,-0.2993865071258754,0.48252176749032166,-0.26468502509614644,-0.8332795223863216,-0.2748109484586362,-1.7334716089569056,-0.2325452485398836,1.5646611161539423,-0.2761311626613212,0.9456933386888896,-1.196879296001721,0.044934087728304206,-1.275884061034002,0.5833883139293776,1.1551159204191375,-0.3744178573411853,-0.5311294264591399,0
-0.05352739135684297,-2.500763163685736,0.8716488679470448,-2.4936558284590227,0.728823761853796,-2.5482393371872027,-0.12011435162047948,-2.670965024907401,-0.12155433010916598,-2.713904446437085,-0.004715424587358655,-2.586068769389094,-0.011226733124806048,-0.0012382640068588652,-0.005197505416195711,0.012806665251379126,0.02106312229326892,-0.009174902571426212,0.7485685763242282,-1.7235690141012538,1
0.19492392673710984,0.7578993222243244,0.7288334013644425,0.7207562475290088,0.7392227155413976,0.7166771586124067,-0.10704525474463779,0.6679381963736647,-0.007307619137143174,0.6682221315186896,0.30782646329069424,0.6750196165795264,-0.011226733124806048,-0.0012382640068588652,-0.005197505416195711,0.012806665251379126,0.02106312229326892,-0.009174902571426212,-0.36688808460972966,0.8352076010474492,0
0.012436602848204702,0.8031585234175197,-0.1952520367926523,0.7977481535406982,0.12529180230673972,0.7544218579858125,-0.031281327439252014,0.7072194107416773,0.02424767665422664,0.7022133534076923,0.33407988143601414,0.6750196165795264,-0.011226733124806048,-0.0012382640068588652,-0.005197505416195711,0.012806665251379126,0.02106312229326892,-0.009174902571426212,-0.41533859553241087,1.0587900237303456,0
-0.17775933660376064,-1.5050607374354399,0.28500542860183403,-1.512009026809983,0.14808088640999242,-1.491387754731838,0.019979388924523157,-1.4728879866830185,0.11205447798493517,-1.456229236543983,-0.5269990635983764,-1.5160241427431405,-0.011226733124859426,-0.0012382640068588652,-0.005197505416195711,0.012806665252444817,0.02106312229326892,-0.009174902571426212,0.7905834680746455,-1.3260891515538826,0
-0.699054387668761,-1.686097542208221,-0.4385950006904045,-1.6852408153362841,-0.12575184288116062,-1.6801112515988674,1.7683980449035819,-1.6692940585230813,0.22305969813996235,-1.677172178822501,-1.2957992954208886,-1.685872496179006,-2.574539526482761,-0.24264298271723667,-0.07699140768527284,2.723726169091703,-0.8221808672748124,-1.7789631024672121,-0.26889517766452636,-1.41303787148612,0
1.1864802762601439,-0.4640991099919483,0.45136248390814165,-0.4918662721550988,0.8721835024681863,-0.45340852196317594,-0.3234149254956891,-0.4319358059306863,0.023678992966776714,-0.41949696892939875,-0.08175121367715524,-0.4459795160971869,-0.008531427986461115,0.10870120506297169,3.493843886496538,-1.5908273902396943,0.02106312229326892,2.029249613938648,-0.23659382884525149,-0.7174481120282201,0
0.14969044497539014,-1.0072095243102916,0.5982024044673401,-0.9730656847281575,0.11124900302454697,-0.9629619635041554,0.19947732648050567,-0.9033103783468368,0.026125991273159836,-0.8953740753754375,0.1907944885165231,-0.9385397410611972,-0.011226733124806048,-0.0012382640068588652,-0.005197505416195711,0.012806665251379126,0.02106312229326892,-0.009174902571426212,-0.3647020459506972,-1.0900854831663809,0
-0.16807508387804357,-0.3735807076055577,-0.5079417297950277,-0.37637841313756476,0.41845026202922286,-0.3590467735296612,0.37855766275587865,-0.3140921628266487,0.18272850089136503,-0.3005276923178891,0.6327613427179972,-0.36105533937925405,-0.01209824033037717,-0.0012382640068588652,-0.005197505416195711,0.012806665251379126,0.02106312229326892,-0.009174902571426212,-0.20538663358516565,-0.6429206378005881,0
-0.08481020030688786,0.7578993222243244,0.8912687699212678,0.7015082710260865,0.7011153689318367,0.6978048089257037,-0.08000506537867605,0.6679381963736647,-0.14056795541942305,0.6512265205741882,-0.04966906725013928,0.6750196165795264,-0.011226733124806048,-0.0012382640068588652,-0.005263498291243653,0.012806665251379126,0.019430635626168893,-0.008968615480439092,-0.3098174281619837,0.7482588811152117,0
-0.22545864432305268,-0.7582839177477176,-0.6810187191885302,-0.7613379431960117,0.6435744071683238,-0.755366116950423,0.5710849339056829,-0.6872636993227678,0.032901608479155006,-0.6574355221524181,1.3493787081432758,-0.7347217169381585,-1.3418357114884987,0.004259184972219195,-0.012809259296003704,0.28760527985570383,0.1776197728376434,0.3234351763218966,-0.17952166009127252,-0.9658730261203272,1
-0.02012168011411675,-2.070800752350381,0.8113571230552663,-2.070200345394731,0.5948708068213996,-2.095302944706332,-0.056508033323013886,-2.1406686309392318,-0.17374236061235884,-2.1360536743240384,0.6680172870350463,-2.1104933797686702,-0.010803496837938222,-0.006781498094073014,-0.005382324133900574,0.01217424219815569,0.0229881284476243,-0.009257499533916379,-0.33349560684372925,-1.5745140656459897,0
-0.24568128213660245,-1.437171935645647,-0.3893453709450376,-1.4542650973012161,0.5107089965905035,-1.453643055358432,0.47080031602088496,-1.4139661651309998,0.13068532492248672,-1.405242403710479,0.8128828337338584,-1.4650696367123808,-0.0969762218689101,-0.00040615583498950457,-0.005731941080966237,0.06945672217419903,0.037443965201839194,-0.007991582129171695,-0.3011950141775695,-1.3136679058492773,0
-0.8801529511458623,-0.6903951159579248,-1.7087115437759837,-0.7228419901901669,0.16600949013928842,-0.6798767182036113,-0.39505134309589635,-0.628341877770749,1.3087040937490582,-0.6064486893189139,1.2532663319602655,-0.6497975402202256,-0.06839931508606417,-0.7380946611224428,0.0745876080671096,-1.4227506499037141,0.7245545353324176,1.7479768352810758,-0.3162515350280173,-0.9037667975973005,0
0.3792429836862072,-0.21517350342937425,-0.5294114418573062,-0.20314662461126368,1.2809071682318658,-0.17032327666263175,-0.4841069722009232,-0.17660791253860483,-0.23902229738645844,-0.19855402665088082,1.2514310987688675,-0.22517665663056155,-0.626800819232104,-0.5389199349411357,0.02195846996990362,-1.1334724881700664,0.503314290371796,1.6978547656862668,-0.29257335634627174,-0.5062869350499292,0
-0.008297926652126758,-0.803543118940913,0.3649085860012412,-0.780585919698934,-0.15713144346503463,-0.7742384666371259,0.024288872077551777,-0.6872636993227678,0.16000155327763135,-0.6744311330969195,-0.6212554932878129,-0.751706552281745,-0.010998814034901157,-0.0012382640068588652,-0.005197505416195711,0.013018418257073252,0.02106312229326892,-0.00924505442153811,-0.3184375736870485,-0.9658730261203272,1
0.5142535915446941,0.5089737156617503,-0.0367894407228632,0.5667724355056301,-0.2971722630343342,0.5845707108054861,-1.1344476622435906,0.6679381963736647,-0.6391963967652243,0.7022133534076923,1.817189964893566,0.7599437932974591,0.42061528671318965,-1.26913545273662,0.05856070418596743,-1.7111968543081502,0.7828152270662596,1.8226192042830198,-0.3744178573411853,-0.2702832666624274,0
-0.16519948215926913,0.8257881240141173,-0.3533842883555773,0.8169961300436206,0.37022237076711023,0.8110389070459214,0.4261370053356035,0.7465006251096898,0.13019801929102098,0.7022133534076923,0.6377920787725847,0.7089892872666994,-0.011226733124806048,-0.0012382640068588652,-0.005197505416195711,0.012806665251379126,0.02106312229326892,-0.009174902571426212,-0.30228689927741165,1.2947936921178473,0
0.26697768949281503,0.780528922820922,0.1435980219687158,0.7592522005348535,-0.14233345112462534,0.7166771586124067,-0.4310112411454699,0.687578803557671,-0.027316255594599954,0.6682221315186896,-1.1372507951703494,0.6750196165795264,-0.012671041425259728,-0.0006441203265148335,-0.005159406349705436,0.01002651385986637,0.018554947759175027,-0.01080096815534158,0.861620272579229,0.9594200580935027,0
-0.2633108242805283,0.8257881240141173,0.6043995661383367,0.8362441065465429,0.45394511753907774,0.8110389070459214,-0.2828449176747214,0.7465006251096898,0.31175607971629293,0.7192089643521937,-1.5264230481936703,0.6920044519231129,0.1877912306966103,-0.14519972712619136,0.012923069550385252,-0.27037142125460906,-0.3893081610181568,0.17019510038758942,-0.3560819004256324,1.1954237264810044,1
0.9354801759374742,0.6447513192413362,-0.9042994352214443,0.6437643415173194,1.6870629284073286,0.6789324592390008,2.248633671766049,0.687578803557671,-0.6745665595069129,0.7022133534076923,-0.05912901338034871,0.7089892872666994,-0.02737878211914585,-1.7754069005602577,3.660898428159777,-1.8667777594837445,0.03433106681164229,1.9309779817607913,-0.3011957703306861,0.3010940357494189,0
-0.8122389139131618,-0.8940615213273035,0.7172230877087046,-0.8960737787164681,-0.5719902221926023,-0.8686002150706407,1.2706140843939686,-0.7854667352427992,0.2887917870680634,-0.7764047987639278,0.30415818940228023,-0.8366307289996778,0.6016007963639942,2.857302689940263,-3.397507763572112,1.0250499507627493,0.02106312229326892,-1.5654495186179855,-0.32596734641850533,-1.0404005003479595,0
-0.44277873221524294,0.6900105204345315,0.5993373121058971,0.6630123180202419,-0.885754957097335,0.6789324592390008,0.7141803970860798,0.6679381963736647,0.3843291818314389,0.685217742463191,-1.3402868527238763,0.7089892872666994,0.655100599195193,0.03519979620315397,-0.01880838175251157,1.0562728150712708,-0.31726664898734785,-1.567685842983951,-0.4368330040144721,0.42530649279547245,0
-0.10234657728312284,-1.1656167284864754,0.0589219970908936,-1.1462974732544584,0.11664890701150402,-1.1328131106844819,0.16878852318147347,-1.0604352358188869,0.07567113378801468,-1.0993214067094539,0.5306268191396079,-1.1083880944970628,-0.011226733124806048,-0.0012382640068588652,-0.005197505416195711,0.012806665251379126,0.02106312229326892,-0.009174902571426212,-0.37551049859414387,-1.1770342030986183,0
-0.29415384187565274,-0.7130247165545224,-0.24622875170559014,-0.7420899666930894,-0.38167453556012,-0.7176214175770171,0.7770365958275214,-0.6479824849547553,0.24913613665282752,-0.6404399112079167,-1.2054409476493297,-0.6837672109073988,-1.2138978108742875,0.05104023859134581,-0.04745441046755717,1.404456933547379,-0.4528477881941536,-1.1328366188921462,-0.342117264675027,-0.9286092890065112,0
-0.1317338385828562,0.8257881240141173,0.012244526783585815,0.8362441065465429,0.20024569055210406,0.8299112567326243,0.23612969600911296,0.766141232293696,0.1495918478872636,0.7362045752966951,0.2571468114291847,0.6750196165795264,-0.011226733124806048,-0.0012382640068588652,-0.005197505416195711,0.012806665251379126,0.02106312229326892,-0.009174902571426212,-0.3001016167714956,1.0960537608441616,0
0.12253046205014959,0.7126401210311291,0.5573321761200409,0.7015082710260865,0.6380821562041251,0.6978048089257037,-0.04243738792885374,0.7072194107416773,-0.12349596912275315,0.685217742463191,0.47507899314242286,0.7089892872666994,-0.011226733124806048,-0.0012382640068588652,-0.005197505416195711,0.012806665251379126,0.02106312229326892,-0.009174902571426212,-0.33349560684372925,0.5867826869553421,0
0.0010258918145781583,0.8031585234175197,0.48269219012897774,0.7977481535406982,0.5631043261498477,0.7732942076725156,0.0745894817132941,0.766141232293696,-0.07203153798864705,0.7192089643521937,0.05093473464263209,0.725974122610286,-0.011226733124806048,-0.0012382640068588652,-0.005197505416195711,0.012806665251379126,0.02106312229326892,-0.009174902571426212,-0.3098174281619837,1.4190061491639008,0
0.09695044965275171,-1.8671343469810022,-0.4075679365065101,-1.8777205803655075,0.46938465263664686,-1.8877070981525996,-0.2738856193478755,-1.9246219519151626,-0.02476459271118661,-1.9151107320455203,-0.8763137304793158,-1.8896905203020447,-0.15703841705228191,-0.0057391195934630565,-0.0020963896324013237,-0.07694784123351078,0.008876191862309963,-0.04429558191674576,1.1297378006865282,-1.487565345713752,0
-0.05387811548141981,0.8257881240141173,0.39408003151468146,0.8169961300436206,-0.7400591799849136,0.8110389070459214,0.3506807080796216,0.766141232293696,0.12249124541054036,0.7192089643521937,0.12799329971024384,0.6920044519231129,-0.011226733124806048,-0.007427436465396861,-0.004470518058273284,0.01326376927271986,0.02106312229326892,-0.009323140005441448,-0.1569353665093691,1.0463687780257402,0
0.021134789400011456,0.7578993222243244,0.3952757058614492,0.6822602945231642,-0.8185150219614485,0.6789324592390008,0.4715273416183547,0.6679381963736647,0.1093903558669173,0.6682221315186896,0.31127606471320696,0.6920044519231129,-0.011226733124806048,-0.05528900436955394,-0.00017370961291399454,0.013739442603613735,0.02106312229326892,-0.019024544613162338,-0.36579619950988757,0.7109951440013956,0
0.2623934635816209,0.7126401210311291,-1.333171797678732,0.6822602945231642,-0.6613478935655366,0.6978048089257037,-0.9653978019666163,0.687578803557671,0.04130439699812987,0.7022133534076923,0.07336640068678685,0.6920044519231129,-0.01078129962344019,-0.0012382640068588652,-0.005197505416195711,0.012806665251379126,0.02106312229326892,-0.009174902571426212,-0.39056777559770695,0.5246764584323154,0
-0.15811860589336013,0.780528922820922,-0.36041267306212477,0.7592522005348535,0.5695651942974207,0.7355495082991096,-0.36473956748111747,0.687578803557671,-0.17680210700588733,0.6682221315186896,-0.6924764230653051,0.6750196165795264,-0.016106732662780704,-0.0012382640068588652,-0.005197505416195711,0.012660947971770036,0.02106312229326892,-0.00892893745961311,0.9089788984020618,0.9966837952073188,0
0.29502602165834063,0.8257881240141173,1.0115855117283523,0.8362441065465429,0.8686425577910742,0.8110389070459214,0.028943433378190254,0.766141232293696,-0.7582636818945226,0.7192089643521937,1.22472432471304,0.6920044519231129,-0.011226733124806048,-0.08931433759204217,-0.002642553934887492,0.012806665251379133,0.033113579763581105,-0.008841424131628637,4.794746169750628,1.1954237264810044,0
-0.29859934901299895,-1.5050607374354399,-0.29347456946024814,-1.5312570033129054,-0.8488998159546562,-1.5291324541052438,0.8788168224567359,-1.512169201051031,0.20308855400020348,-1.4902204584329857,-1.2071169365120011,-1.5330089780867269,-0.9607523950292376,0.2460085925260265,-0.06743247680958026,1.8641961066015689,-0.6173574936239649,-1.716345830355229,-0.26027276368011343,-1.338510397258488,0
-0.6280004677052804,0.780528922820922,-0.5958514967527019,0.7592522005348535,-0.38225812936753845,0.7355495082991096,-1.5879373017233582,0.687578803557671,1.69036955649867,0.6682221315186896,-1.633665333616087,0.6750196165795264,1.632719301246932,0.035737650662141074,0.006474677526590783,-1.4055955556555362,-2.841199373312945,0.6756260279674376,-0.37332445993511143,0.9594200580935027,0
-0.21007540091413068,0.8257881240141173,-0.5526252180203071,0.8169961300436206,0.44740431306624134,0.8110389070459214,0.4030211682950635,0.7465006251096898,0.15947130984691263,0.7192089643521937,0.899318289782692,0.6920044519231129,-0.014360740317750377,-0.0012382640068588652,-0.0051975054161959725,0.014504759754395198,0.02106312229326892,-0.009158368037186474,-0.3744178573411853,1.183002480776399,0
0.24956328905956124,0.7578993222243244,0.07480623589051377,0.7015082710260865,0.034564073134063254,0.6789324592390008,0.15826126661599504,0.6679381963736647,-0.2559833068952383,0.6512265205741882,-0.39771649762136,0.6750196165795264,-0.011226733124806048,-0.06894375523522446,-0.004882272979367851,0.012810670453684378,0.02106312229326892,-0.009174902571426212,-0.28613698102088997,0.7482588811152117,0
-0.342865915268538,0.780528922820922,-2.5472924149039136,0.7592522005348535,-2.3484157648258974,0.7355495082991096,-0.9407316020844375,0.687578803557671,-0.05633441175542611,0.685217742463191,-1.0967113432754634,0.6750196165795264,-1.3523605320710905,-0.025905159329018792,-0.0453644512773689,1.1983227609460532,-0.35980827755429917,-0.3802219785698911,-0.30872327460279336,0.9966837952073188,1
-3.0325069757453025,0.8031585234175197,-0.9185435686515175,0.8362441065465429,2.243022782382688,0.8110389070459214,4.045080179309359,0.766141232293696,4.201417416132346,0.7192089643521937,-0.9079114979215543,0.7089892872666994,-0.054988429690921825,-3.7856859310251485,2.464190958438745,-0.9867380322386988,0.027932136366340947,1.3539775308011386,-0.2872311345800805,1.2575299550040313,0
-0.29550910883901654,0.780528922820922,0.527181761064839,0.7400042240319312,-1.2544707363714207,0.7166771586124067,0.5642266648908453,0.687578803557671,0.33636800262338906,0.6682221315186896,-1.464010003014365,0.6750196165795264,0.22130471365433177,0.02672386918036081,-0.010295338015617743,0.2833940391863661,-0.05308850393799487,-0.4484010834581166,-0.4002820746819633,0.897313829570476,0
-0.026949886190500445,0.7578993222243244,-0.5228709780725246,0.7400042240319312,0.40626417445849533,0.7166771586124067,0.5377686284951361,0.6679381963736647,0.11382625577341787,0.6512265205741882,1.5001394683522535,0.6750196165795264,-2.355214321372523,0.012274215922762746,-0.012795869275519496,0.776546556696903,0.3548944942323828,0.3034479264353253,-0.2850450959210479,0.8476288467520545,0
-0.13756552694775573,0.8031585234175197,-0.32448852709922305,0.7977481535406982,0.41271878841925164,0.7921665573592185,0.32566578363532533,0.7465006251096898,0.10322319444468148,0.7022133534076923,0.4936554210610328,0.6920044519231129,-0.011226733124806048,-0.0012382640068588652,-0.005197505416195711,0.012806665251379126,0.02106312229326892,-0.009174902571426212,-0.20429323617909176,1.1333174979579776,0
-0.12430781893599237,0.6221217186447385,-0.2540009328356202,0.6437643415173194,0.3549255093063171,0.6600601095522979,0.3579559416995203,0.687578803557671,0.05141844729106307,0.7192089643521937,0.4464883471382708,0.725974122610286,-0.011226733124806048,-0.0012382640068588652,-0.005197505416195711,0.012806665251379126,0.02106312229326892,-0.009174902571426212,-0.3098174281619837,0.23898780722639215,0
-0.10850626239639731,-1.8218751457878068,-0.4441459203346774,-1.8199766508567405,-0.28550351397942414,-1.8310900490924908,0.6178070217983511,-1.8460595231791377,0.2607206249556846,-1.8471282882675146,-1.0785864538049088,-1.8557208496148716,-1.076527023541556,0.10141082829892965,-0.03721908212931541,0.9237074642356696,-0.2321276583142303,-0.5882351984218811,-0.3399312260159944,-1.4751441000091468,0
0.04229886990525209,0.7578993222243244,0.43435138012252683,0.7207562475290088,0.5120714321000478,0.6978048089257037,0.22155688724550326,0.6679381963736647,-0.012060550018649972,0.6512265205741882,-0.2000062685569463,0.6750196165795264,-0.011226733124806048,-0.0012382640068588652,-0.005197505416195711,0.012806665251379126,0.02106312229326892,-0.009174902571426212,-0.3905685317508234,0.7979438639336331,0
-0.1675285124977999,0.780528922820922,-0.614340363476626,0.7592522005348535,-0.7951542660943944,0.7166771586124067,0.6230903291435163,0.7072194107416773,0.3620910400143717,0.6682221315186896,-1.2838766263710617,0.6750196165795264,-0.1918620203839234,0.03772901457934917,-0.0479584518775625,1.8221031555726739,-0.6229767429029321,-2.058690570260532,-0.3173456885872076,0.9221563209796867,0
0.27529815585910766,0.46371451446855505,-0.1521320997996197,0.5475244590027077,-0.3935387279530788,0.5845707108054861,-1.2911844489194724,0.6482975891896584,0.9147261255181585,0.685217742463191,-1.5938023239349788,0.7599437932974591,0.6074312525801802,-0.2634745360182978,0.022071685967257615,-0.6834395391500151,-1.3848219953823242,0.5250986238366847,-0.3679822381689202,-0.30754700377624344,0
0.011844253194186706,0.8031585234175197,0.7598330609544365,0.8169961300436206,0.6230914567323876,0.8110389070459214,-0.7163010400859127,0.766141232293696,0.19420276839509365,0.7362045752966951,-1.9218553342527054,0.6920044519231129,0.902598148590319,-0.8236387643435262,0.044033538781854634,-1.1331845443357544,-2.070473150984216,0.9061620492401765,-0.3593598241845058,1.0587900237303456,0
0.10999720375823652,0.848417724610715,0.5260562365209172,0.8362441065465429,0.7017670747425626,0.8299112567326243,-0.08182410530203121,0.766141232293696,-0.12825684379242996,0.7362045752966951,0.169726925403252,0.6920044519231129,-0.011226733124806048,-0.0012382640068588652,-0.005197505416195711,0.012806665251379126,0.02106312229326892,-0.009174902571426212,-0.3248731928593149,1.1954237264810044,0
0.04534929223735659,-0.5093583111851436,0.2140379560690143,-0.5111142486580211,0.18067204024644323,-0.4911532213365818,0.38230415108472254,-0.4515764131146926,-0.025834186874748626,-0.43649257987390017,-0.35176224812326456,-0.47994918678436,-0.06727873110031227,-0.0012382640068588652,-0.005197505416195711,0.04346763082450284,0.02106312229326892,-0.018670548822194148,-0.3011957703306861,-0.7547118491420363,0
-0.17787273084374614,0.6900105204345315,-0.4073466146231921,0.6630123180202419,0.40139157659758284,0.6789324592390008,0.36829051709200405,0.7072194107416773,0.14279863917713143,0.7022133534076923,0.5297494175066356,0.725974122610286,-0.011226733124806048,-0.0012382640068588652,-0.005197505416195711,0.013113786930493095,0.02106312229326892,-0.009174902571426212,-0.32596734641850533,0.3880427556816564,0
-0.0147450964489588,-2.4781335630891386,0.6784844601649677,-2.4744078519561,0.5729963975402176,-2.5293669875005,-0.07604691136955596,-2.6513244177233948,-0.0570953439758309,-2.6799132245480823,0.33066957182069906,-2.569083934045507,-0.011226733124806048,-0.0012382640068588652,-0.005197505416195711,0.012806665251379126,0.02106312229326892,-0.009174902571426212,-0.3819461177664092,-1.7235690141012538,1
